# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:39
# parameter: seed = 1896516
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     170.583,    17,Finish(1), after,   2,   0,   0,   0,   1
     183.156,    18,Finish(2),before,   1,   0,   0,   0,   1
     183.156,    18,Finish(2), after,   1,   0,   0,   0,   0
     186.867,    16,  Arrival,before,   0,   0,   0,   0,   0
     186.867,    16,  Arrival, after,   2,   0,   0,   1,   0
     187.802,    20,Finish(1),before,   1,   0,   0,   1,   0
     187.802,    20,Finish(1), after,   2,   0,   0,   0,   1
     204.620,    21,Finish(2),before,   1,   0,   0,   0,   1
     204.620,    21,Finish(2), after,   1,   0,   0,   0,   0
     234.137,    19,  Arrival,before,   0,   0,   0,   0,   0
     234.137,    19,  Arrival, after,   2,   0,   0,   1,   0
     235.862,    23,Finish(1),before,   1,   0,   0,   1,   0
     235.862,    23,Finish(1), after,   2,   0,   0,   0,   1
     248.005,    22,  Arrival,before,   1,   0,   0,   0,   1
     248.005,    22,  Arrival, after,   3,   0,   0,   1,   1
     250.195,    24,Finish(2),before,   2,   0,   0,   1,   1
     250.195,    24,Finish(2), after,   2,   0,   0,   1,   0
     252.620,    26,Finish(1),before,   1,   0,   0,   1,   0
     252.620,    26,Finish(1), after,   2,   0,   0,   0,   1
     264.665,    27,Finish(2),before,   1,   0,   0,   0,   1
     264.665,    27,Finish(2), after,   1,   0,   0,   0,   0
     292.817,    25,  Arrival,before,   0,   0,   0,   0,   0
     292.817,    25,  Arrival, after,   2,   0,   0,   1,   0
     323.646,    28,  Arrival,before,   1,   0,   0,   1,   0
     323.646,    28,  Arrival, after,   2,   1,   0,   1,   0
     333.833,    29,Finish(1),before,   1,   1,   0,   1,   0
     333.833,    29,Finish(1), after,   3,   0,   0,   1,   1
     346.090,    32,Finish(2),before,   2,   0,   0,   1,   1
     346.090,    32,Finish(2), after,   2,   0,   0,   1,   0
     356.679,    31,Finish(1),before,   1,   0,   0,   1,   0
     356.679,    31,Finish(1), after,   2,   0,   0,   0,   1
     358.774,    30,  Arrival,before,   1,   0,   0,   0,   1
     358.774,    30,  Arrival, after,   3,   0,   0,   1,   1
     372.803,    33,Finish(2),before,   2,   0,   0,   1,   1
     372.803,    33,Finish(2), after,   2,   0,   0,   1,   0
     374.035,    35,Finish(1),before,   1,   0,   0,   1,   0
     374.035,    35,Finish(1), after,   2,   0,   0,   0,   1
     382.960,    34,  Arrival,before,   1,   0,   0,   0,   1
     382.960,    34,  Arrival, after,   3,   0,   0,   1,   1
     391.196,    36,Finish(2),before,   2,   0,   0,   1,   1
     391.196,    36,Finish(2), after,   2,   0,   0,   1,   0
     400.771,    38,Finish(1),before,   1,   0,   0,   1,   0
     400.771,    38,Finish(1), after,   2,   0,   0,   0,   1
     408.114,    37,  Arrival,before,   1,   0,   0,   0,   1
     408.114,    37,  Arrival, after,   3,   0,   0,   1,   1
     411.711,    41,Finish(1),before,   2,   0,   0,   1,   1
     411.711,    41,Finish(1), after,   2,   0,   1,   0,   1
     417.399,    39,Finish(2),before,   1,   0,   1,   0,   1
     417.399,    39,Finish(2), after,   2,   0,   0,   0,   1
     436.599,    42,Finish(2),before,   1,   0,   0,   0,   1
     436.599,    42,Finish(2), after,   1,   0,   0,   0,   0
     462.981,    40,  Arrival,before,   0,   0,   0,   0,   0
     462.981,    40,  Arrival, after,   2,   0,   0,   1,   0
     465.206,    44,Finish(1),before,   1,   0,   0,   1,   0
     465.206,    44,Finish(1), after,   2,   0,   0,   0,   1
     482.792,    45,Finish(2),before,   1,   0,   0,   0,   1
     482.792,    45,Finish(2), after,   1,   0,   0,   0,   0
     484.089,    43,  Arrival,before,   0,   0,   0,   0,   0
     484.089,    43,  Arrival, after,   2,   0,   0,   1,   0
     493.552,    47,Finish(1),before,   1,   0,   0,   1,   0
     493.552,    47,Finish(1), after,   2,   0,   0,   0,   1
     511.794,    48,Finish(2),before,   1,   0,   0,   0,   1
     511.794,    48,Finish(2), after,   1,   0,   0,   0,   0
     517.863,    46,  Arrival,before,   0,   0,   0,   0,   0
     517.863,    46,  Arrival, after,   2,   0,   0,   1,   0
     521.608,    50,Finish(1),before,   1,   0,   0,   1,   0
     521.608,    50,Finish(1), after,   2,   0,   0,   0,   1
     537.947,    51,Finish(2),before,   1,   0,   0,   0,   1
     537.947,    51,Finish(2), after,   1,   0,   0,   0,   0
     572.521,    49,  Arrival,before,   0,   0,   0,   0,   0
     572.521,    49,  Arrival, after,   2,   0,   0,   1,   0
     588.772,    53,Finish(1),before,   1,   0,   0,   1,   0
     588.772,    53,Finish(1), after,   2,   0,   0,   0,   1
     591.031,    52,  Arrival,before,   1,   0,   0,   0,   1
     591.031,    52,  Arrival, after,   3,   0,   0,   1,   1
     600.768,    56,Finish(1),before,   2,   0,   0,   1,   1
     600.768,    56,Finish(1), after,   2,   0,   1,   0,   1
     602.325,    54,Finish(2),before,   1,   0,   1,   0,   1
     602.325,    54,Finish(2), after,   2,   0,   0,   0,   1
     619.029,    57,Finish(2),before,   1,   0,   0,   0,   1
     619.029,    57,Finish(2), after,   1,   0,   0,   0,   0
     649.467,    55,  Arrival,before,   0,   0,   0,   0,   0
     649.467,    55,  Arrival, after,   2,   0,   0,   1,   0
     653.520,    59,Finish(1),before,   1,   0,   0,   1,   0
     653.520,    59,Finish(1), after,   2,   0,   0,   0,   1
     675.493,    60,Finish(2),before,   1,   0,   0,   0,   1
     675.493,    60,Finish(2), after,   1,   0,   0,   0,   0
     684.111,    58,  Arrival,before,   0,   0,   0,   0,   0
     684.111,    58,  Arrival, after,   2,   0,   0,   1,   0
     692.761,    62,Finish(1),before,   1,   0,   0,   1,   0
     692.761,    62,Finish(1), after,   2,   0,   0,   0,   1
     702.993,    61,  Arrival,before,   1,   0,   0,   0,   1
     702.993,    61,  Arrival, after,   3,   0,   0,   1,   1
     703.301,    65,Finish(1),before,   2,   0,   0,   1,   1
     703.301,    65,Finish(1), after,   2,   0,   1,   0,   1
     703.302,    63,Finish(2),before,   1,   0,   1,   0,   1
     703.302,    63,Finish(2), after,   2,   0,   0,   0,   1
     723.230,    66,Finish(2),before,   1,   0,   0,   0,   1
     723.230,    66,Finish(2), after,   1,   0,   0,   0,   0
     756.730,    64,  Arrival,before,   0,   0,   0,   0,   0
     756.730,    64,  Arrival, after,   2,   0,   0,   1,   0
     762.087,    68,Finish(1),before,   1,   0,   0,   1,   0
     762.087,    68,Finish(1), after,   2,   0,   0,   0,   1
     776.158,    69,Finish(2),before,   1,   0,   0,   0,   1
     776.158,    69,Finish(2), after,   1,   0,   0,   0,   0
     806.411,    67,  Arrival,before,   0,   0,   0,   0,   0
     806.411,    67,  Arrival, after,   2,   0,   0,   1,   0
     808.110,    71,Finish(1),before,   1,   0,   0,   1,   0
     808.110,    71,Finish(1), after,   2,   0,   0,   0,   1
     820.073,    70,  Arrival,before,   1,   0,   0,   0,   1
     820.073,    70,  Arrival, after,   3,   0,   0,   1,   1
     820.077,    72,Finish(2),before,   2,   0,   0,   1,   1
     820.077,    72,Finish(2), after,   2,   0,   0,   1,   0
     832.637,    74,Finish(1),before,   1,   0,   0,   1,   0
     832.637,    74,Finish(1), after,   2,   0,   0,   0,   1
     849.560,    75,Finish(2),before,   1,   0,   0,   0,   1
     849.560,    75,Finish(2), after,   1,   0,   0,   0,   0
     874.251,    73,  Arrival,before,   0,   0,   0,   0,   0
     874.251,    73,  Arrival, after,   2,   0,   0,   1,   0
     876.796,    77,Finish(1),before,   1,   0,   0,   1,   0
     876.796,    77,Finish(1), after,   2,   0,   0,   0,   1
     888.775,    78,Finish(2),before,   1,   0,   0,   0,   1
     888.775,    78,Finish(2), after,   1,   0,   0,   0,   0
     926.157,    76,  Arrival,before,   0,   0,   0,   0,   0
     926.157,    76,  Arrival, after,   2,   0,   0,   1,   0
     941.961,    80,Finish(1),before,   1,   0,   0,   1,   0
     941.961,    80,Finish(1), after,   2,   0,   0,   0,   1
     961.683,    81,Finish(2),before,   1,   0,   0,   0,   1
     961.683,    81,Finish(2), after,   1,   0,   0,   0,   0
     980.429,    79,  Arrival,before,   0,   0,   0,   0,   0
     980.429,    79,  Arrival, after,   2,   0,   0,   1,   0
     988.176,    83,Finish(1),before,   1,   0,   0,   1,   0
     988.176,    83,Finish(1), after,   2,   0,   0,   0,   1
    1007.177,    84,Finish(2),before,   1,   0,   0,   0,   1
    1007.177,    84,Finish(2), after,   1,   0,   0,   0,   0
    1029.152,    82,  Arrival,before,   0,   0,   0,   0,   0
    1029.152,    82,  Arrival, after,   2,   0,   0,   1,   0
    1033.869,    86,Finish(1),before,   1,   0,   0,   1,   0
    1033.869,    86,Finish(1), after,   2,   0,   0,   0,   1
    1048.413,    87,Finish(2),before,   1,   0,   0,   0,   1
    1048.413,    87,Finish(2), after,   1,   0,   0,   0,   0
    1083.117,    85,  Arrival,before,   0,   0,   0,   0,   0
    1083.117,    85,  Arrival, after,   2,   0,   0,   1,   0
    1097.329,    89,Finish(1),before,   1,   0,   0,   1,   0
    1097.329,    89,Finish(1), after,   2,   0,   0,   0,   1
    1110.288,    90,Finish(2),before,   1,   0,   0,   0,   1
    1110.288,    90,Finish(2), after,   1,   0,   0,   0,   0
    1130.960,    88,  Arrival,before,   0,   0,   0,   0,   0
    1130.960,    88,  Arrival, after,   2,   0,   0,   1,   0
    1136.252,    92,Finish(1),before,   1,   0,   0,   1,   0
    1136.252,    92,Finish(1), after,   2,   0,   0,   0,   1
    1154.102,    93,Finish(2),before,   1,   0,   0,   0,   1
    1154.102,    93,Finish(2), after,   1,   0,   0,   0,   0
    1166.884,    91,  Arrival,before,   0,   0,   0,   0,   0
    1166.884,    91,  Arrival, after,   2,   0,   0,   1,   0
    1175.757,    95,Finish(1),before,   1,   0,   0,   1,   0
    1175.757,    95,Finish(1), after,   2,   0,   0,   0,   1
    1184.285,    94,  Arrival,before,   1,   0,   0,   0,   1
    1184.285,    94,  Arrival, after,   3,   0,   0,   1,   1
    1192.300,    96,Finish(2),before,   2,   0,   0,   1,   1
    1192.300,    96,Finish(2), after,   2,   0,   0,   1,   0
    1195.179,    98,Finish(1),before,   1,   0,   0,   1,   0
    1195.179,    98,Finish(1), after,   2,   0,   0,   0,   1
    1210.227,    99,Finish(2),before,   1,   0,   0,   0,   1
    1210.227,    99,Finish(2), after,   1,   0,   0,   0,   0
    1241.744,    97,  Arrival,before,   0,   0,   0,   0,   0
    1241.744,    97,  Arrival, after,   2,   0,   0,   1,   0
    1243.144,   101,Finish(1),before,   1,   0,   0,   1,   0
    1243.144,   101,Finish(1), after,   2,   0,   0,   0,   1
    1261.846,   102,Finish(2),before,   1,   0,   0,   0,   1
    1261.846,   102,Finish(2), after,   1,   0,   0,   0,   0
    1266.189,   100,  Arrival,before,   0,   0,   0,   0,   0
    1266.189,   100,  Arrival, after,   2,   0,   0,   1,   0
    1266.952,   104,Finish(1),before,   1,   0,   0,   1,   0
    1266.952,   104,Finish(1), after,   2,   0,   0,   0,   1
    1282.892,   105,Finish(2),before,   1,   0,   0,   0,   1
    1282.892,   105,Finish(2), after,   1,   0,   0,   0,   0
    1321.240,   103,  Arrival,before,   0,   0,   0,   0,   0
    1321.240,   103,  Arrival, after,   2,   0,   0,   1,   0
    1353.844,   107,Finish(1),before,   1,   0,   0,   1,   0
    1353.844,   107,Finish(1), after,   2,   0,   0,   0,   1
    1357.422,   106,  Arrival,before,   1,   0,   0,   0,   1
    1357.422,   106,  Arrival, after,   3,   0,   0,   1,   1
    1372.532,   108,Finish(2),before,   2,   0,   0,   1,   1
    1372.532,   108,Finish(2), after,   2,   0,   0,   1,   0
    1404.541,   110,Finish(1),before,   1,   0,   0,   1,   0
    1404.541,   110,Finish(1), after,   2,   0,   0,   0,   1
    1413.481,   109,  Arrival,before,   1,   0,   0,   0,   1
    1413.481,   109,  Arrival, after,   3,   0,   0,   1,   1
    1421.486,   113,Finish(1),before,   2,   0,   0,   1,   1
    1421.486,   113,Finish(1), after,   2,   0,   1,   0,   1
    1421.585,   111,Finish(2),before,   1,   0,   1,   0,   1
    1421.585,   111,Finish(2), after,   2,   0,   0,   0,   1
    1430.907,   112,  Arrival,before,   1,   0,   0,   0,   1
    1430.907,   112,  Arrival, after,   3,   0,   0,   1,   1
    1440.151,   114,Finish(2),before,   2,   0,   0,   1,   1
    1440.151,   114,Finish(2), after,   2,   0,   0,   1,   0
    1457.276,   116,Finish(1),before,   1,   0,   0,   1,   0
    1457.276,   116,Finish(1), after,   2,   0,   0,   0,   1
    1467.045,   115,  Arrival,before,   1,   0,   0,   0,   1
    1467.045,   115,  Arrival, after,   3,   0,   0,   1,   1
    1470.023,   117,Finish(2),before,   2,   0,   0,   1,   1
    1470.023,   117,Finish(2), after,   2,   0,   0,   1,   0
    1471.942,   119,Finish(1),before,   1,   0,   0,   1,   0
    1471.942,   119,Finish(1), after,   2,   0,   0,   0,   1
    1491.947,   120,Finish(2),before,   1,   0,   0,   0,   1
    1491.947,   120,Finish(2), after,   1,   0,   0,   0,   0
    1516.437,   118,  Arrival,before,   0,   0,   0,   0,   0
    1516.437,   118,  Arrival, after,   2,   0,   0,   1,   0
    1532.071,   122,Finish(1),before,   1,   0,   0,   1,   0
    1532.071,   122,Finish(1), after,   2,   0,   0,   0,   1
    1546.751,   123,Finish(2),before,   1,   0,   0,   0,   1
    1546.751,   123,Finish(2), after,   1,   0,   0,   0,   0
    1573.997,   121,  Arrival,before,   0,   0,   0,   0,   0
    1573.997,   121,  Arrival, after,   2,   0,   0,   1,   0
    1581.622,   125,Finish(1),before,   1,   0,   0,   1,   0
    1581.622,   125,Finish(1), after,   2,   0,   0,   0,   1
    1596.639,   124,  Arrival,before,   1,   0,   0,   0,   1
    1596.639,   124,  Arrival, after,   3,   0,   0,   1,   1
    1597.587,   126,Finish(2),before,   2,   0,   0,   1,   1
    1597.587,   126,Finish(2), after,   2,   0,   0,   1,   0
    1604.298,   128,Finish(1),before,   1,   0,   0,   1,   0
    1604.298,   128,Finish(1), after,   2,   0,   0,   0,   1
    1622.703,   129,Finish(2),before,   1,   0,   0,   0,   1
    1622.703,   129,Finish(2), after,   1,   0,   0,   0,   0
    1628.378,   127,  Arrival,before,   0,   0,   0,   0,   0
    1628.378,   127,  Arrival, after,   2,   0,   0,   1,   0
    1639.438,   131,Finish(1),before,   1,   0,   0,   1,   0
    1639.438,   131,Finish(1), after,   2,   0,   0,   0,   1
    1654.987,   132,Finish(2),before,   1,   0,   0,   0,   1
    1654.987,   132,Finish(2), after,   1,   0,   0,   0,   0
    1668.271,   130,  Arrival,before,   0,   0,   0,   0,   0
    1668.271,   130,  Arrival, after,   2,   0,   0,   1,   0
    1668.414,   134,Finish(1),before,   1,   0,   0,   1,   0
    1668.414,   134,Finish(1), after,   2,   0,   0,   0,   1
    1684.689,   135,Finish(2),before,   1,   0,   0,   0,   1
    1684.689,   135,Finish(2), after,   1,   0,   0,   0,   0
    1717.279,   133,  Arrival,before,   0,   0,   0,   0,   0
    1717.279,   133,  Arrival, after,   2,   0,   0,   1,   0
    1729.562,   137,Finish(1),before,   1,   0,   0,   1,   0
    1729.562,   137,Finish(1), after,   2,   0,   0,   0,   1
    1745.365,   138,Finish(2),before,   1,   0,   0,   0,   1
    1745.365,   138,Finish(2), after,   1,   0,   0,   0,   0
    1754.217,   136,  Arrival,before,   0,   0,   0,   0,   0
    1754.217,   136,  Arrival, after,   2,   0,   0,   1,   0
    1782.629,   140,Finish(1),before,   1,   0,   0,   1,   0
    1782.629,   140,Finish(1), after,   2,   0,   0,   0,   1
    1803.239,   141,Finish(2),before,   1,   0,   0,   0,   1
    1803.239,   141,Finish(2), after,   1,   0,   0,   0,   0
    1810.838,   139,  Arrival,before,   0,   0,   0,   0,   0
    1810.838,   139,  Arrival, after,   2,   0,   0,   1,   0
    1813.438,   143,Finish(1),before,   1,   0,   0,   1,   0
    1813.438,   143,Finish(1), after,   2,   0,   0,   0,   1
    1831.904,   144,Finish(2),before,   1,   0,   0,   0,   1
    1831.904,   144,Finish(2), after,   1,   0,   0,   0,   0
    1833.362,   142,  Arrival,before,   0,   0,   0,   0,   0
    1833.362,   142,  Arrival, after,   2,   0,   0,   1,   0
    1849.375,   146,Finish(1),before,   1,   0,   0,   1,   0
    1849.375,   146,Finish(1), after,   2,   0,   0,   0,   1
    1869.052,   145,  Arrival,before,   1,   0,   0,   0,   1
    1869.052,   145,  Arrival, after,   3,   0,   0,   1,   1
    1871.748,   147,Finish(2),before,   2,   0,   0,   1,   1
    1871.748,   147,Finish(2), after,   2,   0,   0,   1,   0
    1881.679,   149,Finish(1),before,   1,   0,   0,   1,   0
    1881.679,   149,Finish(1), after,   2,   0,   0,   0,   1
    1898.404,   150,Finish(2),before,   1,   0,   0,   0,   1
    1898.404,   150,Finish(2), after,   1,   0,   0,   0,   0
    1915.033,   148,  Arrival,before,   0,   0,   0,   0,   0
    1915.033,   148,  Arrival, after,   2,   0,   0,   1,   0
    1922.412,   152,Finish(1),before,   1,   0,   0,   1,   0
    1922.412,   152,Finish(1), after,   2,   0,   0,   0,   1
    1940.961,   153,Finish(2),before,   1,   0,   0,   0,   1
    1940.961,   153,Finish(2), after,   1,   0,   0,   0,   0
    1963.954,   151,  Arrival,before,   0,   0,   0,   0,   0
    1963.954,   151,  Arrival, after,   2,   0,   0,   1,   0
    1977.370,   155,Finish(1),before,   1,   0,   0,   1,   0
    1977.370,   155,Finish(1), after,   2,   0,   0,   0,   1
    1993.639,   156,Finish(2),before,   1,   0,   0,   0,   1
    1993.639,   156,Finish(2), after,   1,   0,   0,   0,   0
    2020.820,   154,  Arrival,before,   0,   0,   0,   0,   0
    2020.820,   154,  Arrival, after,   2,   0,   0,   1,   0
    2034.100,   158,Finish(1),before,   1,   0,   0,   1,   0
    2034.100,   158,Finish(1), after,   2,   0,   0,   0,   1
    2037.818,   157,  Arrival,before,   1,   0,   0,   0,   1
    2037.818,   157,  Arrival, after,   3,   0,   0,   1,   1
    2050.736,   159,Finish(2),before,   2,   0,   0,   1,   1
    2050.736,   159,Finish(2), after,   2,   0,   0,   1,   0
    2054.367,   161,Finish(1),before,   1,   0,   0,   1,   0
    2054.367,   161,Finish(1), after,   2,   0,   0,   0,   1
    2067.116,   162,Finish(2),before,   1,   0,   0,   0,   1
    2067.116,   162,Finish(2), after,   1,   0,   0,   0,   0
    2093.411,   160,  Arrival,before,   0,   0,   0,   0,   0
    2093.411,   160,  Arrival, after,   2,   0,   0,   1,   0
    2101.493,   164,Finish(1),before,   1,   0,   0,   1,   0
    2101.493,   164,Finish(1), after,   2,   0,   0,   0,   1
    2120.510,   165,Finish(2),before,   1,   0,   0,   0,   1
    2120.510,   165,Finish(2), after,   1,   0,   0,   0,   0
    2135.075,   163,  Arrival,before,   0,   0,   0,   0,   0
    2135.075,   163,  Arrival, after,   2,   0,   0,   1,   0
    2140.578,   167,Finish(1),before,   1,   0,   0,   1,   0
    2140.578,   167,Finish(1), after,   2,   0,   0,   0,   1
    2157.494,   168,Finish(2),before,   1,   0,   0,   0,   1
    2157.494,   168,Finish(2), after,   1,   0,   0,   0,   0
    2193.450,   166,  Arrival,before,   0,   0,   0,   0,   0
    2193.450,   166,  Arrival, after,   2,   0,   0,   1,   0
    2214.287,   170,Finish(1),before,   1,   0,   0,   1,   0
    2214.287,   170,Finish(1), after,   2,   0,   0,   0,   1
    2225.696,   171,Finish(2),before,   1,   0,   0,   0,   1
    2225.696,   171,Finish(2), after,   1,   0,   0,   0,   0
    2233.134,   169,  Arrival,before,   0,   0,   0,   0,   0
    2233.134,   169,  Arrival, after,   2,   0,   0,   1,   0
    2269.977,   173,Finish(1),before,   1,   0,   0,   1,   0
    2269.977,   173,Finish(1), after,   2,   0,   0,   0,   1
    2281.098,   172,  Arrival,before,   1,   0,   0,   0,   1
    2281.098,   172,  Arrival, after,   3,   0,   0,   1,   1
    2284.363,   174,Finish(2),before,   2,   0,   0,   1,   1
    2284.363,   174,Finish(2), after,   2,   0,   0,   1,   0
    2286.768,   176,Finish(1),before,   1,   0,   0,   1,   0
    2286.768,   176,Finish(1), after,   2,   0,   0,   0,   1
    2302.484,   177,Finish(2),before,   1,   0,   0,   0,   1
    2302.484,   177,Finish(2), after,   1,   0,   0,   0,   0
    2338.589,   175,  Arrival,before,   0,   0,   0,   0,   0
    2338.589,   175,  Arrival, after,   2,   0,   0,   1,   0
    2344.182,   179,Finish(1),before,   1,   0,   0,   1,   0
    2344.182,   179,Finish(1), after,   2,   0,   0,   0,   1
    2362.841,   180,Finish(2),before,   1,   0,   0,   0,   1
    2362.841,   180,Finish(2), after,   1,   0,   0,   0,   0
    2390.568,   178,  Arrival,before,   0,   0,   0,   0,   0
    2390.568,   178,  Arrival, after,   2,   0,   0,   1,   0
    2392.667,   182,Finish(1),before,   1,   0,   0,   1,   0
    2392.667,   182,Finish(1), after,   2,   0,   0,   0,   1
    2401.835,   183,Finish(2),before,   1,   0,   0,   0,   1
    2401.835,   183,Finish(2), after,   1,   0,   0,   0,   0
    2439.166,   181,  Arrival,before,   0,   0,   0,   0,   0
    2439.166,   181,  Arrival, after,   2,   0,   0,   1,   0
    2443.359,   185,Finish(1),before,   1,   0,   0,   1,   0
    2443.359,   185,Finish(1), after,   2,   0,   0,   0,   1
    2459.745,   186,Finish(2),before,   1,   0,   0,   0,   1
    2459.745,   186,Finish(2), after,   1,   0,   0,   0,   0
    2470.119,   184,  Arrival,before,   0,   0,   0,   0,   0
    2470.119,   184,  Arrival, after,   2,   0,   0,   1,   0
    2497.855,   188,Finish(1),before,   1,   0,   0,   1,   0
    2497.855,   188,Finish(1), after,   2,   0,   0,   0,   1
    2498.519,   187,  Arrival,before,   1,   0,   0,   0,   1
    2498.519,   187,  Arrival, after,   3,   0,   0,   1,   1
    2508.422,   191,Finish(1),before,   2,   0,   0,   1,   1
    2508.422,   191,Finish(1), after,   2,   0,   1,   0,   1
    2515.704,   190,  Arrival,before,   1,   0,   1,   0,   1
    2515.704,   190,  Arrival, after,   3,   0,   1,   1,   1
    2520.379,   189,Finish(2),before,   2,   0,   1,   1,   1
    2520.379,   189,Finish(2), after,   3,   0,   0,   1,   1
    2530.594,   193,Finish(1),before,   2,   0,   0,   1,   1
    2530.594,   193,Finish(1), after,   2,   0,   1,   0,   1
    2538.668,   194,Finish(2),before,   1,   0,   1,   0,   1
    2538.668,   194,Finish(2), after,   2,   0,   0,   0,   1
    2550.982,   195,Finish(2),before,   1,   0,   0,   0,   1
    2550.982,   195,Finish(2), after,   1,   0,   0,   0,   0
    2556.298,   192,  Arrival,before,   0,   0,   0,   0,   0
    2556.298,   192,  Arrival, after,   2,   0,   0,   1,   0
    2570.792,   197,Finish(1),before,   1,   0,   0,   1,   0
    2570.792,   197,Finish(1), after,   2,   0,   0,   0,   1
    2576.959,   196,  Arrival,before,   1,   0,   0,   0,   1
    2576.959,   196,  Arrival, after,   3,   0,   0,   1,   1
    2581.970,   200,Finish(1),before,   2,   0,   0,   1,   1
    2581.970,   200,Finish(1), after,   2,   0,   1,   0,   1
    2584.145,   198,Finish(2),before,   1,   0,   1,   0,   1
    2584.145,   198,Finish(2), after,   2,   0,   0,   0,   1
    2604.988,   201,Finish(2),before,   1,   0,   0,   0,   1
    2604.988,   201,Finish(2), after,   1,   0,   0,   0,   0
    2625.322,   199,  Arrival,before,   0,   0,   0,   0,   0
    2625.322,   199,  Arrival, after,   2,   0,   0,   1,   0
    2625.598,   203,Finish(1),before,   1,   0,   0,   1,   0
    2625.598,   203,Finish(1), after,   2,   0,   0,   0,   1
    2643.461,   204,Finish(2),before,   1,   0,   0,   0,   1
    2643.461,   204,Finish(2), after,   1,   0,   0,   0,   0
    2666.727,   202,  Arrival,before,   0,   0,   0,   0,   0
    2666.727,   202,  Arrival, after,   2,   0,   0,   1,   0
    2672.949,   206,Finish(1),before,   1,   0,   0,   1,   0
    2672.949,   206,Finish(1), after,   2,   0,   0,   0,   1
    2693.800,   207,Finish(2),before,   1,   0,   0,   0,   1
    2693.800,   207,Finish(2), after,   1,   0,   0,   0,   0
    2713.033,   205,  Arrival,before,   0,   0,   0,   0,   0
    2713.033,   205,  Arrival, after,   2,   0,   0,   1,   0
    2719.541,   209,Finish(1),before,   1,   0,   0,   1,   0
    2719.541,   209,Finish(1), after,   2,   0,   0,   0,   1
    2728.697,   208,  Arrival,before,   1,   0,   0,   0,   1
    2728.697,   208,  Arrival, after,   3,   0,   0,   1,   1
    2734.517,   210,Finish(2),before,   2,   0,   0,   1,   1
    2734.517,   210,Finish(2), after,   2,   0,   0,   1,   0
    2751.150,   212,Finish(1),before,   1,   0,   0,   1,   0
    2751.150,   212,Finish(1), after,   2,   0,   0,   0,   1
    2754.740,   211,  Arrival,before,   1,   0,   0,   0,   1
    2754.740,   211,  Arrival, after,   3,   0,   0,   1,   1
    2757.535,   215,Finish(1),before,   2,   0,   0,   1,   1
    2757.535,   215,Finish(1), after,   2,   0,   1,   0,   1
    2767.702,   213,Finish(2),before,   1,   0,   1,   0,   1
    2767.702,   213,Finish(2), after,   2,   0,   0,   0,   1
