# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:37
# parameter: seed = 1896481
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     205.766,    17,Finish(1), after,   2,   0,   0,   0,   1
     221.847,    18,Finish(2),before,   1,   0,   0,   0,   1
     221.847,    18,Finish(2), after,   1,   0,   0,   0,   0
     230.371,    16,  Arrival,before,   0,   0,   0,   0,   0
     230.371,    16,  Arrival, after,   2,   0,   0,   1,   0
     243.807,    20,Finish(1),before,   1,   0,   0,   1,   0
     243.807,    20,Finish(1), after,   2,   0,   0,   0,   1
     263.719,    21,Finish(2),before,   1,   0,   0,   0,   1
     263.719,    21,Finish(2), after,   1,   0,   0,   0,   0
     286.320,    19,  Arrival,before,   0,   0,   0,   0,   0
     286.320,    19,  Arrival, after,   2,   0,   0,   1,   0
     286.723,    23,Finish(1),before,   1,   0,   0,   1,   0
     286.723,    23,Finish(1), after,   2,   0,   0,   0,   1
     306.578,    24,Finish(2),before,   1,   0,   0,   0,   1
     306.578,    24,Finish(2), after,   1,   0,   0,   0,   0
     324.529,    22,  Arrival,before,   0,   0,   0,   0,   0
     324.529,    22,  Arrival, after,   2,   0,   0,   1,   0
     328.172,    26,Finish(1),before,   1,   0,   0,   1,   0
     328.172,    26,Finish(1), after,   2,   0,   0,   0,   1
     345.882,    27,Finish(2),before,   1,   0,   0,   0,   1
     345.882,    27,Finish(2), after,   1,   0,   0,   0,   0
     365.750,    25,  Arrival,before,   0,   0,   0,   0,   0
     365.750,    25,  Arrival, after,   2,   0,   0,   1,   0
     377.083,    29,Finish(1),before,   1,   0,   0,   1,   0
     377.083,    29,Finish(1), after,   2,   0,   0,   0,   1
     388.146,    30,Finish(2),before,   1,   0,   0,   0,   1
     388.146,    30,Finish(2), after,   1,   0,   0,   0,   0
     402.089,    28,  Arrival,before,   0,   0,   0,   0,   0
     402.089,    28,  Arrival, after,   2,   0,   0,   1,   0
     413.597,    32,Finish(1),before,   1,   0,   0,   1,   0
     413.597,    32,Finish(1), after,   2,   0,   0,   0,   1
     431.734,    33,Finish(2),before,   1,   0,   0,   0,   1
     431.734,    33,Finish(2), after,   1,   0,   0,   0,   0
     460.271,    31,  Arrival,before,   0,   0,   0,   0,   0
     460.271,    31,  Arrival, after,   2,   0,   0,   1,   0
     460.508,    35,Finish(1),before,   1,   0,   0,   1,   0
     460.508,    35,Finish(1), after,   2,   0,   0,   0,   1
     472.647,    36,Finish(2),before,   1,   0,   0,   0,   1
     472.647,    36,Finish(2), after,   1,   0,   0,   0,   0
     483.781,    34,  Arrival,before,   0,   0,   0,   0,   0
     483.781,    34,  Arrival, after,   2,   0,   0,   1,   0
     494.815,    37,  Arrival,before,   1,   0,   0,   1,   0
     494.815,    37,  Arrival, after,   2,   1,   0,   1,   0
     537.154,    38,Finish(1),before,   1,   1,   0,   1,   0
     537.154,    38,Finish(1), after,   3,   0,   0,   1,   1
     537.526,    39,  Arrival,before,   2,   0,   0,   1,   1
     537.526,    39,  Arrival, after,   3,   1,   0,   1,   1
     553.333,    41,Finish(2),before,   2,   1,   0,   1,   1
     553.333,    41,Finish(2), after,   2,   1,   0,   1,   0
     571.136,    40,Finish(1),before,   1,   1,   0,   1,   0
     571.136,    40,Finish(1), after,   3,   0,   0,   1,   1
     580.347,    43,Finish(1),before,   2,   0,   0,   1,   1
     580.347,    43,Finish(1), after,   2,   0,   1,   0,   1
     582.347,    42,  Arrival,before,   1,   0,   1,   0,   1
     582.347,    42,  Arrival, after,   3,   0,   1,   1,   1
     583.692,    44,Finish(2),before,   2,   0,   1,   1,   1
     583.692,    44,Finish(2), after,   3,   0,   0,   1,   1
     599.566,    47,Finish(2),before,   2,   0,   0,   1,   1
     599.566,    47,Finish(2), after,   2,   0,   0,   1,   0
     613.209,    46,Finish(1),before,   1,   0,   0,   1,   0
     613.209,    46,Finish(1), after,   2,   0,   0,   0,   1
     626.136,    45,  Arrival,before,   1,   0,   0,   0,   1
     626.136,    45,  Arrival, after,   3,   0,   0,   1,   1
     634.438,    48,Finish(2),before,   2,   0,   0,   1,   1
     634.438,    48,Finish(2), after,   2,   0,   0,   1,   0
     644.037,    50,Finish(1),before,   1,   0,   0,   1,   0
     644.037,    50,Finish(1), after,   2,   0,   0,   0,   1
     653.432,    51,Finish(2),before,   1,   0,   0,   0,   1
     653.432,    51,Finish(2), after,   1,   0,   0,   0,   0
     662.005,    49,  Arrival,before,   0,   0,   0,   0,   0
     662.005,    49,  Arrival, after,   2,   0,   0,   1,   0
     665.628,    53,Finish(1),before,   1,   0,   0,   1,   0
     665.628,    53,Finish(1), after,   2,   0,   0,   0,   1
     677.390,    54,Finish(2),before,   1,   0,   0,   0,   1
     677.390,    54,Finish(2), after,   1,   0,   0,   0,   0
     695.736,    52,  Arrival,before,   0,   0,   0,   0,   0
     695.736,    52,  Arrival, after,   2,   0,   0,   1,   0
     712.410,    56,Finish(1),before,   1,   0,   0,   1,   0
     712.410,    56,Finish(1), after,   2,   0,   0,   0,   1
     718.823,    55,  Arrival,before,   1,   0,   0,   0,   1
     718.823,    55,  Arrival, after,   3,   0,   0,   1,   1
     733.396,    59,Finish(1),before,   2,   0,   0,   1,   1
     733.396,    59,Finish(1), after,   2,   0,   1,   0,   1
     736.201,    57,Finish(2),before,   1,   0,   1,   0,   1
     736.201,    57,Finish(2), after,   2,   0,   0,   0,   1
     737.713,    58,  Arrival,before,   1,   0,   0,   0,   1
     737.713,    58,  Arrival, after,   3,   0,   0,   1,   1
     749.241,    61,  Arrival,before,   2,   0,   0,   1,   1
     749.241,    61,  Arrival, after,   3,   1,   0,   1,   1
     754.370,    60,Finish(2),before,   2,   1,   0,   1,   1
     754.370,    60,Finish(2), after,   2,   1,   0,   1,   0
     760.547,    62,Finish(1),before,   1,   1,   0,   1,   0
     760.547,    62,Finish(1), after,   3,   0,   0,   1,   1
     770.117,    64,Finish(1),before,   2,   0,   0,   1,   1
     770.117,    64,Finish(1), after,   2,   0,   1,   0,   1
     774.659,    63,  Arrival,before,   1,   0,   1,   0,   1
     774.659,    63,  Arrival, after,   3,   0,   1,   1,   1
     778.913,    65,Finish(2),before,   2,   0,   1,   1,   1
     778.913,    65,Finish(2), after,   3,   0,   0,   1,   1
     789.920,    67,Finish(1),before,   2,   0,   0,   1,   1
     789.920,    67,Finish(1), after,   2,   0,   1,   0,   1
     790.398,    68,Finish(2),before,   1,   0,   1,   0,   1
     790.398,    68,Finish(2), after,   2,   0,   0,   0,   1
     807.252,    69,Finish(2),before,   1,   0,   0,   0,   1
     807.252,    69,Finish(2), after,   1,   0,   0,   0,   0
     812.672,    66,  Arrival,before,   0,   0,   0,   0,   0
     812.672,    66,  Arrival, after,   2,   0,   0,   1,   0
     817.895,    71,Finish(1),before,   1,   0,   0,   1,   0
     817.895,    71,Finish(1), after,   2,   0,   0,   0,   1
     834.254,    72,Finish(2),before,   1,   0,   0,   0,   1
     834.254,    72,Finish(2), after,   1,   0,   0,   0,   0
     859.441,    70,  Arrival,before,   0,   0,   0,   0,   0
     859.441,    70,  Arrival, after,   2,   0,   0,   1,   0
     859.457,    74,Finish(1),before,   1,   0,   0,   1,   0
     859.457,    74,Finish(1), after,   2,   0,   0,   0,   1
     877.598,    75,Finish(2),before,   1,   0,   0,   0,   1
     877.598,    75,Finish(2), after,   1,   0,   0,   0,   0
     900.336,    73,  Arrival,before,   0,   0,   0,   0,   0
     900.336,    73,  Arrival, after,   2,   0,   0,   1,   0
     901.334,    77,Finish(1),before,   1,   0,   0,   1,   0
     901.334,    77,Finish(1), after,   2,   0,   0,   0,   1
     912.641,    78,Finish(2),before,   1,   0,   0,   0,   1
     912.641,    78,Finish(2), after,   1,   0,   0,   0,   0
     952.673,    76,  Arrival,before,   0,   0,   0,   0,   0
     952.673,    76,  Arrival, after,   2,   0,   0,   1,   0
     953.380,    80,Finish(1),before,   1,   0,   0,   1,   0
     953.380,    80,Finish(1), after,   2,   0,   0,   0,   1
     967.414,    81,Finish(2),before,   1,   0,   0,   0,   1
     967.414,    81,Finish(2), after,   1,   0,   0,   0,   0
     989.430,    79,  Arrival,before,   0,   0,   0,   0,   0
     989.430,    79,  Arrival, after,   2,   0,   0,   1,   0
    1035.021,    83,Finish(1),before,   1,   0,   0,   1,   0
    1035.021,    83,Finish(1), after,   2,   0,   0,   0,   1
    1039.788,    82,  Arrival,before,   1,   0,   0,   0,   1
    1039.788,    82,  Arrival, after,   3,   0,   0,   1,   1
    1051.830,    85,  Arrival,before,   2,   0,   0,   1,   1
    1051.830,    85,  Arrival, after,   3,   1,   0,   1,   1
    1051.993,    84,Finish(2),before,   2,   1,   0,   1,   1
    1051.993,    84,Finish(2), after,   2,   1,   0,   1,   0
    1061.031,    86,Finish(1),before,   1,   1,   0,   1,   0
    1061.031,    86,Finish(1), after,   3,   0,   0,   1,   1
    1061.511,    88,Finish(1),before,   2,   0,   0,   1,   1
    1061.511,    88,Finish(1), after,   2,   0,   1,   0,   1
    1076.509,    89,Finish(2),before,   1,   0,   1,   0,   1
    1076.509,    89,Finish(2), after,   2,   0,   0,   0,   1
    1085.443,    87,  Arrival,before,   1,   0,   0,   0,   1
    1085.443,    87,  Arrival, after,   3,   0,   0,   1,   1
    1092.741,    90,Finish(2),before,   2,   0,   0,   1,   1
    1092.741,    90,Finish(2), after,   2,   0,   0,   1,   0
    1111.014,    92,Finish(1),before,   1,   0,   0,   1,   0
    1111.014,    92,Finish(1), after,   2,   0,   0,   0,   1
    1115.336,    93,Finish(2),before,   1,   0,   0,   0,   1
    1115.336,    93,Finish(2), after,   1,   0,   0,   0,   0
    1122.717,    91,  Arrival,before,   0,   0,   0,   0,   0
    1122.717,    91,  Arrival, after,   2,   0,   0,   1,   0
    1126.109,    95,Finish(1),before,   1,   0,   0,   1,   0
    1126.109,    95,Finish(1), after,   2,   0,   0,   0,   1
    1140.695,    96,Finish(2),before,   1,   0,   0,   0,   1
    1140.695,    96,Finish(2), after,   1,   0,   0,   0,   0
    1154.679,    94,  Arrival,before,   0,   0,   0,   0,   0
    1154.679,    94,  Arrival, after,   2,   0,   0,   1,   0
    1180.298,    98,Finish(1),before,   1,   0,   0,   1,   0
    1180.298,    98,Finish(1), after,   2,   0,   0,   0,   1
    1189.482,    97,  Arrival,before,   1,   0,   0,   0,   1
    1189.482,    97,  Arrival, after,   3,   0,   0,   1,   1
    1194.095,    99,Finish(2),before,   2,   0,   0,   1,   1
    1194.095,    99,Finish(2), after,   2,   0,   0,   1,   0
    1207.120,   101,Finish(1),before,   1,   0,   0,   1,   0
    1207.120,   101,Finish(1), after,   2,   0,   0,   0,   1
    1227.712,   100,  Arrival,before,   1,   0,   0,   0,   1
    1227.712,   100,  Arrival, after,   3,   0,   0,   1,   1
    1228.524,   102,Finish(2),before,   2,   0,   0,   1,   1
    1228.524,   102,Finish(2), after,   2,   0,   0,   1,   0
    1243.206,   103,  Arrival,before,   1,   0,   0,   1,   0
    1243.206,   103,  Arrival, after,   2,   1,   0,   1,   0
    1252.599,   104,Finish(1),before,   1,   1,   0,   1,   0
    1252.599,   104,Finish(1), after,   3,   0,   0,   1,   1
    1272.543,   107,Finish(2),before,   2,   0,   0,   1,   1
    1272.543,   107,Finish(2), after,   2,   0,   0,   1,   0
    1276.689,   106,Finish(1),before,   1,   0,   0,   1,   0
    1276.689,   106,Finish(1), after,   2,   0,   0,   0,   1
    1285.246,   105,  Arrival,before,   1,   0,   0,   0,   1
    1285.246,   105,  Arrival, after,   3,   0,   0,   1,   1
    1292.146,   108,Finish(2),before,   2,   0,   0,   1,   1
    1292.146,   108,Finish(2), after,   2,   0,   0,   1,   0
    1299.201,   109,  Arrival,before,   1,   0,   0,   1,   0
    1299.201,   109,  Arrival, after,   2,   1,   0,   1,   0
    1340.758,   111,  Arrival,before,   1,   1,   0,   1,   0
    1340.758,   111,  Arrival, after,   2,   2,   0,   1,   0
    1348.779,   110,Finish(1),before,   1,   2,   0,   1,   0
    1348.779,   110,Finish(1), after,   3,   1,   0,   1,   1
    1352.461,   113,Finish(1),before,   2,   1,   0,   1,   1
    1352.461,   113,Finish(1), after,   3,   0,   1,   1,   1
    1359.100,   112,  Arrival,before,   2,   0,   1,   1,   1
    1359.100,   112,  Arrival, after,   3,   1,   1,   1,   1
    1364.075,   114,Finish(2),before,   2,   1,   1,   1,   1
    1364.075,   114,Finish(2), after,   3,   1,   0,   1,   1
    1376.508,   115,Finish(1),before,   2,   1,   0,   1,   1
    1376.508,   115,Finish(1), after,   3,   0,   1,   1,   1
    1376.818,   118,Finish(1),before,   2,   0,   1,   1,   1
    1376.818,   118,Finish(1), after,   2,   0,   2,   0,   1
    1381.998,   117,Finish(2),before,   1,   0,   2,   0,   1
    1381.998,   117,Finish(2), after,   2,   0,   1,   0,   1
    1387.080,   116,  Arrival,before,   1,   0,   1,   0,   1
    1387.080,   116,  Arrival, after,   3,   0,   1,   1,   1
    1396.106,   119,Finish(2),before,   2,   0,   1,   1,   1
    1396.106,   119,Finish(2), after,   3,   0,   0,   1,   1
    1399.420,   121,Finish(1),before,   2,   0,   0,   1,   1
    1399.420,   121,Finish(1), after,   2,   0,   1,   0,   1
    1412.321,   122,Finish(2),before,   1,   0,   1,   0,   1
    1412.321,   122,Finish(2), after,   2,   0,   0,   0,   1
    1422.833,   120,  Arrival,before,   1,   0,   0,   0,   1
    1422.833,   120,  Arrival, after,   3,   0,   0,   1,   1
    1431.265,   123,Finish(2),before,   2,   0,   0,   1,   1
    1431.265,   123,Finish(2), after,   2,   0,   0,   1,   0
    1444.755,   125,Finish(1),before,   1,   0,   0,   1,   0
    1444.755,   125,Finish(1), after,   2,   0,   0,   0,   1
    1460.553,   126,Finish(2),before,   1,   0,   0,   0,   1
    1460.553,   126,Finish(2), after,   1,   0,   0,   0,   0
    1471.143,   124,  Arrival,before,   0,   0,   0,   0,   0
    1471.143,   124,  Arrival, after,   2,   0,   0,   1,   0
    1485.854,   128,Finish(1),before,   1,   0,   0,   1,   0
    1485.854,   128,Finish(1), after,   2,   0,   0,   0,   1
    1497.631,   129,Finish(2),before,   1,   0,   0,   0,   1
    1497.631,   129,Finish(2), after,   1,   0,   0,   0,   0
    1526.205,   127,  Arrival,before,   0,   0,   0,   0,   0
    1526.205,   127,  Arrival, after,   2,   0,   0,   1,   0
    1537.234,   131,Finish(1),before,   1,   0,   0,   1,   0
    1537.234,   131,Finish(1), after,   2,   0,   0,   0,   1
    1550.889,   132,Finish(2),before,   1,   0,   0,   0,   1
    1550.889,   132,Finish(2), after,   1,   0,   0,   0,   0
    1564.585,   130,  Arrival,before,   0,   0,   0,   0,   0
    1564.585,   130,  Arrival, after,   2,   0,   0,   1,   0
    1570.640,   134,Finish(1),before,   1,   0,   0,   1,   0
    1570.640,   134,Finish(1), after,   2,   0,   0,   0,   1
    1586.581,   135,Finish(2),before,   1,   0,   0,   0,   1
    1586.581,   135,Finish(2), after,   1,   0,   0,   0,   0
    1606.516,   133,  Arrival,before,   0,   0,   0,   0,   0
    1606.516,   133,  Arrival, after,   2,   0,   0,   1,   0
    1623.601,   136,  Arrival,before,   1,   0,   0,   1,   0
    1623.601,   136,  Arrival, after,   2,   1,   0,   1,   0
    1624.872,   137,Finish(1),before,   1,   1,   0,   1,   0
    1624.872,   137,Finish(1), after,   3,   0,   0,   1,   1
    1627.681,   139,Finish(1),before,   2,   0,   0,   1,   1
    1627.681,   139,Finish(1), after,   2,   0,   1,   0,   1
    1641.307,   140,Finish(2),before,   1,   0,   1,   0,   1
    1641.307,   140,Finish(2), after,   2,   0,   0,   0,   1
    1653.958,   141,Finish(2),before,   1,   0,   0,   0,   1
    1653.958,   141,Finish(2), after,   1,   0,   0,   0,   0
    1656.910,   138,  Arrival,before,   0,   0,   0,   0,   0
    1656.910,   138,  Arrival, after,   2,   0,   0,   1,   0
    1666.015,   143,Finish(1),before,   1,   0,   0,   1,   0
    1666.015,   143,Finish(1), after,   2,   0,   0,   0,   1
    1684.870,   144,Finish(2),before,   1,   0,   0,   0,   1
    1684.870,   144,Finish(2), after,   1,   0,   0,   0,   0
    1714.000,   142,  Arrival,before,   0,   0,   0,   0,   0
    1714.000,   142,  Arrival, after,   2,   0,   0,   1,   0
    1726.779,   146,Finish(1),before,   1,   0,   0,   1,   0
    1726.779,   146,Finish(1), after,   2,   0,   0,   0,   1
    1739.824,   145,  Arrival,before,   1,   0,   0,   0,   1
    1739.824,   145,  Arrival, after,   3,   0,   0,   1,   1
    1751.120,   147,Finish(2),before,   2,   0,   0,   1,   1
    1751.120,   147,Finish(2), after,   2,   0,   0,   1,   0
    1756.229,   148,  Arrival,before,   1,   0,   0,   1,   0
    1756.229,   148,  Arrival, after,   2,   1,   0,   1,   0
    1775.625,   149,Finish(1),before,   1,   1,   0,   1,   0
    1775.625,   149,Finish(1), after,   3,   0,   0,   1,   1
    1780.919,   150,  Arrival,before,   2,   0,   0,   1,   1
    1780.919,   150,  Arrival, after,   3,   1,   0,   1,   1
    1787.392,   151,Finish(1),before,   2,   1,   0,   1,   1
    1787.392,   151,Finish(1), after,   3,   0,   1,   1,   1
    1795.369,   154,Finish(1),before,   2,   0,   1,   1,   1
    1795.369,   154,Finish(1), after,   2,   0,   2,   0,   1
    1797.285,   152,Finish(2),before,   1,   0,   2,   0,   1
    1797.285,   152,Finish(2), after,   2,   0,   1,   0,   1
    1810.253,   155,Finish(2),before,   1,   0,   1,   0,   1
    1810.253,   155,Finish(2), after,   2,   0,   0,   0,   1
    1824.123,   153,  Arrival,before,   1,   0,   0,   0,   1
    1824.123,   153,  Arrival, after,   3,   0,   0,   1,   1
    1824.194,   156,Finish(2),before,   2,   0,   0,   1,   1
    1824.194,   156,Finish(2), after,   2,   0,   0,   1,   0
    1832.355,   158,Finish(1),before,   1,   0,   0,   1,   0
    1832.355,   158,Finish(1), after,   2,   0,   0,   0,   1
    1842.425,   157,  Arrival,before,   1,   0,   0,   0,   1
    1842.425,   157,  Arrival, after,   3,   0,   0,   1,   1
    1849.674,   159,Finish(2),before,   2,   0,   0,   1,   1
    1849.674,   159,Finish(2), after,   2,   0,   0,   1,   0
    1851.957,   161,Finish(1),before,   1,   0,   0,   1,   0
    1851.957,   161,Finish(1), after,   2,   0,   0,   0,   1
    1868.573,   162,Finish(2),before,   1,   0,   0,   0,   1
    1868.573,   162,Finish(2), after,   1,   0,   0,   0,   0
    1869.738,   160,  Arrival,before,   0,   0,   0,   0,   0
    1869.738,   160,  Arrival, after,   2,   0,   0,   1,   0
    1870.832,   164,Finish(1),before,   1,   0,   0,   1,   0
    1870.832,   164,Finish(1), after,   2,   0,   0,   0,   1
    1890.490,   165,Finish(2),before,   1,   0,   0,   0,   1
    1890.490,   165,Finish(2), after,   1,   0,   0,   0,   0
    1912.506,   163,  Arrival,before,   0,   0,   0,   0,   0
    1912.506,   163,  Arrival, after,   2,   0,   0,   1,   0
    1913.014,   167,Finish(1),before,   1,   0,   0,   1,   0
    1913.014,   167,Finish(1), after,   2,   0,   0,   0,   1
    1927.899,   166,  Arrival,before,   1,   0,   0,   0,   1
    1927.899,   166,  Arrival, after,   3,   0,   0,   1,   1
    1929.762,   168,Finish(2),before,   2,   0,   0,   1,   1
    1929.762,   168,Finish(2), after,   2,   0,   0,   1,   0
    1959.738,   170,Finish(1),before,   1,   0,   0,   1,   0
    1959.738,   170,Finish(1), after,   2,   0,   0,   0,   1
    1962.630,   169,  Arrival,before,   1,   0,   0,   0,   1
    1962.630,   169,  Arrival, after,   3,   0,   0,   1,   1
    1964.402,   173,Finish(1),before,   2,   0,   0,   1,   1
    1964.402,   173,Finish(1), after,   2,   0,   1,   0,   1
    1977.992,   172,  Arrival,before,   1,   0,   1,   0,   1
    1977.992,   172,  Arrival, after,   3,   0,   1,   1,   1
    1978.561,   175,Finish(1),before,   2,   0,   1,   1,   1
    1978.561,   175,Finish(1), after,   2,   0,   2,   0,   1
    1978.906,   171,Finish(2),before,   1,   0,   2,   0,   1
    1978.906,   171,Finish(2), after,   2,   0,   1,   0,   1
    1989.918,   174,  Arrival,before,   1,   0,   1,   0,   1
    1989.918,   174,  Arrival, after,   3,   0,   1,   1,   1
    1995.444,   178,Finish(1),before,   2,   0,   1,   1,   1
    1995.444,   178,Finish(1), after,   2,   0,   2,   0,   1
    1999.384,   176,Finish(2),before,   1,   0,   2,   0,   1
    1999.384,   176,Finish(2), after,   2,   0,   1,   0,   1
    2009.367,   177,  Arrival,before,   1,   0,   1,   0,   1
    2009.367,   177,  Arrival, after,   3,   0,   1,   1,   1
    2020.102,   179,Finish(2),before,   2,   0,   1,   1,   1
    2020.102,   179,Finish(2), after,   3,   0,   0,   1,   1
    2035.693,   182,Finish(2),before,   2,   0,   0,   1,   1
    2035.693,   182,Finish(2), after,   2,   0,   0,   1,   0
    2059.220,   180,  Arrival,before,   1,   0,   0,   1,   0
    2059.220,   180,  Arrival, after,   2,   1,   0,   1,   0
    2074.520,   183,  Arrival,before,   1,   1,   0,   1,   0
    2074.520,   183,  Arrival, after,   2,   2,   0,   1,   0
    2103.633,   181,Finish(1),before,   1,   2,   0,   1,   0
    2103.633,   181,Finish(1), after,   3,   1,   0,   1,   1
    2113.555,   184,  Arrival,before,   2,   1,   0,   1,   1
    2113.555,   184,  Arrival, after,   3,   2,   0,   1,   1
    2114.899,   185,Finish(1),before,   2,   2,   0,   1,   1
    2114.899,   185,Finish(1), after,   3,   1,   1,   1,   1
    2118.313,   186,Finish(2),before,   2,   1,   1,   1,   1
    2118.313,   186,Finish(2), after,   3,   1,   0,   1,   1
    2119.102,   188,Finish(1),before,   2,   1,   0,   1,   1
    2119.102,   188,Finish(1), after,   3,   0,   1,   1,   1
    2131.911,   190,Finish(1),before,   2,   0,   1,   1,   1
    2131.911,   190,Finish(1), after,   2,   0,   2,   0,   1
    2133.622,   189,Finish(2),before,   1,   0,   2,   0,   1
    2133.622,   189,Finish(2), after,   2,   0,   1,   0,   1
    2143.683,   191,Finish(2),before,   1,   0,   1,   0,   1
    2143.683,   191,Finish(2), after,   2,   0,   0,   0,   1
    2149.919,   187,  Arrival,before,   1,   0,   0,   0,   1
    2149.919,   187,  Arrival, after,   3,   0,   0,   1,   1
    2159.120,   192,Finish(2),before,   2,   0,   0,   1,   1
    2159.120,   192,Finish(2), after,   2,   0,   0,   1,   0
    2159.376,   194,Finish(1),before,   1,   0,   0,   1,   0
    2159.376,   194,Finish(1), after,   2,   0,   0,   0,   1
    2165.654,   193,  Arrival,before,   1,   0,   0,   0,   1
    2165.654,   193,  Arrival, after,   3,   0,   0,   1,   1
    2173.870,   195,Finish(2),before,   2,   0,   0,   1,   1
    2173.870,   195,Finish(2), after,   2,   0,   0,   1,   0
    2175.985,   197,Finish(1),before,   1,   0,   0,   1,   0
    2175.985,   197,Finish(1), after,   2,   0,   0,   0,   1
    2180.577,   196,  Arrival,before,   1,   0,   0,   0,   1
    2180.577,   196,  Arrival, after,   3,   0,   0,   1,   1
    2195.530,   198,Finish(2),before,   2,   0,   0,   1,   1
    2195.530,   198,Finish(2), after,   2,   0,   0,   1,   0
    2196.962,   200,Finish(1),before,   1,   0,   0,   1,   0
    2196.962,   200,Finish(1), after,   2,   0,   0,   0,   1
    2212.299,   201,Finish(2),before,   1,   0,   0,   0,   1
    2212.299,   201,Finish(2), after,   1,   0,   0,   0,   0
    2220.722,   199,  Arrival,before,   0,   0,   0,   0,   0
    2220.722,   199,  Arrival, after,   2,   0,   0,   1,   0
    2243.150,   202,  Arrival,before,   1,   0,   0,   1,   0
    2243.150,   202,  Arrival, after,   2,   1,   0,   1,   0
    2249.496,   203,Finish(1),before,   1,   1,   0,   1,   0
    2249.496,   203,Finish(1), after,   3,   0,   0,   1,   1
    2250.717,   205,Finish(1),before,   2,   0,   0,   1,   1
    2250.717,   205,Finish(1), after,   2,   0,   1,   0,   1
    2267.779,   206,Finish(2),before,   1,   0,   1,   0,   1
    2267.779,   206,Finish(2), after,   2,   0,   0,   0,   1
    2283.745,   207,Finish(2),before,   1,   0,   0,   0,   1
    2283.745,   207,Finish(2), after,   1,   0,   0,   0,   0
    2296.739,   204,  Arrival,before,   0,   0,   0,   0,   0
    2296.739,   204,  Arrival, after,   2,   0,   0,   1,   0
    2322.407,   209,Finish(1),before,   1,   0,   0,   1,   0
    2322.407,   209,Finish(1), after,   2,   0,   0,   0,   1
    2342.132,   210,Finish(2),before,   1,   0,   0,   0,   1
    2342.132,   210,Finish(2), after,   1,   0,   0,   0,   0
    2342.670,   208,  Arrival,before,   0,   0,   0,   0,   0
    2342.670,   208,  Arrival, after,   2,   0,   0,   1,   0
    2363.359,   211,  Arrival,before,   1,   0,   0,   1,   0
    2363.359,   211,  Arrival, after,   2,   1,   0,   1,   0
    2374.644,   212,Finish(1),before,   1,   1,   0,   1,   0
    2374.644,   212,Finish(1), after,   3,   0,   0,   1,   1
    2375.520,   214,Finish(1),before,   2,   0,   0,   1,   1
    2375.520,   214,Finish(1), after,   2,   0,   1,   0,   1
    2388.748,   215,Finish(2),before,   1,   0,   1,   0,   1
    2388.748,   215,Finish(2), after,   2,   0,   0,   0,   1
