# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:38
# parameter: seed = 1896492
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     133.353,    17,Finish(1), after,   2,   0,   0,   0,   1
     148.044,    18,Finish(2),before,   1,   0,   0,   0,   1
     148.044,    18,Finish(2), after,   1,   0,   0,   0,   0
     162.750,    16,  Arrival,before,   0,   0,   0,   0,   0
     162.750,    16,  Arrival, after,   2,   0,   0,   1,   0
     180.463,    20,Finish(1),before,   1,   0,   0,   1,   0
     180.463,    20,Finish(1), after,   2,   0,   0,   0,   1
     199.514,    19,  Arrival,before,   1,   0,   0,   0,   1
     199.514,    19,  Arrival, after,   3,   0,   0,   1,   1
     200.483,    21,Finish(2),before,   2,   0,   0,   1,   1
     200.483,    21,Finish(2), after,   2,   0,   0,   1,   0
     202.084,    23,Finish(1),before,   1,   0,   0,   1,   0
     202.084,    23,Finish(1), after,   2,   0,   0,   0,   1
     217.842,    24,Finish(2),before,   1,   0,   0,   0,   1
     217.842,    24,Finish(2), after,   1,   0,   0,   0,   0
     245.159,    22,  Arrival,before,   0,   0,   0,   0,   0
     245.159,    22,  Arrival, after,   2,   0,   0,   1,   0
     262.955,    26,Finish(1),before,   1,   0,   0,   1,   0
     262.955,    26,Finish(1), after,   2,   0,   0,   0,   1
     276.754,    27,Finish(2),before,   1,   0,   0,   0,   1
     276.754,    27,Finish(2), after,   1,   0,   0,   0,   0
     295.737,    25,  Arrival,before,   0,   0,   0,   0,   0
     295.737,    25,  Arrival, after,   2,   0,   0,   1,   0
     297.143,    29,Finish(1),before,   1,   0,   0,   1,   0
     297.143,    29,Finish(1), after,   2,   0,   0,   0,   1
     315.100,    30,Finish(2),before,   1,   0,   0,   0,   1
     315.100,    30,Finish(2), after,   1,   0,   0,   0,   0
     324.859,    28,  Arrival,before,   0,   0,   0,   0,   0
     324.859,    28,  Arrival, after,   2,   0,   0,   1,   0
     338.711,    32,Finish(1),before,   1,   0,   0,   1,   0
     338.711,    32,Finish(1), after,   2,   0,   0,   0,   1
     351.368,    33,Finish(2),before,   1,   0,   0,   0,   1
     351.368,    33,Finish(2), after,   1,   0,   0,   0,   0
     381.240,    31,  Arrival,before,   0,   0,   0,   0,   0
     381.240,    31,  Arrival, after,   2,   0,   0,   1,   0
     391.560,    35,Finish(1),before,   1,   0,   0,   1,   0
     391.560,    35,Finish(1), after,   2,   0,   0,   0,   1
     399.477,    34,  Arrival,before,   1,   0,   0,   0,   1
     399.477,    34,  Arrival, after,   3,   0,   0,   1,   1
     405.716,    38,Finish(1),before,   2,   0,   0,   1,   1
     405.716,    38,Finish(1), after,   2,   0,   1,   0,   1
     405.747,    36,Finish(2),before,   1,   0,   1,   0,   1
     405.747,    36,Finish(2), after,   2,   0,   0,   0,   1
     426.449,    39,Finish(2),before,   1,   0,   0,   0,   1
     426.449,    39,Finish(2), after,   1,   0,   0,   0,   0
     443.749,    37,  Arrival,before,   0,   0,   0,   0,   0
     443.749,    37,  Arrival, after,   2,   0,   0,   1,   0
     445.456,    41,Finish(1),before,   1,   0,   0,   1,   0
     445.456,    41,Finish(1), after,   2,   0,   0,   0,   1
     464.162,    42,Finish(2),before,   1,   0,   0,   0,   1
     464.162,    42,Finish(2), after,   1,   0,   0,   0,   0
     494.060,    40,  Arrival,before,   0,   0,   0,   0,   0
     494.060,    40,  Arrival, after,   2,   0,   0,   1,   0
     496.852,    44,Finish(1),before,   1,   0,   0,   1,   0
     496.852,    44,Finish(1), after,   2,   0,   0,   0,   1
     511.363,    45,Finish(2),before,   1,   0,   0,   0,   1
     511.363,    45,Finish(2), after,   1,   0,   0,   0,   0
     551.343,    43,  Arrival,before,   0,   0,   0,   0,   0
     551.343,    43,  Arrival, after,   2,   0,   0,   1,   0
     561.116,    47,Finish(1),before,   1,   0,   0,   1,   0
     561.116,    47,Finish(1), after,   2,   0,   0,   0,   1
     573.218,    48,Finish(2),before,   1,   0,   0,   0,   1
     573.218,    48,Finish(2), after,   1,   0,   0,   0,   0
     610.043,    46,  Arrival,before,   0,   0,   0,   0,   0
     610.043,    46,  Arrival, after,   2,   0,   0,   1,   0
     615.286,    50,Finish(1),before,   1,   0,   0,   1,   0
     615.286,    50,Finish(1), after,   2,   0,   0,   0,   1
     632.421,    51,Finish(2),before,   1,   0,   0,   0,   1
     632.421,    51,Finish(2), after,   1,   0,   0,   0,   0
     638.104,    49,  Arrival,before,   0,   0,   0,   0,   0
     638.104,    49,  Arrival, after,   2,   0,   0,   1,   0
     655.103,    53,Finish(1),before,   1,   0,   0,   1,   0
     655.103,    53,Finish(1), after,   2,   0,   0,   0,   1
     656.079,    52,  Arrival,before,   1,   0,   0,   0,   1
     656.079,    52,  Arrival, after,   3,   0,   0,   1,   1
     671.367,    54,Finish(2),before,   2,   0,   0,   1,   1
     671.367,    54,Finish(2), after,   2,   0,   0,   1,   0
     673.819,    55,  Arrival,before,   1,   0,   0,   1,   0
     673.819,    55,  Arrival, after,   2,   1,   0,   1,   0
     675.486,    56,Finish(1),before,   1,   1,   0,   1,   0
     675.486,    56,Finish(1), after,   3,   0,   0,   1,   1
     692.013,    59,Finish(2),before,   2,   0,   0,   1,   1
     692.013,    59,Finish(2), after,   2,   0,   0,   1,   0
     696.642,    58,Finish(1),before,   1,   0,   0,   1,   0
     696.642,    58,Finish(1), after,   2,   0,   0,   0,   1
     711.573,    60,Finish(2),before,   1,   0,   0,   0,   1
     711.573,    60,Finish(2), after,   1,   0,   0,   0,   0
     728.152,    57,  Arrival,before,   0,   0,   0,   0,   0
     728.152,    57,  Arrival, after,   2,   0,   0,   1,   0
     731.338,    62,Finish(1),before,   1,   0,   0,   1,   0
     731.338,    62,Finish(1), after,   2,   0,   0,   0,   1
     741.992,    61,  Arrival,before,   1,   0,   0,   0,   1
     741.992,    61,  Arrival, after,   3,   0,   0,   1,   1
     750.922,    63,Finish(2),before,   2,   0,   0,   1,   1
     750.922,    63,Finish(2), after,   2,   0,   0,   1,   0
     752.895,    65,Finish(1),before,   1,   0,   0,   1,   0
     752.895,    65,Finish(1), after,   2,   0,   0,   0,   1
     768.637,    66,Finish(2),before,   1,   0,   0,   0,   1
     768.637,    66,Finish(2), after,   1,   0,   0,   0,   0
     792.115,    64,  Arrival,before,   0,   0,   0,   0,   0
     792.115,    64,  Arrival, after,   2,   0,   0,   1,   0
     795.998,    68,Finish(1),before,   1,   0,   0,   1,   0
     795.998,    68,Finish(1), after,   2,   0,   0,   0,   1
     811.854,    69,Finish(2),before,   1,   0,   0,   0,   1
     811.854,    69,Finish(2), after,   1,   0,   0,   0,   0
     832.752,    67,  Arrival,before,   0,   0,   0,   0,   0
     832.752,    67,  Arrival, after,   2,   0,   0,   1,   0
     857.396,    71,Finish(1),before,   1,   0,   0,   1,   0
     857.396,    71,Finish(1), after,   2,   0,   0,   0,   1
     861.882,    70,  Arrival,before,   1,   0,   0,   0,   1
     861.882,    70,  Arrival, after,   3,   0,   0,   1,   1
     871.636,    72,Finish(2),before,   2,   0,   0,   1,   1
     871.636,    72,Finish(2), after,   2,   0,   0,   1,   0
     877.335,    73,  Arrival,before,   1,   0,   0,   1,   0
     877.335,    73,  Arrival, after,   2,   1,   0,   1,   0
     911.277,    75,  Arrival,before,   1,   1,   0,   1,   0
     911.277,    75,  Arrival, after,   2,   2,   0,   1,   0
     935.503,    74,Finish(1),before,   1,   2,   0,   1,   0
     935.503,    74,Finish(1), after,   3,   1,   0,   1,   1
     946.656,    78,Finish(2),before,   2,   1,   0,   1,   1
     946.656,    78,Finish(2), after,   2,   1,   0,   1,   0
     948.283,    76,  Arrival,before,   1,   1,   0,   1,   0
     948.283,    76,  Arrival, after,   2,   2,   0,   1,   0
     958.420,    77,Finish(1),before,   1,   2,   0,   1,   0
     958.420,    77,Finish(1), after,   3,   1,   0,   1,   1
     971.146,    80,Finish(1),before,   2,   1,   0,   1,   1
     971.146,    80,Finish(1), after,   3,   0,   1,   1,   1
     975.567,    81,Finish(2),before,   2,   0,   1,   1,   1
     975.567,    81,Finish(2), after,   3,   0,   0,   1,   1
     977.864,    82,Finish(1),before,   2,   0,   0,   1,   1
     977.864,    82,Finish(1), after,   2,   0,   1,   0,   1
     995.016,    79,  Arrival,before,   1,   0,   1,   0,   1
     995.016,    79,  Arrival, after,   3,   0,   1,   1,   1
     996.464,    83,Finish(2),before,   2,   0,   1,   1,   1
     996.464,    83,Finish(2), after,   3,   0,   0,   1,   1
     997.808,    85,Finish(1),before,   2,   0,   0,   1,   1
     997.808,    85,Finish(1), after,   2,   0,   1,   0,   1
    1008.979,    86,Finish(2),before,   1,   0,   1,   0,   1
    1008.979,    86,Finish(2), after,   2,   0,   0,   0,   1
    1026.175,    87,Finish(2),before,   1,   0,   0,   0,   1
    1026.175,    87,Finish(2), after,   1,   0,   0,   0,   0
    1040.925,    84,  Arrival,before,   0,   0,   0,   0,   0
    1040.925,    84,  Arrival, after,   2,   0,   0,   1,   0
    1041.995,    89,Finish(1),before,   1,   0,   0,   1,   0
    1041.995,    89,Finish(1), after,   2,   0,   0,   0,   1
    1058.253,    90,Finish(2),before,   1,   0,   0,   0,   1
    1058.253,    90,Finish(2), after,   1,   0,   0,   0,   0
    1091.118,    88,  Arrival,before,   0,   0,   0,   0,   0
    1091.118,    88,  Arrival, after,   2,   0,   0,   1,   0
    1097.609,    92,Finish(1),before,   1,   0,   0,   1,   0
    1097.609,    92,Finish(1), after,   2,   0,   0,   0,   1
    1112.896,    93,Finish(2),before,   1,   0,   0,   0,   1
    1112.896,    93,Finish(2), after,   1,   0,   0,   0,   0
    1131.736,    91,  Arrival,before,   0,   0,   0,   0,   0
    1131.736,    91,  Arrival, after,   2,   0,   0,   1,   0
    1148.953,    95,Finish(1),before,   1,   0,   0,   1,   0
    1148.953,    95,Finish(1), after,   2,   0,   0,   0,   1
    1166.576,    96,Finish(2),before,   1,   0,   0,   0,   1
    1166.576,    96,Finish(2), after,   1,   0,   0,   0,   0
    1172.054,    94,  Arrival,before,   0,   0,   0,   0,   0
    1172.054,    94,  Arrival, after,   2,   0,   0,   1,   0
    1175.177,    98,Finish(1),before,   1,   0,   0,   1,   0
    1175.177,    98,Finish(1), after,   2,   0,   0,   0,   1
    1187.624,    99,Finish(2),before,   1,   0,   0,   0,   1
    1187.624,    99,Finish(2), after,   1,   0,   0,   0,   0
    1195.351,    97,  Arrival,before,   0,   0,   0,   0,   0
    1195.351,    97,  Arrival, after,   2,   0,   0,   1,   0
    1200.807,   101,Finish(1),before,   1,   0,   0,   1,   0
    1200.807,   101,Finish(1), after,   2,   0,   0,   0,   1
    1214.753,   102,Finish(2),before,   1,   0,   0,   0,   1
    1214.753,   102,Finish(2), after,   1,   0,   0,   0,   0
    1247.894,   100,  Arrival,before,   0,   0,   0,   0,   0
    1247.894,   100,  Arrival, after,   2,   0,   0,   1,   0
    1248.998,   104,Finish(1),before,   1,   0,   0,   1,   0
    1248.998,   104,Finish(1), after,   2,   0,   0,   0,   1
    1263.149,   105,Finish(2),before,   1,   0,   0,   0,   1
    1263.149,   105,Finish(2), after,   1,   0,   0,   0,   0
    1298.635,   103,  Arrival,before,   0,   0,   0,   0,   0
    1298.635,   103,  Arrival, after,   2,   0,   0,   1,   0
    1323.057,   107,Finish(1),before,   1,   0,   0,   1,   0
    1323.057,   107,Finish(1), after,   2,   0,   0,   0,   1
    1337.520,   106,  Arrival,before,   1,   0,   0,   0,   1
    1337.520,   106,  Arrival, after,   3,   0,   0,   1,   1
    1338.752,   108,Finish(2),before,   2,   0,   0,   1,   1
    1338.752,   108,Finish(2), after,   2,   0,   0,   1,   0
    1365.476,   109,  Arrival,before,   1,   0,   0,   1,   0
    1365.476,   109,  Arrival, after,   2,   1,   0,   1,   0
    1371.404,   110,Finish(1),before,   1,   1,   0,   1,   0
    1371.404,   110,Finish(1), after,   3,   0,   0,   1,   1
    1372.413,   112,Finish(1),before,   2,   0,   0,   1,   1
    1372.413,   112,Finish(1), after,   2,   0,   1,   0,   1
    1391.379,   113,Finish(2),before,   1,   0,   1,   0,   1
    1391.379,   113,Finish(2), after,   2,   0,   0,   0,   1
    1403.762,   111,  Arrival,before,   1,   0,   0,   0,   1
    1403.762,   111,  Arrival, after,   3,   0,   0,   1,   1
    1409.337,   116,Finish(1),before,   2,   0,   0,   1,   1
    1409.337,   116,Finish(1), after,   2,   0,   1,   0,   1
    1411.662,   114,Finish(2),before,   1,   0,   1,   0,   1
    1411.662,   114,Finish(2), after,   2,   0,   0,   0,   1
    1423.549,   117,Finish(2),before,   1,   0,   0,   0,   1
    1423.549,   117,Finish(2), after,   1,   0,   0,   0,   0
    1445.992,   115,  Arrival,before,   0,   0,   0,   0,   0
    1445.992,   115,  Arrival, after,   2,   0,   0,   1,   0
    1447.312,   119,Finish(1),before,   1,   0,   0,   1,   0
    1447.312,   119,Finish(1), after,   2,   0,   0,   0,   1
    1457.077,   118,  Arrival,before,   1,   0,   0,   0,   1
    1457.077,   118,  Arrival, after,   3,   0,   0,   1,   1
    1458.788,   120,Finish(2),before,   2,   0,   0,   1,   1
    1458.788,   120,Finish(2), after,   2,   0,   0,   1,   0
    1459.841,   122,Finish(1),before,   1,   0,   0,   1,   0
    1459.841,   122,Finish(1), after,   2,   0,   0,   0,   1
    1475.846,   123,Finish(2),before,   1,   0,   0,   0,   1
    1475.846,   123,Finish(2), after,   1,   0,   0,   0,   0
    1481.570,   121,  Arrival,before,   0,   0,   0,   0,   0
    1481.570,   121,  Arrival, after,   2,   0,   0,   1,   0
    1483.507,   125,Finish(1),before,   1,   0,   0,   1,   0
    1483.507,   125,Finish(1), after,   2,   0,   0,   0,   1
    1500.650,   126,Finish(2),before,   1,   0,   0,   0,   1
    1500.650,   126,Finish(2), after,   1,   0,   0,   0,   0
    1537.104,   124,  Arrival,before,   0,   0,   0,   0,   0
    1537.104,   124,  Arrival, after,   2,   0,   0,   1,   0
    1538.746,   128,Finish(1),before,   1,   0,   0,   1,   0
    1538.746,   128,Finish(1), after,   2,   0,   0,   0,   1
    1558.830,   129,Finish(2),before,   1,   0,   0,   0,   1
    1558.830,   129,Finish(2), after,   1,   0,   0,   0,   0
    1595.821,   127,  Arrival,before,   0,   0,   0,   0,   0
    1595.821,   127,  Arrival, after,   2,   0,   0,   1,   0
    1599.258,   131,Finish(1),before,   1,   0,   0,   1,   0
    1599.258,   131,Finish(1), after,   2,   0,   0,   0,   1
    1613.775,   132,Finish(2),before,   1,   0,   0,   0,   1
    1613.775,   132,Finish(2), after,   1,   0,   0,   0,   0
    1624.824,   130,  Arrival,before,   0,   0,   0,   0,   0
    1624.824,   130,  Arrival, after,   2,   0,   0,   1,   0
    1629.651,   134,Finish(1),before,   1,   0,   0,   1,   0
    1629.651,   134,Finish(1), after,   2,   0,   0,   0,   1
    1643.963,   135,Finish(2),before,   1,   0,   0,   0,   1
    1643.963,   135,Finish(2), after,   1,   0,   0,   0,   0
    1659.564,   133,  Arrival,before,   0,   0,   0,   0,   0
    1659.564,   133,  Arrival, after,   2,   0,   0,   1,   0
    1666.121,   137,Finish(1),before,   1,   0,   0,   1,   0
    1666.121,   137,Finish(1), after,   2,   0,   0,   0,   1
    1685.137,   138,Finish(2),before,   1,   0,   0,   0,   1
    1685.137,   138,Finish(2), after,   1,   0,   0,   0,   0
    1697.979,   136,  Arrival,before,   0,   0,   0,   0,   0
    1697.979,   136,  Arrival, after,   2,   0,   0,   1,   0
    1698.845,   140,Finish(1),before,   1,   0,   0,   1,   0
    1698.845,   140,Finish(1), after,   2,   0,   0,   0,   1
    1717.530,   141,Finish(2),before,   1,   0,   0,   0,   1
    1717.530,   141,Finish(2), after,   1,   0,   0,   0,   0
    1755.515,   139,  Arrival,before,   0,   0,   0,   0,   0
    1755.515,   139,  Arrival, after,   2,   0,   0,   1,   0
    1764.658,   143,Finish(1),before,   1,   0,   0,   1,   0
    1764.658,   143,Finish(1), after,   2,   0,   0,   0,   1
    1784.812,   144,Finish(2),before,   1,   0,   0,   0,   1
    1784.812,   144,Finish(2), after,   1,   0,   0,   0,   0
    1812.920,   142,  Arrival,before,   0,   0,   0,   0,   0
    1812.920,   142,  Arrival, after,   2,   0,   0,   1,   0
    1827.744,   145,  Arrival,before,   1,   0,   0,   1,   0
    1827.744,   145,  Arrival, after,   2,   1,   0,   1,   0
    1833.279,   146,Finish(1),before,   1,   1,   0,   1,   0
    1833.279,   146,Finish(1), after,   3,   0,   0,   1,   1
    1841.332,   148,Finish(1),before,   2,   0,   0,   1,   1
    1841.332,   148,Finish(1), after,   2,   0,   1,   0,   1
    1844.988,   149,Finish(2),before,   1,   0,   1,   0,   1
    1844.988,   149,Finish(2), after,   2,   0,   0,   0,   1
    1859.778,   150,Finish(2),before,   1,   0,   0,   0,   1
    1859.778,   150,Finish(2), after,   1,   0,   0,   0,   0
    1863.423,   147,  Arrival,before,   0,   0,   0,   0,   0
    1863.423,   147,  Arrival, after,   2,   0,   0,   1,   0
    1868.679,   152,Finish(1),before,   1,   0,   0,   1,   0
    1868.679,   152,Finish(1), after,   2,   0,   0,   0,   1
    1887.587,   153,Finish(2),before,   1,   0,   0,   0,   1
    1887.587,   153,Finish(2), after,   1,   0,   0,   0,   0
    1893.430,   151,  Arrival,before,   0,   0,   0,   0,   0
    1893.430,   151,  Arrival, after,   2,   0,   0,   1,   0
    1902.922,   155,Finish(1),before,   1,   0,   0,   1,   0
    1902.922,   155,Finish(1), after,   2,   0,   0,   0,   1
    1919.887,   156,Finish(2),before,   1,   0,   0,   0,   1
    1919.887,   156,Finish(2), after,   1,   0,   0,   0,   0
    1948.764,   154,  Arrival,before,   0,   0,   0,   0,   0
    1948.764,   154,  Arrival, after,   2,   0,   0,   1,   0
    1949.599,   158,Finish(1),before,   1,   0,   0,   1,   0
    1949.599,   158,Finish(1), after,   2,   0,   0,   0,   1
    1966.242,   159,Finish(2),before,   1,   0,   0,   0,   1
    1966.242,   159,Finish(2), after,   1,   0,   0,   0,   0
    2004.555,   157,  Arrival,before,   0,   0,   0,   0,   0
    2004.555,   157,  Arrival, after,   2,   0,   0,   1,   0
    2015.723,   161,Finish(1),before,   1,   0,   0,   1,   0
    2015.723,   161,Finish(1), after,   2,   0,   0,   0,   1
    2028.339,   162,Finish(2),before,   1,   0,   0,   0,   1
    2028.339,   162,Finish(2), after,   1,   0,   0,   0,   0
    2051.345,   160,  Arrival,before,   0,   0,   0,   0,   0
    2051.345,   160,  Arrival, after,   2,   0,   0,   1,   0
    2055.781,   164,Finish(1),before,   1,   0,   0,   1,   0
    2055.781,   164,Finish(1), after,   2,   0,   0,   0,   1
    2069.112,   165,Finish(2),before,   1,   0,   0,   0,   1
    2069.112,   165,Finish(2), after,   1,   0,   0,   0,   0
    2084.492,   163,  Arrival,before,   0,   0,   0,   0,   0
    2084.492,   163,  Arrival, after,   2,   0,   0,   1,   0
    2095.299,   167,Finish(1),before,   1,   0,   0,   1,   0
    2095.299,   167,Finish(1), after,   2,   0,   0,   0,   1
    2114.763,   168,Finish(2),before,   1,   0,   0,   0,   1
    2114.763,   168,Finish(2), after,   1,   0,   0,   0,   0
    2135.792,   166,  Arrival,before,   0,   0,   0,   0,   0
    2135.792,   166,  Arrival, after,   2,   0,   0,   1,   0
    2143.331,   170,Finish(1),before,   1,   0,   0,   1,   0
    2143.331,   170,Finish(1), after,   2,   0,   0,   0,   1
    2148.535,   169,  Arrival,before,   1,   0,   0,   0,   1
    2148.535,   169,  Arrival, after,   3,   0,   0,   1,   1
    2152.343,   173,Finish(1),before,   2,   0,   0,   1,   1
    2152.343,   173,Finish(1), after,   2,   0,   1,   0,   1
    2161.022,   171,Finish(2),before,   1,   0,   1,   0,   1
    2161.022,   171,Finish(2), after,   2,   0,   0,   0,   1
    2175.923,   174,Finish(2),before,   1,   0,   0,   0,   1
    2175.923,   174,Finish(2), after,   1,   0,   0,   0,   0
    2203.541,   172,  Arrival,before,   0,   0,   0,   0,   0
    2203.541,   172,  Arrival, after,   2,   0,   0,   1,   0
    2223.460,   175,  Arrival,before,   1,   0,   0,   1,   0
    2223.460,   175,  Arrival, after,   2,   1,   0,   1,   0
    2227.047,   176,Finish(1),before,   1,   1,   0,   1,   0
    2227.047,   176,Finish(1), after,   3,   0,   0,   1,   1
    2239.700,   178,Finish(1),before,   2,   0,   0,   1,   1
    2239.700,   178,Finish(1), after,   2,   0,   1,   0,   1
    2244.630,   179,Finish(2),before,   1,   0,   1,   0,   1
    2244.630,   179,Finish(2), after,   2,   0,   0,   0,   1
    2257.935,   177,  Arrival,before,   1,   0,   0,   0,   1
    2257.935,   177,  Arrival, after,   3,   0,   0,   1,   1
    2263.307,   180,Finish(2),before,   2,   0,   0,   1,   1
    2263.307,   180,Finish(2), after,   2,   0,   0,   1,   0
    2263.674,   182,Finish(1),before,   1,   0,   0,   1,   0
    2263.674,   182,Finish(1), after,   2,   0,   0,   0,   1
    2275.853,   183,Finish(2),before,   1,   0,   0,   0,   1
    2275.853,   183,Finish(2), after,   1,   0,   0,   0,   0
    2283.601,   181,  Arrival,before,   0,   0,   0,   0,   0
    2283.601,   181,  Arrival, after,   2,   0,   0,   1,   0
    2306.077,   185,Finish(1),before,   1,   0,   0,   1,   0
    2306.077,   185,Finish(1), after,   2,   0,   0,   0,   1
    2325.052,   184,  Arrival,before,   1,   0,   0,   0,   1
    2325.052,   184,  Arrival, after,   3,   0,   0,   1,   1
    2326.306,   186,Finish(2),before,   2,   0,   0,   1,   1
    2326.306,   186,Finish(2), after,   2,   0,   0,   1,   0
    2333.872,   188,Finish(1),before,   1,   0,   0,   1,   0
    2333.872,   188,Finish(1), after,   2,   0,   0,   0,   1
    2346.934,   189,Finish(2),before,   1,   0,   0,   0,   1
    2346.934,   189,Finish(2), after,   1,   0,   0,   0,   0
    2350.513,   187,  Arrival,before,   0,   0,   0,   0,   0
    2350.513,   187,  Arrival, after,   2,   0,   0,   1,   0
    2362.880,   191,Finish(1),before,   1,   0,   0,   1,   0
    2362.880,   191,Finish(1), after,   2,   0,   0,   0,   1
    2382.675,   192,Finish(2),before,   1,   0,   0,   0,   1
    2382.675,   192,Finish(2), after,   1,   0,   0,   0,   0
    2399.701,   190,  Arrival,before,   0,   0,   0,   0,   0
    2399.701,   190,  Arrival, after,   2,   0,   0,   1,   0
    2401.253,   194,Finish(1),before,   1,   0,   0,   1,   0
    2401.253,   194,Finish(1), after,   2,   0,   0,   0,   1
    2421.529,   195,Finish(2),before,   1,   0,   0,   0,   1
    2421.529,   195,Finish(2), after,   1,   0,   0,   0,   0
    2450.502,   193,  Arrival,before,   0,   0,   0,   0,   0
    2450.502,   193,  Arrival, after,   2,   0,   0,   1,   0
    2463.767,   196,  Arrival,before,   1,   0,   0,   1,   0
    2463.767,   196,  Arrival, after,   2,   1,   0,   1,   0
    2468.901,   197,Finish(1),before,   1,   1,   0,   1,   0
    2468.901,   197,Finish(1), after,   3,   0,   0,   1,   1
    2479.190,   199,Finish(1),before,   2,   0,   0,   1,   1
    2479.190,   199,Finish(1), after,   2,   0,   1,   0,   1
    2483.733,   200,Finish(2),before,   1,   0,   1,   0,   1
    2483.733,   200,Finish(2), after,   2,   0,   0,   0,   1
    2502.306,   201,Finish(2),before,   1,   0,   0,   0,   1
    2502.306,   201,Finish(2), after,   1,   0,   0,   0,   0
    2505.667,   198,  Arrival,before,   0,   0,   0,   0,   0
    2505.667,   198,  Arrival, after,   2,   0,   0,   1,   0
    2523.213,   203,Finish(1),before,   1,   0,   0,   1,   0
    2523.213,   203,Finish(1), after,   2,   0,   0,   0,   1
    2540.819,   202,  Arrival,before,   1,   0,   0,   0,   1
    2540.819,   202,  Arrival, after,   3,   0,   0,   1,   1
    2541.912,   204,Finish(2),before,   2,   0,   0,   1,   1
    2541.912,   204,Finish(2), after,   2,   0,   0,   1,   0
    2559.928,   206,Finish(1),before,   1,   0,   0,   1,   0
    2559.928,   206,Finish(1), after,   2,   0,   0,   0,   1
    2575.983,   207,Finish(2),before,   1,   0,   0,   0,   1
    2575.983,   207,Finish(2), after,   1,   0,   0,   0,   0
    2597.699,   205,  Arrival,before,   0,   0,   0,   0,   0
    2597.699,   205,  Arrival, after,   2,   0,   0,   1,   0
    2610.292,   209,Finish(1),before,   1,   0,   0,   1,   0
    2610.292,   209,Finish(1), after,   2,   0,   0,   0,   1
    2620.332,   208,  Arrival,before,   1,   0,   0,   0,   1
    2620.332,   208,  Arrival, after,   3,   0,   0,   1,   1
    2627.748,   210,Finish(2),before,   2,   0,   0,   1,   1
    2627.748,   210,Finish(2), after,   2,   0,   0,   1,   0
    2632.601,   212,Finish(1),before,   1,   0,   0,   1,   0
    2632.601,   212,Finish(1), after,   2,   0,   0,   0,   1
    2644.707,   213,Finish(2),before,   1,   0,   0,   0,   1
    2644.707,   213,Finish(2), after,   1,   0,   0,   0,   0
    2646.543,   211,  Arrival,before,   0,   0,   0,   0,   0
    2646.543,   211,  Arrival, after,   2,   0,   0,   1,   0
    2646.555,   215,Finish(1),before,   1,   0,   0,   1,   0
    2646.555,   215,Finish(1), after,   2,   0,   0,   0,   1
