# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:39
# parameter: seed = 1896514
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     215.788,    15,Finish(2), after,   2,   0,   0,   0,   1
     228.288,    16,  Arrival,before,   1,   0,   0,   0,   1
     228.288,    16,  Arrival, after,   3,   0,   0,   1,   1
     229.768,    18,Finish(2),before,   2,   0,   0,   1,   1
     229.768,    18,Finish(2), after,   2,   0,   0,   1,   0
     267.491,    20,Finish(1),before,   1,   0,   0,   1,   0
     267.491,    20,Finish(1), after,   2,   0,   0,   0,   1
     274.682,    19,  Arrival,before,   1,   0,   0,   0,   1
     274.682,    19,  Arrival, after,   3,   0,   0,   1,   1
     283.945,    21,Finish(2),before,   2,   0,   0,   1,   1
     283.945,    21,Finish(2), after,   2,   0,   0,   1,   0
     287.197,    22,  Arrival,before,   1,   0,   0,   1,   0
     287.197,    22,  Arrival, after,   2,   1,   0,   1,   0
     287.905,    23,Finish(1),before,   1,   1,   0,   1,   0
     287.905,    23,Finish(1), after,   3,   0,   0,   1,   1
     287.968,    25,Finish(1),before,   2,   0,   0,   1,   1
     287.968,    25,Finish(1), after,   2,   0,   1,   0,   1
     304.711,    26,Finish(2),before,   1,   0,   1,   0,   1
     304.711,    26,Finish(2), after,   2,   0,   0,   0,   1
     312.608,    24,  Arrival,before,   1,   0,   0,   0,   1
     312.608,    24,  Arrival, after,   3,   0,   0,   1,   1
     318.322,    27,Finish(2),before,   2,   0,   0,   1,   1
     318.322,    27,Finish(2), after,   2,   0,   0,   1,   0
     325.811,    29,Finish(1),before,   1,   0,   0,   1,   0
     325.811,    29,Finish(1), after,   2,   0,   0,   0,   1
     327.294,    28,  Arrival,before,   1,   0,   0,   0,   1
     327.294,    28,  Arrival, after,   3,   0,   0,   1,   1
     329.277,    32,Finish(1),before,   2,   0,   0,   1,   1
     329.277,    32,Finish(1), after,   2,   0,   1,   0,   1
     346.541,    30,Finish(2),before,   1,   0,   1,   0,   1
     346.541,    30,Finish(2), after,   2,   0,   0,   0,   1
     363.486,    33,Finish(2),before,   1,   0,   0,   0,   1
     363.486,    33,Finish(2), after,   1,   0,   0,   0,   0
     380.075,    31,  Arrival,before,   0,   0,   0,   0,   0
     380.075,    31,  Arrival, after,   2,   0,   0,   1,   0
     388.356,    35,Finish(1),before,   1,   0,   0,   1,   0
     388.356,    35,Finish(1), after,   2,   0,   0,   0,   1
     404.319,    36,Finish(2),before,   1,   0,   0,   0,   1
     404.319,    36,Finish(2), after,   1,   0,   0,   0,   0
     435.765,    34,  Arrival,before,   0,   0,   0,   0,   0
     435.765,    34,  Arrival, after,   2,   0,   0,   1,   0
     450.513,    37,  Arrival,before,   1,   0,   0,   1,   0
     450.513,    37,  Arrival, after,   2,   1,   0,   1,   0
     472.105,    38,Finish(1),before,   1,   1,   0,   1,   0
     472.105,    38,Finish(1), after,   3,   0,   0,   1,   1
     475.119,    40,Finish(1),before,   2,   0,   0,   1,   1
     475.119,    40,Finish(1), after,   2,   0,   1,   0,   1
     484.667,    41,Finish(2),before,   1,   0,   1,   0,   1
     484.667,    41,Finish(2), after,   2,   0,   0,   0,   1
     493.269,    39,  Arrival,before,   1,   0,   0,   0,   1
     493.269,    39,  Arrival, after,   3,   0,   0,   1,   1
     493.633,    44,Finish(1),before,   2,   0,   0,   1,   1
     493.633,    44,Finish(1), after,   2,   0,   1,   0,   1
     498.849,    42,Finish(2),before,   1,   0,   1,   0,   1
     498.849,    42,Finish(2), after,   2,   0,   0,   0,   1
     508.034,    45,Finish(2),before,   1,   0,   0,   0,   1
     508.034,    45,Finish(2), after,   1,   0,   0,   0,   0
     549.392,    43,  Arrival,before,   0,   0,   0,   0,   0
     549.392,    43,  Arrival, after,   2,   0,   0,   1,   0
     555.203,    47,Finish(1),before,   1,   0,   0,   1,   0
     555.203,    47,Finish(1), after,   2,   0,   0,   0,   1
     569.539,    48,Finish(2),before,   1,   0,   0,   0,   1
     569.539,    48,Finish(2), after,   1,   0,   0,   0,   0
     605.243,    46,  Arrival,before,   0,   0,   0,   0,   0
     605.243,    46,  Arrival, after,   2,   0,   0,   1,   0
     610.684,    50,Finish(1),before,   1,   0,   0,   1,   0
     610.684,    50,Finish(1), after,   2,   0,   0,   0,   1
     617.685,    49,  Arrival,before,   1,   0,   0,   0,   1
     617.685,    49,  Arrival, after,   3,   0,   0,   1,   1
     626.866,    51,Finish(2),before,   2,   0,   0,   1,   1
     626.866,    51,Finish(2), after,   2,   0,   0,   1,   0
     628.391,    53,Finish(1),before,   1,   0,   0,   1,   0
     628.391,    53,Finish(1), after,   2,   0,   0,   0,   1
     642.729,    54,Finish(2),before,   1,   0,   0,   0,   1
     642.729,    54,Finish(2), after,   1,   0,   0,   0,   0
     652.150,    52,  Arrival,before,   0,   0,   0,   0,   0
     652.150,    52,  Arrival, after,   2,   0,   0,   1,   0
     653.637,    56,Finish(1),before,   1,   0,   0,   1,   0
     653.637,    56,Finish(1), after,   2,   0,   0,   0,   1
     672.024,    57,Finish(2),before,   1,   0,   0,   0,   1
     672.024,    57,Finish(2), after,   1,   0,   0,   0,   0
     707.195,    55,  Arrival,before,   0,   0,   0,   0,   0
     707.195,    55,  Arrival, after,   2,   0,   0,   1,   0
     722.694,    59,Finish(1),before,   1,   0,   0,   1,   0
     722.694,    59,Finish(1), after,   2,   0,   0,   0,   1
     724.481,    58,  Arrival,before,   1,   0,   0,   0,   1
     724.481,    58,  Arrival, after,   3,   0,   0,   1,   1
     738.193,    60,Finish(2),before,   2,   0,   0,   1,   1
     738.193,    60,Finish(2), after,   2,   0,   0,   1,   0
     738.293,    62,Finish(1),before,   1,   0,   0,   1,   0
     738.293,    62,Finish(1), after,   2,   0,   0,   0,   1
     742.944,    61,  Arrival,before,   1,   0,   0,   0,   1
     742.944,    61,  Arrival, after,   3,   0,   0,   1,   1
     744.810,    65,Finish(1),before,   2,   0,   0,   1,   1
     744.810,    65,Finish(1), after,   2,   0,   1,   0,   1
     753.681,    63,Finish(2),before,   1,   0,   1,   0,   1
     753.681,    63,Finish(2), after,   2,   0,   0,   0,   1
     762.639,    66,Finish(2),before,   1,   0,   0,   0,   1
     762.639,    66,Finish(2), after,   1,   0,   0,   0,   0
     770.294,    64,  Arrival,before,   0,   0,   0,   0,   0
     770.294,    64,  Arrival, after,   2,   0,   0,   1,   0
     792.609,    67,  Arrival,before,   1,   0,   0,   1,   0
     792.609,    67,  Arrival, after,   2,   1,   0,   1,   0
     799.951,    68,Finish(1),before,   1,   1,   0,   1,   0
     799.951,    68,Finish(1), after,   3,   0,   0,   1,   1
     800.055,    70,Finish(1),before,   2,   0,   0,   1,   1
     800.055,    70,Finish(1), after,   2,   0,   1,   0,   1
     819.137,    71,Finish(2),before,   1,   0,   1,   0,   1
     819.137,    71,Finish(2), after,   2,   0,   0,   0,   1
     828.834,    72,Finish(2),before,   1,   0,   0,   0,   1
     828.834,    72,Finish(2), after,   1,   0,   0,   0,   0
     835.201,    69,  Arrival,before,   0,   0,   0,   0,   0
     835.201,    69,  Arrival, after,   2,   0,   0,   1,   0
     835.594,    74,Finish(1),before,   1,   0,   0,   1,   0
     835.594,    74,Finish(1), after,   2,   0,   0,   0,   1
     847.769,    73,  Arrival,before,   1,   0,   0,   0,   1
     847.769,    73,  Arrival, after,   3,   0,   0,   1,   1
     851.064,    75,Finish(2),before,   2,   0,   0,   1,   1
     851.064,    75,Finish(2), after,   2,   0,   0,   1,   0
     852.014,    77,Finish(1),before,   1,   0,   0,   1,   0
     852.014,    77,Finish(1), after,   2,   0,   0,   0,   1
     866.986,    78,Finish(2),before,   1,   0,   0,   0,   1
     866.986,    78,Finish(2), after,   1,   0,   0,   0,   0
     902.116,    76,  Arrival,before,   0,   0,   0,   0,   0
     902.116,    76,  Arrival, after,   2,   0,   0,   1,   0
     920.105,    80,Finish(1),before,   1,   0,   0,   1,   0
     920.105,    80,Finish(1), after,   2,   0,   0,   0,   1
     920.799,    79,  Arrival,before,   1,   0,   0,   0,   1
     920.799,    79,  Arrival, after,   3,   0,   0,   1,   1
     932.716,    83,Finish(1),before,   2,   0,   0,   1,   1
     932.716,    83,Finish(1), after,   2,   0,   1,   0,   1
     936.466,    81,Finish(2),before,   1,   0,   1,   0,   1
     936.466,    81,Finish(2), after,   2,   0,   0,   0,   1
     940.232,    82,  Arrival,before,   1,   0,   0,   0,   1
     940.232,    82,  Arrival, after,   3,   0,   0,   1,   1
     944.686,    84,Finish(2),before,   2,   0,   0,   1,   1
     944.686,    84,Finish(2), after,   2,   0,   0,   1,   0
     971.501,    86,Finish(1),before,   1,   0,   0,   1,   0
     971.501,    86,Finish(1), after,   2,   0,   0,   0,   1
     989.396,    87,Finish(2),before,   1,   0,   0,   0,   1
     989.396,    87,Finish(2), after,   1,   0,   0,   0,   0
     992.547,    85,  Arrival,before,   0,   0,   0,   0,   0
     992.547,    85,  Arrival, after,   2,   0,   0,   1,   0
    1017.306,    88,  Arrival,before,   1,   0,   0,   1,   0
    1017.306,    88,  Arrival, after,   2,   1,   0,   1,   0
    1024.261,    89,Finish(1),before,   1,   1,   0,   1,   0
    1024.261,    89,Finish(1), after,   3,   0,   0,   1,   1
    1030.243,    90,  Arrival,before,   2,   0,   0,   1,   1
    1030.243,    90,  Arrival, after,   3,   1,   0,   1,   1
    1035.563,    91,Finish(1),before,   2,   1,   0,   1,   1
    1035.563,    91,Finish(1), after,   3,   0,   1,   1,   1
    1041.424,    94,Finish(1),before,   2,   0,   1,   1,   1
    1041.424,    94,Finish(1), after,   2,   0,   2,   0,   1
    1049.136,    92,Finish(2),before,   1,   0,   2,   0,   1
    1049.136,    92,Finish(2), after,   2,   0,   1,   0,   1
    1060.987,    95,Finish(2),before,   1,   0,   1,   0,   1
    1060.987,    95,Finish(2), after,   2,   0,   0,   0,   1
    1072.894,    93,  Arrival,before,   1,   0,   0,   0,   1
    1072.894,    93,  Arrival, after,   3,   0,   0,   1,   1
    1073.219,    98,Finish(1),before,   2,   0,   0,   1,   1
    1073.219,    98,Finish(1), after,   2,   0,   1,   0,   1
    1080.515,    96,Finish(2),before,   1,   0,   1,   0,   1
    1080.515,    96,Finish(2), after,   2,   0,   0,   0,   1
    1093.542,    99,Finish(2),before,   1,   0,   0,   0,   1
    1093.542,    99,Finish(2), after,   1,   0,   0,   0,   0
    1094.327,    97,  Arrival,before,   0,   0,   0,   0,   0
    1094.327,    97,  Arrival, after,   2,   0,   0,   1,   0
    1095.104,   101,Finish(1),before,   1,   0,   0,   1,   0
    1095.104,   101,Finish(1), after,   2,   0,   0,   0,   1
    1112.395,   102,Finish(2),before,   1,   0,   0,   0,   1
    1112.395,   102,Finish(2), after,   1,   0,   0,   0,   0
    1127.053,   100,  Arrival,before,   0,   0,   0,   0,   0
    1127.053,   100,  Arrival, after,   2,   0,   0,   1,   0
    1145.836,   104,Finish(1),before,   1,   0,   0,   1,   0
    1145.836,   104,Finish(1), after,   2,   0,   0,   0,   1
    1164.486,   105,Finish(2),before,   1,   0,   0,   0,   1
    1164.486,   105,Finish(2), after,   1,   0,   0,   0,   0
    1173.065,   103,  Arrival,before,   0,   0,   0,   0,   0
    1173.065,   103,  Arrival, after,   2,   0,   0,   1,   0
    1185.436,   107,Finish(1),before,   1,   0,   0,   1,   0
    1185.436,   107,Finish(1), after,   2,   0,   0,   0,   1
    1201.767,   108,Finish(2),before,   1,   0,   0,   0,   1
    1201.767,   108,Finish(2), after,   1,   0,   0,   0,   0
    1223.297,   106,  Arrival,before,   0,   0,   0,   0,   0
    1223.297,   106,  Arrival, after,   2,   0,   0,   1,   0
    1251.104,   110,Finish(1),before,   1,   0,   0,   1,   0
    1251.104,   110,Finish(1), after,   2,   0,   0,   0,   1
    1257.875,   109,  Arrival,before,   1,   0,   0,   0,   1
    1257.875,   109,  Arrival, after,   3,   0,   0,   1,   1
    1264.855,   111,Finish(2),before,   2,   0,   0,   1,   1
    1264.855,   111,Finish(2), after,   2,   0,   0,   1,   0
    1265.621,   113,Finish(1),before,   1,   0,   0,   1,   0
    1265.621,   113,Finish(1), after,   2,   0,   0,   0,   1
    1283.518,   114,Finish(2),before,   1,   0,   0,   0,   1
    1283.518,   114,Finish(2), after,   1,   0,   0,   0,   0
    1289.022,   112,  Arrival,before,   0,   0,   0,   0,   0
    1289.022,   112,  Arrival, after,   2,   0,   0,   1,   0
    1291.201,   116,Finish(1),before,   1,   0,   0,   1,   0
    1291.201,   116,Finish(1), after,   2,   0,   0,   0,   1
    1306.119,   117,Finish(2),before,   1,   0,   0,   0,   1
    1306.119,   117,Finish(2), after,   1,   0,   0,   0,   0
    1329.798,   115,  Arrival,before,   0,   0,   0,   0,   0
    1329.798,   115,  Arrival, after,   2,   0,   0,   1,   0
    1331.020,   119,Finish(1),before,   1,   0,   0,   1,   0
    1331.020,   119,Finish(1), after,   2,   0,   0,   0,   1
    1348.231,   120,Finish(2),before,   1,   0,   0,   0,   1
    1348.231,   120,Finish(2), after,   1,   0,   0,   0,   0
    1358.703,   118,  Arrival,before,   0,   0,   0,   0,   0
    1358.703,   118,  Arrival, after,   2,   0,   0,   1,   0
    1359.389,   122,Finish(1),before,   1,   0,   0,   1,   0
    1359.389,   122,Finish(1), after,   2,   0,   0,   0,   1
    1376.956,   123,Finish(2),before,   1,   0,   0,   0,   1
    1376.956,   123,Finish(2), after,   1,   0,   0,   0,   0
    1416.389,   121,  Arrival,before,   0,   0,   0,   0,   0
    1416.389,   121,  Arrival, after,   2,   0,   0,   1,   0
    1419.028,   125,Finish(1),before,   1,   0,   0,   1,   0
    1419.028,   125,Finish(1), after,   2,   0,   0,   0,   1
    1431.071,   126,Finish(2),before,   1,   0,   0,   0,   1
    1431.071,   126,Finish(2), after,   1,   0,   0,   0,   0
    1466.788,   124,  Arrival,before,   0,   0,   0,   0,   0
    1466.788,   124,  Arrival, after,   2,   0,   0,   1,   0
    1482.538,   128,Finish(1),before,   1,   0,   0,   1,   0
    1482.538,   128,Finish(1), after,   2,   0,   0,   0,   1
    1486.598,   127,  Arrival,before,   1,   0,   0,   0,   1
    1486.598,   127,  Arrival, after,   3,   0,   0,   1,   1
    1497.146,   129,Finish(2),before,   2,   0,   0,   1,   1
    1497.146,   129,Finish(2), after,   2,   0,   0,   1,   0
    1504.679,   130,  Arrival,before,   1,   0,   0,   1,   0
    1504.679,   130,  Arrival, after,   2,   1,   0,   1,   0
    1515.528,   131,Finish(1),before,   1,   1,   0,   1,   0
    1515.528,   131,Finish(1), after,   3,   0,   0,   1,   1
    1525.835,   133,Finish(1),before,   2,   0,   0,   1,   1
    1525.835,   133,Finish(1), after,   2,   0,   1,   0,   1
    1528.603,   134,Finish(2),before,   1,   0,   1,   0,   1
    1528.603,   134,Finish(2), after,   2,   0,   0,   0,   1
    1532.139,   132,  Arrival,before,   1,   0,   0,   0,   1
    1532.139,   132,  Arrival, after,   3,   0,   0,   1,   1
    1537.845,   137,Finish(1),before,   2,   0,   0,   1,   1
    1537.845,   137,Finish(1), after,   2,   0,   1,   0,   1
    1546.925,   135,Finish(2),before,   1,   0,   1,   0,   1
    1546.925,   135,Finish(2), after,   2,   0,   0,   0,   1
    1567.317,   138,Finish(2),before,   1,   0,   0,   0,   1
    1567.317,   138,Finish(2), after,   1,   0,   0,   0,   0
    1578.609,   136,  Arrival,before,   0,   0,   0,   0,   0
    1578.609,   136,  Arrival, after,   2,   0,   0,   1,   0
    1582.985,   140,Finish(1),before,   1,   0,   0,   1,   0
    1582.985,   140,Finish(1), after,   2,   0,   0,   0,   1
    1602.956,   141,Finish(2),before,   1,   0,   0,   0,   1
    1602.956,   141,Finish(2), after,   1,   0,   0,   0,   0
    1609.213,   139,  Arrival,before,   0,   0,   0,   0,   0
    1609.213,   139,  Arrival, after,   2,   0,   0,   1,   0
    1633.665,   143,Finish(1),before,   1,   0,   0,   1,   0
    1633.665,   143,Finish(1), after,   2,   0,   0,   0,   1
    1645.974,   142,  Arrival,before,   1,   0,   0,   0,   1
    1645.974,   142,  Arrival, after,   3,   0,   0,   1,   1
    1646.797,   146,Finish(1),before,   2,   0,   0,   1,   1
    1646.797,   146,Finish(1), after,   2,   0,   1,   0,   1
    1650.500,   144,Finish(2),before,   1,   0,   1,   0,   1
    1650.500,   144,Finish(2), after,   2,   0,   0,   0,   1
    1659.997,   147,Finish(2),before,   1,   0,   0,   0,   1
    1659.997,   147,Finish(2), after,   1,   0,   0,   0,   0
    1685.663,   145,  Arrival,before,   0,   0,   0,   0,   0
    1685.663,   145,  Arrival, after,   2,   0,   0,   1,   0
    1688.078,   149,Finish(1),before,   1,   0,   0,   1,   0
    1688.078,   149,Finish(1), after,   2,   0,   0,   0,   1
    1700.401,   150,Finish(2),before,   1,   0,   0,   0,   1
    1700.401,   150,Finish(2), after,   1,   0,   0,   0,   0
    1701.771,   148,  Arrival,before,   0,   0,   0,   0,   0
    1701.771,   148,  Arrival, after,   2,   0,   0,   1,   0
    1715.022,   151,  Arrival,before,   1,   0,   0,   1,   0
    1715.022,   151,  Arrival, after,   2,   1,   0,   1,   0
    1732.629,   152,Finish(1),before,   1,   1,   0,   1,   0
    1732.629,   152,Finish(1), after,   3,   0,   0,   1,   1
    1739.368,   154,Finish(1),before,   2,   0,   0,   1,   1
    1739.368,   154,Finish(1), after,   2,   0,   1,   0,   1
    1741.647,   153,  Arrival,before,   1,   0,   1,   0,   1
    1741.647,   153,  Arrival, after,   3,   0,   1,   1,   1
    1743.792,   157,Finish(1),before,   2,   0,   1,   1,   1
    1743.792,   157,Finish(1), after,   2,   0,   2,   0,   1
    1750.240,   155,Finish(2),before,   1,   0,   2,   0,   1
    1750.240,   155,Finish(2), after,   2,   0,   1,   0,   1
    1765.809,   158,Finish(2),before,   1,   0,   1,   0,   1
    1765.809,   158,Finish(2), after,   2,   0,   0,   0,   1
    1785.466,   159,Finish(2),before,   1,   0,   0,   0,   1
    1785.466,   159,Finish(2), after,   1,   0,   0,   0,   0
    1794.019,   156,  Arrival,before,   0,   0,   0,   0,   0
    1794.019,   156,  Arrival, after,   2,   0,   0,   1,   0
    1796.434,   161,Finish(1),before,   1,   0,   0,   1,   0
    1796.434,   161,Finish(1), after,   2,   0,   0,   0,   1
    1810.296,   162,Finish(2),before,   1,   0,   0,   0,   1
    1810.296,   162,Finish(2), after,   1,   0,   0,   0,   0
    1812.581,   160,  Arrival,before,   0,   0,   0,   0,   0
    1812.581,   160,  Arrival, after,   2,   0,   0,   1,   0
    1813.614,   164,Finish(1),before,   1,   0,   0,   1,   0
    1813.614,   164,Finish(1), after,   2,   0,   0,   0,   1
    1830.177,   165,Finish(2),before,   1,   0,   0,   0,   1
    1830.177,   165,Finish(2), after,   1,   0,   0,   0,   0
    1850.470,   163,  Arrival,before,   0,   0,   0,   0,   0
    1850.470,   163,  Arrival, after,   2,   0,   0,   1,   0
    1900.467,   166,  Arrival,before,   1,   0,   0,   1,   0
    1900.467,   166,  Arrival, after,   2,   1,   0,   1,   0
    1901.004,   167,Finish(1),before,   1,   1,   0,   1,   0
    1901.004,   167,Finish(1), after,   3,   0,   0,   1,   1
    1918.816,   170,Finish(2),before,   2,   0,   0,   1,   1
    1918.816,   170,Finish(2), after,   2,   0,   0,   1,   0
    1924.913,   169,Finish(1),before,   1,   0,   0,   1,   0
    1924.913,   169,Finish(1), after,   2,   0,   0,   0,   1
    1938.178,   171,Finish(2),before,   1,   0,   0,   0,   1
    1938.178,   171,Finish(2), after,   1,   0,   0,   0,   0
    1955.912,   168,  Arrival,before,   0,   0,   0,   0,   0
    1955.912,   168,  Arrival, after,   2,   0,   0,   1,   0
    1973.468,   173,Finish(1),before,   1,   0,   0,   1,   0
    1973.468,   173,Finish(1), after,   2,   0,   0,   0,   1
    1974.281,   172,  Arrival,before,   1,   0,   0,   0,   1
    1974.281,   172,  Arrival, after,   3,   0,   0,   1,   1
    1981.662,   176,Finish(1),before,   2,   0,   0,   1,   1
    1981.662,   176,Finish(1), after,   2,   0,   1,   0,   1
    1987.038,   174,Finish(2),before,   1,   0,   1,   0,   1
    1987.038,   174,Finish(2), after,   2,   0,   0,   0,   1
    2002.760,   177,Finish(2),before,   1,   0,   0,   0,   1
    2002.760,   177,Finish(2), after,   1,   0,   0,   0,   0
    2005.853,   175,  Arrival,before,   0,   0,   0,   0,   0
    2005.853,   175,  Arrival, after,   2,   0,   0,   1,   0
    2007.877,   179,Finish(1),before,   1,   0,   0,   1,   0
    2007.877,   179,Finish(1), after,   2,   0,   0,   0,   1
    2023.690,   180,Finish(2),before,   1,   0,   0,   0,   1
    2023.690,   180,Finish(2), after,   1,   0,   0,   0,   0
    2045.002,   178,  Arrival,before,   0,   0,   0,   0,   0
    2045.002,   178,  Arrival, after,   2,   0,   0,   1,   0
    2077.214,   181,  Arrival,before,   1,   0,   0,   1,   0
    2077.214,   181,  Arrival, after,   2,   1,   0,   1,   0
    2117.368,   182,Finish(1),before,   1,   1,   0,   1,   0
    2117.368,   182,Finish(1), after,   3,   0,   0,   1,   1
    2117.614,   183,  Arrival,before,   2,   0,   0,   1,   1
    2117.614,   183,  Arrival, after,   3,   1,   0,   1,   1
    2134.414,   185,Finish(2),before,   2,   1,   0,   1,   1
    2134.414,   185,Finish(2), after,   2,   1,   0,   1,   0
    2138.734,   184,Finish(1),before,   1,   1,   0,   1,   0
    2138.734,   184,Finish(1), after,   3,   0,   0,   1,   1
    2154.841,   188,Finish(2),before,   2,   0,   0,   1,   1
    2154.841,   188,Finish(2), after,   2,   0,   0,   1,   0
    2163.928,   186,  Arrival,before,   1,   0,   0,   1,   0
    2163.928,   186,  Arrival, after,   2,   1,   0,   1,   0
    2174.079,   187,Finish(1),before,   1,   1,   0,   1,   0
    2174.079,   187,Finish(1), after,   3,   0,   0,   1,   1
    2190.763,   189,  Arrival,before,   2,   0,   0,   1,   1
    2190.763,   189,  Arrival, after,   3,   1,   0,   1,   1
    2191.255,   191,Finish(2),before,   2,   1,   0,   1,   1
    2191.255,   191,Finish(2), after,   2,   1,   0,   1,   0
    2200.136,   190,Finish(1),before,   1,   1,   0,   1,   0
    2200.136,   190,Finish(1), after,   3,   0,   0,   1,   1
    2202.254,   193,Finish(1),before,   2,   0,   0,   1,   1
    2202.254,   193,Finish(1), after,   2,   0,   1,   0,   1
    2220.693,   194,Finish(2),before,   1,   0,   1,   0,   1
    2220.693,   194,Finish(2), after,   2,   0,   0,   0,   1
    2227.775,   195,Finish(2),before,   1,   0,   0,   0,   1
    2227.775,   195,Finish(2), after,   1,   0,   0,   0,   0
    2228.208,   192,  Arrival,before,   0,   0,   0,   0,   0
    2228.208,   192,  Arrival, after,   2,   0,   0,   1,   0
    2232.088,   197,Finish(1),before,   1,   0,   0,   1,   0
    2232.088,   197,Finish(1), after,   2,   0,   0,   0,   1
    2248.289,   198,Finish(2),before,   1,   0,   0,   0,   1
    2248.289,   198,Finish(2), after,   1,   0,   0,   0,   0
    2266.639,   196,  Arrival,before,   0,   0,   0,   0,   0
    2266.639,   196,  Arrival, after,   2,   0,   0,   1,   0
    2277.870,   200,Finish(1),before,   1,   0,   0,   1,   0
    2277.870,   200,Finish(1), after,   2,   0,   0,   0,   1
    2291.990,   201,Finish(2),before,   1,   0,   0,   0,   1
    2291.990,   201,Finish(2), after,   1,   0,   0,   0,   0
    2294.689,   199,  Arrival,before,   0,   0,   0,   0,   0
    2294.689,   199,  Arrival, after,   2,   0,   0,   1,   0
    2303.165,   203,Finish(1),before,   1,   0,   0,   1,   0
    2303.165,   203,Finish(1), after,   2,   0,   0,   0,   1
    2321.428,   204,Finish(2),before,   1,   0,   0,   0,   1
    2321.428,   204,Finish(2), after,   1,   0,   0,   0,   0
    2332.756,   202,  Arrival,before,   0,   0,   0,   0,   0
    2332.756,   202,  Arrival, after,   2,   0,   0,   1,   0
    2339.255,   206,Finish(1),before,   1,   0,   0,   1,   0
    2339.255,   206,Finish(1), after,   2,   0,   0,   0,   1
    2355.683,   207,Finish(2),before,   1,   0,   0,   0,   1
    2355.683,   207,Finish(2), after,   1,   0,   0,   0,   0
    2356.165,   205,  Arrival,before,   0,   0,   0,   0,   0
    2356.165,   205,  Arrival, after,   2,   0,   0,   1,   0
    2358.527,   209,Finish(1),before,   1,   0,   0,   1,   0
    2358.527,   209,Finish(1), after,   2,   0,   0,   0,   1
    2371.545,   210,Finish(2),before,   1,   0,   0,   0,   1
    2371.545,   210,Finish(2), after,   1,   0,   0,   0,   0
    2397.662,   208,  Arrival,before,   0,   0,   0,   0,   0
    2397.662,   208,  Arrival, after,   2,   0,   0,   1,   0
    2414.122,   211,  Arrival,before,   1,   0,   0,   1,   0
    2414.122,   211,  Arrival, after,   2,   1,   0,   1,   0
    2436.631,   212,Finish(1),before,   1,   1,   0,   1,   0
    2436.631,   212,Finish(1), after,   3,   0,   0,   1,   1
    2438.000,   214,Finish(1),before,   2,   0,   0,   1,   1
    2438.000,   214,Finish(1), after,   2,   0,   1,   0,   1
    2451.882,   215,Finish(2),before,   1,   0,   1,   0,   1
    2451.882,   215,Finish(2), after,   2,   0,   0,   0,   1
