# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:44
# parameter: seed = 1896591
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     227.311,    17,Finish(1), after,   2,   0,   0,   0,   1
     239.393,    18,Finish(2),before,   1,   0,   0,   0,   1
     239.393,    18,Finish(2), after,   1,   0,   0,   0,   0
     268.386,    16,  Arrival,before,   0,   0,   0,   0,   0
     268.386,    16,  Arrival, after,   2,   0,   0,   1,   0
     279.768,    20,Finish(1),before,   1,   0,   0,   1,   0
     279.768,    20,Finish(1), after,   2,   0,   0,   0,   1
     297.086,    21,Finish(2),before,   1,   0,   0,   0,   1
     297.086,    21,Finish(2), after,   1,   0,   0,   0,   0
     324.486,    19,  Arrival,before,   0,   0,   0,   0,   0
     324.486,    19,  Arrival, after,   2,   0,   0,   1,   0
     325.157,    23,Finish(1),before,   1,   0,   0,   1,   0
     325.157,    23,Finish(1), after,   2,   0,   0,   0,   1
     341.051,    22,  Arrival,before,   1,   0,   0,   0,   1
     341.051,    22,  Arrival, after,   3,   0,   0,   1,   1
     342.253,    24,Finish(2),before,   2,   0,   0,   1,   1
     342.253,    24,Finish(2), after,   2,   0,   0,   1,   0
     343.896,    26,Finish(1),before,   1,   0,   0,   1,   0
     343.896,    26,Finish(1), after,   2,   0,   0,   0,   1
     363.342,    27,Finish(2),before,   1,   0,   0,   0,   1
     363.342,    27,Finish(2), after,   1,   0,   0,   0,   0
     379.846,    25,  Arrival,before,   0,   0,   0,   0,   0
     379.846,    25,  Arrival, after,   2,   0,   0,   1,   0
     390.886,    29,Finish(1),before,   1,   0,   0,   1,   0
     390.886,    29,Finish(1), after,   2,   0,   0,   0,   1
     392.010,    28,  Arrival,before,   1,   0,   0,   0,   1
     392.010,    28,  Arrival, after,   3,   0,   0,   1,   1
     399.985,    32,Finish(1),before,   2,   0,   0,   1,   1
     399.985,    32,Finish(1), after,   2,   0,   1,   0,   1
     405.715,    30,Finish(2),before,   1,   0,   1,   0,   1
     405.715,    30,Finish(2), after,   2,   0,   0,   0,   1
     421.442,    33,Finish(2),before,   1,   0,   0,   0,   1
     421.442,    33,Finish(2), after,   1,   0,   0,   0,   0
     432.188,    31,  Arrival,before,   0,   0,   0,   0,   0
     432.188,    31,  Arrival, after,   2,   0,   0,   1,   0
     441.008,    35,Finish(1),before,   1,   0,   0,   1,   0
     441.008,    35,Finish(1), after,   2,   0,   0,   0,   1
     450.965,    34,  Arrival,before,   1,   0,   0,   0,   1
     450.965,    34,  Arrival, after,   3,   0,   0,   1,   1
     456.241,    38,Finish(1),before,   2,   0,   0,   1,   1
     456.241,    38,Finish(1), after,   2,   0,   1,   0,   1
     458.188,    36,Finish(2),before,   1,   0,   1,   0,   1
     458.188,    36,Finish(2), after,   2,   0,   0,   0,   1
     474.169,    39,Finish(2),before,   1,   0,   0,   0,   1
     474.169,    39,Finish(2), after,   1,   0,   0,   0,   0
     506.376,    37,  Arrival,before,   0,   0,   0,   0,   0
     506.376,    37,  Arrival, after,   2,   0,   0,   1,   0
     508.899,    41,Finish(1),before,   1,   0,   0,   1,   0
     508.899,    41,Finish(1), after,   2,   0,   0,   0,   1
     525.453,    42,Finish(2),before,   1,   0,   0,   0,   1
     525.453,    42,Finish(2), after,   1,   0,   0,   0,   0
     558.438,    40,  Arrival,before,   0,   0,   0,   0,   0
     558.438,    40,  Arrival, after,   2,   0,   0,   1,   0
     564.014,    44,Finish(1),before,   1,   0,   0,   1,   0
     564.014,    44,Finish(1), after,   2,   0,   0,   0,   1
     578.411,    45,Finish(2),before,   1,   0,   0,   0,   1
     578.411,    45,Finish(2), after,   1,   0,   0,   0,   0
     612.216,    43,  Arrival,before,   0,   0,   0,   0,   0
     612.216,    43,  Arrival, after,   2,   0,   0,   1,   0
     632.394,    46,  Arrival,before,   1,   0,   0,   1,   0
     632.394,    46,  Arrival, after,   2,   1,   0,   1,   0
     634.464,    47,Finish(1),before,   1,   1,   0,   1,   0
     634.464,    47,Finish(1), after,   3,   0,   0,   1,   1
     642.237,    49,Finish(1),before,   2,   0,   0,   1,   1
     642.237,    49,Finish(1), after,   2,   0,   1,   0,   1
     643.541,    48,  Arrival,before,   1,   0,   1,   0,   1
     643.541,    48,  Arrival, after,   3,   0,   1,   1,   1
     644.073,    52,Finish(1),before,   2,   0,   1,   1,   1
     644.073,    52,Finish(1), after,   2,   0,   2,   0,   1
     650.778,    50,Finish(2),before,   1,   0,   2,   0,   1
     650.778,    50,Finish(2), after,   2,   0,   1,   0,   1
     656.988,    51,  Arrival,before,   1,   0,   1,   0,   1
     656.988,    51,  Arrival, after,   3,   0,   1,   1,   1
     658.212,    55,Finish(1),before,   2,   0,   1,   1,   1
     658.212,    55,Finish(1), after,   2,   0,   2,   0,   1
     666.863,    53,Finish(2),before,   1,   0,   2,   0,   1
     666.863,    53,Finish(2), after,   2,   0,   1,   0,   1
     675.676,    54,  Arrival,before,   1,   0,   1,   0,   1
     675.676,    54,  Arrival, after,   3,   0,   1,   1,   1
     679.842,    56,Finish(2),before,   2,   0,   1,   1,   1
     679.842,    56,Finish(2), after,   3,   0,   0,   1,   1
     695.001,    59,Finish(2),before,   2,   0,   0,   1,   1
     695.001,    59,Finish(2), after,   2,   0,   0,   1,   0
     710.323,    58,Finish(1),before,   1,   0,   0,   1,   0
     710.323,    58,Finish(1), after,   2,   0,   0,   0,   1
     724.124,    57,  Arrival,before,   1,   0,   0,   0,   1
     724.124,    57,  Arrival, after,   3,   0,   0,   1,   1
     724.912,    62,Finish(1),before,   2,   0,   0,   1,   1
     724.912,    62,Finish(1), after,   2,   0,   1,   0,   1
     725.009,    60,Finish(2),before,   1,   0,   1,   0,   1
     725.009,    60,Finish(2), after,   2,   0,   0,   0,   1
     740.089,    63,Finish(2),before,   1,   0,   0,   0,   1
     740.089,    63,Finish(2), after,   1,   0,   0,   0,   0
     778.315,    61,  Arrival,before,   0,   0,   0,   0,   0
     778.315,    61,  Arrival, after,   2,   0,   0,   1,   0
     778.653,    65,Finish(1),before,   1,   0,   0,   1,   0
     778.653,    65,Finish(1), after,   2,   0,   0,   0,   1
     788.121,    66,Finish(2),before,   1,   0,   0,   0,   1
     788.121,    66,Finish(2), after,   1,   0,   0,   0,   0
     792.698,    64,  Arrival,before,   0,   0,   0,   0,   0
     792.698,    64,  Arrival, after,   2,   0,   0,   1,   0
     796.155,    68,Finish(1),before,   1,   0,   0,   1,   0
     796.155,    68,Finish(1), after,   2,   0,   0,   0,   1
     812.798,    69,Finish(2),before,   1,   0,   0,   0,   1
     812.798,    69,Finish(2), after,   1,   0,   0,   0,   0
     819.167,    67,  Arrival,before,   0,   0,   0,   0,   0
     819.167,    67,  Arrival, after,   2,   0,   0,   1,   0
     837.208,    71,Finish(1),before,   1,   0,   0,   1,   0
     837.208,    71,Finish(1), after,   2,   0,   0,   0,   1
     854.653,    72,Finish(2),before,   1,   0,   0,   0,   1
     854.653,    72,Finish(2), after,   1,   0,   0,   0,   0
     862.205,    70,  Arrival,before,   0,   0,   0,   0,   0
     862.205,    70,  Arrival, after,   2,   0,   0,   1,   0
     862.375,    74,Finish(1),before,   1,   0,   0,   1,   0
     862.375,    74,Finish(1), after,   2,   0,   0,   0,   1
     878.139,    75,Finish(2),before,   1,   0,   0,   0,   1
     878.139,    75,Finish(2), after,   1,   0,   0,   0,   0
     902.717,    73,  Arrival,before,   0,   0,   0,   0,   0
     902.717,    73,  Arrival, after,   2,   0,   0,   1,   0
     913.991,    76,  Arrival,before,   1,   0,   0,   1,   0
     913.991,    76,  Arrival, after,   2,   1,   0,   1,   0
     923.178,    77,Finish(1),before,   1,   1,   0,   1,   0
     923.178,    77,Finish(1), after,   3,   0,   0,   1,   1
     924.685,    79,Finish(1),before,   2,   0,   0,   1,   1
     924.685,    79,Finish(1), after,   2,   0,   1,   0,   1
     939.720,    80,Finish(2),before,   1,   0,   1,   0,   1
     939.720,    80,Finish(2), after,   2,   0,   0,   0,   1
     947.506,    78,  Arrival,before,   1,   0,   0,   0,   1
     947.506,    78,  Arrival, after,   3,   0,   0,   1,   1
     956.714,    83,Finish(1),before,   2,   0,   0,   1,   1
     956.714,    83,Finish(1), after,   2,   0,   1,   0,   1
     959.189,    81,Finish(2),before,   1,   0,   1,   0,   1
     959.189,    81,Finish(2), after,   2,   0,   0,   0,   1
     974.983,    84,Finish(2),before,   1,   0,   0,   0,   1
     974.983,    84,Finish(2), after,   1,   0,   0,   0,   0
     979.250,    82,  Arrival,before,   0,   0,   0,   0,   0
     979.250,    82,  Arrival, after,   2,   0,   0,   1,   0
     985.889,    86,Finish(1),before,   1,   0,   0,   1,   0
     985.889,    86,Finish(1), after,   2,   0,   0,   0,   1
    1001.974,    85,  Arrival,before,   1,   0,   0,   0,   1
    1001.974,    85,  Arrival, after,   3,   0,   0,   1,   1
    1004.518,    87,Finish(2),before,   2,   0,   0,   1,   1
    1004.518,    87,Finish(2), after,   2,   0,   0,   1,   0
    1005.927,    89,Finish(1),before,   1,   0,   0,   1,   0
    1005.927,    89,Finish(1), after,   2,   0,   0,   0,   1
    1018.741,    90,Finish(2),before,   1,   0,   0,   0,   1
    1018.741,    90,Finish(2), after,   1,   0,   0,   0,   0
    1029.627,    88,  Arrival,before,   0,   0,   0,   0,   0
    1029.627,    88,  Arrival, after,   2,   0,   0,   1,   0
    1029.692,    92,Finish(1),before,   1,   0,   0,   1,   0
    1029.692,    92,Finish(1), after,   2,   0,   0,   0,   1
    1048.097,    93,Finish(2),before,   1,   0,   0,   0,   1
    1048.097,    93,Finish(2), after,   1,   0,   0,   0,   0
    1070.931,    91,  Arrival,before,   0,   0,   0,   0,   0
    1070.931,    91,  Arrival, after,   2,   0,   0,   1,   0
    1072.175,    95,Finish(1),before,   1,   0,   0,   1,   0
    1072.175,    95,Finish(1), after,   2,   0,   0,   0,   1
    1086.372,    96,Finish(2),before,   1,   0,   0,   0,   1
    1086.372,    96,Finish(2), after,   1,   0,   0,   0,   0
    1091.139,    94,  Arrival,before,   0,   0,   0,   0,   0
    1091.139,    94,  Arrival, after,   2,   0,   0,   1,   0
    1091.569,    98,Finish(1),before,   1,   0,   0,   1,   0
    1091.569,    98,Finish(1), after,   2,   0,   0,   0,   1
    1105.474,    99,Finish(2),before,   1,   0,   0,   0,   1
    1105.474,    99,Finish(2), after,   1,   0,   0,   0,   0
    1110.475,    97,  Arrival,before,   0,   0,   0,   0,   0
    1110.475,    97,  Arrival, after,   2,   0,   0,   1,   0
    1110.734,   101,Finish(1),before,   1,   0,   0,   1,   0
    1110.734,   101,Finish(1), after,   2,   0,   0,   0,   1
    1126.013,   102,Finish(2),before,   1,   0,   0,   0,   1
    1126.013,   102,Finish(2), after,   1,   0,   0,   0,   0
    1167.878,   100,  Arrival,before,   0,   0,   0,   0,   0
    1167.878,   100,  Arrival, after,   2,   0,   0,   1,   0
    1171.882,   104,Finish(1),before,   1,   0,   0,   1,   0
    1171.882,   104,Finish(1), after,   2,   0,   0,   0,   1
    1189.926,   105,Finish(2),before,   1,   0,   0,   0,   1
    1189.926,   105,Finish(2), after,   1,   0,   0,   0,   0
    1221.172,   103,  Arrival,before,   0,   0,   0,   0,   0
    1221.172,   103,  Arrival, after,   2,   0,   0,   1,   0
    1230.566,   107,Finish(1),before,   1,   0,   0,   1,   0
    1230.566,   107,Finish(1), after,   2,   0,   0,   0,   1
    1243.323,   108,Finish(2),before,   1,   0,   0,   0,   1
    1243.323,   108,Finish(2), after,   1,   0,   0,   0,   0
    1266.782,   106,  Arrival,before,   0,   0,   0,   0,   0
    1266.782,   106,  Arrival, after,   2,   0,   0,   1,   0
    1284.013,   109,  Arrival,before,   1,   0,   0,   1,   0
    1284.013,   109,  Arrival, after,   2,   1,   0,   1,   0
    1292.964,   110,Finish(1),before,   1,   1,   0,   1,   0
    1292.964,   110,Finish(1), after,   3,   0,   0,   1,   1
    1293.427,   112,Finish(1),before,   2,   0,   0,   1,   1
    1293.427,   112,Finish(1), after,   2,   0,   1,   0,   1
    1305.426,   113,Finish(2),before,   1,   0,   1,   0,   1
    1305.426,   113,Finish(2), after,   2,   0,   0,   0,   1
    1320.332,   114,Finish(2),before,   1,   0,   0,   0,   1
    1320.332,   114,Finish(2), after,   1,   0,   0,   0,   0
    1338.262,   111,  Arrival,before,   0,   0,   0,   0,   0
    1338.262,   111,  Arrival, after,   2,   0,   0,   1,   0
    1350.569,   116,Finish(1),before,   1,   0,   0,   1,   0
    1350.569,   116,Finish(1), after,   2,   0,   0,   0,   1
    1360.490,   115,  Arrival,before,   1,   0,   0,   0,   1
    1360.490,   115,  Arrival, after,   3,   0,   0,   1,   1
    1365.118,   117,Finish(2),before,   2,   0,   0,   1,   1
    1365.118,   117,Finish(2), after,   2,   0,   0,   1,   0
    1394.348,   119,Finish(1),before,   1,   0,   0,   1,   0
    1394.348,   119,Finish(1), after,   2,   0,   0,   0,   1
    1395.725,   118,  Arrival,before,   1,   0,   0,   0,   1
    1395.725,   118,  Arrival, after,   3,   0,   0,   1,   1
    1399.927,   122,Finish(1),before,   2,   0,   0,   1,   1
    1399.927,   122,Finish(1), after,   2,   0,   1,   0,   1
    1412.463,   120,Finish(2),before,   1,   0,   1,   0,   1
    1412.463,   120,Finish(2), after,   2,   0,   0,   0,   1
    1424.455,   123,Finish(2),before,   1,   0,   0,   0,   1
    1424.455,   123,Finish(2), after,   1,   0,   0,   0,   0
    1452.103,   121,  Arrival,before,   0,   0,   0,   0,   0
    1452.103,   121,  Arrival, after,   2,   0,   0,   1,   0
    1453.582,   125,Finish(1),before,   1,   0,   0,   1,   0
    1453.582,   125,Finish(1), after,   2,   0,   0,   0,   1
    1473.080,   126,Finish(2),before,   1,   0,   0,   0,   1
    1473.080,   126,Finish(2), after,   1,   0,   0,   0,   0
    1486.579,   124,  Arrival,before,   0,   0,   0,   0,   0
    1486.579,   124,  Arrival, after,   2,   0,   0,   1,   0
    1516.979,   128,Finish(1),before,   1,   0,   0,   1,   0
    1516.979,   128,Finish(1), after,   2,   0,   0,   0,   1
    1533.633,   129,Finish(2),before,   1,   0,   0,   0,   1
    1533.633,   129,Finish(2), after,   1,   0,   0,   0,   0
    1536.561,   127,  Arrival,before,   0,   0,   0,   0,   0
    1536.561,   127,  Arrival, after,   2,   0,   0,   1,   0
    1540.650,   131,Finish(1),before,   1,   0,   0,   1,   0
    1540.650,   131,Finish(1), after,   2,   0,   0,   0,   1
    1556.256,   132,Finish(2),before,   1,   0,   0,   0,   1
    1556.256,   132,Finish(2), after,   1,   0,   0,   0,   0
    1591.328,   130,  Arrival,before,   0,   0,   0,   0,   0
    1591.328,   130,  Arrival, after,   2,   0,   0,   1,   0
    1594.527,   134,Finish(1),before,   1,   0,   0,   1,   0
    1594.527,   134,Finish(1), after,   2,   0,   0,   0,   1
    1609.817,   135,Finish(2),before,   1,   0,   0,   0,   1
    1609.817,   135,Finish(2), after,   1,   0,   0,   0,   0
    1628.920,   133,  Arrival,before,   0,   0,   0,   0,   0
    1628.920,   133,  Arrival, after,   2,   0,   0,   1,   0
    1665.334,   136,  Arrival,before,   1,   0,   0,   1,   0
    1665.334,   136,  Arrival, after,   2,   1,   0,   1,   0
    1672.106,   137,Finish(1),before,   1,   1,   0,   1,   0
    1672.106,   137,Finish(1), after,   3,   0,   0,   1,   1
    1681.929,   138,  Arrival,before,   2,   0,   0,   1,   1
    1681.929,   138,  Arrival, after,   3,   1,   0,   1,   1
    1687.338,   140,Finish(2),before,   2,   1,   0,   1,   1
    1687.338,   140,Finish(2), after,   2,   1,   0,   1,   0
    1689.237,   139,Finish(1),before,   1,   1,   0,   1,   0
    1689.237,   139,Finish(1), after,   3,   0,   0,   1,   1
    1695.371,   142,Finish(1),before,   2,   0,   0,   1,   1
    1695.371,   142,Finish(1), after,   2,   0,   1,   0,   1
    1705.091,   143,Finish(2),before,   1,   0,   1,   0,   1
    1705.091,   143,Finish(2), after,   2,   0,   0,   0,   1
    1711.653,   141,  Arrival,before,   1,   0,   0,   0,   1
    1711.653,   141,  Arrival, after,   3,   0,   0,   1,   1
    1712.764,   146,Finish(1),before,   2,   0,   0,   1,   1
    1712.764,   146,Finish(1), after,   2,   0,   1,   0,   1
    1721.300,   144,Finish(2),before,   1,   0,   1,   0,   1
    1721.300,   144,Finish(2), after,   2,   0,   0,   0,   1
    1736.446,   147,Finish(2),before,   1,   0,   0,   0,   1
    1736.446,   147,Finish(2), after,   1,   0,   0,   0,   0
    1768.075,   145,  Arrival,before,   0,   0,   0,   0,   0
    1768.075,   145,  Arrival, after,   2,   0,   0,   1,   0
    1768.222,   149,Finish(1),before,   1,   0,   0,   1,   0
    1768.222,   149,Finish(1), after,   2,   0,   0,   0,   1
    1782.293,   150,Finish(2),before,   1,   0,   0,   0,   1
    1782.293,   150,Finish(2), after,   1,   0,   0,   0,   0
    1814.218,   148,  Arrival,before,   0,   0,   0,   0,   0
    1814.218,   148,  Arrival, after,   2,   0,   0,   1,   0
    1821.076,   152,Finish(1),before,   1,   0,   0,   1,   0
    1821.076,   152,Finish(1), after,   2,   0,   0,   0,   1
    1830.626,   151,  Arrival,before,   1,   0,   0,   0,   1
    1830.626,   151,  Arrival, after,   3,   0,   0,   1,   1
    1834.000,   155,Finish(1),before,   2,   0,   0,   1,   1
    1834.000,   155,Finish(1), after,   2,   0,   1,   0,   1
    1840.565,   153,Finish(2),before,   1,   0,   1,   0,   1
    1840.565,   153,Finish(2), after,   2,   0,   0,   0,   1
    1845.800,   154,  Arrival,before,   1,   0,   0,   0,   1
    1845.800,   154,  Arrival, after,   3,   0,   0,   1,   1
    1863.143,   156,Finish(2),before,   2,   0,   0,   1,   1
    1863.143,   156,Finish(2), after,   2,   0,   0,   1,   0
    1865.739,   158,Finish(1),before,   1,   0,   0,   1,   0
    1865.739,   158,Finish(1), after,   2,   0,   0,   0,   1
    1878.922,   159,Finish(2),before,   1,   0,   0,   0,   1
    1878.922,   159,Finish(2), after,   1,   0,   0,   0,   0
    1883.459,   157,  Arrival,before,   0,   0,   0,   0,   0
    1883.459,   157,  Arrival, after,   2,   0,   0,   1,   0
    1892.201,   161,Finish(1),before,   1,   0,   0,   1,   0
    1892.201,   161,Finish(1), after,   2,   0,   0,   0,   1
    1910.043,   162,Finish(2),before,   1,   0,   0,   0,   1
    1910.043,   162,Finish(2), after,   1,   0,   0,   0,   0
    1915.542,   160,  Arrival,before,   0,   0,   0,   0,   0
    1915.542,   160,  Arrival, after,   2,   0,   0,   1,   0
    1915.998,   164,Finish(1),before,   1,   0,   0,   1,   0
    1915.998,   164,Finish(1), after,   2,   0,   0,   0,   1
    1929.501,   165,Finish(2),before,   1,   0,   0,   0,   1
    1929.501,   165,Finish(2), after,   1,   0,   0,   0,   0
    1952.445,   163,  Arrival,before,   0,   0,   0,   0,   0
    1952.445,   163,  Arrival, after,   2,   0,   0,   1,   0
    1960.095,   167,Finish(1),before,   1,   0,   0,   1,   0
    1960.095,   167,Finish(1), after,   2,   0,   0,   0,   1
    1978.158,   168,Finish(2),before,   1,   0,   0,   0,   1
    1978.158,   168,Finish(2), after,   1,   0,   0,   0,   0
    1997.913,   166,  Arrival,before,   0,   0,   0,   0,   0
    1997.913,   166,  Arrival, after,   2,   0,   0,   1,   0
    2010.851,   169,  Arrival,before,   1,   0,   0,   1,   0
    2010.851,   169,  Arrival, after,   2,   1,   0,   1,   0
    2014.362,   170,Finish(1),before,   1,   1,   0,   1,   0
    2014.362,   170,Finish(1), after,   3,   0,   0,   1,   1
    2021.588,   172,Finish(1),before,   2,   0,   0,   1,   1
    2021.588,   172,Finish(1), after,   2,   0,   1,   0,   1
    2028.533,   173,Finish(2),before,   1,   0,   1,   0,   1
    2028.533,   173,Finish(2), after,   2,   0,   0,   0,   1
    2048.362,   174,Finish(2),before,   1,   0,   0,   0,   1
    2048.362,   174,Finish(2), after,   1,   0,   0,   0,   0
    2056.267,   171,  Arrival,before,   0,   0,   0,   0,   0
    2056.267,   171,  Arrival, after,   2,   0,   0,   1,   0
    2094.870,   176,Finish(1),before,   1,   0,   0,   1,   0
    2094.870,   176,Finish(1), after,   2,   0,   0,   0,   1
    2101.261,   175,  Arrival,before,   1,   0,   0,   0,   1
    2101.261,   175,  Arrival, after,   3,   0,   0,   1,   1
    2107.885,   177,Finish(2),before,   2,   0,   0,   1,   1
    2107.885,   177,Finish(2), after,   2,   0,   0,   1,   0
    2113.981,   178,  Arrival,before,   1,   0,   0,   1,   0
    2113.981,   178,  Arrival, after,   2,   1,   0,   1,   0
    2130.476,   180,  Arrival,before,   1,   1,   0,   1,   0
    2130.476,   180,  Arrival, after,   2,   2,   0,   1,   0
    2134.825,   179,Finish(1),before,   1,   2,   0,   1,   0
    2134.825,   179,Finish(1), after,   3,   1,   0,   1,   1
    2152.399,   182,Finish(1),before,   2,   1,   0,   1,   1
    2152.399,   182,Finish(1), after,   3,   0,   1,   1,   1
    2154.108,   184,Finish(1),before,   2,   0,   1,   1,   1
    2154.108,   184,Finish(1), after,   2,   0,   2,   0,   1
    2157.258,   183,Finish(2),before,   1,   0,   2,   0,   1
    2157.258,   183,Finish(2), after,   2,   0,   1,   0,   1
    2172.696,   185,Finish(2),before,   1,   0,   1,   0,   1
    2172.696,   185,Finish(2), after,   2,   0,   0,   0,   1
    2177.774,   181,  Arrival,before,   1,   0,   0,   0,   1
    2177.774,   181,  Arrival, after,   3,   0,   0,   1,   1
    2182.699,   188,Finish(1),before,   2,   0,   0,   1,   1
    2182.699,   188,Finish(1), after,   2,   0,   1,   0,   1
    2192.099,   186,Finish(2),before,   1,   0,   1,   0,   1
    2192.099,   186,Finish(2), after,   2,   0,   0,   0,   1
    2207.807,   189,Finish(2),before,   1,   0,   0,   0,   1
    2207.807,   189,Finish(2), after,   1,   0,   0,   0,   0
    2216.475,   187,  Arrival,before,   0,   0,   0,   0,   0
    2216.475,   187,  Arrival, after,   2,   0,   0,   1,   0
    2219.297,   191,Finish(1),before,   1,   0,   0,   1,   0
    2219.297,   191,Finish(1), after,   2,   0,   0,   0,   1
    2232.814,   192,Finish(2),before,   1,   0,   0,   0,   1
    2232.814,   192,Finish(2), after,   1,   0,   0,   0,   0
    2255.512,   190,  Arrival,before,   0,   0,   0,   0,   0
    2255.512,   190,  Arrival, after,   2,   0,   0,   1,   0
    2263.527,   194,Finish(1),before,   1,   0,   0,   1,   0
    2263.527,   194,Finish(1), after,   2,   0,   0,   0,   1
    2278.721,   195,Finish(2),before,   1,   0,   0,   0,   1
    2278.721,   195,Finish(2), after,   1,   0,   0,   0,   0
    2281.459,   193,  Arrival,before,   0,   0,   0,   0,   0
    2281.459,   193,  Arrival, after,   2,   0,   0,   1,   0
    2310.754,   197,Finish(1),before,   1,   0,   0,   1,   0
    2310.754,   197,Finish(1), after,   2,   0,   0,   0,   1
    2319.672,   196,  Arrival,before,   1,   0,   0,   0,   1
    2319.672,   196,  Arrival, after,   3,   0,   0,   1,   1
    2321.729,   200,Finish(1),before,   2,   0,   0,   1,   1
    2321.729,   200,Finish(1), after,   2,   0,   1,   0,   1
    2325.915,   198,Finish(2),before,   1,   0,   1,   0,   1
    2325.915,   198,Finish(2), after,   2,   0,   0,   0,   1
    2342.526,   201,Finish(2),before,   1,   0,   0,   0,   1
    2342.526,   201,Finish(2), after,   1,   0,   0,   0,   0
    2350.616,   199,  Arrival,before,   0,   0,   0,   0,   0
    2350.616,   199,  Arrival, after,   2,   0,   0,   1,   0
    2359.408,   203,Finish(1),before,   1,   0,   0,   1,   0
    2359.408,   203,Finish(1), after,   2,   0,   0,   0,   1
    2373.237,   204,Finish(2),before,   1,   0,   0,   0,   1
    2373.237,   204,Finish(2), after,   1,   0,   0,   0,   0
    2379.125,   202,  Arrival,before,   0,   0,   0,   0,   0
    2379.125,   202,  Arrival, after,   2,   0,   0,   1,   0
    2388.874,   206,Finish(1),before,   1,   0,   0,   1,   0
    2388.874,   206,Finish(1), after,   2,   0,   0,   0,   1
    2398.609,   207,Finish(2),before,   1,   0,   0,   0,   1
    2398.609,   207,Finish(2), after,   1,   0,   0,   0,   0
    2419.851,   205,  Arrival,before,   0,   0,   0,   0,   0
    2419.851,   205,  Arrival, after,   2,   0,   0,   1,   0
    2438.841,   209,Finish(1),before,   1,   0,   0,   1,   0
    2438.841,   209,Finish(1), after,   2,   0,   0,   0,   1
    2448.641,   210,Finish(2),before,   1,   0,   0,   0,   1
    2448.641,   210,Finish(2), after,   1,   0,   0,   0,   0
    2465.415,   208,  Arrival,before,   0,   0,   0,   0,   0
    2465.415,   208,  Arrival, after,   2,   0,   0,   1,   0
    2477.732,   211,  Arrival,before,   1,   0,   0,   1,   0
    2477.732,   211,  Arrival, after,   2,   1,   0,   1,   0
    2485.587,   212,Finish(1),before,   1,   1,   0,   1,   0
    2485.587,   212,Finish(1), after,   3,   0,   0,   1,   1
    2487.453,   214,Finish(1),before,   2,   0,   0,   1,   1
    2487.453,   214,Finish(1), after,   2,   0,   1,   0,   1
    2497.628,   215,Finish(2),before,   1,   0,   1,   0,   1
    2497.628,   215,Finish(2), after,   2,   0,   0,   0,   1
