# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:43
# parameter: seed = 1896580
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     155.566,    17,Finish(1), after,   2,   0,   0,   0,   1
     173.163,    18,Finish(2),before,   1,   0,   0,   0,   1
     173.163,    18,Finish(2), after,   1,   0,   0,   0,   0
     180.372,    16,  Arrival,before,   0,   0,   0,   0,   0
     180.372,    16,  Arrival, after,   2,   0,   0,   1,   0
     183.528,    20,Finish(1),before,   1,   0,   0,   1,   0
     183.528,    20,Finish(1), after,   2,   0,   0,   0,   1
     200.824,    21,Finish(2),before,   1,   0,   0,   0,   1
     200.824,    21,Finish(2), after,   1,   0,   0,   0,   0
     207.657,    19,  Arrival,before,   0,   0,   0,   0,   0
     207.657,    19,  Arrival, after,   2,   0,   0,   1,   0
     220.034,    23,Finish(1),before,   1,   0,   0,   1,   0
     220.034,    23,Finish(1), after,   2,   0,   0,   0,   1
     235.908,    24,Finish(2),before,   1,   0,   0,   0,   1
     235.908,    24,Finish(2), after,   1,   0,   0,   0,   0
     264.787,    22,  Arrival,before,   0,   0,   0,   0,   0
     264.787,    22,  Arrival, after,   2,   0,   0,   1,   0
     267.988,    26,Finish(1),before,   1,   0,   0,   1,   0
     267.988,    26,Finish(1), after,   2,   0,   0,   0,   1
     283.723,    27,Finish(2),before,   1,   0,   0,   0,   1
     283.723,    27,Finish(2), after,   1,   0,   0,   0,   0
     294.224,    25,  Arrival,before,   0,   0,   0,   0,   0
     294.224,    25,  Arrival, after,   2,   0,   0,   1,   0
     306.309,    29,Finish(1),before,   1,   0,   0,   1,   0
     306.309,    29,Finish(1), after,   2,   0,   0,   0,   1
     313.606,    28,  Arrival,before,   1,   0,   0,   0,   1
     313.606,    28,  Arrival, after,   3,   0,   0,   1,   1
     318.090,    30,Finish(2),before,   2,   0,   0,   1,   1
     318.090,    30,Finish(2), after,   2,   0,   0,   1,   0
     321.263,    32,Finish(1),before,   1,   0,   0,   1,   0
     321.263,    32,Finish(1), after,   2,   0,   0,   0,   1
     341.874,    33,Finish(2),before,   1,   0,   0,   0,   1
     341.874,    33,Finish(2), after,   1,   0,   0,   0,   0
     355.584,    31,  Arrival,before,   0,   0,   0,   0,   0
     355.584,    31,  Arrival, after,   2,   0,   0,   1,   0
     364.885,    35,Finish(1),before,   1,   0,   0,   1,   0
     364.885,    35,Finish(1), after,   2,   0,   0,   0,   1
     379.634,    34,  Arrival,before,   1,   0,   0,   0,   1
     379.634,    34,  Arrival, after,   3,   0,   0,   1,   1
     380.327,    36,Finish(2),before,   2,   0,   0,   1,   1
     380.327,    36,Finish(2), after,   2,   0,   0,   1,   0
     393.571,    38,Finish(1),before,   1,   0,   0,   1,   0
     393.571,    38,Finish(1), after,   2,   0,   0,   0,   1
     401.808,    37,  Arrival,before,   1,   0,   0,   0,   1
     401.808,    37,  Arrival, after,   3,   0,   0,   1,   1
     407.446,    41,Finish(1),before,   2,   0,   0,   1,   1
     407.446,    41,Finish(1), after,   2,   0,   1,   0,   1
     413.246,    39,Finish(2),before,   1,   0,   1,   0,   1
     413.246,    39,Finish(2), after,   2,   0,   0,   0,   1
     420.824,    40,  Arrival,before,   1,   0,   0,   0,   1
     420.824,    40,  Arrival, after,   3,   0,   0,   1,   1
     429.967,    42,Finish(2),before,   2,   0,   0,   1,   1
     429.967,    42,Finish(2), after,   2,   0,   0,   1,   0
     473.466,    43,  Arrival,before,   1,   0,   0,   1,   0
     473.466,    43,  Arrival, after,   2,   1,   0,   1,   0
     478.786,    44,Finish(1),before,   1,   1,   0,   1,   0
     478.786,    44,Finish(1), after,   3,   0,   0,   1,   1
     479.655,    46,Finish(1),before,   2,   0,   0,   1,   1
     479.655,    46,Finish(1), after,   2,   0,   1,   0,   1
     492.642,    47,Finish(2),before,   1,   0,   1,   0,   1
     492.642,    47,Finish(2), after,   2,   0,   0,   0,   1
     497.207,    45,  Arrival,before,   1,   0,   0,   0,   1
     497.207,    45,  Arrival, after,   3,   0,   0,   1,   1
     504.976,    50,Finish(1),before,   2,   0,   0,   1,   1
     504.976,    50,Finish(1), after,   2,   0,   1,   0,   1
     507.391,    48,Finish(2),before,   1,   0,   1,   0,   1
     507.391,    48,Finish(2), after,   2,   0,   0,   0,   1
     510.794,    49,  Arrival,before,   1,   0,   0,   0,   1
     510.794,    49,  Arrival, after,   3,   0,   0,   1,   1
     512.004,    53,Finish(1),before,   2,   0,   0,   1,   1
     512.004,    53,Finish(1), after,   2,   0,   1,   0,   1
     521.682,    51,Finish(2),before,   1,   0,   1,   0,   1
     521.682,    51,Finish(2), after,   2,   0,   0,   0,   1
     536.740,    54,Finish(2),before,   1,   0,   0,   0,   1
     536.740,    54,Finish(2), after,   1,   0,   0,   0,   0
     546.727,    52,  Arrival,before,   0,   0,   0,   0,   0
     546.727,    52,  Arrival, after,   2,   0,   0,   1,   0
     546.991,    56,Finish(1),before,   1,   0,   0,   1,   0
     546.991,    56,Finish(1), after,   2,   0,   0,   0,   1
     566.027,    57,Finish(2),before,   1,   0,   0,   0,   1
     566.027,    57,Finish(2), after,   1,   0,   0,   0,   0
     569.690,    55,  Arrival,before,   0,   0,   0,   0,   0
     569.690,    55,  Arrival, after,   2,   0,   0,   1,   0
     583.768,    58,  Arrival,before,   1,   0,   0,   1,   0
     583.768,    58,  Arrival, after,   2,   1,   0,   1,   0
     586.527,    59,Finish(1),before,   1,   1,   0,   1,   0
     586.527,    59,Finish(1), after,   3,   0,   0,   1,   1
     588.328,    61,Finish(1),before,   2,   0,   0,   1,   1
     588.328,    61,Finish(1), after,   2,   0,   1,   0,   1
     604.278,    62,Finish(2),before,   1,   0,   1,   0,   1
     604.278,    62,Finish(2), after,   2,   0,   0,   0,   1
     608.829,    60,  Arrival,before,   1,   0,   0,   0,   1
     608.829,    60,  Arrival, after,   3,   0,   0,   1,   1
     615.576,    65,Finish(1),before,   2,   0,   0,   1,   1
     615.576,    65,Finish(1), after,   2,   0,   1,   0,   1
     620.893,    63,Finish(2),before,   1,   0,   1,   0,   1
     620.893,    63,Finish(2), after,   2,   0,   0,   0,   1
     643.525,    66,Finish(2),before,   1,   0,   0,   0,   1
     643.525,    66,Finish(2), after,   1,   0,   0,   0,   0
     663.860,    64,  Arrival,before,   0,   0,   0,   0,   0
     663.860,    64,  Arrival, after,   2,   0,   0,   1,   0
     668.071,    68,Finish(1),before,   1,   0,   0,   1,   0
     668.071,    68,Finish(1), after,   2,   0,   0,   0,   1
     679.212,    67,  Arrival,before,   1,   0,   0,   0,   1
     679.212,    67,  Arrival, after,   3,   0,   0,   1,   1
     680.754,    71,Finish(1),before,   2,   0,   0,   1,   1
     680.754,    71,Finish(1), after,   2,   0,   1,   0,   1
     685.147,    69,Finish(2),before,   1,   0,   1,   0,   1
     685.147,    69,Finish(2), after,   2,   0,   0,   0,   1
     697.645,    72,Finish(2),before,   1,   0,   0,   0,   1
     697.645,    72,Finish(2), after,   1,   0,   0,   0,   0
     711.234,    70,  Arrival,before,   0,   0,   0,   0,   0
     711.234,    70,  Arrival, after,   2,   0,   0,   1,   0
     711.978,    74,Finish(1),before,   1,   0,   0,   1,   0
     711.978,    74,Finish(1), after,   2,   0,   0,   0,   1
     725.287,    75,Finish(2),before,   1,   0,   0,   0,   1
     725.287,    75,Finish(2), after,   1,   0,   0,   0,   0
     763.145,    73,  Arrival,before,   0,   0,   0,   0,   0
     763.145,    73,  Arrival, after,   2,   0,   0,   1,   0
     771.801,    77,Finish(1),before,   1,   0,   0,   1,   0
     771.801,    77,Finish(1), after,   2,   0,   0,   0,   1
     788.690,    78,Finish(2),before,   1,   0,   0,   0,   1
     788.690,    78,Finish(2), after,   1,   0,   0,   0,   0
     821.513,    76,  Arrival,before,   0,   0,   0,   0,   0
     821.513,    76,  Arrival, after,   2,   0,   0,   1,   0
     823.494,    80,Finish(1),before,   1,   0,   0,   1,   0
     823.494,    80,Finish(1), after,   2,   0,   0,   0,   1
     835.452,    81,Finish(2),before,   1,   0,   0,   0,   1
     835.452,    81,Finish(2), after,   1,   0,   0,   0,   0
     852.049,    79,  Arrival,before,   0,   0,   0,   0,   0
     852.049,    79,  Arrival, after,   2,   0,   0,   1,   0
     856.414,    83,Finish(1),before,   1,   0,   0,   1,   0
     856.414,    83,Finish(1), after,   2,   0,   0,   0,   1
     865.643,    84,Finish(2),before,   1,   0,   0,   0,   1
     865.643,    84,Finish(2), after,   1,   0,   0,   0,   0
     905.632,    82,  Arrival,before,   0,   0,   0,   0,   0
     905.632,    82,  Arrival, after,   2,   0,   0,   1,   0
     914.288,    86,Finish(1),before,   1,   0,   0,   1,   0
     914.288,    86,Finish(1), after,   2,   0,   0,   0,   1
     931.718,    87,Finish(2),before,   1,   0,   0,   0,   1
     931.718,    87,Finish(2), after,   1,   0,   0,   0,   0
     942.491,    85,  Arrival,before,   0,   0,   0,   0,   0
     942.491,    85,  Arrival, after,   2,   0,   0,   1,   0
     947.441,    89,Finish(1),before,   1,   0,   0,   1,   0
     947.441,    89,Finish(1), after,   2,   0,   0,   0,   1
     963.629,    90,Finish(2),before,   1,   0,   0,   0,   1
     963.629,    90,Finish(2), after,   1,   0,   0,   0,   0
     986.951,    88,  Arrival,before,   0,   0,   0,   0,   0
     986.951,    88,  Arrival, after,   2,   0,   0,   1,   0
     997.270,    92,Finish(1),before,   1,   0,   0,   1,   0
     997.270,    92,Finish(1), after,   2,   0,   0,   0,   1
    1006.330,    91,  Arrival,before,   1,   0,   0,   0,   1
    1006.330,    91,  Arrival, after,   3,   0,   0,   1,   1
    1013.074,    93,Finish(2),before,   2,   0,   0,   1,   1
    1013.074,    93,Finish(2), after,   2,   0,   0,   1,   0
    1014.389,    95,Finish(1),before,   1,   0,   0,   1,   0
    1014.389,    95,Finish(1), after,   2,   0,   0,   0,   1
    1024.724,    94,  Arrival,before,   1,   0,   0,   0,   1
    1024.724,    94,  Arrival, after,   3,   0,   0,   1,   1
    1025.782,    98,Finish(1),before,   2,   0,   0,   1,   1
    1025.782,    98,Finish(1), after,   2,   0,   1,   0,   1
    1041.174,    96,Finish(2),before,   1,   0,   1,   0,   1
    1041.174,    96,Finish(2), after,   2,   0,   0,   0,   1
    1052.775,    99,Finish(2),before,   1,   0,   0,   0,   1
    1052.775,    99,Finish(2), after,   1,   0,   0,   0,   0
    1074.694,    97,  Arrival,before,   0,   0,   0,   0,   0
    1074.694,    97,  Arrival, after,   2,   0,   0,   1,   0
    1079.033,   101,Finish(1),before,   1,   0,   0,   1,   0
    1079.033,   101,Finish(1), after,   2,   0,   0,   0,   1
    1092.980,   102,Finish(2),before,   1,   0,   0,   0,   1
    1092.980,   102,Finish(2), after,   1,   0,   0,   0,   0
    1125.162,   100,  Arrival,before,   0,   0,   0,   0,   0
    1125.162,   100,  Arrival, after,   2,   0,   0,   1,   0
    1146.756,   104,Finish(1),before,   1,   0,   0,   1,   0
    1146.756,   104,Finish(1), after,   2,   0,   0,   0,   1
    1169.538,   105,Finish(2),before,   1,   0,   0,   0,   1
    1169.538,   105,Finish(2), after,   1,   0,   0,   0,   0
    1179.987,   103,  Arrival,before,   0,   0,   0,   0,   0
    1179.987,   103,  Arrival, after,   2,   0,   0,   1,   0
    1184.327,   107,Finish(1),before,   1,   0,   0,   1,   0
    1184.327,   107,Finish(1), after,   2,   0,   0,   0,   1
    1200.149,   108,Finish(2),before,   1,   0,   0,   0,   1
    1200.149,   108,Finish(2), after,   1,   0,   0,   0,   0
    1213.999,   106,  Arrival,before,   0,   0,   0,   0,   0
    1213.999,   106,  Arrival, after,   2,   0,   0,   1,   0
    1216.838,   110,Finish(1),before,   1,   0,   0,   1,   0
    1216.838,   110,Finish(1), after,   2,   0,   0,   0,   1
    1232.546,   111,Finish(2),before,   1,   0,   0,   0,   1
    1232.546,   111,Finish(2), after,   1,   0,   0,   0,   0
    1248.478,   109,  Arrival,before,   0,   0,   0,   0,   0
    1248.478,   109,  Arrival, after,   2,   0,   0,   1,   0
    1268.784,   113,Finish(1),before,   1,   0,   0,   1,   0
    1268.784,   113,Finish(1), after,   2,   0,   0,   0,   1
    1271.722,   112,  Arrival,before,   1,   0,   0,   0,   1
    1271.722,   112,  Arrival, after,   3,   0,   0,   1,   1
    1272.151,   116,Finish(1),before,   2,   0,   0,   1,   1
    1272.151,   116,Finish(1), after,   2,   0,   1,   0,   1
    1289.799,   114,Finish(2),before,   1,   0,   1,   0,   1
    1289.799,   114,Finish(2), after,   2,   0,   0,   0,   1
    1308.235,   117,Finish(2),before,   1,   0,   0,   0,   1
    1308.235,   117,Finish(2), after,   1,   0,   0,   0,   0
    1313.064,   115,  Arrival,before,   0,   0,   0,   0,   0
    1313.064,   115,  Arrival, after,   2,   0,   0,   1,   0
    1315.603,   119,Finish(1),before,   1,   0,   0,   1,   0
    1315.603,   119,Finish(1), after,   2,   0,   0,   0,   1
    1332.984,   118,  Arrival,before,   1,   0,   0,   0,   1
    1332.984,   118,  Arrival, after,   3,   0,   0,   1,   1
    1333.919,   120,Finish(2),before,   2,   0,   0,   1,   1
    1333.919,   120,Finish(2), after,   2,   0,   0,   1,   0
    1345.921,   122,Finish(1),before,   1,   0,   0,   1,   0
    1345.921,   122,Finish(1), after,   2,   0,   0,   0,   1
    1356.158,   123,Finish(2),before,   1,   0,   0,   0,   1
    1356.158,   123,Finish(2), after,   1,   0,   0,   0,   0
    1382.131,   121,  Arrival,before,   0,   0,   0,   0,   0
    1382.131,   121,  Arrival, after,   2,   0,   0,   1,   0
    1382.371,   125,Finish(1),before,   1,   0,   0,   1,   0
    1382.371,   125,Finish(1), after,   2,   0,   0,   0,   1
    1394.975,   126,Finish(2),before,   1,   0,   0,   0,   1
    1394.975,   126,Finish(2), after,   1,   0,   0,   0,   0
    1424.954,   124,  Arrival,before,   0,   0,   0,   0,   0
    1424.954,   124,  Arrival, after,   2,   0,   0,   1,   0
    1425.018,   128,Finish(1),before,   1,   0,   0,   1,   0
    1425.018,   128,Finish(1), after,   2,   0,   0,   0,   1
    1438.587,   129,Finish(2),before,   1,   0,   0,   0,   1
    1438.587,   129,Finish(2), after,   1,   0,   0,   0,   0
    1470.926,   127,  Arrival,before,   0,   0,   0,   0,   0
    1470.926,   127,  Arrival, after,   2,   0,   0,   1,   0
    1473.061,   131,Finish(1),before,   1,   0,   0,   1,   0
    1473.061,   131,Finish(1), after,   2,   0,   0,   0,   1
    1483.461,   130,  Arrival,before,   1,   0,   0,   0,   1
    1483.461,   130,  Arrival, after,   3,   0,   0,   1,   1
    1489.698,   132,Finish(2),before,   2,   0,   0,   1,   1
    1489.698,   132,Finish(2), after,   2,   0,   0,   1,   0
    1494.572,   134,Finish(1),before,   1,   0,   0,   1,   0
    1494.572,   134,Finish(1), after,   2,   0,   0,   0,   1
    1509.596,   135,Finish(2),before,   1,   0,   0,   0,   1
    1509.596,   135,Finish(2), after,   1,   0,   0,   0,   0
    1537.082,   133,  Arrival,before,   0,   0,   0,   0,   0
    1537.082,   133,  Arrival, after,   2,   0,   0,   1,   0
    1545.486,   137,Finish(1),before,   1,   0,   0,   1,   0
    1545.486,   137,Finish(1), after,   2,   0,   0,   0,   1
    1562.357,   138,Finish(2),before,   1,   0,   0,   0,   1
    1562.357,   138,Finish(2), after,   1,   0,   0,   0,   0
    1595.365,   136,  Arrival,before,   0,   0,   0,   0,   0
    1595.365,   136,  Arrival, after,   2,   0,   0,   1,   0
    1607.349,   140,Finish(1),before,   1,   0,   0,   1,   0
    1607.349,   140,Finish(1), after,   2,   0,   0,   0,   1
    1625.171,   141,Finish(2),before,   1,   0,   0,   0,   1
    1625.171,   141,Finish(2), after,   1,   0,   0,   0,   0
    1640.507,   139,  Arrival,before,   0,   0,   0,   0,   0
    1640.507,   139,  Arrival, after,   2,   0,   0,   1,   0
    1665.359,   143,Finish(1),before,   1,   0,   0,   1,   0
    1665.359,   143,Finish(1), after,   2,   0,   0,   0,   1
    1679.578,   144,Finish(2),before,   1,   0,   0,   0,   1
    1679.578,   144,Finish(2), after,   1,   0,   0,   0,   0
    1684.587,   142,  Arrival,before,   0,   0,   0,   0,   0
    1684.587,   142,  Arrival, after,   2,   0,   0,   1,   0
    1686.110,   146,Finish(1),before,   1,   0,   0,   1,   0
    1686.110,   146,Finish(1), after,   2,   0,   0,   0,   1
    1697.287,   145,  Arrival,before,   1,   0,   0,   0,   1
    1697.287,   145,  Arrival, after,   3,   0,   0,   1,   1
    1700.359,   147,Finish(2),before,   2,   0,   0,   1,   1
    1700.359,   147,Finish(2), after,   2,   0,   0,   1,   0
    1701.540,   149,Finish(1),before,   1,   0,   0,   1,   0
    1701.540,   149,Finish(1), after,   2,   0,   0,   0,   1
    1721.203,   150,Finish(2),before,   1,   0,   0,   0,   1
    1721.203,   150,Finish(2), after,   1,   0,   0,   0,   0
    1749.173,   148,  Arrival,before,   0,   0,   0,   0,   0
    1749.173,   148,  Arrival, after,   2,   0,   0,   1,   0
    1761.739,   152,Finish(1),before,   1,   0,   0,   1,   0
    1761.739,   152,Finish(1), after,   2,   0,   0,   0,   1
    1773.110,   153,Finish(2),before,   1,   0,   0,   0,   1
    1773.110,   153,Finish(2), after,   1,   0,   0,   0,   0
    1791.993,   151,  Arrival,before,   0,   0,   0,   0,   0
    1791.993,   151,  Arrival, after,   2,   0,   0,   1,   0
    1817.819,   155,Finish(1),before,   1,   0,   0,   1,   0
    1817.819,   155,Finish(1), after,   2,   0,   0,   0,   1
    1828.491,   154,  Arrival,before,   1,   0,   0,   0,   1
    1828.491,   154,  Arrival, after,   3,   0,   0,   1,   1
    1837.636,   156,Finish(2),before,   2,   0,   0,   1,   1
    1837.636,   156,Finish(2), after,   2,   0,   0,   1,   0
    1856.585,   158,Finish(1),before,   1,   0,   0,   1,   0
    1856.585,   158,Finish(1), after,   2,   0,   0,   0,   1
    1870.608,   157,  Arrival,before,   1,   0,   0,   0,   1
    1870.608,   157,  Arrival, after,   3,   0,   0,   1,   1
    1872.125,   159,Finish(2),before,   2,   0,   0,   1,   1
    1872.125,   159,Finish(2), after,   2,   0,   0,   1,   0
    1893.856,   161,Finish(1),before,   1,   0,   0,   1,   0
    1893.856,   161,Finish(1), after,   2,   0,   0,   0,   1
    1905.295,   160,  Arrival,before,   1,   0,   0,   0,   1
    1905.295,   160,  Arrival, after,   3,   0,   0,   1,   1
    1906.888,   162,Finish(2),before,   2,   0,   0,   1,   1
    1906.888,   162,Finish(2), after,   2,   0,   0,   1,   0
    1914.770,   164,Finish(1),before,   1,   0,   0,   1,   0
    1914.770,   164,Finish(1), after,   2,   0,   0,   0,   1
    1930.221,   165,Finish(2),before,   1,   0,   0,   0,   1
    1930.221,   165,Finish(2), after,   1,   0,   0,   0,   0
    1937.120,   163,  Arrival,before,   0,   0,   0,   0,   0
    1937.120,   163,  Arrival, after,   2,   0,   0,   1,   0
    1960.671,   166,  Arrival,before,   1,   0,   0,   1,   0
    1960.671,   166,  Arrival, after,   2,   1,   0,   1,   0
    1963.350,   167,Finish(1),before,   1,   1,   0,   1,   0
    1963.350,   167,Finish(1), after,   3,   0,   0,   1,   1
    1963.581,   169,Finish(1),before,   2,   0,   0,   1,   1
    1963.581,   169,Finish(1), after,   2,   0,   1,   0,   1
    1981.183,   170,Finish(2),before,   1,   0,   1,   0,   1
    1981.183,   170,Finish(2), after,   2,   0,   0,   0,   1
    1994.738,   171,Finish(2),before,   1,   0,   0,   0,   1
    1994.738,   171,Finish(2), after,   1,   0,   0,   0,   0
    1999.120,   168,  Arrival,before,   0,   0,   0,   0,   0
    1999.120,   168,  Arrival, after,   2,   0,   0,   1,   0
    2002.474,   173,Finish(1),before,   1,   0,   0,   1,   0
    2002.474,   173,Finish(1), after,   2,   0,   0,   0,   1
    2016.486,   174,Finish(2),before,   1,   0,   0,   0,   1
    2016.486,   174,Finish(2), after,   1,   0,   0,   0,   0
    2034.161,   172,  Arrival,before,   0,   0,   0,   0,   0
    2034.161,   172,  Arrival, after,   2,   0,   0,   1,   0
    2034.659,   176,Finish(1),before,   1,   0,   0,   1,   0
    2034.659,   176,Finish(1), after,   2,   0,   0,   0,   1
    2045.190,   177,Finish(2),before,   1,   0,   0,   0,   1
    2045.190,   177,Finish(2), after,   1,   0,   0,   0,   0
    2057.027,   175,  Arrival,before,   0,   0,   0,   0,   0
    2057.027,   175,  Arrival, after,   2,   0,   0,   1,   0
    2063.354,   179,Finish(1),before,   1,   0,   0,   1,   0
    2063.354,   179,Finish(1), after,   2,   0,   0,   0,   1
    2077.927,   180,Finish(2),before,   1,   0,   0,   0,   1
    2077.927,   180,Finish(2), after,   1,   0,   0,   0,   0
    2087.576,   178,  Arrival,before,   0,   0,   0,   0,   0
    2087.576,   178,  Arrival, after,   2,   0,   0,   1,   0
    2132.507,   181,  Arrival,before,   1,   0,   0,   1,   0
    2132.507,   181,  Arrival, after,   2,   1,   0,   1,   0
    2169.752,   183,  Arrival,before,   1,   1,   0,   1,   0
    2169.752,   183,  Arrival, after,   2,   2,   0,   1,   0
    2174.536,   182,Finish(1),before,   1,   2,   0,   1,   0
    2174.536,   182,Finish(1), after,   3,   1,   0,   1,   1
    2183.990,   185,Finish(1),before,   2,   1,   0,   1,   1
    2183.990,   185,Finish(1), after,   3,   0,   1,   1,   1
    2190.853,   186,Finish(2),before,   2,   0,   1,   1,   1
    2190.853,   186,Finish(2), after,   3,   0,   0,   1,   1
    2190.928,   184,  Arrival,before,   2,   0,   0,   1,   1
    2190.928,   184,  Arrival, after,   3,   1,   0,   1,   1
    2199.779,   187,Finish(1),before,   2,   1,   0,   1,   1
    2199.779,   187,Finish(1), after,   3,   0,   1,   1,   1
    2209.015,   188,Finish(2),before,   2,   0,   1,   1,   1
    2209.015,   188,Finish(2), after,   3,   0,   0,   1,   1
    2225.694,   191,Finish(2),before,   2,   0,   0,   1,   1
    2225.694,   191,Finish(2), after,   2,   0,   0,   1,   0
    2227.690,   190,Finish(1),before,   1,   0,   0,   1,   0
    2227.690,   190,Finish(1), after,   2,   0,   0,   0,   1
    2246.705,   189,  Arrival,before,   1,   0,   0,   0,   1
    2246.705,   189,  Arrival, after,   3,   0,   0,   1,   1
    2246.829,   192,Finish(2),before,   2,   0,   0,   1,   1
    2246.829,   192,Finish(2), after,   2,   0,   0,   1,   0
    2255.848,   194,Finish(1),before,   1,   0,   0,   1,   0
    2255.848,   194,Finish(1), after,   2,   0,   0,   0,   1
    2276.959,   195,Finish(2),before,   1,   0,   0,   0,   1
    2276.959,   195,Finish(2), after,   1,   0,   0,   0,   0
    2280.234,   193,  Arrival,before,   0,   0,   0,   0,   0
    2280.234,   193,  Arrival, after,   2,   0,   0,   1,   0
    2280.710,   197,Finish(1),before,   1,   0,   0,   1,   0
    2280.710,   197,Finish(1), after,   2,   0,   0,   0,   1
    2304.897,   198,Finish(2),before,   1,   0,   0,   0,   1
    2304.897,   198,Finish(2), after,   1,   0,   0,   0,   0
    2308.256,   196,  Arrival,before,   0,   0,   0,   0,   0
    2308.256,   196,  Arrival, after,   2,   0,   0,   1,   0
    2310.927,   200,Finish(1),before,   1,   0,   0,   1,   0
    2310.927,   200,Finish(1), after,   2,   0,   0,   0,   1
    2323.945,   201,Finish(2),before,   1,   0,   0,   0,   1
    2323.945,   201,Finish(2), after,   1,   0,   0,   0,   0
    2334.636,   199,  Arrival,before,   0,   0,   0,   0,   0
    2334.636,   199,  Arrival, after,   2,   0,   0,   1,   0
    2335.414,   203,Finish(1),before,   1,   0,   0,   1,   0
    2335.414,   203,Finish(1), after,   2,   0,   0,   0,   1
    2354.007,   204,Finish(2),before,   1,   0,   0,   0,   1
    2354.007,   204,Finish(2), after,   1,   0,   0,   0,   0
    2386.832,   202,  Arrival,before,   0,   0,   0,   0,   0
    2386.832,   202,  Arrival, after,   2,   0,   0,   1,   0
    2387.648,   206,Finish(1),before,   1,   0,   0,   1,   0
    2387.648,   206,Finish(1), after,   2,   0,   0,   0,   1
    2397.880,   205,  Arrival,before,   1,   0,   0,   0,   1
    2397.880,   205,  Arrival, after,   3,   0,   0,   1,   1
    2405.654,   207,Finish(2),before,   2,   0,   0,   1,   1
    2405.654,   207,Finish(2), after,   2,   0,   0,   1,   0
    2406.071,   209,Finish(1),before,   1,   0,   0,   1,   0
    2406.071,   209,Finish(1), after,   2,   0,   0,   0,   1
    2422.191,   210,Finish(2),before,   1,   0,   0,   0,   1
    2422.191,   210,Finish(2), after,   1,   0,   0,   0,   0
    2450.855,   208,  Arrival,before,   0,   0,   0,   0,   0
    2450.855,   208,  Arrival, after,   2,   0,   0,   1,   0
    2456.911,   212,Finish(1),before,   1,   0,   0,   1,   0
    2456.911,   212,Finish(1), after,   2,   0,   0,   0,   1
    2478.672,   213,Finish(2),before,   1,   0,   0,   0,   1
    2478.672,   213,Finish(2), after,   1,   0,   0,   0,   0
    2495.546,   211,  Arrival,before,   0,   0,   0,   0,   0
    2495.546,   211,  Arrival, after,   2,   0,   0,   1,   0
    2496.714,   215,Finish(1),before,   1,   0,   0,   1,   0
    2496.714,   215,Finish(1), after,   2,   0,   0,   0,   1
