# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:42
# parameter: seed = 1896567
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
    5735.297,   490,  Arrival, after,   2,   0,   0,   1,   0
    5737.658,   494,Finish(1),before,   1,   0,   0,   1,   0
    5737.658,   494,Finish(1), after,   2,   0,   0,   0,   1
    5754.006,   495,Finish(2),before,   1,   0,   0,   0,   1
    5754.006,   495,Finish(2), after,   1,   0,   0,   0,   0
    5759.405,   493,  Arrival,before,   0,   0,   0,   0,   0
    5759.405,   493,  Arrival, after,   2,   0,   0,   1,   0
    5772.474,   497,Finish(1),before,   1,   0,   0,   1,   0
    5772.474,   497,Finish(1), after,   2,   0,   0,   0,   1
    5775.524,   496,  Arrival,before,   1,   0,   0,   0,   1
    5775.524,   496,  Arrival, after,   3,   0,   0,   1,   1
    5780.665,   498,Finish(2),before,   2,   0,   0,   1,   1
    5780.665,   498,Finish(2), after,   2,   0,   0,   1,   0
    5785.116,   500,Finish(1),before,   1,   0,   0,   1,   0
    5785.116,   500,Finish(1), after,   2,   0,   0,   0,   1
    5801.927,   501,Finish(2),before,   1,   0,   0,   0,   1
    5801.927,   501,Finish(2), after,   1,   0,   0,   0,   0
    5811.109,   499,  Arrival,before,   0,   0,   0,   0,   0
    5811.109,   499,  Arrival, after,   2,   0,   0,   1,   0
    5815.017,   503,Finish(1),before,   1,   0,   0,   1,   0
    5815.017,   503,Finish(1), after,   2,   0,   0,   0,   1
    5831.875,   504,Finish(2),before,   1,   0,   0,   0,   1
    5831.875,   504,Finish(2), after,   1,   0,   0,   0,   0
    5860.575,   502,  Arrival,before,   0,   0,   0,   0,   0
    5860.575,   502,  Arrival, after,   2,   0,   0,   1,   0
    5895.087,   505,  Arrival,before,   1,   0,   0,   1,   0
    5895.087,   505,  Arrival, after,   2,   1,   0,   1,   0
    5897.013,   506,Finish(1),before,   1,   1,   0,   1,   0
    5897.013,   506,Finish(1), after,   3,   0,   0,   1,   1
    5911.073,   508,Finish(1),before,   2,   0,   0,   1,   1
    5911.073,   508,Finish(1), after,   2,   0,   1,   0,   1
    5912.237,   509,Finish(2),before,   1,   0,   1,   0,   1
    5912.237,   509,Finish(2), after,   2,   0,   0,   0,   1
    5929.311,   510,Finish(2),before,   1,   0,   0,   0,   1
    5929.311,   510,Finish(2), after,   1,   0,   0,   0,   0
    5940.093,   507,  Arrival,before,   0,   0,   0,   0,   0
    5940.093,   507,  Arrival, after,   2,   0,   0,   1,   0
    5944.434,   512,Finish(1),before,   1,   0,   0,   1,   0
    5944.434,   512,Finish(1), after,   2,   0,   0,   0,   1
    5957.613,   513,Finish(2),before,   1,   0,   0,   0,   1
    5957.613,   513,Finish(2), after,   1,   0,   0,   0,   0
    5982.252,   511,  Arrival,before,   0,   0,   0,   0,   0
    5982.252,   511,  Arrival, after,   2,   0,   0,   1,   0
    5994.777,   515,Finish(1),before,   1,   0,   0,   1,   0
    5994.777,   515,Finish(1), after,   2,   0,   0,   0,   1
    6013.305,   516,Finish(2),before,   1,   0,   0,   0,   1
    6013.305,   516,Finish(2), after,   1,   0,   0,   0,   0
    6017.178,   514,  Arrival,before,   0,   0,   0,   0,   0
    6017.178,   514,  Arrival, after,   2,   0,   0,   1,   0
    6017.574,   518,Finish(1),before,   1,   0,   0,   1,   0
    6017.574,   518,Finish(1), after,   2,   0,   0,   0,   1
    6035.407,   519,Finish(2),before,   1,   0,   0,   0,   1
    6035.407,   519,Finish(2), after,   1,   0,   0,   0,   0
    6064.489,   517,  Arrival,before,   0,   0,   0,   0,   0
    6064.489,   517,  Arrival, after,   2,   0,   0,   1,   0
    6073.245,   521,Finish(1),before,   1,   0,   0,   1,   0
    6073.245,   521,Finish(1), after,   2,   0,   0,   0,   1
    6090.684,   522,Finish(2),before,   1,   0,   0,   0,   1
    6090.684,   522,Finish(2), after,   1,   0,   0,   0,   0
    6116.024,   520,  Arrival,before,   0,   0,   0,   0,   0
    6116.024,   520,  Arrival, after,   2,   0,   0,   1,   0
    6123.537,   524,Finish(1),before,   1,   0,   0,   1,   0
    6123.537,   524,Finish(1), after,   2,   0,   0,   0,   1
    6141.813,   525,Finish(2),before,   1,   0,   0,   0,   1
    6141.813,   525,Finish(2), after,   1,   0,   0,   0,   0
    6142.418,   523,  Arrival,before,   0,   0,   0,   0,   0
    6142.418,   523,  Arrival, after,   2,   0,   0,   1,   0
    6168.361,   527,Finish(1),before,   1,   0,   0,   1,   0
    6168.361,   527,Finish(1), after,   2,   0,   0,   0,   1
    6186.721,   528,Finish(2),before,   1,   0,   0,   0,   1
    6186.721,   528,Finish(2), after,   1,   0,   0,   0,   0
    6193.638,   526,  Arrival,before,   0,   0,   0,   0,   0
    6193.638,   526,  Arrival, after,   2,   0,   0,   1,   0
    6197.650,   530,Finish(1),before,   1,   0,   0,   1,   0
    6197.650,   530,Finish(1), after,   2,   0,   0,   0,   1
    6212.524,   531,Finish(2),before,   1,   0,   0,   0,   1
    6212.524,   531,Finish(2), after,   1,   0,   0,   0,   0
    6222.478,   529,  Arrival,before,   0,   0,   0,   0,   0
    6222.478,   529,  Arrival, after,   2,   0,   0,   1,   0
    6227.437,   533,Finish(1),before,   1,   0,   0,   1,   0
    6227.437,   533,Finish(1), after,   2,   0,   0,   0,   1
    6242.329,   534,Finish(2),before,   1,   0,   0,   0,   1
    6242.329,   534,Finish(2), after,   1,   0,   0,   0,   0
    6254.014,   532,  Arrival,before,   0,   0,   0,   0,   0
    6254.014,   532,  Arrival, after,   2,   0,   0,   1,   0
    6258.729,   536,Finish(1),before,   1,   0,   0,   1,   0
    6258.729,   536,Finish(1), after,   2,   0,   0,   0,   1
    6274.297,   537,Finish(2),before,   1,   0,   0,   0,   1
    6274.297,   537,Finish(2), after,   1,   0,   0,   0,   0
    6309.588,   535,  Arrival,before,   0,   0,   0,   0,   0
    6309.588,   535,  Arrival, after,   2,   0,   0,   1,   0
    6317.571,   539,Finish(1),before,   1,   0,   0,   1,   0
    6317.571,   539,Finish(1), after,   2,   0,   0,   0,   1
    6331.986,   540,Finish(2),before,   1,   0,   0,   0,   1
    6331.986,   540,Finish(2), after,   1,   0,   0,   0,   0
    6358.386,   538,  Arrival,before,   0,   0,   0,   0,   0
    6358.386,   538,  Arrival, after,   2,   0,   0,   1,   0
    6365.176,   542,Finish(1),before,   1,   0,   0,   1,   0
    6365.176,   542,Finish(1), after,   2,   0,   0,   0,   1
    6375.051,   541,  Arrival,before,   1,   0,   0,   0,   1
    6375.051,   541,  Arrival, after,   3,   0,   0,   1,   1
    6378.407,   545,Finish(1),before,   2,   0,   0,   1,   1
    6378.407,   545,Finish(1), after,   2,   0,   1,   0,   1
    6381.012,   543,Finish(2),before,   1,   0,   1,   0,   1
    6381.012,   543,Finish(2), after,   2,   0,   0,   0,   1
    6388.764,   544,  Arrival,before,   1,   0,   0,   0,   1
    6388.764,   544,  Arrival, after,   3,   0,   0,   1,   1
    6400.314,   546,Finish(2),before,   2,   0,   0,   1,   1
    6400.314,   546,Finish(2), after,   2,   0,   0,   1,   0
    6402.264,   547,  Arrival,before,   1,   0,   0,   1,   0
    6402.264,   547,  Arrival, after,   2,   1,   0,   1,   0
    6404.087,   548,Finish(1),before,   1,   1,   0,   1,   0
    6404.087,   548,Finish(1), after,   3,   0,   0,   1,   1
    6417.522,   549,  Arrival,before,   2,   0,   0,   1,   1
    6417.522,   549,  Arrival, after,   3,   1,   0,   1,   1
    6421.118,   551,Finish(2),before,   2,   1,   0,   1,   1
    6421.118,   551,Finish(2), after,   2,   1,   0,   1,   0
    6430.144,   550,Finish(1),before,   1,   1,   0,   1,   0
    6430.144,   550,Finish(1), after,   3,   0,   0,   1,   1
    6435.632,   553,Finish(1),before,   2,   0,   0,   1,   1
    6435.632,   553,Finish(1), after,   2,   0,   1,   0,   1
    6446.261,   552,  Arrival,before,   1,   0,   1,   0,   1
    6446.261,   552,  Arrival, after,   3,   0,   1,   1,   1
    6447.625,   554,Finish(2),before,   2,   0,   1,   1,   1
    6447.625,   554,Finish(2), after,   3,   0,   0,   1,   1
    6463.864,   556,Finish(1),before,   2,   0,   0,   1,   1
    6463.864,   556,Finish(1), after,   2,   0,   1,   0,   1
    6466.869,   557,Finish(2),before,   1,   0,   1,   0,   1
    6466.869,   557,Finish(2), after,   2,   0,   0,   0,   1
    6479.731,   558,Finish(2),before,   1,   0,   0,   0,   1
    6479.731,   558,Finish(2), after,   1,   0,   0,   0,   0
    6500.222,   555,  Arrival,before,   0,   0,   0,   0,   0
    6500.222,   555,  Arrival, after,   2,   0,   0,   1,   0
    6501.586,   560,Finish(1),before,   1,   0,   0,   1,   0
    6501.586,   560,Finish(1), after,   2,   0,   0,   0,   1
    6515.412,   561,Finish(2),before,   1,   0,   0,   0,   1
    6515.412,   561,Finish(2), after,   1,   0,   0,   0,   0
    6527.906,   559,  Arrival,before,   0,   0,   0,   0,   0
    6527.906,   559,  Arrival, after,   2,   0,   0,   1,   0
    6529.094,   563,Finish(1),before,   1,   0,   0,   1,   0
    6529.094,   563,Finish(1), after,   2,   0,   0,   0,   1
    6546.876,   564,Finish(2),before,   1,   0,   0,   0,   1
    6546.876,   564,Finish(2), after,   1,   0,   0,   0,   0
    6568.087,   562,  Arrival,before,   0,   0,   0,   0,   0
    6568.087,   562,  Arrival, after,   2,   0,   0,   1,   0
    6568.422,   566,Finish(1),before,   1,   0,   0,   1,   0
    6568.422,   566,Finish(1), after,   2,   0,   0,   0,   1
    6580.857,   567,Finish(2),before,   1,   0,   0,   0,   1
    6580.857,   567,Finish(2), after,   1,   0,   0,   0,   0
    6616.953,   565,  Arrival,before,   0,   0,   0,   0,   0
    6616.953,   565,  Arrival, after,   2,   0,   0,   1,   0
    6636.264,   569,Finish(1),before,   1,   0,   0,   1,   0
    6636.264,   569,Finish(1), after,   2,   0,   0,   0,   1
    6652.165,   570,Finish(2),before,   1,   0,   0,   0,   1
    6652.165,   570,Finish(2), after,   1,   0,   0,   0,   0
    6668.198,   568,  Arrival,before,   0,   0,   0,   0,   0
    6668.198,   568,  Arrival, after,   2,   0,   0,   1,   0
    6670.824,   572,Finish(1),before,   1,   0,   0,   1,   0
    6670.824,   572,Finish(1), after,   2,   0,   0,   0,   1
    6688.869,   573,Finish(2),before,   1,   0,   0,   0,   1
    6688.869,   573,Finish(2), after,   1,   0,   0,   0,   0
    6698.484,   571,  Arrival,before,   0,   0,   0,   0,   0
    6698.484,   571,  Arrival, after,   2,   0,   0,   1,   0
    6739.140,   574,  Arrival,before,   1,   0,   0,   1,   0
    6739.140,   574,  Arrival, after,   2,   1,   0,   1,   0
    6755.663,   575,Finish(1),before,   1,   1,   0,   1,   0
    6755.663,   575,Finish(1), after,   3,   0,   0,   1,   1
    6768.537,   577,Finish(1),before,   2,   0,   0,   1,   1
    6768.537,   577,Finish(1), after,   2,   0,   1,   0,   1
    6771.463,   576,  Arrival,before,   1,   0,   1,   0,   1
    6771.463,   576,  Arrival, after,   3,   0,   1,   1,   1
    6773.411,   578,Finish(2),before,   2,   0,   1,   1,   1
    6773.411,   578,Finish(2), after,   3,   0,   0,   1,   1
    6786.193,   581,Finish(2),before,   2,   0,   0,   1,   1
    6786.193,   581,Finish(2), after,   2,   0,   0,   1,   0
    6790.811,   579,  Arrival,before,   1,   0,   0,   1,   0
    6790.811,   579,  Arrival, after,   2,   1,   0,   1,   0
    6801.476,   580,Finish(1),before,   1,   1,   0,   1,   0
    6801.476,   580,Finish(1), after,   3,   0,   0,   1,   1
    6816.567,   584,Finish(2),before,   2,   0,   0,   1,   1
    6816.567,   584,Finish(2), after,   2,   0,   0,   1,   0
    6820.117,   583,Finish(1),before,   1,   0,   0,   1,   0
    6820.117,   583,Finish(1), after,   2,   0,   0,   0,   1
    6837.127,   582,  Arrival,before,   1,   0,   0,   0,   1
    6837.127,   582,  Arrival, after,   3,   0,   0,   1,   1
    6840.028,   585,Finish(2),before,   2,   0,   0,   1,   1
    6840.028,   585,Finish(2), after,   2,   0,   0,   1,   0
    6852.360,   587,Finish(1),before,   1,   0,   0,   1,   0
    6852.360,   587,Finish(1), after,   2,   0,   0,   0,   1
    6870.714,   588,Finish(2),before,   1,   0,   0,   0,   1
    6870.714,   588,Finish(2), after,   1,   0,   0,   0,   0
    6885.134,   586,  Arrival,before,   0,   0,   0,   0,   0
    6885.134,   586,  Arrival, after,   2,   0,   0,   1,   0
    6898.445,   590,Finish(1),before,   1,   0,   0,   1,   0
    6898.445,   590,Finish(1), after,   2,   0,   0,   0,   1
    6913.657,   591,Finish(2),before,   1,   0,   0,   0,   1
    6913.657,   591,Finish(2), after,   1,   0,   0,   0,   0
    6936.680,   589,  Arrival,before,   0,   0,   0,   0,   0
    6936.680,   589,  Arrival, after,   2,   0,   0,   1,   0
    6955.454,   592,  Arrival,before,   1,   0,   0,   1,   0
    6955.454,   592,  Arrival, after,   2,   1,   0,   1,   0
    6957.670,   593,Finish(1),before,   1,   1,   0,   1,   0
    6957.670,   593,Finish(1), after,   3,   0,   0,   1,   1
    6967.830,   595,Finish(1),before,   2,   0,   0,   1,   1
    6967.830,   595,Finish(1), after,   2,   0,   1,   0,   1
    6974.520,   596,Finish(2),before,   1,   0,   1,   0,   1
    6974.520,   596,Finish(2), after,   2,   0,   0,   0,   1
    6989.732,   597,Finish(2),before,   1,   0,   0,   0,   1
    6989.732,   597,Finish(2), after,   1,   0,   0,   0,   0
    7008.794,   594,  Arrival,before,   0,   0,   0,   0,   0
    7008.794,   594,  Arrival, after,   2,   0,   0,   1,   0
    7036.339,   599,Finish(1),before,   1,   0,   0,   1,   0
    7036.339,   599,Finish(1), after,   2,   0,   0,   0,   1
    7043.198,   598,  Arrival,before,   1,   0,   0,   0,   1
    7043.198,   598,  Arrival, after,   3,   0,   0,   1,   1
    7052.447,   602,Finish(1),before,   2,   0,   0,   1,   1
    7052.447,   602,Finish(1), after,   2,   0,   1,   0,   1
    7054.145,   600,Finish(2),before,   1,   0,   1,   0,   1
    7054.145,   600,Finish(2), after,   2,   0,   0,   0,   1
    7056.312,   601,  Arrival,before,   1,   0,   0,   0,   1
    7056.312,   601,  Arrival, after,   3,   0,   0,   1,   1
    7058.693,   605,Finish(1),before,   2,   0,   0,   1,   1
    7058.693,   605,Finish(1), after,   2,   0,   1,   0,   1
    7067.259,   603,Finish(2),before,   1,   0,   1,   0,   1
    7067.259,   603,Finish(2), after,   2,   0,   0,   0,   1
    7074.638,   604,  Arrival,before,   1,   0,   0,   0,   1
    7074.638,   604,  Arrival, after,   3,   0,   0,   1,   1
    7077.832,   608,Finish(1),before,   2,   0,   0,   1,   1
    7077.832,   608,Finish(1), after,   2,   0,   1,   0,   1
    7081.793,   606,Finish(2),before,   1,   0,   1,   0,   1
    7081.793,   606,Finish(2), after,   2,   0,   0,   0,   1
    7098.012,   609,Finish(2),before,   1,   0,   0,   0,   1
    7098.012,   609,Finish(2), after,   1,   0,   0,   0,   0
    7127.551,   607,  Arrival,before,   0,   0,   0,   0,   0
    7127.551,   607,  Arrival, after,   2,   0,   0,   1,   0
    7141.330,   610,  Arrival,before,   1,   0,   0,   1,   0
    7141.330,   610,  Arrival, after,   2,   1,   0,   1,   0
    7146.233,   611,Finish(1),before,   1,   1,   0,   1,   0
    7146.233,   611,Finish(1), after,   3,   0,   0,   1,   1
    7158.059,   613,Finish(1),before,   2,   0,   0,   1,   1
    7158.059,   613,Finish(1), after,   2,   0,   1,   0,   1
    7161.484,   614,Finish(2),before,   1,   0,   1,   0,   1
    7161.484,   614,Finish(2), after,   2,   0,   0,   0,   1
    7175.002,   612,  Arrival,before,   1,   0,   0,   0,   1
    7175.002,   612,  Arrival, after,   3,   0,   0,   1,   1
    7177.616,   615,Finish(2),before,   2,   0,   0,   1,   1
    7177.616,   615,Finish(2), after,   2,   0,   0,   1,   0
    7178.369,   617,Finish(1),before,   1,   0,   0,   1,   0
    7178.369,   617,Finish(1), after,   2,   0,   0,   0,   1
    7193.366,   618,Finish(2),before,   1,   0,   0,   0,   1
    7193.366,   618,Finish(2), after,   1,   0,   0,   0,   0
    7217.964,   616,  Arrival,before,   0,   0,   0,   0,   0
    7217.964,   616,  Arrival, after,   2,   0,   0,   1,   0
    7269.273,   619,  Arrival,before,   1,   0,   0,   1,   0
    7269.273,   619,  Arrival, after,   2,   1,   0,   1,   0
    7297.223,   620,Finish(1),before,   1,   1,   0,   1,   0
    7297.223,   620,Finish(1), after,   3,   0,   0,   1,   1
    7297.383,   622,Finish(1),before,   2,   0,   0,   1,   1
    7297.383,   622,Finish(1), after,   2,   0,   1,   0,   1
    7318.863,   621,  Arrival,before,   1,   0,   1,   0,   1
    7318.863,   621,  Arrival, after,   3,   0,   1,   1,   1
    7322.248,   623,Finish(2),before,   2,   0,   1,   1,   1
    7322.248,   623,Finish(2), after,   3,   0,   0,   1,   1
    7337.881,   626,Finish(2),before,   2,   0,   0,   1,   1
    7337.881,   626,Finish(2), after,   2,   0,   0,   1,   0
    7343.650,   624,  Arrival,before,   1,   0,   0,   1,   0
    7343.650,   624,  Arrival, after,   2,   1,   0,   1,   0
    7356.170,   625,Finish(1),before,   1,   1,   0,   1,   0
    7356.170,   625,Finish(1), after,   3,   0,   0,   1,   1
    7358.684,   627,  Arrival,before,   2,   0,   0,   1,   1
    7358.684,   627,  Arrival, after,   3,   1,   0,   1,   1
    7375.703,   629,Finish(2),before,   2,   1,   0,   1,   1
    7375.703,   629,Finish(2), after,   2,   1,   0,   1,   0
    7378.523,   630,  Arrival,before,   1,   1,   0,   1,   0
    7378.523,   630,  Arrival, after,   2,   2,   0,   1,   0
    7385.319,   628,Finish(1),before,   1,   2,   0,   1,   0
    7385.319,   628,Finish(1), after,   3,   1,   0,   1,   1
    7396.082,   632,Finish(1),before,   2,   1,   0,   1,   1
    7396.082,   632,Finish(1), after,   3,   0,   1,   1,   1
    7404.454,   633,Finish(2),before,   2,   0,   1,   1,   1
    7404.454,   633,Finish(2), after,   3,   0,   0,   1,   1
    7424.134,   635,Finish(2),before,   2,   0,   0,   1,   1
    7424.134,   635,Finish(2), after,   2,   0,   0,   1,   0
    7427.705,   631,  Arrival,before,   1,   0,   0,   1,   0
    7427.705,   631,  Arrival, after,   2,   1,   0,   1,   0
    7429.571,   634,Finish(1),before,   1,   1,   0,   1,   0
    7429.571,   634,Finish(1), after,   3,   0,   0,   1,   1
    7432.673,   637,Finish(1),before,   2,   0,   0,   1,   1
    7432.673,   637,Finish(1), after,   2,   0,   1,   0,   1
    7445.643,   638,Finish(2),before,   1,   0,   1,   0,   1
    7445.643,   638,Finish(2), after,   2,   0,   0,   0,   1
    7455.576,   636,  Arrival,before,   1,   0,   0,   0,   1
    7455.576,   636,  Arrival, after,   3,   0,   0,   1,   1
    7463.844,   639,Finish(2),before,   2,   0,   0,   1,   1
    7463.844,   639,Finish(2), after,   2,   0,   0,   1,   0
    7471.423,   641,Finish(1),before,   1,   0,   0,   1,   0
    7471.423,   641,Finish(1), after,   2,   0,   0,   0,   1
    7474.364,   640,  Arrival,before,   1,   0,   0,   0,   1
    7474.364,   640,  Arrival, after,   3,   0,   0,   1,   1
    7489.451,   642,Finish(2),before,   2,   0,   0,   1,   1
    7489.451,   642,Finish(2), after,   2,   0,   0,   1,   0
    7501.021,   644,Finish(1),before,   1,   0,   0,   1,   0
    7501.021,   644,Finish(1), after,   2,   0,   0,   0,   1
    7507.097,   643,  Arrival,before,   1,   0,   0,   0,   1
    7507.097,   643,  Arrival, after,   3,   0,   0,   1,   1
    7514.080,   645,Finish(2),before,   2,   0,   0,   1,   1
    7514.080,   645,Finish(2), after,   2,   0,   0,   1,   0
    7521.999,   647,Finish(1),before,   1,   0,   0,   1,   0
    7521.999,   647,Finish(1), after,   2,   0,   0,   0,   1
    7539.998,   648,Finish(2),before,   1,   0,   0,   0,   1
    7539.998,   648,Finish(2), after,   1,   0,   0,   0,   0
    7544.260,   646,  Arrival,before,   0,   0,   0,   0,   0
    7544.260,   646,  Arrival, after,   2,   0,   0,   1,   0
    7551.809,   650,Finish(1),before,   1,   0,   0,   1,   0
    7551.809,   650,Finish(1), after,   2,   0,   0,   0,   1
    7556.575,   649,  Arrival,before,   1,   0,   0,   0,   1
    7556.575,   649,  Arrival, after,   3,   0,   0,   1,   1
    7559.448,   653,Finish(1),before,   2,   0,   0,   1,   1
    7559.448,   653,Finish(1), after,   2,   0,   1,   0,   1
    7568.812,   651,Finish(2),before,   1,   0,   1,   0,   1
    7568.812,   651,Finish(2), after,   2,   0,   0,   0,   1
    7585.524,   654,Finish(2),before,   1,   0,   0,   0,   1
    7585.524,   654,Finish(2), after,   1,   0,   0,   0,   0
    7588.615,   652,  Arrival,before,   0,   0,   0,   0,   0
    7588.615,   652,  Arrival, after,   2,   0,   0,   1,   0
    7599.206,   656,Finish(1),before,   1,   0,   0,   1,   0
    7599.206,   656,Finish(1), after,   2,   0,   0,   0,   1
    7618.021,   657,Finish(2),before,   1,   0,   0,   0,   1
    7618.021,   657,Finish(2), after,   1,   0,   0,   0,   0
    7645.364,   655,  Arrival,before,   0,   0,   0,   0,   0
    7645.364,   655,  Arrival, after,   2,   0,   0,   1,   0
    7648.095,   659,Finish(1),before,   1,   0,   0,   1,   0
    7648.095,   659,Finish(1), after,   2,   0,   0,   0,   1
    7668.408,   660,Finish(2),before,   1,   0,   0,   0,   1
    7668.408,   660,Finish(2), after,   1,   0,   0,   0,   0
    7672.630,   658,  Arrival,before,   0,   0,   0,   0,   0
    7672.630,   658,  Arrival, after,   2,   0,   0,   1,   0
    7676.602,   662,Finish(1),before,   1,   0,   0,   1,   0
    7676.602,   662,Finish(1), after,   2,   0,   0,   0,   1
    7700.964,   663,Finish(2),before,   1,   0,   0,   0,   1
    7700.964,   663,Finish(2), after,   1,   0,   0,   0,   0
    7707.688,   661,  Arrival,before,   0,   0,   0,   0,   0
    7707.688,   661,  Arrival, after,   2,   0,   0,   1,   0
    7725.772,   664,  Arrival,before,   1,   0,   0,   1,   0
    7725.772,   664,  Arrival, after,   2,   1,   0,   1,   0
    7730.302,   665,Finish(1),before,   1,   1,   0,   1,   0
    7730.302,   665,Finish(1), after,   3,   0,   0,   1,   1
    7731.709,   667,Finish(1),before,   2,   0,   0,   1,   1
    7731.709,   667,Finish(1), after,   2,   0,   1,   0,   1
    7746.030,   668,Finish(2),before,   1,   0,   1,   0,   1
    7746.030,   668,Finish(2), after,   2,   0,   0,   0,   1
    7746.281,   666,  Arrival,before,   1,   0,   0,   0,   1
    7746.281,   666,  Arrival, after,   3,   0,   0,   1,   1
    7746.326,   671,Finish(1),before,   2,   0,   0,   1,   1
    7746.326,   671,Finish(1), after,   2,   0,   1,   0,   1
    7760.605,   669,Finish(2),before,   1,   0,   1,   0,   1
    7760.605,   669,Finish(2), after,   2,   0,   0,   0,   1
    7772.467,   672,Finish(2),before,   1,   0,   0,   0,   1
    7772.467,   672,Finish(2), after,   1,   0,   0,   0,   0
    7797.201,   670,  Arrival,before,   0,   0,   0,   0,   0
    7797.201,   670,  Arrival, after,   2,   0,   0,   1,   0
    7803.821,   674,Finish(1),before,   1,   0,   0,   1,   0
    7803.821,   674,Finish(1), after,   2,   0,   0,   0,   1
    7821.046,   675,Finish(2),before,   1,   0,   0,   0,   1
    7821.046,   675,Finish(2), after,   1,   0,   0,   0,   0
    7843.253,   673,  Arrival,before,   0,   0,   0,   0,   0
    7843.253,   673,  Arrival, after,   2,   0,   0,   1,   0
    7844.316,   677,Finish(1),before,   1,   0,   0,   1,   0
    7844.316,   677,Finish(1), after,   2,   0,   0,   0,   1
    7858.113,   676,  Arrival,before,   1,   0,   0,   0,   1
    7858.113,   676,  Arrival, after,   3,   0,   0,   1,   1
    7859.158,   680,Finish(1),before,   2,   0,   0,   1,   1
    7859.158,   680,Finish(1), after,   2,   0,   1,   0,   1
    7860.895,   678,Finish(2),before,   1,   0,   1,   0,   1
    7860.895,   678,Finish(2), after,   2,   0,   0,   0,   1
    7878.979,   681,Finish(2),before,   1,   0,   0,   0,   1
    7878.979,   681,Finish(2), after,   1,   0,   0,   0,   0
    7896.573,   679,  Arrival,before,   0,   0,   0,   0,   0
    7896.573,   679,  Arrival, after,   2,   0,   0,   1,   0
    7902.386,   683,Finish(1),before,   1,   0,   0,   1,   0
    7902.386,   683,Finish(1), after,   2,   0,   0,   0,   1
    7911.111,   682,  Arrival,before,   1,   0,   0,   0,   1
    7911.111,   682,  Arrival, after,   3,   0,   0,   1,   1
    7920.259,   686,Finish(1),before,   2,   0,   0,   1,   1
    7920.259,   686,Finish(1), after,   2,   0,   1,   0,   1
    7920.916,   684,Finish(2),before,   1,   0,   1,   0,   1
    7920.916,   684,Finish(2), after,   2,   0,   0,   0,   1
    7939.793,   687,Finish(2),before,   1,   0,   0,   0,   1
    7939.793,   687,Finish(2), after,   1,   0,   0,   0,   0
    7951.577,   685,  Arrival,before,   0,   0,   0,   0,   0
    7951.577,   685,  Arrival, after,   2,   0,   0,   1,   0
    7953.591,   689,Finish(1),before,   1,   0,   0,   1,   0
    7953.591,   689,Finish(1), after,   2,   0,   0,   0,   1
    7966.681,   690,Finish(2),before,   1,   0,   0,   0,   1
    7966.681,   690,Finish(2), after,   1,   0,   0,   0,   0
    7996.402,   688,  Arrival,before,   0,   0,   0,   0,   0
    7996.402,   688,  Arrival, after,   2,   0,   0,   1,   0
    8006.579,   692,Finish(1),before,   1,   0,   0,   1,   0
    8006.579,   692,Finish(1), after,   2,   0,   0,   0,   1
    8016.645,   691,  Arrival,before,   1,   0,   0,   0,   1
    8016.645,   691,  Arrival, after,   3,   0,   0,   1,   1
    8017.823,   693,Finish(2),before,   2,   0,   0,   1,   1
    8017.823,   693,Finish(2), after,   2,   0,   0,   1,   0
    8030.355,   694,  Arrival,before,   1,   0,   0,   1,   0
    8030.355,   694,  Arrival, after,   2,   1,   0,   1,   0
    8043.971,   696,  Arrival,before,   1,   1,   0,   1,   0
    8043.971,   696,  Arrival, after,   2,   2,   0,   1,   0
    8049.375,   695,Finish(1),before,   1,   2,   0,   1,   0
    8049.375,   695,Finish(1), after,   3,   1,   0,   1,   1
    8055.992,   698,Finish(1),before,   2,   1,   0,   1,   1
    8055.992,   698,Finish(1), after,   3,   0,   1,   1,   1
    8066.403,   699,Finish(2),before,   2,   0,   1,   1,   1
    8066.403,   699,Finish(2), after,   3,   0,   0,   1,   1
    8071.177,   697,  Arrival,before,   2,   0,   0,   1,   1
    8071.177,   697,  Arrival, after,   3,   1,   0,   1,   1
    8072.757,   700,Finish(1),before,   2,   1,   0,   1,   1
    8072.757,   700,Finish(1), after,   3,   0,   1,   1,   1
    8084.604,   703,Finish(1),before,   2,   0,   1,   1,   1
    8084.604,   703,Finish(1), after,   2,   0,   2,   0,   1
    8086.718,   701,Finish(2),before,   1,   0,   2,   0,   1
    8086.718,   701,Finish(2), after,   2,   0,   1,   0,   1
    8099.763,   704,Finish(2),before,   1,   0,   1,   0,   1
    8099.763,   704,Finish(2), after,   2,   0,   0,   0,   1
    8110.967,   702,  Arrival,before,   1,   0,   0,   0,   1
    8110.967,   702,  Arrival, after,   3,   0,   0,   1,   1
    8116.285,   707,Finish(1),before,   2,   0,   0,   1,   1
    8116.285,   707,Finish(1), after,   2,   0,   1,   0,   1
    8118.625,   705,Finish(2),before,   1,   0,   1,   0,   1
    8118.625,   705,Finish(2), after,   2,   0,   0,   0,   1
    8132.249,   708,Finish(2),before,   1,   0,   0,   0,   1
    8132.249,   708,Finish(2), after,   1,   0,   0,   0,   0
