# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:40
# parameter: seed = 1896537
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     196.932,    17,Finish(1), after,   2,   0,   0,   0,   1
     215.120,    18,Finish(2),before,   1,   0,   0,   0,   1
     215.120,    18,Finish(2), after,   1,   0,   0,   0,   0
     225.235,    16,  Arrival,before,   0,   0,   0,   0,   0
     225.235,    16,  Arrival, after,   2,   0,   0,   1,   0
     227.913,    20,Finish(1),before,   1,   0,   0,   1,   0
     227.913,    20,Finish(1), after,   2,   0,   0,   0,   1
     242.948,    21,Finish(2),before,   1,   0,   0,   0,   1
     242.948,    21,Finish(2), after,   1,   0,   0,   0,   0
     257.697,    19,  Arrival,before,   0,   0,   0,   0,   0
     257.697,    19,  Arrival, after,   2,   0,   0,   1,   0
     261.891,    23,Finish(1),before,   1,   0,   0,   1,   0
     261.891,    23,Finish(1), after,   2,   0,   0,   0,   1
     276.112,    24,Finish(2),before,   1,   0,   0,   0,   1
     276.112,    24,Finish(2), after,   1,   0,   0,   0,   0
     285.760,    22,  Arrival,before,   0,   0,   0,   0,   0
     285.760,    22,  Arrival, after,   2,   0,   0,   1,   0
     288.480,    26,Finish(1),before,   1,   0,   0,   1,   0
     288.480,    26,Finish(1), after,   2,   0,   0,   0,   1
     304.183,    27,Finish(2),before,   1,   0,   0,   0,   1
     304.183,    27,Finish(2), after,   1,   0,   0,   0,   0
     313.528,    25,  Arrival,before,   0,   0,   0,   0,   0
     313.528,    25,  Arrival, after,   2,   0,   0,   1,   0
     314.804,    29,Finish(1),before,   1,   0,   0,   1,   0
     314.804,    29,Finish(1), after,   2,   0,   0,   0,   1
     327.593,    30,Finish(2),before,   1,   0,   0,   0,   1
     327.593,    30,Finish(2), after,   1,   0,   0,   0,   0
     369.851,    28,  Arrival,before,   0,   0,   0,   0,   0
     369.851,    28,  Arrival, after,   2,   0,   0,   1,   0
     400.093,    32,Finish(1),before,   1,   0,   0,   1,   0
     400.093,    32,Finish(1), after,   2,   0,   0,   0,   1
     414.503,    31,  Arrival,before,   1,   0,   0,   0,   1
     414.503,    31,  Arrival, after,   3,   0,   0,   1,   1
     418.380,    33,Finish(2),before,   2,   0,   0,   1,   1
     418.380,    33,Finish(2), after,   2,   0,   0,   1,   0
     426.142,    35,Finish(1),before,   1,   0,   0,   1,   0
     426.142,    35,Finish(1), after,   2,   0,   0,   0,   1
     441.628,    36,Finish(2),before,   1,   0,   0,   0,   1
     441.628,    36,Finish(2), after,   1,   0,   0,   0,   0
     467.894,    34,  Arrival,before,   0,   0,   0,   0,   0
     467.894,    34,  Arrival, after,   2,   0,   0,   1,   0
     475.160,    38,Finish(1),before,   1,   0,   0,   1,   0
     475.160,    38,Finish(1), after,   2,   0,   0,   0,   1
     482.321,    37,  Arrival,before,   1,   0,   0,   0,   1
     482.321,    37,  Arrival, after,   3,   0,   0,   1,   1
     486.886,    41,Finish(1),before,   2,   0,   0,   1,   1
     486.886,    41,Finish(1), after,   2,   0,   1,   0,   1
     493.651,    39,Finish(2),before,   1,   0,   1,   0,   1
     493.651,    39,Finish(2), after,   2,   0,   0,   0,   1
     503.145,    42,Finish(2),before,   1,   0,   0,   0,   1
     503.145,    42,Finish(2), after,   1,   0,   0,   0,   0
     505.174,    40,  Arrival,before,   0,   0,   0,   0,   0
     505.174,    40,  Arrival, after,   2,   0,   0,   1,   0
     509.390,    44,Finish(1),before,   1,   0,   0,   1,   0
     509.390,    44,Finish(1), after,   2,   0,   0,   0,   1
     527.440,    45,Finish(2),before,   1,   0,   0,   0,   1
     527.440,    45,Finish(2), after,   1,   0,   0,   0,   0
     542.630,    43,  Arrival,before,   0,   0,   0,   0,   0
     542.630,    43,  Arrival, after,   2,   0,   0,   1,   0
     551.045,    47,Finish(1),before,   1,   0,   0,   1,   0
     551.045,    47,Finish(1), after,   2,   0,   0,   0,   1
     560.592,    46,  Arrival,before,   1,   0,   0,   0,   1
     560.592,    46,  Arrival, after,   3,   0,   0,   1,   1
     567.107,    50,Finish(1),before,   2,   0,   0,   1,   1
     567.107,    50,Finish(1), after,   2,   0,   1,   0,   1
     573.917,    48,Finish(2),before,   1,   0,   1,   0,   1
     573.917,    48,Finish(2), after,   2,   0,   0,   0,   1
     578.524,    49,  Arrival,before,   1,   0,   0,   0,   1
     578.524,    49,  Arrival, after,   3,   0,   0,   1,   1
     579.283,    53,Finish(1),before,   2,   0,   0,   1,   1
     579.283,    53,Finish(1), after,   2,   0,   1,   0,   1
     593.727,    51,Finish(2),before,   1,   0,   1,   0,   1
     593.727,    51,Finish(2), after,   2,   0,   0,   0,   1
     597.501,    52,  Arrival,before,   1,   0,   0,   0,   1
     597.501,    52,  Arrival, after,   3,   0,   0,   1,   1
     612.047,    54,Finish(2),before,   2,   0,   0,   1,   1
     612.047,    54,Finish(2), after,   2,   0,   0,   1,   0
     619.547,    55,  Arrival,before,   1,   0,   0,   1,   0
     619.547,    55,  Arrival, after,   2,   1,   0,   1,   0
     624.988,    56,Finish(1),before,   1,   1,   0,   1,   0
     624.988,    56,Finish(1), after,   3,   0,   0,   1,   1
     641.794,    59,Finish(2),before,   2,   0,   0,   1,   1
     641.794,    59,Finish(2), after,   2,   0,   0,   1,   0
     644.789,    58,Finish(1),before,   1,   0,   0,   1,   0
     644.789,    58,Finish(1), after,   2,   0,   0,   0,   1
     659.707,    60,Finish(2),before,   1,   0,   0,   0,   1
     659.707,    60,Finish(2), after,   1,   0,   0,   0,   0
     668.387,    57,  Arrival,before,   0,   0,   0,   0,   0
     668.387,    57,  Arrival, after,   2,   0,   0,   1,   0
     688.797,    62,Finish(1),before,   1,   0,   0,   1,   0
     688.797,    62,Finish(1), after,   2,   0,   0,   0,   1
     691.682,    61,  Arrival,before,   1,   0,   0,   0,   1
     691.682,    61,  Arrival, after,   3,   0,   0,   1,   1
     701.634,    65,Finish(1),before,   2,   0,   0,   1,   1
     701.634,    65,Finish(1), after,   2,   0,   1,   0,   1
     707.158,    63,Finish(2),before,   1,   0,   1,   0,   1
     707.158,    63,Finish(2), after,   2,   0,   0,   0,   1
     727.593,    66,Finish(2),before,   1,   0,   0,   0,   1
     727.593,    66,Finish(2), after,   1,   0,   0,   0,   0
     741.042,    64,  Arrival,before,   0,   0,   0,   0,   0
     741.042,    64,  Arrival, after,   2,   0,   0,   1,   0
     757.295,    67,  Arrival,before,   1,   0,   0,   1,   0
     757.295,    67,  Arrival, after,   2,   1,   0,   1,   0
     775.338,    68,Finish(1),before,   1,   1,   0,   1,   0
     775.338,    68,Finish(1), after,   3,   0,   0,   1,   1
     776.125,    70,Finish(1),before,   2,   0,   0,   1,   1
     776.125,    70,Finish(1), after,   2,   0,   1,   0,   1
     785.408,    69,  Arrival,before,   1,   0,   1,   0,   1
     785.408,    69,  Arrival, after,   3,   0,   1,   1,   1
     786.662,    73,Finish(1),before,   2,   0,   1,   1,   1
     786.662,    73,Finish(1), after,   2,   0,   2,   0,   1
     795.606,    71,Finish(2),before,   1,   0,   2,   0,   1
     795.606,    71,Finish(2), after,   2,   0,   1,   0,   1
     798.106,    72,  Arrival,before,   1,   0,   1,   0,   1
     798.106,    72,  Arrival, after,   3,   0,   1,   1,   1
     813.716,    74,Finish(2),before,   2,   0,   1,   1,   1
     813.716,    74,Finish(2), after,   3,   0,   0,   1,   1
     816.504,    76,Finish(1),before,   2,   0,   0,   1,   1
     816.504,    76,Finish(1), after,   2,   0,   1,   0,   1
     821.991,    75,  Arrival,before,   1,   0,   1,   0,   1
     821.991,    75,  Arrival, after,   3,   0,   1,   1,   1
     825.095,    79,Finish(1),before,   2,   0,   1,   1,   1
     825.095,    79,Finish(1), after,   2,   0,   2,   0,   1
     830.213,    77,Finish(2),before,   1,   0,   2,   0,   1
     830.213,    77,Finish(2), after,   2,   0,   1,   0,   1
     845.252,    80,Finish(2),before,   1,   0,   1,   0,   1
     845.252,    80,Finish(2), after,   2,   0,   0,   0,   1
     862.453,    81,Finish(2),before,   1,   0,   0,   0,   1
     862.453,    81,Finish(2), after,   1,   0,   0,   0,   0
     874.454,    78,  Arrival,before,   0,   0,   0,   0,   0
     874.454,    78,  Arrival, after,   2,   0,   0,   1,   0
     901.983,    83,Finish(1),before,   1,   0,   0,   1,   0
     901.983,    83,Finish(1), after,   2,   0,   0,   0,   1
     914.515,    82,  Arrival,before,   1,   0,   0,   0,   1
     914.515,    82,  Arrival, after,   3,   0,   0,   1,   1
     915.516,    86,Finish(1),before,   2,   0,   0,   1,   1
     915.516,    86,Finish(1), after,   2,   0,   1,   0,   1
     919.069,    84,Finish(2),before,   1,   0,   1,   0,   1
     919.069,    84,Finish(2), after,   2,   0,   0,   0,   1
     935.359,    87,Finish(2),before,   1,   0,   0,   0,   1
     935.359,    87,Finish(2), after,   1,   0,   0,   0,   0
     941.080,    85,  Arrival,before,   0,   0,   0,   0,   0
     941.080,    85,  Arrival, after,   2,   0,   0,   1,   0
     953.422,    89,Finish(1),before,   1,   0,   0,   1,   0
     953.422,    89,Finish(1), after,   2,   0,   0,   0,   1
     970.978,    90,Finish(2),before,   1,   0,   0,   0,   1
     970.978,    90,Finish(2), after,   1,   0,   0,   0,   0
     974.159,    88,  Arrival,before,   0,   0,   0,   0,   0
     974.159,    88,  Arrival, after,   2,   0,   0,   1,   0
     976.687,    92,Finish(1),before,   1,   0,   0,   1,   0
     976.687,    92,Finish(1), after,   2,   0,   0,   0,   1
     992.936,    93,Finish(2),before,   1,   0,   0,   0,   1
     992.936,    93,Finish(2), after,   1,   0,   0,   0,   0
    1002.280,    91,  Arrival,before,   0,   0,   0,   0,   0
    1002.280,    91,  Arrival, after,   2,   0,   0,   1,   0
    1015.023,    94,  Arrival,before,   1,   0,   0,   1,   0
    1015.023,    94,  Arrival, after,   2,   1,   0,   1,   0
    1058.316,    95,Finish(1),before,   1,   1,   0,   1,   0
    1058.316,    95,Finish(1), after,   3,   0,   0,   1,   1
    1059.620,    97,Finish(1),before,   2,   0,   0,   1,   1
    1059.620,    97,Finish(1), after,   2,   0,   1,   0,   1
    1061.302,    96,  Arrival,before,   1,   0,   1,   0,   1
    1061.302,    96,  Arrival, after,   3,   0,   1,   1,   1
    1073.566,    98,Finish(2),before,   2,   0,   1,   1,   1
    1073.566,    98,Finish(2), after,   3,   0,   0,   1,   1
    1089.035,    99,  Arrival,before,   2,   0,   0,   1,   1
    1089.035,    99,  Arrival, after,   3,   1,   0,   1,   1
    1092.155,   101,Finish(2),before,   2,   1,   0,   1,   1
    1092.155,   101,Finish(2), after,   2,   1,   0,   1,   0
    1106.467,   100,Finish(1),before,   1,   1,   0,   1,   0
    1106.467,   100,Finish(1), after,   3,   0,   0,   1,   1
    1112.094,   103,Finish(1),before,   2,   0,   0,   1,   1
    1112.094,   103,Finish(1), after,   2,   0,   1,   0,   1
    1118.707,   104,Finish(2),before,   1,   0,   1,   0,   1
    1118.707,   104,Finish(2), after,   2,   0,   0,   0,   1
    1130.603,   105,Finish(2),before,   1,   0,   0,   0,   1
    1130.603,   105,Finish(2), after,   1,   0,   0,   0,   0
    1146.527,   102,  Arrival,before,   0,   0,   0,   0,   0
    1146.527,   102,  Arrival, after,   2,   0,   0,   1,   0
    1157.980,   107,Finish(1),before,   1,   0,   0,   1,   0
    1157.980,   107,Finish(1), after,   2,   0,   0,   0,   1
    1174.893,   108,Finish(2),before,   1,   0,   0,   0,   1
    1174.893,   108,Finish(2), after,   1,   0,   0,   0,   0
    1193.829,   106,  Arrival,before,   0,   0,   0,   0,   0
    1193.829,   106,  Arrival, after,   2,   0,   0,   1,   0
    1199.800,   110,Finish(1),before,   1,   0,   0,   1,   0
    1199.800,   110,Finish(1), after,   2,   0,   0,   0,   1
    1211.889,   111,Finish(2),before,   1,   0,   0,   0,   1
    1211.889,   111,Finish(2), after,   1,   0,   0,   0,   0
    1233.302,   109,  Arrival,before,   0,   0,   0,   0,   0
    1233.302,   109,  Arrival, after,   2,   0,   0,   1,   0
    1236.701,   113,Finish(1),before,   1,   0,   0,   1,   0
    1236.701,   113,Finish(1), after,   2,   0,   0,   0,   1
    1249.968,   114,Finish(2),before,   1,   0,   0,   0,   1
    1249.968,   114,Finish(2), after,   1,   0,   0,   0,   0
    1256.391,   112,  Arrival,before,   0,   0,   0,   0,   0
    1256.391,   112,  Arrival, after,   2,   0,   0,   1,   0
    1271.389,   116,Finish(1),before,   1,   0,   0,   1,   0
    1271.389,   116,Finish(1), after,   2,   0,   0,   0,   1
    1284.265,   117,Finish(2),before,   1,   0,   0,   0,   1
    1284.265,   117,Finish(2), after,   1,   0,   0,   0,   0
    1295.985,   115,  Arrival,before,   0,   0,   0,   0,   0
    1295.985,   115,  Arrival, after,   2,   0,   0,   1,   0
    1301.932,   119,Finish(1),before,   1,   0,   0,   1,   0
    1301.932,   119,Finish(1), after,   2,   0,   0,   0,   1
    1316.646,   120,Finish(2),before,   1,   0,   0,   0,   1
    1316.646,   120,Finish(2), after,   1,   0,   0,   0,   0
    1342.679,   118,  Arrival,before,   0,   0,   0,   0,   0
    1342.679,   118,  Arrival, after,   2,   0,   0,   1,   0
    1363.259,   122,Finish(1),before,   1,   0,   0,   1,   0
    1363.259,   122,Finish(1), after,   2,   0,   0,   0,   1
    1374.870,   121,  Arrival,before,   1,   0,   0,   0,   1
    1374.870,   121,  Arrival, after,   3,   0,   0,   1,   1
    1381.360,   125,Finish(1),before,   2,   0,   0,   1,   1
    1381.360,   125,Finish(1), after,   2,   0,   1,   0,   1
    1381.361,   123,Finish(2),before,   1,   0,   1,   0,   1
    1381.361,   123,Finish(2), after,   2,   0,   0,   0,   1
    1390.631,   124,  Arrival,before,   1,   0,   0,   0,   1
    1390.631,   124,  Arrival, after,   3,   0,   0,   1,   1
    1394.030,   128,Finish(1),before,   2,   0,   0,   1,   1
    1394.030,   128,Finish(1), after,   2,   0,   1,   0,   1
    1395.963,   126,Finish(2),before,   1,   0,   1,   0,   1
    1395.963,   126,Finish(2), after,   2,   0,   0,   0,   1
    1409.012,   127,  Arrival,before,   1,   0,   0,   0,   1
    1409.012,   127,  Arrival, after,   3,   0,   0,   1,   1
    1412.084,   129,Finish(2),before,   2,   0,   0,   1,   1
    1412.084,   129,Finish(2), after,   2,   0,   0,   1,   0
    1415.862,   131,Finish(1),before,   1,   0,   0,   1,   0
    1415.862,   131,Finish(1), after,   2,   0,   0,   0,   1
    1428.913,   132,Finish(2),before,   1,   0,   0,   0,   1
    1428.913,   132,Finish(2), after,   1,   0,   0,   0,   0
    1444.867,   130,  Arrival,before,   0,   0,   0,   0,   0
    1444.867,   130,  Arrival, after,   2,   0,   0,   1,   0
    1458.174,   134,Finish(1),before,   1,   0,   0,   1,   0
    1458.174,   134,Finish(1), after,   2,   0,   0,   0,   1
    1460.353,   133,  Arrival,before,   1,   0,   0,   0,   1
    1460.353,   133,  Arrival, after,   3,   0,   0,   1,   1
    1462.558,   137,Finish(1),before,   2,   0,   0,   1,   1
    1462.558,   137,Finish(1), after,   2,   0,   1,   0,   1
    1471.572,   135,Finish(2),before,   1,   0,   1,   0,   1
    1471.572,   135,Finish(2), after,   2,   0,   0,   0,   1
    1475.655,   136,  Arrival,before,   1,   0,   0,   0,   1
    1475.655,   136,  Arrival, after,   3,   0,   0,   1,   1
    1484.601,   140,Finish(1),before,   2,   0,   0,   1,   1
    1484.601,   140,Finish(1), after,   2,   0,   1,   0,   1
    1489.217,   139,  Arrival,before,   1,   0,   1,   0,   1
    1489.217,   139,  Arrival, after,   3,   0,   1,   1,   1
    1490.159,   138,Finish(2),before,   2,   0,   1,   1,   1
    1490.159,   138,Finish(2), after,   3,   0,   0,   1,   1
    1496.559,   142,Finish(1),before,   2,   0,   0,   1,   1
    1496.559,   142,Finish(1), after,   2,   0,   1,   0,   1
    1518.826,   143,Finish(2),before,   1,   0,   1,   0,   1
    1518.826,   143,Finish(2), after,   2,   0,   0,   0,   1
    1529.528,   144,Finish(2),before,   1,   0,   0,   0,   1
    1529.528,   144,Finish(2), after,   1,   0,   0,   0,   0
    1531.025,   141,  Arrival,before,   0,   0,   0,   0,   0
    1531.025,   141,  Arrival, after,   2,   0,   0,   1,   0
    1533.967,   146,Finish(1),before,   1,   0,   0,   1,   0
    1533.967,   146,Finish(1), after,   2,   0,   0,   0,   1
    1549.193,   147,Finish(2),before,   1,   0,   0,   0,   1
    1549.193,   147,Finish(2), after,   1,   0,   0,   0,   0
    1576.925,   145,  Arrival,before,   0,   0,   0,   0,   0
    1576.925,   145,  Arrival, after,   2,   0,   0,   1,   0
    1592.757,   148,  Arrival,before,   1,   0,   0,   1,   0
    1592.757,   148,  Arrival, after,   2,   1,   0,   1,   0
    1595.857,   149,Finish(1),before,   1,   1,   0,   1,   0
    1595.857,   149,Finish(1), after,   3,   0,   0,   1,   1
    1600.722,   151,Finish(1),before,   2,   0,   0,   1,   1
    1600.722,   151,Finish(1), after,   2,   0,   1,   0,   1
    1608.217,   150,  Arrival,before,   1,   0,   1,   0,   1
    1608.217,   150,  Arrival, after,   3,   0,   1,   1,   1
    1611.965,   152,Finish(2),before,   2,   0,   1,   1,   1
    1611.965,   152,Finish(2), after,   3,   0,   0,   1,   1
    1615.205,   154,Finish(1),before,   2,   0,   0,   1,   1
    1615.205,   154,Finish(1), after,   2,   0,   1,   0,   1
    1625.688,   155,Finish(2),before,   1,   0,   1,   0,   1
    1625.688,   155,Finish(2), after,   2,   0,   0,   0,   1
    1634.879,   153,  Arrival,before,   1,   0,   0,   0,   1
    1634.879,   153,  Arrival, after,   3,   0,   0,   1,   1
    1641.206,   158,Finish(1),before,   2,   0,   0,   1,   1
    1641.206,   158,Finish(1), after,   2,   0,   1,   0,   1
    1643.473,   156,Finish(2),before,   1,   0,   1,   0,   1
    1643.473,   156,Finish(2), after,   2,   0,   0,   0,   1
    1658.571,   157,  Arrival,before,   1,   0,   0,   0,   1
    1658.571,   157,  Arrival, after,   3,   0,   0,   1,   1
    1659.314,   159,Finish(2),before,   2,   0,   0,   1,   1
    1659.314,   159,Finish(2), after,   2,   0,   0,   1,   0
    1664.492,   161,Finish(1),before,   1,   0,   0,   1,   0
    1664.492,   161,Finish(1), after,   2,   0,   0,   0,   1
    1678.727,   162,Finish(2),before,   1,   0,   0,   0,   1
    1678.727,   162,Finish(2), after,   1,   0,   0,   0,   0
    1711.224,   160,  Arrival,before,   0,   0,   0,   0,   0
    1711.224,   160,  Arrival, after,   2,   0,   0,   1,   0
    1720.302,   164,Finish(1),before,   1,   0,   0,   1,   0
    1720.302,   164,Finish(1), after,   2,   0,   0,   0,   1
    1730.484,   165,Finish(2),before,   1,   0,   0,   0,   1
    1730.484,   165,Finish(2), after,   1,   0,   0,   0,   0
    1736.334,   163,  Arrival,before,   0,   0,   0,   0,   0
    1736.334,   163,  Arrival, after,   2,   0,   0,   1,   0
    1737.352,   167,Finish(1),before,   1,   0,   0,   1,   0
    1737.352,   167,Finish(1), after,   2,   0,   0,   0,   1
    1761.982,   168,Finish(2),before,   1,   0,   0,   0,   1
    1761.982,   168,Finish(2), after,   1,   0,   0,   0,   0
    1773.150,   166,  Arrival,before,   0,   0,   0,   0,   0
    1773.150,   166,  Arrival, after,   2,   0,   0,   1,   0
    1778.877,   170,Finish(1),before,   1,   0,   0,   1,   0
    1778.877,   170,Finish(1), after,   2,   0,   0,   0,   1
    1784.548,   169,  Arrival,before,   1,   0,   0,   0,   1
    1784.548,   169,  Arrival, after,   3,   0,   0,   1,   1
    1793.900,   171,Finish(2),before,   2,   0,   0,   1,   1
    1793.900,   171,Finish(2), after,   2,   0,   0,   1,   0
    1795.580,   173,Finish(1),before,   1,   0,   0,   1,   0
    1795.580,   173,Finish(1), after,   2,   0,   0,   0,   1
    1811.913,   174,Finish(2),before,   1,   0,   0,   0,   1
    1811.913,   174,Finish(2), after,   1,   0,   0,   0,   0
    1827.476,   172,  Arrival,before,   0,   0,   0,   0,   0
    1827.476,   172,  Arrival, after,   2,   0,   0,   1,   0
    1852.894,   176,Finish(1),before,   1,   0,   0,   1,   0
    1852.894,   176,Finish(1), after,   2,   0,   0,   0,   1
    1866.737,   177,Finish(2),before,   1,   0,   0,   0,   1
    1866.737,   177,Finish(2), after,   1,   0,   0,   0,   0
    1873.952,   175,  Arrival,before,   0,   0,   0,   0,   0
    1873.952,   175,  Arrival, after,   2,   0,   0,   1,   0
    1874.417,   179,Finish(1),before,   1,   0,   0,   1,   0
    1874.417,   179,Finish(1), after,   2,   0,   0,   0,   1
    1887.606,   180,Finish(2),before,   1,   0,   0,   0,   1
    1887.606,   180,Finish(2), after,   1,   0,   0,   0,   0
    1912.767,   178,  Arrival,before,   0,   0,   0,   0,   0
    1912.767,   178,  Arrival, after,   2,   0,   0,   1,   0
    1913.460,   182,Finish(1),before,   1,   0,   0,   1,   0
    1913.460,   182,Finish(1), after,   2,   0,   0,   0,   1
    1925.934,   183,Finish(2),before,   1,   0,   0,   0,   1
    1925.934,   183,Finish(2), after,   1,   0,   0,   0,   0
    1936.795,   181,  Arrival,before,   0,   0,   0,   0,   0
    1936.795,   181,  Arrival, after,   2,   0,   0,   1,   0
    1944.474,   185,Finish(1),before,   1,   0,   0,   1,   0
    1944.474,   185,Finish(1), after,   2,   0,   0,   0,   1
    1960.987,   186,Finish(2),before,   1,   0,   0,   0,   1
    1960.987,   186,Finish(2), after,   1,   0,   0,   0,   0
    1963.454,   184,  Arrival,before,   0,   0,   0,   0,   0
    1963.454,   184,  Arrival, after,   2,   0,   0,   1,   0
    1964.360,   188,Finish(1),before,   1,   0,   0,   1,   0
    1964.360,   188,Finish(1), after,   2,   0,   0,   0,   1
    1980.292,   189,Finish(2),before,   1,   0,   0,   0,   1
    1980.292,   189,Finish(2), after,   1,   0,   0,   0,   0
    2004.012,   187,  Arrival,before,   0,   0,   0,   0,   0
    2004.012,   187,  Arrival, after,   2,   0,   0,   1,   0
    2005.379,   191,Finish(1),before,   1,   0,   0,   1,   0
    2005.379,   191,Finish(1), after,   2,   0,   0,   0,   1
    2025.156,   192,Finish(2),before,   1,   0,   0,   0,   1
    2025.156,   192,Finish(2), after,   1,   0,   0,   0,   0
    2062.406,   190,  Arrival,before,   0,   0,   0,   0,   0
    2062.406,   190,  Arrival, after,   2,   0,   0,   1,   0
    2081.950,   194,Finish(1),before,   1,   0,   0,   1,   0
    2081.950,   194,Finish(1), after,   2,   0,   0,   0,   1
    2094.131,   195,Finish(2),before,   1,   0,   0,   0,   1
    2094.131,   195,Finish(2), after,   1,   0,   0,   0,   0
    2112.482,   193,  Arrival,before,   0,   0,   0,   0,   0
    2112.482,   193,  Arrival, after,   2,   0,   0,   1,   0
    2131.229,   197,Finish(1),before,   1,   0,   0,   1,   0
    2131.229,   197,Finish(1), after,   2,   0,   0,   0,   1
    2140.928,   196,  Arrival,before,   1,   0,   0,   0,   1
    2140.928,   196,  Arrival, after,   3,   0,   0,   1,   1
    2145.760,   198,Finish(2),before,   2,   0,   0,   1,   1
    2145.760,   198,Finish(2), after,   2,   0,   0,   1,   0
    2152.261,   200,Finish(1),before,   1,   0,   0,   1,   0
    2152.261,   200,Finish(1), after,   2,   0,   0,   0,   1
    2163.665,   199,  Arrival,before,   1,   0,   0,   0,   1
    2163.665,   199,  Arrival, after,   3,   0,   0,   1,   1
    2169.161,   201,Finish(2),before,   2,   0,   0,   1,   1
    2169.161,   201,Finish(2), after,   2,   0,   0,   1,   0
    2220.071,   202,  Arrival,before,   1,   0,   0,   1,   0
    2220.071,   202,  Arrival, after,   2,   1,   0,   1,   0
    2239.441,   203,Finish(1),before,   1,   1,   0,   1,   0
    2239.441,   203,Finish(1), after,   3,   0,   0,   1,   1
    2254.004,   206,Finish(2),before,   2,   0,   0,   1,   1
    2254.004,   206,Finish(2), after,   2,   0,   0,   1,   0
    2276.089,   205,Finish(1),before,   1,   0,   0,   1,   0
    2276.089,   205,Finish(1), after,   2,   0,   0,   0,   1
    2279.062,   204,  Arrival,before,   1,   0,   0,   0,   1
    2279.062,   204,  Arrival, after,   3,   0,   0,   1,   1
    2282.365,   209,Finish(1),before,   2,   0,   0,   1,   1
    2282.365,   209,Finish(1), after,   2,   0,   1,   0,   1
    2291.503,   207,Finish(2),before,   1,   0,   1,   0,   1
    2291.503,   207,Finish(2), after,   2,   0,   0,   0,   1
    2306.595,   210,Finish(2),before,   1,   0,   0,   0,   1
    2306.595,   210,Finish(2), after,   1,   0,   0,   0,   0
    2316.390,   208,  Arrival,before,   0,   0,   0,   0,   0
    2316.390,   208,  Arrival, after,   2,   0,   0,   1,   0
    2319.283,   212,Finish(1),before,   1,   0,   0,   1,   0
    2319.283,   212,Finish(1), after,   2,   0,   0,   0,   1
    2336.981,   213,Finish(2),before,   1,   0,   0,   0,   1
    2336.981,   213,Finish(2), after,   1,   0,   0,   0,   0
    2346.932,   211,  Arrival,before,   0,   0,   0,   0,   0
    2346.932,   211,  Arrival, after,   2,   0,   0,   1,   0
    2359.094,   215,Finish(1),before,   1,   0,   0,   1,   0
    2359.094,   215,Finish(1), after,   2,   0,   0,   0,   1
