time,total_ships,harbour_ships
6080,2.1,0.4
6160,1.375,0.125
6240,0.8,0.0
6320,1.4444444444444444,0.2222222222222222
6400,1.1666666666666667,0.16666666666666666
6480,0.625,0.0
6560,1.1428571428571428,0.14285714285714285
6640,0.6666666666666666,0.0
6720,1.875,0.125
6800,1.125,0.0
6880,0.7777777777777778,0.1111111111111111
6960,1.0,0.0
7040,1.1666666666666667,0.16666666666666666
7120,1.3,0.1
7200,1.0,0.125
7280,1.2,0.2
7360,0.75,0.0
7440,0.5714285714285714,0.0
7520,1.1666666666666667,0.16666666666666666
7600,0.8,0.0
7680,0.6,0.0
7760,0.6,0.0
7840,0.6666666666666666,0.0
7920,1.4285714285714286,0.0
8000,0.7142857142857143,0.0
8080,1.25,0.0
8160,1.1111111111111112,0.2222222222222222
8240,0.75,0.0
8320,1.2,0.0
8400,1.9090909090909092,0.45454545454545453
8480,1.125,0.0
8560,1.1428571428571428,0.14285714285714285
8640,1.8181818181818181,0.2727272727272727
8720,0.7142857142857143,0.0
8800,0.875,0.0
8880,0.7142857142857143,0.0
8960,0.6,0.0
9040,0.6,0.0
9120,0.6666666666666666,0.0
9200,1.0,0.0
9280,1.4,0.2
9360,1.4444444444444444,0.0
9440,0.6,0.0
9520,1.1666666666666667,0.0
9600,1.75,0.125
9680,1.6666666666666667,0.2222222222222222
9760,0.6666666666666666,0.0
9840,1.2,0.1
9920,0.7142857142857143,0.0
10000,2.1818181818181817,0.36363636363636365
10080,0.7142857142857143,0.0
10160,1.0,0.0
10240,0.6,0.0
10320,1.0,0.0
10400,1.3636363636363635,0.09090909090909091
10480,1.5,0.1
10560,1.7272727272727273,0.2727272727272727
10640,0.6666666666666666,0.0
10720,1.25,0.0
10800,1.5714285714285714,0.14285714285714285
10880,0.5714285714285714,0.0
10960,1.375,0.125
11040,1.0,0.14285714285714285
11120,0.6666666666666666,0.0
11200,0.8,0.0
11280,1.3333333333333333,0.16666666666666666
11360,1.2222222222222223,0.1111111111111111
11440,0.8888888888888888,0.0
11520,0.5714285714285714,0.0
11600,1.125,0.125
11680,0.6666666666666666,0.0
11760,0.8571428571428571,0.0
11840,1.5,0.0
11920,1.5,0.1
12000,0.75,0.0
12080,0.5714285714285714,0.0
12160,0.6666666666666666,0.0
12240,0.6666666666666666,0.0
12320,0.75,0.0
12400,1.5,0.25
12480,2.1,0.3
12560,1.1428571428571428,0.14285714285714285
12640,0.5,0.0
12720,1.7142857142857142,0.14285714285714285
12800,1.0,0.0
12880,1.0,0.14285714285714285
12960,0.8,0.0
13040,1.1666666666666667,0.16666666666666666
13120,1.0,0.0
13200,0.6666666666666666,0.0
13280,1.6666666666666667,0.1111111111111111
13360,1.0,0.0
13440,0.5714285714285714,0.0
13520,0.6666666666666666,0.0
13600,0.8,0.0
13680,0.8571428571428571,0.0
13760,1.0,0.0
13840,0.6666666666666666,0.0
13920,1.0,0.0
14000,1.4,0.2
14080,0.6666666666666666,0.0
14160,0.75,0.0
14240,0.6666666666666666,0.0
14320,0.6666666666666666,0.0
14400,0.6,0.0
14480,0.75,0.0
14560,0.6,0.0
14640,1.0,0.1111111111111111
14720,0.6,0.0
14800,0.8,0.0
14880,0.6,0.0
14960,1.1428571428571428,0.14285714285714285
15040,1.3333333333333333,0.16666666666666666
15120,0.8571428571428571,0.0
15200,0.7142857142857143,0.0
15280,0.7142857142857143,0.0
15360,1.5,0.125
15440,1.2857142857142858,0.0
15520,0.5,0.0
15600,0.6666666666666666,0.0
15680,0.8,0.0
15760,1.0,0.1111111111111111
15840,1.1666666666666667,0.16666666666666666
15920,0.8571428571428571,0.0
16000,2.0,0.0
16080,4.142857142857143,0.14285714285714285
16160,2.7857142857142856,1.0714285714285714
16240,1.7,0.1
16320,1.75,0.375
16400,1.0,0.0
16480,1.1428571428571428,0.14285714285714285
16560,0.5,0.0
16640,1.2857142857142858,0.14285714285714285
16720,0.7142857142857143,0.0
16800,0.6,0.0
16880,0.6,0.0
16960,1.0,0.0
17040,0.8571428571428571,0.14285714285714285
17120,0.875,0.0
17200,0.8,0.0
17280,0.5,0.0
17360,1.125,0.125
17440,1.1666666666666667,0.16666666666666666
17520,0.6,0.0
17600,1.25,0.125
17680,1.2222222222222223,0.2222222222222222
17760,0.8,0.0
17840,0.6,0.0
17920,1.0,0.0
18000,0.75,0.0
18080,0.6,0.0
18160,0.8,0.0
18240,1.0,0.1111111111111111
18320,1.8888888888888888,0.2222222222222222
18400,2.4444444444444446,1.2222222222222223
18480,0.6666666666666666,0.0
18560,1.3636363636363635,0.2727272727272727
18640,0.6666666666666666,0.0
18720,1.25,0.125
18800,1.0,0.0
18880,2.0,0.125
18960,1.1428571428571428,0.14285714285714285
19040,0.5,0.0
19120,1.7,0.5
19200,1.7,0.3
19280,0.8888888888888888,0.0
19360,1.375,0.125
19440,2.125,0.125
19520,0.875,0.125
19600,0.6,0.0
19680,1.4545454545454546,0.18181818181818182
19760,0.6666666666666666,0.0
19840,0.6666666666666666,0.0
19920,1.0,0.0
20000,0.75,0.0
20080,1.3333333333333333,0.16666666666666666
20160,1.0,0.14285714285714285
20240,1.0,0.0
20320,0.5714285714285714,0.0
20400,1.3636363636363635,0.18181818181818182
20480,1.3333333333333333,0.16666666666666666
20560,0.6666666666666666,0.0
20640,1.1666666666666667,0.16666666666666666
20720,0.6,0.0
20800,1.0,0.0
20880,1.0,0.14285714285714285
20960,0.6666666666666666,0.0
21040,0.6666666666666666,0.0
21120,0.8,0.0
21200,0.6666666666666666,0.0
21280,1.1428571428571428,0.0
21360,1.0,0.0
21440,0.6666666666666666,0.0
21520,2.125,0.625
21600,1.4,0.2
21680,1.0,0.0
21760,1.6666666666666667,0.16666666666666666
21840,1.25,0.125
21920,0.5,0.0
22000,0.7142857142857143,0.0
22080,0.875,0.0
22160,0.8,0.0
22240,1.0,0.1111111111111111
22320,0.5,0.0
22400,0.75,0.0
22480,1.0,0.1111111111111111
22560,0.6666666666666666,0.0
22640,0.6,0.0
22720,1.375,0.125
22800,0.6666666666666666,0.0
22880,1.0,0.1111111111111111
22960,1.2857142857142858,0.14285714285714285
23040,1.5,0.16666666666666666
23120,2.25,0.5
23200,0.6666666666666666,0.0
23280,0.875,0.0
23360,1.6666666666666667,0.3333333333333333
23440,0.6666666666666666,0.0
23520,1.1666666666666667,0.16666666666666666
23600,0.6666666666666666,0.0
23680,0.7142857142857143,0.0
23760,0.5,0.0
23840,0.75,0.0
23920,1.3,0.1
24000,2.0,0.375
24080,0.8571428571428571,0.0
24160,1.2,0.2
24240,0.7142857142857143,0.0
24320,1.3333333333333333,0.2222222222222222
24400,1.5,0.25
24480,1.1428571428571428,0.14285714285714285
24560,0.5,0.0
24640,1.1666666666666667,0.0
24720,1.0,0.0
24800,0.5714285714285714,0.0
24880,1.0,0.0
24960,1.25,0.25
25040,1.7,0.1
25120,0.8571428571428571,0.14285714285714285
25200,1.1428571428571428,0.0
25280,0.8571428571428571,0.0
25360,1.2222222222222223,0.1111111111111111
25440,0.7142857142857143,0.0
25520,1.0,0.0
25600,1.0,0.0
25680,1.375,0.125
25760,1.1666666666666667,0.16666666666666666
25840,2.2222222222222223,0.2222222222222222
25920,0.6666666666666666,0.0
26000,0.6,0.0
26080,1.4,0.0
26160,1.0,0.14285714285714285
26240,0.6666666666666666,0.0
26320,0.6666666666666666,0.0
26400,0.8,0.0
26480,1.2222222222222223,0.1111111111111111
26560,0.5,0.0
26640,1.125,0.125
26720,1.0,0.0
26800,1.3333333333333333,0.1111111111111111
26880,0.5714285714285714,0.0
26960,0.8,0.0
27040,0.6666666666666666,0.0
27120,0.6,0.0
27200,1.1428571428571428,0.0
27280,1.3333333333333333,0.2222222222222222
27360,0.6,0.0
27440,1.7142857142857142,0.2857142857142857
27520,1.1,0.1
27600,0.6666666666666666,0.0
27680,1.1428571428571428,0.14285714285714285
27760,1.2222222222222223,0.1111111111111111
27840,0.875,0.0
27920,1.2,0.1
28000,1.4,0.2
28080,0.8888888888888888,0.0
28160,1.1428571428571428,0.14285714285714285
28240,0.6,0.0
28320,0.7142857142857143,0.0
28400,1.8,0.0
28480,1.5454545454545454,0.2727272727272727
28560,1.2857142857142858,0.14285714285714285
28640,1.6666666666666667,0.3333333333333333
28720,1.1666666666666667,0.16666666666666666
28800,1.7,0.0
28880,0.6,0.0
28960,1.2,0.1
29040,1.0,0.0
29120,0.75,0.0
29200,1.3333333333333333,0.2222222222222222
29280,0.6,0.0
29360,0.6,0.0
29440,0.75,0.0
29520,1.0,0.125
29600,1.2857142857142858,0.14285714285714285
29680,1.1666666666666667,0.16666666666666666
29760,1.4,0.2
29840,1.1428571428571428,0.0
29920,1.0,0.1
30000,1.0,0.0
