# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:41
# parameter: seed = 1896541
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     203.620,    17,Finish(1), after,   2,   0,   0,   0,   1
     221.777,    16,  Arrival,before,   1,   0,   0,   0,   1
     221.777,    16,  Arrival, after,   3,   0,   0,   1,   1
     225.416,    18,Finish(2),before,   2,   0,   0,   1,   1
     225.416,    18,Finish(2), after,   2,   0,   0,   1,   0
     228.408,    20,Finish(1),before,   1,   0,   0,   1,   0
     228.408,    20,Finish(1), after,   2,   0,   0,   0,   1
     239.710,    21,Finish(2),before,   1,   0,   0,   0,   1
     239.710,    21,Finish(2), after,   1,   0,   0,   0,   0
     255.990,    19,  Arrival,before,   0,   0,   0,   0,   0
     255.990,    19,  Arrival, after,   2,   0,   0,   1,   0
     257.990,    23,Finish(1),before,   1,   0,   0,   1,   0
     257.990,    23,Finish(1), after,   2,   0,   0,   0,   1
     274.114,    24,Finish(2),before,   1,   0,   0,   0,   1
     274.114,    24,Finish(2), after,   1,   0,   0,   0,   0
     286.757,    22,  Arrival,before,   0,   0,   0,   0,   0
     286.757,    22,  Arrival, after,   2,   0,   0,   1,   0
     313.563,    25,  Arrival,before,   1,   0,   0,   1,   0
     313.563,    25,  Arrival, after,   2,   1,   0,   1,   0
     322.206,    26,Finish(1),before,   1,   1,   0,   1,   0
     322.206,    26,Finish(1), after,   3,   0,   0,   1,   1
     343.670,    28,Finish(1),before,   2,   0,   0,   1,   1
     343.670,    28,Finish(1), after,   2,   0,   1,   0,   1
     343.912,    29,Finish(2),before,   1,   0,   1,   0,   1
     343.912,    29,Finish(2), after,   2,   0,   0,   0,   1
     352.370,    27,  Arrival,before,   1,   0,   0,   0,   1
     352.370,    27,  Arrival, after,   3,   0,   0,   1,   1
     356.511,    32,Finish(1),before,   2,   0,   0,   1,   1
     356.511,    32,Finish(1), after,   2,   0,   1,   0,   1
     356.776,    30,Finish(2),before,   1,   0,   1,   0,   1
     356.776,    30,Finish(2), after,   2,   0,   0,   0,   1
     378.693,    33,Finish(2),before,   1,   0,   0,   0,   1
     378.693,    33,Finish(2), after,   1,   0,   0,   0,   0
     378.914,    31,  Arrival,before,   0,   0,   0,   0,   0
     378.914,    31,  Arrival, after,   2,   0,   0,   1,   0
     399.416,    35,Finish(1),before,   1,   0,   0,   1,   0
     399.416,    35,Finish(1), after,   2,   0,   0,   0,   1
     417.296,    34,  Arrival,before,   1,   0,   0,   0,   1
     417.296,    34,  Arrival, after,   3,   0,   0,   1,   1
     417.381,    36,Finish(2),before,   2,   0,   0,   1,   1
     417.381,    36,Finish(2), after,   2,   0,   0,   1,   0
     434.286,    38,Finish(1),before,   1,   0,   0,   1,   0
     434.286,    38,Finish(1), after,   2,   0,   0,   0,   1
     452.536,    37,  Arrival,before,   1,   0,   0,   0,   1
     452.536,    37,  Arrival, after,   3,   0,   0,   1,   1
     454.038,    39,Finish(2),before,   2,   0,   0,   1,   1
     454.038,    39,Finish(2), after,   2,   0,   0,   1,   0
     468.499,    41,Finish(1),before,   1,   0,   0,   1,   0
     468.499,    41,Finish(1), after,   2,   0,   0,   0,   1
     476.149,    40,  Arrival,before,   1,   0,   0,   0,   1
     476.149,    40,  Arrival, after,   3,   0,   0,   1,   1
     482.736,    44,Finish(1),before,   2,   0,   0,   1,   1
     482.736,    44,Finish(1), after,   2,   0,   1,   0,   1
     484.244,    42,Finish(2),before,   1,   0,   1,   0,   1
     484.244,    42,Finish(2), after,   2,   0,   0,   0,   1
     491.576,    43,  Arrival,before,   1,   0,   0,   0,   1
     491.576,    43,  Arrival, after,   3,   0,   0,   1,   1
     492.132,    47,Finish(1),before,   2,   0,   0,   1,   1
     492.132,    47,Finish(1), after,   2,   0,   1,   0,   1
     498.156,    45,Finish(2),before,   1,   0,   1,   0,   1
     498.156,    45,Finish(2), after,   2,   0,   0,   0,   1
     512.546,    48,Finish(2),before,   1,   0,   0,   0,   1
     512.546,    48,Finish(2), after,   1,   0,   0,   0,   0
     513.383,    46,  Arrival,before,   0,   0,   0,   0,   0
     513.383,    46,  Arrival, after,   2,   0,   0,   1,   0
     517.797,    50,Finish(1),before,   1,   0,   0,   1,   0
     517.797,    50,Finish(1), after,   2,   0,   0,   0,   1
     538.074,    51,Finish(2),before,   1,   0,   0,   0,   1
     538.074,    51,Finish(2), after,   1,   0,   0,   0,   0
     567.748,    49,  Arrival,before,   0,   0,   0,   0,   0
     567.748,    49,  Arrival, after,   2,   0,   0,   1,   0
     596.298,    53,Finish(1),before,   1,   0,   0,   1,   0
     596.298,    53,Finish(1), after,   2,   0,   0,   0,   1
     602.814,    52,  Arrival,before,   1,   0,   0,   0,   1
     602.814,    52,  Arrival, after,   3,   0,   0,   1,   1
     612.416,    54,Finish(2),before,   2,   0,   0,   1,   1
     612.416,    54,Finish(2), after,   2,   0,   0,   1,   0
     631.643,    55,  Arrival,before,   1,   0,   0,   1,   0
     631.643,    55,  Arrival, after,   2,   1,   0,   1,   0
     635.606,    56,Finish(1),before,   1,   1,   0,   1,   0
     635.606,    56,Finish(1), after,   3,   0,   0,   1,   1
     649.575,    58,Finish(1),before,   2,   0,   0,   1,   1
     649.575,    58,Finish(1), after,   2,   0,   1,   0,   1
     651.571,    59,Finish(2),before,   1,   0,   1,   0,   1
     651.571,    59,Finish(2), after,   2,   0,   0,   0,   1
     665.792,    60,Finish(2),before,   1,   0,   0,   0,   1
     665.792,    60,Finish(2), after,   1,   0,   0,   0,   0
     667.195,    57,  Arrival,before,   0,   0,   0,   0,   0
     667.195,    57,  Arrival, after,   2,   0,   0,   1,   0
     673.555,    62,Finish(1),before,   1,   0,   0,   1,   0
     673.555,    62,Finish(1), after,   2,   0,   0,   0,   1
     684.006,    63,Finish(2),before,   1,   0,   0,   0,   1
     684.006,    63,Finish(2), after,   1,   0,   0,   0,   0
     691.330,    61,  Arrival,before,   0,   0,   0,   0,   0
     691.330,    61,  Arrival, after,   2,   0,   0,   1,   0
     718.913,    65,Finish(1),before,   1,   0,   0,   1,   0
     718.913,    65,Finish(1), after,   2,   0,   0,   0,   1
     727.823,    64,  Arrival,before,   1,   0,   0,   0,   1
     727.823,    64,  Arrival, after,   3,   0,   0,   1,   1
     735.676,    68,Finish(1),before,   2,   0,   0,   1,   1
     735.676,    68,Finish(1), after,   2,   0,   1,   0,   1
     737.412,    66,Finish(2),before,   1,   0,   1,   0,   1
     737.412,    66,Finish(2), after,   2,   0,   0,   0,   1
     745.108,    67,  Arrival,before,   1,   0,   0,   0,   1
     745.108,    67,  Arrival, after,   3,   0,   0,   1,   1
     749.258,    69,Finish(2),before,   2,   0,   0,   1,   1
     749.258,    69,Finish(2), after,   2,   0,   0,   1,   0
     757.244,    71,Finish(1),before,   1,   0,   0,   1,   0
     757.244,    71,Finish(1), after,   2,   0,   0,   0,   1
     774.403,    72,Finish(2),before,   1,   0,   0,   0,   1
     774.403,    72,Finish(2), after,   1,   0,   0,   0,   0
     796.030,    70,  Arrival,before,   0,   0,   0,   0,   0
     796.030,    70,  Arrival, after,   2,   0,   0,   1,   0
     799.067,    74,Finish(1),before,   1,   0,   0,   1,   0
     799.067,    74,Finish(1), after,   2,   0,   0,   0,   1
     817.551,    75,Finish(2),before,   1,   0,   0,   0,   1
     817.551,    75,Finish(2), after,   1,   0,   0,   0,   0
     833.420,    73,  Arrival,before,   0,   0,   0,   0,   0
     833.420,    73,  Arrival, after,   2,   0,   0,   1,   0
     875.024,    77,Finish(1),before,   1,   0,   0,   1,   0
     875.024,    77,Finish(1), after,   2,   0,   0,   0,   1
     876.321,    76,  Arrival,before,   1,   0,   0,   0,   1
     876.321,    76,  Arrival, after,   3,   0,   0,   1,   1
     880.557,    80,Finish(1),before,   2,   0,   0,   1,   1
     880.557,    80,Finish(1), after,   2,   0,   1,   0,   1
     890.976,    78,Finish(2),before,   1,   0,   1,   0,   1
     890.976,    78,Finish(2), after,   2,   0,   0,   0,   1
     902.035,    79,  Arrival,before,   1,   0,   0,   0,   1
     902.035,    79,  Arrival, after,   3,   0,   0,   1,   1
     902.456,    83,Finish(1),before,   2,   0,   0,   1,   1
     902.456,    83,Finish(1), after,   2,   0,   1,   0,   1
     913.052,    81,Finish(2),before,   1,   0,   1,   0,   1
     913.052,    81,Finish(2), after,   2,   0,   0,   0,   1
     927.028,    84,Finish(2),before,   1,   0,   0,   0,   1
     927.028,    84,Finish(2), after,   1,   0,   0,   0,   0
     931.075,    82,  Arrival,before,   0,   0,   0,   0,   0
     931.075,    82,  Arrival, after,   2,   0,   0,   1,   0
     933.186,    86,Finish(1),before,   1,   0,   0,   1,   0
     933.186,    86,Finish(1), after,   2,   0,   0,   0,   1
     949.409,    87,Finish(2),before,   1,   0,   0,   0,   1
     949.409,    87,Finish(2), after,   1,   0,   0,   0,   0
     955.248,    85,  Arrival,before,   0,   0,   0,   0,   0
     955.248,    85,  Arrival, after,   2,   0,   0,   1,   0
     968.464,    89,Finish(1),before,   1,   0,   0,   1,   0
     968.464,    89,Finish(1), after,   2,   0,   0,   0,   1
     979.340,    88,  Arrival,before,   1,   0,   0,   0,   1
     979.340,    88,  Arrival, after,   3,   0,   0,   1,   1
     982.395,    90,Finish(2),before,   2,   0,   0,   1,   1
     982.395,    90,Finish(2), after,   2,   0,   0,   1,   0
     982.827,    92,Finish(1),before,   1,   0,   0,   1,   0
     982.827,    92,Finish(1), after,   2,   0,   0,   0,   1
     997.214,    93,Finish(2),before,   1,   0,   0,   0,   1
     997.214,    93,Finish(2), after,   1,   0,   0,   0,   0
     999.950,    91,  Arrival,before,   0,   0,   0,   0,   0
     999.950,    91,  Arrival, after,   2,   0,   0,   1,   0
    1005.874,    95,Finish(1),before,   1,   0,   0,   1,   0
    1005.874,    95,Finish(1), after,   2,   0,   0,   0,   1
    1024.227,    96,Finish(2),before,   1,   0,   0,   0,   1
    1024.227,    96,Finish(2), after,   1,   0,   0,   0,   0
    1042.242,    94,  Arrival,before,   0,   0,   0,   0,   0
    1042.242,    94,  Arrival, after,   2,   0,   0,   1,   0
    1052.531,    98,Finish(1),before,   1,   0,   0,   1,   0
    1052.531,    98,Finish(1), after,   2,   0,   0,   0,   1
    1067.289,    99,Finish(2),before,   1,   0,   0,   0,   1
    1067.289,    99,Finish(2), after,   1,   0,   0,   0,   0
    1083.663,    97,  Arrival,before,   0,   0,   0,   0,   0
    1083.663,    97,  Arrival, after,   2,   0,   0,   1,   0
    1125.617,   101,Finish(1),before,   1,   0,   0,   1,   0
    1125.617,   101,Finish(1), after,   2,   0,   0,   0,   1
    1136.688,   100,  Arrival,before,   1,   0,   0,   0,   1
    1136.688,   100,  Arrival, after,   3,   0,   0,   1,   1
    1141.750,   104,Finish(1),before,   2,   0,   0,   1,   1
    1141.750,   104,Finish(1), after,   2,   0,   1,   0,   1
    1144.669,   102,Finish(2),before,   1,   0,   1,   0,   1
    1144.669,   102,Finish(2), after,   2,   0,   0,   0,   1
    1161.773,   105,Finish(2),before,   1,   0,   0,   0,   1
    1161.773,   105,Finish(2), after,   1,   0,   0,   0,   0
    1177.703,   103,  Arrival,before,   0,   0,   0,   0,   0
    1177.703,   103,  Arrival, after,   2,   0,   0,   1,   0
    1178.728,   107,Finish(1),before,   1,   0,   0,   1,   0
    1178.728,   107,Finish(1), after,   2,   0,   0,   0,   1
    1191.019,   108,Finish(2),before,   1,   0,   0,   0,   1
    1191.019,   108,Finish(2), after,   1,   0,   0,   0,   0
    1220.420,   106,  Arrival,before,   0,   0,   0,   0,   0
    1220.420,   106,  Arrival, after,   2,   0,   0,   1,   0
    1221.196,   110,Finish(1),before,   1,   0,   0,   1,   0
    1221.196,   110,Finish(1), after,   2,   0,   0,   0,   1
    1235.385,   111,Finish(2),before,   1,   0,   0,   0,   1
    1235.385,   111,Finish(2), after,   1,   0,   0,   0,   0
    1244.917,   109,  Arrival,before,   0,   0,   0,   0,   0
    1244.917,   109,  Arrival, after,   2,   0,   0,   1,   0
    1257.241,   113,Finish(1),before,   1,   0,   0,   1,   0
    1257.241,   113,Finish(1), after,   2,   0,   0,   0,   1
    1273.042,   114,Finish(2),before,   1,   0,   0,   0,   1
    1273.042,   114,Finish(2), after,   1,   0,   0,   0,   0
    1289.229,   112,  Arrival,before,   0,   0,   0,   0,   0
    1289.229,   112,  Arrival, after,   2,   0,   0,   1,   0
    1289.387,   116,Finish(1),before,   1,   0,   0,   1,   0
    1289.387,   116,Finish(1), after,   2,   0,   0,   0,   1
    1307.954,   117,Finish(2),before,   1,   0,   0,   0,   1
    1307.954,   117,Finish(2), after,   1,   0,   0,   0,   0
    1320.055,   115,  Arrival,before,   0,   0,   0,   0,   0
    1320.055,   115,  Arrival, after,   2,   0,   0,   1,   0
    1329.288,   119,Finish(1),before,   1,   0,   0,   1,   0
    1329.288,   119,Finish(1), after,   2,   0,   0,   0,   1
    1342.709,   120,Finish(2),before,   1,   0,   0,   0,   1
    1342.709,   120,Finish(2), after,   1,   0,   0,   0,   0
    1347.515,   118,  Arrival,before,   0,   0,   0,   0,   0
    1347.515,   118,  Arrival, after,   2,   0,   0,   1,   0
    1351.150,   122,Finish(1),before,   1,   0,   0,   1,   0
    1351.150,   122,Finish(1), after,   2,   0,   0,   0,   1
    1361.190,   121,  Arrival,before,   1,   0,   0,   0,   1
    1361.190,   121,  Arrival, after,   3,   0,   0,   1,   1
    1368.865,   123,Finish(2),before,   2,   0,   0,   1,   1
    1368.865,   123,Finish(2), after,   2,   0,   0,   1,   0
    1377.569,   125,Finish(1),before,   1,   0,   0,   1,   0
    1377.569,   125,Finish(1), after,   2,   0,   0,   0,   1
    1387.283,   124,  Arrival,before,   1,   0,   0,   0,   1
    1387.283,   124,  Arrival, after,   3,   0,   0,   1,   1
    1393.532,   126,Finish(2),before,   2,   0,   0,   1,   1
    1393.532,   126,Finish(2), after,   2,   0,   0,   1,   0
    1398.923,   128,Finish(1),before,   1,   0,   0,   1,   0
    1398.923,   128,Finish(1), after,   2,   0,   0,   0,   1
    1413.812,   127,  Arrival,before,   1,   0,   0,   0,   1
    1413.812,   127,  Arrival, after,   3,   0,   0,   1,   1
    1417.133,   129,Finish(2),before,   2,   0,   0,   1,   1
    1417.133,   129,Finish(2), after,   2,   0,   0,   1,   0
    1429.510,   131,Finish(1),before,   1,   0,   0,   1,   0
    1429.510,   131,Finish(1), after,   2,   0,   0,   0,   1
    1447.172,   132,Finish(2),before,   1,   0,   0,   0,   1
    1447.172,   132,Finish(2), after,   1,   0,   0,   0,   0
    1462.009,   130,  Arrival,before,   0,   0,   0,   0,   0
    1462.009,   130,  Arrival, after,   2,   0,   0,   1,   0
    1464.170,   134,Finish(1),before,   1,   0,   0,   1,   0
    1464.170,   134,Finish(1), after,   2,   0,   0,   0,   1
    1475.945,   135,Finish(2),before,   1,   0,   0,   0,   1
    1475.945,   135,Finish(2), after,   1,   0,   0,   0,   0
    1506.717,   133,  Arrival,before,   0,   0,   0,   0,   0
    1506.717,   133,  Arrival, after,   2,   0,   0,   1,   0
    1520.696,   137,Finish(1),before,   1,   0,   0,   1,   0
    1520.696,   137,Finish(1), after,   2,   0,   0,   0,   1
    1533.831,   136,  Arrival,before,   1,   0,   0,   0,   1
    1533.831,   136,  Arrival, after,   3,   0,   0,   1,   1
    1537.159,   138,Finish(2),before,   2,   0,   0,   1,   1
    1537.159,   138,Finish(2), after,   2,   0,   0,   1,   0
    1540.126,   140,Finish(1),before,   1,   0,   0,   1,   0
    1540.126,   140,Finish(1), after,   2,   0,   0,   0,   1
    1553.075,   141,Finish(2),before,   1,   0,   0,   0,   1
    1553.075,   141,Finish(2), after,   1,   0,   0,   0,   0
    1588.284,   139,  Arrival,before,   0,   0,   0,   0,   0
    1588.284,   139,  Arrival, after,   2,   0,   0,   1,   0
    1595.762,   143,Finish(1),before,   1,   0,   0,   1,   0
    1595.762,   143,Finish(1), after,   2,   0,   0,   0,   1
    1607.354,   144,Finish(2),before,   1,   0,   0,   0,   1
    1607.354,   144,Finish(2), after,   1,   0,   0,   0,   0
    1620.269,   142,  Arrival,before,   0,   0,   0,   0,   0
    1620.269,   142,  Arrival, after,   2,   0,   0,   1,   0
    1629.345,   146,Finish(1),before,   1,   0,   0,   1,   0
    1629.345,   146,Finish(1), after,   2,   0,   0,   0,   1
    1646.802,   147,Finish(2),before,   1,   0,   0,   0,   1
    1646.802,   147,Finish(2), after,   1,   0,   0,   0,   0
    1678.092,   145,  Arrival,before,   0,   0,   0,   0,   0
    1678.092,   145,  Arrival, after,   2,   0,   0,   1,   0
    1694.404,   149,Finish(1),before,   1,   0,   0,   1,   0
    1694.404,   149,Finish(1), after,   2,   0,   0,   0,   1
    1712.925,   150,Finish(2),before,   1,   0,   0,   0,   1
    1712.925,   150,Finish(2), after,   1,   0,   0,   0,   0
    1735.712,   148,  Arrival,before,   0,   0,   0,   0,   0
    1735.712,   148,  Arrival, after,   2,   0,   0,   1,   0
    1737.421,   152,Finish(1),before,   1,   0,   0,   1,   0
    1737.421,   152,Finish(1), after,   2,   0,   0,   0,   1
    1757.094,   153,Finish(2),before,   1,   0,   0,   0,   1
    1757.094,   153,Finish(2), after,   1,   0,   0,   0,   0
    1765.217,   151,  Arrival,before,   0,   0,   0,   0,   0
    1765.217,   151,  Arrival, after,   2,   0,   0,   1,   0
    1765.330,   155,Finish(1),before,   1,   0,   0,   1,   0
    1765.330,   155,Finish(1), after,   2,   0,   0,   0,   1
    1782.192,   156,Finish(2),before,   1,   0,   0,   0,   1
    1782.192,   156,Finish(2), after,   1,   0,   0,   0,   0
    1784.972,   154,  Arrival,before,   0,   0,   0,   0,   0
    1784.972,   154,  Arrival, after,   2,   0,   0,   1,   0
    1794.261,   158,Finish(1),before,   1,   0,   0,   1,   0
    1794.261,   158,Finish(1), after,   2,   0,   0,   0,   1
    1804.785,   157,  Arrival,before,   1,   0,   0,   0,   1
    1804.785,   157,  Arrival, after,   3,   0,   0,   1,   1
    1811.174,   159,Finish(2),before,   2,   0,   0,   1,   1
    1811.174,   159,Finish(2), after,   2,   0,   0,   1,   0
    1824.696,   161,Finish(1),before,   1,   0,   0,   1,   0
    1824.696,   161,Finish(1), after,   2,   0,   0,   0,   1
    1835.787,   162,Finish(2),before,   1,   0,   0,   0,   1
    1835.787,   162,Finish(2), after,   1,   0,   0,   0,   0
    1856.290,   160,  Arrival,before,   0,   0,   0,   0,   0
    1856.290,   160,  Arrival, after,   2,   0,   0,   1,   0
    1861.014,   164,Finish(1),before,   1,   0,   0,   1,   0
    1861.014,   164,Finish(1), after,   2,   0,   0,   0,   1
    1879.666,   165,Finish(2),before,   1,   0,   0,   0,   1
    1879.666,   165,Finish(2), after,   1,   0,   0,   0,   0
    1893.610,   163,  Arrival,before,   0,   0,   0,   0,   0
    1893.610,   163,  Arrival, after,   2,   0,   0,   1,   0
    1899.204,   167,Finish(1),before,   1,   0,   0,   1,   0
    1899.204,   167,Finish(1), after,   2,   0,   0,   0,   1
    1914.917,   168,Finish(2),before,   1,   0,   0,   0,   1
    1914.917,   168,Finish(2), after,   1,   0,   0,   0,   0
    1917.459,   166,  Arrival,before,   0,   0,   0,   0,   0
    1917.459,   166,  Arrival, after,   2,   0,   0,   1,   0
    1919.536,   170,Finish(1),before,   1,   0,   0,   1,   0
    1919.536,   170,Finish(1), after,   2,   0,   0,   0,   1
    1934.811,   171,Finish(2),before,   1,   0,   0,   0,   1
    1934.811,   171,Finish(2), after,   1,   0,   0,   0,   0
    1948.948,   169,  Arrival,before,   0,   0,   0,   0,   0
    1948.948,   169,  Arrival, after,   2,   0,   0,   1,   0
    1950.717,   173,Finish(1),before,   1,   0,   0,   1,   0
    1950.717,   173,Finish(1), after,   2,   0,   0,   0,   1
    1963.482,   174,Finish(2),before,   1,   0,   0,   0,   1
    1963.482,   174,Finish(2), after,   1,   0,   0,   0,   0
    1989.536,   172,  Arrival,before,   0,   0,   0,   0,   0
    1989.536,   172,  Arrival, after,   2,   0,   0,   1,   0
    1992.771,   176,Finish(1),before,   1,   0,   0,   1,   0
    1992.771,   176,Finish(1), after,   2,   0,   0,   0,   1
    2003.576,   175,  Arrival,before,   1,   0,   0,   0,   1
    2003.576,   175,  Arrival, after,   3,   0,   0,   1,   1
    2006.924,   177,Finish(2),before,   2,   0,   0,   1,   1
    2006.924,   177,Finish(2), after,   2,   0,   0,   1,   0
    2012.236,   179,Finish(1),before,   1,   0,   0,   1,   0
    2012.236,   179,Finish(1), after,   2,   0,   0,   0,   1
    2029.275,   180,Finish(2),before,   1,   0,   0,   0,   1
    2029.275,   180,Finish(2), after,   1,   0,   0,   0,   0
    2046.677,   178,  Arrival,before,   0,   0,   0,   0,   0
    2046.677,   178,  Arrival, after,   2,   0,   0,   1,   0
    2055.208,   182,Finish(1),before,   1,   0,   0,   1,   0
    2055.208,   182,Finish(1), after,   2,   0,   0,   0,   1
    2071.524,   183,Finish(2),before,   1,   0,   0,   0,   1
    2071.524,   183,Finish(2), after,   1,   0,   0,   0,   0
    2087.728,   181,  Arrival,before,   0,   0,   0,   0,   0
    2087.728,   181,  Arrival, after,   2,   0,   0,   1,   0
    2093.822,   185,Finish(1),before,   1,   0,   0,   1,   0
    2093.822,   185,Finish(1), after,   2,   0,   0,   0,   1
    2107.384,   186,Finish(2),before,   1,   0,   0,   0,   1
    2107.384,   186,Finish(2), after,   1,   0,   0,   0,   0
    2146.474,   184,  Arrival,before,   0,   0,   0,   0,   0
    2146.474,   184,  Arrival, after,   2,   0,   0,   1,   0
    2171.004,   188,Finish(1),before,   1,   0,   0,   1,   0
    2171.004,   188,Finish(1), after,   2,   0,   0,   0,   1
    2193.260,   189,Finish(2),before,   1,   0,   0,   0,   1
    2193.260,   189,Finish(2), after,   1,   0,   0,   0,   0
    2203.106,   187,  Arrival,before,   0,   0,   0,   0,   0
    2203.106,   187,  Arrival, after,   2,   0,   0,   1,   0
    2217.763,   191,Finish(1),before,   1,   0,   0,   1,   0
    2217.763,   191,Finish(1), after,   2,   0,   0,   0,   1
    2236.018,   192,Finish(2),before,   1,   0,   0,   0,   1
    2236.018,   192,Finish(2), after,   1,   0,   0,   0,   0
    2243.964,   190,  Arrival,before,   0,   0,   0,   0,   0
    2243.964,   190,  Arrival, after,   2,   0,   0,   1,   0
    2248.996,   194,Finish(1),before,   1,   0,   0,   1,   0
    2248.996,   194,Finish(1), after,   2,   0,   0,   0,   1
    2267.726,   195,Finish(2),before,   1,   0,   0,   0,   1
    2267.726,   195,Finish(2), after,   1,   0,   0,   0,   0
    2299.927,   193,  Arrival,before,   0,   0,   0,   0,   0
    2299.927,   193,  Arrival, after,   2,   0,   0,   1,   0
    2303.677,   197,Finish(1),before,   1,   0,   0,   1,   0
    2303.677,   197,Finish(1), after,   2,   0,   0,   0,   1
    2319.389,   198,Finish(2),before,   1,   0,   0,   0,   1
    2319.389,   198,Finish(2), after,   1,   0,   0,   0,   0
    2328.372,   196,  Arrival,before,   0,   0,   0,   0,   0
    2328.372,   196,  Arrival, after,   2,   0,   0,   1,   0
    2340.002,   200,Finish(1),before,   1,   0,   0,   1,   0
    2340.002,   200,Finish(1), after,   2,   0,   0,   0,   1
    2349.308,   199,  Arrival,before,   1,   0,   0,   0,   1
    2349.308,   199,  Arrival, after,   3,   0,   0,   1,   1
    2353.058,   203,Finish(1),before,   2,   0,   0,   1,   1
    2353.058,   203,Finish(1), after,   2,   0,   1,   0,   1
    2359.715,   201,Finish(2),before,   1,   0,   1,   0,   1
    2359.715,   201,Finish(2), after,   2,   0,   0,   0,   1
    2366.581,   202,  Arrival,before,   1,   0,   0,   0,   1
    2366.581,   202,  Arrival, after,   3,   0,   0,   1,   1
    2370.594,   206,Finish(1),before,   2,   0,   0,   1,   1
    2370.594,   206,Finish(1), after,   2,   0,   1,   0,   1
    2377.411,   204,Finish(2),before,   1,   0,   1,   0,   1
    2377.411,   204,Finish(2), after,   2,   0,   0,   0,   1
    2384.927,   205,  Arrival,before,   1,   0,   0,   0,   1
    2384.927,   205,  Arrival, after,   3,   0,   0,   1,   1
    2393.652,   209,Finish(1),before,   2,   0,   0,   1,   1
    2393.652,   209,Finish(1), after,   2,   0,   1,   0,   1
    2395.287,   207,Finish(2),before,   1,   0,   1,   0,   1
    2395.287,   207,Finish(2), after,   2,   0,   0,   0,   1
    2409.274,   210,Finish(2),before,   1,   0,   0,   0,   1
    2409.274,   210,Finish(2), after,   1,   0,   0,   0,   0
    2426.953,   208,  Arrival,before,   0,   0,   0,   0,   0
    2426.953,   208,  Arrival, after,   2,   0,   0,   1,   0
    2438.556,   212,Finish(1),before,   1,   0,   0,   1,   0
    2438.556,   212,Finish(1), after,   2,   0,   0,   0,   1
    2450.245,   213,Finish(2),before,   1,   0,   0,   0,   1
    2450.245,   213,Finish(2), after,   1,   0,   0,   0,   0
    2452.591,   211,  Arrival,before,   0,   0,   0,   0,   0
    2452.591,   211,  Arrival, after,   2,   0,   0,   1,   0
    2465.030,   214,  Arrival,before,   1,   0,   0,   1,   0
    2465.030,   214,  Arrival, after,   2,   1,   0,   1,   0
