# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:45
# parameter: seed = 1896609
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     202.648,    17,Finish(1), after,   2,   0,   0,   0,   1
     216.045,    16,  Arrival,before,   1,   0,   0,   0,   1
     216.045,    16,  Arrival, after,   3,   0,   0,   1,   1
     218.079,    20,Finish(1),before,   2,   0,   0,   1,   1
     218.079,    20,Finish(1), after,   2,   0,   1,   0,   1
     218.116,    18,Finish(2),before,   1,   0,   1,   0,   1
     218.116,    18,Finish(2), after,   2,   0,   0,   0,   1
     232.025,    19,  Arrival,before,   1,   0,   0,   0,   1
     232.025,    19,  Arrival, after,   3,   0,   0,   1,   1
     235.414,    21,Finish(2),before,   2,   0,   0,   1,   1
     235.414,    21,Finish(2), after,   2,   0,   0,   1,   0
     236.181,    23,Finish(1),before,   1,   0,   0,   1,   0
     236.181,    23,Finish(1), after,   2,   0,   0,   0,   1
     245.272,    24,Finish(2),before,   1,   0,   0,   0,   1
     245.272,    24,Finish(2), after,   1,   0,   0,   0,   0
     260.758,    22,  Arrival,before,   0,   0,   0,   0,   0
     260.758,    22,  Arrival, after,   2,   0,   0,   1,   0
     265.328,    26,Finish(1),before,   1,   0,   0,   1,   0
     265.328,    26,Finish(1), after,   2,   0,   0,   0,   1
     280.098,    27,Finish(2),before,   1,   0,   0,   0,   1
     280.098,    27,Finish(2), after,   1,   0,   0,   0,   0
     319.227,    25,  Arrival,before,   0,   0,   0,   0,   0
     319.227,    25,  Arrival, after,   2,   0,   0,   1,   0
     331.314,    29,Finish(1),before,   1,   0,   0,   1,   0
     331.314,    29,Finish(1), after,   2,   0,   0,   0,   1
     332.673,    28,  Arrival,before,   1,   0,   0,   0,   1
     332.673,    28,  Arrival, after,   3,   0,   0,   1,   1
     333.293,    32,Finish(1),before,   2,   0,   0,   1,   1
     333.293,    32,Finish(1), after,   2,   0,   1,   0,   1
     347.239,    30,Finish(2),before,   1,   0,   1,   0,   1
     347.239,    30,Finish(2), after,   2,   0,   0,   0,   1
     361.795,    33,Finish(2),before,   1,   0,   0,   0,   1
     361.795,    33,Finish(2), after,   1,   0,   0,   0,   0
     387.359,    31,  Arrival,before,   0,   0,   0,   0,   0
     387.359,    31,  Arrival, after,   2,   0,   0,   1,   0
     389.030,    35,Finish(1),before,   1,   0,   0,   1,   0
     389.030,    35,Finish(1), after,   2,   0,   0,   0,   1
     404.029,    36,Finish(2),before,   1,   0,   0,   0,   1
     404.029,    36,Finish(2), after,   1,   0,   0,   0,   0
     410.597,    34,  Arrival,before,   0,   0,   0,   0,   0
     410.597,    34,  Arrival, after,   2,   0,   0,   1,   0
     412.405,    38,Finish(1),before,   1,   0,   0,   1,   0
     412.405,    38,Finish(1), after,   2,   0,   0,   0,   1
     429.524,    39,Finish(2),before,   1,   0,   0,   0,   1
     429.524,    39,Finish(2), after,   1,   0,   0,   0,   0
     463.671,    37,  Arrival,before,   0,   0,   0,   0,   0
     463.671,    37,  Arrival, after,   2,   0,   0,   1,   0
     474.778,    41,Finish(1),before,   1,   0,   0,   1,   0
     474.778,    41,Finish(1), after,   2,   0,   0,   0,   1
     494.457,    42,Finish(2),before,   1,   0,   0,   0,   1
     494.457,    42,Finish(2), after,   1,   0,   0,   0,   0
     500.193,    40,  Arrival,before,   0,   0,   0,   0,   0
     500.193,    40,  Arrival, after,   2,   0,   0,   1,   0
     509.850,    44,Finish(1),before,   1,   0,   0,   1,   0
     509.850,    44,Finish(1), after,   2,   0,   0,   0,   1
     523.322,    45,Finish(2),before,   1,   0,   0,   0,   1
     523.322,    45,Finish(2), after,   1,   0,   0,   0,   0
     525.123,    43,  Arrival,before,   0,   0,   0,   0,   0
     525.123,    43,  Arrival, after,   2,   0,   0,   1,   0
     553.790,    47,Finish(1),before,   1,   0,   0,   1,   0
     553.790,    47,Finish(1), after,   2,   0,   0,   0,   1
     564.304,    46,  Arrival,before,   1,   0,   0,   0,   1
     564.304,    46,  Arrival, after,   3,   0,   0,   1,   1
     568.355,    48,Finish(2),before,   2,   0,   0,   1,   1
     568.355,    48,Finish(2), after,   2,   0,   0,   1,   0
     588.308,    50,Finish(1),before,   1,   0,   0,   1,   0
     588.308,    50,Finish(1), after,   2,   0,   0,   0,   1
     601.397,    51,Finish(2),before,   1,   0,   0,   0,   1
     601.397,    51,Finish(2), after,   1,   0,   0,   0,   0
     614.031,    49,  Arrival,before,   0,   0,   0,   0,   0
     614.031,    49,  Arrival, after,   2,   0,   0,   1,   0
     620.309,    53,Finish(1),before,   1,   0,   0,   1,   0
     620.309,    53,Finish(1), after,   2,   0,   0,   0,   1
     634.609,    52,  Arrival,before,   1,   0,   0,   0,   1
     634.609,    52,  Arrival, after,   3,   0,   0,   1,   1
     635.625,    56,Finish(1),before,   2,   0,   0,   1,   1
     635.625,    56,Finish(1), after,   2,   0,   1,   0,   1
     636.037,    54,Finish(2),before,   1,   0,   1,   0,   1
     636.037,    54,Finish(2), after,   2,   0,   0,   0,   1
     654.861,    57,Finish(2),before,   1,   0,   0,   0,   1
     654.861,    57,Finish(2), after,   1,   0,   0,   0,   0
     682.748,    55,  Arrival,before,   0,   0,   0,   0,   0
     682.748,    55,  Arrival, after,   2,   0,   0,   1,   0
     683.203,    59,Finish(1),before,   1,   0,   0,   1,   0
     683.203,    59,Finish(1), after,   2,   0,   0,   0,   1
     702.608,    60,Finish(2),before,   1,   0,   0,   0,   1
     702.608,    60,Finish(2), after,   1,   0,   0,   0,   0
     708.507,    58,  Arrival,before,   0,   0,   0,   0,   0
     708.507,    58,  Arrival, after,   2,   0,   0,   1,   0
     711.415,    62,Finish(1),before,   1,   0,   0,   1,   0
     711.415,    62,Finish(1), after,   2,   0,   0,   0,   1
     724.364,    63,Finish(2),before,   1,   0,   0,   0,   1
     724.364,    63,Finish(2), after,   1,   0,   0,   0,   0
     746.931,    61,  Arrival,before,   0,   0,   0,   0,   0
     746.931,    61,  Arrival, after,   2,   0,   0,   1,   0
     755.263,    65,Finish(1),before,   1,   0,   0,   1,   0
     755.263,    65,Finish(1), after,   2,   0,   0,   0,   1
     768.622,    66,Finish(2),before,   1,   0,   0,   0,   1
     768.622,    66,Finish(2), after,   1,   0,   0,   0,   0
     804.671,    64,  Arrival,before,   0,   0,   0,   0,   0
     804.671,    64,  Arrival, after,   2,   0,   0,   1,   0
     812.034,    68,Finish(1),before,   1,   0,   0,   1,   0
     812.034,    68,Finish(1), after,   2,   0,   0,   0,   1
     825.702,    69,Finish(2),before,   1,   0,   0,   0,   1
     825.702,    69,Finish(2), after,   1,   0,   0,   0,   0
     839.508,    67,  Arrival,before,   0,   0,   0,   0,   0
     839.508,    67,  Arrival, after,   2,   0,   0,   1,   0
     849.915,    71,Finish(1),before,   1,   0,   0,   1,   0
     849.915,    71,Finish(1), after,   2,   0,   0,   0,   1
     859.937,    70,  Arrival,before,   1,   0,   0,   0,   1
     859.937,    70,  Arrival, after,   3,   0,   0,   1,   1
     866.733,    72,Finish(2),before,   2,   0,   0,   1,   1
     866.733,    72,Finish(2), after,   2,   0,   0,   1,   0
     870.954,    73,  Arrival,before,   1,   0,   0,   1,   0
     870.954,    73,  Arrival, after,   2,   1,   0,   1,   0
     895.527,    74,Finish(1),before,   1,   1,   0,   1,   0
     895.527,    74,Finish(1), after,   3,   0,   0,   1,   1
     900.253,    76,Finish(1),before,   2,   0,   0,   1,   1
     900.253,    76,Finish(1), after,   2,   0,   1,   0,   1
     907.547,    75,  Arrival,before,   1,   0,   1,   0,   1
     907.547,    75,  Arrival, after,   3,   0,   1,   1,   1
     909.028,    77,Finish(2),before,   2,   0,   1,   1,   1
     909.028,    77,Finish(2), after,   3,   0,   0,   1,   1
     915.189,    79,Finish(1),before,   2,   0,   0,   1,   1
     915.189,    79,Finish(1), after,   2,   0,   1,   0,   1
     925.220,    80,Finish(2),before,   1,   0,   1,   0,   1
     925.220,    80,Finish(2), after,   2,   0,   0,   0,   1
     939.766,    81,Finish(2),before,   1,   0,   0,   0,   1
     939.766,    81,Finish(2), after,   1,   0,   0,   0,   0
     941.348,    78,  Arrival,before,   0,   0,   0,   0,   0
     941.348,    78,  Arrival, after,   2,   0,   0,   1,   0
     948.080,    83,Finish(1),before,   1,   0,   0,   1,   0
     948.080,    83,Finish(1), after,   2,   0,   0,   0,   1
     967.596,    84,Finish(2),before,   1,   0,   0,   0,   1
     967.596,    84,Finish(2), after,   1,   0,   0,   0,   0
     975.027,    82,  Arrival,before,   0,   0,   0,   0,   0
     975.027,    82,  Arrival, after,   2,   0,   0,   1,   0
     985.837,    86,Finish(1),before,   1,   0,   0,   1,   0
     985.837,    86,Finish(1), after,   2,   0,   0,   0,   1
     998.107,    87,Finish(2),before,   1,   0,   0,   0,   1
     998.107,    87,Finish(2), after,   1,   0,   0,   0,   0
    1006.550,    85,  Arrival,before,   0,   0,   0,   0,   0
    1006.550,    85,  Arrival, after,   2,   0,   0,   1,   0
    1012.135,    89,Finish(1),before,   1,   0,   0,   1,   0
    1012.135,    89,Finish(1), after,   2,   0,   0,   0,   1
    1021.848,    88,  Arrival,before,   1,   0,   0,   0,   1
    1021.848,    88,  Arrival, after,   3,   0,   0,   1,   1
    1029.361,    90,Finish(2),before,   2,   0,   0,   1,   1
    1029.361,    90,Finish(2), after,   2,   0,   0,   1,   0
    1031.388,    92,Finish(1),before,   1,   0,   0,   1,   0
    1031.388,    92,Finish(1), after,   2,   0,   0,   0,   1
    1047.394,    93,Finish(2),before,   1,   0,   0,   0,   1
    1047.394,    93,Finish(2), after,   1,   0,   0,   0,   0
    1058.773,    91,  Arrival,before,   0,   0,   0,   0,   0
    1058.773,    91,  Arrival, after,   2,   0,   0,   1,   0
    1069.227,    95,Finish(1),before,   1,   0,   0,   1,   0
    1069.227,    95,Finish(1), after,   2,   0,   0,   0,   1
    1075.396,    94,  Arrival,before,   1,   0,   0,   0,   1
    1075.396,    94,  Arrival, after,   3,   0,   0,   1,   1
    1083.989,    96,Finish(2),before,   2,   0,   0,   1,   1
    1083.989,    96,Finish(2), after,   2,   0,   0,   1,   0
    1093.078,    98,Finish(1),before,   1,   0,   0,   1,   0
    1093.078,    98,Finish(1), after,   2,   0,   0,   0,   1
    1111.074,    99,Finish(2),before,   1,   0,   0,   0,   1
    1111.074,    99,Finish(2), after,   1,   0,   0,   0,   0
    1124.338,    97,  Arrival,before,   0,   0,   0,   0,   0
    1124.338,    97,  Arrival, after,   2,   0,   0,   1,   0
    1144.386,   101,Finish(1),before,   1,   0,   0,   1,   0
    1144.386,   101,Finish(1), after,   2,   0,   0,   0,   1
    1164.000,   102,Finish(2),before,   1,   0,   0,   0,   1
    1164.000,   102,Finish(2), after,   1,   0,   0,   0,   0
    1169.213,   100,  Arrival,before,   0,   0,   0,   0,   0
    1169.213,   100,  Arrival, after,   2,   0,   0,   1,   0
    1172.717,   104,Finish(1),before,   1,   0,   0,   1,   0
    1172.717,   104,Finish(1), after,   2,   0,   0,   0,   1
    1192.249,   105,Finish(2),before,   1,   0,   0,   0,   1
    1192.249,   105,Finish(2), after,   1,   0,   0,   0,   0
    1213.384,   103,  Arrival,before,   0,   0,   0,   0,   0
    1213.384,   103,  Arrival, after,   2,   0,   0,   1,   0
    1215.169,   107,Finish(1),before,   1,   0,   0,   1,   0
    1215.169,   107,Finish(1), after,   2,   0,   0,   0,   1
    1226.154,   106,  Arrival,before,   1,   0,   0,   0,   1
    1226.154,   106,  Arrival, after,   3,   0,   0,   1,   1
    1236.278,   108,Finish(2),before,   2,   0,   0,   1,   1
    1236.278,   108,Finish(2), after,   2,   0,   0,   1,   0
    1247.158,   110,Finish(1),before,   1,   0,   0,   1,   0
    1247.158,   110,Finish(1), after,   2,   0,   0,   0,   1
    1270.227,   111,Finish(2),before,   1,   0,   0,   0,   1
    1270.227,   111,Finish(2), after,   1,   0,   0,   0,   0
    1284.055,   109,  Arrival,before,   0,   0,   0,   0,   0
    1284.055,   109,  Arrival, after,   2,   0,   0,   1,   0
    1301.196,   113,Finish(1),before,   1,   0,   0,   1,   0
    1301.196,   113,Finish(1), after,   2,   0,   0,   0,   1
    1305.172,   112,  Arrival,before,   1,   0,   0,   0,   1
    1305.172,   112,  Arrival, after,   3,   0,   0,   1,   1
    1314.569,   114,Finish(2),before,   2,   0,   0,   1,   1
    1314.569,   114,Finish(2), after,   2,   0,   0,   1,   0
    1328.649,   116,Finish(1),before,   1,   0,   0,   1,   0
    1328.649,   116,Finish(1), after,   2,   0,   0,   0,   1
    1330.948,   115,  Arrival,before,   1,   0,   0,   0,   1
    1330.948,   115,  Arrival, after,   3,   0,   0,   1,   1
    1344.307,   119,Finish(1),before,   2,   0,   0,   1,   1
    1344.307,   119,Finish(1), after,   2,   0,   1,   0,   1
    1344.350,   117,Finish(2),before,   1,   0,   1,   0,   1
    1344.350,   117,Finish(2), after,   2,   0,   0,   0,   1
    1359.762,   120,Finish(2),before,   1,   0,   0,   0,   1
    1359.762,   120,Finish(2), after,   1,   0,   0,   0,   0
    1367.416,   118,  Arrival,before,   0,   0,   0,   0,   0
    1367.416,   118,  Arrival, after,   2,   0,   0,   1,   0
    1382.809,   122,Finish(1),before,   1,   0,   0,   1,   0
    1382.809,   122,Finish(1), after,   2,   0,   0,   0,   1
    1396.927,   123,Finish(2),before,   1,   0,   0,   0,   1
    1396.927,   123,Finish(2), after,   1,   0,   0,   0,   0
    1402.324,   121,  Arrival,before,   0,   0,   0,   0,   0
    1402.324,   121,  Arrival, after,   2,   0,   0,   1,   0
    1408.857,   125,Finish(1),before,   1,   0,   0,   1,   0
    1408.857,   125,Finish(1), after,   2,   0,   0,   0,   1
    1422.557,   126,Finish(2),before,   1,   0,   0,   0,   1
    1422.557,   126,Finish(2), after,   1,   0,   0,   0,   0
    1460.050,   124,  Arrival,before,   0,   0,   0,   0,   0
    1460.050,   124,  Arrival, after,   2,   0,   0,   1,   0
    1467.053,   128,Finish(1),before,   1,   0,   0,   1,   0
    1467.053,   128,Finish(1), after,   2,   0,   0,   0,   1
    1480.668,   129,Finish(2),before,   1,   0,   0,   0,   1
    1480.668,   129,Finish(2), after,   1,   0,   0,   0,   0
    1481.094,   127,  Arrival,before,   0,   0,   0,   0,   0
    1481.094,   127,  Arrival, after,   2,   0,   0,   1,   0
    1488.639,   131,Finish(1),before,   1,   0,   0,   1,   0
    1488.639,   131,Finish(1), after,   2,   0,   0,   0,   1
    1504.365,   132,Finish(2),before,   1,   0,   0,   0,   1
    1504.365,   132,Finish(2), after,   1,   0,   0,   0,   0
    1527.243,   130,  Arrival,before,   0,   0,   0,   0,   0
    1527.243,   130,  Arrival, after,   2,   0,   0,   1,   0
    1539.608,   133,  Arrival,before,   1,   0,   0,   1,   0
    1539.608,   133,  Arrival, after,   2,   1,   0,   1,   0
    1547.407,   134,Finish(1),before,   1,   1,   0,   1,   0
    1547.407,   134,Finish(1), after,   3,   0,   0,   1,   1
    1559.812,   137,Finish(2),before,   2,   0,   0,   1,   1
    1559.812,   137,Finish(2), after,   2,   0,   0,   1,   0
    1561.428,   136,Finish(1),before,   1,   0,   0,   1,   0
    1561.428,   136,Finish(1), after,   2,   0,   0,   0,   1
    1575.530,   135,  Arrival,before,   1,   0,   0,   0,   1
    1575.530,   135,  Arrival, after,   3,   0,   0,   1,   1
    1576.003,   138,Finish(2),before,   2,   0,   0,   1,   1
    1576.003,   138,Finish(2), after,   2,   0,   0,   1,   0
    1584.613,   140,Finish(1),before,   1,   0,   0,   1,   0
    1584.613,   140,Finish(1), after,   2,   0,   0,   0,   1
    1593.981,   139,  Arrival,before,   1,   0,   0,   0,   1
    1593.981,   139,  Arrival, after,   3,   0,   0,   1,   1
    1597.284,   141,Finish(2),before,   2,   0,   0,   1,   1
    1597.284,   141,Finish(2), after,   2,   0,   0,   1,   0
    1597.555,   143,Finish(1),before,   1,   0,   0,   1,   0
    1597.555,   143,Finish(1), after,   2,   0,   0,   0,   1
    1611.917,   144,Finish(2),before,   1,   0,   0,   0,   1
    1611.917,   144,Finish(2), after,   1,   0,   0,   0,   0
    1626.433,   142,  Arrival,before,   0,   0,   0,   0,   0
    1626.433,   142,  Arrival, after,   2,   0,   0,   1,   0
    1626.446,   146,Finish(1),before,   1,   0,   0,   1,   0
    1626.446,   146,Finish(1), after,   2,   0,   0,   0,   1
    1643.402,   147,Finish(2),before,   1,   0,   0,   0,   1
    1643.402,   147,Finish(2), after,   1,   0,   0,   0,   0
    1668.166,   145,  Arrival,before,   0,   0,   0,   0,   0
    1668.166,   145,  Arrival, after,   2,   0,   0,   1,   0
    1680.372,   149,Finish(1),before,   1,   0,   0,   1,   0
    1680.372,   149,Finish(1), after,   2,   0,   0,   0,   1
    1698.645,   150,Finish(2),before,   1,   0,   0,   0,   1
    1698.645,   150,Finish(2), after,   1,   0,   0,   0,   0
    1711.273,   148,  Arrival,before,   0,   0,   0,   0,   0
    1711.273,   148,  Arrival, after,   2,   0,   0,   1,   0
    1714.536,   152,Finish(1),before,   1,   0,   0,   1,   0
    1714.536,   152,Finish(1), after,   2,   0,   0,   0,   1
    1728.994,   153,Finish(2),before,   1,   0,   0,   0,   1
    1728.994,   153,Finish(2), after,   1,   0,   0,   0,   0
    1762.866,   151,  Arrival,before,   0,   0,   0,   0,   0
    1762.866,   151,  Arrival, after,   2,   0,   0,   1,   0
    1776.695,   155,Finish(1),before,   1,   0,   0,   1,   0
    1776.695,   155,Finish(1), after,   2,   0,   0,   0,   1
    1789.567,   154,  Arrival,before,   1,   0,   0,   0,   1
    1789.567,   154,  Arrival, after,   3,   0,   0,   1,   1
    1789.795,   156,Finish(2),before,   2,   0,   0,   1,   1
    1789.795,   156,Finish(2), after,   2,   0,   0,   1,   0
    1791.240,   158,Finish(1),before,   1,   0,   0,   1,   0
    1791.240,   158,Finish(1), after,   2,   0,   0,   0,   1
    1804.237,   159,Finish(2),before,   1,   0,   0,   0,   1
    1804.237,   159,Finish(2), after,   1,   0,   0,   0,   0
    1833.902,   157,  Arrival,before,   0,   0,   0,   0,   0
    1833.902,   157,  Arrival, after,   2,   0,   0,   1,   0
    1849.401,   161,Finish(1),before,   1,   0,   0,   1,   0
    1849.401,   161,Finish(1), after,   2,   0,   0,   0,   1
    1850.564,   160,  Arrival,before,   1,   0,   0,   0,   1
    1850.564,   160,  Arrival, after,   3,   0,   0,   1,   1
    1859.051,   164,Finish(1),before,   2,   0,   0,   1,   1
    1859.051,   164,Finish(1), after,   2,   0,   1,   0,   1
    1863.021,   162,Finish(2),before,   1,   0,   1,   0,   1
    1863.021,   162,Finish(2), after,   2,   0,   0,   0,   1
    1879.240,   165,Finish(2),before,   1,   0,   0,   0,   1
    1879.240,   165,Finish(2), after,   1,   0,   0,   0,   0
    1900.971,   163,  Arrival,before,   0,   0,   0,   0,   0
    1900.971,   163,  Arrival, after,   2,   0,   0,   1,   0
    1914.382,   167,Finish(1),before,   1,   0,   0,   1,   0
    1914.382,   167,Finish(1), after,   2,   0,   0,   0,   1
    1925.271,   168,Finish(2),before,   1,   0,   0,   0,   1
    1925.271,   168,Finish(2), after,   1,   0,   0,   0,   0
    1937.902,   166,  Arrival,before,   0,   0,   0,   0,   0
    1937.902,   166,  Arrival, after,   2,   0,   0,   1,   0
    1946.678,   170,Finish(1),before,   1,   0,   0,   1,   0
    1946.678,   170,Finish(1), after,   2,   0,   0,   0,   1
    1965.197,   171,Finish(2),before,   1,   0,   0,   0,   1
    1965.197,   171,Finish(2), after,   1,   0,   0,   0,   0
    1994.728,   169,  Arrival,before,   0,   0,   0,   0,   0
    1994.728,   169,  Arrival, after,   2,   0,   0,   1,   0
    2013.675,   173,Finish(1),before,   1,   0,   0,   1,   0
    2013.675,   173,Finish(1), after,   2,   0,   0,   0,   1
    2031.410,   174,Finish(2),before,   1,   0,   0,   0,   1
    2031.410,   174,Finish(2), after,   1,   0,   0,   0,   0
    2045.669,   172,  Arrival,before,   0,   0,   0,   0,   0
    2045.669,   172,  Arrival, after,   2,   0,   0,   1,   0
    2050.648,   176,Finish(1),before,   1,   0,   0,   1,   0
    2050.648,   176,Finish(1), after,   2,   0,   0,   0,   1
    2067.472,   177,Finish(2),before,   1,   0,   0,   0,   1
    2067.472,   177,Finish(2), after,   1,   0,   0,   0,   0
    2079.400,   175,  Arrival,before,   0,   0,   0,   0,   0
    2079.400,   175,  Arrival, after,   2,   0,   0,   1,   0
    2083.957,   179,Finish(1),before,   1,   0,   0,   1,   0
    2083.957,   179,Finish(1), after,   2,   0,   0,   0,   1
    2096.973,   180,Finish(2),before,   1,   0,   0,   0,   1
    2096.973,   180,Finish(2), after,   1,   0,   0,   0,   0
    2110.455,   178,  Arrival,before,   0,   0,   0,   0,   0
    2110.455,   178,  Arrival, after,   2,   0,   0,   1,   0
    2118.152,   182,Finish(1),before,   1,   0,   0,   1,   0
    2118.152,   182,Finish(1), after,   2,   0,   0,   0,   1
    2129.762,   183,Finish(2),before,   1,   0,   0,   0,   1
    2129.762,   183,Finish(2), after,   1,   0,   0,   0,   0
    2135.405,   181,  Arrival,before,   0,   0,   0,   0,   0
    2135.405,   181,  Arrival, after,   2,   0,   0,   1,   0
    2135.430,   185,Finish(1),before,   1,   0,   0,   1,   0
    2135.430,   185,Finish(1), after,   2,   0,   0,   0,   1
    2148.454,   186,Finish(2),before,   1,   0,   0,   0,   1
    2148.454,   186,Finish(2), after,   1,   0,   0,   0,   0
    2173.582,   184,  Arrival,before,   0,   0,   0,   0,   0
    2173.582,   184,  Arrival, after,   2,   0,   0,   1,   0
    2176.094,   188,Finish(1),before,   1,   0,   0,   1,   0
    2176.094,   188,Finish(1), after,   2,   0,   0,   0,   1
    2193.746,   189,Finish(2),before,   1,   0,   0,   0,   1
    2193.746,   189,Finish(2), after,   1,   0,   0,   0,   0
    2219.531,   187,  Arrival,before,   0,   0,   0,   0,   0
    2219.531,   187,  Arrival, after,   2,   0,   0,   1,   0
    2226.676,   191,Finish(1),before,   1,   0,   0,   1,   0
    2226.676,   191,Finish(1), after,   2,   0,   0,   0,   1
    2238.577,   190,  Arrival,before,   1,   0,   0,   0,   1
    2238.577,   190,  Arrival, after,   3,   0,   0,   1,   1
    2241.759,   192,Finish(2),before,   2,   0,   0,   1,   1
    2241.759,   192,Finish(2), after,   2,   0,   0,   1,   0
    2246.557,   194,Finish(1),before,   1,   0,   0,   1,   0
    2246.557,   194,Finish(1), after,   2,   0,   0,   0,   1
    2261.846,   195,Finish(2),before,   1,   0,   0,   0,   1
    2261.846,   195,Finish(2), after,   1,   0,   0,   0,   0
    2291.027,   193,  Arrival,before,   0,   0,   0,   0,   0
    2291.027,   193,  Arrival, after,   2,   0,   0,   1,   0
    2295.393,   197,Finish(1),before,   1,   0,   0,   1,   0
    2295.393,   197,Finish(1), after,   2,   0,   0,   0,   1
    2309.419,   198,Finish(2),before,   1,   0,   0,   0,   1
    2309.419,   198,Finish(2), after,   1,   0,   0,   0,   0
    2337.978,   196,  Arrival,before,   0,   0,   0,   0,   0
    2337.978,   196,  Arrival, after,   2,   0,   0,   1,   0
    2347.437,   200,Finish(1),before,   1,   0,   0,   1,   0
    2347.437,   200,Finish(1), after,   2,   0,   0,   0,   1
    2354.930,   199,  Arrival,before,   1,   0,   0,   0,   1
    2354.930,   199,  Arrival, after,   3,   0,   0,   1,   1
    2358.152,   203,Finish(1),before,   2,   0,   0,   1,   1
    2358.152,   203,Finish(1), after,   2,   0,   1,   0,   1
    2368.174,   201,Finish(2),before,   1,   0,   1,   0,   1
    2368.174,   201,Finish(2), after,   2,   0,   0,   0,   1
    2386.422,   204,Finish(2),before,   1,   0,   0,   0,   1
    2386.422,   204,Finish(2), after,   1,   0,   0,   0,   0
    2394.248,   202,  Arrival,before,   0,   0,   0,   0,   0
    2394.248,   202,  Arrival, after,   2,   0,   0,   1,   0
    2406.372,   205,  Arrival,before,   1,   0,   0,   1,   0
    2406.372,   205,  Arrival, after,   2,   1,   0,   1,   0
    2414.854,   206,Finish(1),before,   1,   1,   0,   1,   0
    2414.854,   206,Finish(1), after,   3,   0,   0,   1,   1
    2421.580,   208,Finish(1),before,   2,   0,   0,   1,   1
    2421.580,   208,Finish(1), after,   2,   0,   1,   0,   1
    2433.063,   209,Finish(2),before,   1,   0,   1,   0,   1
    2433.063,   209,Finish(2), after,   2,   0,   0,   0,   1
    2444.753,   207,  Arrival,before,   1,   0,   0,   0,   1
    2444.753,   207,  Arrival, after,   3,   0,   0,   1,   1
    2445.746,   212,Finish(1),before,   2,   0,   0,   1,   1
    2445.746,   212,Finish(1), after,   2,   0,   1,   0,   1
    2451.714,   210,Finish(2),before,   1,   0,   1,   0,   1
    2451.714,   210,Finish(2), after,   2,   0,   0,   0,   1
    2471.302,   213,Finish(2),before,   1,   0,   0,   0,   1
    2471.302,   213,Finish(2), after,   1,   0,   0,   0,   0
    2483.041,   211,  Arrival,before,   0,   0,   0,   0,   0
    2483.041,   211,  Arrival, after,   2,   0,   0,   1,   0
    2495.412,   215,Finish(1),before,   1,   0,   0,   1,   0
    2495.412,   215,Finish(1), after,   2,   0,   0,   0,   1
