time,total_ships,harbour_ships
15360,0.875,0.0
15440,0.8888888888888888,0.0
15520,0.75,0.0
15600,1.2857142857142858,0.14285714285714285
15680,0.7142857142857143,0.0
15760,1.5,0.1
15840,1.3333333333333333,0.16666666666666666
15920,0.6,0.0
16000,1.7777777777777777,0.2222222222222222
16080,1.3636363636363635,0.09090909090909091
16160,0.75,0.0
16240,0.5,0.0
16320,1.375,0.125
16400,1.25,0.125
16480,1.2727272727272727,0.09090909090909091
16560,0.8571428571428571,0.14285714285714285
16640,1.0,0.0
16720,1.0,0.0
16800,0.8333333333333334,0.16666666666666666
16880,0.7142857142857143,0.0
16960,1.2222222222222223,0.1111111111111111
17040,1.0,0.0
17120,0.6666666666666666,0.0
17200,0.5714285714285714,0.0
17280,2.0,0.3333333333333333
17360,1.7,0.5
17440,1.0,0.1111111111111111
17520,0.7142857142857143,0.0
17600,1.0,0.0
17680,0.6666666666666666,0.0
17760,1.0,0.1111111111111111
17840,1.1666666666666667,0.16666666666666666
17920,0.6666666666666666,0.0
18000,0.5714285714285714,0.0
18080,0.6666666666666666,0.0
18160,0.75,0.0
18240,1.0,0.125
18320,1.0,0.0
18400,0.8571428571428571,0.0
18480,0.75,0.0
18560,0.7142857142857143,0.0
18640,0.5714285714285714,0.0
18720,0.6666666666666666,0.0
18800,1.1428571428571428,0.14285714285714285
18880,0.6,0.0
18960,0.75,0.0
19040,1.0,0.0
19120,0.8888888888888888,0.0
19200,1.0,0.0
19280,1.2222222222222223,0.1111111111111111
19360,0.5,0.0
19440,0.6666666666666666,0.0
19520,0.6666666666666666,0.0
19600,1.3333333333333333,0.0
19680,1.375,0.125
19760,1.0,0.0
19840,1.1111111111111112,0.1111111111111111
19920,1.0,0.0
20000,1.0,0.0
20080,0.6666666666666666,0.0
20160,1.0,0.14285714285714285
20240,0.8,0.0
20320,1.0,0.1111111111111111
20400,1.2,0.2
20480,1.125,0.125
20560,0.5,0.0
20640,0.8,0.0
20720,1.0,0.0
20800,0.875,0.125
20880,0.6,0.0
20960,1.0,0.0
21040,0.6666666666666666,0.0
21120,1.0,0.0
21200,1.3333333333333333,0.2222222222222222
21280,0.7142857142857143,0.0
21360,0.7142857142857143,0.0
21440,0.6666666666666666,0.0
21520,0.625,0.0
21600,1.2222222222222223,0.1111111111111111
21680,0.6,0.0
21760,0.6666666666666666,0.0
21840,1.1428571428571428,0.14285714285714285
21920,0.625,0.0
22000,0.8,0.0
22080,0.6,0.0
22160,1.7777777777777777,0.5555555555555556
22240,2.6666666666666665,0.0
22320,2.8666666666666667,0.6
22400,1.0,0.0
22480,1.3333333333333333,0.16666666666666666
22560,0.875,0.0
22640,1.1428571428571428,0.14285714285714285
22720,0.75,0.0
22800,0.5714285714285714,0.0
22880,1.1428571428571428,0.14285714285714285
22960,0.625,0.0
23040,0.8,0.0
23120,1.1,0.1
23200,0.6666666666666666,0.0
23280,1.1428571428571428,0.14285714285714285
23360,1.0,0.125
23440,0.8,0.0
23520,0.5,0.0
23600,1.0,0.0
23680,0.8571428571428571,0.0
23760,0.6666666666666666,0.0
23840,1.0,0.0
23920,0.5714285714285714,0.0
24000,0.8888888888888888,0.0
24080,0.75,0.0
24160,1.1666666666666667,0.16666666666666666
24240,1.0,0.125
24320,0.8,0.0
24400,1.3333333333333333,0.16666666666666666
24480,1.0,0.14285714285714285
24560,0.75,0.0
24640,1.6363636363636365,0.2727272727272727
24720,1.1111111111111112,0.2222222222222222
24800,1.4285714285714286,0.14285714285714285
24880,0.6666666666666666,0.0
24960,1.0,0.0
25040,1.0,0.0
25120,0.5,0.0
25200,1.125,0.0
25280,1.625,0.25
25360,1.3333333333333333,0.1111111111111111
25440,0.6,0.0
25520,0.6,0.0
25600,1.0,0.0
25680,1.75,0.0
25760,3.0833333333333335,0.6666666666666666
25840,1.3636363636363635,0.2727272727272727
25920,1.2857142857142858,0.14285714285714285
26000,0.7142857142857143,0.0
26080,1.3333333333333333,0.16666666666666666
26160,1.2222222222222223,0.1111111111111111
26240,0.7142857142857143,0.0
26320,0.875,0.0
26400,1.125,0.0
26480,1.6363636363636365,0.2727272727272727
26560,0.8571428571428571,0.0
26640,1.6,0.2
26720,1.625,0.125
26800,1.2857142857142858,0.14285714285714285
26880,0.5714285714285714,0.0
26960,0.75,0.0
27040,2.25,0.0
27120,1.0,0.14285714285714285
27200,0.6666666666666666,0.0
27280,1.0,0.0
27360,0.7142857142857143,0.0
27440,1.6363636363636365,0.36363636363636365
27520,1.2222222222222223,0.1111111111111111
27600,0.6666666666666666,0.0
27680,0.75,0.0
27760,0.6666666666666666,0.0
27840,1.5,0.125
27920,1.125,0.0
28000,1.0,0.1111111111111111
28080,1.1428571428571428,0.14285714285714285
28160,0.6,0.0
28240,1.7272727272727273,0.2727272727272727
28320,1.75,0.4166666666666667
28400,0.5714285714285714,0.0
28480,0.75,0.0
28560,1.25,0.0
28640,2.0,0.6
28720,1.5454545454545454,0.18181818181818182
28800,1.1666666666666667,0.0
28880,1.2857142857142858,0.2857142857142857
28960,1.2,0.0
29040,1.1666666666666667,0.0
29120,1.8888888888888888,0.2222222222222222
29200,1.125,0.0
29280,2.3076923076923075,0.46153846153846156
29360,0.6666666666666666,0.0
29440,0.6666666666666666,0.0
29520,1.2222222222222223,0.1111111111111111
29600,1.0,0.14285714285714285
29680,1.4285714285714286,0.14285714285714285
29760,0.625,0.0
29840,0.6666666666666666,0.0
29920,0.75,0.0
30000,1.1428571428571428,0.14285714285714285
