# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:41
# parameter: seed = 1896543
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
99,3422.030470884426,3422.030470884426,3424.45101521942,3436.4266719088628
100,3465.6060855274254,3465.6060855274254,3469.200551179209,3479.217472332146
101,3495.4280832904906,3495.4280832904906,3510.114425126187,3525.1197387164607
102,3526.1052492612434,3526.1052492612434,3535.9854980847263,3556.8411935465965
103,3541.8783263234805,3541.8783263234805,3556.8411935465965,3568.509113160798
104,3556.0756692315335,3556.0756692315335,3588.690570357244,3604.9721612030366
105,3595.7589483306624,3595.7589483306624,3623.7870846376013,3634.9429665612197
106,3611.3852244254454,3623.7870846376013,3634.9429665612197,3654.3033590773525
107,3626.7614534190866,3626.7614534190866,3654.3033590773525,3671.5110654356276
108,3669.512669823991,3669.512669823991,3680.391481715769,3699.625305697231
109,3709.1570547905617,3709.1570547905617,3747.217248537868,3772.1637073572206
110,3744.1726693802543,3747.217248537868,3772.1637073572206,3789.1442783540288
111,3797.2757992645566,3797.2757992645566,3801.102653192402,3817.7245195440896
112,3832.5580399929004,3832.5580399929004,3847.97558016618,3864.2932244253584
113,3853.8255808475164,3853.8255808475164,3871.013963230734,3888.1303904057786
114,3896.8739183968837,3896.8739183968837,3921.4950801884893,3935.036291326514
115,3912.036550104089,3921.4950801884893,3938.6512092082917,3953.542012338176
116,3945.3146829187117,3945.3146829187117,3953.542012338176,3974.3210078316383
117,4004.087743576356,4004.087743576356,4026.507958234564,4043.4423099617757
118,4061.839403123002,4061.839403123002,4071.8931122258628,4088.297782031743
119,4114.093704608228,4114.093704608228,4125.396437617533,4140.921662822005
120,4159.950576781705,4159.950576781705,4162.884231333726,4179.4453690537175
121,4171.111930033355,4171.111930033355,4179.4453690537175,4195.598343346153
122,4213.414686489476,4213.414686489476,4223.54632936928,4239.342602235761
123,4252.615013272108,4252.615013272108,4253.70771908679,4268.749993833424
124,4293.169749656853,4293.169749656853,4299.232759204504,4315.071016049182
125,4340.091154388364,4340.091154388364,4341.679135499163,4356.779306658402
126,4384.277936561129,4384.277936561129,4386.981017659218,4401.015878945723
127,4399.165562938232,4399.165562938232,4429.348298660039,4443.923802632811
128,4436.809711180442,4436.809711180442,4443.923802632811,4456.807303736975
129,4474.78107764119,4474.78107764119,4482.566019326098,4500.6140120546825
130,4510.75777124036,4510.75777124036,4514.701631831556,4536.170670498116
131,4533.568894370729,4533.568894370729,4543.1675176276885,4562.309001824461
132,4557.0134256246665,4557.0134256246665,4565.584856005823,4583.190434793855
133,4594.014884186425,4594.014884186425,4607.015969120557,4625.469150772672
134,4614.962800498234,4614.962800498234,4625.469150772672,4641.496190186415
135,4650.185272380238,4650.185272380238,4666.585172000887,4687.091338745161
136,4687.320615841846,4687.320615841846,4697.171723262894,4714.467540269495
137,4705.3605853203635,4705.3605853203635,4714.467540269495,4735.394661669292
138,4723.873802583043,4723.873802583043,4748.716563932048,4767.493907694921
139,4748.843280111638,4748.843280111638,4767.493907694921,4780.4035178393915
140,4795.633092915887,4795.633092915887,4807.96092174999,4826.199667670728
141,4850.3235905613765,4850.3235905613765,4853.42265154797,4871.508596568513
142,4881.955402412906,4881.955402412906,4916.296639591303,4930.923609219662
143,4929.128484886315,4929.128484886315,4935.189774031951,4945.6853465931745
144,4970.6446231325135,4970.6446231325135,4974.206313458203,4994.43077828821
145,5023.852044153603,5023.852044153603,5025.033179331313,5038.300894442271
146,5035.383912392478,5035.383912392478,5041.741005507838,5054.123694877418
147,5087.607321422911,5087.607321422911,5104.58760126174,5122.122167708422
148,5120.831398257294,5120.831398257294,5123.639561169194,5138.749715168599
149,5179.096372791296,5179.096372791296,5202.145641775421,5217.332685657508
150,5215.356517227657,5215.356517227657,5219.116551442697,5235.153105751881
151,5262.623764062201,5262.623764062201,5263.909601661505,5282.029366699782
152,5288.067450699263,5288.067450699263,5331.427323965464,5352.612391891219
153,5305.419889271618,5331.427323965464,5352.612391891219,5366.431218533496
154,5352.5019388171695,5352.5019388171695,5366.431218533496,5385.847963211038
155,5401.975156031778,5401.975156031778,5414.914515201428,5425.546433188351
156,5456.124454597837,5456.124454597837,5460.7869200986925,5478.364264747462
157,5505.48287412707,5505.48287412707,5513.353750864578,5529.3110336135205
158,5552.42785079835,5552.42785079835,5557.217799382914,5566.434499063669
159,5578.104185431464,5578.104185431464,5585.195156408834,5606.133675703437
160,5598.359324317516,5598.359324317516,5614.143439683749,5634.597570140382
161,5646.674070370619,5646.674070370619,5696.8700073581795,5715.223472334022
162,5663.747399707474,5696.8700073581795,5715.223472334022,5729.809174651037
163,5705.82307254758,5708.754871847329,5729.809174651037,5749.149336610208
164,5729.990090150726,5729.990090150726,5749.149336610208,5771.157922955346
165,5760.779529403012,5760.779529403012,5771.157922955346,5788.117157571824
166,5803.261182425279,5803.261182425279,5811.0043611014635,5832.33881923412
167,5830.627851274899,5830.627851274899,5835.261145886542,5851.407285333719
168,5850.117210913176,5850.117210913176,5857.3798060400495,5875.501429192075
169,5902.655659060101,5902.655659060101,5908.725646241039,5922.8189406397905
170,5919.044137992899,5919.044137992899,5933.4939421290965,5950.604944159468
171,5953.178788673167,5953.178788673167,5953.3643786532675,5975.226405107794
172,5992.192877714216,5992.192877714216,6000.130734414645,6017.560084022233
173,6008.671003945095,6008.671003945095,6017.560084022233,6035.129412488062
174,6035.103413271882,6035.103413271882,6035.958154734643,6052.695431526215
175,6080.493626624765,6080.493626624765,6090.653888560841,6107.603879851528
176,6097.999935316201,6097.999935316201,6107.603879851528,6120.049726957911
177,6144.5601878835105,6144.5601878835105,6146.88106648792,6162.342960539958
178,6162.044628594426,6162.044628594426,6163.540563546509,6177.854701195931
179,6175.942698610607,6175.942698610607,6179.08048759575,6192.813091988427
180,6217.747186242327,6217.747186242327,6218.990446220996,6235.974823844102
181,6255.025791539178,6255.025791539178,6265.637924579264,6279.931802528022
182,6299.5204193618465,6299.5204193618465,6328.015822588544,6345.068296474685
183,6341.11222473086,6341.11222473086,6351.444278463568,6368.555487046892
184,6368.929183762408,6368.929183762408,6373.867312504345,6384.81143202721
185,6419.498458239014,6419.498458239014,6420.229448908273,6434.542958959419
186,6450.271460444508,6450.271460444508,6455.890301747852,6471.711132164849
187,6493.844787147082,6493.844787147082,6495.31832337955,6502.818563364016
188,6547.4027686553145,6547.4027686553145,6594.501797387874,6616.693307187739
189,6601.64737619516,6601.64737619516,6616.693307187739,6634.593755666734
190,6628.950113048284,6628.950113048284,6634.593755666734,6646.543764517233
191,6652.82690941864,6652.82690941864,6656.183765135078,6676.513875781907
192,6683.535051934054,6683.535051934054,6690.79977619866,6702.3614684318745
193,6705.137209065541,6705.137209065541,6719.274882921501,6733.599447641439
194,6764.119932635476,6764.119932635476,6766.607908860283,6778.969380515455
195,6794.650612213335,6794.650612213335,6802.859534407866,6821.046482218301
196,6808.682328618385,6808.682328618385,6821.046482218301,6836.05498635221
197,6827.57795703533,6827.57795703533,6836.05498635221,6850.920017465495
198,6847.706628635521,6847.706628635521,6850.920017465495,6871.345548695597
199,6896.1007227478285,6896.1007227478285,6900.764715914333,6915.487928206378
200,6912.898057955213,6912.898057955213,6915.487928206378,6929.584855249411
201,6931.9734894252515,6931.9734894252515,6944.045012523827,6960.354498608858
202,6951.432556617847,6951.432556617847,6960.354498608858,6975.123906868842
203,6998.74814830122,6998.74814830122,7020.352402417468,7037.151778325942
204,7040.008517288402,7040.008517288402,7051.84023442141,7067.1179211182125
205,7097.678216091513,7097.678216091513,7098.064893491618,7113.956351251888
206,7147.041437539186,7147.041437539186,7149.599032346736,7164.007543489368
207,7185.706123239456,7185.706123239456,7186.884594974554,7205.186665908513
208,7227.568602182298,7227.568602182298,7244.027960245021,7258.98936991421
209,7278.406665331534,7278.406665331534,7290.560666818536,7302.050161587178
210,7295.9709627681195,7295.9709627681195,7306.5542124988615,7320.706714428783
211,7314.882973869467,7314.882973869467,7320.706714428783,7339.181125576107
212,7367.971079211078,7367.971079211078,7378.449909822219,7390.842960388993
213,7406.677988393601,7406.677988393601,7411.959217249911,7422.886485207546
214,7460.286120561745,7460.286120561745,7467.661744273737,7483.259261195436
215,7513.851916992058,7513.851916992058,7528.673930910063,7546.742409521744
216,7556.2108321167025,7556.2108321167025,7607.62541828677,7626.909404449797
217,7582.197996666857,7607.62541828677,7626.909404449797,7642.437613439992
218,7625.6614095323575,7625.6614095323575,7658.393661345379,7679.824964568866
219,7652.074070276951,7658.393661345379,7679.824964568866,7690.735206354672
220,7678.797888966771,7678.797888966771,7690.735206354672,7703.17372280241
221,7706.914712702171,7706.914712702171,7708.270228333549,7724.703453897536
222,7739.281434710428,7739.281434710428,7753.187724940443,7764.993628551345
223,7775.380250006033,7775.380250006033,7780.333938732522,7791.6870781732605
224,7827.812742504412,7827.812742504412,7829.394238280236,7849.245578264568
225,7845.726329351018,7845.726329351018,7855.606722398889,7870.22569623433
226,7895.374084240375,7895.374084240375,7910.934084956704,7924.208715635833
227,7925.511465748105,7925.511465748105,7929.091570366477,7945.928142119613
228,7973.045971617349,7973.045971617349,7994.388128977467,8011.014191928145
229,8014.071462190485,8014.071462190485,8027.7149372655385,8039.069896684195
230,8071.818662085302,8071.818662085302,8074.201646037325,8089.129581312688
231,8115.433041180172,8115.433041180172,8135.398483245875,8148.764558072573
232,8126.633767015181,8135.398483245875,8148.764558072573,8163.871064552518
233,8158.688973795976,8158.688973795976,8166.788884391644,8182.181912030938
234,8176.19344923317,8176.19344923317,8182.181912030938,8194.842405373984
235,8196.180436567713,8196.180436567713,8196.24695472967,8214.377771206162
236,8208.825925655461,8208.825925655461,8214.377771206162,8231.68960156157
237,8223.214058579017,8223.214058579017,8251.356337121573,8262.647138932334
238,8246.489602940092,8251.356337121573,8262.647138932334,8275.083670757289
239,8294.907090497882,8294.907090497882,8309.062966357236,8328.870583717515
240,8336.21547368529,8336.21547368529,8337.023206981214,8353.95368021811
241,8357.69307128922,8357.69307128922,8373.431385024,8388.421744985999
242,8397.502805682712,8397.502805682712,8403.359415505554,8412.717558482105
243,8450.69350815182,8450.69350815182,8458.160729213581,8479.24624953809
244,8505.908204615187,8505.908204615187,8506.503200508268,8522.43133885764
245,8520.090277563657,8520.090277563657,8523.357089916924,8536.20255330606
246,8540.885902585716,8540.885902585716,8542.586417928094,8554.410060510754
247,8554.715080314094,8554.715080314094,8555.317965252554,8572.238835914606
248,8613.472642097277,8613.472642097277,8623.669848011828,8639.16245257102
249,8635.506754522694,8635.506754522694,8656.181719795717,8666.434661023863
250,8684.752739931677,8684.752739931677,8685.217788700817,8701.946538032184
251,8720.173692675471,8720.173692675471,8739.550555852717,8753.943592468222
252,8741.245699902756,8741.245699902756,8770.994514143695,8785.804876681821
253,8791.775982899118,8791.775982899118,8796.474285599354,8806.944575257176
254,8824.89229437287,8824.89229437287,8830.115524195155,8848.580013087305
255,8850.987553454908,8850.987553454908,8856.87316876674,8872.628932660911
256,8898.116274351381,8898.116274351381,8918.394129029914,8939.462104025419
257,8932.376898519047,8932.376898519047,8944.940214023718,8962.097690227149
258,8977.023552733688,8977.023552733688,8987.518759884062,9004.000770374872
259,8999.915228935735,8999.915228935735,9005.957351380315,9020.774091005867
260,9055.581705366449,9055.581705366449,9062.294565915094,9078.621579276742
261,9082.285661269745,9082.285661269745,9090.33383121167,9108.558499205988
262,9136.964810668378,9136.964810668378,9142.41532657934,9155.6889754776
263,9178.098265441378,9178.098265441378,9195.186302113612,9211.538899218798
264,9207.660829073635,9207.660829073635,9211.538899218798,9231.116439952068
265,9227.890422609307,9227.890422609307,9235.917052876735,9253.783914948195
266,9255.257907153951,9255.257907153951,9267.466807878855,9285.58690313484
267,9290.490895234376,9290.490895234376,9294.472429840418,9311.754229229664
268,9329.98047100266,9329.98047100266,9335.341542466696,9353.712059212947
269,9350.2961241792,9350.2961241792,9353.712059212947,9364.153630296249
270,9375.691187523373,9375.691187523373,9393.959745824026,9412.3679189776
271,9395.237121707125,9395.237121707125,9412.3679189776,9425.615788853811
272,9444.34572512161,9444.34572512161,9463.455631434143,9476.418786724802
273,9483.020103593279,9483.020103593279,9491.336807470418,9508.042190736775
274,9507.442612384566,9507.442612384566,9529.966372087176,9548.045263058182
275,9555.076849485105,9555.076849485105,9577.332850456629,9597.123157706086
276,9605.202099107632,9605.202099107632,9607.19812723572,9622.163880987024
277,9654.102693734561,9654.102693734561,9668.030395334603,9682.467335420188
278,9690.613130777043,9690.613130777043,9707.524035180093,9719.23118265295
279,9734.0525905744,9734.0525905744,9741.126302497378,9754.425795228457
280,9777.989844913487,9777.989844913487,9783.55707443924,9802.366022487528
281,9793.129670394223,9793.129670394223,9814.16210233932,9831.380889693593
282,9828.380133860215,9828.380133860215,9841.68470053213,9858.38318542495
283,9859.71271769314,9859.71271769314,9859.859916315077,9874.81746803433
284,9906.292057873048,9906.292057873048,9914.874054395148,9924.162326759284
285,9917.92541065354,9917.92541065354,9924.162326759284,9941.236859113867
286,9967.25820976568,9967.25820976568,9977.594111940693,9995.807571606354
287,9997.413784055254,9997.413784055254,10008.651878892777,10023.937560875054
288,10034.442202896586,10034.442202896586,10049.197258193939,10068.377355286731
289,10066.126848377922,10066.126848377922,10113.84297165119,10131.807037605711
290,10095.496816495664,10113.84297165119,10137.48465885641,10155.16323871367
291,10153.603014199933,10153.603014199933,10156.327899642774,10170.720282246708
292,10199.35722741641,10199.35722741641,10211.635167810702,10226.141206399237
293,10212.91629346143,10212.91629346143,10226.141206399237,10243.848933013629
294,10235.638532811174,10235.638532811174,10243.848933013629,10261.076835034786
295,10291.50635561431,10291.50635561431,10297.18258163217,10311.121966036806
296,10331.056768716693,10331.056768716693,10334.622232123056,10345.721207961442
297,10344.177975557257,10344.177975557257,10360.414950145932,10376.784964330871
298,10379.377021237324,10379.377021237324,10398.966046085861,10415.702774639816
299,10408.645367435194,10408.645367435194,10417.397311363115,10437.622766087854
300,10421.34907985079,10421.34907985079,10437.622766087854,10453.524898980113
301,10466.977983152667,10466.977983152667,10475.138532732328,10496.701037831504
302,10482.65008661901,10482.65008661901,10536.866997694298,10549.986565835074
303,10516.216003439,10536.866997694298,10555.636859760089,10572.794841993704
304,10561.310328049938,10561.310328049938,10594.138596522393,10616.251905141919
305,10609.921325628464,10609.921325628464,10617.838103550797,10635.103083787917
306,10641.423654525766,10641.423654525766,10664.303057234501,10683.831965547739
307,10662.850486763857,10664.303057234501,10683.831965547739,10698.03896286289
308,10721.719166347995,10721.719166347995,10727.46438318845,10745.864599053626
309,10777.55138628063,10777.55138628063,10806.838587892626,10823.006723327031
310,10832.738432362567,10832.738432362567,10835.276781615823,10854.929562624793
311,10880.456223218822,10880.456223218822,10898.939564141692,10916.442274654013
312,10937.48560872299,10937.48560872299,10964.542365453932,10978.511446266439
313,10973.395148478896,10973.395148478896,10993.698431002376,11010.849264038101
314,11031.607160511432,11031.607160511432,11033.712227239906,11042.775400060556
315,11066.453368693867,11066.453368693867,11076.077210820484,11090.427439741108
316,11097.843373832799,11097.843373832799,11116.23106022064,11128.157563957684
317,11134.306378066443,11134.306378066443,11138.049350908057,11155.763776353717
318,11183.295033358541,11183.295033358541,11185.967802667168,11205.118681901493
319,11240.052951482452,11240.052951482452,11247.014025885834,11259.792213913042
320,11273.78433609538,11273.78433609538,11286.176952541296,11294.788430401313
321,11318.788539330397,11318.788539330397,11336.955115658538,11350.572830517576
322,11360.98351091061,11360.98351091061,11367.29533542651,11382.77052453973
323,11386.031290641835,11386.031290641835,11389.397509516717,11407.541257527993
324,11405.421658738971,11405.421658738971,11407.541257527993,11423.755607871193
325,11418.090834075309,11418.090834075309,11443.851502321191,11460.705804523033
326,11476.516465047223,11476.516465047223,11480.281511725456,11502.51288837025
327,11501.014334537584,11501.014334537584,11502.51288837025,11520.50520468553
328,11554.59066384219,11554.59066384219,11578.083204439554,11585.455415397144
329,11580.7876158533,11580.7876158533,11595.821573239675,11609.634864479933
330,11630.596737858641,11630.596737858641,11631.515562075268,11648.750796934673
331,11643.879597357232,11643.879597357232,11654.880087302678,11669.705942695908
332,11666.694041181965,11666.694041181965,11670.520855083312,11683.90078347761
333,11701.25613396262,11701.25613396262,11705.0927392666,11723.613169060756
334,11723.70653347028,11723.70653347028,11739.193868683678,11759.95196257621
335,11776.862429668554,11776.862429668554,11794.034268253257,11805.025443502976
336,11821.079411370793,11821.079411370793,11823.84954677724,11844.32864689642
337,11834.054526660295,11834.054526660295,11847.540212269756,11865.039770221216
338,11869.622651809499,11869.622651809499,11879.77749998358,11899.66005943021
339,11889.495037704044,11889.495037704044,11899.66005943021,11914.48947888527
340,11902.903227033337,11902.903227033337,11920.81346894053,11942.75592308827
341,11958.867354138398,11958.867354138398,11963.104425128928,11981.85702134425
342,12006.83976343177,12006.83976343177,12007.691539610387,12018.23037082567
343,12052.995960986864,12052.995960986864,12056.164692769687,12067.958601265154
344,12096.002609263523,12096.002609263523,12111.659263737753,12127.864451158182
345,12145.67958255868,12145.67958255868,12152.786551000207,12170.159158147102
346,12192.60908409431,12192.60908409431,12196.84031278195,12209.915423501478
347,12241.792421797061,12241.792421797061,12244.159304621073,12259.825017762858
348,12273.46384429781,12273.46384429781,12274.280404514784,12292.960096431128
349,12330.478409125088,12330.478409125088,12337.54156397171,12356.633014589048
350,12373.017132208213,12373.017132208213,12379.647442327452,12393.631980940303
351,12418.17616774437,12418.17616774437,12428.338696054265,12443.044142234026
352,12445.67290745699,12445.67290745699,12456.191510589513,12473.326156694047
353,12496.556237910634,12496.556237910634,12499.03519687352,12513.226032800372
354,12529.28160470762,12529.28160470762,12542.49130117986,12553.691103648915
355,12559.54183816277,12559.54183816277,12577.275338426642,12590.69718981813
356,12581.576816226221,12581.576816226221,12635.538397789462,12653.055480203826
357,12617.38894797451,12635.538397789462,12653.055480203826,12670.492761554206
358,12653.824189477944,12653.824189477944,12670.492761554206,12685.904473097196
359,12705.424628814264,12705.424628814264,12708.556679839494,12723.308428328653
360,12744.665316313702,12744.665316313702,12761.21899403538,12778.745386484252
361,12793.991740280278,12793.991740280278,12808.915216618245,12824.675237610547
362,12823.001724144427,12823.001724144427,12834.184569863683,12854.51015106168
363,12844.971231356496,12844.971231356496,12854.51015106168,12873.872408003677
364,12860.506664448221,12860.506664448221,12873.872408003677,12894.2178740717
365,12888.775340942728,12888.775340942728,12894.2178740717,12917.18145561264
366,12918.446653647768,12918.446653647768,12961.410855192982,12975.932895274282
367,12935.625685353149,12961.410855192982,13011.328017151583,13031.780846233676
368,12958.33420017134,13011.328017151583,13031.780846233676,13047.594805257426
369,13009.35455804114,13022.54513960418,13047.594805257426,13057.640671315054
370,13065.208299761705,13065.208299761705,13074.153468857738,13092.507884088445
371,13111.52073581069,13111.52073581069,13114.624399895296,13134.78197620999
372,13122.648070608993,13122.648070608993,13134.78197620999,13148.097695366107
373,13164.326257547526,13164.326257547526,13178.353210163828,13195.3091411771
374,13203.881481762899,13203.881481762899,13225.267966805473,13241.911446740369
375,13259.320073111108,13259.320073111108,13282.015078265895,13295.007448623965
376,13276.329167136835,13282.015078265895,13295.007448623965,13311.049255099697
377,13315.984940622122,13315.984940622122,13331.80064711489,13343.749866418635
378,13370.888003558483,13370.888003558483,13372.265796367104,13391.414011675848
379,13402.363213282892,13402.363213282892,13410.278173179971,13428.313994351867
380,13431.52796586278,13431.52796586278,13432.14327317837,13449.849406519923
381,13486.68794905958,13486.68794905958,13497.945513190403,13513.32597260669
382,13539.704005394653,13539.704005394653,13542.681284324754,13557.037478157057
383,13581.384707554025,13581.384707554025,13588.06580786003,13604.395610842446
384,13608.726697772701,13608.726697772701,13613.929092149901,13631.135464557809
385,13640.42093084265,13640.42093084265,13643.846300936311,13660.538203773947
386,13655.418951271211,13655.418951271211,13663.008335168988,13682.351041415219
387,13667.409124306287,13667.409124306287,13682.351041415219,13707.18900306968
388,13682.384477791096,13682.384477791096,13707.18900306968,13721.344383548796
389,13728.86356077494,13728.86356077494,13734.85030100457,13752.280134819306
390,13751.17367133939,13751.17367133939,13755.638100433838,13772.957461226912
391,13782.586343095918,13782.586343095918,13786.322901671705,13804.21675233928
392,13838.719542134586,13838.719542134586,13852.17498731014,13863.96181005981
