# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:35
# parameter: seed = 1896453
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     214.992,    17,Finish(1), after,   2,   0,   0,   0,   1
     236.915,    18,Finish(2),before,   1,   0,   0,   0,   1
     236.915,    18,Finish(2), after,   1,   0,   0,   0,   0
     258.683,    16,  Arrival,before,   0,   0,   0,   0,   0
     258.683,    16,  Arrival, after,   2,   0,   0,   1,   0
     259.379,    20,Finish(1),before,   1,   0,   0,   1,   0
     259.379,    20,Finish(1), after,   2,   0,   0,   0,   1
     275.000,    21,Finish(2),before,   1,   0,   0,   0,   1
     275.000,    21,Finish(2), after,   1,   0,   0,   0,   0
     302.375,    19,  Arrival,before,   0,   0,   0,   0,   0
     302.375,    19,  Arrival, after,   2,   0,   0,   1,   0
     304.212,    23,Finish(1),before,   1,   0,   0,   1,   0
     304.212,    23,Finish(1), after,   2,   0,   0,   0,   1
     320.663,    24,Finish(2),before,   1,   0,   0,   0,   1
     320.663,    24,Finish(2), after,   1,   0,   0,   0,   0
     321.656,    22,  Arrival,before,   0,   0,   0,   0,   0
     321.656,    22,  Arrival, after,   2,   0,   0,   1,   0
     324.803,    26,Finish(1),before,   1,   0,   0,   1,   0
     324.803,    26,Finish(1), after,   2,   0,   0,   0,   1
     339.365,    27,Finish(2),before,   1,   0,   0,   0,   1
     339.365,    27,Finish(2), after,   1,   0,   0,   0,   0
     369.604,    25,  Arrival,before,   0,   0,   0,   0,   0
     369.604,    25,  Arrival, after,   2,   0,   0,   1,   0
     376.868,    29,Finish(1),before,   1,   0,   0,   1,   0
     376.868,    29,Finish(1), after,   2,   0,   0,   0,   1
     394.108,    30,Finish(2),before,   1,   0,   0,   0,   1
     394.108,    30,Finish(2), after,   1,   0,   0,   0,   0
     419.951,    28,  Arrival,before,   0,   0,   0,   0,   0
     419.951,    28,  Arrival, after,   2,   0,   0,   1,   0
     460.898,    31,  Arrival,before,   1,   0,   0,   1,   0
     460.898,    31,  Arrival, after,   2,   1,   0,   1,   0
     467.477,    32,Finish(1),before,   1,   1,   0,   1,   0
     467.477,    32,Finish(1), after,   3,   0,   0,   1,   1
     484.975,    35,Finish(2),before,   2,   0,   0,   1,   1
     484.975,    35,Finish(2), after,   2,   0,   0,   1,   0
     496.080,    34,Finish(1),before,   1,   0,   0,   1,   0
     496.080,    34,Finish(1), after,   2,   0,   0,   0,   1
     508.585,    33,  Arrival,before,   1,   0,   0,   0,   1
     508.585,    33,  Arrival, after,   3,   0,   0,   1,   1
     509.036,    36,Finish(2),before,   2,   0,   0,   1,   1
     509.036,    36,Finish(2), after,   2,   0,   0,   1,   0
     515.220,    38,Finish(1),before,   1,   0,   0,   1,   0
     515.220,    38,Finish(1), after,   2,   0,   0,   0,   1
     530.577,    39,Finish(2),before,   1,   0,   0,   0,   1
     530.577,    39,Finish(2), after,   1,   0,   0,   0,   0
     565.923,    37,  Arrival,before,   0,   0,   0,   0,   0
     565.923,    37,  Arrival, after,   2,   0,   0,   1,   0
     567.171,    41,Finish(1),before,   1,   0,   0,   1,   0
     567.171,    41,Finish(1), after,   2,   0,   0,   0,   1
     584.176,    42,Finish(2),before,   1,   0,   0,   0,   1
     584.176,    42,Finish(2), after,   1,   0,   0,   0,   0
     620.830,    40,  Arrival,before,   0,   0,   0,   0,   0
     620.830,    40,  Arrival, after,   2,   0,   0,   1,   0
     624.072,    44,Finish(1),before,   1,   0,   0,   1,   0
     624.072,    44,Finish(1), after,   2,   0,   0,   0,   1
     640.897,    43,  Arrival,before,   1,   0,   0,   0,   1
     640.897,    43,  Arrival, after,   3,   0,   0,   1,   1
     641.124,    47,Finish(1),before,   2,   0,   0,   1,   1
     641.124,    47,Finish(1), after,   2,   0,   1,   0,   1
     645.196,    45,Finish(2),before,   1,   0,   1,   0,   1
     645.196,    45,Finish(2), after,   2,   0,   0,   0,   1
     661.911,    48,Finish(2),before,   1,   0,   0,   0,   1
     661.911,    48,Finish(2), after,   1,   0,   0,   0,   0
     674.105,    46,  Arrival,before,   0,   0,   0,   0,   0
     674.105,    46,  Arrival, after,   2,   0,   0,   1,   0
     694.943,    49,  Arrival,before,   1,   0,   0,   1,   0
     694.943,    49,  Arrival, after,   2,   1,   0,   1,   0
     702.208,    50,Finish(1),before,   1,   1,   0,   1,   0
     702.208,    50,Finish(1), after,   3,   0,   0,   1,   1
     706.542,    51,  Arrival,before,   2,   0,   0,   1,   1
     706.542,    51,  Arrival, after,   3,   1,   0,   1,   1
     716.809,    52,Finish(1),before,   2,   1,   0,   1,   1
     716.809,    52,Finish(1), after,   3,   0,   1,   1,   1
     717.184,    53,Finish(2),before,   2,   0,   1,   1,   1
     717.184,    53,Finish(2), after,   3,   0,   0,   1,   1
     726.724,    55,Finish(1),before,   2,   0,   0,   1,   1
     726.724,    55,Finish(1), after,   2,   0,   1,   0,   1
     732.208,    56,Finish(2),before,   1,   0,   1,   0,   1
     732.208,    56,Finish(2), after,   2,   0,   0,   0,   1
     750.188,    57,Finish(2),before,   1,   0,   0,   0,   1
     750.188,    57,Finish(2), after,   1,   0,   0,   0,   0
     755.563,    54,  Arrival,before,   0,   0,   0,   0,   0
     755.563,    54,  Arrival, after,   2,   0,   0,   1,   0
     768.933,    59,Finish(1),before,   1,   0,   0,   1,   0
     768.933,    59,Finish(1), after,   2,   0,   0,   0,   1
     771.451,    58,  Arrival,before,   1,   0,   0,   0,   1
     771.451,    58,  Arrival, after,   3,   0,   0,   1,   1
     774.104,    62,Finish(1),before,   2,   0,   0,   1,   1
     774.104,    62,Finish(1), after,   2,   0,   1,   0,   1
     782.566,    60,Finish(2),before,   1,   0,   1,   0,   1
     782.566,    60,Finish(2), after,   2,   0,   0,   0,   1
     794.872,    63,Finish(2),before,   1,   0,   0,   0,   1
     794.872,    63,Finish(2), after,   1,   0,   0,   0,   0
     825.096,    61,  Arrival,before,   0,   0,   0,   0,   0
     825.096,    61,  Arrival, after,   2,   0,   0,   1,   0
     834.431,    65,Finish(1),before,   1,   0,   0,   1,   0
     834.431,    65,Finish(1), after,   2,   0,   0,   0,   1
     853.291,    66,Finish(2),before,   1,   0,   0,   0,   1
     853.291,    66,Finish(2), after,   1,   0,   0,   0,   0
     856.680,    64,  Arrival,before,   0,   0,   0,   0,   0
     856.680,    64,  Arrival, after,   2,   0,   0,   1,   0
     865.187,    68,Finish(1),before,   1,   0,   0,   1,   0
     865.187,    68,Finish(1), after,   2,   0,   0,   0,   1
     881.599,    69,Finish(2),before,   1,   0,   0,   0,   1
     881.599,    69,Finish(2), after,   1,   0,   0,   0,   0
     899.250,    67,  Arrival,before,   0,   0,   0,   0,   0
     899.250,    67,  Arrival, after,   2,   0,   0,   1,   0
     903.075,    71,Finish(1),before,   1,   0,   0,   1,   0
     903.075,    71,Finish(1), after,   2,   0,   0,   0,   1
     919.331,    72,Finish(2),before,   1,   0,   0,   0,   1
     919.331,    72,Finish(2), after,   1,   0,   0,   0,   0
     947.281,    70,  Arrival,before,   0,   0,   0,   0,   0
     947.281,    70,  Arrival, after,   2,   0,   0,   1,   0
     954.946,    74,Finish(1),before,   1,   0,   0,   1,   0
     954.946,    74,Finish(1), after,   2,   0,   0,   0,   1
     962.741,    75,Finish(2),before,   1,   0,   0,   0,   1
     962.741,    75,Finish(2), after,   1,   0,   0,   0,   0
     996.212,    73,  Arrival,before,   0,   0,   0,   0,   0
     996.212,    73,  Arrival, after,   2,   0,   0,   1,   0
    1000.428,    77,Finish(1),before,   1,   0,   0,   1,   0
    1000.428,    77,Finish(1), after,   2,   0,   0,   0,   1
    1017.752,    76,  Arrival,before,   1,   0,   0,   0,   1
    1017.752,    76,  Arrival, after,   3,   0,   0,   1,   1
    1020.766,    78,Finish(2),before,   2,   0,   0,   1,   1
    1020.766,    78,Finish(2), after,   2,   0,   0,   1,   0
    1059.432,    80,Finish(1),before,   1,   0,   0,   1,   0
    1059.432,    80,Finish(1), after,   2,   0,   0,   0,   1
    1059.662,    79,  Arrival,before,   1,   0,   0,   0,   1
    1059.662,    79,  Arrival, after,   3,   0,   0,   1,   1
    1062.818,    83,Finish(1),before,   2,   0,   0,   1,   1
    1062.818,    83,Finish(1), after,   2,   0,   1,   0,   1
    1078.074,    81,Finish(2),before,   1,   0,   1,   0,   1
    1078.074,    81,Finish(2), after,   2,   0,   0,   0,   1
    1091.170,    82,  Arrival,before,   1,   0,   0,   0,   1
    1091.170,    82,  Arrival, after,   3,   0,   0,   1,   1
    1093.679,    84,Finish(2),before,   2,   0,   0,   1,   1
    1093.679,    84,Finish(2), after,   2,   0,   0,   1,   0
    1093.862,    86,Finish(1),before,   1,   0,   0,   1,   0
    1093.862,    86,Finish(1), after,   2,   0,   0,   0,   1
    1110.262,    87,Finish(2),before,   1,   0,   0,   0,   1
    1110.262,    87,Finish(2), after,   1,   0,   0,   0,   0
    1119.950,    85,  Arrival,before,   0,   0,   0,   0,   0
    1119.950,    85,  Arrival, after,   2,   0,   0,   1,   0
    1140.243,    89,Finish(1),before,   1,   0,   0,   1,   0
    1140.243,    89,Finish(1), after,   2,   0,   0,   0,   1
    1149.775,    88,  Arrival,before,   1,   0,   0,   0,   1
    1149.775,    88,  Arrival, after,   3,   0,   0,   1,   1
    1152.992,    90,Finish(2),before,   2,   0,   0,   1,   1
    1152.992,    90,Finish(2), after,   2,   0,   0,   1,   0
    1161.689,    92,Finish(1),before,   1,   0,   0,   1,   0
    1161.689,    92,Finish(1), after,   2,   0,   0,   0,   1
    1183.019,    93,Finish(2),before,   1,   0,   0,   0,   1
    1183.019,    93,Finish(2), after,   1,   0,   0,   0,   0
    1191.624,    91,  Arrival,before,   0,   0,   0,   0,   0
    1191.624,    91,  Arrival, after,   2,   0,   0,   1,   0
    1197.498,    95,Finish(1),before,   1,   0,   0,   1,   0
    1197.498,    95,Finish(1), after,   2,   0,   0,   0,   1
    1207.841,    94,  Arrival,before,   1,   0,   0,   0,   1
    1207.841,    94,  Arrival, after,   3,   0,   0,   1,   1
    1212.268,    98,Finish(1),before,   2,   0,   0,   1,   1
    1212.268,    98,Finish(1), after,   2,   0,   1,   0,   1
    1214.951,    96,Finish(2),before,   1,   0,   1,   0,   1
    1214.951,    96,Finish(2), after,   2,   0,   0,   0,   1
    1222.589,    97,  Arrival,before,   1,   0,   0,   0,   1
    1222.589,    97,  Arrival, after,   3,   0,   0,   1,   1
    1222.648,   101,Finish(1),before,   2,   0,   0,   1,   1
    1222.648,   101,Finish(1), after,   2,   0,   1,   0,   1
    1224.939,    99,Finish(2),before,   1,   0,   1,   0,   1
    1224.939,    99,Finish(2), after,   2,   0,   0,   0,   1
    1241.457,   102,Finish(2),before,   1,   0,   0,   0,   1
    1241.457,   102,Finish(2), after,   1,   0,   0,   0,   0
    1277.689,   100,  Arrival,before,   0,   0,   0,   0,   0
    1277.689,   100,  Arrival, after,   2,   0,   0,   1,   0
    1282.684,   104,Finish(1),before,   1,   0,   0,   1,   0
    1282.684,   104,Finish(1), after,   2,   0,   0,   0,   1
    1304.288,   105,Finish(2),before,   1,   0,   0,   0,   1
    1304.288,   105,Finish(2), after,   1,   0,   0,   0,   0
    1314.619,   103,  Arrival,before,   0,   0,   0,   0,   0
    1314.619,   103,  Arrival, after,   2,   0,   0,   1,   0
    1337.863,   107,Finish(1),before,   1,   0,   0,   1,   0
    1337.863,   107,Finish(1), after,   2,   0,   0,   0,   1
    1356.796,   108,Finish(2),before,   1,   0,   0,   0,   1
    1356.796,   108,Finish(2), after,   1,   0,   0,   0,   0
    1362.209,   106,  Arrival,before,   0,   0,   0,   0,   0
    1362.209,   106,  Arrival, after,   2,   0,   0,   1,   0
    1368.726,   110,Finish(1),before,   1,   0,   0,   1,   0
    1368.726,   110,Finish(1), after,   2,   0,   0,   0,   1
    1374.851,   111,Finish(2),before,   1,   0,   0,   0,   1
    1374.851,   111,Finish(2), after,   1,   0,   0,   0,   0
    1380.183,   109,  Arrival,before,   0,   0,   0,   0,   0
    1380.183,   109,  Arrival, after,   2,   0,   0,   1,   0
    1391.244,   113,Finish(1),before,   1,   0,   0,   1,   0
    1391.244,   113,Finish(1), after,   2,   0,   0,   0,   1
    1404.077,   114,Finish(2),before,   1,   0,   0,   0,   1
    1404.077,   114,Finish(2), after,   1,   0,   0,   0,   0
    1437.571,   112,  Arrival,before,   0,   0,   0,   0,   0
    1437.571,   112,  Arrival, after,   2,   0,   0,   1,   0
    1440.535,   116,Finish(1),before,   1,   0,   0,   1,   0
    1440.535,   116,Finish(1), after,   2,   0,   0,   0,   1
    1450.322,   117,Finish(2),before,   1,   0,   0,   0,   1
    1450.322,   117,Finish(2), after,   1,   0,   0,   0,   0
    1469.286,   115,  Arrival,before,   0,   0,   0,   0,   0
    1469.286,   115,  Arrival, after,   2,   0,   0,   1,   0
    1484.806,   119,Finish(1),before,   1,   0,   0,   1,   0
    1484.806,   119,Finish(1), after,   2,   0,   0,   0,   1
    1487.910,   118,  Arrival,before,   1,   0,   0,   0,   1
    1487.910,   118,  Arrival, after,   3,   0,   0,   1,   1
    1493.254,   122,Finish(1),before,   2,   0,   0,   1,   1
    1493.254,   122,Finish(1), after,   2,   0,   1,   0,   1
    1505.386,   120,Finish(2),before,   1,   0,   1,   0,   1
    1505.386,   120,Finish(2), after,   2,   0,   0,   0,   1
    1517.340,   123,Finish(2),before,   1,   0,   0,   0,   1
    1517.340,   123,Finish(2), after,   1,   0,   0,   0,   0
    1524.932,   121,  Arrival,before,   0,   0,   0,   0,   0
    1524.932,   121,  Arrival, after,   2,   0,   0,   1,   0
    1530.268,   125,Finish(1),before,   1,   0,   0,   1,   0
    1530.268,   125,Finish(1), after,   2,   0,   0,   0,   1
    1548.223,   126,Finish(2),before,   1,   0,   0,   0,   1
    1548.223,   126,Finish(2), after,   1,   0,   0,   0,   0
    1563.735,   124,  Arrival,before,   0,   0,   0,   0,   0
    1563.735,   124,  Arrival, after,   2,   0,   0,   1,   0
    1571.209,   128,Finish(1),before,   1,   0,   0,   1,   0
    1571.209,   128,Finish(1), after,   2,   0,   0,   0,   1
    1584.140,   129,Finish(2),before,   1,   0,   0,   0,   1
    1584.140,   129,Finish(2), after,   1,   0,   0,   0,   0
    1603.009,   127,  Arrival,before,   0,   0,   0,   0,   0
    1603.009,   127,  Arrival, after,   2,   0,   0,   1,   0
    1618.347,   131,Finish(1),before,   1,   0,   0,   1,   0
    1618.347,   131,Finish(1), after,   2,   0,   0,   0,   1
    1619.675,   130,  Arrival,before,   1,   0,   0,   0,   1
    1619.675,   130,  Arrival, after,   3,   0,   0,   1,   1
    1633.414,   132,Finish(2),before,   2,   0,   0,   1,   1
    1633.414,   132,Finish(2), after,   2,   0,   0,   1,   0
    1635.522,   134,Finish(1),before,   1,   0,   0,   1,   0
    1635.522,   134,Finish(1), after,   2,   0,   0,   0,   1
    1645.501,   133,  Arrival,before,   1,   0,   0,   0,   1
    1645.501,   133,  Arrival, after,   3,   0,   0,   1,   1
    1647.361,   137,Finish(1),before,   2,   0,   0,   1,   1
    1647.361,   137,Finish(1), after,   2,   0,   1,   0,   1
    1653.531,   135,Finish(2),before,   1,   0,   1,   0,   1
    1653.531,   135,Finish(2), after,   2,   0,   0,   0,   1
    1673.900,   138,Finish(2),before,   1,   0,   0,   0,   1
    1673.900,   138,Finish(2), after,   1,   0,   0,   0,   0
    1700.748,   136,  Arrival,before,   0,   0,   0,   0,   0
    1700.748,   136,  Arrival, after,   2,   0,   0,   1,   0
    1708.263,   140,Finish(1),before,   1,   0,   0,   1,   0
    1708.263,   140,Finish(1), after,   2,   0,   0,   0,   1
    1719.594,   139,  Arrival,before,   1,   0,   0,   0,   1
    1719.594,   139,  Arrival, after,   3,   0,   0,   1,   1
    1720.584,   143,Finish(1),before,   2,   0,   0,   1,   1
    1720.584,   143,Finish(1), after,   2,   0,   1,   0,   1
    1720.668,   141,Finish(2),before,   1,   0,   1,   0,   1
    1720.668,   141,Finish(2), after,   2,   0,   0,   0,   1
    1739.181,   144,Finish(2),before,   1,   0,   0,   0,   1
    1739.181,   144,Finish(2), after,   1,   0,   0,   0,   0
    1764.905,   142,  Arrival,before,   0,   0,   0,   0,   0
    1764.905,   142,  Arrival, after,   2,   0,   0,   1,   0
    1776.853,   145,  Arrival,before,   1,   0,   0,   1,   0
    1776.853,   145,  Arrival, after,   2,   1,   0,   1,   0
    1785.875,   146,Finish(1),before,   1,   1,   0,   1,   0
    1785.875,   146,Finish(1), after,   3,   0,   0,   1,   1
    1794.514,   147,  Arrival,before,   2,   0,   0,   1,   1
    1794.514,   147,  Arrival, after,   3,   1,   0,   1,   1
    1804.079,   149,Finish(2),before,   2,   1,   0,   1,   1
    1804.079,   149,Finish(2), after,   2,   1,   0,   1,   0
    1811.475,   150,  Arrival,before,   1,   1,   0,   1,   0
    1811.475,   150,  Arrival, after,   2,   2,   0,   1,   0
    1828.167,   151,  Arrival,before,   1,   2,   0,   1,   0
    1828.167,   151,  Arrival, after,   2,   3,   0,   1,   0
    1842.378,   148,Finish(1),before,   1,   3,   0,   1,   0
    1842.378,   148,Finish(1), after,   3,   2,   0,   1,   1
    1846.885,   153,Finish(1),before,   2,   2,   0,   1,   1
    1846.885,   153,Finish(1), after,   3,   1,   1,   1,   1
    1855.618,   155,Finish(1),before,   2,   1,   1,   1,   1
    1855.618,   155,Finish(1), after,   3,   0,   2,   1,   1
    1861.084,   154,Finish(2),before,   2,   0,   2,   1,   1
    1861.084,   154,Finish(2), after,   3,   0,   1,   1,   1
    1870.024,   157,Finish(2),before,   2,   0,   1,   1,   1
    1870.024,   157,Finish(2), after,   3,   0,   0,   1,   1
    1881.472,   152,  Arrival,before,   2,   0,   0,   1,   1
    1881.472,   152,  Arrival, after,   3,   1,   0,   1,   1
    1882.389,   156,Finish(1),before,   2,   1,   0,   1,   1
    1882.389,   156,Finish(1), after,   3,   0,   1,   1,   1
    1884.036,   158,Finish(2),before,   2,   0,   1,   1,   1
    1884.036,   158,Finish(2), after,   3,   0,   0,   1,   1
    1885.216,   160,Finish(1),before,   2,   0,   0,   1,   1
    1885.216,   160,Finish(1), after,   2,   0,   1,   0,   1
    1900.504,   161,Finish(2),before,   1,   0,   1,   0,   1
    1900.504,   161,Finish(2), after,   2,   0,   0,   0,   1
    1909.148,   162,Finish(2),before,   1,   0,   0,   0,   1
    1909.148,   162,Finish(2), after,   1,   0,   0,   0,   0
    1922.587,   159,  Arrival,before,   0,   0,   0,   0,   0
    1922.587,   159,  Arrival, after,   2,   0,   0,   1,   0
    1936.799,   164,Finish(1),before,   1,   0,   0,   1,   0
    1936.799,   164,Finish(1), after,   2,   0,   0,   0,   1
    1953.536,   165,Finish(2),before,   1,   0,   0,   0,   1
    1953.536,   165,Finish(2), after,   1,   0,   0,   0,   0
    1961.230,   163,  Arrival,before,   0,   0,   0,   0,   0
    1961.230,   163,  Arrival, after,   2,   0,   0,   1,   0
    1963.225,   167,Finish(1),before,   1,   0,   0,   1,   0
    1963.225,   167,Finish(1), after,   2,   0,   0,   0,   1
    1980.405,   168,Finish(2),before,   1,   0,   0,   0,   1
    1980.405,   168,Finish(2), after,   1,   0,   0,   0,   0
    2012.827,   166,  Arrival,before,   0,   0,   0,   0,   0
    2012.827,   166,  Arrival, after,   2,   0,   0,   1,   0
    2020.713,   170,Finish(1),before,   1,   0,   0,   1,   0
    2020.713,   170,Finish(1), after,   2,   0,   0,   0,   1
    2039.816,   171,Finish(2),before,   1,   0,   0,   0,   1
    2039.816,   171,Finish(2), after,   1,   0,   0,   0,   0
    2065.508,   169,  Arrival,before,   0,   0,   0,   0,   0
    2065.508,   169,  Arrival, after,   2,   0,   0,   1,   0
    2067.551,   173,Finish(1),before,   1,   0,   0,   1,   0
    2067.551,   173,Finish(1), after,   2,   0,   0,   0,   1
    2086.143,   174,Finish(2),before,   1,   0,   0,   0,   1
    2086.143,   174,Finish(2), after,   1,   0,   0,   0,   0
    2087.907,   172,  Arrival,before,   0,   0,   0,   0,   0
    2087.907,   172,  Arrival, after,   2,   0,   0,   1,   0
    2099.057,   176,Finish(1),before,   1,   0,   0,   1,   0
    2099.057,   176,Finish(1), after,   2,   0,   0,   0,   1
    2113.486,   175,  Arrival,before,   1,   0,   0,   0,   1
    2113.486,   175,  Arrival, after,   3,   0,   0,   1,   1
    2117.213,   177,Finish(2),before,   2,   0,   0,   1,   1
    2117.213,   177,Finish(2), after,   2,   0,   0,   1,   0
    2134.831,   178,  Arrival,before,   1,   0,   0,   1,   0
    2134.831,   178,  Arrival, after,   2,   1,   0,   1,   0
    2135.807,   179,Finish(1),before,   1,   1,   0,   1,   0
    2135.807,   179,Finish(1), after,   3,   0,   0,   1,   1
    2148.476,   182,Finish(2),before,   2,   0,   0,   1,   1
    2148.476,   182,Finish(2), after,   2,   0,   0,   1,   0
    2160.500,   181,Finish(1),before,   1,   0,   0,   1,   0
    2160.500,   181,Finish(1), after,   2,   0,   0,   0,   1
    2166.656,   180,  Arrival,before,   1,   0,   0,   0,   1
    2166.656,   180,  Arrival, after,   3,   0,   0,   1,   1
    2176.319,   183,Finish(2),before,   2,   0,   0,   1,   1
    2176.319,   183,Finish(2), after,   2,   0,   0,   1,   0
    2180.420,   185,Finish(1),before,   1,   0,   0,   1,   0
    2180.420,   185,Finish(1), after,   2,   0,   0,   0,   1
    2181.607,   184,  Arrival,before,   1,   0,   0,   0,   1
    2181.607,   184,  Arrival, after,   3,   0,   0,   1,   1
    2183.401,   188,Finish(1),before,   2,   0,   0,   1,   1
    2183.401,   188,Finish(1), after,   2,   0,   1,   0,   1
    2192.455,   186,Finish(2),before,   1,   0,   1,   0,   1
    2192.455,   186,Finish(2), after,   2,   0,   0,   0,   1
    2202.829,   187,  Arrival,before,   1,   0,   0,   0,   1
    2202.829,   187,  Arrival, after,   3,   0,   0,   1,   1
    2208.369,   189,Finish(2),before,   2,   0,   0,   1,   1
    2208.369,   189,Finish(2), after,   2,   0,   0,   1,   0
    2218.491,   191,Finish(1),before,   1,   0,   0,   1,   0
    2218.491,   191,Finish(1), after,   2,   0,   0,   0,   1
    2235.524,   192,Finish(2),before,   1,   0,   0,   0,   1
    2235.524,   192,Finish(2), after,   1,   0,   0,   0,   0
    2237.097,   190,  Arrival,before,   0,   0,   0,   0,   0
    2237.097,   190,  Arrival, after,   2,   0,   0,   1,   0
    2239.563,   194,Finish(1),before,   1,   0,   0,   1,   0
    2239.563,   194,Finish(1), after,   2,   0,   0,   0,   1
    2250.483,   193,  Arrival,before,   1,   0,   0,   0,   1
    2250.483,   193,  Arrival, after,   3,   0,   0,   1,   1
    2257.998,   195,Finish(2),before,   2,   0,   0,   1,   1
    2257.998,   195,Finish(2), after,   2,   0,   0,   1,   0
    2275.921,   197,Finish(1),before,   1,   0,   0,   1,   0
    2275.921,   197,Finish(1), after,   2,   0,   0,   0,   1
    2293.704,   198,Finish(2),before,   1,   0,   0,   0,   1
    2293.704,   198,Finish(2), after,   1,   0,   0,   0,   0
    2298.686,   196,  Arrival,before,   0,   0,   0,   0,   0
    2298.686,   196,  Arrival, after,   2,   0,   0,   1,   0
    2312.457,   200,Finish(1),before,   1,   0,   0,   1,   0
    2312.457,   200,Finish(1), after,   2,   0,   0,   0,   1
    2324.587,   201,Finish(2),before,   1,   0,   0,   0,   1
    2324.587,   201,Finish(2), after,   1,   0,   0,   0,   0
    2339.603,   199,  Arrival,before,   0,   0,   0,   0,   0
    2339.603,   199,  Arrival, after,   2,   0,   0,   1,   0
    2341.745,   203,Finish(1),before,   1,   0,   0,   1,   0
    2341.745,   203,Finish(1), after,   2,   0,   0,   0,   1
    2359.715,   204,Finish(2),before,   1,   0,   0,   0,   1
    2359.715,   204,Finish(2), after,   1,   0,   0,   0,   0
    2396.822,   202,  Arrival,before,   0,   0,   0,   0,   0
    2396.822,   202,  Arrival, after,   2,   0,   0,   1,   0
    2404.258,   206,Finish(1),before,   1,   0,   0,   1,   0
    2404.258,   206,Finish(1), after,   2,   0,   0,   0,   1
    2421.797,   207,Finish(2),before,   1,   0,   0,   0,   1
    2421.797,   207,Finish(2), after,   1,   0,   0,   0,   0
    2427.555,   205,  Arrival,before,   0,   0,   0,   0,   0
    2427.555,   205,  Arrival, after,   2,   0,   0,   1,   0
    2441.848,   209,Finish(1),before,   1,   0,   0,   1,   0
    2441.848,   209,Finish(1), after,   2,   0,   0,   0,   1
    2454.744,   210,Finish(2),before,   1,   0,   0,   0,   1
    2454.744,   210,Finish(2), after,   1,   0,   0,   0,   0
    2485.692,   208,  Arrival,before,   0,   0,   0,   0,   0
    2485.692,   208,  Arrival, after,   2,   0,   0,   1,   0
    2500.666,   212,Finish(1),before,   1,   0,   0,   1,   0
    2500.666,   212,Finish(1), after,   2,   0,   0,   0,   1
    2516.719,   213,Finish(2),before,   1,   0,   0,   0,   1
    2516.719,   213,Finish(2), after,   1,   0,   0,   0,   0
    2525.093,   211,  Arrival,before,   0,   0,   0,   0,   0
    2525.093,   211,  Arrival, after,   2,   0,   0,   1,   0
    2546.433,   214,  Arrival,before,   1,   0,   0,   1,   0
