# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:45
# parameter: seed = 1896605
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
71,2483.5143179287365,2483.5143179287365,2484.5327947906867,2501.0211221105083
72,2503.5051901532797,2503.5051901532797,2514.9529776728155,2527.3119526170203
73,2548.7437898823796,2548.7437898823796,2549.8772280158487,2567.2126892781785
74,2587.73108750885,2587.73108750885,2629.7941053456325,2647.4643465777117
75,2610.5215777403737,2629.7941053456325,2654.9157783947594,2670.1082017476856
76,2632.453130775939,2654.9157783947594,2670.1082017476856,2685.0675995348365
77,2677.975532033714,2677.975532033714,2692.254200387817,2714.94960236163
78,2696.6686200153804,2696.6686200153804,2714.94960236163,2732.3843790525425
79,2720.014962852407,2720.014962852407,2742.1286249088416,2758.397064627514
80,2746.173713201074,2746.173713201074,2758.397064627514,2773.687119744031
81,2790.7000750091374,2790.7000750091374,2811.5331505230397,2824.6725580512234
82,2802.947621970425,2811.5331505230397,2824.6725580512234,2843.4059595362437
83,2838.64261379308,2838.64261379308,2851.7546424639795,2864.5484883933273
84,2859.6184640687493,2859.6184640687493,2864.5484883933273,2879.5928429383944
85,2877.8606984791095,2877.8606984791095,2879.5928429383944,2895.7108572590173
86,2907.538022163935,2907.538022163935,2923.7569441403057,2939.1570103091544
87,2921.5372584519287,2923.7569441403057,2939.1570103091544,2961.1609232399387
88,2957.742324787472,2957.742324787472,2989.7192952848304,3009.4252913064897
89,2994.232603828747,2994.232603828747,3009.4252913064897,3027.275058734361
90,3007.582855639413,3007.582855639413,3027.275058734361,3041.769798093063
91,3040.8072241853724,3040.8072241853724,3050.402196900699,3067.6916632005014
92,3069.4105324021075,3069.4105324021075,3083.0274473063405,3094.4669190264112
93,3123.9119436844844,3123.9119436844844,3133.10417789861,3148.44625725915
94,3174.4814925087076,3174.4814925087076,3175.199891703907,3190.6535742217893
95,3206.4782675612637,3206.4782675612637,3211.8651813492247,3224.7754327952307
96,3230.592343661187,3230.592343661187,3230.800168889158,3247.3247883477716
97,3282.4504597700607,3282.4504597700607,3284.6308289504964,3295.62770577
98,3294.3808444296974,3294.3808444296974,3295.62770577,3310.005587007584
99,3306.0001716066363,3306.0001716066363,3369.753701402621,3387.821405331545
100,3353.3101296992468,3369.753701402621,3387.821405331545,3399.676372696779
101,3403.9590947618044,3403.9590947618044,3432.0145874574823,3449.3473366486164
102,3460.2444857363816,3460.2444857363816,3465.2039437292656,3480.3811670698315
103,3505.2223494017376,3505.2223494017376,3513.2161984575446,3529.1340272098823
104,3550.680858370576,3550.680858370576,3558.566008611313,3574.5612209605597
105,3576.6612667862873,3576.6612667862873,3580.234270945959,3598.1128186194064
106,3589.3766453920507,3589.3766453920507,3598.1128186194064,3616.7159677159184
107,3639.740499526527,3639.740499526527,3646.9607474991276,3663.9056591521576
108,3672.9438376971957,3672.9438376971957,3676.623652391112,3695.5933211092947
109,3717.354735423886,3717.354735423886,3768.454256286047,3785.375273453297
110,3770.0460865232703,3770.0460865232703,3795.559143321513,3814.577758282553
111,3809.171594887152,3809.171594887152,3827.1225371437013,3837.08242650847
112,3867.3688306566937,3867.3688306566937,3883.1288780126943,3905.4954675854583
113,3884.134752442129,3884.134752442129,3905.4954675854583,3927.342543595221
114,3904.8901412943756,3904.8901412943756,3931.003370851833,3948.4445537405554
115,3949.935037458835,3949.935037458835,3957.497202920288,3978.889497264557
116,3993.364149294122,3993.364149294122,4007.4862321497585,4029.9538631290416
117,4041.06413439352,4041.06413439352,4047.900115197003,4066.3993168378174
118,4056.7722183744663,4056.7722183744663,4073.5381306693766,4096.33276719918
119,4087.223744582603,4087.223744582603,4102.845512099049,4120.448393713767
120,4132.544243232012,4132.544243232012,4142.72100530382,4152.188633460721
121,4160.948768409283,4160.948768409283,4164.361283483503,4180.586315251913
122,4207.463693048245,4207.463693048245,4223.394941054752,4236.8636888917945
123,4263.2295565596905,4263.2295565596905,4269.5192755156095,4287.578259798245
124,4283.530263904309,4283.530263904309,4297.884173583887,4311.9645977975615
125,4305.0315610681955,4305.0315610681955,4324.187067470024,4339.183540272477
126,4322.009731133031,4324.187067470024,4346.339795254661,4364.5302095258585
127,4355.479137720335,4355.479137720335,4364.5302095258585,4375.389587269903
128,4383.597180937465,4383.597180937465,4385.798511535243,4405.306776553318
129,4406.072987091535,4406.072987091535,4408.468435482572,4426.184918396927
130,4434.538700954143,4434.538700954143,4442.226037428348,4455.750745799198
131,4479.240640283228,4479.240640283228,4486.03588743915,4501.306500787815
132,4533.622785987769,4533.622785987769,4534.956779226584,4549.923458991377
133,4585.779908453052,4585.779908453052,4625.176141206726,4641.056207860369
134,4609.901715794217,4625.176141206726,4641.056207860369,4652.611483826133
135,4647.032212638525,4647.032212638525,4653.306210178739,4668.071688392069
136,4664.137327965707,4664.137327965707,4684.700119545591,4701.842637565075
137,4693.586436776027,4693.586436776027,4702.580089831018,4714.456824584885
138,4725.120658191816,4725.120658191816,4740.706550302184,4754.188551550869
139,4742.504514313644,4742.504514313644,4754.188551550869,4770.092843329599
140,4767.723536014487,4767.723536014487,4770.092843329599,4786.512556125478
141,4787.9357074795025,4787.9357074795025,4794.715770991381,4807.555355077945
142,4811.7367615067415,4811.7367615067415,4828.491233713437,4844.346515283539
143,4851.269286140198,4851.269286140198,4858.528848949369,4875.643501473233
144,4902.2589830981515,4902.2589830981515,4906.170996360245,4921.5383625889235
145,4936.526618757983,4936.526618757983,4938.19897721684,4953.645353077572
146,4974.345055369903,4974.345055369903,4984.722230526327,5001.107013771002
147,5029.528821705562,5029.528821705562,5038.126579591854,5057.274833234148
148,5072.284782076166,5072.284782076166,5077.995298602522,5093.954878161219
149,5128.331873427284,5128.331873427284,5135.311363228883,5151.682217201796
150,5149.384216733152,5149.384216733152,5156.814717919158,5179.037615349597
151,5195.8866782683335,5195.8866782683335,5198.209947106467,5213.391194954157
152,5209.504582296791,5209.504582296791,5248.922044837163,5264.231029633019
153,5231.911103590005,5248.922044837163,5264.231029633019,5282.560321856131
154,5274.8303414197435,5274.8303414197435,5282.560321856131,5296.249757442169
155,5329.26486424231,5329.26486424231,5344.568306324677,5365.281630331622
156,5341.131416858201,5344.568306324677,5365.281630331622,5375.834100470238
157,5378.64008136915,5378.64008136915,5386.759292430571,5408.697017885817
158,5427.202961936629,5427.202961936629,5431.775138756538,5448.921409146493
159,5440.242325363016,5440.242325363016,5448.921409146493,5468.485778144034
160,5498.9679865208645,5498.9679865208645,5506.615792051646,5519.242398044726
161,5549.009335683172,5549.009335683172,5558.822700893695,5577.910704871809
162,5588.807731983889,5588.807731983889,5603.468864699253,5619.423287530025
163,5601.051873547433,5603.468864699253,5619.423287530025,5639.105243694061
164,5645.448185942828,5645.448185942828,5647.214822888469,5665.967513318407
165,5703.807457926847,5703.807457926847,5708.613468874102,5723.631528145714
166,5749.351235986234,5749.351235986234,5751.192613652748,5766.963483230389
167,5762.829727688535,5762.829727688535,5769.102919502034,5782.876366759883
168,5808.899887835731,5808.899887835731,5809.061943780927,5820.187921647634
169,5854.718663232587,5854.718663232587,5856.098084441542,5872.785225919364
170,5868.214879207298,5868.214879207298,5886.3227908871895,5905.534335719911
171,5893.293506571724,5893.293506571724,5905.534335719911,5923.51342002437
172,5936.460029923589,5936.460029923589,5962.965286649564,5971.585805291219
173,5956.425574726952,5962.965286649564,5971.594784447685,5982.852482475338
174,6004.705212966545,6004.705212966545,6044.645474660037,6059.209384568972
175,6036.384312781119,6044.645474660037,6059.209384568972,6074.70217586007
176,6074.856315284255,6074.856315284255,6079.530825523785,6096.73667360577
177,6116.197054524484,6116.197054524484,6130.480744184037,6150.391669257216
178,6148.056132551893,6148.056132551893,6152.357180575116,6164.652445638186
179,6204.468420010919,6204.468420010919,6212.743158146682,6223.469126700906
180,6237.6874484259,6237.6874484259,6246.0048699272165,6260.321577790939
181,6272.98608620145,6272.98608620145,6279.50391604718,6295.876506246776
182,6287.920195103778,6287.920195103778,6304.325593421495,6316.403710933751
183,6328.114621352548,6328.114621352548,6340.986356857421,6358.767447209185
184,6339.532547621535,6340.986356857421,6358.767447209185,6372.459322629839
185,6363.411821857675,6363.411821857675,6372.459322629839,6390.391946957334
186,6389.610971780947,6389.610971780947,6392.908219033815,6410.235145402736
187,6444.941858788464,6444.941858788464,6452.137437623411,6464.731868010775
188,6487.809369728472,6487.809369728472,6494.4239394892875,6509.898081730897
189,6512.487165453906,6512.487165453906,6526.648930120115,6540.757145862831
190,6524.617047155755,6526.648930120115,6540.757145862831,6558.3071300648935
191,6571.606755847568,6571.606755847568,6571.845791147037,6586.588448588309
192,6584.769420917305,6584.769420917305,6594.036924410383,6607.961319787792
193,6627.3745229454935,6627.3745229454935,6628.010395566821,6634.785572136368
194,6658.256158926697,6658.256158926697,6658.985587597696,6676.317073546127
195,6679.895336988995,6679.895336988995,6687.175198802419,6702.679003954802
196,6707.3190863545415,6707.3190863545415,6723.30720956624,6741.751312476777
197,6734.690790940416,6734.690790940416,6741.751312476777,6763.839243440202
198,6764.080023949045,6764.080023949045,6770.778548740433,6785.352764914391
199,6779.000622644391,6779.000622644391,6802.411444704904,6817.770373446262
200,6809.621906900752,6809.621906900752,6817.770373446262,6837.730110931407
201,6853.970960651609,6853.970960651609,6866.212336639776,6885.762348413464
202,6883.233960399845,6883.233960399845,6885.991762564809,6904.107291476509
203,6933.6707441573135,6933.6707441573135,6940.238328652235,6955.410658249804
204,6988.413632512007,6988.413632512007,6988.673407943717,7003.9497301375695
205,7014.210933635301,7014.210933635301,7021.78610770148,7036.093871957616
206,7046.136219286377,7046.136219286377,7046.159855871428,7065.456595903506
207,7060.4411239653855,7060.4411239653855,7065.456595903506,7083.089803130163
208,7111.115500617555,7111.115500617555,7115.352712998852,7134.69672717773
209,7152.054741737159,7152.054741737159,7189.422315023077,7212.517227412487
210,7187.626816273417,7189.422315023077,7212.517227412487,7228.461265578394
211,7225.971953191283,7225.971953191283,7228.461265578394,7247.112610874618
212,7260.972971198254,7260.972971198254,7262.270513312215,7278.21225682107
213,7301.11446590484,7301.11446590484,7325.567997266264,7343.142604657151
214,7339.739267350774,7339.739267350774,7349.469627623633,7366.319800320854
215,7369.417952202059,7369.417952202059,7381.58468414453,7396.16769346402
216,7385.768924260613,7385.768924260613,7396.16769346402,7417.146491967124
217,7399.368424706691,7399.368424706691,7431.200961760972,7449.133933044746
218,7418.487153498722,7431.200961760972,7449.4723064790705,7460.579517001013
219,7471.440900784365,7471.440900784365,7501.730600059871,7517.0579586082495
220,7492.392592974832,7501.730600059871,7528.077530316257,7544.772991716123
221,7504.337851366696,7528.077530316257,7544.772991716123,7564.378032637181
222,7561.7682079099695,7561.7682079099695,7586.744550543538,7601.297597599844
223,7573.260327901101,7586.744550543538,7601.297597599844,7617.358699673958
224,7629.618124586404,7629.618124586404,7654.303927677254,7674.017036453159
225,7666.949412138367,7666.949412138367,7698.618031056097,7720.061736958033
226,7682.196151151524,7698.618031056097,7720.061736958033,7738.89333709753
227,7736.400042250251,7736.400042250251,7759.697877897786,7773.700960489365
228,7761.6772826022525,7761.6772826022525,7779.518475435542,7796.021430789826
229,7803.442047604834,7803.442047604834,7814.431603318465,7832.140158521419
230,7859.533435749991,7859.533435749991,7884.198508861154,7895.148524065481
231,7910.522228611106,7910.522228611106,7914.175543850298,7931.408991088569
232,7937.39483569196,7937.39483569196,7943.688577201456,7952.938661490474
233,7962.975637787109,7962.975637787109,7967.686290486461,7982.482819439508
234,8019.639251083664,8019.639251083664,8046.044044691897,8064.005574564356
235,8060.163916602342,8060.163916602342,8080.653112957183,8096.670310052683
236,8102.960773467682,8102.960773467682,8105.512415367605,8124.6964440529555
237,8114.275217409487,8114.275217409487,8124.6964440529555,8143.040159078686
238,8163.845994711816,8163.845994711816,8190.423798825055,8207.309970490807
239,8178.463907636899,8190.423798825055,8213.99181760689,8231.815451959286
240,8226.391052704075,8226.391052704075,8231.815451959286,8249.384819325951
241,8274.663175830085,8274.663175830085,8291.543461373198,8308.837967336434
242,8330.448410668936,8330.448410668936,8342.630614919883,8359.009092610455
243,8376.280760424477,8376.280760424477,8384.98555680372,8399.817073344648
244,8404.46371511067,8404.46371511067,8410.236800081733,8424.298034751127
245,8423.170169495035,8423.170169495035,8424.426110539489,8443.150999459178
246,8465.59326502315,8465.59326502315,8465.88598139978,8477.704480104208
247,8477.60035961221,8477.60035961221,8479.739941383354,8490.977546935379
248,8516.53987898374,8516.53987898374,8520.662657253592,8530.488568537654
249,8562.952223427137,8562.952223427137,8566.876136997818,8583.607375423258
250,8601.673060439092,8601.673060439092,8610.522436698324,8629.770911274385
251,8654.432934299766,8654.432934299766,8675.75936079888,8694.550836486074
252,8704.73694607734,8704.73694607734,8707.178842376536,8720.67490659822
253,8720.762089587412,8720.762089587412,8764.061311689613,8779.866510139333
254,8755.902325385166,8764.061311689613,8779.866510139333,8798.205603431114
255,8811.019788626825,8811.019788626825,8814.160163016548,8831.900576762684
256,8853.896833439861,8853.896833439861,8859.210978024566,8875.01072068735
257,8876.951487401937,8876.951487401937,8892.615922896313,8906.136375912423
258,8929.21047164556,8929.21047164556,8962.873561482666,8977.932345008961
259,8959.37128866042,8962.873561482666,8977.932345008961,8993.686440728425
260,8986.878994094062,8986.878994094062,9006.085410203326,9024.98090533662
261,8999.419591514259,9006.085410203326,9024.98090533662,9039.411287552586
262,9057.458443438358,9057.458443438358,9062.988260539025,9080.621896590443
263,9092.053019228779,9092.053019228779,9102.58992990149,9117.393117100975
264,9143.087228345035,9143.087228345035,9143.669392519012,9158.45839110977
265,9173.430774324239,9173.430774324239,9185.990949265073,9203.388733180209
266,9196.201166972009,9196.201166972009,9203.388733180209,9217.819329917487
267,9245.681079497142,9245.681079497142,9248.059807753596,9263.26296573654
268,9291.450720509189,9291.450720509189,9295.421678062465,9310.480453972337
269,9346.21313431596,9346.21313431596,9349.32049618832,9368.526168278946
270,9363.099874447216,9363.099874447216,9376.17014920017,9390.498403340744
271,9388.570138293104,9388.570138293104,9401.000316352838,9419.780195316345
272,9403.095180492002,9403.095180492002,9419.780195316345,9434.411699310582
273,9425.849816204063,9425.849816204063,9437.968235514887,9451.660087978093
274,9458.84551364833,9458.84551364833,9462.674544350224,9481.959554482404
275,9476.873525511304,9476.873525511304,9481.959554482404,9495.171305055883
276,9501.628593812044,9501.628593812044,9514.599678864424,9529.493918513659
277,9514.102422281845,9514.599678864424,9529.493918513659,9544.418770934339
278,9550.334237751913,9550.334237751913,9556.351593616673,9575.41940566813
279,9582.736937596233,9582.736937596233,9606.522060957763,9621.293154088791
280,9609.836667153808,9609.836667153808,9621.293154088791,9640.441668922815
281,9629.28451631471,9629.28451631471,9640.441668922815,9656.763356695223
282,9667.66555082114,9667.66555082114,9679.84451316431,9698.427667639578
283,9690.510721543505,9690.510721543505,9698.656120774509,9717.954975956662
284,9708.020684742289,9708.020684742289,9721.486028226733,9738.067497306378
285,9723.755512621285,9723.755512621285,9738.067497306378,9753.79625282408
286,9769.068628483958,9769.068628483958,9787.01786681669,9810.591079307807
287,9805.020426036863,9805.020426036863,9810.591079307807,9828.50041786406
288,9857.024325345512,9857.024325345512,9872.100687874443,9890.402755378325
289,9907.937082789234,9907.937082789234,9909.021632327514,9920.858296489554
290,9938.407857529051,9938.407857529051,9951.403385770625,9966.476128974336
291,9989.076693076213,9989.076693076213,10007.6112292397,10021.39969759921
292,10022.025680615914,10022.025680615914,10030.94608456942,10047.829905540048
293,10078.61017668752,10078.61017668752,10078.996013564103,10093.814110930762
294,10110.350000057526,10110.350000057526,10116.495188889481,10136.440063269898
295,10138.227341329633,10138.227341329633,10139.793955687599,10158.387850370791
296,10187.96105095656,10187.96105095656,10190.178212992769,10204.588511604876
297,10214.351551722708,10214.351551722708,10235.95259733174,10249.832711519039
298,10249.376673347686,10249.376673347686,10250.242058739526,10274.10464915098
299,10303.525075846437,10303.525075846437,10306.733737074279,10326.600952328745
300,10360.774905636128,10360.774905636128,10365.206971214113,10386.829535290899
301,10412.609256112935,10412.609256112935,10430.939848248718,10444.933106142955
302,10457.35600216494,10457.35600216494,10462.867280290648,10477.180526378364
303,10507.445645099051,10507.445645099051,10512.541664640868,10527.56962137598
304,10537.096264310996,10537.096264310996,10541.232186321593,10548.537783663305
305,10579.414664113527,10579.414664113527,10585.05861907968,10603.21102111313
306,10621.290269824733,10621.290269824733,10621.532260151003,10639.1239476333
307,10634.668586451871,10634.668586451871,10639.1239476333,10656.971667414002
308,10668.639968203428,10668.639968203428,10686.95652525048,10699.93792779342
309,10726.597752708247,10726.597752708247,10757.835572497803,10774.301030249932
310,10763.407494271947,10763.407494271947,10779.353538607178,10797.81890013183
311,10789.241740412623,10789.241740412623,10826.397783261982,10842.15912080254
312,10810.107938619281,10826.397783261982,10842.15912080254,10851.005557458844
313,10843.016415849477,10843.016415849477,10851.005557458844,10866.423080905124
314,10874.684806332556,10874.684806332556,10916.238963065516,10931.783062623565
315,10918.173887513507,10918.173887513507,10931.783062623565,10952.787877909197
316,10936.137336938007,10936.137336938007,10956.272089801598,10979.92392164342
317,10972.511334667593,10972.511334667593,10980.877899010737,10996.942937257792
318,11010.81161656931,11010.81161656931,11011.35541859402,11021.09053708822
319,11063.635044268964,11063.635044268964,11069.833911205975,11087.370406172358
320,11105.974618285425,11105.974618285425,11106.142280579725,11126.868625735751
321,11129.431812200624,11129.431812200624,11135.444895551062,11157.137239087626
322,11168.262625809353,11168.262625809353,11203.933643169927,11217.22187714209
323,11180.529699390167,11203.933643169927,11217.22187714209,11232.287293004923
324,11219.337953021774,11219.337953021774,11232.287293004923,11244.405803151638
325,11243.613086092259,11243.613086092259,11249.096164442133,11265.088142707691
326,11266.432930654018,11266.432930654018,11268.28175742889,11283.42359931762
327,11323.467783239406,11323.467783239406,11323.925957867634,11340.469049483949
328,11350.270071403293,11350.270071403293,11358.935238067383,11374.104771174121
329,11403.150105976409,11403.150105976409,11417.118984288058,11426.105218127748
330,11415.454425697319,11417.118984288058,11428.445321858972,11438.1983259557
331,11445.756153692226,11445.756153692226,11465.586746410108,11484.740940096868
332,11493.10078194278,11493.10078194278,11493.656405745662,11509.31945600499
333,11510.737270083719,11510.737270083719,11514.705017346945,11534.53030527319
334,11548.712734970213,11548.712734970213,11554.223972554159,11571.798276970329
335,11568.47161944814,11568.47161944814,11587.910747483229,11605.352209146153
336,11586.372402142022,11587.910747483229,11605.352209146153,11615.204142754717
337,11625.7018681348,11625.7018681348,11630.232198860402,11647.243258084956
338,11682.989769778262,11682.989769778262,11688.099198829534,11702.925917458455
339,11718.443688359901,11718.443688359901,11729.417339675525,11744.838546682331
340,11766.197831435156,11766.197831435156,11806.8194417877,11820.400057078588
341,11789.244006468596,11806.8194417877,11830.912647154224,11845.054396987316
342,11827.896101517816,11830.912647154224,11845.054396987316,11862.082629658562
343,11863.60237942294,11863.60237942294,11890.065043871215,11905.712639779811
344,11894.445697518297,11894.445697518297,11905.712639779811,11925.030261681895
345,11952.597710424217,11952.597710424217,11956.693695867663,11968.363846298913
346,12010.117645696657,12010.117645696657,12026.765343898966,12043.10984226377
347,12058.678857410578,12058.678857410578,12065.307320242764,12074.17979406414
348,12101.133276302147,12101.133276302147,12108.939697855694,12123.475172536124
349,12152.465966434947,12152.465966434947,12197.22224356863,12213.516220263635
350,12200.998722145308,12200.998722145308,12218.122760851236,12231.37981233908
351,12245.809397785737,12245.809397785737,12256.511658681527,12278.055424123688
352,12261.288224660484,12261.288224660484,12278.055424123688,12288.612971861725
353,12288.405980198202,12288.405980198202,12303.14345775097,12317.14463555319
354,12335.144774571692,12335.144774571692,12353.81100802558,12374.155543435847
355,12377.748932897324,12377.748932897324,12383.941169631844,12399.254056696454
356,12409.103090319997,12409.103090319997,12410.362239198806,12424.810887667854
357,12455.405020173199,12455.405020173199,12456.455202410945,12470.506916997194
358,12479.816522937132,12479.816522937132,12494.25836990805,12505.840414690776
359,12494.353683529147,12494.353683529147,12543.975960345162,12558.555266870562
360,12539.966694282304,12543.975960345162,12558.555266870562,12577.274611172015
361,12572.675458962723,12572.675458962723,12577.717196227786,12588.33725365734
362,12595.633096363668,12595.633096363668,12603.157032796084,12619.204093247832
363,12612.33255108708,12612.33255108708,12621.035604347771,12635.1737783971
364,12630.003360745824,12630.003360745824,12635.354079619307,12652.257204083442
365,12654.598141106886,12654.598141106886,12670.069464800888,12682.837483309448
366,12693.286019905028,12693.286019905028,12694.680923395692,12714.136149160082
367,12735.1678916954,12735.1678916954,12738.4055023588,12754.98515882786
368,12787.982598962655,12787.982598962655,12813.065500023677,12830.1441914201
369,12819.454364361663,12819.454364361663,12830.1441914201,12847.031049059347
370,12875.458421797848,12875.458421797848,12878.323991474417,12896.188779189895
371,12890.050713697936,12890.050713697936,12896.188779189895,12911.075684210658
372,12913.360268547689,12913.360268547689,12946.141394788257,12964.721839304835
373,12951.052537922395,12951.052537922395,12964.721839304835,12985.55579347918
374,12975.918833417132,12975.918833417132,12985.55579347918,13005.24297265183
375,13020.09414322707,13020.09414322707,13020.340158476192,13036.85376856838
376,13035.749486590701,13035.749486590701,13043.310061237236,13058.63668097902
377,13067.974440921796,13067.974440921796,13082.196782639285,13098.354449852977
378,13109.513485029644,13109.513485029644,13125.308870887768,13145.000104198622
379,13135.242155850787,13135.242155850787,13145.000104198622,13160.662410241584
380,13159.238444031518,13159.238444031518,13213.413738907591,13228.031271266174
381,13174.998423964473,13213.413738907591,13228.031271266174,13243.689576010778
382,13224.410725949192,13224.410725949192,13243.689576010778,13257.498593532604
383,13237.33658897894,13237.33658897894,13257.498593532604,13274.542107261697
384,13253.437120305225,13253.650463626662,13274.542107261697,13286.98010745959
385,13281.032040727207,13281.032040727207,13289.190245000233,13304.625221912807
386,13312.500109730998,13312.500109730998,13329.819179316866,13350.16490782354
387,13338.161582914852,13338.161582914852,13350.16490782354,13368.858972560762
388,13390.342899046287,13390.342899046287,13424.583923713057,13444.044452835751
389,13430.79897412672,13430.79897412672,13444.044452835751,13461.996180565824
390,13461.799629365472,13461.799629365472,13469.017317367205,13487.382683529815
391,13474.262618646246,13474.262618646246,13487.382683529815,13498.45730205612
392,13491.784553204263,13491.784553204263,13498.45730205612,13511.831887170574
393,13528.429611439647,13528.429611439647,13537.993556095998,13552.122941950922
