time,total_ships,harbour_ships
9200,0.6666666666666666,0.0
9280,1.1428571428571428,0.14285714285714285
9360,0.6666666666666666,0.0
9440,1.0,0.1
9520,0.8,0.0
9600,1.0,0.0
9680,1.5,0.0
9760,1.3333333333333333,0.4444444444444444
9840,0.6,0.0
9920,0.8,0.0
10000,0.6666666666666666,0.0
10080,1.6666666666666667,0.3333333333333333
10160,1.2,0.2
10240,0.7142857142857143,0.0
10320,0.6,0.0
10400,1.0909090909090908,0.0
10480,1.4444444444444444,0.0
10560,2.25,0.375
10640,0.7142857142857143,0.0
10720,0.5,0.0
10800,0.6666666666666666,0.0
10880,1.1666666666666667,0.16666666666666666
10960,0.7142857142857143,0.0
11040,0.875,0.0
11120,0.75,0.0
11200,1.3333333333333333,0.1111111111111111
11280,0.8571428571428571,0.0
11360,0.6666666666666666,0.0
11440,1.3333333333333333,0.16666666666666666
11520,1.0,0.0
11600,0.6,0.0
11680,1.2222222222222223,0.0
11760,2.2,0.7
11840,0.875,0.0
11920,0.75,0.0
12000,1.1111111111111112,0.0
12080,0.7142857142857143,0.0
12160,0.5,0.0
12240,1.5714285714285714,0.14285714285714285
12320,1.3333333333333333,0.2222222222222222
12400,1.1,0.1
12480,0.5,0.0
12560,1.125,0.125
12640,0.8571428571428571,0.0
12720,0.8,0.0
12800,0.8571428571428571,0.0
12880,0.75,0.0
12960,0.8571428571428571,0.0
13040,1.1666666666666667,0.0
13120,0.7142857142857143,0.0
13200,2.4,0.8
13280,1.1428571428571428,0.0
13360,0.7142857142857143,0.0
13440,1.25,0.125
13520,0.8,0.0
13600,1.7142857142857142,0.2857142857142857
13680,1.5,0.25
13760,0.6666666666666666,0.0
13840,0.6,0.0
13920,0.6,0.0
14000,1.0,0.0
14080,1.3333333333333333,0.2222222222222222
14160,1.0,0.0
14240,1.125,0.125
14320,0.6666666666666666,0.0
14400,0.5,0.0
14480,0.8,0.0
14560,0.6,0.0
14640,0.7142857142857143,0.0
14720,0.6666666666666666,0.0
14800,0.8571428571428571,0.0
14880,0.6666666666666666,0.0
14960,0.6666666666666666,0.0
15040,0.75,0.0
15120,1.1428571428571428,0.14285714285714285
15200,0.6,0.0
15280,0.6,0.0
15360,0.75,0.0
15440,1.3333333333333333,0.0
15520,1.2,0.1
15600,0.5,0.0
15680,1.1428571428571428,0.0
15760,0.6666666666666666,0.0
15840,1.1428571428571428,0.14285714285714285
15920,0.875,0.0
16000,1.0,0.0
16080,0.6,0.0
16160,1.0,0.0
16240,1.2857142857142858,0.14285714285714285
16320,1.0,0.125
16400,2.2222222222222223,0.0
16480,1.6666666666666667,0.5555555555555556
16560,0.7142857142857143,0.0
16640,1.3333333333333333,0.16666666666666666
16720,0.8333333333333334,0.0
16800,2.2,0.8
16880,1.0,0.0
16960,1.4615384615384615,0.15384615384615385
17040,1.3,0.1
17120,0.8571428571428571,0.0
17200,0.8,0.0
17280,0.5,0.0
17360,1.5,0.0
17440,1.4,0.2
17520,0.6666666666666666,0.0
17600,0.5,0.0
17680,1.1666666666666667,0.16666666666666666
17760,1.6666666666666667,0.0
17840,2.6666666666666665,0.6666666666666666
17920,1.8,0.5
18000,1.0,0.0
18080,0.7142857142857143,0.0
18160,1.8,0.3
18240,0.5714285714285714,0.0
18320,0.75,0.0
18400,0.6,0.0
18480,1.3333333333333333,0.16666666666666666
18560,0.6666666666666666,0.0
18640,1.8,0.3
18720,0.8888888888888888,0.0
18800,0.8571428571428571,0.0
18880,1.6,0.2
18960,1.4,0.1
19040,1.2857142857142858,0.14285714285714285
19120,1.2222222222222223,0.2222222222222222
19200,1.1666666666666667,0.16666666666666666
19280,0.7142857142857143,0.0
19360,1.1428571428571428,0.0
19440,1.0,0.2
19520,1.0,0.125
19600,1.1428571428571428,0.14285714285714285
19680,0.5,0.0
19760,0.8888888888888888,0.0
19840,0.8,0.0
19920,0.6,0.0
20000,0.6666666666666666,0.0
20080,1.4444444444444444,0.2222222222222222
20160,0.7142857142857143,0.0
20240,0.5714285714285714,0.0
20320,0.75,0.0
20400,0.6,0.0
20480,0.8,0.0
20560,0.5714285714285714,0.0
20640,0.6666666666666666,0.0
20720,0.6666666666666666,0.0
20800,1.0,0.0
20880,1.0,0.0
20960,1.25,0.0
21040,1.0,0.0
21120,1.7,0.4
21200,1.0,0.2
21280,1.4545454545454546,0.2727272727272727
21360,1.1428571428571428,0.14285714285714285
21440,0.8571428571428571,0.0
21520,1.7272727272727273,0.09090909090909091
21600,0.6666666666666666,0.0
21680,0.5714285714285714,0.0
21760,0.75,0.0
21840,0.7,0.0
21920,1.0,0.1111111111111111
22000,0.875,0.0
22080,0.6666666666666666,0.0
22160,1.1428571428571428,0.14285714285714285
22240,0.6666666666666666,0.0
22320,0.6666666666666666,0.0
22400,0.5,0.0
22480,1.2857142857142858,0.14285714285714285
22560,1.3333333333333333,0.0
22640,0.8571428571428571,0.0
22720,1.3333333333333333,0.16666666666666666
22800,0.7272727272727273,0.0
22880,1.0,0.0
22960,0.875,0.0
23040,0.6666666666666666,0.0
23120,0.7142857142857143,0.0
23200,0.6666666666666666,0.0
23280,0.6,0.0
23360,1.2,0.1
23440,0.6666666666666666,0.0
23520,0.6666666666666666,0.0
23600,0.6666666666666666,0.0
23680,1.0,0.14285714285714285
23760,0.75,0.0
23840,1.0,0.0
23920,0.5714285714285714,0.0
24000,1.125,0.125
24080,0.5714285714285714,0.0
24160,0.75,0.0
24240,1.8571428571428572,0.2857142857142857
24320,1.25,0.125
24400,0.7142857142857143,0.0
24480,1.1,0.1
24560,0.8,0.0
24640,0.5,0.0
24720,0.6666666666666666,0.0
24800,0.7142857142857143,0.0
24880,1.375,0.125
24960,0.875,0.125
25040,0.5,0.0
25120,1.0,0.0
25200,2.1666666666666665,0.25
25280,0.6666666666666666,0.0
25360,0.5,0.0
25440,1.1428571428571428,0.14285714285714285
25520,0.6,0.0
25600,2.1818181818181817,0.8181818181818182
25680,1.2857142857142858,0.14285714285714285
25760,0.6666666666666666,0.0
25840,1.1111111111111112,0.0
25920,0.7142857142857143,0.0
26000,1.0,0.125
26080,0.6666666666666666,0.0
26160,0.8,0.0
26240,0.625,0.0
26320,1.1428571428571428,0.0
26400,1.25,0.0
26480,2.5384615384615383,0.6153846153846154
26560,0.75,0.0
26640,1.0,0.0
26720,0.75,0.0
26800,1.25,0.0
26880,0.8,0.0
26960,0.6666666666666666,0.0
27040,0.6666666666666666,0.0
27120,1.2,0.2
27200,0.6,0.0
27280,0.6666666666666666,0.0
27360,1.4166666666666667,0.08333333333333333
27440,1.1428571428571428,0.14285714285714285
27520,1.5,0.1
27600,1.75,0.25
27680,1.0,0.0
27760,1.1666666666666667,0.0
27840,1.75,0.375
27920,1.0,0.125
28000,1.2857142857142858,0.14285714285714285
28080,1.0,0.14285714285714285
28160,1.1666666666666667,0.16666666666666666
28240,1.0,0.0
28320,0.6666666666666666,0.0
28400,1.2222222222222223,0.1111111111111111
28480,1.2,0.0
28560,1.125,0.0
28640,2.625,0.5
28720,0.625,0.0
28800,0.75,0.0
28880,0.6,0.0
28960,0.6666666666666666,0.0
29040,1.125,0.125
29120,1.0,0.14285714285714285
29200,1.2,0.0
29280,0.5,0.0
29360,1.7142857142857142,0.14285714285714285
29440,0.6666666666666666,0.0
29520,0.6666666666666666,0.0
29600,0.6,0.0
29680,0.6666666666666666,0.0
29760,0.8,0.0
29840,0.6,0.0
29920,0.875,0.0
30000,1.625,0.25
