time,total_ships,harbour_ships
17920,0.8571428571428571,0.0
18000,1.3333333333333333,0.2222222222222222
18080,1.2857142857142858,0.14285714285714285
18160,2.4166666666666665,0.5833333333333334
18240,0.6666666666666666,0.0
18320,1.875,0.0
18400,1.1428571428571428,0.14285714285714285
18480,0.6666666666666666,0.0
18560,1.0,0.0
18640,1.4444444444444444,0.1111111111111111
18720,1.0,0.0
18800,1.0,0.14285714285714285
18880,0.8,0.0
18960,1.1666666666666667,0.0
19040,1.1666666666666667,0.16666666666666666
19120,0.6,0.0
19200,0.6666666666666666,0.0
19280,1.125,0.0
19360,1.0,0.0
19440,0.6666666666666666,0.0
19520,1.1428571428571428,0.14285714285714285
19600,0.6,0.0
19680,1.8181818181818181,0.36363636363636365
19760,0.5714285714285714,0.0
19840,1.125,0.125
19920,0.6666666666666666,0.0
20000,1.125,0.0
20080,0.6,0.0
20160,1.5555555555555556,0.1111111111111111
20240,1.0,0.0
20320,0.6,0.0
20400,1.0,0.0
20480,0.8,0.0
20560,0.6666666666666666,0.0
20640,0.6,0.0
20720,1.1428571428571428,0.14285714285714285
20800,1.0,0.0
20880,0.6,0.0
20960,1.0,0.125
21040,1.25,0.0
21120,0.6666666666666666,0.0
21200,1.125,0.0
21280,0.8,0.0
21360,0.5,0.0
21440,0.6666666666666666,0.0
21520,0.8,0.0
21600,0.5,0.0
21680,0.8,0.0
21760,0.6666666666666666,0.0
21840,0.6,0.0
21920,2.0,0.2
22000,1.0,0.14285714285714285
22080,1.0,0.0
22160,0.5714285714285714,0.0
22240,0.75,0.0
22320,1.125,0.125
22400,0.8,0.0
22480,1.2,0.2
22560,0.8,0.0
22640,0.6666666666666666,0.0
22720,1.1428571428571428,0.14285714285714285
22800,0.6666666666666666,0.0
22880,0.6666666666666666,0.0
22960,1.2857142857142858,0.14285714285714285
23040,1.3,0.4
23120,0.5,0.0
23200,0.6666666666666666,0.0
23280,0.75,0.0
23360,1.2222222222222223,0.1111111111111111
23440,0.8571428571428571,0.0
23520,0.6666666666666666,0.0
23600,1.0,0.0
23680,1.625,0.25
23760,0.6666666666666666,0.0
23840,1.125,0.0
23920,0.5714285714285714,0.0
24000,0.6666666666666666,0.0
24080,0.8,0.0
24160,0.5,0.0
24240,1.0,0.0
24320,1.25,0.125
24400,1.2222222222222223,0.0
24480,1.1666666666666667,0.16666666666666666
24560,1.3333333333333333,0.1111111111111111
24640,1.4444444444444444,0.1111111111111111
24720,1.1428571428571428,0.14285714285714285
24800,0.6666666666666666,0.0
24880,0.75,0.0
24960,0.5,0.0
25040,0.75,0.0
25120,1.1428571428571428,0.0
25200,1.4285714285714286,0.14285714285714285
25280,0.8,0.0
25360,0.6666666666666666,0.0
25440,2.125,0.5
25520,0.7142857142857143,0.0
25600,1.0,0.0
25680,0.6666666666666666,0.0
25760,0.5,0.0
25840,0.7142857142857143,0.0
25920,0.7142857142857143,0.0
26000,0.6666666666666666,0.0
26080,1.2222222222222223,0.1111111111111111
26160,0.6666666666666666,0.0
26240,0.5714285714285714,0.0
26320,0.6666666666666666,0.0
26400,1.0,0.0
26480,0.6,0.0
26560,0.875,0.0
26640,0.8,0.0
26720,1.1818181818181819,0.0
26800,0.7142857142857143,0.0
26880,1.5,0.1
26960,1.1111111111111112,0.2222222222222222
27040,0.6666666666666666,0.0
27120,0.75,0.0
27200,1.3636363636363635,0.18181818181818182
27280,1.125,0.125
27360,1.0,0.0
27440,1.375,0.125
27520,0.8571428571428571,0.0
27600,1.0,0.2
27680,1.7777777777777777,0.2222222222222222
27760,1.1111111111111112,0.0
27840,0.6,0.0
27920,0.75,0.0
28000,1.3333333333333333,0.16666666666666666
28080,1.0,0.1111111111111111
28160,0.5,0.0
28240,1.0,0.0
28320,0.6,0.0
28400,0.8888888888888888,0.0
28480,2.125,0.125
28560,1.625,0.125
28640,1.4444444444444444,0.1111111111111111
28720,1.375,0.25
28800,0.6,0.0
28880,1.4,0.0
28960,1.75,0.25
29040,1.0,0.1
29120,0.6666666666666666,0.0
29200,0.8333333333333334,0.0
29280,1.2857142857142858,0.14285714285714285
29360,0.8,0.0
29440,1.0,0.14285714285714285
29520,1.1428571428571428,0.14285714285714285
29600,1.0,0.0
29680,0.8333333333333334,0.0
29760,1.6666666666666667,0.5555555555555556
29840,0.8571428571428571,0.0
29920,0.75,0.0
30000,1.3333333333333333,0.2222222222222222
