# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:46
# parameter: seed = 1896623
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     151.782,    17,Finish(1), after,   2,   0,   0,   0,   1
     168.675,    18,Finish(2),before,   1,   0,   0,   0,   1
     168.675,    18,Finish(2), after,   1,   0,   0,   0,   0
     202.419,    16,  Arrival,before,   0,   0,   0,   0,   0
     202.419,    16,  Arrival, after,   2,   0,   0,   1,   0
     206.047,    20,Finish(1),before,   1,   0,   0,   1,   0
     206.047,    20,Finish(1), after,   2,   0,   0,   0,   1
     223.584,    21,Finish(2),before,   1,   0,   0,   0,   1
     223.584,    21,Finish(2), after,   1,   0,   0,   0,   0
     224.527,    19,  Arrival,before,   0,   0,   0,   0,   0
     224.527,    19,  Arrival, after,   2,   0,   0,   1,   0
     245.513,    23,Finish(1),before,   1,   0,   0,   1,   0
     245.513,    23,Finish(1), after,   2,   0,   0,   0,   1
     258.971,    24,Finish(2),before,   1,   0,   0,   0,   1
     258.971,    24,Finish(2), after,   1,   0,   0,   0,   0
     262.724,    22,  Arrival,before,   0,   0,   0,   0,   0
     262.724,    22,  Arrival, after,   2,   0,   0,   1,   0
     264.338,    26,Finish(1),before,   1,   0,   0,   1,   0
     264.338,    26,Finish(1), after,   2,   0,   0,   0,   1
     283.543,    27,Finish(2),before,   1,   0,   0,   0,   1
     283.543,    27,Finish(2), after,   1,   0,   0,   0,   0
     293.830,    25,  Arrival,before,   0,   0,   0,   0,   0
     293.830,    25,  Arrival, after,   2,   0,   0,   1,   0
     306.328,    29,Finish(1),before,   1,   0,   0,   1,   0
     306.328,    29,Finish(1), after,   2,   0,   0,   0,   1
     323.571,    30,Finish(2),before,   1,   0,   0,   0,   1
     323.571,    30,Finish(2), after,   1,   0,   0,   0,   0
     324.271,    28,  Arrival,before,   0,   0,   0,   0,   0
     324.271,    28,  Arrival, after,   2,   0,   0,   1,   0
     342.124,    32,Finish(1),before,   1,   0,   0,   1,   0
     342.124,    32,Finish(1), after,   2,   0,   0,   0,   1
     354.563,    33,Finish(2),before,   1,   0,   0,   0,   1
     354.563,    33,Finish(2), after,   1,   0,   0,   0,   0
     363.576,    31,  Arrival,before,   0,   0,   0,   0,   0
     363.576,    31,  Arrival, after,   2,   0,   0,   1,   0
     369.288,    35,Finish(1),before,   1,   0,   0,   1,   0
     369.288,    35,Finish(1), after,   2,   0,   0,   0,   1
     379.169,    36,Finish(2),before,   1,   0,   0,   0,   1
     379.169,    36,Finish(2), after,   1,   0,   0,   0,   0
     393.497,    34,  Arrival,before,   0,   0,   0,   0,   0
     393.497,    34,  Arrival, after,   2,   0,   0,   1,   0
     396.544,    38,Finish(1),before,   1,   0,   0,   1,   0
     396.544,    38,Finish(1), after,   2,   0,   0,   0,   1
     408.677,    37,  Arrival,before,   1,   0,   0,   0,   1
     408.677,    37,  Arrival, after,   3,   0,   0,   1,   1
     413.081,    39,Finish(2),before,   2,   0,   0,   1,   1
     413.081,    39,Finish(2), after,   2,   0,   0,   1,   0
     414.833,    41,Finish(1),before,   1,   0,   0,   1,   0
     414.833,    41,Finish(1), after,   2,   0,   0,   0,   1
     428.506,    40,  Arrival,before,   1,   0,   0,   0,   1
     428.506,    40,  Arrival, after,   3,   0,   0,   1,   1
     433.782,    42,Finish(2),before,   2,   0,   0,   1,   1
     433.782,    42,Finish(2), after,   2,   0,   0,   1,   0
     442.258,    44,Finish(1),before,   1,   0,   0,   1,   0
     442.258,    44,Finish(1), after,   2,   0,   0,   0,   1
     457.145,    43,  Arrival,before,   1,   0,   0,   0,   1
     457.145,    43,  Arrival, after,   3,   0,   0,   1,   1
     457.711,    45,Finish(2),before,   2,   0,   0,   1,   1
     457.711,    45,Finish(2), after,   2,   0,   0,   1,   0
     466.291,    47,Finish(1),before,   1,   0,   0,   1,   0
     466.291,    47,Finish(1), after,   2,   0,   0,   0,   1
     476.649,    48,Finish(2),before,   1,   0,   0,   0,   1
     476.649,    48,Finish(2), after,   1,   0,   0,   0,   0
     514.388,    46,  Arrival,before,   0,   0,   0,   0,   0
     514.388,    46,  Arrival, after,   2,   0,   0,   1,   0
     523.502,    50,Finish(1),before,   1,   0,   0,   1,   0
     523.502,    50,Finish(1), after,   2,   0,   0,   0,   1
     541.745,    51,Finish(2),before,   1,   0,   0,   0,   1
     541.745,    51,Finish(2), after,   1,   0,   0,   0,   0
     567.278,    49,  Arrival,before,   0,   0,   0,   0,   0
     567.278,    49,  Arrival, after,   2,   0,   0,   1,   0
     587.068,    53,Finish(1),before,   1,   0,   0,   1,   0
     587.068,    53,Finish(1), after,   2,   0,   0,   0,   1
     591.156,    52,  Arrival,before,   1,   0,   0,   0,   1
     591.156,    52,  Arrival, after,   3,   0,   0,   1,   1
     595.817,    56,Finish(1),before,   2,   0,   0,   1,   1
     595.817,    56,Finish(1), after,   2,   0,   1,   0,   1
     605.373,    54,Finish(2),before,   1,   0,   1,   0,   1
     605.373,    54,Finish(2), after,   2,   0,   0,   0,   1
     619.641,    57,Finish(2),before,   1,   0,   0,   0,   1
     619.641,    57,Finish(2), after,   1,   0,   0,   0,   0
     642.417,    55,  Arrival,before,   0,   0,   0,   0,   0
     642.417,    55,  Arrival, after,   2,   0,   0,   1,   0
     653.550,    59,Finish(1),before,   1,   0,   0,   1,   0
     653.550,    59,Finish(1), after,   2,   0,   0,   0,   1
     672.698,    60,Finish(2),before,   1,   0,   0,   0,   1
     672.698,    60,Finish(2), after,   1,   0,   0,   0,   0
     683.782,    58,  Arrival,before,   0,   0,   0,   0,   0
     683.782,    58,  Arrival, after,   2,   0,   0,   1,   0
     691.194,    62,Finish(1),before,   1,   0,   0,   1,   0
     691.194,    62,Finish(1), after,   2,   0,   0,   0,   1
     696.485,    61,  Arrival,before,   1,   0,   0,   0,   1
     696.485,    61,  Arrival, after,   3,   0,   0,   1,   1
     709.904,    63,Finish(2),before,   2,   0,   0,   1,   1
     709.904,    63,Finish(2), after,   2,   0,   0,   1,   0
     710.936,    64,  Arrival,before,   1,   0,   0,   1,   0
     710.936,    64,  Arrival, after,   2,   1,   0,   1,   0
     734.434,    65,Finish(1),before,   1,   1,   0,   1,   0
     734.434,    65,Finish(1), after,   3,   0,   0,   1,   1
     743.200,    67,Finish(1),before,   2,   0,   0,   1,   1
     743.200,    67,Finish(1), after,   2,   0,   1,   0,   1
     749.764,    68,Finish(2),before,   1,   0,   1,   0,   1
     749.764,    68,Finish(2), after,   2,   0,   0,   0,   1
     755.871,    66,  Arrival,before,   1,   0,   0,   0,   1
     755.871,    66,  Arrival, after,   3,   0,   0,   1,   1
     766.230,    69,Finish(2),before,   2,   0,   0,   1,   1
     766.230,    69,Finish(2), after,   2,   0,   0,   1,   0
     786.870,    70,  Arrival,before,   1,   0,   0,   1,   0
     786.870,    70,  Arrival, after,   2,   1,   0,   1,   0
     789.553,    71,Finish(1),before,   1,   1,   0,   1,   0
     789.553,    71,Finish(1), after,   3,   0,   0,   1,   1
     790.535,    73,Finish(1),before,   2,   0,   0,   1,   1
     790.535,    73,Finish(1), after,   2,   0,   1,   0,   1
     802.201,    74,Finish(2),before,   1,   0,   1,   0,   1
     802.201,    74,Finish(2), after,   2,   0,   0,   0,   1
     819.267,    72,  Arrival,before,   1,   0,   0,   0,   1
     819.267,    72,  Arrival, after,   3,   0,   0,   1,   1
     820.172,    75,Finish(2),before,   2,   0,   0,   1,   1
     820.172,    75,Finish(2), after,   2,   0,   0,   1,   0
     821.263,    77,Finish(1),before,   1,   0,   0,   1,   0
     821.263,    77,Finish(1), after,   2,   0,   0,   0,   1
     834.092,    78,Finish(2),before,   1,   0,   0,   0,   1
     834.092,    78,Finish(2), after,   1,   0,   0,   0,   0
     853.889,    76,  Arrival,before,   0,   0,   0,   0,   0
     853.889,    76,  Arrival, after,   2,   0,   0,   1,   0
     856.997,    80,Finish(1),before,   1,   0,   0,   1,   0
     856.997,    80,Finish(1), after,   2,   0,   0,   0,   1
     870.432,    81,Finish(2),before,   1,   0,   0,   0,   1
     870.432,    81,Finish(2), after,   1,   0,   0,   0,   0
     872.993,    79,  Arrival,before,   0,   0,   0,   0,   0
     872.993,    79,  Arrival, after,   2,   0,   0,   1,   0
     888.553,    83,Finish(1),before,   1,   0,   0,   1,   0
     888.553,    83,Finish(1), after,   2,   0,   0,   0,   1
     901.401,    84,Finish(2),before,   1,   0,   0,   0,   1
     901.401,    84,Finish(2), after,   1,   0,   0,   0,   0
     920.147,    82,  Arrival,before,   0,   0,   0,   0,   0
     920.147,    82,  Arrival, after,   2,   0,   0,   1,   0
     923.857,    86,Finish(1),before,   1,   0,   0,   1,   0
     923.857,    86,Finish(1), after,   2,   0,   0,   0,   1
     935.764,    87,Finish(2),before,   1,   0,   0,   0,   1
     935.764,    87,Finish(2), after,   1,   0,   0,   0,   0
     975.988,    85,  Arrival,before,   0,   0,   0,   0,   0
     975.988,    85,  Arrival, after,   2,   0,   0,   1,   0
     977.101,    89,Finish(1),before,   1,   0,   0,   1,   0
     977.101,    89,Finish(1), after,   2,   0,   0,   0,   1
     993.235,    90,Finish(2),before,   1,   0,   0,   0,   1
     993.235,    90,Finish(2), after,   1,   0,   0,   0,   0
    1034.625,    88,  Arrival,before,   0,   0,   0,   0,   0
    1034.625,    88,  Arrival, after,   2,   0,   0,   1,   0
    1058.669,    91,  Arrival,before,   1,   0,   0,   1,   0
    1058.669,    91,  Arrival, after,   2,   1,   0,   1,   0
    1071.639,    92,Finish(1),before,   1,   1,   0,   1,   0
    1071.639,    92,Finish(1), after,   3,   0,   0,   1,   1
    1074.639,    93,  Arrival,before,   2,   0,   0,   1,   1
    1074.639,    93,  Arrival, after,   3,   1,   0,   1,   1
    1086.158,    95,Finish(2),before,   2,   1,   0,   1,   1
    1086.158,    95,Finish(2), after,   2,   1,   0,   1,   0
    1096.505,    94,Finish(1),before,   1,   1,   0,   1,   0
    1096.505,    94,Finish(1), after,   3,   0,   0,   1,   1
    1111.306,    98,Finish(2),before,   2,   0,   0,   1,   1
    1111.306,    98,Finish(2), after,   2,   0,   0,   1,   0
    1115.494,    96,  Arrival,before,   1,   0,   0,   1,   0
    1115.494,    96,  Arrival, after,   2,   1,   0,   1,   0
    1147.606,    97,Finish(1),before,   1,   1,   0,   1,   0
    1147.606,    97,Finish(1), after,   3,   0,   0,   1,   1
    1157.084,   100,Finish(1),before,   2,   0,   0,   1,   1
    1157.084,   100,Finish(1), after,   2,   0,   1,   0,   1
    1164.593,   101,Finish(2),before,   1,   0,   1,   0,   1
    1164.593,   101,Finish(2), after,   2,   0,   0,   0,   1
    1174.122,    99,  Arrival,before,   1,   0,   0,   0,   1
    1174.122,    99,  Arrival, after,   3,   0,   0,   1,   1
    1184.892,   104,Finish(1),before,   2,   0,   0,   1,   1
    1184.892,   104,Finish(1), after,   2,   0,   1,   0,   1
    1188.110,   102,Finish(2),before,   1,   0,   1,   0,   1
    1188.110,   102,Finish(2), after,   2,   0,   0,   0,   1
    1203.606,   103,  Arrival,before,   1,   0,   0,   0,   1
    1203.606,   103,  Arrival, after,   3,   0,   0,   1,   1
    1207.125,   105,Finish(2),before,   2,   0,   0,   1,   1
    1207.125,   105,Finish(2), after,   2,   0,   0,   1,   0
    1214.316,   107,Finish(1),before,   1,   0,   0,   1,   0
    1214.316,   107,Finish(1), after,   2,   0,   0,   0,   1
    1227.007,   106,  Arrival,before,   1,   0,   0,   0,   1
    1227.007,   106,  Arrival, after,   3,   0,   0,   1,   1
    1232.335,   108,Finish(2),before,   2,   0,   0,   1,   1
    1232.335,   108,Finish(2), after,   2,   0,   0,   1,   0
    1265.788,   110,Finish(1),before,   1,   0,   0,   1,   0
    1265.788,   110,Finish(1), after,   2,   0,   0,   0,   1
    1270.095,   109,  Arrival,before,   1,   0,   0,   0,   1
    1270.095,   109,  Arrival, after,   3,   0,   0,   1,   1
    1283.634,   111,Finish(2),before,   2,   0,   0,   1,   1
    1283.634,   111,Finish(2), after,   2,   0,   0,   1,   0
    1285.533,   113,Finish(1),before,   1,   0,   0,   1,   0
    1285.533,   113,Finish(1), after,   2,   0,   0,   0,   1
    1301.204,   114,Finish(2),before,   1,   0,   0,   0,   1
    1301.204,   114,Finish(2), after,   1,   0,   0,   0,   0
    1311.242,   112,  Arrival,before,   0,   0,   0,   0,   0
    1311.242,   112,  Arrival, after,   2,   0,   0,   1,   0
    1323.218,   116,Finish(1),before,   1,   0,   0,   1,   0
    1323.218,   116,Finish(1), after,   2,   0,   0,   0,   1
    1329.345,   115,  Arrival,before,   1,   0,   0,   0,   1
    1329.345,   115,  Arrival, after,   3,   0,   0,   1,   1
    1339.925,   117,Finish(2),before,   2,   0,   0,   1,   1
    1339.925,   117,Finish(2), after,   2,   0,   0,   1,   0
    1350.208,   119,Finish(1),before,   1,   0,   0,   1,   0
    1350.208,   119,Finish(1), after,   2,   0,   0,   0,   1
    1351.230,   118,  Arrival,before,   1,   0,   0,   0,   1
    1351.230,   118,  Arrival, after,   3,   0,   0,   1,   1
    1351.706,   122,Finish(1),before,   2,   0,   0,   1,   1
    1351.706,   122,Finish(1), after,   2,   0,   1,   0,   1
    1365.645,   120,Finish(2),before,   1,   0,   1,   0,   1
    1365.645,   120,Finish(2), after,   2,   0,   0,   0,   1
    1376.792,   121,  Arrival,before,   1,   0,   0,   0,   1
    1376.792,   121,  Arrival, after,   3,   0,   0,   1,   1
    1384.562,   123,Finish(2),before,   2,   0,   0,   1,   1
    1384.562,   123,Finish(2), after,   2,   0,   0,   1,   0
    1393.105,   125,Finish(1),before,   1,   0,   0,   1,   0
    1393.105,   125,Finish(1), after,   2,   0,   0,   0,   1
    1411.422,   126,Finish(2),before,   1,   0,   0,   0,   1
    1411.422,   126,Finish(2), after,   1,   0,   0,   0,   0
    1414.007,   124,  Arrival,before,   0,   0,   0,   0,   0
    1414.007,   124,  Arrival, after,   2,   0,   0,   1,   0
    1414.733,   128,Finish(1),before,   1,   0,   0,   1,   0
    1414.733,   128,Finish(1), after,   2,   0,   0,   0,   1
    1434.195,   129,Finish(2),before,   1,   0,   0,   0,   1
    1434.195,   129,Finish(2), after,   1,   0,   0,   0,   0
    1467.271,   127,  Arrival,before,   0,   0,   0,   0,   0
    1467.271,   127,  Arrival, after,   2,   0,   0,   1,   0
    1489.050,   131,Finish(1),before,   1,   0,   0,   1,   0
    1489.050,   131,Finish(1), after,   2,   0,   0,   0,   1
    1495.993,   130,  Arrival,before,   1,   0,   0,   0,   1
    1495.993,   130,  Arrival, after,   3,   0,   0,   1,   1
    1500.345,   134,Finish(1),before,   2,   0,   0,   1,   1
    1500.345,   134,Finish(1), after,   2,   0,   1,   0,   1
    1508.108,   132,Finish(2),before,   1,   0,   1,   0,   1
    1508.108,   132,Finish(2), after,   2,   0,   0,   0,   1
    1525.531,   135,Finish(2),before,   1,   0,   0,   0,   1
    1525.531,   135,Finish(2), after,   1,   0,   0,   0,   0
    1527.562,   133,  Arrival,before,   0,   0,   0,   0,   0
    1527.562,   133,  Arrival, after,   2,   0,   0,   1,   0
    1528.085,   137,Finish(1),before,   1,   0,   0,   1,   0
    1528.085,   137,Finish(1), after,   2,   0,   0,   0,   1
    1543.911,   138,Finish(2),before,   1,   0,   0,   0,   1
    1543.911,   138,Finish(2), after,   1,   0,   0,   0,   0
    1549.587,   136,  Arrival,before,   0,   0,   0,   0,   0
    1549.587,   136,  Arrival, after,   2,   0,   0,   1,   0
    1560.479,   140,Finish(1),before,   1,   0,   0,   1,   0
    1560.479,   140,Finish(1), after,   2,   0,   0,   0,   1
    1576.405,   141,Finish(2),before,   1,   0,   0,   0,   1
    1576.405,   141,Finish(2), after,   1,   0,   0,   0,   0
    1607.461,   139,  Arrival,before,   0,   0,   0,   0,   0
    1607.461,   139,  Arrival, after,   2,   0,   0,   1,   0
    1626.698,   143,Finish(1),before,   1,   0,   0,   1,   0
    1626.698,   143,Finish(1), after,   2,   0,   0,   0,   1
    1629.269,   142,  Arrival,before,   1,   0,   0,   0,   1
    1629.269,   142,  Arrival, after,   3,   0,   0,   1,   1
    1642.381,   145,  Arrival,before,   2,   0,   0,   1,   1
    1642.381,   145,  Arrival, after,   3,   1,   0,   1,   1
    1642.493,   144,Finish(2),before,   2,   1,   0,   1,   1
    1642.493,   144,Finish(2), after,   2,   1,   0,   1,   0
    1655.684,   146,Finish(1),before,   1,   1,   0,   1,   0
    1655.684,   146,Finish(1), after,   3,   0,   0,   1,   1
    1667.975,   149,Finish(2),before,   2,   0,   0,   1,   1
    1667.975,   149,Finish(2), after,   2,   0,   0,   1,   0
    1671.070,   147,  Arrival,before,   1,   0,   0,   1,   0
    1671.070,   147,  Arrival, after,   2,   1,   0,   1,   0
    1671.463,   148,Finish(1),before,   1,   1,   0,   1,   0
    1671.463,   148,Finish(1), after,   3,   0,   0,   1,   1
    1674.220,   151,Finish(1),before,   2,   0,   0,   1,   1
    1674.220,   151,Finish(1), after,   2,   0,   1,   0,   1
    1683.284,   152,Finish(2),before,   1,   0,   1,   0,   1
    1683.284,   152,Finish(2), after,   2,   0,   0,   0,   1
    1700.162,   153,Finish(2),before,   1,   0,   0,   0,   1
    1700.162,   153,Finish(2), after,   1,   0,   0,   0,   0
    1711.867,   150,  Arrival,before,   0,   0,   0,   0,   0
    1711.867,   150,  Arrival, after,   2,   0,   0,   1,   0
    1729.723,   155,Finish(1),before,   1,   0,   0,   1,   0
    1729.723,   155,Finish(1), after,   2,   0,   0,   0,   1
    1742.978,   156,Finish(2),before,   1,   0,   0,   0,   1
    1742.978,   156,Finish(2), after,   1,   0,   0,   0,   0
    1770.864,   154,  Arrival,before,   0,   0,   0,   0,   0
    1770.864,   154,  Arrival, after,   2,   0,   0,   1,   0
    1772.528,   158,Finish(1),before,   1,   0,   0,   1,   0
    1772.528,   158,Finish(1), after,   2,   0,   0,   0,   1
    1790.412,   159,Finish(2),before,   1,   0,   0,   0,   1
    1790.412,   159,Finish(2), after,   1,   0,   0,   0,   0
    1792.856,   157,  Arrival,before,   0,   0,   0,   0,   0
    1792.856,   157,  Arrival, after,   2,   0,   0,   1,   0
    1794.497,   161,Finish(1),before,   1,   0,   0,   1,   0
    1794.497,   161,Finish(1), after,   2,   0,   0,   0,   1
    1810.868,   162,Finish(2),before,   1,   0,   0,   0,   1
    1810.868,   162,Finish(2), after,   1,   0,   0,   0,   0
    1835.143,   160,  Arrival,before,   0,   0,   0,   0,   0
    1835.143,   160,  Arrival, after,   2,   0,   0,   1,   0
    1838.929,   164,Finish(1),before,   1,   0,   0,   1,   0
    1838.929,   164,Finish(1), after,   2,   0,   0,   0,   1
    1853.805,   165,Finish(2),before,   1,   0,   0,   0,   1
    1853.805,   165,Finish(2), after,   1,   0,   0,   0,   0
    1874.135,   163,  Arrival,before,   0,   0,   0,   0,   0
    1874.135,   163,  Arrival, after,   2,   0,   0,   1,   0
    1879.359,   167,Finish(1),before,   1,   0,   0,   1,   0
    1879.359,   167,Finish(1), after,   2,   0,   0,   0,   1
    1895.968,   166,  Arrival,before,   1,   0,   0,   0,   1
    1895.968,   166,  Arrival, after,   3,   0,   0,   1,   1
    1897.266,   168,Finish(2),before,   2,   0,   0,   1,   1
    1897.266,   168,Finish(2), after,   2,   0,   0,   1,   0
    1909.855,   170,Finish(1),before,   1,   0,   0,   1,   0
    1909.855,   170,Finish(1), after,   2,   0,   0,   0,   1
    1917.888,   169,  Arrival,before,   1,   0,   0,   0,   1
    1917.888,   169,  Arrival, after,   3,   0,   0,   1,   1
    1925.117,   171,Finish(2),before,   2,   0,   0,   1,   1
    1925.117,   171,Finish(2), after,   2,   0,   0,   1,   0
    1930.356,   173,Finish(1),before,   1,   0,   0,   1,   0
    1930.356,   173,Finish(1), after,   2,   0,   0,   0,   1
    1932.767,   172,  Arrival,before,   1,   0,   0,   0,   1
    1932.767,   172,  Arrival, after,   3,   0,   0,   1,   1
    1936.987,   176,Finish(1),before,   2,   0,   0,   1,   1
    1936.987,   176,Finish(1), after,   2,   0,   1,   0,   1
    1946.573,   174,Finish(2),before,   1,   0,   1,   0,   1
    1946.573,   174,Finish(2), after,   2,   0,   0,   0,   1
    1962.640,   177,Finish(2),before,   1,   0,   0,   0,   1
    1962.640,   177,Finish(2), after,   1,   0,   0,   0,   0
    1983.229,   175,  Arrival,before,   0,   0,   0,   0,   0
    1983.229,   175,  Arrival, after,   2,   0,   0,   1,   0
    1986.133,   179,Finish(1),before,   1,   0,   0,   1,   0
    1986.133,   179,Finish(1), after,   2,   0,   0,   0,   1
    2003.709,   180,Finish(2),before,   1,   0,   0,   0,   1
    2003.709,   180,Finish(2), after,   1,   0,   0,   0,   0
    2030.313,   178,  Arrival,before,   0,   0,   0,   0,   0
    2030.313,   178,  Arrival, after,   2,   0,   0,   1,   0
    2033.351,   182,Finish(1),before,   1,   0,   0,   1,   0
    2033.351,   182,Finish(1), after,   2,   0,   0,   0,   1
    2047.948,   183,Finish(2),before,   1,   0,   0,   0,   1
    2047.948,   183,Finish(2), after,   1,   0,   0,   0,   0
    2053.310,   181,  Arrival,before,   0,   0,   0,   0,   0
    2053.310,   181,  Arrival, after,   2,   0,   0,   1,   0
    2061.248,   185,Finish(1),before,   1,   0,   0,   1,   0
    2061.248,   185,Finish(1), after,   2,   0,   0,   0,   1
    2075.925,   186,Finish(2),before,   1,   0,   0,   0,   1
    2075.925,   186,Finish(2), after,   1,   0,   0,   0,   0
    2094.402,   184,  Arrival,before,   0,   0,   0,   0,   0
    2094.402,   184,  Arrival, after,   2,   0,   0,   1,   0
    2117.110,   188,Finish(1),before,   1,   0,   0,   1,   0
    2117.110,   188,Finish(1), after,   2,   0,   0,   0,   1
    2139.567,   189,Finish(2),before,   1,   0,   0,   0,   1
    2139.567,   189,Finish(2), after,   1,   0,   0,   0,   0
    2148.369,   187,  Arrival,before,   0,   0,   0,   0,   0
    2148.369,   187,  Arrival, after,   2,   0,   0,   1,   0
    2151.720,   191,Finish(1),before,   1,   0,   0,   1,   0
    2151.720,   191,Finish(1), after,   2,   0,   0,   0,   1
    2169.785,   192,Finish(2),before,   1,   0,   0,   0,   1
    2169.785,   192,Finish(2), after,   1,   0,   0,   0,   0
    2203.480,   190,  Arrival,before,   0,   0,   0,   0,   0
    2203.480,   190,  Arrival, after,   2,   0,   0,   1,   0
    2221.849,   194,Finish(1),before,   1,   0,   0,   1,   0
    2221.849,   194,Finish(1), after,   2,   0,   0,   0,   1
    2231.427,   193,  Arrival,before,   1,   0,   0,   0,   1
    2231.427,   193,  Arrival, after,   3,   0,   0,   1,   1
    2232.589,   197,Finish(1),before,   2,   0,   0,   1,   1
    2232.589,   197,Finish(1), after,   2,   0,   1,   0,   1
    2235.233,   195,Finish(2),before,   1,   0,   1,   0,   1
    2235.233,   195,Finish(2), after,   2,   0,   0,   0,   1
    2250.341,   198,Finish(2),before,   1,   0,   0,   0,   1
    2250.341,   198,Finish(2), after,   1,   0,   0,   0,   0
    2278.785,   196,  Arrival,before,   0,   0,   0,   0,   0
    2278.785,   196,  Arrival, after,   2,   0,   0,   1,   0
    2318.819,   200,Finish(1),before,   1,   0,   0,   1,   0
    2318.819,   200,Finish(1), after,   2,   0,   0,   0,   1
    2328.328,   199,  Arrival,before,   1,   0,   0,   0,   1
    2328.328,   199,  Arrival, after,   3,   0,   0,   1,   1
    2330.592,   203,Finish(1),before,   2,   0,   0,   1,   1
    2330.592,   203,Finish(1), after,   2,   0,   1,   0,   1
    2334.621,   201,Finish(2),before,   1,   0,   1,   0,   1
    2334.621,   201,Finish(2), after,   2,   0,   0,   0,   1
    2352.858,   204,Finish(2),before,   1,   0,   0,   0,   1
    2352.858,   204,Finish(2), after,   1,   0,   0,   0,   0
    2387.049,   202,  Arrival,before,   0,   0,   0,   0,   0
    2387.049,   202,  Arrival, after,   2,   0,   0,   1,   0
    2404.745,   206,Finish(1),before,   1,   0,   0,   1,   0
    2404.745,   206,Finish(1), after,   2,   0,   0,   0,   1
    2411.288,   205,  Arrival,before,   1,   0,   0,   0,   1
    2411.288,   205,  Arrival, after,   3,   0,   0,   1,   1
    2416.071,   209,Finish(1),before,   2,   0,   0,   1,   1
    2416.071,   209,Finish(1), after,   2,   0,   1,   0,   1
    2420.767,   207,Finish(2),before,   1,   0,   1,   0,   1
    2420.767,   207,Finish(2), after,   2,   0,   0,   0,   1
    2436.605,   210,Finish(2),before,   1,   0,   0,   0,   1
    2436.605,   210,Finish(2), after,   1,   0,   0,   0,   0
    2456.052,   208,  Arrival,before,   0,   0,   0,   0,   0
    2456.052,   208,  Arrival, after,   2,   0,   0,   1,   0
    2461.839,   212,Finish(1),before,   1,   0,   0,   1,   0
    2461.839,   212,Finish(1), after,   2,   0,   0,   0,   1
    2481.386,   211,  Arrival,before,   1,   0,   0,   0,   1
    2481.386,   211,  Arrival, after,   3,   0,   0,   1,   1
    2483.983,   213,Finish(2),before,   2,   0,   0,   1,   1
    2483.983,   213,Finish(2), after,   2,   0,   0,   1,   0
    2490.427,   215,Finish(1),before,   1,   0,   0,   1,   0
    2490.427,   215,Finish(1), after,   2,   0,   0,   0,   1
