# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:41
# parameter: seed = 1896549
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
    5567.565,   457,  Arrival, after,   3,   0,   0,   1,   1
    5574.163,   459,Finish(2),before,   2,   0,   0,   1,   1
    5574.163,   459,Finish(2), after,   2,   0,   0,   1,   0
    5584.058,   461,Finish(1),before,   1,   0,   0,   1,   0
    5584.058,   461,Finish(1), after,   2,   0,   0,   0,   1
    5590.206,   460,  Arrival,before,   1,   0,   0,   0,   1
    5590.206,   460,  Arrival, after,   3,   0,   0,   1,   1
    5595.188,   464,Finish(1),before,   2,   0,   0,   1,   1
    5595.188,   464,Finish(1), after,   2,   0,   1,   0,   1
    5599.081,   462,Finish(2),before,   1,   0,   1,   0,   1
    5599.081,   462,Finish(2), after,   2,   0,   0,   0,   1
    5618.921,   465,Finish(2),before,   1,   0,   0,   0,   1
    5618.921,   465,Finish(2), after,   1,   0,   0,   0,   0
    5643.792,   463,  Arrival,before,   0,   0,   0,   0,   0
    5643.792,   463,  Arrival, after,   2,   0,   0,   1,   0
    5656.407,   467,Finish(1),before,   1,   0,   0,   1,   0
    5656.407,   467,Finish(1), after,   2,   0,   0,   0,   1
    5674.352,   468,Finish(2),before,   1,   0,   0,   0,   1
    5674.352,   468,Finish(2), after,   1,   0,   0,   0,   0
    5696.522,   466,  Arrival,before,   0,   0,   0,   0,   0
    5696.522,   466,  Arrival, after,   2,   0,   0,   1,   0
    5707.529,   470,Finish(1),before,   1,   0,   0,   1,   0
    5707.529,   470,Finish(1), after,   2,   0,   0,   0,   1
    5727.780,   471,Finish(2),before,   1,   0,   0,   0,   1
    5727.780,   471,Finish(2), after,   1,   0,   0,   0,   0
    5738.492,   469,  Arrival,before,   0,   0,   0,   0,   0
    5738.492,   469,  Arrival, after,   2,   0,   0,   1,   0
    5740.535,   473,Finish(1),before,   1,   0,   0,   1,   0
    5740.535,   473,Finish(1), after,   2,   0,   0,   0,   1
    5751.348,   472,  Arrival,before,   1,   0,   0,   0,   1
    5751.348,   472,  Arrival, after,   3,   0,   0,   1,   1
    5753.871,   474,Finish(2),before,   2,   0,   0,   1,   1
    5753.871,   474,Finish(2), after,   2,   0,   0,   1,   0
    5756.345,   476,Finish(1),before,   1,   0,   0,   1,   0
    5756.345,   476,Finish(1), after,   2,   0,   0,   0,   1
    5774.495,   475,  Arrival,before,   1,   0,   0,   0,   1
    5774.495,   475,  Arrival, after,   3,   0,   0,   1,   1
    5775.345,   479,Finish(1),before,   2,   0,   0,   1,   1
    5775.345,   479,Finish(1), after,   2,   0,   1,   0,   1
    5776.312,   477,Finish(2),before,   1,   0,   1,   0,   1
    5776.312,   477,Finish(2), after,   2,   0,   0,   0,   1
    5790.694,   480,Finish(2),before,   1,   0,   0,   0,   1
    5790.694,   480,Finish(2), after,   1,   0,   0,   0,   0
    5828.246,   478,  Arrival,before,   0,   0,   0,   0,   0
    5828.246,   478,  Arrival, after,   2,   0,   0,   1,   0
    5833.270,   482,Finish(1),before,   1,   0,   0,   1,   0
    5833.270,   482,Finish(1), after,   2,   0,   0,   0,   1
    5847.392,   481,  Arrival,before,   1,   0,   0,   0,   1
    5847.392,   481,  Arrival, after,   3,   0,   0,   1,   1
    5850.925,   483,Finish(2),before,   2,   0,   0,   1,   1
    5850.925,   483,Finish(2), after,   2,   0,   0,   1,   0
    5857.283,   485,Finish(1),before,   1,   0,   0,   1,   0
    5857.283,   485,Finish(1), after,   2,   0,   0,   0,   1
    5878.528,   486,Finish(2),before,   1,   0,   0,   0,   1
    5878.528,   486,Finish(2), after,   1,   0,   0,   0,   0
    5902.906,   484,  Arrival,before,   0,   0,   0,   0,   0
    5902.906,   484,  Arrival, after,   2,   0,   0,   1,   0
    5908.437,   488,Finish(1),before,   1,   0,   0,   1,   0
    5908.437,   488,Finish(1), after,   2,   0,   0,   0,   1
    5920.013,   489,Finish(2),before,   1,   0,   0,   0,   1
    5920.013,   489,Finish(2), after,   1,   0,   0,   0,   0
    5941.311,   487,  Arrival,before,   0,   0,   0,   0,   0
    5941.311,   487,  Arrival, after,   2,   0,   0,   1,   0
    5971.206,   491,Finish(1),before,   1,   0,   0,   1,   0
    5971.206,   491,Finish(1), after,   2,   0,   0,   0,   1
    5987.236,   490,  Arrival,before,   1,   0,   0,   0,   1
    5987.236,   490,  Arrival, after,   3,   0,   0,   1,   1
    5988.025,   492,Finish(2),before,   2,   0,   0,   1,   1
    5988.025,   492,Finish(2), after,   2,   0,   0,   1,   0
    5989.868,   494,Finish(1),before,   1,   0,   0,   1,   0
    5989.868,   494,Finish(1), after,   2,   0,   0,   0,   1
    6007.736,   495,Finish(2),before,   1,   0,   0,   0,   1
    6007.736,   495,Finish(2), after,   1,   0,   0,   0,   0
    6041.163,   493,  Arrival,before,   0,   0,   0,   0,   0
    6041.163,   493,  Arrival, after,   2,   0,   0,   1,   0
    6047.854,   497,Finish(1),before,   1,   0,   0,   1,   0
    6047.854,   497,Finish(1), after,   2,   0,   0,   0,   1
    6063.513,   498,Finish(2),before,   1,   0,   0,   0,   1
    6063.513,   498,Finish(2), after,   1,   0,   0,   0,   0
    6074.008,   496,  Arrival,before,   0,   0,   0,   0,   0
    6074.008,   496,  Arrival, after,   2,   0,   0,   1,   0
    6078.601,   500,Finish(1),before,   1,   0,   0,   1,   0
    6078.601,   500,Finish(1), after,   2,   0,   0,   0,   1
    6098.227,   501,Finish(2),before,   1,   0,   0,   0,   1
    6098.227,   501,Finish(2), after,   1,   0,   0,   0,   0
    6100.663,   499,  Arrival,before,   0,   0,   0,   0,   0
    6100.663,   499,  Arrival, after,   2,   0,   0,   1,   0
    6102.796,   503,Finish(1),before,   1,   0,   0,   1,   0
    6102.796,   503,Finish(1), after,   2,   0,   0,   0,   1
    6122.084,   504,Finish(2),before,   1,   0,   0,   0,   1
    6122.084,   504,Finish(2), after,   1,   0,   0,   0,   0
    6153.707,   502,  Arrival,before,   0,   0,   0,   0,   0
    6153.707,   502,  Arrival, after,   2,   0,   0,   1,   0
    6156.873,   506,Finish(1),before,   1,   0,   0,   1,   0
    6156.873,   506,Finish(1), after,   2,   0,   0,   0,   1
    6170.540,   507,Finish(2),before,   1,   0,   0,   0,   1
    6170.540,   507,Finish(2), after,   1,   0,   0,   0,   0
    6191.116,   505,  Arrival,before,   0,   0,   0,   0,   0
    6191.116,   505,  Arrival, after,   2,   0,   0,   1,   0
    6209.636,   508,  Arrival,before,   1,   0,   0,   1,   0
    6209.636,   508,  Arrival, after,   2,   1,   0,   1,   0
    6234.600,   509,Finish(1),before,   1,   1,   0,   1,   0
    6234.600,   509,Finish(1), after,   3,   0,   0,   1,   1
    6234.671,   511,Finish(1),before,   2,   0,   0,   1,   1
    6234.671,   511,Finish(1), after,   2,   0,   1,   0,   1
    6240.918,   510,  Arrival,before,   1,   0,   1,   0,   1
    6240.918,   510,  Arrival, after,   3,   0,   1,   1,   1
    6252.097,   512,Finish(2),before,   2,   0,   1,   1,   1
    6252.097,   512,Finish(2), after,   3,   0,   0,   1,   1
    6260.202,   514,Finish(1),before,   2,   0,   0,   1,   1
    6260.202,   514,Finish(1), after,   2,   0,   1,   0,   1
    6267.843,   515,Finish(2),before,   1,   0,   1,   0,   1
    6267.843,   515,Finish(2), after,   2,   0,   0,   0,   1
    6285.266,   516,Finish(2),before,   1,   0,   0,   0,   1
    6285.266,   516,Finish(2), after,   1,   0,   0,   0,   0
    6286.009,   513,  Arrival,before,   0,   0,   0,   0,   0
    6286.009,   513,  Arrival, after,   2,   0,   0,   1,   0
    6288.024,   518,Finish(1),before,   1,   0,   0,   1,   0
    6288.024,   518,Finish(1), after,   2,   0,   0,   0,   1
    6305.588,   519,Finish(2),before,   1,   0,   0,   0,   1
    6305.588,   519,Finish(2), after,   1,   0,   0,   0,   0
    6329.459,   517,  Arrival,before,   0,   0,   0,   0,   0
    6329.459,   517,  Arrival, after,   2,   0,   0,   1,   0
    6335.802,   521,Finish(1),before,   1,   0,   0,   1,   0
    6335.802,   521,Finish(1), after,   2,   0,   0,   0,   1
    6352.254,   522,Finish(2),before,   1,   0,   0,   0,   1
    6352.254,   522,Finish(2), after,   1,   0,   0,   0,   0
    6352.999,   520,  Arrival,before,   0,   0,   0,   0,   0
    6352.999,   520,  Arrival, after,   2,   0,   0,   1,   0
    6361.327,   524,Finish(1),before,   1,   0,   0,   1,   0
    6361.327,   524,Finish(1), after,   2,   0,   0,   0,   1
    6383.481,   523,  Arrival,before,   1,   0,   0,   0,   1
    6383.481,   523,  Arrival, after,   3,   0,   0,   1,   1
    6386.241,   525,Finish(2),before,   2,   0,   0,   1,   1
    6386.241,   525,Finish(2), after,   2,   0,   0,   1,   0
    6390.011,   527,Finish(1),before,   1,   0,   0,   1,   0
    6390.011,   527,Finish(1), after,   2,   0,   0,   0,   1
    6413.961,   528,Finish(2),before,   1,   0,   0,   0,   1
    6413.961,   528,Finish(2), after,   1,   0,   0,   0,   0
    6425.714,   526,  Arrival,before,   0,   0,   0,   0,   0
    6425.714,   526,  Arrival, after,   2,   0,   0,   1,   0
    6439.733,   530,Finish(1),before,   1,   0,   0,   1,   0
    6439.733,   530,Finish(1), after,   2,   0,   0,   0,   1
    6450.311,   531,Finish(2),before,   1,   0,   0,   0,   1
    6450.311,   531,Finish(2), after,   1,   0,   0,   0,   0
    6463.360,   529,  Arrival,before,   0,   0,   0,   0,   0
    6463.360,   529,  Arrival, after,   2,   0,   0,   1,   0
    6472.504,   533,Finish(1),before,   1,   0,   0,   1,   0
    6472.504,   533,Finish(1), after,   2,   0,   0,   0,   1
    6480.887,   532,  Arrival,before,   1,   0,   0,   0,   1
    6480.887,   532,  Arrival, after,   3,   0,   0,   1,   1
    6482.536,   536,Finish(1),before,   2,   0,   0,   1,   1
    6482.536,   536,Finish(1), after,   2,   0,   1,   0,   1
    6483.853,   534,Finish(2),before,   1,   0,   1,   0,   1
    6483.853,   534,Finish(2), after,   2,   0,   0,   0,   1
    6499.867,   535,  Arrival,before,   1,   0,   0,   0,   1
    6499.867,   535,  Arrival, after,   3,   0,   0,   1,   1
    6500.270,   537,Finish(2),before,   2,   0,   0,   1,   1
    6500.270,   537,Finish(2), after,   2,   0,   0,   1,   0
    6512.613,   539,Finish(1),before,   1,   0,   0,   1,   0
    6512.613,   539,Finish(1), after,   2,   0,   0,   0,   1
    6528.906,   540,Finish(2),before,   1,   0,   0,   0,   1
    6528.906,   540,Finish(2), after,   1,   0,   0,   0,   0
    6547.354,   538,  Arrival,before,   0,   0,   0,   0,   0
    6547.354,   538,  Arrival, after,   2,   0,   0,   1,   0
    6558.362,   541,  Arrival,before,   1,   0,   0,   1,   0
    6558.362,   541,  Arrival, after,   2,   1,   0,   1,   0
    6568.102,   542,Finish(1),before,   1,   1,   0,   1,   0
    6568.102,   542,Finish(1), after,   3,   0,   0,   1,   1
    6568.841,   544,Finish(1),before,   2,   0,   0,   1,   1
    6568.841,   544,Finish(1), after,   2,   0,   1,   0,   1
    6571.486,   543,  Arrival,before,   1,   0,   1,   0,   1
    6571.486,   543,  Arrival, after,   3,   0,   1,   1,   1
    6587.341,   545,Finish(2),before,   2,   0,   1,   1,   1
    6587.341,   545,Finish(2), after,   3,   0,   0,   1,   1
    6588.973,   547,Finish(1),before,   2,   0,   0,   1,   1
    6588.973,   547,Finish(1), after,   2,   0,   1,   0,   1
    6604.096,   548,Finish(2),before,   1,   0,   1,   0,   1
    6604.096,   548,Finish(2), after,   2,   0,   0,   0,   1
    6615.526,   549,Finish(2),before,   1,   0,   0,   0,   1
    6615.526,   549,Finish(2), after,   1,   0,   0,   0,   0
    6616.225,   546,  Arrival,before,   0,   0,   0,   0,   0
    6616.225,   546,  Arrival, after,   2,   0,   0,   1,   0
    6620.757,   551,Finish(1),before,   1,   0,   0,   1,   0
    6620.757,   551,Finish(1), after,   2,   0,   0,   0,   1
    6640.328,   552,Finish(2),before,   1,   0,   0,   0,   1
    6640.328,   552,Finish(2), after,   1,   0,   0,   0,   0
    6674.491,   550,  Arrival,before,   0,   0,   0,   0,   0
    6674.491,   550,  Arrival, after,   2,   0,   0,   1,   0
    6676.948,   554,Finish(1),before,   1,   0,   0,   1,   0
    6676.948,   554,Finish(1), after,   2,   0,   0,   0,   1
    6692.108,   555,Finish(2),before,   1,   0,   0,   0,   1
    6692.108,   555,Finish(2), after,   1,   0,   0,   0,   0
    6720.881,   553,  Arrival,before,   0,   0,   0,   0,   0
    6720.881,   553,  Arrival, after,   2,   0,   0,   1,   0
    6724.866,   557,Finish(1),before,   1,   0,   0,   1,   0
    6724.866,   557,Finish(1), after,   2,   0,   0,   0,   1
    6744.864,   558,Finish(2),before,   1,   0,   0,   0,   1
    6744.864,   558,Finish(2), after,   1,   0,   0,   0,   0
    6775.075,   556,  Arrival,before,   0,   0,   0,   0,   0
    6775.075,   556,  Arrival, after,   2,   0,   0,   1,   0
    6790.785,   560,Finish(1),before,   1,   0,   0,   1,   0
    6790.785,   560,Finish(1), after,   2,   0,   0,   0,   1
    6803.698,   561,Finish(2),before,   1,   0,   0,   0,   1
    6803.698,   561,Finish(2), after,   1,   0,   0,   0,   0
    6814.709,   559,  Arrival,before,   0,   0,   0,   0,   0
    6814.709,   559,  Arrival, after,   2,   0,   0,   1,   0
    6822.824,   563,Finish(1),before,   1,   0,   0,   1,   0
    6822.824,   563,Finish(1), after,   2,   0,   0,   0,   1
    6826.708,   562,  Arrival,before,   1,   0,   0,   0,   1
    6826.708,   562,  Arrival, after,   3,   0,   0,   1,   1
    6828.488,   566,Finish(1),before,   2,   0,   0,   1,   1
    6828.488,   566,Finish(1), after,   2,   0,   1,   0,   1
    6835.376,   564,Finish(2),before,   1,   0,   1,   0,   1
    6835.376,   564,Finish(2), after,   2,   0,   0,   0,   1
    6846.206,   567,Finish(2),before,   1,   0,   0,   0,   1
    6846.206,   567,Finish(2), after,   1,   0,   0,   0,   0
    6881.816,   565,  Arrival,before,   0,   0,   0,   0,   0
    6881.816,   565,  Arrival, after,   2,   0,   0,   1,   0
    6889.939,   569,Finish(1),before,   1,   0,   0,   1,   0
    6889.939,   569,Finish(1), after,   2,   0,   0,   0,   1
    6903.805,   570,Finish(2),before,   1,   0,   0,   0,   1
    6903.805,   570,Finish(2), after,   1,   0,   0,   0,   0
    6924.928,   568,  Arrival,before,   0,   0,   0,   0,   0
    6924.928,   568,  Arrival, after,   2,   0,   0,   1,   0
    6929.260,   572,Finish(1),before,   1,   0,   0,   1,   0
    6929.260,   572,Finish(1), after,   2,   0,   0,   0,   1
    6939.470,   573,Finish(2),before,   1,   0,   0,   0,   1
    6939.470,   573,Finish(2), after,   1,   0,   0,   0,   0
    6957.967,   571,  Arrival,before,   0,   0,   0,   0,   0
    6957.967,   571,  Arrival, after,   2,   0,   0,   1,   0
    6962.202,   575,Finish(1),before,   1,   0,   0,   1,   0
    6962.202,   575,Finish(1), after,   2,   0,   0,   0,   1
    6977.881,   576,Finish(2),before,   1,   0,   0,   0,   1
    6977.881,   576,Finish(2), after,   1,   0,   0,   0,   0
    6989.783,   574,  Arrival,before,   0,   0,   0,   0,   0
    6989.783,   574,  Arrival, after,   2,   0,   0,   1,   0
    7008.463,   578,Finish(1),before,   1,   0,   0,   1,   0
    7008.463,   578,Finish(1), after,   2,   0,   0,   0,   1
    7021.337,   579,Finish(2),before,   1,   0,   0,   0,   1
    7021.337,   579,Finish(2), after,   1,   0,   0,   0,   0
    7048.050,   577,  Arrival,before,   0,   0,   0,   0,   0
    7048.050,   577,  Arrival, after,   2,   0,   0,   1,   0
    7066.740,   581,Finish(1),before,   1,   0,   0,   1,   0
    7066.740,   581,Finish(1), after,   2,   0,   0,   0,   1
    7067.826,   580,  Arrival,before,   1,   0,   0,   0,   1
    7067.826,   580,  Arrival, after,   3,   0,   0,   1,   1
    7073.819,   584,Finish(1),before,   2,   0,   0,   1,   1
    7073.819,   584,Finish(1), after,   2,   0,   1,   0,   1
    7084.935,   582,Finish(2),before,   1,   0,   1,   0,   1
    7084.935,   582,Finish(2), after,   2,   0,   0,   0,   1
    7098.362,   583,  Arrival,before,   1,   0,   0,   0,   1
    7098.362,   583,  Arrival, after,   3,   0,   0,   1,   1
    7106.141,   585,Finish(2),before,   2,   0,   0,   1,   1
    7106.141,   585,Finish(2), after,   2,   0,   0,   1,   0
    7114.577,   587,Finish(1),before,   1,   0,   0,   1,   0
    7114.577,   587,Finish(1), after,   2,   0,   0,   0,   1
    7128.131,   588,Finish(2),before,   1,   0,   0,   0,   1
    7128.131,   588,Finish(2), after,   1,   0,   0,   0,   0
    7150.793,   586,  Arrival,before,   0,   0,   0,   0,   0
    7150.793,   586,  Arrival, after,   2,   0,   0,   1,   0
    7153.002,   590,Finish(1),before,   1,   0,   0,   1,   0
    7153.002,   590,Finish(1), after,   2,   0,   0,   0,   1
    7166.622,   591,Finish(2),before,   1,   0,   0,   0,   1
    7166.622,   591,Finish(2), after,   1,   0,   0,   0,   0
    7182.109,   589,  Arrival,before,   0,   0,   0,   0,   0
    7182.109,   589,  Arrival, after,   2,   0,   0,   1,   0
    7188.673,   593,Finish(1),before,   1,   0,   0,   1,   0
    7188.673,   593,Finish(1), after,   2,   0,   0,   0,   1
    7202.688,   594,Finish(2),before,   1,   0,   0,   0,   1
    7202.688,   594,Finish(2), after,   1,   0,   0,   0,   0
    7203.419,   592,  Arrival,before,   0,   0,   0,   0,   0
    7203.419,   592,  Arrival, after,   2,   0,   0,   1,   0
    7204.407,   596,Finish(1),before,   1,   0,   0,   1,   0
    7204.407,   596,Finish(1), after,   2,   0,   0,   0,   1
    7219.238,   597,Finish(2),before,   1,   0,   0,   0,   1
    7219.238,   597,Finish(2), after,   1,   0,   0,   0,   0
    7239.198,   595,  Arrival,before,   0,   0,   0,   0,   0
    7239.198,   595,  Arrival, after,   2,   0,   0,   1,   0
    7251.728,   599,Finish(1),before,   1,   0,   0,   1,   0
    7251.728,   599,Finish(1), after,   2,   0,   0,   0,   1
    7269.761,   600,Finish(2),before,   1,   0,   0,   0,   1
    7269.761,   600,Finish(2), after,   1,   0,   0,   0,   0
    7286.805,   598,  Arrival,before,   0,   0,   0,   0,   0
    7286.805,   598,  Arrival, after,   2,   0,   0,   1,   0
    7287.453,   602,Finish(1),before,   1,   0,   0,   1,   0
    7287.453,   602,Finish(1), after,   2,   0,   0,   0,   1
    7307.524,   603,Finish(2),before,   1,   0,   0,   0,   1
    7307.524,   603,Finish(2), after,   1,   0,   0,   0,   0
    7337.347,   601,  Arrival,before,   0,   0,   0,   0,   0
    7337.347,   601,  Arrival, after,   2,   0,   0,   1,   0
    7342.295,   605,Finish(1),before,   1,   0,   0,   1,   0
    7342.295,   605,Finish(1), after,   2,   0,   0,   0,   1
    7361.242,   606,Finish(2),before,   1,   0,   0,   0,   1
    7361.242,   606,Finish(2), after,   1,   0,   0,   0,   0
    7388.711,   604,  Arrival,before,   0,   0,   0,   0,   0
    7388.711,   604,  Arrival, after,   2,   0,   0,   1,   0
    7410.221,   608,Finish(1),before,   1,   0,   0,   1,   0
    7410.221,   608,Finish(1), after,   2,   0,   0,   0,   1
    7428.684,   609,Finish(2),before,   1,   0,   0,   0,   1
    7428.684,   609,Finish(2), after,   1,   0,   0,   0,   0
    7435.086,   607,  Arrival,before,   0,   0,   0,   0,   0
    7435.086,   607,  Arrival, after,   2,   0,   0,   1,   0
    7443.756,   611,Finish(1),before,   1,   0,   0,   1,   0
    7443.756,   611,Finish(1), after,   2,   0,   0,   0,   1
    7459.720,   612,Finish(2),before,   1,   0,   0,   0,   1
    7459.720,   612,Finish(2), after,   1,   0,   0,   0,   0
    7479.223,   610,  Arrival,before,   0,   0,   0,   0,   0
    7479.223,   610,  Arrival, after,   2,   0,   0,   1,   0
    7484.995,   614,Finish(1),before,   1,   0,   0,   1,   0
    7484.995,   614,Finish(1), after,   2,   0,   0,   0,   1
    7497.516,   615,Finish(2),before,   1,   0,   0,   0,   1
    7497.516,   615,Finish(2), after,   1,   0,   0,   0,   0
    7532.619,   613,  Arrival,before,   0,   0,   0,   0,   0
    7532.619,   613,  Arrival, after,   2,   0,   0,   1,   0
    7534.444,   617,Finish(1),before,   1,   0,   0,   1,   0
    7534.444,   617,Finish(1), after,   2,   0,   0,   0,   1
    7557.964,   618,Finish(2),before,   1,   0,   0,   0,   1
    7557.964,   618,Finish(2), after,   1,   0,   0,   0,   0
    7558.213,   616,  Arrival,before,   0,   0,   0,   0,   0
    7558.213,   616,  Arrival, after,   2,   0,   0,   1,   0
    7569.460,   620,Finish(1),before,   1,   0,   0,   1,   0
    7569.460,   620,Finish(1), after,   2,   0,   0,   0,   1
    7587.626,   621,Finish(2),before,   1,   0,   0,   0,   1
    7587.626,   621,Finish(2), after,   1,   0,   0,   0,   0
    7600.100,   619,  Arrival,before,   0,   0,   0,   0,   0
    7600.100,   619,  Arrival, after,   2,   0,   0,   1,   0
    7605.790,   623,Finish(1),before,   1,   0,   0,   1,   0
    7605.790,   623,Finish(1), after,   2,   0,   0,   0,   1
    7621.434,   624,Finish(2),before,   1,   0,   0,   0,   1
    7621.434,   624,Finish(2), after,   1,   0,   0,   0,   0
    7654.233,   622,  Arrival,before,   0,   0,   0,   0,   0
    7654.233,   622,  Arrival, after,   2,   0,   0,   1,   0
    7656.028,   626,Finish(1),before,   1,   0,   0,   1,   0
    7656.028,   626,Finish(1), after,   2,   0,   0,   0,   1
    7666.166,   625,  Arrival,before,   1,   0,   0,   0,   1
    7666.166,   625,  Arrival, after,   3,   0,   0,   1,   1
    7667.187,   627,Finish(2),before,   2,   0,   0,   1,   1
    7667.187,   627,Finish(2), after,   2,   0,   0,   1,   0
    7673.437,   629,Finish(1),before,   1,   0,   0,   1,   0
    7673.437,   629,Finish(1), after,   2,   0,   0,   0,   1
    7682.058,   630,Finish(2),before,   1,   0,   0,   0,   1
    7682.058,   630,Finish(2), after,   1,   0,   0,   0,   0
    7688.950,   628,  Arrival,before,   0,   0,   0,   0,   0
    7688.950,   628,  Arrival, after,   2,   0,   0,   1,   0
    7689.060,   632,Finish(1),before,   1,   0,   0,   1,   0
    7689.060,   632,Finish(1), after,   2,   0,   0,   0,   1
    7703.717,   633,Finish(2),before,   1,   0,   0,   0,   1
    7703.717,   633,Finish(2), after,   1,   0,   0,   0,   0
    7726.314,   631,  Arrival,before,   0,   0,   0,   0,   0
    7726.314,   631,  Arrival, after,   2,   0,   0,   1,   0
    7740.989,   634,  Arrival,before,   1,   0,   0,   1,   0
    7740.989,   634,  Arrival, after,   2,   1,   0,   1,   0
    7749.048,   635,Finish(1),before,   1,   1,   0,   1,   0
    7749.048,   635,Finish(1), after,   3,   0,   0,   1,   1
    7756.063,   637,Finish(1),before,   2,   0,   0,   1,   1
    7756.063,   637,Finish(1), after,   2,   0,   1,   0,   1
    7765.784,   638,Finish(2),before,   1,   0,   1,   0,   1
    7765.784,   638,Finish(2), after,   2,   0,   0,   0,   1
    7777.494,   639,Finish(2),before,   1,   0,   0,   0,   1
    7777.494,   639,Finish(2), after,   1,   0,   0,   0,   0
    7781.482,   636,  Arrival,before,   0,   0,   0,   0,   0
    7781.482,   636,  Arrival, after,   2,   0,   0,   1,   0
    7795.820,   640,  Arrival,before,   1,   0,   0,   1,   0
    7795.820,   640,  Arrival, after,   2,   1,   0,   1,   0
    7830.411,   641,Finish(1),before,   1,   1,   0,   1,   0
    7830.411,   641,Finish(1), after,   3,   0,   0,   1,   1
    7837.754,   642,  Arrival,before,   2,   0,   0,   1,   1
    7837.754,   642,  Arrival, after,   3,   1,   0,   1,   1
    7845.335,   644,Finish(2),before,   2,   1,   0,   1,   1
    7845.335,   644,Finish(2), after,   2,   1,   0,   1,   0
    7846.960,   643,Finish(1),before,   1,   1,   0,   1,   0
    7846.960,   643,Finish(1), after,   3,   0,   0,   1,   1
    7850.731,   646,Finish(1),before,   2,   0,   0,   1,   1
    7850.731,   646,Finish(1), after,   2,   0,   1,   0,   1
    7862.254,   647,Finish(2),before,   1,   0,   1,   0,   1
    7862.254,   647,Finish(2), after,   2,   0,   0,   0,   1
    7868.492,   645,  Arrival,before,   1,   0,   0,   0,   1
    7868.492,   645,  Arrival, after,   3,   0,   0,   1,   1
    7876.136,   648,Finish(2),before,   2,   0,   0,   1,   1
    7876.136,   648,Finish(2), after,   2,   0,   0,   1,   0
    7883.107,   650,Finish(1),before,   1,   0,   0,   1,   0
    7883.107,   650,Finish(1), after,   2,   0,   0,   0,   1
    7897.241,   651,Finish(2),before,   1,   0,   0,   0,   1
    7897.241,   651,Finish(2), after,   1,   0,   0,   0,   0
    7906.925,   649,  Arrival,before,   0,   0,   0,   0,   0
    7906.925,   649,  Arrival, after,   2,   0,   0,   1,   0
    7931.815,   653,Finish(1),before,   1,   0,   0,   1,   0
    7931.815,   653,Finish(1), after,   2,   0,   0,   0,   1
    7946.829,   652,  Arrival,before,   1,   0,   0,   0,   1
    7946.829,   652,  Arrival, after,   3,   0,   0,   1,   1
    7947.155,   656,Finish(1),before,   2,   0,   0,   1,   1
    7947.155,   656,Finish(1), after,   2,   0,   1,   0,   1
    7947.578,   654,Finish(2),before,   1,   0,   1,   0,   1
    7947.578,   654,Finish(2), after,   2,   0,   0,   0,   1
    7964.072,   657,Finish(2),before,   1,   0,   0,   0,   1
    7964.072,   657,Finish(2), after,   1,   0,   0,   0,   0
    8005.683,   655,  Arrival,before,   0,   0,   0,   0,   0
    8005.683,   655,  Arrival, after,   2,   0,   0,   1,   0
    8006.418,   659,Finish(1),before,   1,   0,   0,   1,   0
    8006.418,   659,Finish(1), after,   2,   0,   0,   0,   1
    8022.515,   658,  Arrival,before,   1,   0,   0,   0,   1
    8022.515,   658,  Arrival, after,   3,   0,   0,   1,   1
    8022.983,   662,Finish(1),before,   2,   0,   0,   1,   1
    8022.983,   662,Finish(1), after,   2,   0,   1,   0,   1
    8023.215,   660,Finish(2),before,   1,   0,   1,   0,   1
    8023.215,   660,Finish(2), after,   2,   0,   0,   0,   1
    8038.285,   663,Finish(2),before,   1,   0,   0,   0,   1
    8038.285,   663,Finish(2), after,   1,   0,   0,   0,   0
    8059.304,   661,  Arrival,before,   0,   0,   0,   0,   0
    8059.304,   661,  Arrival, after,   2,   0,   0,   1,   0
    8063.392,   665,Finish(1),before,   1,   0,   0,   1,   0
    8063.392,   665,Finish(1), after,   2,   0,   0,   0,   1
    8081.752,   666,Finish(2),before,   1,   0,   0,   0,   1
    8081.752,   666,Finish(2), after,   1,   0,   0,   0,   0
    8094.279,   664,  Arrival,before,   0,   0,   0,   0,   0
    8094.279,   664,  Arrival, after,   2,   0,   0,   1,   0
    8094.435,   668,Finish(1),before,   1,   0,   0,   1,   0
    8094.435,   668,Finish(1), after,   2,   0,   0,   0,   1
    8110.723,   669,Finish(2),before,   1,   0,   0,   0,   1
    8110.723,   669,Finish(2), after,   1,   0,   0,   0,   0
    8143.490,   667,  Arrival,before,   0,   0,   0,   0,   0
    8143.490,   667,  Arrival, after,   2,   0,   0,   1,   0
    8143.633,   671,Finish(1),before,   1,   0,   0,   1,   0
    8143.633,   671,Finish(1), after,   2,   0,   0,   0,   1
    8161.328,   672,Finish(2),before,   1,   0,   0,   0,   1
    8161.328,   672,Finish(2), after,   1,   0,   0,   0,   0
    8188.784,   670,  Arrival,before,   0,   0,   0,   0,   0
    8188.784,   670,  Arrival, after,   2,   0,   0,   1,   0
    8223.153,   673,  Arrival,before,   1,   0,   0,   1,   0
    8223.153,   673,  Arrival, after,   2,   1,   0,   1,   0
