# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:43
# parameter: seed = 1896570
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     209.450,    16,  Arrival, after,   2,   1,   0,   1,   0
     215.021,    17,Finish(1),before,   1,   1,   0,   1,   0
     215.021,    17,Finish(1), after,   3,   0,   0,   1,   1
     229.593,    20,Finish(2),before,   2,   0,   0,   1,   1
     229.593,    20,Finish(2), after,   2,   0,   0,   1,   0
     237.333,    19,Finish(1),before,   1,   0,   0,   1,   0
     237.333,    19,Finish(1), after,   2,   0,   0,   0,   1
     244.396,    18,  Arrival,before,   1,   0,   0,   0,   1
     244.396,    18,  Arrival, after,   3,   0,   0,   1,   1
     252.243,    21,Finish(2),before,   2,   0,   0,   1,   1
     252.243,    21,Finish(2), after,   2,   0,   0,   1,   0
     252.331,    23,Finish(1),before,   1,   0,   0,   1,   0
     252.331,    23,Finish(1), after,   2,   0,   0,   0,   1
     264.164,    24,Finish(2),before,   1,   0,   0,   0,   1
     264.164,    24,Finish(2), after,   1,   0,   0,   0,   0
     294.766,    22,  Arrival,before,   0,   0,   0,   0,   0
     294.766,    22,  Arrival, after,   2,   0,   0,   1,   0
     301.176,    26,Finish(1),before,   1,   0,   0,   1,   0
     301.176,    26,Finish(1), after,   2,   0,   0,   0,   1
     314.052,    27,Finish(2),before,   1,   0,   0,   0,   1
     314.052,    27,Finish(2), after,   1,   0,   0,   0,   0
     329.437,    25,  Arrival,before,   0,   0,   0,   0,   0
     329.437,    25,  Arrival, after,   2,   0,   0,   1,   0
     330.182,    29,Finish(1),before,   1,   0,   0,   1,   0
     330.182,    29,Finish(1), after,   2,   0,   0,   0,   1
     344.810,    30,Finish(2),before,   1,   0,   0,   0,   1
     344.810,    30,Finish(2), after,   1,   0,   0,   0,   0
     368.688,    28,  Arrival,before,   0,   0,   0,   0,   0
     368.688,    28,  Arrival, after,   2,   0,   0,   1,   0
     376.808,    32,Finish(1),before,   1,   0,   0,   1,   0
     376.808,    32,Finish(1), after,   2,   0,   0,   0,   1
     390.867,    33,Finish(2),before,   1,   0,   0,   0,   1
     390.867,    33,Finish(2), after,   1,   0,   0,   0,   0
     406.259,    31,  Arrival,before,   0,   0,   0,   0,   0
     406.259,    31,  Arrival, after,   2,   0,   0,   1,   0
     417.598,    35,Finish(1),before,   1,   0,   0,   1,   0
     417.598,    35,Finish(1), after,   2,   0,   0,   0,   1
     424.399,    34,  Arrival,before,   1,   0,   0,   0,   1
     424.399,    34,  Arrival, after,   3,   0,   0,   1,   1
     428.210,    38,Finish(1),before,   2,   0,   0,   1,   1
     428.210,    38,Finish(1), after,   2,   0,   1,   0,   1
     438.598,    36,Finish(2),before,   1,   0,   1,   0,   1
     438.598,    36,Finish(2), after,   2,   0,   0,   0,   1
     452.491,    39,Finish(2),before,   1,   0,   0,   0,   1
     452.491,    39,Finish(2), after,   1,   0,   0,   0,   0
     465.517,    37,  Arrival,before,   0,   0,   0,   0,   0
     465.517,    37,  Arrival, after,   2,   0,   0,   1,   0
     469.525,    41,Finish(1),before,   1,   0,   0,   1,   0
     469.525,    41,Finish(1), after,   2,   0,   0,   0,   1
     487.879,    42,Finish(2),before,   1,   0,   0,   0,   1
     487.879,    42,Finish(2), after,   1,   0,   0,   0,   0
     501.232,    40,  Arrival,before,   0,   0,   0,   0,   0
     501.232,    40,  Arrival, after,   2,   0,   0,   1,   0
     507.027,    44,Finish(1),before,   1,   0,   0,   1,   0
     507.027,    44,Finish(1), after,   2,   0,   0,   0,   1
     514.919,    43,  Arrival,before,   1,   0,   0,   0,   1
     514.919,    43,  Arrival, after,   3,   0,   0,   1,   1
     517.584,    47,Finish(1),before,   2,   0,   0,   1,   1
     517.584,    47,Finish(1), after,   2,   0,   1,   0,   1
     525.053,    45,Finish(2),before,   1,   0,   1,   0,   1
     525.053,    45,Finish(2), after,   2,   0,   0,   0,   1
     535.167,    48,Finish(2),before,   1,   0,   0,   0,   1
     535.167,    48,Finish(2), after,   1,   0,   0,   0,   0
     557.424,    46,  Arrival,before,   0,   0,   0,   0,   0
     557.424,    46,  Arrival, after,   2,   0,   0,   1,   0
     566.216,    50,Finish(1),before,   1,   0,   0,   1,   0
     566.216,    50,Finish(1), after,   2,   0,   0,   0,   1
     577.135,    49,  Arrival,before,   1,   0,   0,   0,   1
     577.135,    49,  Arrival, after,   3,   0,   0,   1,   1
     578.415,    51,Finish(2),before,   2,   0,   0,   1,   1
     578.415,    51,Finish(2), after,   2,   0,   0,   1,   0
     598.189,    53,Finish(1),before,   1,   0,   0,   1,   0
     598.189,    53,Finish(1), after,   2,   0,   0,   0,   1
     612.453,    54,Finish(2),before,   1,   0,   0,   0,   1
     612.453,    54,Finish(2), after,   1,   0,   0,   0,   0
     631.140,    52,  Arrival,before,   0,   0,   0,   0,   0
     631.140,    52,  Arrival, after,   2,   0,   0,   1,   0
     642.959,    56,Finish(1),before,   1,   0,   0,   1,   0
     642.959,    56,Finish(1), after,   2,   0,   0,   0,   1
     654.431,    55,  Arrival,before,   1,   0,   0,   0,   1
     654.431,    55,  Arrival, after,   3,   0,   0,   1,   1
     656.972,    59,Finish(1),before,   2,   0,   0,   1,   1
     656.972,    59,Finish(1), after,   2,   0,   1,   0,   1
     666.020,    57,Finish(2),before,   1,   0,   1,   0,   1
     666.020,    57,Finish(2), after,   2,   0,   0,   0,   1
     684.616,    60,Finish(2),before,   1,   0,   0,   0,   1
     684.616,    60,Finish(2), after,   1,   0,   0,   0,   0
     684.661,    58,  Arrival,before,   0,   0,   0,   0,   0
     684.661,    58,  Arrival, after,   2,   0,   0,   1,   0
     699.023,    62,Finish(1),before,   1,   0,   0,   1,   0
     699.023,    62,Finish(1), after,   2,   0,   0,   0,   1
     714.315,    63,Finish(2),before,   1,   0,   0,   0,   1
     714.315,    63,Finish(2), after,   1,   0,   0,   0,   0
     723.862,    61,  Arrival,before,   0,   0,   0,   0,   0
     723.862,    61,  Arrival, after,   2,   0,   0,   1,   0
     729.469,    65,Finish(1),before,   1,   0,   0,   1,   0
     729.469,    65,Finish(1), after,   2,   0,   0,   0,   1
     736.161,    66,Finish(2),before,   1,   0,   0,   0,   1
     736.161,    66,Finish(2), after,   1,   0,   0,   0,   0
     760.632,    64,  Arrival,before,   0,   0,   0,   0,   0
     760.632,    64,  Arrival, after,   2,   0,   0,   1,   0
     768.713,    68,Finish(1),before,   1,   0,   0,   1,   0
     768.713,    68,Finish(1), after,   2,   0,   0,   0,   1
     780.990,    69,Finish(2),before,   1,   0,   0,   0,   1
     780.990,    69,Finish(2), after,   1,   0,   0,   0,   0
     799.962,    67,  Arrival,before,   0,   0,   0,   0,   0
     799.962,    67,  Arrival, after,   2,   0,   0,   1,   0
     823.536,    71,Finish(1),before,   1,   0,   0,   1,   0
     823.536,    71,Finish(1), after,   2,   0,   0,   0,   1
     844.458,    70,  Arrival,before,   1,   0,   0,   0,   1
     844.458,    70,  Arrival, after,   3,   0,   0,   1,   1
     844.574,    72,Finish(2),before,   2,   0,   0,   1,   1
     844.574,    72,Finish(2), after,   2,   0,   0,   1,   0
     856.248,    74,Finish(1),before,   1,   0,   0,   1,   0
     856.248,    74,Finish(1), after,   2,   0,   0,   0,   1
     864.398,    73,  Arrival,before,   1,   0,   0,   0,   1
     864.398,    73,  Arrival, after,   3,   0,   0,   1,   1
     870.923,    75,Finish(2),before,   2,   0,   0,   1,   1
     870.923,    75,Finish(2), after,   2,   0,   0,   1,   0
     875.419,    77,Finish(1),before,   1,   0,   0,   1,   0
     875.419,    77,Finish(1), after,   2,   0,   0,   0,   1
     894.289,    78,Finish(2),before,   1,   0,   0,   0,   1
     894.289,    78,Finish(2), after,   1,   0,   0,   0,   0
     920.774,    76,  Arrival,before,   0,   0,   0,   0,   0
     920.774,    76,  Arrival, after,   2,   0,   0,   1,   0
     925.851,    80,Finish(1),before,   1,   0,   0,   1,   0
     925.851,    80,Finish(1), after,   2,   0,   0,   0,   1
     947.023,    81,Finish(2),before,   1,   0,   0,   0,   1
     947.023,    81,Finish(2), after,   1,   0,   0,   0,   0
     977.910,    79,  Arrival,before,   0,   0,   0,   0,   0
     977.910,    79,  Arrival, after,   2,   0,   0,   1,   0
     989.832,    83,Finish(1),before,   1,   0,   0,   1,   0
     989.832,    83,Finish(1), after,   2,   0,   0,   0,   1
     996.747,    82,  Arrival,before,   1,   0,   0,   0,   1
     996.747,    82,  Arrival, after,   3,   0,   0,   1,   1
     997.776,    86,Finish(1),before,   2,   0,   0,   1,   1
     997.776,    86,Finish(1), after,   2,   0,   1,   0,   1
    1005.953,    84,Finish(2),before,   1,   0,   1,   0,   1
    1005.953,    84,Finish(2), after,   2,   0,   0,   0,   1
    1024.134,    87,Finish(2),before,   1,   0,   0,   0,   1
    1024.134,    87,Finish(2), after,   1,   0,   0,   0,   0
    1039.677,    85,  Arrival,before,   0,   0,   0,   0,   0
    1039.677,    85,  Arrival, after,   2,   0,   0,   1,   0
    1048.236,    89,Finish(1),before,   1,   0,   0,   1,   0
    1048.236,    89,Finish(1), after,   2,   0,   0,   0,   1
    1067.653,    90,Finish(2),before,   1,   0,   0,   0,   1
    1067.653,    90,Finish(2), after,   1,   0,   0,   0,   0
    1077.833,    88,  Arrival,before,   0,   0,   0,   0,   0
    1077.833,    88,  Arrival, after,   2,   0,   0,   1,   0
    1086.474,    92,Finish(1),before,   1,   0,   0,   1,   0
    1086.474,    92,Finish(1), after,   2,   0,   0,   0,   1
    1101.936,    93,Finish(2),before,   1,   0,   0,   0,   1
    1101.936,    93,Finish(2), after,   1,   0,   0,   0,   0
    1118.355,    91,  Arrival,before,   0,   0,   0,   0,   0
    1118.355,    91,  Arrival, after,   2,   0,   0,   1,   0
    1136.471,    95,Finish(1),before,   1,   0,   0,   1,   0
    1136.471,    95,Finish(1), after,   2,   0,   0,   0,   1
    1153.176,    96,Finish(2),before,   1,   0,   0,   0,   1
    1153.176,    96,Finish(2), after,   1,   0,   0,   0,   0
    1158.748,    94,  Arrival,before,   0,   0,   0,   0,   0
    1158.748,    94,  Arrival, after,   2,   0,   0,   1,   0
    1165.124,    98,Finish(1),before,   1,   0,   0,   1,   0
    1165.124,    98,Finish(1), after,   2,   0,   0,   0,   1
    1176.211,    99,Finish(2),before,   1,   0,   0,   0,   1
    1176.211,    99,Finish(2), after,   1,   0,   0,   0,   0
    1206.179,    97,  Arrival,before,   0,   0,   0,   0,   0
    1206.179,    97,  Arrival, after,   2,   0,   0,   1,   0
    1212.163,   101,Finish(1),before,   1,   0,   0,   1,   0
    1212.163,   101,Finish(1), after,   2,   0,   0,   0,   1
    1228.168,   102,Finish(2),before,   1,   0,   0,   0,   1
    1228.168,   102,Finish(2), after,   1,   0,   0,   0,   0
    1236.541,   100,  Arrival,before,   0,   0,   0,   0,   0
    1236.541,   100,  Arrival, after,   2,   0,   0,   1,   0
    1251.331,   104,Finish(1),before,   1,   0,   0,   1,   0
    1251.331,   104,Finish(1), after,   2,   0,   0,   0,   1
    1258.015,   103,  Arrival,before,   1,   0,   0,   0,   1
    1258.015,   103,  Arrival, after,   3,   0,   0,   1,   1
    1265.933,   105,Finish(2),before,   2,   0,   0,   1,   1
    1265.933,   105,Finish(2), after,   2,   0,   0,   1,   0
    1268.369,   107,Finish(1),before,   1,   0,   0,   1,   0
    1268.369,   107,Finish(1), after,   2,   0,   0,   0,   1
    1284.299,   108,Finish(2),before,   1,   0,   0,   0,   1
    1284.299,   108,Finish(2), after,   1,   0,   0,   0,   0
    1305.935,   106,  Arrival,before,   0,   0,   0,   0,   0
    1305.935,   106,  Arrival, after,   2,   0,   0,   1,   0
    1308.062,   110,Finish(1),before,   1,   0,   0,   1,   0
    1308.062,   110,Finish(1), after,   2,   0,   0,   0,   1
    1321.976,   111,Finish(2),before,   1,   0,   0,   0,   1
    1321.976,   111,Finish(2), after,   1,   0,   0,   0,   0
    1348.120,   109,  Arrival,before,   0,   0,   0,   0,   0
    1348.120,   109,  Arrival, after,   2,   0,   0,   1,   0
    1363.380,   112,  Arrival,before,   1,   0,   0,   1,   0
    1363.380,   112,  Arrival, after,   2,   1,   0,   1,   0
    1387.831,   113,Finish(1),before,   1,   1,   0,   1,   0
    1387.831,   113,Finish(1), after,   3,   0,   0,   1,   1
    1392.676,   115,Finish(1),before,   2,   0,   0,   1,   1
    1392.676,   115,Finish(1), after,   2,   0,   1,   0,   1
    1408.625,   116,Finish(2),before,   1,   0,   1,   0,   1
    1408.625,   116,Finish(2), after,   2,   0,   0,   0,   1
    1418.318,   114,  Arrival,before,   1,   0,   0,   0,   1
    1418.318,   114,  Arrival, after,   3,   0,   0,   1,   1
    1423.653,   117,Finish(2),before,   2,   0,   0,   1,   1
    1423.653,   117,Finish(2), after,   2,   0,   0,   1,   0
    1429.005,   119,Finish(1),before,   1,   0,   0,   1,   0
    1429.005,   119,Finish(1), after,   2,   0,   0,   0,   1
    1447.734,   120,Finish(2),before,   1,   0,   0,   0,   1
    1447.734,   120,Finish(2), after,   1,   0,   0,   0,   0
    1465.754,   118,  Arrival,before,   0,   0,   0,   0,   0
    1465.754,   118,  Arrival, after,   2,   0,   0,   1,   0
    1482.329,   122,Finish(1),before,   1,   0,   0,   1,   0
    1482.329,   122,Finish(1), after,   2,   0,   0,   0,   1
    1501.111,   123,Finish(2),before,   1,   0,   0,   0,   1
    1501.111,   123,Finish(2), after,   1,   0,   0,   0,   0
    1506.749,   121,  Arrival,before,   0,   0,   0,   0,   0
    1506.749,   121,  Arrival, after,   2,   0,   0,   1,   0
    1509.586,   125,Finish(1),before,   1,   0,   0,   1,   0
    1509.586,   125,Finish(1), after,   2,   0,   0,   0,   1
    1524.735,   126,Finish(2),before,   1,   0,   0,   0,   1
    1524.735,   126,Finish(2), after,   1,   0,   0,   0,   0
    1556.351,   124,  Arrival,before,   0,   0,   0,   0,   0
    1556.351,   124,  Arrival, after,   2,   0,   0,   1,   0
    1563.163,   128,Finish(1),before,   1,   0,   0,   1,   0
    1563.163,   128,Finish(1), after,   2,   0,   0,   0,   1
    1575.238,   129,Finish(2),before,   1,   0,   0,   0,   1
    1575.238,   129,Finish(2), after,   1,   0,   0,   0,   0
    1610.030,   127,  Arrival,before,   0,   0,   0,   0,   0
    1610.030,   127,  Arrival, after,   2,   0,   0,   1,   0
    1646.259,   131,Finish(1),before,   1,   0,   0,   1,   0
    1646.259,   131,Finish(1), after,   2,   0,   0,   0,   1
    1659.058,   132,Finish(2),before,   1,   0,   0,   0,   1
    1659.058,   132,Finish(2), after,   1,   0,   0,   0,   0
    1662.597,   130,  Arrival,before,   0,   0,   0,   0,   0
    1662.597,   130,  Arrival, after,   2,   0,   0,   1,   0
    1665.332,   134,Finish(1),before,   1,   0,   0,   1,   0
    1665.332,   134,Finish(1), after,   2,   0,   0,   0,   1
    1680.588,   135,Finish(2),before,   1,   0,   0,   0,   1
    1680.588,   135,Finish(2), after,   1,   0,   0,   0,   0
    1715.349,   133,  Arrival,before,   0,   0,   0,   0,   0
    1715.349,   133,  Arrival, after,   2,   0,   0,   1,   0
    1729.792,   137,Finish(1),before,   1,   0,   0,   1,   0
    1729.792,   137,Finish(1), after,   2,   0,   0,   0,   1
    1748.241,   138,Finish(2),before,   1,   0,   0,   0,   1
    1748.241,   138,Finish(2), after,   1,   0,   0,   0,   0
    1754.263,   136,  Arrival,before,   0,   0,   0,   0,   0
    1754.263,   136,  Arrival, after,   2,   0,   0,   1,   0
    1757.558,   140,Finish(1),before,   1,   0,   0,   1,   0
    1757.558,   140,Finish(1), after,   2,   0,   0,   0,   1
    1771.663,   141,Finish(2),before,   1,   0,   0,   0,   1
    1771.663,   141,Finish(2), after,   1,   0,   0,   0,   0
    1787.857,   139,  Arrival,before,   0,   0,   0,   0,   0
    1787.857,   139,  Arrival, after,   2,   0,   0,   1,   0
    1800.051,   143,Finish(1),before,   1,   0,   0,   1,   0
    1800.051,   143,Finish(1), after,   2,   0,   0,   0,   1
    1808.435,   142,  Arrival,before,   1,   0,   0,   0,   1
    1808.435,   142,  Arrival, after,   3,   0,   0,   1,   1
    1818.077,   144,Finish(2),before,   2,   0,   0,   1,   1
    1818.077,   144,Finish(2), after,   2,   0,   0,   1,   0
    1821.334,   146,Finish(1),before,   1,   0,   0,   1,   0
    1821.334,   146,Finish(1), after,   2,   0,   0,   0,   1
    1831.022,   145,  Arrival,before,   1,   0,   0,   0,   1
    1831.022,   145,  Arrival, after,   3,   0,   0,   1,   1
    1840.617,   147,Finish(2),before,   2,   0,   0,   1,   1
    1840.617,   147,Finish(2), after,   2,   0,   0,   1,   0
    1868.162,   149,Finish(1),before,   1,   0,   0,   1,   0
    1868.162,   149,Finish(1), after,   2,   0,   0,   0,   1
    1887.659,   148,  Arrival,before,   1,   0,   0,   0,   1
    1887.659,   148,  Arrival, after,   3,   0,   0,   1,   1
    1888.399,   150,Finish(2),before,   2,   0,   0,   1,   1
    1888.399,   150,Finish(2), after,   2,   0,   0,   1,   0
    1892.052,   152,Finish(1),before,   1,   0,   0,   1,   0
    1892.052,   152,Finish(1), after,   2,   0,   0,   0,   1
    1908.206,   153,Finish(2),before,   1,   0,   0,   0,   1
    1908.206,   153,Finish(2), after,   1,   0,   0,   0,   0
    1928.479,   151,  Arrival,before,   0,   0,   0,   0,   0
    1928.479,   151,  Arrival, after,   2,   0,   0,   1,   0
    1941.335,   155,Finish(1),before,   1,   0,   0,   1,   0
    1941.335,   155,Finish(1), after,   2,   0,   0,   0,   1
    1957.708,   156,Finish(2),before,   1,   0,   0,   0,   1
    1957.708,   156,Finish(2), after,   1,   0,   0,   0,   0
    1980.877,   154,  Arrival,before,   0,   0,   0,   0,   0
    1980.877,   154,  Arrival, after,   2,   0,   0,   1,   0
    1986.456,   158,Finish(1),before,   1,   0,   0,   1,   0
    1986.456,   158,Finish(1), after,   2,   0,   0,   0,   1
    1994.030,   157,  Arrival,before,   1,   0,   0,   0,   1
    1994.030,   157,  Arrival, after,   3,   0,   0,   1,   1
    1994.312,   161,Finish(1),before,   2,   0,   0,   1,   1
    1994.312,   161,Finish(1), after,   2,   0,   1,   0,   1
    2007.071,   159,Finish(2),before,   1,   0,   1,   0,   1
    2007.071,   159,Finish(2), after,   2,   0,   0,   0,   1
    2016.187,   160,  Arrival,before,   1,   0,   0,   0,   1
    2016.187,   160,  Arrival, after,   3,   0,   0,   1,   1
    2024.613,   162,Finish(2),before,   2,   0,   0,   1,   1
    2024.613,   162,Finish(2), after,   2,   0,   0,   1,   0
    2026.240,   164,Finish(1),before,   1,   0,   0,   1,   0
    2026.240,   164,Finish(1), after,   2,   0,   0,   0,   1
    2047.033,   165,Finish(2),before,   1,   0,   0,   0,   1
    2047.033,   165,Finish(2), after,   1,   0,   0,   0,   0
    2066.892,   163,  Arrival,before,   0,   0,   0,   0,   0
    2066.892,   163,  Arrival, after,   2,   0,   0,   1,   0
    2071.663,   167,Finish(1),before,   1,   0,   0,   1,   0
    2071.663,   167,Finish(1), after,   2,   0,   0,   0,   1
    2088.658,   168,Finish(2),before,   1,   0,   0,   0,   1
    2088.658,   168,Finish(2), after,   1,   0,   0,   0,   0
    2095.760,   166,  Arrival,before,   0,   0,   0,   0,   0
    2095.760,   166,  Arrival, after,   2,   0,   0,   1,   0
    2112.494,   170,Finish(1),before,   1,   0,   0,   1,   0
    2112.494,   170,Finish(1), after,   2,   0,   0,   0,   1
    2119.979,   169,  Arrival,before,   1,   0,   0,   0,   1
    2119.979,   169,  Arrival, after,   3,   0,   0,   1,   1
    2121.315,   173,Finish(1),before,   2,   0,   0,   1,   1
    2121.315,   173,Finish(1), after,   2,   0,   1,   0,   1
    2129.658,   171,Finish(2),before,   1,   0,   1,   0,   1
    2129.658,   171,Finish(2), after,   2,   0,   0,   0,   1
    2149.112,   174,Finish(2),before,   1,   0,   0,   0,   1
    2149.112,   174,Finish(2), after,   1,   0,   0,   0,   0
    2176.580,   172,  Arrival,before,   0,   0,   0,   0,   0
    2176.580,   172,  Arrival, after,   2,   0,   0,   1,   0
    2188.930,   176,Finish(1),before,   1,   0,   0,   1,   0
    2188.930,   176,Finish(1), after,   2,   0,   0,   0,   1
    2195.214,   175,  Arrival,before,   1,   0,   0,   0,   1
    2195.214,   175,  Arrival, after,   3,   0,   0,   1,   1
    2195.942,   179,Finish(1),before,   2,   0,   0,   1,   1
    2195.942,   179,Finish(1), after,   2,   0,   1,   0,   1
    2204.371,   177,Finish(2),before,   1,   0,   1,   0,   1
    2204.371,   177,Finish(2), after,   2,   0,   0,   0,   1
    2220.372,   180,Finish(2),before,   1,   0,   0,   0,   1
    2220.372,   180,Finish(2), after,   1,   0,   0,   0,   0
    2240.473,   178,  Arrival,before,   0,   0,   0,   0,   0
    2240.473,   178,  Arrival, after,   2,   0,   0,   1,   0
    2254.698,   182,Finish(1),before,   1,   0,   0,   1,   0
    2254.698,   182,Finish(1), after,   2,   0,   0,   0,   1
    2271.150,   183,Finish(2),before,   1,   0,   0,   0,   1
    2271.150,   183,Finish(2), after,   1,   0,   0,   0,   0
    2286.923,   181,  Arrival,before,   0,   0,   0,   0,   0
    2286.923,   181,  Arrival, after,   2,   0,   0,   1,   0
    2290.525,   185,Finish(1),before,   1,   0,   0,   1,   0
    2290.525,   185,Finish(1), after,   2,   0,   0,   0,   1
    2304.638,   186,Finish(2),before,   1,   0,   0,   0,   1
    2304.638,   186,Finish(2), after,   1,   0,   0,   0,   0
    2320.862,   184,  Arrival,before,   0,   0,   0,   0,   0
    2320.862,   184,  Arrival, after,   2,   0,   0,   1,   0
    2331.310,   188,Finish(1),before,   1,   0,   0,   1,   0
    2331.310,   188,Finish(1), after,   2,   0,   0,   0,   1
    2343.175,   189,Finish(2),before,   1,   0,   0,   0,   1
    2343.175,   189,Finish(2), after,   1,   0,   0,   0,   0
    2351.890,   187,  Arrival,before,   0,   0,   0,   0,   0
    2351.890,   187,  Arrival, after,   2,   0,   0,   1,   0
    2375.291,   191,Finish(1),before,   1,   0,   0,   1,   0
    2375.291,   191,Finish(1), after,   2,   0,   0,   0,   1
    2381.521,   190,  Arrival,before,   1,   0,   0,   0,   1
    2381.521,   190,  Arrival, after,   3,   0,   0,   1,   1
    2387.667,   194,Finish(1),before,   2,   0,   0,   1,   1
    2387.667,   194,Finish(1), after,   2,   0,   1,   0,   1
    2395.055,   192,Finish(2),before,   1,   0,   1,   0,   1
    2395.055,   192,Finish(2), after,   2,   0,   0,   0,   1
    2412.640,   195,Finish(2),before,   1,   0,   0,   0,   1
    2412.640,   195,Finish(2), after,   1,   0,   0,   0,   0
    2420.909,   193,  Arrival,before,   0,   0,   0,   0,   0
    2420.909,   193,  Arrival, after,   2,   0,   0,   1,   0
    2420.932,   197,Finish(1),before,   1,   0,   0,   1,   0
    2420.932,   197,Finish(1), after,   2,   0,   0,   0,   1
    2437.491,   198,Finish(2),before,   1,   0,   0,   0,   1
    2437.491,   198,Finish(2), after,   1,   0,   0,   0,   0
    2478.352,   196,  Arrival,before,   0,   0,   0,   0,   0
    2478.352,   196,  Arrival, after,   2,   0,   0,   1,   0
    2483.767,   200,Finish(1),before,   1,   0,   0,   1,   0
    2483.767,   200,Finish(1), after,   2,   0,   0,   0,   1
    2503.348,   201,Finish(2),before,   1,   0,   0,   0,   1
    2503.348,   201,Finish(2), after,   1,   0,   0,   0,   0
    2517.370,   199,  Arrival,before,   0,   0,   0,   0,   0
    2517.370,   199,  Arrival, after,   2,   0,   0,   1,   0
    2522.913,   203,Finish(1),before,   1,   0,   0,   1,   0
    2522.913,   203,Finish(1), after,   2,   0,   0,   0,   1
    2530.543,   202,  Arrival,before,   1,   0,   0,   0,   1
    2530.543,   202,  Arrival, after,   3,   0,   0,   1,   1
    2544.128,   204,Finish(2),before,   2,   0,   0,   1,   1
    2544.128,   204,Finish(2), after,   2,   0,   0,   1,   0
    2544.888,   206,Finish(1),before,   1,   0,   0,   1,   0
    2544.888,   206,Finish(1), after,   2,   0,   0,   0,   1
    2561.960,   207,Finish(2),before,   1,   0,   0,   0,   1
    2561.960,   207,Finish(2), after,   1,   0,   0,   0,   0
    2578.170,   205,  Arrival,before,   0,   0,   0,   0,   0
    2578.170,   205,  Arrival, after,   2,   0,   0,   1,   0
    2578.551,   209,Finish(1),before,   1,   0,   0,   1,   0
    2578.551,   209,Finish(1), after,   2,   0,   0,   0,   1
    2592.831,   210,Finish(2),before,   1,   0,   0,   0,   1
    2592.831,   210,Finish(2), after,   1,   0,   0,   0,   0
    2625.998,   208,  Arrival,before,   0,   0,   0,   0,   0
    2625.998,   208,  Arrival, after,   2,   0,   0,   1,   0
    2638.760,   212,Finish(1),before,   1,   0,   0,   1,   0
    2638.760,   212,Finish(1), after,   2,   0,   0,   0,   1
    2654.284,   213,Finish(2),before,   1,   0,   0,   0,   1
    2654.284,   213,Finish(2), after,   1,   0,   0,   0,   0
    2672.050,   211,  Arrival,before,   0,   0,   0,   0,   0
    2672.050,   211,  Arrival, after,   2,   0,   0,   1,   0
    2675.245,   215,Finish(1),before,   1,   0,   0,   1,   0
    2675.245,   215,Finish(1), after,   2,   0,   0,   0,   1
