# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:37
# parameter: seed = 1896491
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     227.063,    17,Finish(1), after,   2,   0,   0,   0,   1
     243.358,    18,Finish(2),before,   1,   0,   0,   0,   1
     243.358,    18,Finish(2), after,   1,   0,   0,   0,   0
     271.167,    16,  Arrival,before,   0,   0,   0,   0,   0
     271.167,    16,  Arrival, after,   2,   0,   0,   1,   0
     271.911,    20,Finish(1),before,   1,   0,   0,   1,   0
     271.911,    20,Finish(1), after,   2,   0,   0,   0,   1
     283.493,    19,  Arrival,before,   1,   0,   0,   0,   1
     283.493,    19,  Arrival, after,   3,   0,   0,   1,   1
     291.974,    21,Finish(2),before,   2,   0,   0,   1,   1
     291.974,    21,Finish(2), after,   2,   0,   0,   1,   0
     307.100,    23,Finish(1),before,   1,   0,   0,   1,   0
     307.100,    23,Finish(1), after,   2,   0,   0,   0,   1
     319.389,    24,Finish(2),before,   1,   0,   0,   0,   1
     319.389,    24,Finish(2), after,   1,   0,   0,   0,   0
     328.462,    22,  Arrival,before,   0,   0,   0,   0,   0
     328.462,    22,  Arrival, after,   2,   0,   0,   1,   0
     335.277,    26,Finish(1),before,   1,   0,   0,   1,   0
     335.277,    26,Finish(1), after,   2,   0,   0,   0,   1
     343.280,    25,  Arrival,before,   1,   0,   0,   0,   1
     343.280,    25,  Arrival, after,   3,   0,   0,   1,   1
     349.459,    27,Finish(2),before,   2,   0,   0,   1,   1
     349.459,    27,Finish(2), after,   2,   0,   0,   1,   0
     355.376,    29,Finish(1),before,   1,   0,   0,   1,   0
     355.376,    29,Finish(1), after,   2,   0,   0,   0,   1
     364.331,    28,  Arrival,before,   1,   0,   0,   0,   1
     364.331,    28,  Arrival, after,   3,   0,   0,   1,   1
     366.384,    32,Finish(1),before,   2,   0,   0,   1,   1
     366.384,    32,Finish(1), after,   2,   0,   1,   0,   1
     369.387,    30,Finish(2),before,   1,   0,   1,   0,   1
     369.387,    30,Finish(2), after,   2,   0,   0,   0,   1
     377.240,    31,  Arrival,before,   1,   0,   0,   0,   1
     377.240,    31,  Arrival, after,   3,   0,   0,   1,   1
     377.692,    35,Finish(1),before,   2,   0,   0,   1,   1
     377.692,    35,Finish(1), after,   2,   0,   1,   0,   1
     384.295,    33,Finish(2),before,   1,   0,   1,   0,   1
     384.295,    33,Finish(2), after,   2,   0,   0,   0,   1
     393.982,    36,Finish(2),before,   1,   0,   0,   0,   1
     393.982,    36,Finish(2), after,   1,   0,   0,   0,   0
     435.228,    34,  Arrival,before,   0,   0,   0,   0,   0
     435.228,    34,  Arrival, after,   2,   0,   0,   1,   0
     450.297,    37,  Arrival,before,   1,   0,   0,   1,   0
     450.297,    37,  Arrival, after,   2,   1,   0,   1,   0
     487.806,    38,Finish(1),before,   1,   1,   0,   1,   0
     487.806,    38,Finish(1), after,   3,   0,   0,   1,   1
     494.476,    39,  Arrival,before,   2,   0,   0,   1,   1
     494.476,    39,  Arrival, after,   3,   1,   0,   1,   1
     495.616,    40,Finish(1),before,   2,   1,   0,   1,   1
     495.616,    40,Finish(1), after,   3,   0,   1,   1,   1
     501.948,    41,Finish(2),before,   2,   0,   1,   1,   1
     501.948,    41,Finish(2), after,   3,   0,   0,   1,   1
     510.061,    42,  Arrival,before,   2,   0,   0,   1,   1
     510.061,    42,  Arrival, after,   3,   1,   0,   1,   1
     519.115,    44,Finish(2),before,   2,   1,   0,   1,   1
     519.115,    44,Finish(2), after,   2,   1,   0,   1,   0
     522.111,    43,Finish(1),before,   1,   1,   0,   1,   0
     522.111,    43,Finish(1), after,   3,   0,   0,   1,   1
     524.960,    46,Finish(1),before,   2,   0,   0,   1,   1
     524.960,    46,Finish(1), after,   2,   0,   1,   0,   1
     529.037,    45,  Arrival,before,   1,   0,   1,   0,   1
     529.037,    45,  Arrival, after,   3,   0,   1,   1,   1
     539.516,    47,Finish(2),before,   2,   0,   1,   1,   1
     539.516,    47,Finish(2), after,   3,   0,   0,   1,   1
     539.881,    49,Finish(1),before,   2,   0,   0,   1,   1
     539.881,    49,Finish(1), after,   2,   0,   1,   0,   1
     548.173,    48,  Arrival,before,   1,   0,   1,   0,   1
     548.173,    48,  Arrival, after,   3,   0,   1,   1,   1
     550.509,    50,Finish(2),before,   2,   0,   1,   1,   1
     550.509,    50,Finish(2), after,   3,   0,   0,   1,   1
     550.755,    52,Finish(1),before,   2,   0,   0,   1,   1
     550.755,    52,Finish(1), after,   2,   0,   1,   0,   1
     562.952,    53,Finish(2),before,   1,   0,   1,   0,   1
     562.952,    53,Finish(2), after,   2,   0,   0,   0,   1
     573.377,    51,  Arrival,before,   1,   0,   0,   0,   1
     573.377,    51,  Arrival, after,   3,   0,   0,   1,   1
     578.693,    54,Finish(2),before,   2,   0,   0,   1,   1
     578.693,    54,Finish(2), after,   2,   0,   0,   1,   0
     584.948,    56,Finish(1),before,   1,   0,   0,   1,   0
     584.948,    56,Finish(1), after,   2,   0,   0,   0,   1
     602.701,    57,Finish(2),before,   1,   0,   0,   0,   1
     602.701,    57,Finish(2), after,   1,   0,   0,   0,   0
     613.420,    55,  Arrival,before,   0,   0,   0,   0,   0
     613.420,    55,  Arrival, after,   2,   0,   0,   1,   0
     613.659,    59,Finish(1),before,   1,   0,   0,   1,   0
     613.659,    59,Finish(1), after,   2,   0,   0,   0,   1
     629.678,    60,Finish(2),before,   1,   0,   0,   0,   1
     629.678,    60,Finish(2), after,   1,   0,   0,   0,   0
     671.097,    58,  Arrival,before,   0,   0,   0,   0,   0
     671.097,    58,  Arrival, after,   2,   0,   0,   1,   0
     675.573,    62,Finish(1),before,   1,   0,   0,   1,   0
     675.573,    62,Finish(1), after,   2,   0,   0,   0,   1
     684.726,    61,  Arrival,before,   1,   0,   0,   0,   1
     684.726,    61,  Arrival, after,   3,   0,   0,   1,   1
     691.216,    63,Finish(2),before,   2,   0,   0,   1,   1
     691.216,    63,Finish(2), after,   2,   0,   0,   1,   0
     710.901,    65,Finish(1),before,   1,   0,   0,   1,   0
     710.901,    65,Finish(1), after,   2,   0,   0,   0,   1
     727.139,    66,Finish(2),before,   1,   0,   0,   0,   1
     727.139,    66,Finish(2), after,   1,   0,   0,   0,   0
     738.067,    64,  Arrival,before,   0,   0,   0,   0,   0
     738.067,    64,  Arrival, after,   2,   0,   0,   1,   0
     762.787,    68,Finish(1),before,   1,   0,   0,   1,   0
     762.787,    68,Finish(1), after,   2,   0,   0,   0,   1
     766.445,    67,  Arrival,before,   1,   0,   0,   0,   1
     766.445,    67,  Arrival, after,   3,   0,   0,   1,   1
     768.678,    71,Finish(1),before,   2,   0,   0,   1,   1
     768.678,    71,Finish(1), after,   2,   0,   1,   0,   1
     774.734,    69,Finish(2),before,   1,   0,   1,   0,   1
     774.734,    69,Finish(2), after,   2,   0,   0,   0,   1
     786.123,    72,Finish(2),before,   1,   0,   0,   0,   1
     786.123,    72,Finish(2), after,   1,   0,   0,   0,   0
     805.906,    70,  Arrival,before,   0,   0,   0,   0,   0
     805.906,    70,  Arrival, after,   2,   0,   0,   1,   0
     818.607,    74,Finish(1),before,   1,   0,   0,   1,   0
     818.607,    74,Finish(1), after,   2,   0,   0,   0,   1
     834.053,    75,Finish(2),before,   1,   0,   0,   0,   1
     834.053,    75,Finish(2), after,   1,   0,   0,   0,   0
     854.218,    73,  Arrival,before,   0,   0,   0,   0,   0
     854.218,    73,  Arrival, after,   2,   0,   0,   1,   0
     864.677,    77,Finish(1),before,   1,   0,   0,   1,   0
     864.677,    77,Finish(1), after,   2,   0,   0,   0,   1
     885.472,    78,Finish(2),before,   1,   0,   0,   0,   1
     885.472,    78,Finish(2), after,   1,   0,   0,   0,   0
     896.982,    76,  Arrival,before,   0,   0,   0,   0,   0
     896.982,    76,  Arrival, after,   2,   0,   0,   1,   0
     898.790,    80,Finish(1),before,   1,   0,   0,   1,   0
     898.790,    80,Finish(1), after,   2,   0,   0,   0,   1
     911.377,    81,Finish(2),before,   1,   0,   0,   0,   1
     911.377,    81,Finish(2), after,   1,   0,   0,   0,   0
     955.898,    79,  Arrival,before,   0,   0,   0,   0,   0
     955.898,    79,  Arrival, after,   2,   0,   0,   1,   0
     963.108,    83,Finish(1),before,   1,   0,   0,   1,   0
     963.108,    83,Finish(1), after,   2,   0,   0,   0,   1
     980.462,    84,Finish(2),before,   1,   0,   0,   0,   1
     980.462,    84,Finish(2), after,   1,   0,   0,   0,   0
    1002.703,    82,  Arrival,before,   0,   0,   0,   0,   0
    1002.703,    82,  Arrival, after,   2,   0,   0,   1,   0
    1003.680,    86,Finish(1),before,   1,   0,   0,   1,   0
    1003.680,    86,Finish(1), after,   2,   0,   0,   0,   1
    1014.878,    87,Finish(2),before,   1,   0,   0,   0,   1
    1014.878,    87,Finish(2), after,   1,   0,   0,   0,   0
    1032.768,    85,  Arrival,before,   0,   0,   0,   0,   0
    1032.768,    85,  Arrival, after,   2,   0,   0,   1,   0
    1037.695,    89,Finish(1),before,   1,   0,   0,   1,   0
    1037.695,    89,Finish(1), after,   2,   0,   0,   0,   1
    1049.207,    88,  Arrival,before,   1,   0,   0,   0,   1
    1049.207,    88,  Arrival, after,   3,   0,   0,   1,   1
    1050.998,    92,Finish(1),before,   2,   0,   0,   1,   1
    1050.998,    92,Finish(1), after,   2,   0,   1,   0,   1
    1057.126,    90,Finish(2),before,   1,   0,   1,   0,   1
    1057.126,    90,Finish(2), after,   2,   0,   0,   0,   1
    1067.703,    91,  Arrival,before,   1,   0,   0,   0,   1
    1067.703,    91,  Arrival, after,   3,   0,   0,   1,   1
    1072.350,    93,Finish(2),before,   2,   0,   0,   1,   1
    1072.350,    93,Finish(2), after,   2,   0,   0,   1,   0
    1079.104,    95,Finish(1),before,   1,   0,   0,   1,   0
    1079.104,    95,Finish(1), after,   2,   0,   0,   0,   1
    1096.588,    96,Finish(2),before,   1,   0,   0,   0,   1
    1096.588,    96,Finish(2), after,   1,   0,   0,   0,   0
    1124.634,    94,  Arrival,before,   0,   0,   0,   0,   0
    1124.634,    94,  Arrival, after,   2,   0,   0,   1,   0
    1130.798,    98,Finish(1),before,   1,   0,   0,   1,   0
    1130.798,    98,Finish(1), after,   2,   0,   0,   0,   1
    1147.291,    99,Finish(2),before,   1,   0,   0,   0,   1
    1147.291,    99,Finish(2), after,   1,   0,   0,   0,   0
    1166.173,    97,  Arrival,before,   0,   0,   0,   0,   0
    1166.173,    97,  Arrival, after,   2,   0,   0,   1,   0
    1203.151,   101,Finish(1),before,   1,   0,   0,   1,   0
    1203.151,   101,Finish(1), after,   2,   0,   0,   0,   1
    1204.013,   100,  Arrival,before,   1,   0,   0,   0,   1
    1204.013,   100,  Arrival, after,   3,   0,   0,   1,   1
    1204.325,   104,Finish(1),before,   2,   0,   0,   1,   1
    1204.325,   104,Finish(1), after,   2,   0,   1,   0,   1
    1215.346,   102,Finish(2),before,   1,   0,   1,   0,   1
    1215.346,   102,Finish(2), after,   2,   0,   0,   0,   1
    1218.708,   103,  Arrival,before,   1,   0,   0,   0,   1
    1218.708,   103,  Arrival, after,   3,   0,   0,   1,   1
    1234.579,   105,Finish(2),before,   2,   0,   0,   1,   1
    1234.579,   105,Finish(2), after,   2,   0,   0,   1,   0
    1240.373,   107,Finish(1),before,   1,   0,   0,   1,   0
    1240.373,   107,Finish(1), after,   2,   0,   0,   0,   1
    1246.739,   106,  Arrival,before,   1,   0,   0,   0,   1
    1246.739,   106,  Arrival, after,   3,   0,   0,   1,   1
    1252.585,   110,Finish(1),before,   2,   0,   0,   1,   1
    1252.585,   110,Finish(1), after,   2,   0,   1,   0,   1
    1257.650,   108,Finish(2),before,   1,   0,   1,   0,   1
    1257.650,   108,Finish(2), after,   2,   0,   0,   0,   1
    1275.002,   111,Finish(2),before,   1,   0,   0,   0,   1
    1275.002,   111,Finish(2), after,   1,   0,   0,   0,   0
    1290.438,   109,  Arrival,before,   0,   0,   0,   0,   0
    1290.438,   109,  Arrival, after,   2,   0,   0,   1,   0
    1310.399,   113,Finish(1),before,   1,   0,   0,   1,   0
    1310.399,   113,Finish(1), after,   2,   0,   0,   0,   1
    1325.775,   114,Finish(2),before,   1,   0,   0,   0,   1
    1325.775,   114,Finish(2), after,   1,   0,   0,   0,   0
    1333.453,   112,  Arrival,before,   0,   0,   0,   0,   0
    1333.453,   112,  Arrival, after,   2,   0,   0,   1,   0
    1333.483,   116,Finish(1),before,   1,   0,   0,   1,   0
    1333.483,   116,Finish(1), after,   2,   0,   0,   0,   1
    1353.676,   117,Finish(2),before,   1,   0,   0,   0,   1
    1353.676,   117,Finish(2), after,   1,   0,   0,   0,   0
    1377.875,   115,  Arrival,before,   0,   0,   0,   0,   0
    1377.875,   115,  Arrival, after,   2,   0,   0,   1,   0
    1378.303,   119,Finish(1),before,   1,   0,   0,   1,   0
    1378.303,   119,Finish(1), after,   2,   0,   0,   0,   1
    1398.689,   120,Finish(2),before,   1,   0,   0,   0,   1
    1398.689,   120,Finish(2), after,   1,   0,   0,   0,   0
    1429.769,   118,  Arrival,before,   0,   0,   0,   0,   0
    1429.769,   118,  Arrival, after,   2,   0,   0,   1,   0
    1430.300,   122,Finish(1),before,   1,   0,   0,   1,   0
    1430.300,   122,Finish(1), after,   2,   0,   0,   0,   1
    1444.328,   123,Finish(2),before,   1,   0,   0,   0,   1
    1444.328,   123,Finish(2), after,   1,   0,   0,   0,   0
    1482.891,   121,  Arrival,before,   0,   0,   0,   0,   0
    1482.891,   121,  Arrival, after,   2,   0,   0,   1,   0
    1489.677,   125,Finish(1),before,   1,   0,   0,   1,   0
    1489.677,   125,Finish(1), after,   2,   0,   0,   0,   1
    1499.842,   124,  Arrival,before,   1,   0,   0,   0,   1
    1499.842,   124,  Arrival, after,   3,   0,   0,   1,   1
    1500.970,   128,Finish(1),before,   2,   0,   0,   1,   1
    1500.970,   128,Finish(1), after,   2,   0,   1,   0,   1
    1509.956,   126,Finish(2),before,   1,   0,   1,   0,   1
    1509.956,   126,Finish(2), after,   2,   0,   0,   0,   1
    1526.862,   129,Finish(2),before,   1,   0,   0,   0,   1
    1526.862,   129,Finish(2), after,   1,   0,   0,   0,   0
    1544.522,   127,  Arrival,before,   0,   0,   0,   0,   0
    1544.522,   127,  Arrival, after,   2,   0,   0,   1,   0
    1545.607,   131,Finish(1),before,   1,   0,   0,   1,   0
    1545.607,   131,Finish(1), after,   2,   0,   0,   0,   1
    1555.734,   132,Finish(2),before,   1,   0,   0,   0,   1
    1555.734,   132,Finish(2), after,   1,   0,   0,   0,   0
    1558.440,   130,  Arrival,before,   0,   0,   0,   0,   0
    1558.440,   130,  Arrival, after,   2,   0,   0,   1,   0
    1594.555,   134,Finish(1),before,   1,   0,   0,   1,   0
    1594.555,   134,Finish(1), after,   2,   0,   0,   0,   1
    1597.874,   133,  Arrival,before,   1,   0,   0,   0,   1
    1597.874,   133,  Arrival, after,   3,   0,   0,   1,   1
    1607.351,   135,Finish(2),before,   2,   0,   0,   1,   1
    1607.351,   135,Finish(2), after,   2,   0,   0,   1,   0
    1615.135,   137,Finish(1),before,   1,   0,   0,   1,   0
    1615.135,   137,Finish(1), after,   2,   0,   0,   0,   1
    1631.038,   138,Finish(2),before,   1,   0,   0,   0,   1
    1631.038,   138,Finish(2), after,   1,   0,   0,   0,   0
    1645.336,   136,  Arrival,before,   0,   0,   0,   0,   0
    1645.336,   136,  Arrival, after,   2,   0,   0,   1,   0
    1657.929,   140,Finish(1),before,   1,   0,   0,   1,   0
    1657.929,   140,Finish(1), after,   2,   0,   0,   0,   1
    1668.649,   139,  Arrival,before,   1,   0,   0,   0,   1
    1668.649,   139,  Arrival, after,   3,   0,   0,   1,   1
    1674.941,   141,Finish(2),before,   2,   0,   0,   1,   1
    1674.941,   141,Finish(2), after,   2,   0,   0,   1,   0
    1684.721,   143,Finish(1),before,   1,   0,   0,   1,   0
    1684.721,   143,Finish(1), after,   2,   0,   0,   0,   1
    1696.205,   142,  Arrival,before,   1,   0,   0,   0,   1
    1696.205,   142,  Arrival, after,   3,   0,   0,   1,   1
    1698.658,   144,Finish(2),before,   2,   0,   0,   1,   1
    1698.658,   144,Finish(2), after,   2,   0,   0,   1,   0
    1701.835,   146,Finish(1),before,   1,   0,   0,   1,   0
    1701.835,   146,Finish(1), after,   2,   0,   0,   0,   1
    1715.678,   147,Finish(2),before,   1,   0,   0,   0,   1
    1715.678,   147,Finish(2), after,   1,   0,   0,   0,   0
    1745.418,   145,  Arrival,before,   0,   0,   0,   0,   0
    1745.418,   145,  Arrival, after,   2,   0,   0,   1,   0
    1748.645,   149,Finish(1),before,   1,   0,   0,   1,   0
    1748.645,   149,Finish(1), after,   2,   0,   0,   0,   1
    1772.019,   150,Finish(2),before,   1,   0,   0,   0,   1
    1772.019,   150,Finish(2), after,   1,   0,   0,   0,   0
    1800.541,   148,  Arrival,before,   0,   0,   0,   0,   0
    1800.541,   148,  Arrival, after,   2,   0,   0,   1,   0
    1818.998,   152,Finish(1),before,   1,   0,   0,   1,   0
    1818.998,   152,Finish(1), after,   2,   0,   0,   0,   1
    1834.991,   153,Finish(2),before,   1,   0,   0,   0,   1
    1834.991,   153,Finish(2), after,   1,   0,   0,   0,   0
    1851.129,   151,  Arrival,before,   0,   0,   0,   0,   0
    1851.129,   151,  Arrival, after,   2,   0,   0,   1,   0
    1892.495,   154,  Arrival,before,   1,   0,   0,   1,   0
    1892.495,   154,  Arrival, after,   2,   1,   0,   1,   0
    1892.602,   155,Finish(1),before,   1,   1,   0,   1,   0
    1892.602,   155,Finish(1), after,   3,   0,   0,   1,   1
    1896.610,   157,Finish(1),before,   2,   0,   0,   1,   1
    1896.610,   157,Finish(1), after,   2,   0,   1,   0,   1
    1906.805,   158,Finish(2),before,   1,   0,   1,   0,   1
    1906.805,   158,Finish(2), after,   2,   0,   0,   0,   1
    1920.313,   159,Finish(2),before,   1,   0,   0,   0,   1
    1920.313,   159,Finish(2), after,   1,   0,   0,   0,   0
    1925.888,   156,  Arrival,before,   0,   0,   0,   0,   0
    1925.888,   156,  Arrival, after,   2,   0,   0,   1,   0
    1936.836,   161,Finish(1),before,   1,   0,   0,   1,   0
    1936.836,   161,Finish(1), after,   2,   0,   0,   0,   1
    1952.652,   162,Finish(2),before,   1,   0,   0,   0,   1
    1952.652,   162,Finish(2), after,   1,   0,   0,   0,   0
    1965.724,   160,  Arrival,before,   0,   0,   0,   0,   0
    1965.724,   160,  Arrival, after,   2,   0,   0,   1,   0
    1982.677,   164,Finish(1),before,   1,   0,   0,   1,   0
    1982.677,   164,Finish(1), after,   2,   0,   0,   0,   1
    1998.261,   165,Finish(2),before,   1,   0,   0,   0,   1
    1998.261,   165,Finish(2), after,   1,   0,   0,   0,   0
    2008.200,   163,  Arrival,before,   0,   0,   0,   0,   0
    2008.200,   163,  Arrival, after,   2,   0,   0,   1,   0
    2008.583,   167,Finish(1),before,   1,   0,   0,   1,   0
    2008.583,   167,Finish(1), after,   2,   0,   0,   0,   1
    2023.169,   168,Finish(2),before,   1,   0,   0,   0,   1
    2023.169,   168,Finish(2), after,   1,   0,   0,   0,   0
    2057.858,   166,  Arrival,before,   0,   0,   0,   0,   0
    2057.858,   166,  Arrival, after,   2,   0,   0,   1,   0
    2063.319,   170,Finish(1),before,   1,   0,   0,   1,   0
    2063.319,   170,Finish(1), after,   2,   0,   0,   0,   1
    2081.764,   171,Finish(2),before,   1,   0,   0,   0,   1
    2081.764,   171,Finish(2), after,   1,   0,   0,   0,   0
    2116.468,   169,  Arrival,before,   0,   0,   0,   0,   0
    2116.468,   169,  Arrival, after,   2,   0,   0,   1,   0
    2116.752,   173,Finish(1),before,   1,   0,   0,   1,   0
    2116.752,   173,Finish(1), after,   2,   0,   0,   0,   1
    2132.646,   174,Finish(2),before,   1,   0,   0,   0,   1
    2132.646,   174,Finish(2), after,   1,   0,   0,   0,   0
    2154.481,   172,  Arrival,before,   0,   0,   0,   0,   0
    2154.481,   172,  Arrival, after,   2,   0,   0,   1,   0
    2158.244,   176,Finish(1),before,   1,   0,   0,   1,   0
    2158.244,   176,Finish(1), after,   2,   0,   0,   0,   1
    2175.739,   177,Finish(2),before,   1,   0,   0,   0,   1
    2175.739,   177,Finish(2), after,   1,   0,   0,   0,   0
    2199.996,   175,  Arrival,before,   0,   0,   0,   0,   0
    2199.996,   175,  Arrival, after,   2,   0,   0,   1,   0
    2206.878,   179,Finish(1),before,   1,   0,   0,   1,   0
    2206.878,   179,Finish(1), after,   2,   0,   0,   0,   1
    2217.461,   180,Finish(2),before,   1,   0,   0,   0,   1
    2217.461,   180,Finish(2), after,   1,   0,   0,   0,   0
    2235.597,   178,  Arrival,before,   0,   0,   0,   0,   0
    2235.597,   178,  Arrival, after,   2,   0,   0,   1,   0
    2241.803,   182,Finish(1),before,   1,   0,   0,   1,   0
    2241.803,   182,Finish(1), after,   2,   0,   0,   0,   1
    2263.017,   183,Finish(2),before,   1,   0,   0,   0,   1
    2263.017,   183,Finish(2), after,   1,   0,   0,   0,   0
    2271.377,   181,  Arrival,before,   0,   0,   0,   0,   0
    2271.377,   181,  Arrival, after,   2,   0,   0,   1,   0
    2280.522,   185,Finish(1),before,   1,   0,   0,   1,   0
    2280.522,   185,Finish(1), after,   2,   0,   0,   0,   1
    2291.149,   184,  Arrival,before,   1,   0,   0,   0,   1
    2291.149,   184,  Arrival, after,   3,   0,   0,   1,   1
    2292.440,   188,Finish(1),before,   2,   0,   0,   1,   1
    2292.440,   188,Finish(1), after,   2,   0,   1,   0,   1
    2297.470,   186,Finish(2),before,   1,   0,   1,   0,   1
    2297.470,   186,Finish(2), after,   2,   0,   0,   0,   1
    2313.674,   189,Finish(2),before,   1,   0,   0,   0,   1
    2313.674,   189,Finish(2), after,   1,   0,   0,   0,   0
    2347.960,   187,  Arrival,before,   0,   0,   0,   0,   0
    2347.960,   187,  Arrival, after,   2,   0,   0,   1,   0
    2358.004,   191,Finish(1),before,   1,   0,   0,   1,   0
    2358.004,   191,Finish(1), after,   2,   0,   0,   0,   1
    2372.991,   192,Finish(2),before,   1,   0,   0,   0,   1
    2372.991,   192,Finish(2), after,   1,   0,   0,   0,   0
    2387.067,   190,  Arrival,before,   0,   0,   0,   0,   0
    2387.067,   190,  Arrival, after,   2,   0,   0,   1,   0
    2417.417,   194,Finish(1),before,   1,   0,   0,   1,   0
    2417.417,   194,Finish(1), after,   2,   0,   0,   0,   1
    2432.852,   195,Finish(2),before,   1,   0,   0,   0,   1
    2432.852,   195,Finish(2), after,   1,   0,   0,   0,   0
    2440.805,   193,  Arrival,before,   0,   0,   0,   0,   0
    2440.805,   193,  Arrival, after,   2,   0,   0,   1,   0
    2443.343,   197,Finish(1),before,   1,   0,   0,   1,   0
    2443.343,   197,Finish(1), after,   2,   0,   0,   0,   1
    2458.770,   198,Finish(2),before,   1,   0,   0,   0,   1
    2458.770,   198,Finish(2), after,   1,   0,   0,   0,   0
    2467.591,   196,  Arrival,before,   0,   0,   0,   0,   0
    2467.591,   196,  Arrival, after,   2,   0,   0,   1,   0
    2476.042,   200,Finish(1),before,   1,   0,   0,   1,   0
    2476.042,   200,Finish(1), after,   2,   0,   0,   0,   1
    2493.862,   201,Finish(2),before,   1,   0,   0,   0,   1
    2493.862,   201,Finish(2), after,   1,   0,   0,   0,   0
    2526.040,   199,  Arrival,before,   0,   0,   0,   0,   0
    2526.040,   199,  Arrival, after,   2,   0,   0,   1,   0
    2529.116,   203,Finish(1),before,   1,   0,   0,   1,   0
    2529.116,   203,Finish(1), after,   2,   0,   0,   0,   1
    2541.624,   204,Finish(2),before,   1,   0,   0,   0,   1
    2541.624,   204,Finish(2), after,   1,   0,   0,   0,   0
    2573.730,   202,  Arrival,before,   0,   0,   0,   0,   0
    2573.730,   202,  Arrival, after,   2,   0,   0,   1,   0
    2578.742,   206,Finish(1),before,   1,   0,   0,   1,   0
    2578.742,   206,Finish(1), after,   2,   0,   0,   0,   1
    2591.927,   207,Finish(2),before,   1,   0,   0,   0,   1
    2591.927,   207,Finish(2), after,   1,   0,   0,   0,   0
    2597.810,   205,  Arrival,before,   0,   0,   0,   0,   0
    2597.810,   205,  Arrival, after,   2,   0,   0,   1,   0
    2607.852,   209,Finish(1),before,   1,   0,   0,   1,   0
    2607.852,   209,Finish(1), after,   2,   0,   0,   0,   1
    2624.399,   208,  Arrival,before,   1,   0,   0,   0,   1
    2624.399,   208,  Arrival, after,   3,   0,   0,   1,   1
    2625.260,   210,Finish(2),before,   2,   0,   0,   1,   1
    2625.260,   210,Finish(2), after,   2,   0,   0,   1,   0
    2634.276,   212,Finish(1),before,   1,   0,   0,   1,   0
    2634.276,   212,Finish(1), after,   2,   0,   0,   0,   1
    2651.523,   213,Finish(2),before,   1,   0,   0,   0,   1
    2651.523,   213,Finish(2), after,   1,   0,   0,   0,   0
    2669.845,   211,  Arrival,before,   0,   0,   0,   0,   0
    2669.845,   211,  Arrival, after,   2,   0,   0,   1,   0
    2686.273,   215,Finish(1),before,   1,   0,   0,   1,   0
    2686.273,   215,Finish(1), after,   2,   0,   0,   0,   1
