# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:35
# parameter: seed = 1896447
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     157.110,    15,Finish(2), after,   2,   0,   0,   0,   1
     166.345,    16,  Arrival,before,   1,   0,   0,   0,   1
     166.345,    16,  Arrival, after,   3,   0,   0,   1,   1
     168.441,    18,Finish(2),before,   2,   0,   0,   1,   1
     168.441,    18,Finish(2), after,   2,   0,   0,   1,   0
     173.635,    20,Finish(1),before,   1,   0,   0,   1,   0
     173.635,    20,Finish(1), after,   2,   0,   0,   0,   1
     186.297,    21,Finish(2),before,   1,   0,   0,   0,   1
     186.297,    21,Finish(2), after,   1,   0,   0,   0,   0
     207.411,    19,  Arrival,before,   0,   0,   0,   0,   0
     207.411,    19,  Arrival, after,   2,   0,   0,   1,   0
     216.691,    23,Finish(1),before,   1,   0,   0,   1,   0
     216.691,    23,Finish(1), after,   2,   0,   0,   0,   1
     222.636,    22,  Arrival,before,   1,   0,   0,   0,   1
     222.636,    22,  Arrival, after,   3,   0,   0,   1,   1
     225.793,    26,Finish(1),before,   2,   0,   0,   1,   1
     225.793,    26,Finish(1), after,   2,   0,   1,   0,   1
     235.022,    24,Finish(2),before,   1,   0,   1,   0,   1
     235.022,    24,Finish(2), after,   2,   0,   0,   0,   1
     248.026,    25,  Arrival,before,   1,   0,   0,   0,   1
     248.026,    25,  Arrival, after,   3,   0,   0,   1,   1
     252.402,    27,Finish(2),before,   2,   0,   0,   1,   1
     252.402,    27,Finish(2), after,   2,   0,   0,   1,   0
     261.887,    29,Finish(1),before,   1,   0,   0,   1,   0
     261.887,    29,Finish(1), after,   2,   0,   0,   0,   1
     277.785,    30,Finish(2),before,   1,   0,   0,   0,   1
     277.785,    30,Finish(2), after,   1,   0,   0,   0,   0
     297.946,    28,  Arrival,before,   0,   0,   0,   0,   0
     297.946,    28,  Arrival, after,   2,   0,   0,   1,   0
     301.408,    32,Finish(1),before,   1,   0,   0,   1,   0
     301.408,    32,Finish(1), after,   2,   0,   0,   0,   1
     313.060,    33,Finish(2),before,   1,   0,   0,   0,   1
     313.060,    33,Finish(2), after,   1,   0,   0,   0,   0
     318.056,    31,  Arrival,before,   0,   0,   0,   0,   0
     318.056,    31,  Arrival, after,   2,   0,   0,   1,   0
     323.923,    35,Finish(1),before,   1,   0,   0,   1,   0
     323.923,    35,Finish(1), after,   2,   0,   0,   0,   1
     349.061,    36,Finish(2),before,   1,   0,   0,   0,   1
     349.061,    36,Finish(2), after,   1,   0,   0,   0,   0
     349.139,    34,  Arrival,before,   0,   0,   0,   0,   0
     349.139,    34,  Arrival, after,   2,   0,   0,   1,   0
     353.564,    38,Finish(1),before,   1,   0,   0,   1,   0
     353.564,    38,Finish(1), after,   2,   0,   0,   0,   1
     371.556,    39,Finish(2),before,   1,   0,   0,   0,   1
     371.556,    39,Finish(2), after,   1,   0,   0,   0,   0
     375.256,    37,  Arrival,before,   0,   0,   0,   0,   0
     375.256,    37,  Arrival, after,   2,   0,   0,   1,   0
     381.439,    41,Finish(1),before,   1,   0,   0,   1,   0
     381.439,    41,Finish(1), after,   2,   0,   0,   0,   1
     393.893,    42,Finish(2),before,   1,   0,   0,   0,   1
     393.893,    42,Finish(2), after,   1,   0,   0,   0,   0
     405.024,    40,  Arrival,before,   0,   0,   0,   0,   0
     405.024,    40,  Arrival, after,   2,   0,   0,   1,   0
     408.005,    44,Finish(1),before,   1,   0,   0,   1,   0
     408.005,    44,Finish(1), after,   2,   0,   0,   0,   1
     423.111,    45,Finish(2),before,   1,   0,   0,   0,   1
     423.111,    45,Finish(2), after,   1,   0,   0,   0,   0
     434.135,    43,  Arrival,before,   0,   0,   0,   0,   0
     434.135,    43,  Arrival, after,   2,   0,   0,   1,   0
     436.359,    47,Finish(1),before,   1,   0,   0,   1,   0
     436.359,    47,Finish(1), after,   2,   0,   0,   0,   1
     455.387,    48,Finish(2),before,   1,   0,   0,   0,   1
     455.387,    48,Finish(2), after,   1,   0,   0,   0,   0
     485.574,    46,  Arrival,before,   0,   0,   0,   0,   0
     485.574,    46,  Arrival, after,   2,   0,   0,   1,   0
     492.003,    50,Finish(1),before,   1,   0,   0,   1,   0
     492.003,    50,Finish(1), after,   2,   0,   0,   0,   1
     509.674,    51,Finish(2),before,   1,   0,   0,   0,   1
     509.674,    51,Finish(2), after,   1,   0,   0,   0,   0
     523.763,    49,  Arrival,before,   0,   0,   0,   0,   0
     523.763,    49,  Arrival, after,   2,   0,   0,   1,   0
     531.863,    53,Finish(1),before,   1,   0,   0,   1,   0
     531.863,    53,Finish(1), after,   2,   0,   0,   0,   1
     540.738,    52,  Arrival,before,   1,   0,   0,   0,   1
     540.738,    52,  Arrival, after,   3,   0,   0,   1,   1
     547.258,    54,Finish(2),before,   2,   0,   0,   1,   1
     547.258,    54,Finish(2), after,   2,   0,   0,   1,   0
     554.169,    55,  Arrival,before,   1,   0,   0,   1,   0
     554.169,    55,  Arrival, after,   2,   1,   0,   1,   0
     565.997,    57,  Arrival,before,   1,   1,   0,   1,   0
     565.997,    57,  Arrival, after,   2,   2,   0,   1,   0
     577.813,    58,  Arrival,before,   1,   2,   0,   1,   0
     577.813,    58,  Arrival, after,   2,   3,   0,   1,   0
     598.520,    56,Finish(1),before,   1,   3,   0,   1,   0
     598.520,    56,Finish(1), after,   3,   2,   0,   1,   1
     598.638,    60,Finish(1),before,   2,   2,   0,   1,   1
     598.638,    60,Finish(1), after,   3,   1,   1,   1,   1
     601.320,    62,Finish(1),before,   2,   1,   1,   1,   1
     601.320,    62,Finish(1), after,   3,   0,   2,   1,   1
     614.478,    59,  Arrival,before,   2,   0,   2,   1,   1
     614.478,    59,  Arrival, after,   3,   1,   2,   1,   1
     615.651,    61,Finish(2),before,   2,   1,   2,   1,   1
     615.651,    61,Finish(2), after,   3,   1,   1,   1,   1
     633.109,    65,Finish(2),before,   2,   1,   1,   1,   1
     633.109,    65,Finish(2), after,   3,   1,   0,   1,   1
     648.487,    64,  Arrival,before,   2,   1,   0,   1,   1
     648.487,    64,  Arrival, after,   3,   2,   0,   1,   1
     649.583,    66,Finish(2),before,   2,   2,   0,   1,   1
     649.583,    66,Finish(2), after,   2,   2,   0,   1,   0
     653.987,    63,Finish(1),before,   1,   2,   0,   1,   0
     653.987,    63,Finish(1), after,   3,   1,   0,   1,   1
     658.703,    68,Finish(1),before,   2,   1,   0,   1,   1
     658.703,    68,Finish(1), after,   3,   0,   1,   1,   1
     665.509,    67,  Arrival,before,   2,   0,   1,   1,   1
     665.509,    67,  Arrival, after,   3,   1,   1,   1,   1
     671.656,    69,Finish(2),before,   2,   1,   1,   1,   1
     671.656,    69,Finish(2), after,   3,   1,   0,   1,   1
     679.524,    71,  Arrival,before,   2,   1,   0,   1,   1
     679.524,    71,  Arrival, after,   3,   2,   0,   1,   1
     689.237,    72,Finish(2),before,   2,   2,   0,   1,   1
     689.237,    72,Finish(2), after,   2,   2,   0,   1,   0
     714.018,    70,Finish(1),before,   1,   2,   0,   1,   0
     714.018,    70,Finish(1), after,   3,   1,   0,   1,   1
     722.767,    74,Finish(1),before,   2,   1,   0,   1,   1
     722.767,    74,Finish(1), after,   3,   0,   1,   1,   1
     727.590,    76,Finish(1),before,   2,   0,   1,   1,   1
     727.590,    76,Finish(1), after,   2,   0,   2,   0,   1
     732.428,    75,Finish(2),before,   1,   0,   2,   0,   1
     732.428,    75,Finish(2), after,   2,   0,   1,   0,   1
     733.606,    73,  Arrival,before,   1,   0,   1,   0,   1
     733.606,    73,  Arrival, after,   3,   0,   1,   1,   1
     737.645,    79,Finish(1),before,   2,   0,   1,   1,   1
     737.645,    79,Finish(1), after,   2,   0,   2,   0,   1
     749.396,    78,  Arrival,before,   1,   0,   2,   0,   1
     749.396,    78,  Arrival, after,   3,   0,   2,   1,   1
     755.785,    77,Finish(2),before,   2,   0,   2,   1,   1
     755.785,    77,Finish(2), after,   3,   0,   1,   1,   1
     768.410,    80,  Arrival,before,   2,   0,   1,   1,   1
     768.410,    80,  Arrival, after,   3,   1,   1,   1,   1
     770.801,    81,Finish(1),before,   2,   1,   1,   1,   1
     770.801,    81,Finish(1), after,   3,   0,   2,   1,   1
     772.613,    82,Finish(2),before,   2,   0,   2,   1,   1
     772.613,    82,Finish(2), after,   3,   0,   1,   1,   1
     788.085,    85,Finish(2),before,   2,   0,   1,   1,   1
     788.085,    85,Finish(2), after,   3,   0,   0,   1,   1
     792.450,    83,  Arrival,before,   2,   0,   0,   1,   1
     792.450,    83,  Arrival, after,   3,   1,   0,   1,   1
     793.558,    84,Finish(1),before,   2,   1,   0,   1,   1
     793.558,    84,Finish(1), after,   3,   0,   1,   1,   1
     799.530,    88,Finish(1),before,   2,   0,   1,   1,   1
     799.530,    88,Finish(1), after,   2,   0,   2,   0,   1
     799.922,    86,Finish(2),before,   1,   0,   2,   0,   1
     799.922,    86,Finish(2), after,   2,   0,   1,   0,   1
     816.840,    89,Finish(2),before,   1,   0,   1,   0,   1
     816.840,    89,Finish(2), after,   2,   0,   0,   0,   1
     830.831,    90,Finish(2),before,   1,   0,   0,   0,   1
     830.831,    90,Finish(2), after,   1,   0,   0,   0,   0
     840.579,    87,  Arrival,before,   0,   0,   0,   0,   0
     840.579,    87,  Arrival, after,   2,   0,   0,   1,   0
     866.318,    92,Finish(1),before,   1,   0,   0,   1,   0
     866.318,    92,Finish(1), after,   2,   0,   0,   0,   1
     878.892,    93,Finish(2),before,   1,   0,   0,   0,   1
     878.892,    93,Finish(2), after,   1,   0,   0,   0,   0
     893.694,    91,  Arrival,before,   0,   0,   0,   0,   0
     893.694,    91,  Arrival, after,   2,   0,   0,   1,   0
     912.234,    95,Finish(1),before,   1,   0,   0,   1,   0
     912.234,    95,Finish(1), after,   2,   0,   0,   0,   1
     913.588,    94,  Arrival,before,   1,   0,   0,   0,   1
     913.588,    94,  Arrival, after,   3,   0,   0,   1,   1
     923.383,    98,Finish(1),before,   2,   0,   0,   1,   1
     923.383,    98,Finish(1), after,   2,   0,   1,   0,   1
     929.565,    96,Finish(2),before,   1,   0,   1,   0,   1
     929.565,    96,Finish(2), after,   2,   0,   0,   0,   1
     941.790,    97,  Arrival,before,   1,   0,   0,   0,   1
     941.790,    97,  Arrival, after,   3,   0,   0,   1,   1
     946.985,    99,Finish(2),before,   2,   0,   0,   1,   1
     946.985,    99,Finish(2), after,   2,   0,   0,   1,   0
     947.919,   101,Finish(1),before,   1,   0,   0,   1,   0
     947.919,   101,Finish(1), after,   2,   0,   0,   0,   1
     956.667,   100,  Arrival,before,   1,   0,   0,   0,   1
     956.667,   100,  Arrival, after,   3,   0,   0,   1,   1
     957.895,   104,Finish(1),before,   2,   0,   0,   1,   1
     957.895,   104,Finish(1), after,   2,   0,   1,   0,   1
     961.843,   102,Finish(2),before,   1,   0,   1,   0,   1
     961.843,   102,Finish(2), after,   2,   0,   0,   0,   1
     969.320,   103,  Arrival,before,   1,   0,   0,   0,   1
     969.320,   103,  Arrival, after,   3,   0,   0,   1,   1
     971.099,   107,Finish(1),before,   2,   0,   0,   1,   1
     971.099,   107,Finish(1), after,   2,   0,   1,   0,   1
     974.940,   105,Finish(2),before,   1,   0,   1,   0,   1
     974.940,   105,Finish(2), after,   2,   0,   0,   0,   1
     995.070,   108,Finish(2),before,   1,   0,   0,   0,   1
     995.070,   108,Finish(2), after,   1,   0,   0,   0,   0
     999.787,   106,  Arrival,before,   0,   0,   0,   0,   0
     999.787,   106,  Arrival, after,   2,   0,   0,   1,   0
    1000.171,   110,Finish(1),before,   1,   0,   0,   1,   0
    1000.171,   110,Finish(1), after,   2,   0,   0,   0,   1
    1013.206,   111,Finish(2),before,   1,   0,   0,   0,   1
    1013.206,   111,Finish(2), after,   1,   0,   0,   0,   0
    1016.225,   109,  Arrival,before,   0,   0,   0,   0,   0
    1016.225,   109,  Arrival, after,   2,   0,   0,   1,   0
    1016.277,   113,Finish(1),before,   1,   0,   0,   1,   0
    1016.277,   113,Finish(1), after,   2,   0,   0,   0,   1
    1034.213,   114,Finish(2),before,   1,   0,   0,   0,   1
    1034.213,   114,Finish(2), after,   1,   0,   0,   0,   0
    1065.778,   112,  Arrival,before,   0,   0,   0,   0,   0
    1065.778,   112,  Arrival, after,   2,   0,   0,   1,   0
    1066.301,   116,Finish(1),before,   1,   0,   0,   1,   0
    1066.301,   116,Finish(1), after,   2,   0,   0,   0,   1
    1087.390,   117,Finish(2),before,   1,   0,   0,   0,   1
    1087.390,   117,Finish(2), after,   1,   0,   0,   0,   0
    1110.645,   115,  Arrival,before,   0,   0,   0,   0,   0
    1110.645,   115,  Arrival, after,   2,   0,   0,   1,   0
    1116.986,   119,Finish(1),before,   1,   0,   0,   1,   0
    1116.986,   119,Finish(1), after,   2,   0,   0,   0,   1
    1130.009,   120,Finish(2),before,   1,   0,   0,   0,   1
    1130.009,   120,Finish(2), after,   1,   0,   0,   0,   0
    1134.121,   118,  Arrival,before,   0,   0,   0,   0,   0
    1134.121,   118,  Arrival, after,   2,   0,   0,   1,   0
    1137.199,   122,Finish(1),before,   1,   0,   0,   1,   0
    1137.199,   122,Finish(1), after,   2,   0,   0,   0,   1
    1150.916,   121,  Arrival,before,   1,   0,   0,   0,   1
    1150.916,   121,  Arrival, after,   3,   0,   0,   1,   1
    1154.601,   123,Finish(2),before,   2,   0,   0,   1,   1
    1154.601,   123,Finish(2), after,   2,   0,   0,   1,   0
    1183.314,   125,Finish(1),before,   1,   0,   0,   1,   0
    1183.314,   125,Finish(1), after,   2,   0,   0,   0,   1
    1198.222,   124,  Arrival,before,   1,   0,   0,   0,   1
    1198.222,   124,  Arrival, after,   3,   0,   0,   1,   1
    1198.309,   126,Finish(2),before,   2,   0,   0,   1,   1
    1198.309,   126,Finish(2), after,   2,   0,   0,   1,   0
    1202.993,   128,Finish(1),before,   1,   0,   0,   1,   0
    1202.993,   128,Finish(1), after,   2,   0,   0,   0,   1
    1213.708,   129,Finish(2),before,   1,   0,   0,   0,   1
    1213.708,   129,Finish(2), after,   1,   0,   0,   0,   0
    1249.274,   127,  Arrival,before,   0,   0,   0,   0,   0
    1249.274,   127,  Arrival, after,   2,   0,   0,   1,   0
    1251.321,   131,Finish(1),before,   1,   0,   0,   1,   0
    1251.321,   131,Finish(1), after,   2,   0,   0,   0,   1
    1265.699,   132,Finish(2),before,   1,   0,   0,   0,   1
    1265.699,   132,Finish(2), after,   1,   0,   0,   0,   0
    1271.427,   130,  Arrival,before,   0,   0,   0,   0,   0
    1271.427,   130,  Arrival, after,   2,   0,   0,   1,   0
    1274.405,   134,Finish(1),before,   1,   0,   0,   1,   0
    1274.405,   134,Finish(1), after,   2,   0,   0,   0,   1
    1290.887,   135,Finish(2),before,   1,   0,   0,   0,   1
    1290.887,   135,Finish(2), after,   1,   0,   0,   0,   0
    1325.420,   133,  Arrival,before,   0,   0,   0,   0,   0
    1325.420,   133,  Arrival, after,   2,   0,   0,   1,   0
    1332.176,   137,Finish(1),before,   1,   0,   0,   1,   0
    1332.176,   137,Finish(1), after,   2,   0,   0,   0,   1
    1338.948,   136,  Arrival,before,   1,   0,   0,   0,   1
    1338.948,   136,  Arrival, after,   3,   0,   0,   1,   1
    1340.915,   140,Finish(1),before,   2,   0,   0,   1,   1
    1340.915,   140,Finish(1), after,   2,   0,   1,   0,   1
    1350.707,   138,Finish(2),before,   1,   0,   1,   0,   1
    1350.707,   138,Finish(2), after,   2,   0,   0,   0,   1
    1365.967,   141,Finish(2),before,   1,   0,   0,   0,   1
    1365.967,   141,Finish(2), after,   1,   0,   0,   0,   0
    1392.458,   139,  Arrival,before,   0,   0,   0,   0,   0
    1392.458,   139,  Arrival, after,   2,   0,   0,   1,   0
    1398.714,   143,Finish(1),before,   1,   0,   0,   1,   0
    1398.714,   143,Finish(1), after,   2,   0,   0,   0,   1
    1412.934,   144,Finish(2),before,   1,   0,   0,   0,   1
    1412.934,   144,Finish(2), after,   1,   0,   0,   0,   0
    1450.677,   142,  Arrival,before,   0,   0,   0,   0,   0
    1450.677,   142,  Arrival, after,   2,   0,   0,   1,   0
    1458.459,   146,Finish(1),before,   1,   0,   0,   1,   0
    1458.459,   146,Finish(1), after,   2,   0,   0,   0,   1
    1472.848,   147,Finish(2),before,   1,   0,   0,   0,   1
    1472.848,   147,Finish(2), after,   1,   0,   0,   0,   0
    1476.952,   145,  Arrival,before,   0,   0,   0,   0,   0
    1476.952,   145,  Arrival, after,   2,   0,   0,   1,   0
    1491.587,   149,Finish(1),before,   1,   0,   0,   1,   0
    1491.587,   149,Finish(1), after,   2,   0,   0,   0,   1
    1499.158,   148,  Arrival,before,   1,   0,   0,   0,   1
    1499.158,   148,  Arrival, after,   3,   0,   0,   1,   1
    1505.872,   150,Finish(2),before,   2,   0,   0,   1,   1
    1505.872,   150,Finish(2), after,   2,   0,   0,   1,   0
    1533.449,   152,Finish(1),before,   1,   0,   0,   1,   0
    1533.449,   152,Finish(1), after,   2,   0,   0,   0,   1
    1543.340,   151,  Arrival,before,   1,   0,   0,   0,   1
    1543.340,   151,  Arrival, after,   3,   0,   0,   1,   1
    1545.835,   155,Finish(1),before,   2,   0,   0,   1,   1
    1545.835,   155,Finish(1), after,   2,   0,   1,   0,   1
    1548.104,   153,Finish(2),before,   1,   0,   1,   0,   1
    1548.104,   153,Finish(2), after,   2,   0,   0,   0,   1
    1563.271,   156,Finish(2),before,   1,   0,   0,   0,   1
    1563.271,   156,Finish(2), after,   1,   0,   0,   0,   0
    1594.123,   154,  Arrival,before,   0,   0,   0,   0,   0
    1594.123,   154,  Arrival, after,   2,   0,   0,   1,   0
    1596.402,   158,Finish(1),before,   1,   0,   0,   1,   0
    1596.402,   158,Finish(1), after,   2,   0,   0,   0,   1
    1611.863,   159,Finish(2),before,   1,   0,   0,   0,   1
    1611.863,   159,Finish(2), after,   1,   0,   0,   0,   0
    1624.180,   157,  Arrival,before,   0,   0,   0,   0,   0
    1624.180,   157,  Arrival, after,   2,   0,   0,   1,   0
    1626.867,   161,Finish(1),before,   1,   0,   0,   1,   0
    1626.867,   161,Finish(1), after,   2,   0,   0,   0,   1
    1644.351,   162,Finish(2),before,   1,   0,   0,   0,   1
    1644.351,   162,Finish(2), after,   1,   0,   0,   0,   0
    1646.068,   160,  Arrival,before,   0,   0,   0,   0,   0
    1646.068,   160,  Arrival, after,   2,   0,   0,   1,   0
    1648.521,   164,Finish(1),before,   1,   0,   0,   1,   0
    1648.521,   164,Finish(1), after,   2,   0,   0,   0,   1
    1659.709,   163,  Arrival,before,   1,   0,   0,   0,   1
    1659.709,   163,  Arrival, after,   3,   0,   0,   1,   1
    1666.399,   167,Finish(1),before,   2,   0,   0,   1,   1
    1666.399,   167,Finish(1), after,   2,   0,   1,   0,   1
    1668.112,   165,Finish(2),before,   1,   0,   1,   0,   1
    1668.112,   165,Finish(2), after,   2,   0,   0,   0,   1
    1677.455,   168,Finish(2),before,   1,   0,   0,   0,   1
    1677.455,   168,Finish(2), after,   1,   0,   0,   0,   0
    1689.199,   166,  Arrival,before,   0,   0,   0,   0,   0
    1689.199,   166,  Arrival, after,   2,   0,   0,   1,   0
    1725.870,   169,  Arrival,before,   1,   0,   0,   1,   0
    1725.870,   169,  Arrival, after,   2,   1,   0,   1,   0
    1733.564,   170,Finish(1),before,   1,   1,   0,   1,   0
    1733.564,   170,Finish(1), after,   3,   0,   0,   1,   1
    1746.035,   172,Finish(1),before,   2,   0,   0,   1,   1
    1746.035,   172,Finish(1), after,   2,   0,   1,   0,   1
    1750.590,   171,  Arrival,before,   1,   0,   1,   0,   1
    1750.590,   171,  Arrival, after,   3,   0,   1,   1,   1
    1752.439,   175,Finish(1),before,   2,   0,   1,   1,   1
    1752.439,   175,Finish(1), after,   2,   0,   2,   0,   1
    1753.816,   173,Finish(2),before,   1,   0,   2,   0,   1
    1753.816,   173,Finish(2), after,   2,   0,   1,   0,   1
    1765.053,   176,Finish(2),before,   1,   0,   1,   0,   1
    1765.053,   176,Finish(2), after,   2,   0,   0,   0,   1
    1786.205,   177,Finish(2),before,   1,   0,   0,   0,   1
    1786.205,   177,Finish(2), after,   1,   0,   0,   0,   0
    1809.487,   174,  Arrival,before,   0,   0,   0,   0,   0
    1809.487,   174,  Arrival, after,   2,   0,   0,   1,   0
    1819.576,   179,Finish(1),before,   1,   0,   0,   1,   0
    1819.576,   179,Finish(1), after,   2,   0,   0,   0,   1
    1835.894,   178,  Arrival,before,   1,   0,   0,   0,   1
    1835.894,   178,  Arrival, after,   3,   0,   0,   1,   1
    1838.723,   180,Finish(2),before,   2,   0,   0,   1,   1
    1838.723,   180,Finish(2), after,   2,   0,   0,   1,   0
    1848.411,   181,  Arrival,before,   1,   0,   0,   1,   0
    1848.411,   181,  Arrival, after,   2,   1,   0,   1,   0
    1859.711,   183,  Arrival,before,   1,   1,   0,   1,   0
    1859.711,   183,  Arrival, after,   2,   2,   0,   1,   0
    1918.586,   184,  Arrival,before,   1,   2,   0,   1,   0
    1918.586,   184,  Arrival, after,   2,   3,   0,   1,   0
    1919.834,   182,Finish(1),before,   1,   3,   0,   1,   0
    1919.834,   182,Finish(1), after,   3,   2,   0,   1,   1
    1936.827,   187,Finish(2),before,   2,   2,   0,   1,   1
    1936.827,   187,Finish(2), after,   2,   2,   0,   1,   0
    1941.195,   186,Finish(1),before,   1,   2,   0,   1,   0
    1941.195,   186,Finish(1), after,   3,   1,   0,   1,   1
    1944.230,   188,Finish(1),before,   2,   1,   0,   1,   1
    1944.230,   188,Finish(1), after,   3,   0,   1,   1,   1
    1950.969,   190,Finish(1),before,   2,   0,   1,   1,   1
    1950.969,   190,Finish(1), after,   2,   0,   2,   0,   1
    1957.079,   185,  Arrival,before,   1,   0,   2,   0,   1
    1957.079,   185,  Arrival, after,   3,   0,   2,   1,   1
    1957.680,   189,Finish(2),before,   2,   0,   2,   1,   1
    1957.680,   189,Finish(2), after,   3,   0,   1,   1,   1
    1966.447,   192,Finish(1),before,   2,   0,   1,   1,   1
    1966.447,   192,Finish(1), after,   2,   0,   2,   0,   1
    1974.765,   193,Finish(2),before,   1,   0,   2,   0,   1
    1974.765,   193,Finish(2), after,   2,   0,   1,   0,   1
    1994.298,   194,Finish(2),before,   1,   0,   1,   0,   1
    1994.298,   194,Finish(2), after,   2,   0,   0,   0,   1
    2011.447,   195,Finish(2),before,   1,   0,   0,   0,   1
    2011.447,   195,Finish(2), after,   1,   0,   0,   0,   0
    2014.898,   191,  Arrival,before,   0,   0,   0,   0,   0
    2014.898,   191,  Arrival, after,   2,   0,   0,   1,   0
    2020.897,   197,Finish(1),before,   1,   0,   0,   1,   0
    2020.897,   197,Finish(1), after,   2,   0,   0,   0,   1
    2039.378,   198,Finish(2),before,   1,   0,   0,   0,   1
    2039.378,   198,Finish(2), after,   1,   0,   0,   0,   0
    2042.630,   196,  Arrival,before,   0,   0,   0,   0,   0
    2042.630,   196,  Arrival, after,   2,   0,   0,   1,   0
    2042.777,   200,Finish(1),before,   1,   0,   0,   1,   0
    2042.777,   200,Finish(1), after,   2,   0,   0,   0,   1
    2061.038,   201,Finish(2),before,   1,   0,   0,   0,   1
    2061.038,   201,Finish(2), after,   1,   0,   0,   0,   0
    2092.546,   199,  Arrival,before,   0,   0,   0,   0,   0
    2092.546,   199,  Arrival, after,   2,   0,   0,   1,   0
    2102.537,   203,Finish(1),before,   1,   0,   0,   1,   0
    2102.537,   203,Finish(1), after,   2,   0,   0,   0,   1
    2108.852,   202,  Arrival,before,   1,   0,   0,   0,   1
    2108.852,   202,  Arrival, after,   3,   0,   0,   1,   1
    2110.443,   206,Finish(1),before,   2,   0,   0,   1,   1
    2110.443,   206,Finish(1), after,   2,   0,   1,   0,   1
    2117.645,   204,Finish(2),before,   1,   0,   1,   0,   1
    2117.645,   204,Finish(2), after,   2,   0,   0,   0,   1
    2120.793,   205,  Arrival,before,   1,   0,   0,   0,   1
    2120.793,   205,  Arrival, after,   3,   0,   0,   1,   1
    2132.052,   209,Finish(1),before,   2,   0,   0,   1,   1
    2132.052,   209,Finish(1), after,   2,   0,   1,   0,   1
    2136.392,   208,  Arrival,before,   1,   0,   1,   0,   1
    2136.392,   208,  Arrival, after,   3,   0,   1,   1,   1
    2139.131,   207,Finish(2),before,   2,   0,   1,   1,   1
    2139.131,   207,Finish(2), after,   3,   0,   0,   1,   1
    2140.296,   211,Finish(1),before,   2,   0,   0,   1,   1
    2140.296,   211,Finish(1), after,   2,   0,   1,   0,   1
    2152.041,   212,Finish(2),before,   1,   0,   1,   0,   1
    2152.041,   212,Finish(2), after,   2,   0,   0,   0,   1
    2155.330,   210,  Arrival,before,   1,   0,   0,   0,   1
    2155.330,   210,  Arrival, after,   3,   0,   0,   1,   1
    2170.161,   213,Finish(2),before,   2,   0,   0,   1,   1
    2170.161,   213,Finish(2), after,   2,   0,   0,   1,   0
    2170.216,   215,Finish(1),before,   1,   0,   0,   1,   0
    2170.216,   215,Finish(1), after,   2,   0,   0,   0,   1
    2185.141,   216,Finish(2),before,   1,   0,   0,   0,   1
