time,total_ships,harbour_ships
11840,0.6,0.0
11920,1.1428571428571428,0.0
12000,1.7777777777777777,0.5555555555555556
12080,0.6666666666666666,0.0
12160,0.625,0.0
12240,1.2222222222222223,0.1111111111111111
12320,0.6,0.0
12400,1.4,0.2
12480,1.3333333333333333,0.2222222222222222
12560,0.5,0.0
12640,0.6666666666666666,0.0
12720,0.8,0.0
12800,1.375,0.25
12880,0.6666666666666666,0.0
12960,0.7142857142857143,0.0
13040,0.5714285714285714,0.0
13120,0.6666666666666666,0.0
13200,0.75,0.0
13280,0.6666666666666666,0.0
13360,0.6666666666666666,0.0
13440,1.1428571428571428,0.0
13520,1.125,0.125
13600,0.6,0.0
13680,1.5,0.0
13760,2.6,0.8
13840,0.8888888888888888,0.0
13920,0.6,0.0
14000,1.0,0.1111111111111111
14080,1.0,0.1111111111111111
14160,1.1666666666666667,0.16666666666666666
14240,1.0,0.0
14320,0.6,0.0
14400,1.4444444444444444,0.1111111111111111
14480,1.125,0.125
14560,0.75,0.0
14640,1.6666666666666667,0.2222222222222222
14720,2.3636363636363638,0.5454545454545454
14800,0.875,0.0
14880,1.2222222222222223,0.1111111111111111
14960,0.6666666666666666,0.0
15040,0.6666666666666666,0.0
15120,1.375,0.125
15200,1.25,0.0
15280,1.0,0.0
15360,0.5714285714285714,0.0
15440,0.6666666666666666,0.0
15520,1.2,0.0
15600,1.4,0.2
15680,0.7142857142857143,0.0
15760,0.6,0.0
15840,0.6666666666666666,0.0
15920,1.1666666666666667,0.16666666666666666
16000,0.8,0.0
16080,1.1111111111111112,0.0
16160,1.1666666666666667,0.0
16240,1.0,0.14285714285714285
16320,1.0,0.0
16400,0.5,0.0
16480,1.5714285714285714,0.14285714285714285
16560,0.6666666666666666,0.0
16640,0.6666666666666666,0.0
16720,0.625,0.0
16800,1.1428571428571428,0.0
16880,0.8571428571428571,0.0
16960,0.75,0.0
17040,1.0,0.0
17120,0.7142857142857143,0.0
17200,0.6,0.0
17280,0.875,0.0
17360,0.8,0.0
17440,0.5714285714285714,0.0
17520,1.0,0.0
17600,0.75,0.0
17680,0.5714285714285714,0.0
17760,1.0,0.0
17840,0.5,0.0
17920,0.6666666666666666,0.0
18000,1.0,0.0
18080,1.25,0.125
18160,0.7142857142857143,0.0
18240,0.8571428571428571,0.0
18320,1.0,0.0
18400,1.25,0.08333333333333333
18480,1.4444444444444444,0.2222222222222222
18560,0.6666666666666666,0.0
18640,1.1428571428571428,0.14285714285714285
18720,0.6666666666666666,0.0
18800,2.4444444444444446,0.4444444444444444
18880,1.375,0.5
18960,1.1666666666666667,0.16666666666666666
19040,1.125,0.125
19120,0.6666666666666666,0.0
19200,1.0,0.0
19280,0.6666666666666666,0.0
19360,1.4285714285714286,0.14285714285714285
19440,0.875,0.0
19520,1.0,0.0
19600,0.625,0.0
19680,0.8888888888888888,0.0
19760,1.3333333333333333,0.2222222222222222
19840,1.2222222222222223,0.1111111111111111
19920,1.0,0.1111111111111111
20000,0.875,0.0
20080,1.25,0.0
20160,1.125,0.0
20240,1.5714285714285714,0.0
20320,2.111111111111111,0.1111111111111111
20400,1.2,0.2
20480,1.25,0.0
20560,1.125,0.0
20640,2.0,0.14285714285714285
20720,1.0,0.0
20800,0.6,0.0
20880,0.6666666666666666,0.0
20960,0.75,0.0
21040,2.0,0.14285714285714285
21120,0.6666666666666666,0.0
21200,1.0833333333333333,0.08333333333333333
21280,1.3333333333333333,0.2222222222222222
21360,0.5714285714285714,0.0
21440,0.75,0.0
21520,0.6666666666666666,0.0
21600,1.7142857142857142,0.2857142857142857
21680,0.6666666666666666,0.0
21760,1.4,0.2
21840,1.3,0.2
21920,0.5,0.0
22000,0.8,0.0
22080,0.6,0.0
22160,2.0,0.3333333333333333
22240,1.5555555555555556,0.4444444444444444
22320,0.6,0.0
22400,0.75,0.0
22480,0.5,0.0
22560,0.6666666666666666,0.0
22640,1.125,0.125
22720,1.3333333333333333,0.2222222222222222
22800,0.6666666666666666,0.0
22880,0.5714285714285714,0.0
22960,0.6666666666666666,0.0
23040,0.8,0.0
23120,1.2857142857142858,0.0
23200,1.6,0.4
23280,1.5,0.25
23360,0.7142857142857143,0.0
23440,1.0,0.0
23520,0.6,0.0
23600,1.0,0.125
23680,0.75,0.0
23760,1.0,0.0
23840,1.1818181818181819,0.0
23920,0.6666666666666666,0.0
24000,1.3333333333333333,0.0
24080,2.0,0.6363636363636364
24160,1.25,0.125
24240,0.5,0.0
24320,1.0,0.0
24400,0.6,0.0
24480,1.25,0.125
24560,0.75,0.0
24640,1.4285714285714286,0.0
24720,1.7777777777777777,0.3333333333333333
24800,0.8888888888888888,0.0
24880,1.0,0.125
24960,1.0,0.0
25040,0.6666666666666666,0.0
25120,1.2857142857142858,0.14285714285714285
25200,0.5714285714285714,0.0
25280,0.75,0.0
25360,2.0,0.1111111111111111
25440,1.0,0.125
25520,0.75,0.0
25600,0.8888888888888888,0.0
25680,0.6666666666666666,0.0
25760,1.3333333333333333,0.2222222222222222
25840,2.3636363636363638,0.7272727272727273
25920,2.5,0.3
26000,1.4285714285714286,0.14285714285714285
26080,0.6,0.0
26160,2.4545454545454546,0.2727272727272727
26240,1.875,0.25
26320,0.5,0.0
26400,1.0,0.1111111111111111
26480,1.5,0.0
26560,1.0909090909090908,0.18181818181818182
26640,0.6666666666666666,0.0
26720,0.6,0.0
26800,0.6,0.0
26880,0.6666666666666666,0.0
26960,1.3636363636363635,0.09090909090909091
27040,0.8571428571428571,0.0
27120,1.1428571428571428,0.14285714285714285
27200,0.7142857142857143,0.0
27280,0.5714285714285714,0.0
27360,0.6666666666666666,0.0
27440,0.8,0.0
27520,0.5714285714285714,0.0
27600,1.0,0.0
27680,1.9090909090909092,0.18181818181818182
27760,0.625,0.0
27840,0.8,0.0
27920,0.6,0.0
28000,1.0,0.125
28080,1.0,0.0
28160,0.6666666666666666,0.0
28240,1.0,0.125
28320,1.7142857142857142,0.14285714285714285
28400,0.625,0.0
28480,0.875,0.0
28560,0.8888888888888888,0.0
28640,0.75,0.0
28720,0.6666666666666666,0.0
28800,0.75,0.0
28880,0.8571428571428571,0.0
28960,0.6666666666666666,0.0
29040,1.125,0.125
29120,0.6666666666666666,0.0
29200,0.6666666666666666,0.0
29280,0.6666666666666666,0.0
29360,0.875,0.0
29440,0.7142857142857143,0.0
29520,1.125,0.125
29600,0.6,0.0
29680,0.8,0.0
29760,0.6666666666666666,0.0
29840,0.6,0.0
29920,0.75,0.0
30000,0.6666666666666666,0.0
