# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:44
# parameter: seed = 1896592
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
117,3983.5088355149883,3983.5088355149883,3991.081310995338,4010.6977729725163
118,4023.8818621761848,4023.8818621761848,4059.7566667095507,4076.598010918002
119,4041.6136467820616,4059.7566667095507,4095.9691061932886,4111.078127873749
120,4076.283881784536,4095.9691061932886,4111.078127873749,4128.17962972164
121,4091.2761499904127,4098.967914954077,4128.17962972164,4139.623551017236
122,4132.448254729378,4132.448254729378,4139.623551017236,4152.014634319048
123,4169.079575796775,4169.079575796775,4172.304239291552,4184.956212753458
124,4212.296312614701,4212.296312614701,4250.034462113666,4268.307678897825
125,4231.3965107741415,4250.034462113666,4268.307678897825,4285.097378641052
126,4248.8137979602325,4264.83845047409,4285.097378641052,4299.299348205102
127,4285.1824051288095,4285.1824051288095,4299.299348205102,4316.528392749249
128,4302.150514662921,4302.150514662921,4316.528392749249,4329.236549251261
129,4320.931517184077,4320.931517184077,4329.236549251261,4345.284913130531
130,4374.677381724297,4374.677381724297,4390.12142957942,4404.175366551789
131,4406.399115047173,4406.399115047173,4420.761514357467,4437.818604488823
132,4458.505915548871,4458.505915548871,4469.542107048305,4483.664047730509
133,4484.158714953474,4484.158714953474,4492.575654805507,4508.087381473124
134,4538.818367633663,4538.818367633663,4543.570616527361,4564.923402572377
135,4556.817340446157,4556.817340446157,4564.923402572377,4576.594638951255
136,4583.629091304065,4583.629091304065,4595.9184579915645,4610.252014342412
137,4606.667863687228,4606.667863687228,4610.252014342412,4630.747085252541
138,4661.167857391381,4661.167857391381,4673.543842558794,4688.442515628639
139,4716.885909226703,4716.885909226703,4734.464899406456,4753.444392025388
140,4768.887041104618,4768.887041104618,4781.626688676797,4795.777705863058
141,4786.398471830579,4786.398471830579,4800.209761890645,4820.095399468524
142,4824.920475370677,4824.920475370677,4840.641713086441,4853.624246662729
143,4879.772301034946,4879.772301034946,4895.092938885521,4912.221552216767
144,4918.2836078691635,4918.2836078691635,4920.2587997735145,4939.353753432504
145,4945.976452147631,4945.976452147631,4957.636937841799,4968.663407989425
146,4969.479868173444,4969.479868173444,4971.495357013537,4989.800358449333
147,4996.181123348194,4996.181123348194,5000.893521578834,5013.666321283454
148,5018.053144060547,5018.053144060547,5025.661113312395,5042.010625291564
149,5044.934743658404,5044.934743658404,5050.3581396559375,5066.725362703922
150,5066.360449339316,5066.360449339316,5077.547220364003,5095.272699295775
151,5088.389652596822,5088.389652596822,5111.959950863689,5125.83990541907
152,5128.855351302409,5128.855351302409,5153.6832318438155,5171.463619060939
153,5152.841280739055,5153.6832318438155,5171.463619060939,5186.037140788894
154,5169.632835333029,5169.632835333029,5186.037140788894,5206.033547839285
155,5190.211123082095,5190.211123082095,5207.687360741515,5222.334579154165
156,5210.091578917142,5210.091578917142,5230.6800257426585,5247.322286341763
157,5232.282580424581,5232.282580424581,5247.322286341763,5267.487206073892
158,5271.021587830767,5271.021587830767,5271.458154697981,5286.9643589940515
159,5326.851236609055,5326.851236609055,5349.71311795829,5370.54487882171
160,5353.626311372022,5353.626311372022,5370.54487882171,5387.451519007587
161,5406.238078711031,5406.238078711031,5443.97187440542,5456.367890536418
162,5443.494132513654,5443.97187440542,5456.367890536418,5473.90879355594
163,5457.591237765127,5457.591237765127,5473.90879355594,5487.985307811936
164,5512.199291579675,5512.199291579675,5534.412885180841,5543.4573325485035
165,5532.471657539208,5534.412885180841,5543.4573325485035,5561.823616877505
166,5556.839995346711,5556.839995346711,5561.823616877505,5584.319559106772
167,5589.998907713919,5589.998907713919,5594.001567414352,5614.822477938373
168,5633.744228203721,5633.744228203721,5643.031215173913,5655.601426402758
169,5670.616198432886,5670.616198432886,5674.735072947753,5687.879552225802
170,5726.258498053003,5726.258498053003,5730.791517178295,5744.14958337407
171,5767.911587277447,5767.911587277447,5777.5886267613605,5792.656821519387
172,5809.015291087097,5809.015291087097,5816.033187822174,5833.976561919849
173,5822.559952318688,5822.559952318688,5833.976561919849,5855.297683643928
174,5841.345062582103,5841.345062582103,5855.297683643928,5869.956702237843
175,5892.594826596092,5892.594826596092,5916.440971814971,5933.176268705504
176,5944.192086621511,5944.192086621511,5967.585969886457,5984.772885753249
177,5992.035766641065,5992.035766641065,6001.302391590899,6015.854583848849
178,6043.571729147942,6043.571729147942,6098.472576888817,6114.738532786662
179,6075.412838100342,6098.472576888817,6117.444148396846,6135.172432720045
180,6107.255520653539,6117.444148396846,6135.172432720045,6154.856944952435
181,6133.899646393818,6133.899646393818,6154.856944952435,6167.326300229205
182,6191.370533396941,6191.370533396941,6197.541591894115,6215.503054412844
183,6210.86430809959,6210.86430809959,6220.096790988574,6236.625483667761
184,6258.163615595265,6258.163615595265,6276.478194961125,6292.333518744638
185,6276.738861364292,6276.738861364292,6292.333518744638,6303.834896895272
186,6311.490763993286,6311.490763993286,6330.954538555391,6344.316134086633
187,6342.4159965679755,6342.4159965679755,6350.492030075671,6363.069760240504
188,6364.737063785842,6364.737063785842,6371.235035728038,6384.012977842864
189,6419.673327530936,6419.673327530936,6431.350853314964,6444.481201471051
190,6463.679876172539,6463.679876172539,6470.979249372234,6485.730863006918
191,6514.6795132488305,6514.6795132488305,6531.207709033137,6546.610763477237
192,6567.800802664186,6567.800802664186,6568.701815462721,6578.843633734531
193,6584.8498768917325,6584.8498768917325,6597.952399284602,6611.991634711464
194,6629.793683925921,6629.793683925921,6631.400510815367,6646.946386063485
195,6647.74521740689,6647.74521740689,6653.361767247082,6665.1927766689405
196,6699.679526634117,6699.679526634117,6703.472378919684,6716.464024391579
197,6752.604743976981,6752.604743976981,6758.537292093539,6773.110993442049
198,6774.25620463386,6774.25620463386,6776.770483248987,6795.686493631579
199,6809.737584976752,6809.737584976752,6840.535835877211,6857.100530672897
200,6827.071745724698,6840.535835877211,6857.100530672897,6868.31900363901
201,6866.0307166239445,6866.0307166239445,6868.31900363901,6884.205208613158
202,6877.798688921085,6877.798688921085,6895.972210568672,6910.723805731559
203,6891.232755277717,6895.972210568672,6918.550452850939,6933.6600399285335
204,6938.078207285223,6938.078207285223,6938.443971865097,6956.787598154907
205,6993.048883103621,6993.048883103621,7020.842793609677,7038.754665291326
206,7006.047256509979,7020.842793609677,7038.754665291326,7051.893445791225
207,7034.88961554295,7034.88961554295,7051.893445791225,7062.409620146742
208,7049.922102535207,7049.922102535207,7062.409620146742,7076.320764750337
209,7102.406220737113,7102.406220737113,7108.872614315756,7122.440182440947
210,7140.0097765902265,7140.0097765902265,7144.01218919869,7158.895144028221
211,7175.7531247674515,7175.7531247674515,7185.856527120668,7198.605437754319
212,7215.40918032806,7215.40918032806,7216.037827511124,7233.4567006827265
213,7260.120285961154,7260.120285961154,7260.981194493242,7279.432500133806
214,7297.637665200563,7297.637665200563,7304.92742019748,7316.545352979664
215,7321.711322557797,7321.711322557797,7334.802409006042,7350.23424837284
216,7375.958130975945,7375.958130975945,7377.2261183548535,7394.353168585079
217,7414.623634411726,7414.623634411726,7417.7730560704285,7437.786117553991
218,7470.91203729377,7470.91203729377,7475.030999002,7491.346069668899
219,7508.521396403046,7508.521396403046,7517.85210089785,7535.825571669165
220,7555.9778387205815,7555.9778387205815,7577.082911000556,7589.085922650456
221,7592.248417986772,7592.248417986772,7607.272747846427,7621.7562841357385
222,7606.240873751026,7607.272747846427,7621.7562841357385,7633.553639472639
223,7628.638894774275,7628.638894774275,7635.004669232716,7651.989255267479
224,7663.683416856154,7663.683416856154,7684.789671480411,7693.5084181499105
225,7699.926922337151,7699.926922337151,7701.409298574229,7715.196119615087
226,7733.976364558124,7733.976364558124,7748.720907138585,7769.541230251405
227,7767.04154588923,7767.04154588923,7776.725569918676,7796.168447774272
228,7810.47022296229,7810.47022296229,7812.1169960783245,7829.722588828313
229,7829.965624614552,7829.965624614552,7835.81408753613,7849.118709689284
230,7844.252445672563,7844.252445672563,7849.118709689284,7869.3033195713015
231,7902.179734474769,7902.179734474769,7903.136772469865,7913.650675763763
232,7935.078433518907,7935.078433518907,7937.648476805053,7954.33004720184
233,7977.497438026998,7977.497438026998,7980.438172022185,7993.902574359815
234,8016.878242507704,8016.878242507704,8023.622224133045,8045.485470544271
235,8043.3716764794635,8043.3716764794635,8074.561777606193,8092.400475274513
236,8080.710582688909,8080.710582688909,8092.400475274513,8100.397231992558
237,8117.0828753904925,8117.0828753904925,8126.859972836649,8132.192721122077
238,8167.281683242971,8167.281683242971,8169.442883756962,8184.637950567247
239,8222.605532937761,8222.605532937761,8224.018222483546,8238.49847026184
240,8252.57966676474,8252.57966676474,8263.11499995573,8277.09073971547
241,8264.49082428506,8264.49082428506,8277.276329319022,8296.178393120641
242,8280.503242772797,8280.503242772797,8296.178393120641,8309.128852841555
243,8315.493572384808,8315.493572384808,8327.173335868023,8343.444644367517
244,8369.983488091804,8369.983488091804,8373.631907066463,8389.176360698948
245,8384.845645358857,8384.845645358857,8389.176360698948,8403.012589119508
246,8443.304235945505,8443.304235945505,8448.06091091566,8463.893217553423
247,8475.232417592908,8475.232417592908,8484.638348088489,8506.041835084421
248,8490.823304689242,8490.823304689242,8525.783257503916,8538.092318684487
249,8511.234229256348,8525.783257503916,8538.092318684487,8552.311773942942
250,8560.76404343891,8560.76404343891,8578.731421104902,8593.432128531704
251,8594.01645275817,8594.01645275817,8598.343187260381,8611.407772359094
252,8624.363357518741,8624.363357518741,8631.301454683282,8642.053989978509
253,8638.011258376566,8638.011258376566,8645.652386876342,8660.885066172345
254,8651.662876484372,8651.662876484372,8660.885066172345,8676.613694695701
255,8701.03818680112,8701.03818680112,8706.414803451906,8723.102905946978
256,8732.139542785617,8732.139542785617,8743.666818680487,8763.050284663615
257,8785.798478843362,8785.798478843362,8829.753552734417,8845.958742376259
258,8820.114090744655,8829.753552734417,8845.958742376259,8856.535308710907
259,8870.501741626042,8870.501741626042,8900.646215510711,8914.932132361377
260,8917.585652781167,8917.585652781167,8933.487213473323,8948.719175709954
261,8937.500272625932,8937.500272625932,8948.719175709954,8966.931442393367
262,8969.839557997298,8969.839557997298,8974.20607715366,8992.373732668906
263,9027.078477314364,9027.078477314364,9054.997348454102,9070.328771176566
264,9042.610321920742,9054.997348454102,9070.328771176566,9084.209068413296
265,9056.036155005766,9060.56058717558,9084.209068413296,9101.719136110545
266,9099.017967674674,9099.017967674674,9106.002201774545,9120.685196990395
267,9148.589044977793,9148.589044977793,9160.44449761573,9175.082702206208
268,9194.875048792406,9194.875048792406,9211.182190764031,9231.576643649467
269,9208.73099946182,9211.182190764031,9234.533906074992,9249.406070772464
270,9261.403088850851,9261.403088850851,9290.206579921303,9305.406206800286
271,9316.32403168793,9316.32403168793,9333.552264846836,9348.928716169952
272,9369.32808669892,9369.32808669892,9375.582939995269,9394.313118815675
273,9403.186371430118,9403.186371430118,9406.367927119558,9425.757739004093
274,9443.105519867637,9443.105519867637,9461.27501650465,9476.797694323748
275,9498.698517346986,9498.698517346986,9502.09662556016,9517.271069559492
276,9530.363496329273,9530.363496329273,9556.38642009967,9566.304396472826
277,9569.042349018768,9569.042349018768,9576.92399595155,9597.342476041467
278,9607.18900057203,9607.18900057203,9609.244101000586,9622.762228807587
279,9620.434438105138,9620.434438105138,9622.762228807587,9635.603432627859
280,9648.37025799597,9648.37025799597,9652.58271389833,9667.459224188617
281,9674.893151092358,9674.893151092358,9685.802225973654,9699.223497521167
282,9730.474108892779,9730.474108892779,9731.807014024043,9747.73942864118
283,9784.1938567569,9784.1938567569,9795.290589252369,9807.914772090571
284,9797.442711739708,9797.442711739708,9807.914772090571,9822.924141901602
285,9846.603687499452,9846.603687499452,9849.112626846554,9863.345487777431
286,9887.694538545751,9887.694538545751,9891.410373912615,9903.914746623743
287,9907.152666442666,9907.152666442666,9922.727348008924,9936.98696208232
288,9925.319839648737,9925.319839648737,9936.98696208232,9950.90936008373
289,9964.244653691003,9964.244653691003,9970.348913425294,9984.785851582905
290,10014.934464196152,10014.934464196152,10018.878103286152,10038.817203281867
291,10060.097840605915,10060.097840605915,10068.125841121802,10086.917358256556
292,10078.707764255927,10078.707764255927,10086.917358256556,10105.2667488571
293,10128.25260977081,10128.25260977081,10138.33713437705,10148.673571295072
294,10181.77757761989,10181.77757761989,10185.340706785191,10203.411083947663
295,10215.320314438088,10215.320314438088,10220.539755249774,10237.884274501333
296,10254.579758286316,10254.579758286316,10260.69914989752,10274.481205192658
297,10299.924550476047,10299.924550476047,10307.414545368207,10328.090925833101
298,10313.665908208985,10313.665908208985,10328.090925833101,10340.879526981338
299,10345.04557589684,10345.04557589684,10363.610940546985,10378.797444630954
300,10382.167663997374,10382.167663997374,10388.969485741422,10405.240644789663
301,10438.788403303599,10438.788403303599,10473.93132875275,10487.03036110368
302,10470.045943634217,10473.93132875275,10487.03036110368,10500.334446136887
303,10500.49157016268,10500.49157016268,10506.306559515126,10520.341577306413
304,10555.912787613877,10555.912787613877,10576.598466852434,10590.47366666408
305,10576.621424310859,10576.621424310859,10617.313976684876,10640.139077897402
306,10607.393504617958,10617.313976684876,10640.139077897402,10653.533106451256
307,10637.094099062428,10637.094099062428,10653.533106451256,10673.697085940348
308,10683.637680462756,10683.637680462756,10684.541504598905,10703.093721443493
309,10694.877142808093,10694.877142808093,10719.162244293137,10735.64803444046
310,10729.76660873746,10729.76660873746,10735.64803444046,10753.26696893704
311,10749.800482349905,10749.800482349905,10777.557524277947,10790.496805830155
312,10776.37617567348,10777.557524277947,10790.496805830155,10803.765416074693
313,10795.43151978834,10795.43151978834,10803.765416074693,10819.67738293661
314,10849.002048131855,10849.002048131855,10850.752169780266,10867.54146899948
315,10865.031795594541,10865.031795594541,10894.760156513652,10907.441389586735
316,10880.262248896603,10894.760156513652,10907.441389586735,10924.281154419561
317,10904.752232466099,10904.752232466099,10924.281154419561,10940.156327221712
318,10945.5086644445,10945.5086644445,10969.820954764,10986.358647641911
319,10967.608223628884,10969.820954764,10989.369776244463,11003.84616948891
320,10982.064526086258,10989.369776244463,11004.705391125424,11019.72649677684
321,11006.310284930378,11006.310284930378,11019.72649677684,11037.94678481983
322,11046.367679714767,11046.367679714767,11072.180088986304,11088.31426082726
323,11065.510599412672,11072.180088986304,11104.252165605614,11123.446323846698
324,11111.766717857996,11111.766717857996,11123.446323846698,11141.40000773912
325,11145.335310690903,11145.335310690903,11170.683318900443,11188.562972519014
326,11200.049325601,11200.049325601,11233.476836744572,11253.436458005253
327,11225.619407018658,11233.476836744572,11253.436458005253,11264.832568015509
328,11254.641180106595,11254.641180106595,11264.832568015509,11278.398560582134
329,11272.774505655723,11272.774505655723,11278.398560582134,11292.291330797803
330,11290.41152376243,11290.41152376243,11297.351433546844,11312.211939223733
331,11344.506461712492,11344.506461712492,11348.84304088897,11359.677078520002
332,11391.234893898853,11391.234893898853,11409.011928977989,11426.239286509577
333,11405.592482354074,11409.011928977989,11441.575224722888,11452.769555706414
334,11435.798267204134,11441.575224722888,11452.769555706414,11469.281374088449
335,11455.824485412257,11455.824485412257,11476.203319231436,11497.296851914498
336,11514.785476497904,11514.785476497904,11518.212804237173,11531.470546676637
337,11531.631794573233,11531.631794573233,11535.489447037748,11547.325721363079
338,11566.539199713436,11566.539199713436,11571.855435420217,11587.020933659274
339,11619.654381483064,11619.654381483064,11638.433881113564,11656.195289537027
340,11677.289837075165,11677.289837075165,11684.31758893756,11699.396629611534
341,11695.5486616745,11695.5486616745,11708.599858641834,11723.633563427758
342,11741.724051572834,11741.724051572834,11744.846917116862,11758.342653561409
343,11777.049176450957,11777.049176450957,11777.998921505134,11794.922037456938
344,11825.277613943277,11825.277613943277,11835.074336703301,11850.869391447633
345,11878.592311134249,11878.592311134249,11884.534776274568,11904.605894527502
346,11908.469503710772,11908.469503710772,11940.960195740607,11958.007243417289
347,11963.553456724334,11963.553456724334,11975.041140797575,11992.4248442774
348,11983.81664613129,11983.81664613129,12013.893205392977,12028.73353084659
349,11995.012654609403,12013.893205392977,12028.73353084659,12037.986903264033
350,12034.384424210235,12034.384424210235,12040.31478062262,12049.615848106077
351,12064.771357024274,12064.771357024274,12074.366398449481,12085.452783868932
352,12090.627747993905,12090.627747993905,12091.064166651155,12107.821705894581
353,12137.311568754825,12137.311568754825,12139.8357416495,12153.630291676316
354,12153.59586022128,12153.59586022128,12153.915529220647,12173.332915586358
355,12208.000948996105,12208.000948996105,12220.27977786518,12239.286726388285
356,12219.12248416889,12220.27977786518,12239.286726388285,12249.942873311113
357,12253.273247013436,12253.273247013436,12257.31720750644,12273.622182670742
358,12283.285489151214,12283.285489151214,12285.376510492564,12299.681447035799
359,12338.68929656289,12338.68929656289,12342.461627109176,12360.102692585302
360,12373.91939996263,12373.91939996263,12381.126727054272,12396.893181170524
361,12415.20504982303,12415.20504982303,12443.874350364695,12458.758170518957
362,12448.375855989303,12448.375855989303,12472.362196521188,12490.94603899448
363,12495.513163486617,12495.513163486617,12503.425588080358,12515.311904027065
364,12526.471949135186,12526.471949135186,12544.169704467442,12561.004115691418
365,12565.136693225251,12565.136693225251,12585.814981872552,12598.683136639005
366,12584.469316307275,12585.814981872552,12598.683136639005,12615.861133577002
367,12640.675433170016,12640.675433170016,12667.486131976648,12678.745216041809
368,12681.56637390891,12681.56637390891,12685.444051820174,12703.664289336937
369,12736.701426030546,12736.701426030546,12740.370084899896,12753.362549105574
370,12788.483446195767,12788.483446195767,12812.089525974001,12831.05354868703
371,12834.066085656816,12834.066085656816,12853.862222043072,12866.542449762048
372,12886.26047695951,12886.26047695951,12896.351720601779,12909.543953859278
373,12899.393217210913,12899.393217210913,12909.543953859278,12922.528844632558
374,12938.323613177654,12938.323613177654,12939.62024873679,12958.260773178099
375,12978.729055178921,12978.729055178921,12998.11144122951,13011.644228312503
376,13023.292295462754,13023.292295462754,13035.597932933313,13053.230956146028
377,13080.846240314202,13080.846240314202,13100.69782113076,13121.303471488356
378,13094.885709185428,13100.69782113076,13123.591449354672,13140.822461154352
379,13116.807198877968,13123.591449354672,13140.822461154352,13149.386396529213
380,13156.250899377234,13156.250899377234,13162.097180053071,13178.470974383157
381,13184.954984774598,13184.954984774598,13190.104218277183,13211.401903062297
382,13211.662283464937,13211.662283464937,13222.373213000725,13235.939380392761
383,13237.670187876121,13237.670187876121,13239.407418662446,13252.832864756474
384,13262.583985662477,13262.583985662477,13267.280271134785,13281.203153147502
385,13280.832440340231,13280.832440340231,13285.297723381807,13300.087116646038
386,13301.433731686324,13301.433731686324,13322.290727011214,13343.163737132894
387,13316.951423408505,13322.290727011214,13343.163737132894,13356.173619357045
388,13330.909210975939,13330.909210975939,13356.173619357045,13368.58138999445
389,13359.20398793999,13359.20398793999,13368.58138999445,13384.652588051624
390,13393.156494058256,13393.156494058256,13404.816803336556,13421.060806196556
391,13450.21297113911,13450.21297113911,13452.381279973208,13466.368451777269
392,13468.20880875565,13468.20880875565,13473.060957895521,13491.580429322703
393,13525.307592356856,13525.307592356856,13537.917638601983,13552.221756956027
394,13552.046602971135,13552.046602971135,13565.358384632593,13583.347689095892
