time,total_ships,harbour_ships
7920,1.0,0.0
8000,0.6666666666666666,0.0
8080,0.6666666666666666,0.0
8160,0.625,0.0
8240,1.0,0.0
8320,0.8,0.0
8400,0.6666666666666666,0.0
8480,1.2,0.0
8560,1.0,0.125
8640,0.75,0.0
8720,3.125,0.25
8800,1.4545454545454546,0.2727272727272727
8880,0.6666666666666666,0.0
8960,0.8571428571428571,0.0
9040,1.125,0.125
9120,0.625,0.0
9200,0.875,0.0
9280,1.0,0.0
9360,1.375,0.125
9440,1.0,0.0
9520,0.5,0.0
9600,1.0,0.0
9680,1.375,0.25
9760,0.8,0.0
9840,0.6,0.0
9920,0.6,0.0
10000,1.25,0.125
10080,1.2222222222222223,0.0
10160,1.3636363636363635,0.2727272727272727
10240,1.0,0.0
10320,0.6,0.0
10400,0.75,0.0
10480,1.125,0.125
10560,0.75,0.0
10640,0.6666666666666666,0.0
10720,0.6666666666666666,0.0
10800,0.6666666666666666,0.0
10880,1.9,0.2
10960,1.2,0.2
11040,1.1428571428571428,0.14285714285714285
11120,1.1428571428571428,0.0
11200,1.0,0.0
11280,0.6666666666666666,0.0
11360,0.6666666666666666,0.0
11440,0.6,0.0
11520,1.0,0.1111111111111111
11600,0.6,0.0
11680,1.0,0.0
11760,0.6666666666666666,0.0
11840,0.75,0.0
11920,2.6666666666666665,0.6666666666666666
12000,2.1666666666666665,1.0
12080,1.2857142857142858,0.14285714285714285
12160,0.5,0.0
12240,1.4545454545454546,0.09090909090909091
12320,1.5833333333333333,0.25
12400,1.0,0.0
12480,1.1666666666666667,0.0
12560,1.0,0.14285714285714285
12640,0.6666666666666666,0.0
12720,0.6666666666666666,0.0
12800,0.6666666666666666,0.0
12880,0.75,0.0
12960,1.125,0.125
13040,0.8888888888888888,0.0
13120,0.6666666666666666,0.0
13200,1.6666666666666667,0.1111111111111111
13280,1.0,0.0
13360,1.6,0.1
13440,1.125,0.125
13520,1.0,0.14285714285714285
13600,0.8,0.0
13680,1.875,0.625
13760,0.6,0.0
13840,1.9,0.5
13920,1.1666666666666667,0.16666666666666666
14000,1.0,0.0
14080,1.0,0.14285714285714285
14160,1.0,0.0
14240,0.5,0.0
14320,1.25,0.125
14400,0.6666666666666666,0.0
14480,0.5,0.0
14560,1.0,0.0
14640,0.6,0.0
14720,0.8,0.0
14800,0.8571428571428571,0.0
14880,0.6666666666666666,0.0
14960,0.6666666666666666,0.0
15040,1.1111111111111112,0.0
15120,0.7142857142857143,0.0
15200,1.0,0.1
15280,1.0,0.0
15360,1.0,0.0
15440,2.4545454545454546,0.45454545454545453
15520,0.6666666666666666,0.0
15600,0.6,0.0
15680,1.25,0.0
15760,1.3333333333333333,0.1111111111111111
15840,1.75,0.25
15920,0.9,0.0
16000,1.0,0.0
16080,1.0,0.125
16160,0.6666666666666666,0.0
16240,1.0,0.0
16320,0.8,0.0
16400,1.0,0.0
16480,1.4285714285714286,0.14285714285714285
16560,1.4444444444444444,0.1111111111111111
16640,0.5,0.0
16720,1.1428571428571428,0.14285714285714285
16800,1.0,0.125
16880,1.1666666666666667,0.16666666666666666
16960,1.2222222222222223,0.1111111111111111
17040,0.8,0.0
17120,1.0,0.14285714285714285
17200,0.6666666666666666,0.0
17280,2.3,0.3
17360,1.3333333333333333,0.1111111111111111
17440,0.6,0.0
17520,0.8,0.0
17600,1.125,0.0
17680,1.2,0.0
17760,1.25,0.25
17840,0.6666666666666666,0.0
17920,1.0,0.0
18000,2.5,0.9
18080,0.8,0.0
18160,0.8888888888888888,0.0
18240,0.6666666666666666,0.0
18320,0.5714285714285714,0.0
18400,0.8,0.0
18480,1.0,0.0
18560,0.6666666666666666,0.0
18640,1.0,0.1111111111111111
18720,1.1111111111111112,0.0
18800,0.8888888888888888,0.0
18880,0.5,0.0
18960,1.1111111111111112,0.0
19040,1.0,0.0
19120,1.0,0.0
19200,1.1428571428571428,0.0
19280,1.0,0.0
19360,0.5714285714285714,0.0
19440,1.4,0.2
19520,0.6,0.0
19600,0.6666666666666666,0.0
19680,1.1428571428571428,0.14285714285714285
19760,0.6666666666666666,0.0
19840,0.6666666666666666,0.0
19920,1.2222222222222223,0.1111111111111111
20000,0.6,0.0
20080,0.625,0.0
20160,1.1,0.1
20240,1.0,0.0
20320,0.6,0.0
20400,0.6,0.0
20480,0.75,0.0
20560,0.6,0.0
20640,0.6,0.0
20720,0.7142857142857143,0.0
20800,0.6,0.0
20880,1.75,0.25
20960,1.2,0.1
21040,0.5,0.0
21120,1.2222222222222223,0.1111111111111111
21200,1.0,0.0
21280,0.6666666666666666,0.0
21360,1.0,0.0
21440,0.6666666666666666,0.0
21520,1.2857142857142858,0.14285714285714285
21600,0.6666666666666666,0.0
21680,0.6,0.0
21760,0.7142857142857143,0.0
21840,1.0,0.0
21920,0.8571428571428571,0.0
22000,1.0,0.0
22080,1.5714285714285714,0.0
22160,1.3333333333333333,0.3333333333333333
22240,1.125,0.125
22320,0.6,0.0
22400,1.375,0.125
22480,2.0,0.625
22560,0.6666666666666666,0.0
22640,0.6666666666666666,0.0
22720,0.8571428571428571,0.0
22800,0.75,0.0
22880,1.3333333333333333,0.16666666666666666
22960,0.8888888888888888,0.0
23040,0.6,0.0
23120,0.6666666666666666,0.0
23200,1.0,0.0
23280,1.4285714285714286,0.14285714285714285
23360,0.6666666666666666,0.0
23440,1.0,0.0
23520,0.8,0.0
23600,0.6,0.0
23680,1.2,0.2
23760,1.0,0.0
23840,1.1666666666666667,0.16666666666666666
23920,0.7142857142857143,0.0
24000,1.0,0.125
24080,0.6666666666666666,0.0
24160,0.7142857142857143,0.0
24240,0.6,0.0
24320,1.0,0.0
24400,1.4,0.1
24480,2.25,0.5
24560,1.1428571428571428,0.0
24640,1.0909090909090908,0.0
24720,1.0,0.0
24800,1.0,0.1111111111111111
24880,0.5,0.0
24960,0.75,0.0
25040,1.0,0.0
25120,0.6,0.0
25200,1.0,0.0
25280,0.5,0.0
25360,0.8,0.0
25440,0.6666666666666666,0.0
25520,1.75,0.25
25600,0.6666666666666666,0.0
25680,1.25,0.0
25760,1.25,0.25
25840,1.0,0.0
25920,0.875,0.0
26000,1.2222222222222223,0.1111111111111111
26080,1.1428571428571428,0.14285714285714285
26160,0.5,0.0
26240,1.6,0.2
26320,0.6666666666666666,0.0
26400,0.6666666666666666,0.0
26480,1.2857142857142858,0.0
26560,1.8888888888888888,0.3333333333333333
26640,1.375,0.125
26720,0.6,0.0
26800,3.3,0.9
26880,1.75,0.625
26960,1.1666666666666667,0.16666666666666666
27040,1.8,0.3
27120,0.5714285714285714,0.0
27200,1.4,0.2
27280,1.2,0.1
27360,1.0,0.0
27440,0.75,0.0
27520,0.5714285714285714,0.0
27600,1.0,0.0
27680,1.2,0.2
27760,1.7,0.5
27840,0.6,0.0
27920,0.75,0.0
28000,1.0,0.125
28080,1.25,0.0
28160,2.6,0.9
28240,1.1428571428571428,0.14285714285714285
28320,0.8571428571428571,0.0
28400,1.2857142857142858,0.14285714285714285
28480,0.6666666666666666,0.0
28560,1.2,0.2
28640,1.1666666666666667,0.16666666666666666
28720,0.6666666666666666,0.0
28800,0.75,0.0
28880,1.8333333333333333,0.16666666666666666
28960,1.1111111111111112,0.0
29040,0.8571428571428571,0.0
29120,1.875,0.25
29200,1.4,0.1
29280,0.75,0.0
29360,1.2222222222222223,0.1111111111111111
29440,1.0,0.14285714285714285
29520,0.8888888888888888,0.0
29600,1.1666666666666667,0.16666666666666666
29680,0.6666666666666666,0.0
29760,0.75,0.0
29840,1.0,0.125
29920,0.75,0.0
30000,2.0,0.2222222222222222
