# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:46
# parameter: seed = 1896617
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
131,4563.646857396499,4563.646857396499,4588.865971459791,4598.8762335490355
132,4577.061040754547,4588.865971459791,4625.877801419769,4644.173480485102
133,4589.894652224412,4625.877801419769,4644.173480485102,4662.065394380438
134,4628.749433527049,4629.308257589157,4662.065394380438,4675.014888508064
135,4664.545244727516,4664.545244727516,4675.014888508064,4695.885564342037
136,4701.188926392501,4701.188926392501,4711.920316842502,4729.551835401343
137,4724.639341219487,4724.639341219487,4740.037851827732,4756.092352047153
138,4766.640131521264,4766.640131521264,4770.319279034705,4781.7409880772875
139,4792.125082457845,4792.125082457845,4796.952852645441,4819.499343761152
140,4845.541215431469,4845.541215431469,4851.479051292631,4862.62912007317
141,4888.3334872238875,4888.3334872238875,4894.057009257528,4910.81714740142
142,4907.456968395987,4907.456968395987,4910.81714740142,4924.368976878785
143,4956.259033704803,4956.259033704803,4964.2666753622925,4982.926404285078
144,5000.986608811025,5000.986608811025,5005.094726914536,5019.97015860971
145,5028.108522497447,5028.108522497447,5035.573795732033,5054.895918270111
146,5047.734391071923,5047.734391071923,5054.895918270111,5071.961234510107
147,5100.495431114207,5100.495431114207,5101.637476634646,5117.647447074011
148,5158.65676110123,5158.65676110123,5161.994546728767,5179.02936925919
149,5189.56971537332,5189.56971537332,5214.3181889921525,5225.51614279299
150,5235.035451077888,5235.035451077888,5268.200269928696,5287.47700789172
151,5270.016448529498,5270.016448529498,5287.47700789172,5299.601830309077
152,5311.499116690816,5311.499116690816,5345.316455818386,5360.535625706244
153,5367.56316762601,5367.56316762601,5376.821369630559,5396.2722526294565
154,5401.467219067316,5401.467219067316,5402.911177390891,5421.731309494464
155,5435.013373570555,5435.013373570555,5443.851422641617,5463.722195992856
156,5456.5071132350995,5456.5071132350995,5463.722195992856,5474.526447605676
157,5478.803229454865,5478.803229454865,5501.365260461259,5516.421895462111
158,5513.431355622823,5513.431355622823,5545.341540940782,5555.664127569874
159,5538.431672713476,5545.341540940782,5555.664127569874,5571.718130325753
160,5576.2121581830015,5576.2121581830015,5579.8875589557765,5596.120374610593
161,5613.649659196579,5613.649659196579,5625.240332065052,5648.587945606049
162,5632.411901809578,5632.411901809578,5648.587945606049,5667.502250999497
163,5644.961954249872,5644.961954249872,5678.873929940331,5691.988426683327
164,5685.969861719047,5685.969861719047,5691.988426683327,5708.725363048951
165,5738.928120019455,5738.928120019455,5750.952877736176,5764.239082859876
166,5789.86665797384,5789.86665797384,5808.820973175995,5827.594538598389
167,5830.0738784007635,5830.0738784007635,5842.078136268857,5860.950766692961
168,5851.386088839544,5851.386088839544,5885.145377544454,5903.065322259119
169,5871.86449175639,5885.145377544454,5903.065322259119,5918.1708560126735
170,5926.104691326973,5926.104691326973,5936.128712078325,5954.872195728869
171,5984.3532208343695,5984.3532208343695,5989.465733618162,6003.985937599725
172,5995.748638116755,5995.748638116755,6003.985937599725,6017.264237764956
173,6051.194839111537,6051.194839111537,6056.353562804499,6067.991103020601
174,6088.655034975122,6088.655034975122,6089.734531412755,6104.377938587849
175,6132.582390938526,6132.582390938526,6145.171024081761,6161.165446236956
176,6156.837007731433,6156.837007731433,6177.644745183703,6192.612886767446
177,6191.553053121394,6191.553053121394,6227.331539234966,6243.021561662506
178,6226.348574979404,6227.331539234966,6243.021561662506,6252.942739572553
179,6242.583348923935,6242.583348923935,6253.015359820822,6265.390708723971
180,6296.5023947479785,6296.5023947479785,6305.68995430647,6318.600283620621
181,6313.905475554962,6313.905475554962,6325.296525062398,6342.925023897554
182,6346.301364138307,6346.301364138307,6354.380376770025,6369.038553570059
183,6396.9615832664285,6396.9615832664285,6410.3272760437985,6426.714425682079
184,6429.98826624767,6429.98826624767,6433.672198010253,6451.406959740118
185,6479.841811136294,6479.841811136294,6508.2224293927275,6526.202062689214
186,6510.15272989841,6510.15272989841,6526.202062689214,6542.964917252219
187,6523.554592282896,6524.594712415639,6542.964917252219,6557.798638257593
188,6567.425385563203,6567.425385563203,6585.239556895379,6604.908545488682
189,6597.980294803898,6597.980294803898,6611.791784618702,6627.737281804415
190,6655.048939862634,6655.048939862634,6666.902665888314,6679.552735098806
191,6710.7383487727,6710.7383487727,6713.3644178140075,6730.328314518501
192,6745.3897613310355,6745.3897613310355,6745.883812350682,6756.842009405665
193,6757.316441483851,6757.316441483851,6766.434825431975,6779.569948164335
194,6793.936125226544,6793.936125226544,6804.880215885186,6822.450717138203
195,6846.814672377641,6846.814672377641,6884.008774307196,6895.181861324685
196,6865.264116605561,6884.008774307196,6900.172519397695,6916.6063070749915
197,6901.704690354856,6901.704690354856,6916.6063070749915,6932.71342895727
198,6931.472317509229,6931.472317509229,6953.141213946485,6969.422810544794
199,6987.926903395442,6987.926903395442,6996.994989806719,7011.056802337837
200,7021.003155612239,7021.003155612239,7037.546348828942,7052.824644738004
201,7067.620527357813,7067.620527357813,7071.884512701573,7086.11614915488
202,7090.7392194466265,7090.7392194466265,7094.459987257016,7114.246892930069
203,7128.602907718236,7128.602907718236,7128.961934017748,7143.751579732553
204,7142.977977928705,7142.977977928705,7149.960147710884,7170.239375863955
205,7159.8834439272605,7159.8834439272605,7206.182371339435,7226.7075738682515
206,7172.2347269487855,7206.182371339435,7226.7075738682515,7241.761012417598
207,7205.960828209253,7208.107495330544,7241.761012417598,7258.950603569744
208,7255.171392668426,7255.171392668426,7268.700989074197,7288.032287895725
209,7291.748597406116,7291.748597406116,7292.668284080637,7307.809530070321
210,7320.588932054389,7320.588932054389,7322.387456656264,7334.2979464900445
211,7367.924860617453,7367.924860617453,7385.472058206575,7398.75984678857
212,7406.074555220547,7406.074555220547,7406.104310611778,7422.129004176249
213,7443.510163532413,7443.510163532413,7461.601180641335,7479.9124168732715
214,7501.336222840396,7501.336222840396,7501.536335060506,7516.644194931742
215,7550.097716424073,7550.097716424073,7557.75447650115,7570.269255747382
216,7592.786931335939,7592.786931335939,7622.6915903076715,7643.501875551245
217,7631.19356384398,7631.19356384398,7651.240164037527,7668.577841279566
218,7644.320134502997,7651.240164037527,7668.577841279566,7680.699107648715
219,7675.6209890280525,7675.6209890280525,7717.150001793315,7732.035972290704
220,7699.816789470393,7717.150001793315,7732.035972290704,7745.87040991684
221,7711.445691678723,7719.174051563098,7745.87040991684,7766.45034598833
222,7753.866277011196,7753.866277011196,7766.45034598833,7779.980243057639
223,7794.28728546212,7794.28728546212,7796.5104890496195,7814.055179935348
224,7812.16026770642,7812.16026770642,7823.529770754323,7838.087201797076
225,7828.9786506008095,7828.9786506008095,7848.048106689725,7863.939733236968
226,7881.072219333474,7881.072219333474,7886.040686252371,7902.88635851251
227,7900.404792346147,7900.404792346147,7902.88635851251,7918.6993727334375
228,7938.224917941523,7938.224917941523,7938.411749544158,7952.294345105742
229,7986.103328268788,7986.103328268788,7986.320135347853,8001.510944009351
230,8023.660476123801,8023.660476123801,8027.744730861995,8048.122646901689
231,8055.19530494865,8055.19530494865,8068.984364574614,8086.290974516745
232,8109.434428360673,8109.434428360673,8113.442914677781,8131.41404796203
233,8159.003649653252,8159.003649653252,8168.160787275947,8185.719452241084
234,8204.051234351928,8204.051234351928,8219.917284586185,8242.206744698551
235,8242.378628318838,8242.378628318838,8246.679125736271,8263.917925053078
236,8260.354358743763,8260.354358743763,8265.892234557446,8287.589264793729
237,8277.439878141153,8277.439878141153,8287.589264793729,8302.216453613535
238,8289.485297414372,8289.485297414372,8302.216453613535,8318.295410561524
239,8339.322077034743,8339.322077034743,8341.909094731367,8353.748678912903
240,8353.138912490176,8353.138912490176,8370.570601137715,8386.233988645294
241,8384.952025619954,8384.952025619954,8412.895041413418,8427.508949764242
242,8403.230762248037,8412.895041413418,8458.058816015342,8476.958235584296
243,8457.582084517395,8458.058816015342,8481.236435784715,8496.287403079814
244,8471.086095437322,8481.236435784715,8496.287403079814,8514.78840226075
245,8521.876722018214,8521.876722018214,8530.435332853931,8547.536345124849
246,8575.469991294796,8575.469991294796,8601.296348449834,8619.187489820604
247,8592.633188413825,8601.296348449834,8619.187489820604,8635.531812174366
248,8647.920264767617,8647.920264767617,8675.131419702628,8690.724644321335
249,8659.074877214642,8675.131419702628,8690.724644321335,8706.036850746948
250,8678.732519806923,8680.508802828585,8706.036850746948,8720.477292608522
251,8715.522582696234,8715.522582696234,8720.477292608522,8732.45615815147
252,8757.592403404724,8757.592403404724,8816.606633013589,8834.118064088687
253,8801.220223107552,8816.606633013589,8834.118064088687,8846.008388291018
254,8827.722509186913,8829.284638834966,8846.008388291018,8864.5933555498
255,8855.98790447387,8855.98790447387,8864.5933555498,8885.039857299427
256,8877.80948323403,8877.80948323403,8889.99636862635,8903.956261425436
257,8901.999972774574,8901.999972774574,8914.567637594302,8931.725995546409
258,8940.009551615838,8940.009551615838,8940.20672990897,8956.449050473739
259,8983.023702022529,8983.023702022529,8984.007429633944,9001.039191358317
260,9001.95566329071,9001.95566329071,9030.8347398086,9049.588548629226
261,9031.450167178737,9031.450167178737,9049.588548629226,9063.518311123793
262,9048.375585529506,9048.375585529506,9063.518311123793,9078.662423002264
263,9075.341965367703,9075.341965367703,9085.791463461697,9101.81231871359
264,9125.993806001805,9125.993806001805,9129.596658243394,9145.640177779414
265,9174.670732272334,9174.670732272334,9178.797515689226,9192.099773655984
266,9187.196188066322,9187.196188066322,9199.338465465707,9216.322917047835
267,9212.351440487215,9212.351440487215,9224.773681501847,9245.55975075556
268,9261.175285201853,9261.175285201853,9263.97705330041,9282.851931879846
269,9273.058707623835,9273.058707623835,9285.513333733878,9295.601182905553
270,9286.950380990016,9286.950380990016,9295.601182905553,9313.289877543231
271,9340.974898031925,9340.974898031925,9341.186692590636,9357.728412253906
272,9386.552251259516,9386.552251259516,9388.722535917996,9399.3490089646
273,9414.955054341786,9414.955054341786,9430.213728361625,9444.477205378698
274,9432.968465415157,9432.968465415157,9449.572739408553,9463.678252057065
275,9451.027358146039,9451.027358146039,9477.20231761557,9498.409339918479
276,9488.483826468459,9488.483826468459,9498.409339918479,9516.694043650927
277,9514.73785746085,9514.73785746085,9522.96933907054,9538.599910310373
278,9528.457216727966,9528.457216727966,9538.599910310373,9551.755233067379
279,9580.302540329278,9580.302540329278,9583.86548061954,9598.148410059484
280,9598.459004419718,9598.459004419718,9623.333554190209,9640.509230021415
281,9627.560822486486,9627.560822486486,9640.509230021415,9656.664358673643
282,9639.874689696884,9639.874689696884,9671.891819681985,9692.366074452037
283,9688.561226730966,9688.561226730966,9693.012633086833,9708.706269743201
284,9715.753625147958,9715.753625147958,9720.622351434204,9737.835540029411
285,9731.163733126006,9731.163733126006,9737.835540029411,9757.000406355326
286,9752.79685249298,9752.79685249298,9757.000406355326,9768.430658759871
287,9775.388944460183,9775.388944460183,9798.929717298231,9813.299779262838
288,9799.384563385454,9799.384563385454,9813.299779262838,9832.896626319574
289,9847.101331024347,9847.101331024347,9853.568647015782,9865.621020875895
290,9868.67952902777,9868.67952902777,9883.65113321542,9903.876663410601
291,9883.68341978224,9883.68341978224,9903.876663410601,9925.231910656077
292,9940.073485153607,9940.073485153607,9955.37063294571,9972.682744910302
293,9984.993451813962,9984.993451813962,9990.11870567685,10009.846170340565
294,10023.47555381443,10023.47555381443,10036.37420934031,10051.581497809542
295,10065.518151636315,10065.518151636315,10075.964134046848,10087.080133852998
296,10116.337179259428,10116.337179259428,10128.734441424802,10148.499980224104
297,10167.464173193452,10167.464173193452,10184.913884864416,10199.80322143015
298,10187.705111297397,10187.705111297397,10201.623278333485,10215.031825254579
299,10212.75139011061,10212.75139011061,10220.204872603697,10237.47809269896
300,10250.575325342334,10250.575325342334,10271.166872809337,10286.61975162648
301,10309.416793358268,10309.416793358268,10315.860201138765,10332.701907901586
302,10335.677748218695,10335.677748218695,10339.636416700205,10359.246749883978
303,10377.710606093018,10377.710606093018,10401.183422740678,10417.843119364728
304,10423.309795723992,10423.309795723992,10424.937142844881,10442.195112255997
305,10469.38350733534,10469.38350733534,10476.896937599613,10494.733655571443
306,10508.337962633796,10508.337962633796,10510.060184410842,10527.774307576929
307,10549.132045190721,10549.132045190721,10562.495607498951,10583.439839047634
308,10576.482052922198,10576.482052922198,10583.439839047634,10596.1026105499
309,10619.048023790943,10619.048023790943,10623.51029220471,10636.87943692727
310,10664.574053222546,10664.574053222546,10689.269531095968,10707.197627446254
311,10687.188049981098,10689.269531095968,10707.197627446254,10724.318927846045
312,10708.686477348856,10708.686477348856,10724.318927846045,10742.36056117241
313,10750.468130514797,10750.468130514797,10750.615004438674,10766.844923474348
314,10796.046344907163,10796.046344907163,10819.814587762585,10841.392263777712
315,10827.627344273424,10827.627344273424,10841.392263777712,10859.94137915901
316,10849.885021955008,10849.885021955008,10859.94137915901,10875.702895460894
317,10866.504147711134,10866.504147711134,10902.895300374397,10920.189717658748
318,10911.813804345626,10911.813804345626,10920.189717658748,10937.574351369016
319,10966.554851074114,10966.554851074114,10973.013706515201,10988.667842662506
320,10985.784693906135,10985.784693906135,10999.525997447767,11013.924928577399
321,11039.42132470898,11039.42132470898,11042.267292639493,11057.539200935922
322,11091.026002046665,11091.026002046665,11111.630689685253,11125.571429338397
323,11137.709430855164,11137.709430855164,11139.469528935733,11154.990945667643
324,11185.62466910489,11185.62466910489,11198.7214943793,11221.424884539887
325,11236.648437423346,11236.648437423346,11253.822197591297,11270.783096952198
326,11281.702093186124,11281.702093186124,11286.458441303186,11295.956952799037
327,11296.833294629632,11296.833294629632,11306.369813370055,11319.100047941365
328,11309.348850234306,11309.348850234306,11319.100047941365,11335.656451031966
329,11327.09031224399,11327.09031224399,11352.828364317354,11365.013064846224
330,11381.984079655636,11381.984079655636,11389.910621314553,11400.910175239957
331,11411.673431579678,11411.673431579678,11437.286405282131,11451.484260208365
332,11465.938188493725,11465.938188493725,11471.441956684574,11486.439563244325
333,11524.073780210034,11524.073780210034,11530.397232202611,11547.233516191764
334,11542.146517775942,11542.146517775942,11553.010313899353,11568.37153903557
335,11574.193284588117,11574.193284588117,11582.057832943412,11598.322973383165
336,11620.745788510429,11620.745788510429,11620.78471226194,11639.31296516696
337,11666.172527522833,11666.172527522833,11684.895895162637,11704.475123846823
338,11693.230035486318,11693.230035486318,11704.475123846823,11718.392614773053
339,11705.800305836168,11705.800305836168,11719.69275624238,11736.47576478039
340,11762.359903250983,11762.359903250983,11779.065046908905,11799.429656584562
341,11777.905076342437,11779.065046908905,11799.429656584562,11815.008104226861
342,11814.324903690675,11814.324903690675,11834.615396633735,11848.365659125335
343,11845.463937273536,11845.463937273536,11864.776071635297,11876.775929258929
344,11897.956486428684,11897.956486428684,11901.959305352599,11917.003196437805
345,11925.296625939724,11925.296625939724,11925.35607780651,11944.902890276166
346,11949.372220828767,11949.372220828767,11972.216924309081,11990.202921793843
347,11998.90541854599,11998.90541854599,12006.75787833449,12024.68542192078
348,12025.575794103575,12025.575794103575,12029.511925886784,12042.669734902756
349,12072.677996941058,12072.677996941058,12075.661274215965,12093.498398786092
350,12099.852052838536,12099.852052838536,12103.155971464641,12116.331151118298
351,12147.759383058961,12147.759383058961,12180.404255048263,12201.661188016873
352,12204.913459934427,12204.913459934427,12230.132109749125,12244.84392425636
353,12246.857108135,12246.857108135,12289.147794055092,12304.930725096507
354,12298.98153466417,12298.98153466417,12304.930725096507,12324.007245215798
355,12315.270577866848,12315.270577866848,12324.007245215798,12340.869781635005
356,12346.835338593986,12346.835338593986,12351.283044107142,12367.211748926013
357,12388.868078888225,12388.868078888225,12395.004595665541,12414.406639059547
358,12423.319749159678,12423.319749159678,12449.417003014772,12467.571187543179
359,12450.58735164912,12450.58735164912,12467.571187543179,12484.831596006343
360,12502.332700942306,12502.332700942306,12514.238575389349,12526.968056440914
361,12548.649948697806,12548.649948697806,12550.098929318441,12561.144279194888
362,12605.15144826714,12605.15144826714,12626.794234046065,12639.075470728374
363,12660.255145881869,12660.255145881869,12666.437224676698,12685.642332783511
364,12704.689423316146,12704.689423316146,12714.035140390486,12733.721913735068
365,12751.677040962753,12751.677040962753,12773.629548134213,12794.78951520373
366,12795.683629054824,12795.683629054824,12796.123450986704,12814.816862798301
367,12850.59037239416,12850.59037239416,12888.66377225802,12905.194194741001
368,12867.385287405645,12888.66377225802,12905.194194741001,12914.085400924794
369,12926.177305902762,12926.177305902762,12936.408579364142,12957.830928059711
370,12971.125098003324,12971.125098003324,12983.992637361065,13004.78156793758
371,13029.90041168637,13029.90041168637,13061.304382226994,13077.84612768258
372,13078.972353211358,13078.972353211358,13091.492630935518,13105.587026777172
373,13099.91994211219,13099.91994211219,13105.587026777172,13126.130455451717
374,13123.24284505021,13123.24284505021,13133.627604042447,13146.586755833412
375,13174.832653964673,13174.832653964673,13177.716564787339,13196.341749757552
376,13232.804300729706,13232.804300729706,13254.347124192984,13272.716718125665
377,13280.276967945154,13280.276967945154,13283.549837170654,13299.944121496968
378,13324.310385172357,13324.310385172357,13324.404532140721,13341.723255161502
379,13339.312851952618,13339.312851952618,13354.512094447975,13373.768562925054
380,13388.554118925711,13388.554118925711,13393.052439671445,13407.032301097322
381,13431.871368026634,13431.871368026634,13447.610456644785,13459.345323037704
382,13490.135629289083,13490.135629289083,13507.655383749105,13523.590069717635
383,13545.912856085208,13545.912856085208,13555.447046485084,13567.255225213676
384,13604.173453424986,13604.173453424986,13606.61630873321,13622.880300119035
385,13623.829965007842,13623.829965007842,13627.230842271554,13643.841068780579
386,13662.541993016453,13662.541993016453,13676.030066127185,13694.26833505706
387,13691.593288909156,13691.593288909156,13694.26833505706,13708.602812981098
388,13741.943666843097,13741.943666843097,13743.11572276928,13760.07749539728
389,13771.52744625202,13771.52744625202,13773.311011852502,13790.120909200868
390,13814.990266737406,13814.990266737406,13825.107840747196,13845.548731035673
391,13866.506515495601,13866.506515495601,13867.390664372633,13877.016001629572
392,13894.503875935747,13894.503875935747,13899.633873497018,13915.325283678836
393,13908.1190769728,13908.1190769728,13917.04704068048,13935.043910859269
