# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:45
# parameter: seed = 1896613
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     159.954,    15,Finish(2), after,   2,   0,   0,   0,   1
     174.904,    18,Finish(2),before,   1,   0,   0,   0,   1
     174.904,    18,Finish(2), after,   1,   0,   0,   0,   0
     188.206,    16,  Arrival,before,   0,   0,   0,   0,   0
     188.206,    16,  Arrival, after,   2,   0,   0,   1,   0
     205.937,    19,  Arrival,before,   1,   0,   0,   1,   0
     205.937,    19,  Arrival, after,   2,   1,   0,   1,   0
     211.473,    20,Finish(1),before,   1,   1,   0,   1,   0
     211.473,    20,Finish(1), after,   3,   0,   0,   1,   1
     212.717,    22,Finish(1),before,   2,   0,   0,   1,   1
     212.717,    22,Finish(1), after,   2,   0,   1,   0,   1
     224.242,    23,Finish(2),before,   1,   0,   1,   0,   1
     224.242,    23,Finish(2), after,   2,   0,   0,   0,   1
     242.824,    24,Finish(2),before,   1,   0,   0,   0,   1
     242.824,    24,Finish(2), after,   1,   0,   0,   0,   0
     250.396,    21,  Arrival,before,   0,   0,   0,   0,   0
     250.396,    21,  Arrival, after,   2,   0,   0,   1,   0
     256.163,    26,Finish(1),before,   1,   0,   0,   1,   0
     256.163,    26,Finish(1), after,   2,   0,   0,   0,   1
     275.967,    27,Finish(2),before,   1,   0,   0,   0,   1
     275.967,    27,Finish(2), after,   1,   0,   0,   0,   0
     307.905,    25,  Arrival,before,   0,   0,   0,   0,   0
     307.905,    25,  Arrival, after,   2,   0,   0,   1,   0
     308.996,    29,Finish(1),before,   1,   0,   0,   1,   0
     308.996,    29,Finish(1), after,   2,   0,   0,   0,   1
     328.970,    30,Finish(2),before,   1,   0,   0,   0,   1
     328.970,    30,Finish(2), after,   1,   0,   0,   0,   0
     353.635,    28,  Arrival,before,   0,   0,   0,   0,   0
     353.635,    28,  Arrival, after,   2,   0,   0,   1,   0
     371.013,    32,Finish(1),before,   1,   0,   0,   1,   0
     371.013,    32,Finish(1), after,   2,   0,   0,   0,   1
     386.513,    33,Finish(2),before,   1,   0,   0,   0,   1
     386.513,    33,Finish(2), after,   1,   0,   0,   0,   0
     390.212,    31,  Arrival,before,   0,   0,   0,   0,   0
     390.212,    31,  Arrival, after,   2,   0,   0,   1,   0
     397.559,    35,Finish(1),before,   1,   0,   0,   1,   0
     397.559,    35,Finish(1), after,   2,   0,   0,   0,   1
     411.649,    36,Finish(2),before,   1,   0,   0,   0,   1
     411.649,    36,Finish(2), after,   1,   0,   0,   0,   0
     446.442,    34,  Arrival,before,   0,   0,   0,   0,   0
     446.442,    34,  Arrival, after,   2,   0,   0,   1,   0
     451.829,    38,Finish(1),before,   1,   0,   0,   1,   0
     451.829,    38,Finish(1), after,   2,   0,   0,   0,   1
     469.908,    39,Finish(2),before,   1,   0,   0,   0,   1
     469.908,    39,Finish(2), after,   1,   0,   0,   0,   0
     472.329,    37,  Arrival,before,   0,   0,   0,   0,   0
     472.329,    37,  Arrival, after,   2,   0,   0,   1,   0
     475.935,    41,Finish(1),before,   1,   0,   0,   1,   0
     475.935,    41,Finish(1), after,   2,   0,   0,   0,   1
     488.793,    42,Finish(2),before,   1,   0,   0,   0,   1
     488.793,    42,Finish(2), after,   1,   0,   0,   0,   0
     509.610,    40,  Arrival,before,   0,   0,   0,   0,   0
     509.610,    40,  Arrival, after,   2,   0,   0,   1,   0
     524.159,    44,Finish(1),before,   1,   0,   0,   1,   0
     524.159,    44,Finish(1), after,   2,   0,   0,   0,   1
     542.715,    45,Finish(2),before,   1,   0,   0,   0,   1
     542.715,    45,Finish(2), after,   1,   0,   0,   0,   0
     560.512,    43,  Arrival,before,   0,   0,   0,   0,   0
     560.512,    43,  Arrival, after,   2,   0,   0,   1,   0
     570.740,    47,Finish(1),before,   1,   0,   0,   1,   0
     570.740,    47,Finish(1), after,   2,   0,   0,   0,   1
     589.226,    48,Finish(2),before,   1,   0,   0,   0,   1
     589.226,    48,Finish(2), after,   1,   0,   0,   0,   0
     603.538,    46,  Arrival,before,   0,   0,   0,   0,   0
     603.538,    46,  Arrival, after,   2,   0,   0,   1,   0
     620.944,    50,Finish(1),before,   1,   0,   0,   1,   0
     620.944,    50,Finish(1), after,   2,   0,   0,   0,   1
     640.665,    51,Finish(2),before,   1,   0,   0,   0,   1
     640.665,    51,Finish(2), after,   1,   0,   0,   0,   0
     641.698,    49,  Arrival,before,   0,   0,   0,   0,   0
     641.698,    49,  Arrival, after,   2,   0,   0,   1,   0
     650.405,    53,Finish(1),before,   1,   0,   0,   1,   0
     650.405,    53,Finish(1), after,   2,   0,   0,   0,   1
     667.926,    54,Finish(2),before,   1,   0,   0,   0,   1
     667.926,    54,Finish(2), after,   1,   0,   0,   0,   0
     678.365,    52,  Arrival,before,   0,   0,   0,   0,   0
     678.365,    52,  Arrival, after,   2,   0,   0,   1,   0
     699.939,    56,Finish(1),before,   1,   0,   0,   1,   0
     699.939,    56,Finish(1), after,   2,   0,   0,   0,   1
     717.179,    57,Finish(2),before,   1,   0,   0,   0,   1
     717.179,    57,Finish(2), after,   1,   0,   0,   0,   0
     733.287,    55,  Arrival,before,   0,   0,   0,   0,   0
     733.287,    55,  Arrival, after,   2,   0,   0,   1,   0
     745.760,    58,  Arrival,before,   1,   0,   0,   1,   0
     745.760,    58,  Arrival, after,   2,   1,   0,   1,   0
     750.829,    59,Finish(1),before,   1,   1,   0,   1,   0
     750.829,    59,Finish(1), after,   3,   0,   0,   1,   1
     769.662,    62,Finish(2),before,   2,   0,   0,   1,   1
     769.662,    62,Finish(2), after,   2,   0,   0,   1,   0
     769.727,    61,Finish(1),before,   1,   0,   0,   1,   0
     769.727,    61,Finish(1), after,   2,   0,   0,   0,   1
     786.162,    63,Finish(2),before,   1,   0,   0,   0,   1
     786.162,    63,Finish(2), after,   1,   0,   0,   0,   0
     799.702,    60,  Arrival,before,   0,   0,   0,   0,   0
     799.702,    60,  Arrival, after,   2,   0,   0,   1,   0
     801.347,    65,Finish(1),before,   1,   0,   0,   1,   0
     801.347,    65,Finish(1), after,   2,   0,   0,   0,   1
     816.227,    66,Finish(2),before,   1,   0,   0,   0,   1
     816.227,    66,Finish(2), after,   1,   0,   0,   0,   0
     844.574,    64,  Arrival,before,   0,   0,   0,   0,   0
     844.574,    64,  Arrival, after,   2,   0,   0,   1,   0
     853.864,    68,Finish(1),before,   1,   0,   0,   1,   0
     853.864,    68,Finish(1), after,   2,   0,   0,   0,   1
     873.384,    69,Finish(2),before,   1,   0,   0,   0,   1
     873.384,    69,Finish(2), after,   1,   0,   0,   0,   0
     880.443,    67,  Arrival,before,   0,   0,   0,   0,   0
     880.443,    67,  Arrival, after,   2,   0,   0,   1,   0
     889.556,    71,Finish(1),before,   1,   0,   0,   1,   0
     889.556,    71,Finish(1), after,   2,   0,   0,   0,   1
     906.789,    72,Finish(2),before,   1,   0,   0,   0,   1
     906.789,    72,Finish(2), after,   1,   0,   0,   0,   0
     907.550,    70,  Arrival,before,   0,   0,   0,   0,   0
     907.550,    70,  Arrival, after,   2,   0,   0,   1,   0
     913.465,    74,Finish(1),before,   1,   0,   0,   1,   0
     913.465,    74,Finish(1), after,   2,   0,   0,   0,   1
     931.133,    73,  Arrival,before,   1,   0,   0,   0,   1
     931.133,    73,  Arrival, after,   3,   0,   0,   1,   1
     935.348,    75,Finish(2),before,   2,   0,   0,   1,   1
     935.348,    75,Finish(2), after,   2,   0,   0,   1,   0
     942.102,    77,Finish(1),before,   1,   0,   0,   1,   0
     942.102,    77,Finish(1), after,   2,   0,   0,   0,   1
     943.511,    76,  Arrival,before,   1,   0,   0,   0,   1
     943.511,    76,  Arrival, after,   3,   0,   0,   1,   1
     953.421,    80,Finish(1),before,   2,   0,   0,   1,   1
     953.421,    80,Finish(1), after,   2,   0,   1,   0,   1
     955.974,    79,  Arrival,before,   1,   0,   1,   0,   1
     955.974,    79,  Arrival, after,   3,   0,   1,   1,   1
     960.085,    78,Finish(2),before,   2,   0,   1,   1,   1
     960.085,    78,Finish(2), after,   3,   0,   0,   1,   1
     974.560,    83,Finish(2),before,   2,   0,   0,   1,   1
     974.560,    83,Finish(2), after,   2,   0,   0,   1,   0
     976.204,    82,Finish(1),before,   1,   0,   0,   1,   0
     976.204,    82,Finish(1), after,   2,   0,   0,   0,   1
     990.283,    84,Finish(2),before,   1,   0,   0,   0,   1
     990.283,    84,Finish(2), after,   1,   0,   0,   0,   0
    1012.095,    81,  Arrival,before,   0,   0,   0,   0,   0
    1012.095,    81,  Arrival, after,   2,   0,   0,   1,   0
    1026.033,    86,Finish(1),before,   1,   0,   0,   1,   0
    1026.033,    86,Finish(1), after,   2,   0,   0,   0,   1
    1041.226,    85,  Arrival,before,   1,   0,   0,   0,   1
    1041.226,    85,  Arrival, after,   3,   0,   0,   1,   1
    1043.250,    87,Finish(2),before,   2,   0,   0,   1,   1
    1043.250,    87,Finish(2), after,   2,   0,   0,   1,   0
    1047.331,    89,Finish(1),before,   1,   0,   0,   1,   0
    1047.331,    89,Finish(1), after,   2,   0,   0,   0,   1
    1063.074,    90,Finish(2),before,   1,   0,   0,   0,   1
    1063.074,    90,Finish(2), after,   1,   0,   0,   0,   0
    1095.537,    88,  Arrival,before,   0,   0,   0,   0,   0
    1095.537,    88,  Arrival, after,   2,   0,   0,   1,   0
    1105.208,    92,Finish(1),before,   1,   0,   0,   1,   0
    1105.208,    92,Finish(1), after,   2,   0,   0,   0,   1
    1124.867,    93,Finish(2),before,   1,   0,   0,   0,   1
    1124.867,    93,Finish(2), after,   1,   0,   0,   0,   0
    1124.951,    91,  Arrival,before,   0,   0,   0,   0,   0
    1124.951,    91,  Arrival, after,   2,   0,   0,   1,   0
    1148.411,    95,Finish(1),before,   1,   0,   0,   1,   0
    1148.411,    95,Finish(1), after,   2,   0,   0,   0,   1
    1165.667,    96,Finish(2),before,   1,   0,   0,   0,   1
    1165.667,    96,Finish(2), after,   1,   0,   0,   0,   0
    1171.123,    94,  Arrival,before,   0,   0,   0,   0,   0
    1171.123,    94,  Arrival, after,   2,   0,   0,   1,   0
    1185.372,    98,Finish(1),before,   1,   0,   0,   1,   0
    1185.372,    98,Finish(1), after,   2,   0,   0,   0,   1
    1195.095,    97,  Arrival,before,   1,   0,   0,   0,   1
    1195.095,    97,  Arrival, after,   3,   0,   0,   1,   1
    1199.047,    99,Finish(2),before,   2,   0,   0,   1,   1
    1199.047,    99,Finish(2), after,   2,   0,   0,   1,   0
    1215.618,   101,Finish(1),before,   1,   0,   0,   1,   0
    1215.618,   101,Finish(1), after,   2,   0,   0,   0,   1
    1234.370,   102,Finish(2),before,   1,   0,   0,   0,   1
    1234.370,   102,Finish(2), after,   1,   0,   0,   0,   0
    1250.785,   100,  Arrival,before,   0,   0,   0,   0,   0
    1250.785,   100,  Arrival, after,   2,   0,   0,   1,   0
    1273.861,   104,Finish(1),before,   1,   0,   0,   1,   0
    1273.861,   104,Finish(1), after,   2,   0,   0,   0,   1
    1289.624,   105,Finish(2),before,   1,   0,   0,   0,   1
    1289.624,   105,Finish(2), after,   1,   0,   0,   0,   0
    1295.142,   103,  Arrival,before,   0,   0,   0,   0,   0
    1295.142,   103,  Arrival, after,   2,   0,   0,   1,   0
    1296.934,   107,Finish(1),before,   1,   0,   0,   1,   0
    1296.934,   107,Finish(1), after,   2,   0,   0,   0,   1
    1313.476,   108,Finish(2),before,   1,   0,   0,   0,   1
    1313.476,   108,Finish(2), after,   1,   0,   0,   0,   0
    1351.327,   106,  Arrival,before,   0,   0,   0,   0,   0
    1351.327,   106,  Arrival, after,   2,   0,   0,   1,   0
    1354.425,   110,Finish(1),before,   1,   0,   0,   1,   0
    1354.425,   110,Finish(1), after,   2,   0,   0,   0,   1
    1373.363,   111,Finish(2),before,   1,   0,   0,   0,   1
    1373.363,   111,Finish(2), after,   1,   0,   0,   0,   0
    1394.252,   109,  Arrival,before,   0,   0,   0,   0,   0
    1394.252,   109,  Arrival, after,   2,   0,   0,   1,   0
    1399.274,   113,Finish(1),before,   1,   0,   0,   1,   0
    1399.274,   113,Finish(1), after,   2,   0,   0,   0,   1
    1410.765,   114,Finish(2),before,   1,   0,   0,   0,   1
    1410.765,   114,Finish(2), after,   1,   0,   0,   0,   0
    1436.593,   112,  Arrival,before,   0,   0,   0,   0,   0
    1436.593,   112,  Arrival, after,   2,   0,   0,   1,   0
    1438.444,   116,Finish(1),before,   1,   0,   0,   1,   0
    1438.444,   116,Finish(1), after,   2,   0,   0,   0,   1
    1452.155,   117,Finish(2),before,   1,   0,   0,   0,   1
    1452.155,   117,Finish(2), after,   1,   0,   0,   0,   0
    1453.601,   115,  Arrival,before,   0,   0,   0,   0,   0
    1453.601,   115,  Arrival, after,   2,   0,   0,   1,   0
    1470.834,   118,  Arrival,before,   1,   0,   0,   1,   0
    1470.834,   118,  Arrival, after,   2,   1,   0,   1,   0
    1473.786,   119,Finish(1),before,   1,   1,   0,   1,   0
    1473.786,   119,Finish(1), after,   3,   0,   0,   1,   1
    1476.657,   121,Finish(1),before,   2,   0,   0,   1,   1
    1476.657,   121,Finish(1), after,   2,   0,   1,   0,   1
    1489.368,   122,Finish(2),before,   1,   0,   1,   0,   1
    1489.368,   122,Finish(2), after,   2,   0,   0,   0,   1
    1503.814,   123,Finish(2),before,   1,   0,   0,   0,   1
    1503.814,   123,Finish(2), after,   1,   0,   0,   0,   0
    1529.795,   120,  Arrival,before,   0,   0,   0,   0,   0
    1529.795,   120,  Arrival, after,   2,   0,   0,   1,   0
    1530.917,   125,Finish(1),before,   1,   0,   0,   1,   0
    1530.917,   125,Finish(1), after,   2,   0,   0,   0,   1
    1547.173,   126,Finish(2),before,   1,   0,   0,   0,   1
    1547.173,   126,Finish(2), after,   1,   0,   0,   0,   0
    1549.852,   124,  Arrival,before,   0,   0,   0,   0,   0
    1549.852,   124,  Arrival, after,   2,   0,   0,   1,   0
    1552.737,   128,Finish(1),before,   1,   0,   0,   1,   0
    1552.737,   128,Finish(1), after,   2,   0,   0,   0,   1
    1566.911,   129,Finish(2),before,   1,   0,   0,   0,   1
    1566.911,   129,Finish(2), after,   1,   0,   0,   0,   0
    1579.044,   127,  Arrival,before,   0,   0,   0,   0,   0
    1579.044,   127,  Arrival, after,   2,   0,   0,   1,   0
    1590.681,   131,Finish(1),before,   1,   0,   0,   1,   0
    1590.681,   131,Finish(1), after,   2,   0,   0,   0,   1
    1605.895,   132,Finish(2),before,   1,   0,   0,   0,   1
    1605.895,   132,Finish(2), after,   1,   0,   0,   0,   0
    1609.403,   130,  Arrival,before,   0,   0,   0,   0,   0
    1609.403,   130,  Arrival, after,   2,   0,   0,   1,   0
    1619.961,   134,Finish(1),before,   1,   0,   0,   1,   0
    1619.961,   134,Finish(1), after,   2,   0,   0,   0,   1
    1637.604,   135,Finish(2),before,   1,   0,   0,   0,   1
    1637.604,   135,Finish(2), after,   1,   0,   0,   0,   0
    1652.105,   133,  Arrival,before,   0,   0,   0,   0,   0
    1652.105,   133,  Arrival, after,   2,   0,   0,   1,   0
    1674.605,   137,Finish(1),before,   1,   0,   0,   1,   0
    1674.605,   137,Finish(1), after,   2,   0,   0,   0,   1
    1693.553,   138,Finish(2),before,   1,   0,   0,   0,   1
    1693.553,   138,Finish(2), after,   1,   0,   0,   0,   0
    1699.839,   136,  Arrival,before,   0,   0,   0,   0,   0
    1699.839,   136,  Arrival, after,   2,   0,   0,   1,   0
    1706.676,   140,Finish(1),before,   1,   0,   0,   1,   0
    1706.676,   140,Finish(1), after,   2,   0,   0,   0,   1
    1722.333,   139,  Arrival,before,   1,   0,   0,   0,   1
    1722.333,   139,  Arrival, after,   3,   0,   0,   1,   1
    1724.454,   141,Finish(2),before,   2,   0,   0,   1,   1
    1724.454,   141,Finish(2), after,   2,   0,   0,   1,   0
    1728.892,   143,Finish(1),before,   1,   0,   0,   1,   0
    1728.892,   143,Finish(1), after,   2,   0,   0,   0,   1
    1743.415,   142,  Arrival,before,   1,   0,   0,   0,   1
    1743.415,   142,  Arrival, after,   3,   0,   0,   1,   1
    1747.334,   144,Finish(2),before,   2,   0,   0,   1,   1
    1747.334,   144,Finish(2), after,   2,   0,   0,   1,   0
    1748.341,   146,Finish(1),before,   1,   0,   0,   1,   0
    1748.341,   146,Finish(1), after,   2,   0,   0,   0,   1
    1765.122,   147,Finish(2),before,   1,   0,   0,   0,   1
    1765.122,   147,Finish(2), after,   1,   0,   0,   0,   0
    1773.319,   145,  Arrival,before,   0,   0,   0,   0,   0
    1773.319,   145,  Arrival, after,   2,   0,   0,   1,   0
    1792.407,   149,Finish(1),before,   1,   0,   0,   1,   0
    1792.407,   149,Finish(1), after,   2,   0,   0,   0,   1
    1801.893,   148,  Arrival,before,   1,   0,   0,   0,   1
    1801.893,   148,  Arrival, after,   3,   0,   0,   1,   1
    1802.527,   152,Finish(1),before,   2,   0,   0,   1,   1
    1802.527,   152,Finish(1), after,   2,   0,   1,   0,   1
    1805.362,   150,Finish(2),before,   1,   0,   1,   0,   1
    1805.362,   150,Finish(2), after,   2,   0,   0,   0,   1
    1822.021,   153,Finish(2),before,   1,   0,   0,   0,   1
    1822.021,   153,Finish(2), after,   1,   0,   0,   0,   0
    1837.518,   151,  Arrival,before,   0,   0,   0,   0,   0
    1837.518,   151,  Arrival, after,   2,   0,   0,   1,   0
    1848.242,   155,Finish(1),before,   1,   0,   0,   1,   0
    1848.242,   155,Finish(1), after,   2,   0,   0,   0,   1
    1854.953,   154,  Arrival,before,   1,   0,   0,   0,   1
    1854.953,   154,  Arrival, after,   3,   0,   0,   1,   1
    1855.228,   158,Finish(1),before,   2,   0,   0,   1,   1
    1855.228,   158,Finish(1), after,   2,   0,   1,   0,   1
    1866.951,   156,Finish(2),before,   1,   0,   1,   0,   1
    1866.951,   156,Finish(2), after,   2,   0,   0,   0,   1
    1867.941,   157,  Arrival,before,   1,   0,   0,   0,   1
    1867.941,   157,  Arrival, after,   3,   0,   0,   1,   1
    1880.528,   159,Finish(2),before,   2,   0,   0,   1,   1
    1880.528,   159,Finish(2), after,   2,   0,   0,   1,   0
    1892.090,   160,  Arrival,before,   1,   0,   0,   1,   0
    1892.090,   160,  Arrival, after,   2,   1,   0,   1,   0
    1916.904,   161,Finish(1),before,   1,   1,   0,   1,   0
    1916.904,   161,Finish(1), after,   3,   0,   0,   1,   1
    1919.721,   162,  Arrival,before,   2,   0,   0,   1,   1
    1919.721,   162,  Arrival, after,   3,   1,   0,   1,   1
    1921.889,   163,Finish(1),before,   2,   1,   0,   1,   1
    1921.889,   163,Finish(1), after,   3,   0,   1,   1,   1
    1927.521,   164,Finish(2),before,   2,   0,   1,   1,   1
    1927.521,   164,Finish(2), after,   3,   0,   0,   1,   1
    1934.486,   166,Finish(1),before,   2,   0,   0,   1,   1
    1934.486,   166,Finish(1), after,   2,   0,   1,   0,   1
    1947.667,   167,Finish(2),before,   1,   0,   1,   0,   1
    1947.667,   167,Finish(2), after,   2,   0,   0,   0,   1
    1952.477,   165,  Arrival,before,   1,   0,   0,   0,   1
    1952.477,   165,  Arrival, after,   3,   0,   0,   1,   1
    1962.152,   168,Finish(2),before,   2,   0,   0,   1,   1
    1962.152,   168,Finish(2), after,   2,   0,   0,   1,   0
    1984.082,   169,  Arrival,before,   1,   0,   0,   1,   0
    1984.082,   169,  Arrival, after,   2,   1,   0,   1,   0
    1984.460,   170,Finish(1),before,   1,   1,   0,   1,   0
    1984.460,   170,Finish(1), after,   3,   0,   0,   1,   1
    1991.606,   172,Finish(1),before,   2,   0,   0,   1,   1
    1991.606,   172,Finish(1), after,   2,   0,   1,   0,   1
    2001.919,   173,Finish(2),before,   1,   0,   1,   0,   1
    2001.919,   173,Finish(2), after,   2,   0,   0,   0,   1
    2007.933,   171,  Arrival,before,   1,   0,   0,   0,   1
    2007.933,   171,  Arrival, after,   3,   0,   0,   1,   1
    2017.224,   174,Finish(2),before,   2,   0,   0,   1,   1
    2017.224,   174,Finish(2), after,   2,   0,   0,   1,   0
    2029.986,   175,  Arrival,before,   1,   0,   0,   1,   0
    2029.986,   175,  Arrival, after,   2,   1,   0,   1,   0
    2053.189,   176,Finish(1),before,   1,   1,   0,   1,   0
    2053.189,   176,Finish(1), after,   3,   0,   0,   1,   1
    2054.175,   178,Finish(1),before,   2,   0,   0,   1,   1
    2054.175,   178,Finish(1), after,   2,   0,   1,   0,   1
    2072.499,   177,  Arrival,before,   1,   0,   1,   0,   1
    2072.499,   177,  Arrival, after,   3,   0,   1,   1,   1
    2072.920,   179,Finish(2),before,   2,   0,   1,   1,   1
    2072.920,   179,Finish(2), after,   3,   0,   0,   1,   1
    2076.959,   181,Finish(1),before,   2,   0,   0,   1,   1
    2076.959,   181,Finish(1), after,   2,   0,   1,   0,   1
    2089.821,   182,Finish(2),before,   1,   0,   1,   0,   1
    2089.821,   182,Finish(2), after,   2,   0,   0,   0,   1
    2107.131,   183,Finish(2),before,   1,   0,   0,   0,   1
    2107.131,   183,Finish(2), after,   1,   0,   0,   0,   0
    2122.748,   180,  Arrival,before,   0,   0,   0,   0,   0
    2122.748,   180,  Arrival, after,   2,   0,   0,   1,   0
    2128.572,   185,Finish(1),before,   1,   0,   0,   1,   0
    2128.572,   185,Finish(1), after,   2,   0,   0,   0,   1
    2134.416,   184,  Arrival,before,   1,   0,   0,   0,   1
    2134.416,   184,  Arrival, after,   3,   0,   0,   1,   1
    2141.965,   186,Finish(2),before,   2,   0,   0,   1,   1
    2141.965,   186,Finish(2), after,   2,   0,   0,   1,   0
    2154.566,   187,  Arrival,before,   1,   0,   0,   1,   0
    2154.566,   187,  Arrival, after,   2,   1,   0,   1,   0
    2166.814,   189,  Arrival,before,   1,   1,   0,   1,   0
    2166.814,   189,  Arrival, after,   2,   2,   0,   1,   0
    2167.804,   188,Finish(1),before,   1,   2,   0,   1,   0
    2167.804,   188,Finish(1), after,   3,   1,   0,   1,   1
    2179.443,   191,Finish(1),before,   2,   1,   0,   1,   1
    2179.443,   191,Finish(1), after,   3,   0,   1,   1,   1
    2182.680,   193,Finish(1),before,   2,   0,   1,   1,   1
    2182.680,   193,Finish(1), after,   2,   0,   2,   0,   1
    2190.272,   192,Finish(2),before,   1,   0,   2,   0,   1
    2190.272,   192,Finish(2), after,   2,   0,   1,   0,   1
    2207.426,   194,Finish(2),before,   1,   0,   1,   0,   1
    2207.426,   194,Finish(2), after,   2,   0,   0,   0,   1
    2213.062,   190,  Arrival,before,   1,   0,   0,   0,   1
    2213.062,   190,  Arrival, after,   3,   0,   0,   1,   1
    2222.407,   195,Finish(2),before,   2,   0,   0,   1,   1
    2222.407,   195,Finish(2), after,   2,   0,   0,   1,   0
    2223.679,   197,Finish(1),before,   1,   0,   0,   1,   0
    2223.679,   197,Finish(1), after,   2,   0,   0,   0,   1
    2235.582,   198,Finish(2),before,   1,   0,   0,   0,   1
    2235.582,   198,Finish(2), after,   1,   0,   0,   0,   0
    2247.159,   196,  Arrival,before,   0,   0,   0,   0,   0
    2247.159,   196,  Arrival, after,   2,   0,   0,   1,   0
    2293.043,   200,Finish(1),before,   1,   0,   0,   1,   0
    2293.043,   200,Finish(1), after,   2,   0,   0,   0,   1
    2304.111,   199,  Arrival,before,   1,   0,   0,   0,   1
    2304.111,   199,  Arrival, after,   3,   0,   0,   1,   1
    2305.328,   201,Finish(2),before,   2,   0,   0,   1,   1
    2305.328,   201,Finish(2), after,   2,   0,   0,   1,   0
    2314.126,   203,Finish(1),before,   1,   0,   0,   1,   0
    2314.126,   203,Finish(1), after,   2,   0,   0,   0,   1
    2330.158,   204,Finish(2),before,   1,   0,   0,   0,   1
    2330.158,   204,Finish(2), after,   1,   0,   0,   0,   0
    2332.338,   202,  Arrival,before,   0,   0,   0,   0,   0
    2332.338,   202,  Arrival, after,   2,   0,   0,   1,   0
    2342.327,   206,Finish(1),before,   1,   0,   0,   1,   0
    2342.327,   206,Finish(1), after,   2,   0,   0,   0,   1
    2356.951,   207,Finish(2),before,   1,   0,   0,   0,   1
    2356.951,   207,Finish(2), after,   1,   0,   0,   0,   0
    2384.185,   205,  Arrival,before,   0,   0,   0,   0,   0
    2384.185,   205,  Arrival, after,   2,   0,   0,   1,   0
    2384.315,   209,Finish(1),before,   1,   0,   0,   1,   0
    2384.315,   209,Finish(1), after,   2,   0,   0,   0,   1
    2397.407,   210,Finish(2),before,   1,   0,   0,   0,   1
    2397.407,   210,Finish(2), after,   1,   0,   0,   0,   0
    2408.667,   208,  Arrival,before,   0,   0,   0,   0,   0
    2408.667,   208,  Arrival, after,   2,   0,   0,   1,   0
    2418.392,   212,Finish(1),before,   1,   0,   0,   1,   0
    2418.392,   212,Finish(1), after,   2,   0,   0,   0,   1
    2440.933,   213,Finish(2),before,   1,   0,   0,   0,   1
    2440.933,   213,Finish(2), after,   1,   0,   0,   0,   0
    2457.952,   211,  Arrival,before,   0,   0,   0,   0,   0
    2457.952,   211,  Arrival, after,   2,   0,   0,   1,   0
    2459.655,   215,Finish(1),before,   1,   0,   0,   1,   0
    2459.655,   215,Finish(1), after,   2,   0,   0,   0,   1
