# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:37
# parameter: seed = 1896489
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
69,2345.4551745446147,2345.4551745446147,2352.358537541723,2366.8502001859547
70,2392.9389182227023,2392.9389182227023,2401.572976975157,2413.633120024463
71,2418.303640787502,2418.303640787502,2431.2101489867464,2445.473342328577
72,2445.52858939684,2445.52858939684,2456.574371557358,2472.2727130026947
73,2500.3179050351955,2500.3179050351955,2517.579936129544,2534.416769737387
74,2524.0339875742243,2524.0339875742243,2534.416769737387,2546.1833932809377
75,2581.3126158519217,2581.3126158519217,2584.634818590425,2604.306314569858
76,2599.3028004301905,2599.3028004301905,2611.8038565732327,2623.907246868568
77,2625.6677951666634,2625.6677951666634,2626.3537721405382,2638.81045016889
78,2662.7856549850635,2662.7856549850635,2684.3130097729218,2696.471688026646
79,2699.0352989167195,2699.0352989167195,2702.1412345942413,2720.872980020441
80,2723.201403765286,2723.201403765286,2724.617572245974,2736.366757007136
81,2777.5782014926963,2777.5782014926963,2778.812186522878,2797.890103789602
82,2828.446705360706,2828.446705360706,2828.929606499067,2842.7445612587503
83,2839.8311259513303,2839.8311259513303,2865.139528809546,2883.107759512893
84,2885.1629294293753,2885.1629294293753,2900.175875460792,2916.7326971634766
85,2930.236848078133,2930.236848078133,2931.883379993439,2953.485615196835
86,2977.2688285065205,2977.2688285065205,2981.131870406937,2993.578713829154
87,3016.017255961887,3016.017255961887,3016.6626154653477,3035.8538242810596
88,3045.822932734589,3045.822932734589,3051.0377881631557,3066.0839463967004
89,3086.460441723067,3086.460441723067,3096.213019378623,3119.525553054704
90,3144.070377147848,3144.070377147848,3151.2044426860675,3164.7505916325854
91,3171.9691560813676,3171.9691560813676,3173.2777953101013,3190.445455579828
92,3227.3467987689487,3227.3467987689487,3228.8506791917875,3241.0662017792624
93,3276.679338526009,3276.679338526009,3282.6630343923557,3300.802840292445
94,3292.43647007755,3292.43647007755,3303.2362419923047,3320.2651679172754
95,3329.295142015934,3329.295142015934,3337.0609063023353,3357.062398043546
96,3377.3339018559245,3377.3339018559245,3382.942356927189,3396.0795729201545
97,3425.4802478884862,3425.4802478884862,3432.7703746182433,3448.298982625501
98,3466.328150753875,3466.328150753875,3470.993070151064,3487.8346453386353
99,3501.7290730796453,3501.7290730796453,3502.4199155316505,3519.8681619819063
100,3517.518357023025,3517.518357023025,3530.1190103098593,3546.3171356369503
101,3531.237384097376,3531.237384097376,3546.3171356369503,3563.0025117224527
102,3563.743193548356,3563.743193548356,3591.481611122302,3610.130495463038
103,3585.0100822997483,3591.481611122302,3610.130495463038,3627.843981695837
104,3625.2927410243055,3625.2927410243055,3638.9287590012946,3654.3838598167217
105,3667.7884649722264,3667.7884649722264,3674.534379480442,3692.148221561983
106,3692.566873562919,3692.566873562919,3704.7628136810977,3719.3558819518066
107,3737.7972119467136,3737.7972119467136,3745.6728122531194,3763.2215380037824
108,3770.6305630076604,3770.6305630076604,3781.1261833954627,3799.1686984182884
109,3814.274370443757,3814.274370443757,3816.091333015554,3828.544916753015
110,3826.8672043782767,3826.8672043782767,3849.698370457453,3865.098011244118
111,3848.3828689665443,3849.698370457453,3868.837890709232,3886.5275242245334
112,3891.04856984598,3891.04856984598,3901.6753219621633,3913.110900821517
113,3915.751604095274,3915.751604095274,3916.8771849458108,3932.9523162360238
114,3960.5894900060252,3960.5894900060252,3965.144756434314,3980.2122364886613
115,3975.418710596853,3975.418710596853,3980.2122364886613,3997.2287561860285
116,4008.8450834455807,4008.8450834455807,4009.166885456462,4026.8217755263845
117,4051.4106654241023,4051.4106654241023,4052.0660776029117,4070.3385923007295
118,4096.567423819553,4096.567423819553,4113.010265801627,4121.493325101279
119,4111.878595126768,4113.010265801627,4131.448077086643,4146.876791286163
120,4168.117406147074,4168.117406147074,4173.35157004081,4194.671250167336
121,4196.240867642455,4196.240867642455,4200.273516978387,4217.996560186056
122,4207.460081216961,4207.460081216961,4217.996560186056,4230.348296928895
123,4264.933635210077,4264.933635210077,4275.855726335779,4294.545706483902
124,4301.625273150409,4301.625273150409,4308.396369725037,4325.411681052144
125,4329.9183031493685,4329.9183031493685,4331.281008575981,4349.915779619516
126,4368.187709255034,4368.187709255034,4375.668038628034,4386.360230754777
127,4415.531135034319,4415.531135034319,4426.358484988384,4440.399762918937
128,4473.358088702453,4473.358088702453,4479.622986540042,4496.9175223447555
129,4529.835066888186,4529.835066888186,4540.222723588854,4553.312325362287
130,4544.91206343135,4544.91206343135,4553.312325362287,4570.483258700321
131,4588.0840084226165,4588.0840084226165,4598.671888597565,4615.546124334078
132,4610.109906325803,4610.109906325803,4625.372762239031,4639.090322152658
133,4657.738745503768,4657.738745503768,4663.051303113758,4679.805474570718
134,4709.440439478654,4709.440439478654,4712.213912438634,4727.401131571876
135,4758.509505035139,4758.509505035139,4820.007330550754,4836.4245381586625
136,4798.760389915062,4820.007330550754,4836.4245381586625,4843.608705857264
137,4840.7266539499005,4840.7266539499005,4849.013695434354,4870.40895239293
138,4861.300447158028,4861.300447158028,4870.40895239293,4881.820974024186
139,4909.349595953739,4909.349595953739,4911.8837098096,4932.897792611414
140,4928.514158511354,4928.514158511354,4933.912339185319,4952.47796292794
141,4949.437479069193,4949.437479069193,4952.48258210454,4963.488770426807
142,4964.850715595361,4964.850715595361,5007.571957772255,5026.335498327617
143,4978.6572701340865,5007.571957772255,5033.965362270858,5050.620618576457
144,5032.425419187063,5033.965362270858,5050.620618576457,5067.794998845878
145,5052.387942727632,5052.387942727632,5067.794998845878,5081.550272795829
146,5091.422029997562,5091.422029997562,5099.30679852064,5113.766818293873
147,5145.33606781408,5145.33606781408,5156.592617709911,5171.280757901506
148,5193.842698240924,5193.842698240924,5198.428489066261,5215.980235951078
149,5236.643076360992,5236.643076360992,5250.387146869866,5270.59174451297
150,5271.811042979451,5271.811042979451,5282.847413675174,5298.337651197057
151,5285.739752056615,5285.739752056615,5300.22390427632,5314.983048009868
152,5320.427982103454,5320.427982103454,5320.620638918445,5339.020838986398
153,5360.312592989991,5360.312592989991,5403.399200377526,5420.3565696445685
154,5378.173662141116,5403.399200377526,5422.959671586466,5441.126253796075
155,5394.797731003742,5422.959671586466,5447.527438196191,5466.907321899413
156,5428.369107024764,5447.527438196191,5466.907321899413,5482.936764415392
157,5478.093672879908,5478.093672879908,5482.936764415392,5497.254317151244
158,5499.895166111637,5499.895166111637,5514.220475050068,5531.6032052299215
159,5533.993778283265,5533.993778283265,5541.719605341031,5551.359895887142
160,5560.162343858976,5560.162343858976,5575.019441326651,5593.2757124249165
161,5600.4303504538,5600.4303504538,5607.177803164046,5624.052252763565
162,5612.567225674601,5612.567225674601,5624.052252763565,5641.918976166444
163,5629.76780227445,5629.76780227445,5653.477599164469,5670.820738639563
164,5646.420029408014,5653.477599164469,5670.944418124891,5680.196571268485
165,5674.903155118637,5674.903155118637,5691.599632090509,5707.638448949089
166,5732.625696815481,5732.625696815481,5739.983888660328,5755.673966275318
167,5777.441172846102,5777.441172846102,5781.627061306912,5801.7151849605825
168,5805.375328329888,5805.375328329888,5834.442448973302,5854.291937439684
169,5817.573518790888,5834.442448973302,5854.291937439684,5869.7789333431065
170,5863.060843103216,5863.060843103216,5869.7789333431065,5885.6197202550275
171,5915.729876321435,5915.729876321435,5939.4730430052705,5949.776898922609
172,5947.194508805959,5947.194508805959,5986.136165316709,5999.966784341927
173,5982.949206431686,5986.136165316709,5999.966784341927,6013.821153657328
174,6038.559384083904,6038.559384083904,6051.08464628558,6065.642071109568
175,6053.412042631679,6053.412042631679,6065.642071109568,6084.291758918749
176,6064.611100611139,6064.611100611139,6084.291758918749,6103.217627452561
177,6081.652204544744,6081.652204544744,6103.217627452561,6119.730743786397
178,6139.369584711001,6139.369584711001,6169.931292585287,6182.461906338231
179,6179.531676356119,6179.531676356119,6182.461906338231,6194.600469023087
180,6199.836171268276,6199.836171268276,6210.725285906629,6228.096008090774
181,6257.8009970263565,6257.8009970263565,6264.190180911394,6277.256234898218
182,6275.362429428038,6275.362429428038,6284.045123208551,6302.285093827432
183,6304.205309208216,6304.205309208216,6310.987737299238,6324.22710202648
184,6317.9474568179385,6317.9474568179385,6363.740170809311,6378.960473871934
185,6348.885649412784,6363.740170809311,6378.960473871934,6388.547578650011
186,6379.9130684926,6379.9130684926,6396.703625147565,6409.848048930713
187,6398.137341530103,6398.137341530103,6420.190511335196,6431.259765559974
188,6445.971409966476,6445.971409966476,6449.271251706448,6464.151736758138
189,6487.710838896494,6487.710838896494,6506.645136106111,6522.0615441483
190,6508.7484769803095,6508.7484769803095,6522.0615441483,6536.329653084185
191,6539.539329713199,6539.539329713199,6542.310962993218,6550.996388764266
192,6554.612494048731,6554.612494048731,6568.032604520312,6585.37153953533
193,6569.286816139005,6569.286816139005,6585.37153953533,6602.591048091691
194,6584.769895716027,6584.769895716027,6602.591048091691,6614.300413545693
195,6624.234769524729,6624.234769524729,6639.007115612292,6656.7374305353105
196,6682.567447277259,6682.567447277259,6688.708246048473,6709.170578267131
197,6740.707588480789,6740.707588480789,6744.667164001259,6763.759680580955
198,6758.111679838942,6758.111679838942,6763.759680580955,6776.008608935315
199,6816.206168758391,6816.206168758391,6846.519764501271,6862.395816566584
200,6840.388753470413,6846.519764501271,6882.109281481676,6895.298338210994
201,6870.883381773997,6882.109281481676,6895.298338210994,6915.136269321403
202,6921.821833027992,6921.821833027992,6925.044278705297,6941.292339004778
203,6940.0919190100985,6940.0919190100985,6949.474040828091,6965.554024612523
204,6986.425541492428,6986.425541492428,6992.506828623575,7014.404827507603
205,7001.74267197125,7001.74267197125,7014.404827507603,7026.927003518552
206,7050.142633881793,7050.142633881793,7059.896222767706,7073.347561219064
207,7100.22520802331,7100.22520802331,7109.226045422638,7125.764322898797
208,7144.509354292072,7144.509354292072,7149.371998732745,7163.430729128667
209,7179.905772546051,7179.905772546051,7195.250556319773,7207.364518045568
210,7204.352543033183,7204.352543033183,7215.48868193781,7225.468261398762
211,7238.073615330016,7238.073615330016,7239.177411833259,7251.175152485019
212,7275.899795618135,7275.899795618135,7281.178996903182,7296.7143573719495
213,7326.68899652078,7326.68899652078,7334.458511780339,7351.311277497585
214,7346.693294746208,7346.693294746208,7357.927453956659,7373.348743679656
215,7377.690791238762,7377.690791238762,7382.8050808016205,7396.608922899916
216,7432.242419379788,7432.242419379788,7439.4527642077255,7455.252030842947
217,7456.4199796119365,7456.4199796119365,7466.842713630003,7481.51274943487
218,7502.968312779725,7502.968312779725,7518.928120214001,7537.481482426644
219,7535.494219255772,7535.494219255772,7547.314434307558,7563.865037861782
220,7567.965604668066,7567.965604668066,7568.308394143855,7581.076942197768
221,7605.158825485122,7605.158825485122,7606.646689868562,7622.83285975674
222,7652.242998581114,7652.242998581114,7657.242599543013,7676.021408517104
223,7675.417829092808,7675.417829092808,7682.133250726039,7700.874857604608
224,7693.804647787979,7693.804647787979,7701.842703390336,7717.76855041726
225,7731.20732447951,7731.20732447951,7732.401821241524,7748.088978143632
226,7760.703540013844,7760.703540013844,7766.511005771998,7786.709578705691
227,7800.764784897974,7800.764784897974,7829.997147662558,7841.399799084068
228,7845.527728257148,7845.527728257148,7851.684825390048,7864.65657587775
229,7903.16253921946,7903.16253921946,7904.377254860689,7923.05031267352
230,7955.138315285193,7955.138315285193,7980.148181924098,7994.69079715252
231,8009.659322582121,8009.659322582121,8049.619467957045,8070.384838334027
232,8052.72435164076,8052.72435164076,8070.384838334027,8081.895147264075
233,8070.166881850518,8070.166881850518,8081.895147264075,8091.059868675275
234,8120.560994198703,8120.560994198703,8135.47658420505,8151.860651647389
235,8155.990248321582,8155.990248321582,8156.31569902102,8170.202561884906
236,8190.111104119131,8190.111104119131,8204.079937755807,8218.977043720684
237,8242.09747670385,8242.09747670385,8253.352160281049,8269.320939595627
238,8284.160336578967,8284.160336578967,8288.744213308655,8303.537824307425
239,8315.159347805406,8315.159347805406,8343.614087766915,8362.164389643836
240,8347.649711974167,8347.649711974167,8365.64221862244,8385.669680839686
241,8391.582460335108,8391.582460335108,8398.25176979357,8412.72833193033
242,8421.65999943455,8421.65999943455,8423.242375232381,8436.831216812747
243,8438.056731030892,8438.056731030892,8444.017303555069,8459.195065220736
244,8459.08618281434,8459.08618281434,8466.565192851605,8480.594255362124
245,8507.153034133598,8507.153034133598,8527.738572541684,8546.717408662134
246,8537.836583706954,8537.836583706954,8557.928717240986,8571.955523706392
247,8552.48655949475,8557.928717240986,8587.14644851281,8603.414718600381
248,8572.412373222109,8587.14644851281,8603.414718600381,8623.19316201248
249,8594.992896596308,8594.992896596308,8623.19316201248,8639.88771849503
250,8616.30618225223,8616.30618225223,8657.191584442631,8674.472709115524
251,8658.858429487645,8658.858429487645,8674.472709115524,8692.460367766198
252,8709.104217390994,8709.104217390994,8709.391829324595,8728.782963604745
253,8746.348891786614,8746.348891786614,8758.664047291562,8766.313354158847
254,8779.578426985096,8779.578426985096,8792.939119498991,8809.546350291244
255,8833.10546859994,8833.10546859994,8838.739747648595,8855.475621316857
256,8858.3518129778,8858.3518129778,8868.018039326485,8881.585690525793
257,8892.608497307701,8892.608497307701,8895.224254366656,8913.76715128815
258,8904.182623041279,8904.182623041279,8922.979239840744,8940.726197067084
259,8918.636910830925,8922.979239840744,8940.726197067084,8958.416313142468
260,8970.442089784126,8970.442089784126,8986.494127327604,9007.173546344977
261,9019.682366096831,9019.682366096831,9022.101839018183,9038.141751334972
262,9075.874635192395,9075.874635192395,9082.55882649949,9099.802118765581
263,9110.02476519243,9110.02476519243,9118.277893841274,9135.017854661732
264,9147.302778336687,9147.302778336687,9155.839025448606,9169.191978661132
265,9189.440461827558,9189.440461827558,9202.975510871227,9219.031586322919
266,9222.014569977637,9222.014569977637,9223.408395314786,9242.008630941396
267,9267.331432969786,9267.331432969786,9316.815101261105,9326.480764447544
268,9282.254163613194,9316.815101261105,9326.480764447544,9338.249335462378
269,9331.678165256211,9331.678165256211,9362.6842772171,9373.083882469658
270,9352.662804408468,9362.6842772171,9373.083882469658,9390.063727165865
271,9402.451457882935,9402.451457882935,9414.691163169897,9434.792889190852
272,9445.37817838011,9445.37817838011,9454.834982550268,9472.007190459688
273,9498.474710408269,9498.474710408269,9507.456950804193,9524.203726072637
274,9547.235923365595,9547.235923365595,9550.08176389023,9562.117244216735
275,9602.21508756704,9602.21508756704,9625.202436351674,9638.05685274069
276,9638.1184895159,9638.1184895159,9638.658981966959,9653.792173980943
277,9655.153987121797,9655.153987121797,9666.357676517748,9686.776266599192
278,9678.392071822453,9678.392071822453,9686.776266599192,9701.356881998256
279,9712.384037412146,9712.384037412146,9726.521657059084,9742.701428553804
280,9740.172160127448,9740.172160127448,9757.840520461043,9777.850958285475
281,9794.624168244343,9794.624168244343,9799.39683836735,9819.843597254318
282,9836.95607565031,9836.95607565031,9843.256449963816,9858.57948355248
283,9895.140155396972,9895.140155396972,9901.648652236403,9914.57686893278
284,9940.615672076723,9940.615672076723,9949.957003747179,9964.343104856629
285,9953.868099663014,9953.868099663014,9964.343104856629,9985.156816479746
286,9981.473560576162,9981.473560576162,9987.210277717153,10001.75375296299
287,10019.611892405352,10019.611892405352,10023.473581185543,10038.002506612233
288,10055.988792267199,10055.988792267199,10064.0616612021,10077.766859471323
289,10087.04861498332,10087.04861498332,10093.037247164839,10112.514891846793
290,10134.549802185758,10134.549802185758,10144.81090559197,10164.478435505374
291,10164.446690422448,10164.446690422448,10176.031666060511,10189.28180092496
292,10205.426939479552,10205.426939479552,10208.45549855963,10227.273746252255
293,10239.910315706431,10239.910315706431,10241.5538742858,10255.179011693512
294,10273.46882120666,10273.46882120666,10274.709522939715,10289.829329178829
295,10292.621324773027,10292.621324773027,10308.892776133709,10325.509644768488
296,10309.350806680568,10309.350806680568,10325.509644768488,10343.035607530206
297,10339.118102399501,10339.118102399501,10352.695811106112,10367.003061715473
298,10351.526650762846,10352.695811106112,10367.003061715473,10387.818499892222
299,10408.139321786013,10408.139321786013,10410.281833628507,10425.550604737922
300,10466.550980956457,10466.550980956457,10468.27823284527,10486.369474114184
301,10506.01363878556,10506.01363878556,10514.91539544269,10527.8183416206
302,10517.797797380457,10517.797797380457,10527.8183416206,10541.131638821284
303,10565.309862953556,10565.309862953556,10572.688565307746,10592.29557833315
304,10601.194885187986,10601.194885187986,10606.99699881265,10621.707363306541
305,10636.589278492784,10636.589278492784,10651.667912899336,10665.493442558101
306,10664.963498008818,10664.963498008818,10665.493442558101,10682.91297192815
307,10685.915860403977,10685.915860403977,10687.144590680098,10704.562238558598
308,10703.597827673011,10703.597827673011,10710.927480551883,10720.88504174714
309,10736.992296130582,10736.992296130582,10747.929483707343,10765.196239892219
310,10775.601958395004,10775.601958395004,10778.81322051386,10792.031781166686
311,10823.277141295137,10823.277141295137,10832.853527967904,10853.262472956996
312,10857.255175226315,10857.255175226315,10906.374241948499,10928.268073080264
313,10904.743788870177,10906.374241948499,10928.268073080264,10942.757285378995
314,10924.350927643203,10924.350927643203,10955.29264192189,10973.916082111084
315,10938.392698861633,10955.29264192189,10973.916082111084,10993.380112188
316,10990.400086591431,10990.400086591431,10995.708690427877,11009.397371267369
317,11048.266231125126,11048.266231125126,11051.1809189226,11068.228810096434
318,11067.94792115328,11067.94792115328,11074.124247976495,11090.029079981003
319,11079.613700863209,11079.613700863209,11090.029079981003,11107.17650926517
320,11128.635468587394,11128.635468587394,11132.312740676554,11147.163660401004
321,11153.052584451363,11153.052584451363,11159.704865959297,11174.08801236277
322,11203.403022970657,11203.403022970657,11229.330776749257,11242.769324501902
323,11236.979904920687,11236.979904920687,11248.524152482541,11268.18432450296
324,11286.676734125816,11286.676734125816,11286.949070997995,11302.10501504812
325,11299.224420538323,11299.224420538323,11323.29700957317,11337.26606805909
326,11334.546641252533,11334.546641252533,11337.26606805909,11352.568175730417
327,11386.308470651189,11386.308470651189,11402.157628126946,11411.662128163503
328,11408.037447581471,11408.037447581471,11420.39762785139,11439.076626006778
329,11423.729343933828,11423.729343933828,11439.076626006778,11454.474393499233
330,11481.577242495845,11481.577242495845,11492.886481237043,11509.64254819544
331,11510.637676210108,11510.637676210108,11537.915397754427,11560.238109407725
332,11559.370974170122,11559.370974170122,11562.860276799114,11585.376503969066
333,11588.729055447819,11588.729055447819,11616.858134212296,11631.25999268822
334,11628.789578099573,11628.789578099573,11631.25999268822,11652.535929449266
335,11667.434766012324,11667.434766012324,11678.49632009076,11692.348264815384
336,11717.761008514486,11717.761008514486,11733.498272834684,11746.323909748578
337,11775.643883431658,11775.643883431658,11786.78353323985,11805.924525250892
338,11830.363307669371,11830.363307669371,11838.643639702097,11856.849807698718
339,11870.634344414211,11870.634344414211,11886.44549383665,11909.656304629838
340,11881.980858661693,11886.44549383665,11909.656304629838,11922.915943856216
341,11909.508278156463,11909.508278156463,11922.915943856216,11939.14379125236
342,11966.816682642393,11966.816682642393,11977.117503094152,11992.888400422577
343,11995.09676792363,11995.09676792363,11995.291428659584,12009.994406298028
344,12014.637367232619,12014.637367232619,12021.474707284477,12035.768662418554
345,12032.107511475302,12032.107511475302,12048.193221705991,12064.997992541117
346,12067.27331471884,12067.27331471884,12092.525017992903,12107.107412614914
347,12086.55816526407,12092.525017992903,12107.107412614914,12121.70385178611
348,12131.986057396258,12131.986057396258,12133.177722313552,12146.553092711394
349,12152.007691120443,12152.007691120443,12161.18963662679,12177.172277029998
350,12177.699725990557,12177.699725990557,12191.952962239717,12205.766183649936
351,12226.08198617697,12226.08198617697,12229.157719239724,12246.345764827118
352,12248.37870888546,12248.37870888546,12263.938724185313,12276.58988925315
353,12299.485692564167,12299.485692564167,12317.062079572966,12338.592948997159
354,12349.008990791624,12349.008990791624,12356.241566916007,12366.853442971129
355,12379.79386549067,12379.79386549067,12381.775380776688,12397.133877607335
356,12415.172596820179,12415.172596820179,12427.84003956377,12444.752734122234
357,12431.394888676208,12431.394888676208,12444.752734122234,12459.880464193084
358,12462.385912921885,12462.385912921885,12471.554249540657,12487.093996343456
359,12491.680554467373,12491.680554467373,12493.057045649566,12509.171591329576
360,12505.60302834962,12505.60302834962,12529.120095879729,12544.144994139178
361,12560.958817314051,12560.958817314051,12568.93952758067,12588.691814567675
362,12614.7287053954,12614.7287053954,12629.525995366386,12639.909406895473
363,12655.227687965918,12655.227687965918,12659.240465364084,12672.075693274975
364,12685.24259824682,12685.24259824682,12716.161896315365,12728.38783596532
365,12731.317411320932,12731.317411320932,12734.273808897577,12751.344360061756
366,12784.199057845948,12784.199057845948,12802.753447888565,12825.918848327818
367,12843.076073168173,12843.076073168173,12857.175732117896,12871.603439391232
368,12900.471775656202,12900.471775656202,12919.779601284346,12938.466405883568
369,12933.167084087736,12933.167084087736,12938.466405883568,12956.653333002556
370,12947.714485509303,12947.714485509303,12956.653333002556,12971.371125808168
371,13006.665999095974,13006.665999095974,13007.716972268887,13023.507937540986
372,13050.354275897746,13050.354275897746,13053.992737717314,13075.840596738823
373,13077.041577500198,13077.041577500198,13082.617848229149,13100.228286425283
374,13104.20012262416,13104.20012262416,13122.201467029798,13138.692923471259
375,13131.552669985687,13131.552669985687,13138.692923471259,13158.365743500166
376,13174.024539666845,13174.024539666845,13215.081578011397,13232.57616204478
377,13214.586409591073,13215.081578011397,13232.57616204478,13246.497292650818
378,13243.790412459914,13243.790412459914,13254.377943745865,13268.701468185129
379,13262.960758382855,13262.960758382855,13268.701468185129,13281.850474573332
380,13295.483884886875,13295.483884886875,13314.057790643561,13327.690630151355
381,13338.59413888204,13338.59413888204,13342.051754877419,13358.141935770804
382,13382.067697679306,13382.067697679306,13395.137624738083,13410.368641262996
383,13413.380184963522,13413.380184963522,13469.584150492927,13485.894317263
384,13468.163231207149,13469.584150492927,13485.894317263,13502.846834753922
385,13509.578162324582,13509.578162324582,13522.509936786118,13536.681977268587
386,13521.926016535535,13522.509936786118,13536.681977268587,13554.975790101951
387,13558.38340166566,13558.38340166566,13575.107006354781,13596.520864151666
388,13576.42393299506,13576.42393299506,13596.56292457161,13614.011409151028
389,13597.565144970005,13597.565144970005,13637.546216437719,13649.854588485026
390,13653.567551758062,13653.567551758062,13666.081600779824,13681.528916475274
391,13703.081327833828,13703.081327833828,13707.515994497053,13720.462767105655
392,13752.09293084862,13752.09293084862,13752.819899706392,13767.892586487143
393,13763.195188230462,13763.195188230462,13773.259515258735,13792.154444585942
394,13813.590132090283,13813.590132090283,13828.538425762834,13843.54332583985
