# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:45
# parameter: seed = 1896611
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     194.445,    17,Finish(1), after,   2,   0,   0,   0,   1
     207.114,    18,Finish(2),before,   1,   0,   0,   0,   1
     207.114,    18,Finish(2), after,   1,   0,   0,   0,   0
     210.229,    16,  Arrival,before,   0,   0,   0,   0,   0
     210.229,    16,  Arrival, after,   2,   0,   0,   1,   0
     219.433,    20,Finish(1),before,   1,   0,   0,   1,   0
     219.433,    20,Finish(1), after,   2,   0,   0,   0,   1
     227.085,    19,  Arrival,before,   1,   0,   0,   0,   1
     227.085,    19,  Arrival, after,   3,   0,   0,   1,   1
     237.032,    21,Finish(2),before,   2,   0,   0,   1,   1
     237.032,    21,Finish(2), after,   2,   0,   0,   1,   0
     237.563,    23,Finish(1),before,   1,   0,   0,   1,   0
     237.563,    23,Finish(1), after,   2,   0,   0,   0,   1
     254.733,    24,Finish(2),before,   1,   0,   0,   0,   1
     254.733,    24,Finish(2), after,   1,   0,   0,   0,   0
     257.169,    22,  Arrival,before,   0,   0,   0,   0,   0
     257.169,    22,  Arrival, after,   2,   0,   0,   1,   0
     268.776,    26,Finish(1),before,   1,   0,   0,   1,   0
     268.776,    26,Finish(1), after,   2,   0,   0,   0,   1
     284.371,    27,Finish(2),before,   1,   0,   0,   0,   1
     284.371,    27,Finish(2), after,   1,   0,   0,   0,   0
     291.159,    25,  Arrival,before,   0,   0,   0,   0,   0
     291.159,    25,  Arrival, after,   2,   0,   0,   1,   0
     320.746,    28,  Arrival,before,   1,   0,   0,   1,   0
     320.746,    28,  Arrival, after,   2,   1,   0,   1,   0
     326.021,    29,Finish(1),before,   1,   1,   0,   1,   0
     326.021,    29,Finish(1), after,   3,   0,   0,   1,   1
     345.227,    32,Finish(2),before,   2,   0,   0,   1,   1
     345.227,    32,Finish(2), after,   2,   0,   0,   1,   0
     356.616,    31,Finish(1),before,   1,   0,   0,   1,   0
     356.616,    31,Finish(1), after,   2,   0,   0,   0,   1
     368.913,    30,  Arrival,before,   1,   0,   0,   0,   1
     368.913,    30,  Arrival, after,   3,   0,   0,   1,   1
     373.098,    35,Finish(1),before,   2,   0,   0,   1,   1
     373.098,    35,Finish(1), after,   2,   0,   1,   0,   1
     374.596,    33,Finish(2),before,   1,   0,   1,   0,   1
     374.596,    33,Finish(2), after,   2,   0,   0,   0,   1
     392.255,    36,Finish(2),before,   1,   0,   0,   0,   1
     392.255,    36,Finish(2), after,   1,   0,   0,   0,   0
     408.647,    34,  Arrival,before,   0,   0,   0,   0,   0
     408.647,    34,  Arrival, after,   2,   0,   0,   1,   0
     409.615,    38,Finish(1),before,   1,   0,   0,   1,   0
     409.615,    38,Finish(1), after,   2,   0,   0,   0,   1
     424.127,    37,  Arrival,before,   1,   0,   0,   0,   1
     424.127,    37,  Arrival, after,   3,   0,   0,   1,   1
     425.291,    39,Finish(2),before,   2,   0,   0,   1,   1
     425.291,    39,Finish(2), after,   2,   0,   0,   1,   0
     432.704,    41,Finish(1),before,   1,   0,   0,   1,   0
     432.704,    41,Finish(1), after,   2,   0,   0,   0,   1
     437.029,    40,  Arrival,before,   1,   0,   0,   0,   1
     437.029,    40,  Arrival, after,   3,   0,   0,   1,   1
     441.230,    44,Finish(1),before,   2,   0,   0,   1,   1
     441.230,    44,Finish(1), after,   2,   0,   1,   0,   1
     441.876,    42,Finish(2),before,   1,   0,   1,   0,   1
     441.876,    42,Finish(2), after,   2,   0,   0,   0,   1
     460.505,    45,Finish(2),before,   1,   0,   0,   0,   1
     460.505,    45,Finish(2), after,   1,   0,   0,   0,   0
     474.945,    43,  Arrival,before,   0,   0,   0,   0,   0
     474.945,    43,  Arrival, after,   2,   0,   0,   1,   0
     479.667,    47,Finish(1),before,   1,   0,   0,   1,   0
     479.667,    47,Finish(1), after,   2,   0,   0,   0,   1
     492.048,    46,  Arrival,before,   1,   0,   0,   0,   1
     492.048,    46,  Arrival, after,   3,   0,   0,   1,   1
     494.237,    50,Finish(1),before,   2,   0,   0,   1,   1
     494.237,    50,Finish(1), after,   2,   0,   1,   0,   1
     497.607,    48,Finish(2),before,   1,   0,   1,   0,   1
     497.607,    48,Finish(2), after,   2,   0,   0,   0,   1
     516.902,    51,Finish(2),before,   1,   0,   0,   0,   1
     516.902,    51,Finish(2), after,   1,   0,   0,   0,   0
     535.991,    49,  Arrival,before,   0,   0,   0,   0,   0
     535.991,    49,  Arrival, after,   2,   0,   0,   1,   0
     537.941,    53,Finish(1),before,   1,   0,   0,   1,   0
     537.941,    53,Finish(1), after,   2,   0,   0,   0,   1
     553.118,    54,Finish(2),before,   1,   0,   0,   0,   1
     553.118,    54,Finish(2), after,   1,   0,   0,   0,   0
     588.614,    52,  Arrival,before,   0,   0,   0,   0,   0
     588.614,    52,  Arrival, after,   2,   0,   0,   1,   0
     598.014,    56,Finish(1),before,   1,   0,   0,   1,   0
     598.014,    56,Finish(1), after,   2,   0,   0,   0,   1
     617.837,    57,Finish(2),before,   1,   0,   0,   0,   1
     617.837,    57,Finish(2), after,   1,   0,   0,   0,   0
     640.145,    55,  Arrival,before,   0,   0,   0,   0,   0
     640.145,    55,  Arrival, after,   2,   0,   0,   1,   0
     646.857,    59,Finish(1),before,   1,   0,   0,   1,   0
     646.857,    59,Finish(1), after,   2,   0,   0,   0,   1
     662.462,    60,Finish(2),before,   1,   0,   0,   0,   1
     662.462,    60,Finish(2), after,   1,   0,   0,   0,   0
     683.261,    58,  Arrival,before,   0,   0,   0,   0,   0
     683.261,    58,  Arrival, after,   2,   0,   0,   1,   0
     718.818,    62,Finish(1),before,   1,   0,   0,   1,   0
     718.818,    62,Finish(1), after,   2,   0,   0,   0,   1
     722.105,    61,  Arrival,before,   1,   0,   0,   0,   1
     722.105,    61,  Arrival, after,   3,   0,   0,   1,   1
     726.571,    65,Finish(1),before,   2,   0,   0,   1,   1
     726.571,    65,Finish(1), after,   2,   0,   1,   0,   1
     733.922,    63,Finish(2),before,   1,   0,   1,   0,   1
     733.922,    63,Finish(2), after,   2,   0,   0,   0,   1
     750.698,    66,Finish(2),before,   1,   0,   0,   0,   1
     750.698,    66,Finish(2), after,   1,   0,   0,   0,   0
     773.411,    64,  Arrival,before,   0,   0,   0,   0,   0
     773.411,    64,  Arrival, after,   2,   0,   0,   1,   0
     784.083,    68,Finish(1),before,   1,   0,   0,   1,   0
     784.083,    68,Finish(1), after,   2,   0,   0,   0,   1
     784.764,    67,  Arrival,before,   1,   0,   0,   0,   1
     784.764,    67,  Arrival, after,   3,   0,   0,   1,   1
     795.469,    71,Finish(1),before,   2,   0,   0,   1,   1
     795.469,    71,Finish(1), after,   2,   0,   1,   0,   1
     797.170,    69,Finish(2),before,   1,   0,   1,   0,   1
     797.170,    69,Finish(2), after,   2,   0,   0,   0,   1
     814.405,    72,Finish(2),before,   1,   0,   0,   0,   1
     814.405,    72,Finish(2), after,   1,   0,   0,   0,   0
     832.532,    70,  Arrival,before,   0,   0,   0,   0,   0
     832.532,    70,  Arrival, after,   2,   0,   0,   1,   0
     835.028,    74,Finish(1),before,   1,   0,   0,   1,   0
     835.028,    74,Finish(1), after,   2,   0,   0,   0,   1
     852.163,    75,Finish(2),before,   1,   0,   0,   0,   1
     852.163,    75,Finish(2), after,   1,   0,   0,   0,   0
     873.833,    73,  Arrival,before,   0,   0,   0,   0,   0
     873.833,    73,  Arrival, after,   2,   0,   0,   1,   0
     874.615,    77,Finish(1),before,   1,   0,   0,   1,   0
     874.615,    77,Finish(1), after,   2,   0,   0,   0,   1
     890.307,    78,Finish(2),before,   1,   0,   0,   0,   1
     890.307,    78,Finish(2), after,   1,   0,   0,   0,   0
     897.725,    76,  Arrival,before,   0,   0,   0,   0,   0
     897.725,    76,  Arrival, after,   2,   0,   0,   1,   0
     899.645,    80,Finish(1),before,   1,   0,   0,   1,   0
     899.645,    80,Finish(1), after,   2,   0,   0,   0,   1
     916.437,    81,Finish(2),before,   1,   0,   0,   0,   1
     916.437,    81,Finish(2), after,   1,   0,   0,   0,   0
     934.556,    79,  Arrival,before,   0,   0,   0,   0,   0
     934.556,    79,  Arrival, after,   2,   0,   0,   1,   0
     971.467,    83,Finish(1),before,   1,   0,   0,   1,   0
     971.467,    83,Finish(1), after,   2,   0,   0,   0,   1
     986.724,    82,  Arrival,before,   1,   0,   0,   0,   1
     986.724,    82,  Arrival, after,   3,   0,   0,   1,   1
     988.555,    84,Finish(2),before,   2,   0,   0,   1,   1
     988.555,    84,Finish(2), after,   2,   0,   0,   1,   0
    1000.435,    86,Finish(1),before,   1,   0,   0,   1,   0
    1000.435,    86,Finish(1), after,   2,   0,   0,   0,   1
    1011.743,    87,Finish(2),before,   1,   0,   0,   0,   1
    1011.743,    87,Finish(2), after,   1,   0,   0,   0,   0
    1041.051,    85,  Arrival,before,   0,   0,   0,   0,   0
    1041.051,    85,  Arrival, after,   2,   0,   0,   1,   0
    1053.154,    89,Finish(1),before,   1,   0,   0,   1,   0
    1053.154,    89,Finish(1), after,   2,   0,   0,   0,   1
    1070.527,    90,Finish(2),before,   1,   0,   0,   0,   1
    1070.527,    90,Finish(2), after,   1,   0,   0,   0,   0
    1075.855,    88,  Arrival,before,   0,   0,   0,   0,   0
    1075.855,    88,  Arrival, after,   2,   0,   0,   1,   0
    1077.809,    92,Finish(1),before,   1,   0,   0,   1,   0
    1077.809,    92,Finish(1), after,   2,   0,   0,   0,   1
    1090.514,    93,Finish(2),before,   1,   0,   0,   0,   1
    1090.514,    93,Finish(2), after,   1,   0,   0,   0,   0
    1109.025,    91,  Arrival,before,   0,   0,   0,   0,   0
    1109.025,    91,  Arrival, after,   2,   0,   0,   1,   0
    1124.749,    95,Finish(1),before,   1,   0,   0,   1,   0
    1124.749,    95,Finish(1), after,   2,   0,   0,   0,   1
    1140.422,    94,  Arrival,before,   1,   0,   0,   0,   1
    1140.422,    94,  Arrival, after,   3,   0,   0,   1,   1
    1142.021,    96,Finish(2),before,   2,   0,   0,   1,   1
    1142.021,    96,Finish(2), after,   2,   0,   0,   1,   0
    1152.880,    97,  Arrival,before,   1,   0,   0,   1,   0
    1152.880,    97,  Arrival, after,   2,   1,   0,   1,   0
    1156.600,    98,Finish(1),before,   1,   1,   0,   1,   0
    1156.600,    98,Finish(1), after,   3,   0,   0,   1,   1
    1169.578,    99,  Arrival,before,   2,   0,   0,   1,   1
    1169.578,    99,  Arrival, after,   3,   1,   0,   1,   1
    1174.185,   101,Finish(2),before,   2,   1,   0,   1,   1
    1174.185,   101,Finish(2), after,   2,   1,   0,   1,   0
    1175.996,   100,Finish(1),before,   1,   1,   0,   1,   0
    1175.996,   100,Finish(1), after,   3,   0,   0,   1,   1
    1191.328,   104,Finish(2),before,   2,   0,   0,   1,   1
    1191.328,   104,Finish(2), after,   2,   0,   0,   1,   0
    1198.835,   103,Finish(1),before,   1,   0,   0,   1,   0
    1198.835,   103,Finish(1), after,   2,   0,   0,   0,   1
    1208.664,   102,  Arrival,before,   1,   0,   0,   0,   1
    1208.664,   102,  Arrival, after,   3,   0,   0,   1,   1
    1210.577,   105,Finish(2),before,   2,   0,   0,   1,   1
    1210.577,   105,Finish(2), after,   2,   0,   0,   1,   0
    1216.243,   107,Finish(1),before,   1,   0,   0,   1,   0
    1216.243,   107,Finish(1), after,   2,   0,   0,   0,   1
    1236.606,   108,Finish(2),before,   1,   0,   0,   0,   1
    1236.606,   108,Finish(2), after,   1,   0,   0,   0,   0
    1243.141,   106,  Arrival,before,   0,   0,   0,   0,   0
    1243.141,   106,  Arrival, after,   2,   0,   0,   1,   0
    1269.554,   109,  Arrival,before,   1,   0,   0,   1,   0
    1269.554,   109,  Arrival, after,   2,   1,   0,   1,   0
    1276.657,   110,Finish(1),before,   1,   1,   0,   1,   0
    1276.657,   110,Finish(1), after,   3,   0,   0,   1,   1
    1286.651,   112,Finish(1),before,   2,   0,   0,   1,   1
    1286.651,   112,Finish(1), after,   2,   0,   1,   0,   1
    1289.098,   113,Finish(2),before,   1,   0,   1,   0,   1
    1289.098,   113,Finish(2), after,   2,   0,   0,   0,   1
    1289.966,   111,  Arrival,before,   1,   0,   0,   0,   1
    1289.966,   111,  Arrival, after,   3,   0,   0,   1,   1
    1304.897,   114,Finish(2),before,   2,   0,   0,   1,   1
    1304.897,   114,Finish(2), after,   2,   0,   0,   1,   0
    1311.358,   115,  Arrival,before,   1,   0,   0,   1,   0
    1311.358,   115,  Arrival, after,   2,   1,   0,   1,   0
    1333.259,   116,Finish(1),before,   1,   1,   0,   1,   0
    1333.259,   116,Finish(1), after,   3,   0,   0,   1,   1
    1334.732,   118,Finish(1),before,   2,   0,   0,   1,   1
    1334.732,   118,Finish(1), after,   2,   0,   1,   0,   1
    1354.918,   119,Finish(2),before,   1,   0,   1,   0,   1
    1354.918,   119,Finish(2), after,   2,   0,   0,   0,   1
    1367.237,   117,  Arrival,before,   1,   0,   0,   0,   1
    1367.237,   117,  Arrival, after,   3,   0,   0,   1,   1
    1372.053,   120,Finish(2),before,   2,   0,   0,   1,   1
    1372.053,   120,Finish(2), after,   2,   0,   0,   1,   0
    1375.788,   122,Finish(1),before,   1,   0,   0,   1,   0
    1375.788,   122,Finish(1), after,   2,   0,   0,   0,   1
    1392.887,   121,  Arrival,before,   1,   0,   0,   0,   1
    1392.887,   121,  Arrival, after,   3,   0,   0,   1,   1
    1393.504,   123,Finish(2),before,   2,   0,   0,   1,   1
    1393.504,   123,Finish(2), after,   2,   0,   0,   1,   0
    1397.125,   125,Finish(1),before,   1,   0,   0,   1,   0
    1397.125,   125,Finish(1), after,   2,   0,   0,   0,   1
    1416.362,   126,Finish(2),before,   1,   0,   0,   0,   1
    1416.362,   126,Finish(2), after,   1,   0,   0,   0,   0
    1431.778,   124,  Arrival,before,   0,   0,   0,   0,   0
    1431.778,   124,  Arrival, after,   2,   0,   0,   1,   0
    1450.451,   128,Finish(1),before,   1,   0,   0,   1,   0
    1450.451,   128,Finish(1), after,   2,   0,   0,   0,   1
    1465.046,   129,Finish(2),before,   1,   0,   0,   0,   1
    1465.046,   129,Finish(2), after,   1,   0,   0,   0,   0
    1480.896,   127,  Arrival,before,   0,   0,   0,   0,   0
    1480.896,   127,  Arrival, after,   2,   0,   0,   1,   0
    1483.896,   131,Finish(1),before,   1,   0,   0,   1,   0
    1483.896,   131,Finish(1), after,   2,   0,   0,   0,   1
    1500.883,   132,Finish(2),before,   1,   0,   0,   0,   1
    1500.883,   132,Finish(2), after,   1,   0,   0,   0,   0
    1529.084,   130,  Arrival,before,   0,   0,   0,   0,   0
    1529.084,   130,  Arrival, after,   2,   0,   0,   1,   0
    1529.154,   134,Finish(1),before,   1,   0,   0,   1,   0
    1529.154,   134,Finish(1), after,   2,   0,   0,   0,   1
    1543.434,   135,Finish(2),before,   1,   0,   0,   0,   1
    1543.434,   135,Finish(2), after,   1,   0,   0,   0,   0
    1581.175,   133,  Arrival,before,   0,   0,   0,   0,   0
    1581.175,   133,  Arrival, after,   2,   0,   0,   1,   0
    1599.003,   136,  Arrival,before,   1,   0,   0,   1,   0
    1599.003,   136,  Arrival, after,   2,   1,   0,   1,   0
    1599.297,   137,Finish(1),before,   1,   1,   0,   1,   0
    1599.297,   137,Finish(1), after,   3,   0,   0,   1,   1
    1615.176,   138,  Arrival,before,   2,   0,   0,   1,   1
    1615.176,   138,  Arrival, after,   3,   1,   0,   1,   1
    1619.559,   140,Finish(2),before,   2,   1,   0,   1,   1
    1619.559,   140,Finish(2), after,   2,   1,   0,   1,   0
    1621.420,   139,Finish(1),before,   1,   1,   0,   1,   0
    1621.420,   139,Finish(1), after,   3,   0,   0,   1,   1
    1623.059,   142,Finish(1),before,   2,   0,   0,   1,   1
    1623.059,   142,Finish(1), after,   2,   0,   1,   0,   1
    1633.729,   143,Finish(2),before,   1,   0,   1,   0,   1
    1633.729,   143,Finish(2), after,   2,   0,   0,   0,   1
    1649.336,   144,Finish(2),before,   1,   0,   0,   0,   1
    1649.336,   144,Finish(2), after,   1,   0,   0,   0,   0
    1659.645,   141,  Arrival,before,   0,   0,   0,   0,   0
    1659.645,   141,  Arrival, after,   2,   0,   0,   1,   0
    1675.780,   146,Finish(1),before,   1,   0,   0,   1,   0
    1675.780,   146,Finish(1), after,   2,   0,   0,   0,   1
    1689.484,   147,Finish(2),before,   1,   0,   0,   0,   1
    1689.484,   147,Finish(2), after,   1,   0,   0,   0,   0
    1710.324,   145,  Arrival,before,   0,   0,   0,   0,   0
    1710.324,   145,  Arrival, after,   2,   0,   0,   1,   0
    1711.539,   149,Finish(1),before,   1,   0,   0,   1,   0
    1711.539,   149,Finish(1), after,   2,   0,   0,   0,   1
    1728.129,   150,Finish(2),before,   1,   0,   0,   0,   1
    1728.129,   150,Finish(2), after,   1,   0,   0,   0,   0
    1733.038,   148,  Arrival,before,   0,   0,   0,   0,   0
    1733.038,   148,  Arrival, after,   2,   0,   0,   1,   0
    1736.736,   152,Finish(1),before,   1,   0,   0,   1,   0
    1736.736,   152,Finish(1), after,   2,   0,   0,   0,   1
    1750.343,   153,Finish(2),before,   1,   0,   0,   0,   1
    1750.343,   153,Finish(2), after,   1,   0,   0,   0,   0
    1761.827,   151,  Arrival,before,   0,   0,   0,   0,   0
    1761.827,   151,  Arrival, after,   2,   0,   0,   1,   0
    1762.892,   155,Finish(1),before,   1,   0,   0,   1,   0
    1762.892,   155,Finish(1), after,   2,   0,   0,   0,   1
    1778.919,   156,Finish(2),before,   1,   0,   0,   0,   1
    1778.919,   156,Finish(2), after,   1,   0,   0,   0,   0
    1799.325,   154,  Arrival,before,   0,   0,   0,   0,   0
    1799.325,   154,  Arrival, after,   2,   0,   0,   1,   0
    1800.584,   158,Finish(1),before,   1,   0,   0,   1,   0
    1800.584,   158,Finish(1), after,   2,   0,   0,   0,   1
    1811.541,   159,Finish(2),before,   1,   0,   0,   0,   1
    1811.541,   159,Finish(2), after,   1,   0,   0,   0,   0
    1843.170,   157,  Arrival,before,   0,   0,   0,   0,   0
    1843.170,   157,  Arrival, after,   2,   0,   0,   1,   0
    1845.366,   161,Finish(1),before,   1,   0,   0,   1,   0
    1845.366,   161,Finish(1), after,   2,   0,   0,   0,   1
    1863.991,   162,Finish(2),before,   1,   0,   0,   0,   1
    1863.991,   162,Finish(2), after,   1,   0,   0,   0,   0
    1901.412,   160,  Arrival,before,   0,   0,   0,   0,   0
    1901.412,   160,  Arrival, after,   2,   0,   0,   1,   0
    1903.418,   164,Finish(1),before,   1,   0,   0,   1,   0
    1903.418,   164,Finish(1), after,   2,   0,   0,   0,   1
    1922.956,   165,Finish(2),before,   1,   0,   0,   0,   1
    1922.956,   165,Finish(2), after,   1,   0,   0,   0,   0
    1958.408,   163,  Arrival,before,   0,   0,   0,   0,   0
    1958.408,   163,  Arrival, after,   2,   0,   0,   1,   0
    1962.456,   167,Finish(1),before,   1,   0,   0,   1,   0
    1962.456,   167,Finish(1), after,   2,   0,   0,   0,   1
    1977.678,   168,Finish(2),before,   1,   0,   0,   0,   1
    1977.678,   168,Finish(2), after,   1,   0,   0,   0,   0
    1984.184,   166,  Arrival,before,   0,   0,   0,   0,   0
    1984.184,   166,  Arrival, after,   2,   0,   0,   1,   0
    2012.456,   170,Finish(1),before,   1,   0,   0,   1,   0
    2012.456,   170,Finish(1), after,   2,   0,   0,   0,   1
    2028.821,   171,Finish(2),before,   1,   0,   0,   0,   1
    2028.821,   171,Finish(2), after,   1,   0,   0,   0,   0
    2042.452,   169,  Arrival,before,   0,   0,   0,   0,   0
    2042.452,   169,  Arrival, after,   2,   0,   0,   1,   0
    2051.142,   173,Finish(1),before,   1,   0,   0,   1,   0
    2051.142,   173,Finish(1), after,   2,   0,   0,   0,   1
    2063.688,   174,Finish(2),before,   1,   0,   0,   0,   1
    2063.688,   174,Finish(2), after,   1,   0,   0,   0,   0
    2089.872,   172,  Arrival,before,   0,   0,   0,   0,   0
    2089.872,   172,  Arrival, after,   2,   0,   0,   1,   0
    2098.187,   176,Finish(1),before,   1,   0,   0,   1,   0
    2098.187,   176,Finish(1), after,   2,   0,   0,   0,   1
    2102.370,   175,  Arrival,before,   1,   0,   0,   0,   1
    2102.370,   175,  Arrival, after,   3,   0,   0,   1,   1
    2113.903,   177,Finish(2),before,   2,   0,   0,   1,   1
    2113.903,   177,Finish(2), after,   2,   0,   0,   1,   0
    2117.161,   179,Finish(1),before,   1,   0,   0,   1,   0
    2117.161,   179,Finish(1), after,   2,   0,   0,   0,   1
    2130.969,   180,Finish(2),before,   1,   0,   0,   0,   1
    2130.969,   180,Finish(2), after,   1,   0,   0,   0,   0
    2134.413,   178,  Arrival,before,   0,   0,   0,   0,   0
    2134.413,   178,  Arrival, after,   2,   0,   0,   1,   0
    2140.384,   182,Finish(1),before,   1,   0,   0,   1,   0
    2140.384,   182,Finish(1), after,   2,   0,   0,   0,   1
    2157.751,   183,Finish(2),before,   1,   0,   0,   0,   1
    2157.751,   183,Finish(2), after,   1,   0,   0,   0,   0
    2190.586,   181,  Arrival,before,   0,   0,   0,   0,   0
    2190.586,   181,  Arrival, after,   2,   0,   0,   1,   0
    2213.646,   185,Finish(1),before,   1,   0,   0,   1,   0
    2213.646,   185,Finish(1), after,   2,   0,   0,   0,   1
    2231.861,   186,Finish(2),before,   1,   0,   0,   0,   1
    2231.861,   186,Finish(2), after,   1,   0,   0,   0,   0
    2243.750,   184,  Arrival,before,   0,   0,   0,   0,   0
    2243.750,   184,  Arrival, after,   2,   0,   0,   1,   0
    2248.190,   188,Finish(1),before,   1,   0,   0,   1,   0
    2248.190,   188,Finish(1), after,   2,   0,   0,   0,   1
    2265.848,   187,  Arrival,before,   1,   0,   0,   0,   1
    2265.848,   187,  Arrival, after,   3,   0,   0,   1,   1
    2267.847,   189,Finish(2),before,   2,   0,   0,   1,   1
    2267.847,   189,Finish(2), after,   2,   0,   0,   1,   0
    2274.771,   191,Finish(1),before,   1,   0,   0,   1,   0
    2274.771,   191,Finish(1), after,   2,   0,   0,   0,   1
    2287.840,   192,Finish(2),before,   1,   0,   0,   0,   1
    2287.840,   192,Finish(2), after,   1,   0,   0,   0,   0
    2288.044,   190,  Arrival,before,   0,   0,   0,   0,   0
    2288.044,   190,  Arrival, after,   2,   0,   0,   1,   0
    2288.379,   194,Finish(1),before,   1,   0,   0,   1,   0
    2288.379,   194,Finish(1), after,   2,   0,   0,   0,   1
    2304.823,   195,Finish(2),before,   1,   0,   0,   0,   1
    2304.823,   195,Finish(2), after,   1,   0,   0,   0,   0
    2331.317,   193,  Arrival,before,   0,   0,   0,   0,   0
    2331.317,   193,  Arrival, after,   2,   0,   0,   1,   0
    2335.266,   197,Finish(1),before,   1,   0,   0,   1,   0
    2335.266,   197,Finish(1), after,   2,   0,   0,   0,   1
    2353.699,   198,Finish(2),before,   1,   0,   0,   0,   1
    2353.699,   198,Finish(2), after,   1,   0,   0,   0,   0
    2359.269,   196,  Arrival,before,   0,   0,   0,   0,   0
    2359.269,   196,  Arrival, after,   2,   0,   0,   1,   0
    2361.518,   200,Finish(1),before,   1,   0,   0,   1,   0
    2361.518,   200,Finish(1), after,   2,   0,   0,   0,   1
    2372.175,   201,Finish(2),before,   1,   0,   0,   0,   1
    2372.175,   201,Finish(2), after,   1,   0,   0,   0,   0
    2405.858,   199,  Arrival,before,   0,   0,   0,   0,   0
    2405.858,   199,  Arrival, after,   2,   0,   0,   1,   0
    2413.842,   203,Finish(1),before,   1,   0,   0,   1,   0
    2413.842,   203,Finish(1), after,   2,   0,   0,   0,   1
    2421.388,   204,Finish(2),before,   1,   0,   0,   0,   1
    2421.388,   204,Finish(2), after,   1,   0,   0,   0,   0
    2451.441,   202,  Arrival,before,   0,   0,   0,   0,   0
    2451.441,   202,  Arrival, after,   2,   0,   0,   1,   0
    2455.461,   206,Finish(1),before,   1,   0,   0,   1,   0
    2455.461,   206,Finish(1), after,   2,   0,   0,   0,   1
    2471.291,   207,Finish(2),before,   1,   0,   0,   0,   1
    2471.291,   207,Finish(2), after,   1,   0,   0,   0,   0
    2493.744,   205,  Arrival,before,   0,   0,   0,   0,   0
    2493.744,   205,  Arrival, after,   2,   0,   0,   1,   0
    2499.503,   209,Finish(1),before,   1,   0,   0,   1,   0
    2499.503,   209,Finish(1), after,   2,   0,   0,   0,   1
    2511.705,   208,  Arrival,before,   1,   0,   0,   0,   1
    2511.705,   208,  Arrival, after,   3,   0,   0,   1,   1
    2519.784,   210,Finish(2),before,   2,   0,   0,   1,   1
    2519.784,   210,Finish(2), after,   2,   0,   0,   1,   0
    2520.228,   212,Finish(1),before,   1,   0,   0,   1,   0
    2520.228,   212,Finish(1), after,   2,   0,   0,   0,   1
    2538.928,   213,Finish(2),before,   1,   0,   0,   0,   1
    2538.928,   213,Finish(2), after,   1,   0,   0,   0,   0
    2570.519,   211,  Arrival,before,   0,   0,   0,   0,   0
    2570.519,   211,  Arrival, after,   2,   0,   0,   1,   0
    2587.796,   215,Finish(1),before,   1,   0,   0,   1,   0
    2587.796,   215,Finish(1), after,   2,   0,   0,   0,   1
