# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:44
# parameter: seed = 1896590
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
72,2539.262409100238,2539.262409100238,2540.036789751704,2557.739164487395
73,2550.563601403811,2550.563601403811,2560.929386412741,2578.9930187605246
74,2564.4037591482847,2564.4037591482847,2578.9930187605246,2594.3556799103712
75,2595.791853437503,2595.791853437503,2624.9218572594727,2641.423702547521
76,2607.3517034468973,2624.9218572594727,2641.423702547521,2660.034693969416
77,2638.149217617706,2638.149217617706,2667.726180242338,2685.3365300491155
78,2673.589714232848,2673.589714232848,2685.3365300491155,2704.0584560928464
79,2691.1563115217664,2691.1563115217664,2704.0584560928464,2717.407706960777
80,2738.5746335730064,2738.5746335730064,2745.5507472103313,2758.9983607966733
81,2791.4092414051233,2791.4092414051233,2806.9899259909907,2821.2899858981987
82,2826.8577741733147,2826.8577741733147,2827.1752952564407,2838.5812944167938
83,2876.7611819908548,2876.7611819908548,2895.1640997154745,2908.8329617484083
84,2921.1623710426934,2921.1623710426934,2931.3116447400757,2950.4688450627705
85,2966.4604266907772,2966.4604266907772,2977.130989342214,2989.3140944026086
86,2989.278438747615,2989.278438747615,2989.797200485186,3010.0003066367062
87,3030.8917945831136,3030.8917945831136,3032.7935371696813,3043.9863009314895
88,3059.48258425697,3059.48258425697,3062.48490125377,3081.2245775728484
89,3085.3367292396933,3085.3367292396933,3085.3911164728165,3095.6038266073433
90,3098.2033194487362,3098.2033194487362,3137.8849858521926,3146.827355391285
91,3122.3316049398572,3137.8849858521926,3146.827355391285,3165.7385567317024
92,3173.4434800238796,3173.4434800238796,3178.802070051539,3193.890376162829
93,3189.621330333155,3189.621330333155,3197.554136034045,3215.9159100137563
94,3212.5168596824624,3212.5168596824624,3223.6536434885234,3243.802113815357
95,3259.211293815082,3259.211293815082,3266.9370518825413,3279.336552753215
96,3315.798389364152,3315.798389364152,3322.951458682208,3335.934690770975
97,3333.2455007217786,3333.2455007217786,3339.8875679794724,3352.7324722199546
98,3391.122116183883,3391.122116183883,3401.0760282884985,3418.9126765898177
99,3435.195959974895,3435.195959974895,3447.734100446155,3464.8099456824348
100,3492.0851412378634,3492.0851412378634,3495.316244977525,3507.68241684234
101,3519.4361354924886,3519.4361354924886,3525.350762055875,3543.5611201712977
102,3572.6465805803937,3572.6465805803937,3592.4121791730076,3607.7927369534386
103,3623.2480250758404,3623.2480250758404,3635.104698826593,3651.9058182019453
104,3660.4852413838516,3660.4852413838516,3672.7812100574306,3693.07944198151
105,3707.221940601142,3707.221940601142,3708.753254566399,3721.821086041468
106,3762.8765041187494,3762.8765041187494,3783.6230092108244,3803.4428028082593
107,3815.473093285465,3815.473093285465,3823.2186995887687,3841.477961018323
108,3861.4561745022907,3861.4561745022907,3867.3346226316507,3883.800375094623
109,3918.1816726224383,3918.1816726224383,3947.634520223172,3963.382460305777
110,3969.412008571194,3969.412008571194,3978.2596708628566,3995.7043854764506
111,3995.5017612744355,3995.5017612744355,4009.1624136649325,4027.6077629393567
112,4030.2840886940135,4030.2840886940135,4068.933699615678,4090.554878838848
113,4064.628085367017,4068.933699615678,4117.315578096932,4133.01406545972
114,4094.145587372166,4117.315578096932,4133.01406545972,4150.0906164051
115,4143.236517003552,4143.236517003552,4163.738438171543,4183.561255338652
116,4191.992860866439,4191.992860866439,4217.111731767672,4227.57466576469
117,4223.304776596758,4223.304776596758,4235.740596078356,4246.736084817795
118,4271.37260295889,4271.37260295889,4280.181527005415,4299.725411631241
119,4316.4180487919075,4316.4180487919075,4321.900176014087,4337.802355132035
120,4333.778344432584,4333.778344432584,4342.330426538546,4359.007709857136
121,4350.146525168231,4350.146525168231,4373.5806054971845,4383.87189419184
122,4400.373211307479,4400.373211307479,4407.039628423808,4420.393295100642
123,4423.670241691555,4423.670241691555,4445.144110157813,4464.609977686452
124,4471.745638337344,4471.745638337344,4473.966592581752,4488.013477266895
125,4516.883797505766,4516.883797505766,4520.0040263254195,4538.177478371657
126,4571.3079110350955,4571.3079110350955,4586.755923586822,4600.002680831099
127,4599.981981237249,4599.981981237249,4602.942303981816,4614.967361312879
128,4658.310203233968,4658.310203233968,4658.349795555756,4674.957953808827
129,4682.046933635546,4682.046933635546,4691.610650605479,4711.448244276369
130,4710.4106558158,4710.4106558158,4720.121067296938,4733.912943155555
131,4767.419714612223,4767.419714612223,4771.463816793724,4790.693500823216
132,4791.800541259014,4791.800541259014,4799.58894918635,4815.50601114813
133,4838.406212272301,4838.406212272301,4850.206378163934,4866.498170043233
134,4863.912549592363,4863.912549592363,4866.498170043233,4884.62997779919
135,4918.341581035287,4918.341581035287,4919.6139902236055,4940.554307308411
136,4937.924793374878,4937.924793374878,4949.064747459328,4958.648037557783
137,4992.770683573509,4992.770683573509,5010.666032735119,5030.203129135829
138,5041.918079677803,5041.918079677803,5041.9880696275295,5056.989405541487
139,5099.718737418185,5099.718737418185,5107.414902643488,5123.287579817069
140,5151.960548367859,5151.960548367859,5155.64864182463,5174.727366294295
141,5189.581745493418,5189.581745493418,5196.542762114232,5213.17873418215
142,5224.363950837675,5224.363950837675,5235.720833675701,5253.539284664353
143,5259.8217915224295,5259.8217915224295,5264.198005792254,5280.314151107976
144,5290.644258212699,5290.644258212699,5291.050202969457,5305.882684059298
145,5318.743856811299,5318.743856811299,5322.467917160494,5338.280864366472
146,5331.908511560545,5331.908511560545,5338.280864366472,5347.86781791961
147,5364.162516933002,5364.162516933002,5374.537899137782,5390.820931747447
148,5378.461035658833,5378.461035658833,5390.820931747447,5403.940157846423
149,5408.034655480753,5408.034655480753,5417.333266094279,5430.79905467154
150,5461.4511278661,5461.4511278661,5463.089738711766,5478.259272304806
151,5505.38000383648,5505.38000383648,5519.624592667356,5534.210985838553
152,5545.379095060398,5545.379095060398,5561.066749907276,5578.616023835673
153,5562.961598339417,5562.961598339417,5578.616023835673,5590.39739758014
154,5574.354658061395,5574.354658061395,5590.39739758014,5602.981456398705
155,5633.116592205297,5633.116592205297,5644.607127679258,5657.458069558226
156,5673.736271922059,5673.736271922059,5685.568389955849,5703.050049162097
157,5729.53237360049,5729.53237360049,5735.590032279344,5753.749739266083
158,5784.866161748271,5784.866161748271,5794.096893070445,5811.5036271243
159,5835.337554876959,5835.337554876959,5857.487188758799,5875.911991316246
160,5855.600147207412,5857.487188758799,5875.911991316246,5894.874591157552
161,5897.846050972181,5897.846050972181,5910.344185383992,5927.07322476619
162,5956.142046285479,5956.142046285479,5969.870614887354,5986.840951061031
163,6007.30649538682,6007.30649538682,6011.494132638441,6033.494939813561
164,6047.692204031863,6047.692204031863,6050.351659931875,6064.605652103492
165,6059.547762729656,6059.547762729656,6064.605652103492,6083.6865306088785
166,6074.33369781291,6074.33369781291,6092.326535320177,6104.77802812257
167,6116.774515535368,6116.774515535368,6126.674934145953,6139.888161788435
168,6154.234552991048,6154.234552991048,6163.9594616235645,6183.942865439736
169,6181.653625190992,6181.653625190992,6190.003138500284,6204.400765862969
170,6233.761085600437,6233.761085600437,6250.96626214547,6270.788535535697
171,6275.547734121918,6275.547734121918,6284.7005640241805,6303.510773247779
172,6323.074408017557,6323.074408017557,6323.794285779695,6337.645282775917
173,6358.855059081462,6358.855059081462,6396.448514390156,6413.748838564143
174,6389.328860310597,6396.448514390156,6413.748838564143,6429.123921378684
175,6422.4540911918775,6422.4540911918775,6474.54146004457,6487.923822229912
176,6435.530395226716,6474.54146004457,6503.820802075213,6520.267868492297
177,6477.6898445352845,6503.820802075213,6520.267868492297,6538.877377708444
178,6531.788981806067,6531.788981806067,6538.877377708444,6555.4345844728705
179,6556.398357597742,6556.398357597742,6559.8038078741065,6576.886915954379
180,6599.746114793998,6599.746114793998,6605.587722059563,6623.219597176301
181,6623.673647466475,6623.673647466475,6634.645762240635,6651.459875830419
182,6651.302202835591,6651.302202835591,6671.185253240561,6685.755255791962
183,6689.242801434703,6689.242801434703,6701.655232187725,6718.345378284614
184,6717.179284531194,6717.179284531194,6741.097181580484,6757.007181582186
185,6767.20071032012,6767.20071032012,6800.9415059214925,6813.120680005517
186,6786.82352373733,6800.9415059214925,6813.120680005517,6829.44333961412
187,6808.067048053832,6808.067048053832,6829.44333961412,6843.464181937448
188,6835.579656621557,6835.579656621557,6864.465961257905,6882.694966481344
189,6853.216048551137,6864.465961257905,6882.694966481344,6896.230953694529
190,6879.249075233939,6879.249075233939,6904.160303946412,6923.727562522386
191,6918.1374281901335,6918.1374281901335,6923.727562522386,6938.577561268451
192,6945.559788046174,6945.559788046174,6954.873307242904,6970.1120339149575
193,6958.085461286177,6958.085461286177,6970.1120339149575,6984.794594941135
194,6981.957381106302,6981.957381106302,6997.707629902559,7016.945364365193
195,7013.144876144031,7013.144876144031,7043.260808764936,7053.955639283905
196,7027.32173430039,7043.260808764936,7066.2479765687285,7080.316466359406
197,7061.268042861172,7066.2479765687285,7080.316466359406,7098.516224291441
198,7115.732547939522,7115.732547939522,7123.083182405816,7141.670686516853
199,7129.804248560736,7129.804248560736,7141.670686516853,7155.0300733289005
200,7154.97098074196,7154.97098074196,7165.70806699386,7183.920638422964
201,7213.5888052999035,7213.5888052999035,7215.767648661431,7233.978957114475
202,7249.736015938436,7249.736015938436,7266.905558463908,7286.448001240422
203,7279.649806531416,7279.649806531416,7288.456224988311,7306.756792315544
204,7319.601310399552,7319.601310399552,7328.99362289532,7345.476859155658
205,7352.197249637731,7352.197249637731,7372.330649221397,7391.549229153171
206,7392.597564656914,7392.597564656914,7436.871423600781,7448.069985881582
207,7409.796350705238,7436.871423600781,7465.082590456836,7481.75709267714
208,7450.571117686359,7465.082590456836,7481.75709267714,7503.913350457412
209,7507.811817637892,7507.811817637892,7527.435652135631,7542.14879684892
210,7558.233215760025,7558.233215760025,7584.900471916773,7597.6371893488085
211,7570.955673540319,7584.900471916773,7597.6371893488085,7616.314153555207
212,7623.580788329547,7623.580788329547,7630.132232795733,7645.658127268728
213,7635.8256535755645,7635.8256535755645,7645.658127268728,7662.799526485602
214,7651.530619611883,7651.530619611883,7664.599596933014,7677.85492461184
215,7671.7214600750385,7671.7214600750385,7681.958800252775,7695.712911912446
216,7692.355151415546,7692.355151415546,7706.333088205765,7718.884188650703
217,7714.89706075465,7714.89706075465,7727.277359217461,7741.1303922725565
218,7745.754910846517,7745.754910846517,7761.246193951447,7774.557231399153
219,7787.539323599381,7787.539323599381,7792.990143935536,7808.926319691231
220,7810.413346090338,7810.413346090338,7840.347981633974,7852.2546246088295
221,7856.88196414826,7856.88196414826,7862.181934857488,7877.8689781879975
222,7894.533143390114,7894.533143390114,7897.219500948299,7917.218087244273
223,7912.095587192745,7912.095587192745,7917.218087244273,7935.379764906256
224,7961.874898069085,7961.874898069085,7989.251855411745,8006.353079914941
225,7983.444589009947,7989.251855411745,8006.353079914941,8026.354512310546
226,7999.2019883867915,8000.570018024887,8026.354512310546,8041.467150204951
227,8041.161745103902,8041.161745103902,8056.8087272608855,8073.601130791205
228,8071.9043583207795,8071.9043583207795,8095.3064286477975,8113.427071763112
229,8104.959858741644,8104.959858741644,8135.164110931919,8147.582253311981
230,8122.906650499282,8135.164110931919,8165.011202611296,8182.0794647292205
231,8165.121594454637,8165.121594454637,8182.0794647292205,8199.795273199996
232,8210.11429286736,8210.11429286736,8215.557621748447,8228.845104005431
233,8263.904046844156,8263.904046844156,8264.338407086649,8277.313776897881
234,8320.033368241737,8320.033368241737,8321.01637361169,8340.824177008235
235,8374.248048436644,8374.248048436644,8376.624822430742,8390.01285726656
236,8432.069336606832,8432.069336606832,8487.301990945442,8505.753888173575
237,8451.916812475065,8487.301990945442,8505.753888173575,8526.1392980124
238,8500.981889796874,8504.332023261884,8526.1392980124,8540.784294428599
239,8537.75674005238,8537.75674005238,8552.654518070149,8571.832395964408
240,8548.777583990826,8552.654518070149,8571.832395964408,8588.77603722823
241,8596.696026566678,8596.696026566678,8603.919078033654,8622.398727876473
242,8610.547564715036,8610.547564715036,8623.812131207904,8636.213903226917
243,8625.572667267485,8625.572667267485,8642.452487245908,8652.930037141969
244,8647.125793165182,8647.125793165182,8652.930037141969,8673.319188183368
245,8669.276162693302,8669.276162693302,8677.966317191906,8693.175022827825
246,8711.848113981652,8711.848113981652,8722.0763739355,8741.348244487666
247,8759.375793580923,8759.375793580923,8761.557827999188,8781.359517007788
248,8806.492100854422,8806.492100854422,8817.605917655233,8830.945283470091
249,8818.44498011902,8818.44498011902,8864.82269964862,8880.031593128157
250,8872.458017953679,8872.458017953679,8880.031593128157,8895.750173848508
251,8884.737729546498,8884.737729546498,8895.750173848508,8913.86555999977
252,8925.34970280569,8925.34970280569,8933.692028003707,8951.116210066819
253,8939.418697091713,8939.418697091713,8951.116210066819,8967.168353300423
254,8975.381048978694,8975.381048978694,8996.851673626594,9012.040312416022
255,9010.216400455683,9010.216400455683,9039.648165534938,9049.682720939569
256,9061.561893685815,9061.561893685815,9066.683920662308,9080.665371901656
257,9102.10312099179,9102.10312099179,9124.114313327123,9140.209317690718
258,9121.036586098848,9124.114313327123,9140.209317690718,9158.97838273228
259,9166.856194940125,9166.856194940125,9167.473620231254,9187.192680257464
260,9224.111300441611,9224.111300441611,9237.881969875194,9246.875820157535
261,9263.246455818662,9263.246455818662,9264.162615544874,9286.75799244932
262,9276.261301115665,9276.261301115665,9337.411016221158,9353.114591788053
263,9321.039096390245,9337.411016221158,9363.721918341955,9382.202666343028
264,9375.290160126737,9375.290160126737,9382.202666343028,9394.491331034693
265,9397.8551637822,9397.8551637822,9409.816243020014,9425.584784286222
266,9422.698472196644,9422.698472196644,9439.8624407931,9462.435446872641
267,9460.079981970815,9460.079981970815,9484.735383602821,9499.84962778427
268,9486.991383067067,9486.991383067067,9508.56607571071,9525.65673475171
269,9509.699257099379,9509.699257099379,9532.719427343865,9549.050276802715
270,9553.552022426122,9553.552022426122,9609.124254534907,9626.748766764442
271,9571.680820134767,9609.124254534907,9626.748766764442,9643.67500826871
272,9605.359030460791,9617.755219569628,9643.67500826871,9663.31399084319
273,9662.51298791084,9662.51298791084,9664.055413775417,9682.13451760431
274,9691.91049588689,9691.91049588689,9709.281365326302,9725.490705838847
275,9734.303873441266,9734.303873441266,9746.381811927775,9764.013227958445
276,9756.019765526378,9756.019765526378,9764.786333858541,9779.051659835453
277,9770.461257747325,9770.461257747325,9779.051659835453,9790.419702261588
278,9806.995025944818,9806.995025944818,9810.529684053114,9827.543389247918
279,9836.531799212356,9836.531799212356,9843.66564291876,9859.213668113924
280,9873.952310206341,9873.952310206341,9887.688814021456,9907.338206366338
281,9904.96010303678,9904.96010303678,9907.338206366338,9920.319247640638
282,9963.045710593498,9963.045710593498,9968.253436164277,9985.519517210594
283,9990.576776415126,9990.576776415126,9994.871665773857,10014.679067351508
284,10037.121967850266,10037.121967850266,10038.635412833659,10048.997017415524
285,10068.33888358237,10068.33888358237,10068.837138263476,10087.61514523734
286,10083.972213073803,10083.972213073803,10089.854422374501,10101.93954195052
287,10113.786659141655,10113.786659141655,10136.856043856098,10150.735090258206
288,10163.461344307636,10163.461344307636,10164.138919851359,10182.931226230965
289,10183.523428330474,10183.523428330474,10185.761488113923,10202.876066877106
290,10224.622132908105,10224.622132908105,10228.115969584926,10245.685009458566
291,10270.625284197298,10270.625284197298,10280.602708225233,10296.597258672502
292,10316.31052063508,10316.31052063508,10340.299637801545,10358.905356032175
293,10328.141778361176,10340.299637801545,10358.905356032175,10376.366092435956
294,10343.60701965401,10346.323651582832,10376.366092435956,10393.721048345576
295,10392.752139863194,10392.752139863194,10394.780698328592,10409.974665691814
296,10443.861865129371,10443.861865129371,10452.91743577008,10475.875550104058
297,10476.934964377095,10476.934964377095,10481.305441300565,10499.675024256234
298,10528.758223757766,10528.758223757766,10533.089648617513,10550.225807679511
299,10550.830301638878,10550.830301638878,10557.307753826524,10572.471405780427
300,10603.553513549834,10603.553513549834,10603.998379754652,10621.852608737005
301,10620.274170780945,10620.274170780945,10639.250918757958,10652.229335510101
302,10661.955151848031,10661.955151848031,10666.73454144914,10684.829135627868
303,10683.91614253191,10683.91614253191,10690.654070753459,10710.648327973773
304,10702.906137046153,10702.906137046153,10712.597995504158,10731.404512437535
305,10731.59330523881,10731.59330523881,10747.241432805566,10767.821319598643
306,10765.611631781163,10765.611631781163,10772.679506985527,10791.034328315469
307,10798.031656347091,10798.031656347091,10808.225269584105,10823.920195616549
308,10850.790463854972,10850.790463854972,10873.464998656875,10889.56222560147
309,10886.781958742638,10886.781958742638,10908.43956685918,10925.418649206442
310,10906.973130182912,10908.43956685918,10925.418649206442,10941.785725134927
311,10924.95489876458,10924.95489876458,10941.785725134927,10960.893372698814
312,10966.091435743016,10966.091435743016,10978.322997436868,10996.225674144463
313,10986.472280120244,10986.472280120244,10996.225674144463,11011.197587705175
314,11010.202680154158,11010.202680154158,11017.083042485385,11030.375873412651
315,11033.118315759843,11033.118315759843,11045.62012545226,11066.160846708523
316,11083.56282176858,11083.56282176858,11085.6830361009,11104.562928263933
317,11124.666270958262,11124.666270958262,11159.559571615753,11176.491784100395
318,11158.279705145076,11159.559571615753,11185.778070740487,11197.66744013953
319,11196.439064650813,11196.439064650813,11197.66744013953,11218.047423307971
320,11236.164610177399,11236.164610177399,11240.199157331213,11252.442498278184
321,11261.002874749334,11261.002874749334,11262.304890473839,11276.930677626075
322,11290.565212418487,11290.565212418487,11308.803251328447,11321.50305899278
323,11319.046013586396,11319.046013586396,11341.428128901494,11354.16366578343
324,11354.041200391304,11354.041200391304,11364.403752857552,11380.683325488368
325,11369.991689519016,11369.991689519016,11380.683325488368,11392.734291554369
326,11407.204925788945,11407.204925788945,11426.339979229957,11439.121106742501
327,11434.281343161925,11434.281343161925,11439.536422994468,11454.42664117446
328,11445.637471893517,11445.637471893517,11459.99691685225,11474.94258814312
329,11483.988083494949,11483.988083494949,11503.882460316887,11518.249429350071
330,11520.673354122002,11520.673354122002,11531.781841919259,11547.029055503717
331,11557.184673511318,11557.184673511318,11562.039133069984,11584.441560285011
332,11603.193326792913,11603.193326792913,11637.439942971168,11655.485187148899
333,11617.671158338171,11637.439942971168,11655.485187148899,11666.169413239648
334,11662.152510771115,11662.152510771115,11684.935076497839,11701.759311191207
335,11699.327944143937,11699.327944143937,11705.086379872797,11718.370344028473
336,11738.113432640632,11738.113432640632,11746.633757102107,11761.988591854577
337,11796.714776474088,11796.714776474088,11801.097046125311,11817.485664524538
338,11832.850461079932,11832.850461079932,11840.40002123441,11855.42389876669
339,11845.914353962331,11845.914353962331,11855.42389876669,11869.893532113638
340,11879.676897427358,11879.676897427358,11880.492600155863,11898.995598452555
341,11896.702925103977,11896.702925103977,11898.995598452555,11911.520153564847
342,11948.44945791098,11948.44945791098,11956.071885905334,11972.001537359474
343,11984.322139440234,11984.322139440234,12000.744595286315,12017.341631777364
344,12024.22462007379,12024.22462007379,12054.357911820996,12068.132151005942
345,12045.273885088747,12054.357911820996,12068.132151005942,12087.291159966484
346,12079.225616024709,12079.225616024709,12105.370464133213,12118.40456417085
347,12123.414826987544,12123.414826987544,12127.524781112415,12148.189303648413
348,12144.932833470872,12144.932833470872,12148.559252749661,12165.121001918245
349,12178.511118685741,12178.511118685741,12185.790467641722,12201.862037958092
350,12211.613405227787,12211.613405227787,12213.945888827966,12231.594481973456
351,12254.990008850305,12254.990008850305,12257.357260376117,12272.988854769641
352,12277.785472922385,12277.785472922385,12284.127140421873,12298.238946311953
353,12304.874715461341,12304.874715461341,12305.503969043895,12319.482524991148
354,12316.301188146825,12316.301188146825,12321.160989355727,12332.992758383754
355,12374.209590343984,12374.209590343984,12379.876077729225,12392.69217882559
356,12388.686615340906,12388.686615340906,12396.542748244561,12411.931685562391
357,12416.263634217943,12416.263634217943,12424.520227729465,12442.05611611913
358,12430.351983044748,12430.351983044748,12442.05611611913,12459.778958480478
359,12447.198673295139,12447.198673295139,12459.778958480478,12473.6463436043
360,12488.768854335465,12488.768854335465,12489.033412837514,12505.36718307672
361,12521.660940846657,12521.660940846657,12523.812654278123,12542.228330341663
362,12551.523702884459,12551.523702884459,12555.101960126314,12570.59545356402
363,12572.23508423518,12572.23508423518,12578.40967907602,12597.969544945468
364,12614.403189512586,12614.403189512586,12626.962928028506,12645.374344968419
365,12641.094554248077,12641.094554248077,12645.374344968419,12662.99589541564
366,12653.193123541141,12653.193123541141,12664.155017918561,12681.7724392913
367,12704.996360573823,12704.996360573823,12708.63769077086,12725.781762025184
368,12738.372060631069,12738.372060631069,12751.237768915022,12764.61423349805
369,12786.21107364191,12786.21107364191,12816.77887323051,12829.737889096228
370,12815.719437551681,12816.77887323051,12837.582143866672,12852.540624842433
371,12848.994929119559,12848.994929119559,12852.540624842433,12871.239570349562
372,12867.47495187891,12867.47495187891,12894.107261633615,12909.216191750722
373,12903.31892571537,12903.31892571537,12909.37251653125,12924.549405477183
374,12925.203521377303,12925.203521377303,12927.376817772665,12946.84032423492
375,12959.525182496227,12959.525182496227,12960.30236259125,12973.86010496637
376,12999.834403066357,12999.834403066357,13002.515705360038,13013.895782800539
377,13053.23665127085,13053.23665127085,13053.545905468724,13067.726955407483
378,13082.763741221204,13082.763741221204,13086.836894035587,13101.98167553309
379,13106.88286205104,13106.88286205104,13126.328656261841,13141.338758053233
380,13145.44076937587,13145.44076937587,13167.934931461277,13187.03264461814
381,13183.275780901393,13183.275780901393,13187.03264461814,13204.732328568854
382,13210.415676082752,13210.415676082752,13214.959595245224,13227.970193322228
383,13236.714450680656,13236.714450680656,13250.35944609468,13264.072556747906
384,13270.687279361126,13270.687279361126,13290.389105393659,13304.747579402549
385,13294.70406052964,13294.70406052964,13304.747579402549,13326.339788683952
386,13339.286275150644,13339.286275150644,13348.51816159963,13366.59759080171
387,13369.741804603043,13369.741804603043,13372.12534124664,13387.505314016485
388,13403.103243879474,13403.103243879474,13417.921584084479,13435.355064171952
389,13418.830849895336,13418.830849895336,13435.355064171952,13451.95860106738
390,13443.31723023345,13443.31723023345,13459.883828271913,13477.494811161552
391,13488.788887001912,13488.788887001912,13515.313683622666,13535.52664768021
392,13534.502714611217,13534.502714611217,13552.918619103566,13568.633490865517
393,13592.79714086766,13592.79714086766,13618.616164064471,13626.956462184644
