# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:44
# parameter: seed = 1896590
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     199.294,    16,  Arrival, after,   2,   1,   0,   1,   0
     203.272,    17,Finish(1),before,   1,   1,   0,   1,   0
     203.272,    17,Finish(1), after,   3,   0,   0,   1,   1
     220.515,    20,Finish(2),before,   2,   0,   0,   1,   1
     220.515,    20,Finish(2), after,   2,   0,   0,   1,   0
     227.323,    19,Finish(1),before,   1,   0,   0,   1,   0
     227.323,    19,Finish(1), after,   2,   0,   0,   0,   1
     231.469,    18,  Arrival,before,   1,   0,   0,   0,   1
     231.469,    18,  Arrival, after,   3,   0,   0,   1,   1
     244.734,    21,Finish(2),before,   2,   0,   0,   1,   1
     244.734,    21,Finish(2), after,   2,   0,   0,   1,   0
     246.454,    23,Finish(1),before,   1,   0,   0,   1,   0
     246.454,    23,Finish(1), after,   2,   0,   0,   0,   1
     247.359,    22,  Arrival,before,   1,   0,   0,   0,   1
     247.359,    22,  Arrival, after,   3,   0,   0,   1,   1
     259.641,    26,Finish(1),before,   2,   0,   0,   1,   1
     259.641,    26,Finish(1), after,   2,   0,   1,   0,   1
     262.701,    24,Finish(2),before,   1,   0,   1,   0,   1
     262.701,    24,Finish(2), after,   2,   0,   0,   0,   1
     280.682,    27,Finish(2),before,   1,   0,   0,   0,   1
     280.682,    27,Finish(2), after,   1,   0,   0,   0,   0
     298.393,    25,  Arrival,before,   0,   0,   0,   0,   0
     298.393,    25,  Arrival, after,   2,   0,   0,   1,   0
     298.588,    29,Finish(1),before,   1,   0,   0,   1,   0
     298.588,    29,Finish(1), after,   2,   0,   0,   0,   1
     313.113,    30,Finish(2),before,   1,   0,   0,   0,   1
     313.113,    30,Finish(2), after,   1,   0,   0,   0,   0
     350.487,    28,  Arrival,before,   0,   0,   0,   0,   0
     350.487,    28,  Arrival, after,   2,   0,   0,   1,   0
     358.116,    32,Finish(1),before,   1,   0,   0,   1,   0
     358.116,    32,Finish(1), after,   2,   0,   0,   0,   1
     371.337,    33,Finish(2),before,   1,   0,   0,   0,   1
     371.337,    33,Finish(2), after,   1,   0,   0,   0,   0
     395.192,    31,  Arrival,before,   0,   0,   0,   0,   0
     395.192,    31,  Arrival, after,   2,   0,   0,   1,   0
     401.222,    35,Finish(1),before,   1,   0,   0,   1,   0
     401.222,    35,Finish(1), after,   2,   0,   0,   0,   1
     415.112,    36,Finish(2),before,   1,   0,   0,   0,   1
     415.112,    36,Finish(2), after,   1,   0,   0,   0,   0
     453.720,    34,  Arrival,before,   0,   0,   0,   0,   0
     453.720,    34,  Arrival, after,   2,   0,   0,   1,   0
     460.805,    38,Finish(1),before,   1,   0,   0,   1,   0
     460.805,    38,Finish(1), after,   2,   0,   0,   0,   1
     473.929,    39,Finish(2),before,   1,   0,   0,   0,   1
     473.929,    39,Finish(2), after,   1,   0,   0,   0,   0
     479.929,    37,  Arrival,before,   0,   0,   0,   0,   0
     479.929,    37,  Arrival, after,   2,   0,   0,   1,   0
     483.317,    41,Finish(1),before,   1,   0,   0,   1,   0
     483.317,    41,Finish(1), after,   2,   0,   0,   0,   1
     496.488,    42,Finish(2),before,   1,   0,   0,   0,   1
     496.488,    42,Finish(2), after,   1,   0,   0,   0,   0
     524.844,    40,  Arrival,before,   0,   0,   0,   0,   0
     524.844,    40,  Arrival, after,   2,   0,   0,   1,   0
     526.119,    44,Finish(1),before,   1,   0,   0,   1,   0
     526.119,    44,Finish(1), after,   2,   0,   0,   0,   1
     544.807,    45,Finish(2),before,   1,   0,   0,   0,   1
     544.807,    45,Finish(2), after,   1,   0,   0,   0,   0
     546.413,    43,  Arrival,before,   0,   0,   0,   0,   0
     546.413,    43,  Arrival, after,   2,   0,   0,   1,   0
     566.807,    47,Finish(1),before,   1,   0,   0,   1,   0
     566.807,    47,Finish(1), after,   2,   0,   0,   0,   1
     579.328,    46,  Arrival,before,   1,   0,   0,   0,   1
     579.328,    46,  Arrival, after,   3,   0,   0,   1,   1
     586.009,    50,Finish(1),before,   2,   0,   0,   1,   1
     586.009,    50,Finish(1), after,   2,   0,   1,   0,   1
     586.830,    48,Finish(2),before,   1,   0,   1,   0,   1
     586.830,    48,Finish(2), after,   2,   0,   0,   0,   1
     606.196,    51,Finish(2),before,   1,   0,   0,   0,   1
     606.196,    51,Finish(2), after,   1,   0,   0,   0,   0
     611.997,    49,  Arrival,before,   0,   0,   0,   0,   0
     611.997,    49,  Arrival, after,   2,   0,   0,   1,   0
     628.938,    53,Finish(1),before,   1,   0,   0,   1,   0
     628.938,    53,Finish(1), after,   2,   0,   0,   0,   1
     639.333,    54,Finish(2),before,   1,   0,   0,   0,   1
     639.333,    54,Finish(2), after,   1,   0,   0,   0,   0
     664.153,    52,  Arrival,before,   0,   0,   0,   0,   0
     664.153,    52,  Arrival, after,   2,   0,   0,   1,   0
     675.645,    56,Finish(1),before,   1,   0,   0,   1,   0
     675.645,    56,Finish(1), after,   2,   0,   0,   0,   1
     692.128,    57,Finish(2),before,   1,   0,   0,   0,   1
     692.128,    57,Finish(2), after,   1,   0,   0,   0,   0
     704.073,    55,  Arrival,before,   0,   0,   0,   0,   0
     704.073,    55,  Arrival, after,   2,   0,   0,   1,   0
     717.366,    59,Finish(1),before,   1,   0,   0,   1,   0
     717.366,    59,Finish(1), after,   2,   0,   0,   0,   1
     735.877,    60,Finish(2),before,   1,   0,   0,   0,   1
     735.877,    60,Finish(2), after,   1,   0,   0,   0,   0
     756.937,    58,  Arrival,before,   0,   0,   0,   0,   0
     756.937,    58,  Arrival, after,   2,   0,   0,   1,   0
     759.679,    62,Finish(1),before,   1,   0,   0,   1,   0
     759.679,    62,Finish(1), after,   2,   0,   0,   0,   1
     778.019,    63,Finish(2),before,   1,   0,   0,   0,   1
     778.019,    63,Finish(2), after,   1,   0,   0,   0,   0
     791.369,    61,  Arrival,before,   0,   0,   0,   0,   0
     791.369,    61,  Arrival, after,   2,   0,   0,   1,   0
     793.444,    65,Finish(1),before,   1,   0,   0,   1,   0
     793.444,    65,Finish(1), after,   2,   0,   0,   0,   1
     811.618,    66,Finish(2),before,   1,   0,   0,   0,   1
     811.618,    66,Finish(2), after,   1,   0,   0,   0,   0
     814.231,    64,  Arrival,before,   0,   0,   0,   0,   0
     814.231,    64,  Arrival, after,   2,   0,   0,   1,   0
     838.389,    68,Finish(1),before,   1,   0,   0,   1,   0
     838.389,    68,Finish(1), after,   2,   0,   0,   0,   1
     853.682,    69,Finish(2),before,   1,   0,   0,   0,   1
     853.682,    69,Finish(2), after,   1,   0,   0,   0,   0
     856.164,    67,  Arrival,before,   0,   0,   0,   0,   0
     856.164,    67,  Arrival, after,   2,   0,   0,   1,   0
     859.819,    71,Finish(1),before,   1,   0,   0,   1,   0
     859.819,    71,Finish(1), after,   2,   0,   0,   0,   1
     875.240,    72,Finish(2),before,   1,   0,   0,   0,   1
     875.240,    72,Finish(2), after,   1,   0,   0,   0,   0
     880.878,    70,  Arrival,before,   0,   0,   0,   0,   0
     880.878,    70,  Arrival, after,   2,   0,   0,   1,   0
     889.494,    74,Finish(1),before,   1,   0,   0,   1,   0
     889.494,    74,Finish(1), after,   2,   0,   0,   0,   1
     892.205,    73,  Arrival,before,   1,   0,   0,   0,   1
     892.205,    73,  Arrival, after,   3,   0,   0,   1,   1
     894.454,    77,Finish(1),before,   2,   0,   0,   1,   1
     894.454,    77,Finish(1), after,   2,   0,   1,   0,   1
     907.281,    75,Finish(2),before,   1,   0,   1,   0,   1
     907.281,    75,Finish(2), after,   2,   0,   0,   0,   1
     923.503,    78,Finish(2),before,   1,   0,   0,   0,   1
     923.503,    78,Finish(2), after,   1,   0,   0,   0,   0
     941.000,    76,  Arrival,before,   0,   0,   0,   0,   0
     941.000,    76,  Arrival, after,   2,   0,   0,   1,   0
     957.888,    80,Finish(1),before,   1,   0,   0,   1,   0
     957.888,    80,Finish(1), after,   2,   0,   0,   0,   1
     972.844,    81,Finish(2),before,   1,   0,   0,   0,   1
     972.844,    81,Finish(2), after,   1,   0,   0,   0,   0
     993.696,    79,  Arrival,before,   0,   0,   0,   0,   0
     993.696,    79,  Arrival, after,   2,   0,   0,   1,   0
     997.927,    83,Finish(1),before,   1,   0,   0,   1,   0
     997.927,    83,Finish(1), after,   2,   0,   0,   0,   1
    1012.011,    84,Finish(2),before,   1,   0,   0,   0,   1
    1012.011,    84,Finish(2), after,   1,   0,   0,   0,   0
    1043.726,    82,  Arrival,before,   0,   0,   0,   0,   0
    1043.726,    82,  Arrival, after,   2,   0,   0,   1,   0
    1050.258,    86,Finish(1),before,   1,   0,   0,   1,   0
    1050.258,    86,Finish(1), after,   2,   0,   0,   0,   1
    1062.757,    87,Finish(2),before,   1,   0,   0,   0,   1
    1062.757,    87,Finish(2), after,   1,   0,   0,   0,   0
    1098.607,    85,  Arrival,before,   0,   0,   0,   0,   0
    1098.607,    85,  Arrival, after,   2,   0,   0,   1,   0
    1144.597,    88,  Arrival,before,   1,   0,   0,   1,   0
    1144.597,    88,  Arrival, after,   2,   1,   0,   1,   0
    1145.187,    89,Finish(1),before,   1,   1,   0,   1,   0
    1145.187,    89,Finish(1), after,   3,   0,   0,   1,   1
    1159.113,    92,Finish(2),before,   2,   0,   0,   1,   1
    1159.113,    92,Finish(2), after,   2,   0,   0,   1,   0
    1161.380,    91,Finish(1),before,   1,   0,   0,   1,   0
    1161.380,    91,Finish(1), after,   2,   0,   0,   0,   1
    1175.009,    93,Finish(2),before,   1,   0,   0,   0,   1
    1175.009,    93,Finish(2), after,   1,   0,   0,   0,   0
    1187.972,    90,  Arrival,before,   0,   0,   0,   0,   0
    1187.972,    90,  Arrival, after,   2,   0,   0,   1,   0
    1191.838,    95,Finish(1),before,   1,   0,   0,   1,   0
    1191.838,    95,Finish(1), after,   2,   0,   0,   0,   1
    1204.728,    96,Finish(2),before,   1,   0,   0,   0,   1
    1204.728,    96,Finish(2), after,   1,   0,   0,   0,   0
    1232.238,    94,  Arrival,before,   0,   0,   0,   0,   0
    1232.238,    94,  Arrival, after,   2,   0,   0,   1,   0
    1235.971,    98,Finish(1),before,   1,   0,   0,   1,   0
    1235.971,    98,Finish(1), after,   2,   0,   0,   0,   1
    1243.784,    97,  Arrival,before,   1,   0,   0,   0,   1
    1243.784,    97,  Arrival, after,   3,   0,   0,   1,   1
    1247.547,    99,Finish(2),before,   2,   0,   0,   1,   1
    1247.547,    99,Finish(2), after,   2,   0,   0,   1,   0
    1248.168,   101,Finish(1),before,   1,   0,   0,   1,   0
    1248.168,   101,Finish(1), after,   2,   0,   0,   0,   1
    1267.792,   102,Finish(2),before,   1,   0,   0,   0,   1
    1267.792,   102,Finish(2), after,   1,   0,   0,   0,   0
    1297.289,   100,  Arrival,before,   0,   0,   0,   0,   0
    1297.289,   100,  Arrival, after,   2,   0,   0,   1,   0
    1310.429,   104,Finish(1),before,   1,   0,   0,   1,   0
    1310.429,   104,Finish(1), after,   2,   0,   0,   0,   1
    1328.579,   103,  Arrival,before,   1,   0,   0,   0,   1
    1328.579,   103,  Arrival, after,   3,   0,   0,   1,   1
    1331.047,   105,Finish(2),before,   2,   0,   0,   1,   1
    1331.047,   105,Finish(2), after,   2,   0,   0,   1,   0
    1332.574,   107,Finish(1),before,   1,   0,   0,   1,   0
    1332.574,   107,Finish(1), after,   2,   0,   0,   0,   1
    1354.165,   108,Finish(2),before,   1,   0,   0,   0,   1
    1354.165,   108,Finish(2), after,   1,   0,   0,   0,   0
    1375.128,   106,  Arrival,before,   0,   0,   0,   0,   0
    1375.128,   106,  Arrival, after,   2,   0,   0,   1,   0
    1385.413,   110,Finish(1),before,   1,   0,   0,   1,   0
    1385.413,   110,Finish(1), after,   2,   0,   0,   0,   1
    1396.166,   109,  Arrival,before,   1,   0,   0,   0,   1
    1396.166,   109,  Arrival, after,   3,   0,   0,   1,   1
    1399.126,   113,Finish(1),before,   2,   0,   0,   1,   1
    1399.126,   113,Finish(1), after,   2,   0,   1,   0,   1
    1404.612,   111,Finish(2),before,   1,   0,   1,   0,   1
    1404.612,   111,Finish(2), after,   2,   0,   0,   0,   1
    1423.467,   114,Finish(2),before,   1,   0,   0,   0,   1
    1423.467,   114,Finish(2), after,   1,   0,   0,   0,   0
    1448.470,   112,  Arrival,before,   0,   0,   0,   0,   0
    1448.470,   112,  Arrival, after,   2,   0,   0,   1,   0
    1455.179,   116,Finish(1),before,   1,   0,   0,   1,   0
    1455.179,   116,Finish(1), after,   2,   0,   0,   0,   1
    1467.892,   115,  Arrival,before,   1,   0,   0,   0,   1
    1467.892,   115,  Arrival, after,   3,   0,   0,   1,   1
    1473.584,   117,Finish(2),before,   2,   0,   0,   1,   1
    1473.584,   117,Finish(2), after,   2,   0,   0,   1,   0
    1484.738,   119,Finish(1),before,   1,   0,   0,   1,   0
    1484.738,   119,Finish(1), after,   2,   0,   0,   0,   1
    1506.019,   120,Finish(2),before,   1,   0,   0,   0,   1
    1506.019,   120,Finish(2), after,   1,   0,   0,   0,   0
    1511.726,   118,  Arrival,before,   0,   0,   0,   0,   0
    1511.726,   118,  Arrival, after,   2,   0,   0,   1,   0
    1514.898,   122,Finish(1),before,   1,   0,   0,   1,   0
    1514.898,   122,Finish(1), after,   2,   0,   0,   0,   1
    1534.499,   123,Finish(2),before,   1,   0,   0,   0,   1
    1534.499,   123,Finish(2), after,   1,   0,   0,   0,   0
    1562.583,   121,  Arrival,before,   0,   0,   0,   0,   0
    1562.583,   121,  Arrival, after,   2,   0,   0,   1,   0
    1564.816,   125,Finish(1),before,   1,   0,   0,   1,   0
    1564.816,   125,Finish(1), after,   2,   0,   0,   0,   1
    1584.886,   126,Finish(2),before,   1,   0,   0,   0,   1
    1584.886,   126,Finish(2), after,   1,   0,   0,   0,   0
    1607.235,   124,  Arrival,before,   0,   0,   0,   0,   0
    1607.235,   124,  Arrival, after,   2,   0,   0,   1,   0
    1609.448,   128,Finish(1),before,   1,   0,   0,   1,   0
    1609.448,   128,Finish(1), after,   2,   0,   0,   0,   1
    1621.237,   129,Finish(2),before,   1,   0,   0,   0,   1
    1621.237,   129,Finish(2), after,   1,   0,   0,   0,   0
    1649.576,   127,  Arrival,before,   0,   0,   0,   0,   0
    1649.576,   127,  Arrival, after,   2,   0,   0,   1,   0
    1649.680,   131,Finish(1),before,   1,   0,   0,   1,   0
    1649.680,   131,Finish(1), after,   2,   0,   0,   0,   1
    1663.868,   132,Finish(2),before,   1,   0,   0,   0,   1
    1663.868,   132,Finish(2), after,   1,   0,   0,   0,   0
    1668.967,   130,  Arrival,before,   0,   0,   0,   0,   0
    1668.967,   130,  Arrival, after,   2,   0,   0,   1,   0
    1675.522,   134,Finish(1),before,   1,   0,   0,   1,   0
    1675.522,   134,Finish(1), after,   2,   0,   0,   0,   1
    1693.355,   135,Finish(2),before,   1,   0,   0,   0,   1
    1693.355,   135,Finish(2), after,   1,   0,   0,   0,   0
    1723.643,   133,  Arrival,before,   0,   0,   0,   0,   0
    1723.643,   133,  Arrival, after,   2,   0,   0,   1,   0
    1739.457,   136,  Arrival,before,   1,   0,   0,   1,   0
    1739.457,   136,  Arrival, after,   2,   1,   0,   1,   0
    1753.579,   137,Finish(1),before,   1,   1,   0,   1,   0
    1753.579,   137,Finish(1), after,   3,   0,   0,   1,   1
    1754.270,   139,Finish(1),before,   2,   0,   0,   1,   1
    1754.270,   139,Finish(1), after,   2,   0,   1,   0,   1
    1759.715,   138,  Arrival,before,   1,   0,   1,   0,   1
    1759.715,   138,  Arrival, after,   3,   0,   1,   1,   1
    1765.962,   142,Finish(1),before,   2,   0,   1,   1,   1
    1765.962,   142,Finish(1), after,   2,   0,   2,   0,   1
    1770.683,   140,Finish(2),before,   1,   0,   2,   0,   1
    1770.683,   140,Finish(2), after,   2,   0,   1,   0,   1
    1770.996,   141,  Arrival,before,   1,   0,   1,   0,   1
    1770.996,   141,  Arrival, after,   3,   0,   1,   1,   1
    1774.226,   145,Finish(1),before,   2,   0,   1,   1,   1
    1774.226,   145,Finish(1), after,   2,   0,   2,   0,   1
    1794.369,   143,Finish(2),before,   1,   0,   2,   0,   1
    1794.369,   143,Finish(2), after,   2,   0,   1,   0,   1
    1794.710,   144,  Arrival,before,   1,   0,   1,   0,   1
    1794.710,   144,  Arrival, after,   3,   0,   1,   1,   1
    1807.304,   148,Finish(1),before,   2,   0,   1,   1,   1
    1807.304,   148,Finish(1), after,   2,   0,   2,   0,   1
    1808.798,   146,Finish(2),before,   1,   0,   2,   0,   1
    1808.798,   146,Finish(2), after,   2,   0,   1,   0,   1
    1823.099,   149,Finish(2),before,   1,   0,   1,   0,   1
    1823.099,   149,Finish(2), after,   2,   0,   0,   0,   1
    1826.434,   147,  Arrival,before,   1,   0,   0,   0,   1
    1826.434,   147,  Arrival, after,   3,   0,   0,   1,   1
    1833.386,   152,Finish(1),before,   2,   0,   0,   1,   1
    1833.386,   152,Finish(1), after,   2,   0,   1,   0,   1
    1843.080,   150,Finish(2),before,   1,   0,   1,   0,   1
    1843.080,   150,Finish(2), after,   2,   0,   0,   0,   1
    1855.438,   151,  Arrival,before,   1,   0,   0,   0,   1
    1855.438,   151,  Arrival, after,   3,   0,   0,   1,   1
    1860.118,   153,Finish(2),before,   2,   0,   0,   1,   1
    1860.118,   153,Finish(2), after,   2,   0,   0,   1,   0
    1887.613,   154,  Arrival,before,   1,   0,   0,   1,   0
    1887.613,   154,  Arrival, after,   2,   1,   0,   1,   0
    1925.237,   155,Finish(1),before,   1,   1,   0,   1,   0
    1925.237,   155,Finish(1), after,   3,   0,   0,   1,   1
    1929.478,   156,  Arrival,before,   2,   0,   0,   1,   1
    1929.478,   156,  Arrival, after,   3,   1,   0,   1,   1
    1932.854,   157,Finish(1),before,   2,   1,   0,   1,   1
    1932.854,   157,Finish(1), after,   3,   0,   1,   1,   1
    1940.359,   158,Finish(2),before,   2,   0,   1,   1,   1
    1940.359,   158,Finish(2), after,   3,   0,   0,   1,   1
    1941.671,   160,Finish(1),before,   2,   0,   0,   1,   1
    1941.671,   160,Finish(1), after,   2,   0,   1,   0,   1
    1946.337,   159,  Arrival,before,   1,   0,   1,   0,   1
    1946.337,   159,  Arrival, after,   3,   0,   1,   1,   1
    1959.642,   161,Finish(2),before,   2,   0,   1,   1,   1
    1959.642,   161,Finish(2), after,   3,   0,   0,   1,   1
    1973.511,   164,Finish(2),before,   2,   0,   0,   1,   1
    1973.511,   164,Finish(2), after,   2,   0,   0,   1,   0
    1977.522,   163,Finish(1),before,   1,   0,   0,   1,   0
    1977.522,   163,Finish(1), after,   2,   0,   0,   0,   1
    1980.103,   162,  Arrival,before,   1,   0,   0,   0,   1
    1980.103,   162,  Arrival, after,   3,   0,   0,   1,   1
    1989.486,   167,Finish(1),before,   2,   0,   0,   1,   1
    1989.486,   167,Finish(1), after,   2,   0,   1,   0,   1
    1996.094,   165,Finish(2),before,   1,   0,   1,   0,   1
    1996.094,   165,Finish(2), after,   2,   0,   0,   0,   1
    2009.442,   168,Finish(2),before,   1,   0,   0,   0,   1
    2009.442,   168,Finish(2), after,   1,   0,   0,   0,   0
    2024.501,   166,  Arrival,before,   0,   0,   0,   0,   0
    2024.501,   166,  Arrival, after,   2,   0,   0,   1,   0
    2034.147,   170,Finish(1),before,   1,   0,   0,   1,   0
    2034.147,   170,Finish(1), after,   2,   0,   0,   0,   1
    2046.689,   171,Finish(2),before,   1,   0,   0,   0,   1
    2046.689,   171,Finish(2), after,   1,   0,   0,   0,   0
    2074.735,   169,  Arrival,before,   0,   0,   0,   0,   0
    2074.735,   169,  Arrival, after,   2,   0,   0,   1,   0
    2081.569,   173,Finish(1),before,   1,   0,   0,   1,   0
    2081.569,   173,Finish(1), after,   2,   0,   0,   0,   1
    2095.447,   174,Finish(2),before,   1,   0,   0,   0,   1
    2095.447,   174,Finish(2), after,   1,   0,   0,   0,   0
    2100.906,   172,  Arrival,before,   0,   0,   0,   0,   0
    2100.906,   172,  Arrival, after,   2,   0,   0,   1,   0
    2129.546,   176,Finish(1),before,   1,   0,   0,   1,   0
    2129.546,   176,Finish(1), after,   2,   0,   0,   0,   1
    2154.148,   177,Finish(2),before,   1,   0,   0,   0,   1
    2154.148,   177,Finish(2), after,   1,   0,   0,   0,   0
    2157.066,   175,  Arrival,before,   0,   0,   0,   0,   0
    2157.066,   175,  Arrival, after,   2,   0,   0,   1,   0
    2157.628,   179,Finish(1),before,   1,   0,   0,   1,   0
    2157.628,   179,Finish(1), after,   2,   0,   0,   0,   1
    2168.442,   180,Finish(2),before,   1,   0,   0,   0,   1
    2168.442,   180,Finish(2), after,   1,   0,   0,   0,   0
    2206.827,   178,  Arrival,before,   0,   0,   0,   0,   0
    2206.827,   178,  Arrival, after,   2,   0,   0,   1,   0
    2219.886,   182,Finish(1),before,   1,   0,   0,   1,   0
    2219.886,   182,Finish(1), after,   2,   0,   0,   0,   1
    2238.878,   183,Finish(2),before,   1,   0,   0,   0,   1
    2238.878,   183,Finish(2), after,   1,   0,   0,   0,   0
    2263.263,   181,  Arrival,before,   0,   0,   0,   0,   0
    2263.263,   181,  Arrival, after,   2,   0,   0,   1,   0
    2273.870,   185,Finish(1),before,   1,   0,   0,   1,   0
    2273.870,   185,Finish(1), after,   2,   0,   0,   0,   1
    2288.880,   186,Finish(2),before,   1,   0,   0,   0,   1
    2288.880,   186,Finish(2), after,   1,   0,   0,   0,   0
    2291.303,   184,  Arrival,before,   0,   0,   0,   0,   0
    2291.303,   184,  Arrival, after,   2,   0,   0,   1,   0
    2319.624,   188,Finish(1),before,   1,   0,   0,   1,   0
    2319.624,   188,Finish(1), after,   2,   0,   0,   0,   1
    2331.108,   187,  Arrival,before,   1,   0,   0,   0,   1
    2331.108,   187,  Arrival, after,   3,   0,   0,   1,   1
    2332.146,   189,Finish(2),before,   2,   0,   0,   1,   1
    2332.146,   189,Finish(2), after,   2,   0,   0,   1,   0
    2339.350,   191,Finish(1),before,   1,   0,   0,   1,   0
    2339.350,   191,Finish(1), after,   2,   0,   0,   0,   1
    2350.632,   192,Finish(2),before,   1,   0,   0,   0,   1
    2350.632,   192,Finish(2), after,   1,   0,   0,   0,   0
    2363.634,   190,  Arrival,before,   0,   0,   0,   0,   0
    2363.634,   190,  Arrival, after,   2,   0,   0,   1,   0
    2372.257,   194,Finish(1),before,   1,   0,   0,   1,   0
    2372.257,   194,Finish(1), after,   2,   0,   0,   0,   1
    2376.759,   193,  Arrival,before,   1,   0,   0,   0,   1
    2376.759,   193,  Arrival, after,   3,   0,   0,   1,   1
    2387.314,   197,Finish(1),before,   2,   0,   0,   1,   1
    2387.314,   197,Finish(1), after,   2,   0,   1,   0,   1
    2389.357,   195,Finish(2),before,   1,   0,   1,   0,   1
    2389.357,   195,Finish(2), after,   2,   0,   0,   0,   1
    2404.474,   198,Finish(2),before,   1,   0,   0,   0,   1
    2404.474,   198,Finish(2), after,   1,   0,   0,   0,   0
    2420.384,   196,  Arrival,before,   0,   0,   0,   0,   0
    2420.384,   196,  Arrival, after,   2,   0,   0,   1,   0
    2431.831,   199,  Arrival,before,   1,   0,   0,   1,   0
    2431.831,   199,  Arrival, after,   2,   1,   0,   1,   0
    2447.381,   200,Finish(1),before,   1,   1,   0,   1,   0
    2447.381,   200,Finish(1), after,   3,   0,   0,   1,   1
    2452.727,   202,Finish(1),before,   2,   0,   0,   1,   1
    2452.727,   202,Finish(1), after,   2,   0,   1,   0,   1
    2463.777,   201,  Arrival,before,   1,   0,   1,   0,   1
    2463.777,   201,  Arrival, after,   3,   0,   1,   1,   1
    2467.562,   203,Finish(2),before,   2,   0,   1,   1,   1
    2467.562,   203,Finish(2), after,   3,   0,   0,   1,   1
    2474.672,   205,Finish(1),before,   2,   0,   0,   1,   1
    2474.672,   205,Finish(1), after,   2,   0,   1,   0,   1
    2484.659,   204,  Arrival,before,   1,   0,   1,   0,   1
    2484.659,   204,  Arrival, after,   3,   0,   1,   1,   1
    2484.813,   206,Finish(2),before,   2,   0,   1,   1,   1
    2484.813,   206,Finish(2), after,   3,   0,   0,   1,   1
    2500.693,   209,Finish(2),before,   2,   0,   0,   1,   1
    2500.693,   209,Finish(2), after,   2,   0,   0,   1,   0
    2501.812,   208,Finish(1),before,   1,   0,   0,   1,   0
    2501.812,   208,Finish(1), after,   2,   0,   0,   0,   1
    2514.198,   207,  Arrival,before,   1,   0,   0,   0,   1
    2514.198,   207,  Arrival, after,   3,   0,   0,   1,   1
    2517.457,   210,Finish(2),before,   2,   0,   0,   1,   1
    2517.457,   210,Finish(2), after,   2,   0,   0,   1,   0
    2519.091,   212,Finish(1),before,   1,   0,   0,   1,   0
    2519.091,   212,Finish(1), after,   2,   0,   0,   0,   1
    2530.345,   213,Finish(2),before,   1,   0,   0,   0,   1
    2530.345,   213,Finish(2), after,   1,   0,   0,   0,   0
    2539.262,   211,  Arrival,before,   0,   0,   0,   0,   0
    2539.262,   211,  Arrival, after,   2,   0,   0,   1,   0
    2540.037,   215,Finish(1),before,   1,   0,   0,   1,   0
    2540.037,   215,Finish(1), after,   2,   0,   0,   0,   1
