time,total_ships,harbour_ships
9840,0.5714285714285714,0.0
9920,1.7,0.3
10000,1.5714285714285714,0.14285714285714285
10080,1.0,0.14285714285714285
10160,0.9,0.0
10240,1.375,0.125
10320,0.6666666666666666,0.0
10400,0.6666666666666666,0.0
10480,1.2857142857142858,0.0
10560,0.625,0.0
10640,0.8,0.0
10720,1.1666666666666667,0.0
10800,1.3333333333333333,0.2222222222222222
10880,0.9,0.1
10960,1.1666666666666667,0.16666666666666666
11040,0.8,0.0
11120,0.6666666666666666,0.0
11200,0.5,0.0
11280,0.75,0.0
11360,1.5555555555555556,0.3333333333333333
11440,0.7142857142857143,0.0
11520,0.8571428571428571,0.0
11600,0.75,0.0
11680,0.6,0.0
11760,1.25,0.125
11840,1.1111111111111112,0.1111111111111111
11920,1.7,0.4
12000,1.4285714285714286,0.14285714285714285
12080,0.6,0.0
12160,0.8,0.0
12240,0.875,0.0
12320,0.7142857142857143,0.0
12400,0.6666666666666666,0.0
12480,0.6666666666666666,0.0
12560,0.6666666666666666,0.0
12640,0.8571428571428571,0.0
12720,0.6666666666666666,0.0
12800,1.2,0.0
12880,0.6666666666666666,0.0
12960,1.2857142857142858,0.0
13040,1.5833333333333333,0.3333333333333333
13120,1.0,0.0
13200,0.6,0.0
13280,1.75,0.375
13360,1.2857142857142858,0.14285714285714285
13440,1.0,0.0
13520,0.6,0.0
13600,1.0,0.0
13680,0.5,0.0
13760,0.7142857142857143,0.0
13840,1.3636363636363635,0.18181818181818182
13920,1.0,0.0
14000,1.125,0.125
14080,0.6666666666666666,0.0
14160,1.5,0.25
14240,0.5,0.0
14320,1.375,0.125
14400,0.8571428571428571,0.0
14480,1.0,0.0
14560,2.125,0.5
14640,1.0,0.0
14720,1.3,0.1
14800,0.6666666666666666,0.0
14880,0.8571428571428571,0.0
14960,1.25,0.125
15040,2.111111111111111,0.4444444444444444
15120,1.375,0.25
15200,0.7142857142857143,0.0
15280,0.5,0.0
15360,0.6666666666666666,0.0
15440,0.6666666666666666,0.0
15520,1.7,0.2
15600,0.6,0.0
15680,1.3636363636363635,0.18181818181818182
15760,1.1666666666666667,0.16666666666666666
15840,1.7,0.2
15920,0.8333333333333334,0.16666666666666666
16000,1.0,0.0
16080,0.6,0.0
16160,0.6666666666666666,0.0
16240,1.125,0.125
16320,1.1666666666666667,0.16666666666666666
16400,0.6666666666666666,0.0
16480,0.6666666666666666,0.0
16560,0.75,0.0
16640,0.8571428571428571,0.0
16720,0.6666666666666666,0.0
16800,1.4285714285714286,0.0
16880,1.25,0.125
16960,1.5,0.125
17040,1.0,0.125
17120,1.2,0.1
17200,1.0,0.0
17280,0.75,0.0
17360,0.7142857142857143,0.0
17440,0.8571428571428571,0.0
17520,1.125,0.0
17600,1.375,0.25
17680,0.6666666666666666,0.0
17760,1.2,0.1
17840,0.5714285714285714,0.0
17920,1.0,0.0
18000,1.5555555555555556,0.1111111111111111
18080,1.125,0.0
18160,0.6666666666666666,0.0
18240,2.0,0.42857142857142855
18320,0.7142857142857143,0.0
18400,0.6666666666666666,0.0
18480,1.3333333333333333,0.16666666666666666
18560,1.125,0.125
18640,0.7142857142857143,0.0
18720,1.0909090909090908,0.09090909090909091
18800,1.0,0.1
18880,1.0,0.1111111111111111
18960,0.6,0.0
19040,1.25,0.125
19120,0.8,0.0
19200,0.6,0.0
19280,1.1428571428571428,0.14285714285714285
19360,1.0,0.1111111111111111
19440,1.2222222222222223,0.1111111111111111
19520,0.6,0.0
19600,1.0,0.0
19680,1.5,0.0
19760,1.7777777777777777,0.3333333333333333
19840,1.4285714285714286,0.14285714285714285
19920,1.0,0.0
20000,1.0,0.0
20080,0.875,0.0
20160,1.2857142857142858,0.14285714285714285
20240,0.6666666666666666,0.0
20320,0.6666666666666666,0.0
20400,0.6666666666666666,0.0
20480,0.6666666666666666,0.0
20560,0.8571428571428571,0.0
20640,1.1666666666666667,0.0
20720,1.1428571428571428,0.14285714285714285
20800,1.5384615384615385,0.23076923076923078
20880,0.6666666666666666,0.0
20960,0.6,0.0
21040,1.375,0.125
21120,1.9,0.5
21200,0.6,0.0
21280,1.1666666666666667,0.0
21360,1.4,0.1
21440,0.6,0.0
21520,0.8,0.0
21600,0.6,0.0
21680,0.6,0.0
21760,0.8,0.0
21840,1.0,0.125
21920,0.6,0.0
22000,1.125,0.0
22080,1.1,0.1
22160,0.75,0.0
22240,1.6363636363636365,0.18181818181818182
22320,1.1111111111111112,0.0
22400,0.75,0.0
22480,0.6666666666666666,0.0
22560,0.7142857142857143,0.0
22640,1.0,0.0
22720,2.2222222222222223,0.7777777777777778
22800,0.6,0.0
22880,1.1666666666666667,0.16666666666666666
22960,0.6666666666666666,0.0
23040,1.5,0.25
23120,0.7142857142857143,0.0
23200,1.3333333333333333,0.16666666666666666
23280,1.25,0.125
23360,0.6666666666666666,0.0
23440,0.8,0.0
23520,0.6666666666666666,0.0
23600,0.6666666666666666,0.0
23680,1.125,0.0
23760,0.6,0.0
23840,0.75,0.0
23920,1.7777777777777777,0.2222222222222222
24000,0.875,0.0
24080,0.75,0.0
24160,0.6,0.0
24240,1.2,0.1
24320,0.6666666666666666,0.0
24400,0.5,0.0
24480,1.875,0.375
24560,0.6666666666666666,0.0
24640,0.5,0.0
24720,1.0,0.1111111111111111
24800,0.8888888888888888,0.0
24880,1.1428571428571428,0.14285714285714285
24960,0.6,0.0
25040,0.75,0.0
25120,0.5714285714285714,0.0
25200,1.375,0.0
25280,1.0,0.0
25360,0.6,0.0
25440,0.6,0.0
25520,1.0,0.0
25600,1.5714285714285714,0.0
25680,0.8,0.0
25760,1.0,0.0
25840,1.6,0.0
25920,2.4444444444444446,0.5555555555555556
26000,1.0,0.0
26080,1.0,0.0
26160,0.5714285714285714,0.0
26240,1.375,0.0
26320,1.1111111111111112,0.0
26400,1.0,0.0
26480,1.0,0.1111111111111111
26560,1.0,0.0
26640,0.7142857142857143,0.0
26720,1.0,0.1111111111111111
26800,0.7142857142857143,0.0
26880,0.6,0.0
26960,0.6,0.0
27040,1.1428571428571428,0.14285714285714285
27120,1.1,0.1
27200,0.5,0.0
27280,1.0,0.0
27360,0.6666666666666666,0.0
27440,0.8571428571428571,0.0
27520,0.8,0.0
27600,1.1666666666666667,0.16666666666666666
27680,0.6666666666666666,0.0
27760,0.8571428571428571,0.0
27840,0.6666666666666666,0.0
27920,1.5,0.0
28000,1.1666666666666667,0.16666666666666666
28080,1.125,0.0
28160,1.0,0.125
28240,0.7142857142857143,0.0
28320,0.6666666666666666,0.0
28400,0.8571428571428571,0.0
28480,1.1666666666666667,0.16666666666666666
28560,0.6666666666666666,0.0
28640,1.2727272727272727,0.0
28720,1.1666666666666667,0.16666666666666666
28800,1.0,0.0
28880,0.6666666666666666,0.0
28960,0.6,0.0
29040,1.875,0.625
29120,1.0,0.0
29200,1.1666666666666667,0.16666666666666666
29280,0.625,0.0
29360,1.2222222222222223,0.1111111111111111
29440,1.0,0.0
29520,1.0,0.125
29600,0.6,0.0
29680,0.8,0.0
29760,0.5,0.0
29840,1.25,0.125
29920,0.8571428571428571,0.0
30000,0.8,0.0
