# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:39
# parameter: seed = 1896523
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     140.829,    17,Finish(1), after,   2,   0,   0,   0,   1
     153.843,    18,Finish(2),before,   1,   0,   0,   0,   1
     153.843,    18,Finish(2), after,   1,   0,   0,   0,   0
     178.117,    16,  Arrival,before,   0,   0,   0,   0,   0
     178.117,    16,  Arrival, after,   2,   0,   0,   1,   0
     179.762,    20,Finish(1),before,   1,   0,   0,   1,   0
     179.762,    20,Finish(1), after,   2,   0,   0,   0,   1
     191.290,    21,Finish(2),before,   1,   0,   0,   0,   1
     191.290,    21,Finish(2), after,   1,   0,   0,   0,   0
     204.451,    19,  Arrival,before,   0,   0,   0,   0,   0
     204.451,    19,  Arrival, after,   2,   0,   0,   1,   0
     219.728,    23,Finish(1),before,   1,   0,   0,   1,   0
     219.728,    23,Finish(1), after,   2,   0,   0,   0,   1
     223.050,    22,  Arrival,before,   1,   0,   0,   0,   1
     223.050,    22,  Arrival, after,   3,   0,   0,   1,   1
     231.817,    26,Finish(1),before,   2,   0,   0,   1,   1
     231.817,    26,Finish(1), after,   2,   0,   1,   0,   1
     236.407,    24,Finish(2),before,   1,   0,   1,   0,   1
     236.407,    24,Finish(2), after,   2,   0,   0,   0,   1
     246.185,    27,Finish(2),before,   1,   0,   0,   0,   1
     246.185,    27,Finish(2), after,   1,   0,   0,   0,   0
     278.181,    25,  Arrival,before,   0,   0,   0,   0,   0
     278.181,    25,  Arrival, after,   2,   0,   0,   1,   0
     290.970,    29,Finish(1),before,   1,   0,   0,   1,   0
     290.970,    29,Finish(1), after,   2,   0,   0,   0,   1
     308.696,    30,Finish(2),before,   1,   0,   0,   0,   1
     308.696,    30,Finish(2), after,   1,   0,   0,   0,   0
     317.508,    28,  Arrival,before,   0,   0,   0,   0,   0
     317.508,    28,  Arrival, after,   2,   0,   0,   1,   0
     329.543,    31,  Arrival,before,   1,   0,   0,   1,   0
     329.543,    31,  Arrival, after,   2,   1,   0,   1,   0
     336.941,    32,Finish(1),before,   1,   1,   0,   1,   0
     336.941,    32,Finish(1), after,   3,   0,   0,   1,   1
     344.235,    34,Finish(1),before,   2,   0,   0,   1,   1
     344.235,    34,Finish(1), after,   2,   0,   1,   0,   1
     356.109,    35,Finish(2),before,   1,   0,   1,   0,   1
     356.109,    35,Finish(2), after,   2,   0,   0,   0,   1
     358.348,    33,  Arrival,before,   1,   0,   0,   0,   1
     358.348,    33,  Arrival, after,   3,   0,   0,   1,   1
     365.002,    38,Finish(1),before,   2,   0,   0,   1,   1
     365.002,    38,Finish(1), after,   2,   0,   1,   0,   1
     369.498,    36,Finish(2),before,   1,   0,   1,   0,   1
     369.498,    36,Finish(2), after,   2,   0,   0,   0,   1
     383.650,    39,Finish(2),before,   1,   0,   0,   0,   1
     383.650,    39,Finish(2), after,   1,   0,   0,   0,   0
     395.926,    37,  Arrival,before,   0,   0,   0,   0,   0
     395.926,    37,  Arrival, after,   2,   0,   0,   1,   0
     440.122,    40,  Arrival,before,   1,   0,   0,   1,   0
     440.122,    40,  Arrival, after,   2,   1,   0,   1,   0
     452.511,    41,Finish(1),before,   1,   1,   0,   1,   0
     452.511,    41,Finish(1), after,   3,   0,   0,   1,   1
     456.124,    43,Finish(1),before,   2,   0,   0,   1,   1
     456.124,    43,Finish(1), after,   2,   0,   1,   0,   1
     464.725,    44,Finish(2),before,   1,   0,   1,   0,   1
     464.725,    44,Finish(2), after,   2,   0,   0,   0,   1
     467.749,    42,  Arrival,before,   1,   0,   0,   0,   1
     467.749,    42,  Arrival, after,   3,   0,   0,   1,   1
     481.379,    45,Finish(2),before,   2,   0,   0,   1,   1
     481.379,    45,Finish(2), after,   2,   0,   0,   1,   0
     486.759,    47,Finish(1),before,   1,   0,   0,   1,   0
     486.759,    47,Finish(1), after,   2,   0,   0,   0,   1
     496.252,    46,  Arrival,before,   1,   0,   0,   0,   1
     496.252,    46,  Arrival, after,   3,   0,   0,   1,   1
     507.834,    48,Finish(2),before,   2,   0,   0,   1,   1
     507.834,    48,Finish(2), after,   2,   0,   0,   1,   0
     525.210,    50,Finish(1),before,   1,   0,   0,   1,   0
     525.210,    50,Finish(1), after,   2,   0,   0,   0,   1
     543.085,    51,Finish(2),before,   1,   0,   0,   0,   1
     543.085,    51,Finish(2), after,   1,   0,   0,   0,   0
     554.669,    49,  Arrival,before,   0,   0,   0,   0,   0
     554.669,    49,  Arrival, after,   2,   0,   0,   1,   0
     589.334,    52,  Arrival,before,   1,   0,   0,   1,   0
     589.334,    52,  Arrival, after,   2,   1,   0,   1,   0
     611.127,    53,Finish(1),before,   1,   1,   0,   1,   0
     611.127,    53,Finish(1), after,   3,   0,   0,   1,   1
     619.001,    55,Finish(1),before,   2,   0,   0,   1,   1
     619.001,    55,Finish(1), after,   2,   0,   1,   0,   1
     629.578,    56,Finish(2),before,   1,   0,   1,   0,   1
     629.578,    56,Finish(2), after,   2,   0,   0,   0,   1
     646.274,    54,  Arrival,before,   1,   0,   0,   0,   1
     646.274,    54,  Arrival, after,   3,   0,   0,   1,   1
     646.644,    59,Finish(1),before,   2,   0,   0,   1,   1
     646.644,    59,Finish(1), after,   2,   0,   1,   0,   1
     649.580,    57,Finish(2),before,   1,   0,   1,   0,   1
     649.580,    57,Finish(2), after,   2,   0,   0,   0,   1
     664.841,    60,Finish(2),before,   1,   0,   0,   0,   1
     664.841,    60,Finish(2), after,   1,   0,   0,   0,   0
     693.668,    58,  Arrival,before,   0,   0,   0,   0,   0
     693.668,    58,  Arrival, after,   2,   0,   0,   1,   0
     705.384,    62,Finish(1),before,   1,   0,   0,   1,   0
     705.384,    62,Finish(1), after,   2,   0,   0,   0,   1
     714.022,    61,  Arrival,before,   1,   0,   0,   0,   1
     714.022,    61,  Arrival, after,   3,   0,   0,   1,   1
     723.005,    63,Finish(2),before,   2,   0,   0,   1,   1
     723.005,    63,Finish(2), after,   2,   0,   0,   1,   0
     725.443,    65,Finish(1),before,   1,   0,   0,   1,   0
     725.443,    65,Finish(1), after,   2,   0,   0,   0,   1
     740.818,    66,Finish(2),before,   1,   0,   0,   0,   1
     740.818,    66,Finish(2), after,   1,   0,   0,   0,   0
     760.419,    64,  Arrival,before,   0,   0,   0,   0,   0
     760.419,    64,  Arrival, after,   2,   0,   0,   1,   0
     764.307,    68,Finish(1),before,   1,   0,   0,   1,   0
     764.307,    68,Finish(1), after,   2,   0,   0,   0,   1
     782.079,    69,Finish(2),before,   1,   0,   0,   0,   1
     782.079,    69,Finish(2), after,   1,   0,   0,   0,   0
     797.058,    67,  Arrival,before,   0,   0,   0,   0,   0
     797.058,    67,  Arrival, after,   2,   0,   0,   1,   0
     813.702,    71,Finish(1),before,   1,   0,   0,   1,   0
     813.702,    71,Finish(1), after,   2,   0,   0,   0,   1
     829.886,    72,Finish(2),before,   1,   0,   0,   0,   1
     829.886,    72,Finish(2), after,   1,   0,   0,   0,   0
     841.934,    70,  Arrival,before,   0,   0,   0,   0,   0
     841.934,    70,  Arrival, after,   2,   0,   0,   1,   0
     843.525,    74,Finish(1),before,   1,   0,   0,   1,   0
     843.525,    74,Finish(1), after,   2,   0,   0,   0,   1
     860.613,    75,Finish(2),before,   1,   0,   0,   0,   1
     860.613,    75,Finish(2), after,   1,   0,   0,   0,   0
     894.776,    73,  Arrival,before,   0,   0,   0,   0,   0
     894.776,    73,  Arrival, after,   2,   0,   0,   1,   0
     905.574,    77,Finish(1),before,   1,   0,   0,   1,   0
     905.574,    77,Finish(1), after,   2,   0,   0,   0,   1
     926.900,    78,Finish(2),before,   1,   0,   0,   0,   1
     926.900,    78,Finish(2), after,   1,   0,   0,   0,   0
     945.307,    76,  Arrival,before,   0,   0,   0,   0,   0
     945.307,    76,  Arrival, after,   2,   0,   0,   1,   0
     957.364,    80,Finish(1),before,   1,   0,   0,   1,   0
     957.364,    80,Finish(1), after,   2,   0,   0,   0,   1
     970.126,    81,Finish(2),before,   1,   0,   0,   0,   1
     970.126,    81,Finish(2), after,   1,   0,   0,   0,   0
     998.334,    79,  Arrival,before,   0,   0,   0,   0,   0
     998.334,    79,  Arrival, after,   2,   0,   0,   1,   0
    1008.435,    83,Finish(1),before,   1,   0,   0,   1,   0
    1008.435,    83,Finish(1), after,   2,   0,   0,   0,   1
    1025.937,    84,Finish(2),before,   1,   0,   0,   0,   1
    1025.937,    84,Finish(2), after,   1,   0,   0,   0,   0
    1052.970,    82,  Arrival,before,   0,   0,   0,   0,   0
    1052.970,    82,  Arrival, after,   2,   0,   0,   1,   0
    1054.761,    86,Finish(1),before,   1,   0,   0,   1,   0
    1054.761,    86,Finish(1), after,   2,   0,   0,   0,   1
    1066.642,    87,Finish(2),before,   1,   0,   0,   0,   1
    1066.642,    87,Finish(2), after,   1,   0,   0,   0,   0
    1111.904,    85,  Arrival,before,   0,   0,   0,   0,   0
    1111.904,    85,  Arrival, after,   2,   0,   0,   1,   0
    1121.225,    89,Finish(1),before,   1,   0,   0,   1,   0
    1121.225,    89,Finish(1), after,   2,   0,   0,   0,   1
    1138.995,    90,Finish(2),before,   1,   0,   0,   0,   1
    1138.995,    90,Finish(2), after,   1,   0,   0,   0,   0
    1152.441,    88,  Arrival,before,   0,   0,   0,   0,   0
    1152.441,    88,  Arrival, after,   2,   0,   0,   1,   0
    1167.146,    92,Finish(1),before,   1,   0,   0,   1,   0
    1167.146,    92,Finish(1), after,   2,   0,   0,   0,   1
    1182.900,    93,Finish(2),before,   1,   0,   0,   0,   1
    1182.900,    93,Finish(2), after,   1,   0,   0,   0,   0
    1206.850,    91,  Arrival,before,   0,   0,   0,   0,   0
    1206.850,    91,  Arrival, after,   2,   0,   0,   1,   0
    1254.719,    95,Finish(1),before,   1,   0,   0,   1,   0
    1254.719,    95,Finish(1), after,   2,   0,   0,   0,   1
    1260.172,    94,  Arrival,before,   1,   0,   0,   0,   1
    1260.172,    94,  Arrival, after,   3,   0,   0,   1,   1
    1266.428,    98,Finish(1),before,   2,   0,   0,   1,   1
    1266.428,    98,Finish(1), after,   2,   0,   1,   0,   1
    1270.721,    96,Finish(2),before,   1,   0,   1,   0,   1
    1270.721,    96,Finish(2), after,   2,   0,   0,   0,   1
    1287.300,    99,Finish(2),before,   1,   0,   0,   0,   1
    1287.300,    99,Finish(2), after,   1,   0,   0,   0,   0
    1293.956,    97,  Arrival,before,   0,   0,   0,   0,   0
    1293.956,    97,  Arrival, after,   2,   0,   0,   1,   0
    1322.314,   100,  Arrival,before,   1,   0,   0,   1,   0
    1322.314,   100,  Arrival, after,   2,   1,   0,   1,   0
    1323.933,   101,Finish(1),before,   1,   1,   0,   1,   0
    1323.933,   101,Finish(1), after,   3,   0,   0,   1,   1
    1337.857,   103,Finish(1),before,   2,   0,   0,   1,   1
    1337.857,   103,Finish(1), after,   2,   0,   1,   0,   1
    1340.375,   104,Finish(2),before,   1,   0,   1,   0,   1
    1340.375,   104,Finish(2), after,   2,   0,   0,   0,   1
    1341.774,   102,  Arrival,before,   1,   0,   0,   0,   1
    1341.774,   102,  Arrival, after,   3,   0,   0,   1,   1
    1349.687,   107,Finish(1),before,   2,   0,   0,   1,   1
    1349.687,   107,Finish(1), after,   2,   0,   1,   0,   1
    1360.445,   105,Finish(2),before,   1,   0,   1,   0,   1
    1360.445,   105,Finish(2), after,   2,   0,   0,   0,   1
    1379.633,   108,Finish(2),before,   1,   0,   0,   0,   1
    1379.633,   108,Finish(2), after,   1,   0,   0,   0,   0
    1381.124,   106,  Arrival,before,   0,   0,   0,   0,   0
    1381.124,   106,  Arrival, after,   2,   0,   0,   1,   0
    1392.678,   110,Finish(1),before,   1,   0,   0,   1,   0
    1392.678,   110,Finish(1), after,   2,   0,   0,   0,   1
    1401.014,   109,  Arrival,before,   1,   0,   0,   0,   1
    1401.014,   109,  Arrival, after,   3,   0,   0,   1,   1
    1404.660,   113,Finish(1),before,   2,   0,   0,   1,   1
    1404.660,   113,Finish(1), after,   2,   0,   1,   0,   1
    1406.443,   111,Finish(2),before,   1,   0,   1,   0,   1
    1406.443,   111,Finish(2), after,   2,   0,   0,   0,   1
    1419.068,   114,Finish(2),before,   1,   0,   0,   0,   1
    1419.068,   114,Finish(2), after,   1,   0,   0,   0,   0
    1421.819,   112,  Arrival,before,   0,   0,   0,   0,   0
    1421.819,   112,  Arrival, after,   2,   0,   0,   1,   0
    1423.294,   116,Finish(1),before,   1,   0,   0,   1,   0
    1423.294,   116,Finish(1), after,   2,   0,   0,   0,   1
    1439.764,   117,Finish(2),before,   1,   0,   0,   0,   1
    1439.764,   117,Finish(2), after,   1,   0,   0,   0,   0
    1444.100,   115,  Arrival,before,   0,   0,   0,   0,   0
    1444.100,   115,  Arrival, after,   2,   0,   0,   1,   0
    1457.313,   119,Finish(1),before,   1,   0,   0,   1,   0
    1457.313,   119,Finish(1), after,   2,   0,   0,   0,   1
    1470.446,   120,Finish(2),before,   1,   0,   0,   0,   1
    1470.446,   120,Finish(2), after,   1,   0,   0,   0,   0
    1486.115,   118,  Arrival,before,   0,   0,   0,   0,   0
    1486.115,   118,  Arrival, after,   2,   0,   0,   1,   0
    1499.164,   122,Finish(1),before,   1,   0,   0,   1,   0
    1499.164,   122,Finish(1), after,   2,   0,   0,   0,   1
    1514.178,   123,Finish(2),before,   1,   0,   0,   0,   1
    1514.178,   123,Finish(2), after,   1,   0,   0,   0,   0
    1535.112,   121,  Arrival,before,   0,   0,   0,   0,   0
    1535.112,   121,  Arrival, after,   2,   0,   0,   1,   0
    1536.778,   125,Finish(1),before,   1,   0,   0,   1,   0
    1536.778,   125,Finish(1), after,   2,   0,   0,   0,   1
    1554.020,   126,Finish(2),before,   1,   0,   0,   0,   1
    1554.020,   126,Finish(2), after,   1,   0,   0,   0,   0
    1586.713,   124,  Arrival,before,   0,   0,   0,   0,   0
    1586.713,   124,  Arrival, after,   2,   0,   0,   1,   0
    1595.054,   128,Finish(1),before,   1,   0,   0,   1,   0
    1595.054,   128,Finish(1), after,   2,   0,   0,   0,   1
    1600.577,   127,  Arrival,before,   1,   0,   0,   0,   1
    1600.577,   127,  Arrival, after,   3,   0,   0,   1,   1
    1604.633,   131,Finish(1),before,   2,   0,   0,   1,   1
    1604.633,   131,Finish(1), after,   2,   0,   1,   0,   1
    1613.399,   129,Finish(2),before,   1,   0,   1,   0,   1
    1613.399,   129,Finish(2), after,   2,   0,   0,   0,   1
    1617.233,   130,  Arrival,before,   1,   0,   0,   0,   1
    1617.233,   130,  Arrival, after,   3,   0,   0,   1,   1
    1628.895,   132,Finish(2),before,   2,   0,   0,   1,   1
    1628.895,   132,Finish(2), after,   2,   0,   0,   1,   0
    1640.918,   134,Finish(1),before,   1,   0,   0,   1,   0
    1640.918,   134,Finish(1), after,   2,   0,   0,   0,   1
    1650.442,   133,  Arrival,before,   1,   0,   0,   0,   1
    1650.442,   133,  Arrival, after,   3,   0,   0,   1,   1
    1651.698,   137,Finish(1),before,   2,   0,   0,   1,   1
    1651.698,   137,Finish(1), after,   2,   0,   1,   0,   1
    1656.797,   135,Finish(2),before,   1,   0,   1,   0,   1
    1656.797,   135,Finish(2), after,   2,   0,   0,   0,   1
    1676.043,   138,Finish(2),before,   1,   0,   0,   0,   1
    1676.043,   138,Finish(2), after,   1,   0,   0,   0,   0
    1696.402,   136,  Arrival,before,   0,   0,   0,   0,   0
    1696.402,   136,  Arrival, after,   2,   0,   0,   1,   0
    1710.844,   139,  Arrival,before,   1,   0,   0,   1,   0
    1710.844,   139,  Arrival, after,   2,   1,   0,   1,   0
    1737.320,   140,Finish(1),before,   1,   1,   0,   1,   0
    1737.320,   140,Finish(1), after,   3,   0,   0,   1,   1
    1742.921,   142,Finish(1),before,   2,   0,   0,   1,   1
    1742.921,   142,Finish(1), after,   2,   0,   1,   0,   1
    1753.803,   143,Finish(2),before,   1,   0,   1,   0,   1
    1753.803,   143,Finish(2), after,   2,   0,   0,   0,   1
    1762.528,   141,  Arrival,before,   1,   0,   0,   0,   1
    1762.528,   141,  Arrival, after,   3,   0,   0,   1,   1
    1768.723,   144,Finish(2),before,   2,   0,   0,   1,   1
    1768.723,   144,Finish(2), after,   2,   0,   0,   1,   0
    1796.360,   146,Finish(1),before,   1,   0,   0,   1,   0
    1796.360,   146,Finish(1), after,   2,   0,   0,   0,   1
    1813.395,   147,Finish(2),before,   1,   0,   0,   0,   1
    1813.395,   147,Finish(2), after,   1,   0,   0,   0,   0
    1815.331,   145,  Arrival,before,   0,   0,   0,   0,   0
    1815.331,   145,  Arrival, after,   2,   0,   0,   1,   0
    1832.272,   149,Finish(1),before,   1,   0,   0,   1,   0
    1832.272,   149,Finish(1), after,   2,   0,   0,   0,   1
    1841.580,   150,Finish(2),before,   1,   0,   0,   0,   1
    1841.580,   150,Finish(2), after,   1,   0,   0,   0,   0
    1868.212,   148,  Arrival,before,   0,   0,   0,   0,   0
    1868.212,   148,  Arrival, after,   2,   0,   0,   1,   0
    1874.730,   152,Finish(1),before,   1,   0,   0,   1,   0
    1874.730,   152,Finish(1), after,   2,   0,   0,   0,   1
    1884.187,   151,  Arrival,before,   1,   0,   0,   0,   1
    1884.187,   151,  Arrival, after,   3,   0,   0,   1,   1
    1895.929,   153,Finish(2),before,   2,   0,   0,   1,   1
    1895.929,   153,Finish(2), after,   2,   0,   0,   1,   0
    1925.152,   155,Finish(1),before,   1,   0,   0,   1,   0
    1925.152,   155,Finish(1), after,   2,   0,   0,   0,   1
    1940.522,   154,  Arrival,before,   1,   0,   0,   0,   1
    1940.522,   154,  Arrival, after,   3,   0,   0,   1,   1
    1944.645,   156,Finish(2),before,   2,   0,   0,   1,   1
    1944.645,   156,Finish(2), after,   2,   0,   0,   1,   0
    1957.603,   158,Finish(1),before,   1,   0,   0,   1,   0
    1957.603,   158,Finish(1), after,   2,   0,   0,   0,   1
    1971.754,   159,Finish(2),before,   1,   0,   0,   0,   1
    1971.754,   159,Finish(2), after,   1,   0,   0,   0,   0
    1998.041,   157,  Arrival,before,   0,   0,   0,   0,   0
    1998.041,   157,  Arrival, after,   2,   0,   0,   1,   0
    2000.104,   161,Finish(1),before,   1,   0,   0,   1,   0
    2000.104,   161,Finish(1), after,   2,   0,   0,   0,   1
    2019.119,   162,Finish(2),before,   1,   0,   0,   0,   1
    2019.119,   162,Finish(2), after,   1,   0,   0,   0,   0
    2020.386,   160,  Arrival,before,   0,   0,   0,   0,   0
    2020.386,   160,  Arrival, after,   2,   0,   0,   1,   0
    2045.665,   164,Finish(1),before,   1,   0,   0,   1,   0
    2045.665,   164,Finish(1), after,   2,   0,   0,   0,   1
    2060.268,   165,Finish(2),before,   1,   0,   0,   0,   1
    2060.268,   165,Finish(2), after,   1,   0,   0,   0,   0
    2078.704,   163,  Arrival,before,   0,   0,   0,   0,   0
    2078.704,   163,  Arrival, after,   2,   0,   0,   1,   0
    2083.162,   167,Finish(1),before,   1,   0,   0,   1,   0
    2083.162,   167,Finish(1), after,   2,   0,   0,   0,   1
    2097.223,   168,Finish(2),before,   1,   0,   0,   0,   1
    2097.223,   168,Finish(2), after,   1,   0,   0,   0,   0
    2132.229,   166,  Arrival,before,   0,   0,   0,   0,   0
    2132.229,   166,  Arrival, after,   2,   0,   0,   1,   0
    2143.061,   170,Finish(1),before,   1,   0,   0,   1,   0
    2143.061,   170,Finish(1), after,   2,   0,   0,   0,   1
    2156.310,   171,Finish(2),before,   1,   0,   0,   0,   1
    2156.310,   171,Finish(2), after,   1,   0,   0,   0,   0
    2163.688,   169,  Arrival,before,   0,   0,   0,   0,   0
    2163.688,   169,  Arrival, after,   2,   0,   0,   1,   0
    2164.998,   173,Finish(1),before,   1,   0,   0,   1,   0
    2164.998,   173,Finish(1), after,   2,   0,   0,   0,   1
    2178.477,   174,Finish(2),before,   1,   0,   0,   0,   1
    2178.477,   174,Finish(2), after,   1,   0,   0,   0,   0
    2192.919,   172,  Arrival,before,   0,   0,   0,   0,   0
    2192.919,   172,  Arrival, after,   2,   0,   0,   1,   0
    2216.956,   175,  Arrival,before,   1,   0,   0,   1,   0
    2216.956,   175,  Arrival, after,   2,   1,   0,   1,   0
    2224.796,   176,Finish(1),before,   1,   1,   0,   1,   0
    2224.796,   176,Finish(1), after,   3,   0,   0,   1,   1
    2224.798,   178,Finish(1),before,   2,   0,   0,   1,   1
    2224.798,   178,Finish(1), after,   2,   0,   1,   0,   1
    2236.656,   179,Finish(2),before,   1,   0,   1,   0,   1
    2236.656,   179,Finish(2), after,   2,   0,   0,   0,   1
    2245.160,   177,  Arrival,before,   1,   0,   0,   0,   1
    2245.160,   177,  Arrival, after,   3,   0,   0,   1,   1
    2258.560,   180,Finish(2),before,   2,   0,   0,   1,   1
    2258.560,   180,Finish(2), after,   2,   0,   0,   1,   0
    2264.432,   182,Finish(1),before,   1,   0,   0,   1,   0
    2264.432,   182,Finish(1), after,   2,   0,   0,   0,   1
    2287.553,   183,Finish(2),before,   1,   0,   0,   0,   1
    2287.553,   183,Finish(2), after,   1,   0,   0,   0,   0
    2300.151,   181,  Arrival,before,   0,   0,   0,   0,   0
    2300.151,   181,  Arrival, after,   2,   0,   0,   1,   0
    2301.919,   185,Finish(1),before,   1,   0,   0,   1,   0
    2301.919,   185,Finish(1), after,   2,   0,   0,   0,   1
    2318.122,   186,Finish(2),before,   1,   0,   0,   0,   1
    2318.122,   186,Finish(2), after,   1,   0,   0,   0,   0
    2346.666,   184,  Arrival,before,   0,   0,   0,   0,   0
    2346.666,   184,  Arrival, after,   2,   0,   0,   1,   0
    2349.844,   188,Finish(1),before,   1,   0,   0,   1,   0
    2349.844,   188,Finish(1), after,   2,   0,   0,   0,   1
    2364.382,   189,Finish(2),before,   1,   0,   0,   0,   1
    2364.382,   189,Finish(2), after,   1,   0,   0,   0,   0
    2364.419,   187,  Arrival,before,   0,   0,   0,   0,   0
    2364.419,   187,  Arrival, after,   2,   0,   0,   1,   0
    2367.514,   191,Finish(1),before,   1,   0,   0,   1,   0
    2367.514,   191,Finish(1), after,   2,   0,   0,   0,   1
    2379.928,   190,  Arrival,before,   1,   0,   0,   0,   1
    2379.928,   190,  Arrival, after,   3,   0,   0,   1,   1
    2383.518,   194,Finish(1),before,   2,   0,   0,   1,   1
    2383.518,   194,Finish(1), after,   2,   0,   1,   0,   1
    2383.794,   192,Finish(2),before,   1,   0,   1,   0,   1
    2383.794,   192,Finish(2), after,   2,   0,   0,   0,   1
    2402.442,   195,Finish(2),before,   1,   0,   0,   0,   1
    2402.442,   195,Finish(2), after,   1,   0,   0,   0,   0
    2407.546,   193,  Arrival,before,   0,   0,   0,   0,   0
    2407.546,   193,  Arrival, after,   2,   0,   0,   1,   0
    2422.578,   196,  Arrival,before,   1,   0,   0,   1,   0
    2422.578,   196,  Arrival, after,   2,   1,   0,   1,   0
    2423.819,   197,Finish(1),before,   1,   1,   0,   1,   0
    2423.819,   197,Finish(1), after,   3,   0,   0,   1,   1
    2435.421,   199,Finish(1),before,   2,   0,   0,   1,   1
    2435.421,   199,Finish(1), after,   2,   0,   1,   0,   1
    2446.335,   200,Finish(2),before,   1,   0,   1,   0,   1
    2446.335,   200,Finish(2), after,   2,   0,   0,   0,   1
    2453.044,   198,  Arrival,before,   1,   0,   0,   0,   1
    2453.044,   198,  Arrival, after,   3,   0,   0,   1,   1
    2459.295,   201,Finish(2),before,   2,   0,   0,   1,   1
    2459.295,   201,Finish(2), after,   2,   0,   0,   1,   0
    2463.693,   203,Finish(1),before,   1,   0,   0,   1,   0
    2463.693,   203,Finish(1), after,   2,   0,   0,   0,   1
    2486.252,   204,Finish(2),before,   1,   0,   0,   0,   1
    2486.252,   204,Finish(2), after,   1,   0,   0,   0,   0
    2491.579,   202,  Arrival,before,   0,   0,   0,   0,   0
    2491.579,   202,  Arrival, after,   2,   0,   0,   1,   0
    2493.579,   206,Finish(1),before,   1,   0,   0,   1,   0
    2493.579,   206,Finish(1), after,   2,   0,   0,   0,   1
    2516.303,   207,Finish(2),before,   1,   0,   0,   0,   1
    2516.303,   207,Finish(2), after,   1,   0,   0,   0,   0
    2549.549,   205,  Arrival,before,   0,   0,   0,   0,   0
    2549.549,   205,  Arrival, after,   2,   0,   0,   1,   0
    2574.023,   209,Finish(1),before,   1,   0,   0,   1,   0
    2574.023,   209,Finish(1), after,   2,   0,   0,   0,   1
    2587.894,   210,Finish(2),before,   1,   0,   0,   0,   1
    2587.894,   210,Finish(2), after,   1,   0,   0,   0,   0
    2607.962,   208,  Arrival,before,   0,   0,   0,   0,   0
    2607.962,   208,  Arrival, after,   2,   0,   0,   1,   0
    2611.467,   212,Finish(1),before,   1,   0,   0,   1,   0
    2611.467,   212,Finish(1), after,   2,   0,   0,   0,   1
    2627.494,   213,Finish(2),before,   1,   0,   0,   0,   1
    2627.494,   213,Finish(2), after,   1,   0,   0,   0,   0
    2639.687,   211,  Arrival,before,   0,   0,   0,   0,   0
    2639.687,   211,  Arrival, after,   2,   0,   0,   1,   0
    2646.677,   215,Finish(1),before,   1,   0,   0,   1,   0
    2646.677,   215,Finish(1), after,   2,   0,   0,   0,   1
