time,total_ships,harbour_ships
7760,1.25,0.0
7840,1.4444444444444444,0.2222222222222222
7920,0.8,0.0
8000,1.4,0.0
8080,1.8,0.1
8160,0.5,0.0
8240,0.75,0.0
8320,1.1,0.1
8400,0.6,0.0
8480,1.0,0.0
8560,1.2222222222222223,0.0
8640,0.5714285714285714,0.0
8720,0.8,0.0
8800,1.0,0.0
8880,0.6,0.0
8960,0.7142857142857143,0.0
9040,0.875,0.0
9120,0.6666666666666666,0.0
9200,1.375,0.125
9280,1.1428571428571428,0.14285714285714285
9360,1.0,0.0
9440,1.6666666666666667,0.1111111111111111
9520,1.0,0.0
9600,0.8,0.0
9680,0.8333333333333334,0.0
9760,2.0,0.5
9840,1.0,0.0
9920,0.6666666666666666,0.0
10000,0.8571428571428571,0.0
10080,1.0,0.0
10160,2.142857142857143,0.7142857142857143
10240,0.7142857142857143,0.0
10320,0.6666666666666666,0.0
10400,0.6666666666666666,0.0
10480,0.875,0.0
10560,0.75,0.0
10640,0.8888888888888888,0.0
10720,0.6666666666666666,0.0
10800,0.8571428571428571,0.0
10880,1.0,0.1111111111111111
10960,1.0,0.0
11040,1.0,0.0
11120,1.1428571428571428,0.14285714285714285
11200,0.6,0.0
11280,1.0,0.0
11360,0.75,0.0
11440,0.6,0.0
11520,1.1666666666666667,0.16666666666666666
11600,0.8,0.0
11680,0.6666666666666666,0.0
11760,0.6666666666666666,0.0
11840,0.6666666666666666,0.0
11920,0.6,0.0
12000,1.2857142857142858,0.0
12080,1.6666666666666667,0.5
12160,0.6666666666666666,0.0
12240,0.5714285714285714,0.0
12320,0.75,0.0
12400,0.7142857142857143,0.0
12480,0.8571428571428571,0.0
12560,0.75,0.0
12640,1.25,0.125
12720,1.3333333333333333,0.2222222222222222
12800,1.0,0.0
12880,0.6666666666666666,0.0
12960,1.2222222222222223,0.1111111111111111
13040,0.6666666666666666,0.0
13120,0.75,0.0
13200,0.5,0.0
13280,0.6666666666666666,0.0
13360,1.2857142857142858,0.14285714285714285
13440,0.6,0.0
13520,0.75,0.0
13600,0.875,0.0
13680,0.8,0.0
13760,0.8333333333333334,0.0
13840,1.4285714285714286,0.2857142857142857
13920,0.6666666666666666,0.0
14000,0.6666666666666666,0.0
14080,1.0,0.1
14160,0.6666666666666666,0.0
14240,0.6,0.0
14320,1.1666666666666667,0.16666666666666666
14400,0.8,0.0
14480,0.6666666666666666,0.0
14560,0.5,0.0
14640,1.1666666666666667,0.16666666666666666
14720,0.6666666666666666,0.0
14800,0.6666666666666666,0.0
14880,1.0,0.0
14960,1.0,0.0
15040,0.7142857142857143,0.0
15120,2.0,0.14285714285714285
15200,2.090909090909091,0.36363636363636365
15280,0.6666666666666666,0.0
15360,1.1,0.1
15440,1.0,0.0
15520,1.0,0.0
15600,1.4,0.2
15680,1.1428571428571428,0.14285714285714285
15760,1.0,0.0
15840,0.5714285714285714,0.0
15920,0.6666666666666666,0.0
16000,1.1666666666666667,0.16666666666666666
16080,0.6666666666666666,0.0
16160,1.5,0.0
16240,1.6923076923076923,0.3076923076923077
16320,1.0,0.0
16400,0.625,0.0
16480,0.8,0.0
16560,1.0,0.0
16640,0.8571428571428571,0.0
16720,0.8,0.0
16800,0.6666666666666666,0.0
16880,0.6666666666666666,0.0
16960,0.5,0.0
17040,1.1428571428571428,0.14285714285714285
17120,0.6,0.0
17200,0.6666666666666666,0.0
17280,0.7142857142857143,0.0
17360,1.2857142857142858,0.14285714285714285
17440,0.5714285714285714,0.0
17520,0.75,0.0
17600,1.2,0.2
17680,0.8,0.0
17760,1.375,0.125
17840,0.7142857142857143,0.0
17920,0.875,0.0
18000,1.0,0.125
18080,0.6666666666666666,0.0
18160,1.6666666666666667,0.0
18240,1.8181818181818181,0.5454545454545454
18320,0.875,0.0
18400,0.625,0.0
18480,0.8,0.0
18560,0.5714285714285714,0.0
18640,0.8,0.0
18720,0.5,0.0
18800,1.125,0.0
18880,3.5454545454545454,1.1818181818181819
18960,1.6666666666666667,0.1111111111111111
19040,1.3333333333333333,0.16666666666666666
19120,1.1428571428571428,0.14285714285714285
19200,1.0,0.0
19280,1.1428571428571428,0.14285714285714285
19360,0.6666666666666666,0.0
19440,0.6666666666666666,0.0
19520,0.875,0.0
19600,1.2,0.1
19680,1.2857142857142858,0.14285714285714285
19760,0.6666666666666666,0.0
19840,0.75,0.0
19920,0.9,0.0
20000,1.4444444444444444,0.2222222222222222
20080,1.4444444444444444,0.0
20160,1.0,0.14285714285714285
20240,1.1666666666666667,0.16666666666666666
20320,1.25,0.0
20400,1.0,0.0
20480,1.0,0.1111111111111111
20560,1.2222222222222223,0.1111111111111111
20640,1.0,0.0
20720,1.3333333333333333,0.16666666666666666
20800,1.2,0.0
20880,0.5714285714285714,0.0
20960,0.8,0.0
21040,0.5714285714285714,0.0
21120,0.6666666666666666,0.0
21200,0.8888888888888888,0.0
21280,0.8,0.0
21360,1.0,0.14285714285714285
21440,1.625,0.25
21520,1.0,0.125
21600,0.7142857142857143,0.0
21680,1.0,0.0
21760,1.0,0.125
21840,1.0,0.0
21920,1.0,0.0
22000,1.1428571428571428,0.0
22080,0.5,0.0
22160,1.1666666666666667,0.16666666666666666
22240,1.3,0.2
22320,0.6,0.0
22400,1.5714285714285714,0.21428571428571427
22480,1.4285714285714286,0.0
22560,1.875,0.25
22640,0.8571428571428571,0.0
22720,1.2857142857142858,0.14285714285714285
22800,1.5555555555555556,0.1111111111111111
22880,0.875,0.0
22960,1.1111111111111112,0.2222222222222222
23040,1.5714285714285714,0.14285714285714285
23120,1.0,0.125
23200,0.75,0.0
23280,1.25,0.125
23360,1.1428571428571428,0.14285714285714285
23440,1.625,0.25
23520,0.6666666666666666,0.0
23600,0.6666666666666666,0.0
23680,1.1666666666666667,0.0
23760,1.5555555555555556,0.4444444444444444
23840,1.0,0.0
23920,1.375,0.0
24000,0.7142857142857143,0.0
24080,0.8571428571428571,0.0
24160,1.125,0.125
24240,1.1666666666666667,0.16666666666666666
24320,1.3,0.1
24400,1.0,0.1111111111111111
24480,1.1428571428571428,0.14285714285714285
24560,1.0,0.0
24640,1.125,0.125
24720,0.8,0.0
24800,1.1666666666666667,0.16666666666666666
24880,0.5714285714285714,0.0
24960,0.8,0.0
25040,1.0,0.14285714285714285
25120,0.75,0.0
25200,1.875,0.125
25280,1.2857142857142858,0.14285714285714285
25360,1.0,0.0
25440,0.5714285714285714,0.0
25520,0.6666666666666666,0.0
25600,0.75,0.0
25680,0.8571428571428571,0.0
25760,1.6666666666666667,0.16666666666666666
25840,0.6666666666666666,0.0
25920,0.6,0.0
26000,1.125,0.0
26080,0.6666666666666666,0.0
26160,2.142857142857143,0.2857142857142857
26240,1.0,0.0
26320,1.1666666666666667,0.16666666666666666
26400,1.1428571428571428,0.14285714285714285
26480,1.3333333333333333,0.0
26560,1.375,0.0
26640,1.2857142857142858,0.14285714285714285
26720,0.7142857142857143,0.0
26800,0.6666666666666666,0.0
26880,2.111111111111111,0.4444444444444444
26960,1.0,0.1111111111111111
27040,1.0,0.0
27120,1.3636363636363635,0.0
27200,1.3333333333333333,0.16666666666666666
27280,1.2222222222222223,0.1111111111111111
27360,1.1428571428571428,0.14285714285714285
27440,1.125,0.0
27520,0.6,0.0
27600,0.75,0.0
27680,0.6666666666666666,0.0
27760,0.6,0.0
27840,0.625,0.0
27920,0.75,0.0
28000,1.1,0.0
28080,1.2222222222222223,0.0
28160,1.0,0.0
28240,0.5714285714285714,0.0
28320,0.8,0.0
28400,1.0,0.0
28480,1.0,0.0
28560,0.625,0.0
28640,0.6666666666666666,0.0
28720,0.8,0.0
28800,0.6666666666666666,0.0
28880,0.5,0.0
28960,1.1666666666666667,0.16666666666666666
29040,1.375,0.125
29120,0.6666666666666666,0.0
29200,0.6666666666666666,0.0
29280,0.6666666666666666,0.0
29360,1.2222222222222223,0.1111111111111111
29440,1.0,0.0
29520,1.2857142857142858,0.14285714285714285
29600,1.0,0.14285714285714285
29680,0.6666666666666666,0.0
29760,0.8,0.0
29840,0.6666666666666666,0.0
29920,1.1111111111111112,0.0
30000,0.6666666666666666,0.0
