time,total_ships,harbour_ships
13760,1.1666666666666667,0.16666666666666666
13840,1.0,0.14285714285714285
13920,1.125,0.125
14000,1.0,0.0
14080,0.6,0.0
14160,1.0,0.0
14240,1.0,0.0
14320,0.5,0.0
14400,1.4,0.0
14480,2.125,0.25
14560,0.7142857142857143,0.0
14640,0.5,0.0
14720,1.0,0.0
14800,0.6,0.0
14880,0.6666666666666666,0.0
14960,1.375,0.25
15040,1.2857142857142858,0.14285714285714285
15120,0.6,0.0
15200,1.1428571428571428,0.14285714285714285
15280,1.6666666666666667,0.0
15360,2.357142857142857,0.6428571428571429
15440,0.875,0.125
15520,1.375,0.25
15600,1.1428571428571428,0.14285714285714285
15680,1.125,0.0
15760,1.0,0.1
15840,0.6,0.0
15920,0.6666666666666666,0.0
16000,1.4545454545454546,0.09090909090909091
16080,0.75,0.0
16160,1.2,0.1
16240,1.0,0.0
16320,1.2,0.0
16400,1.1666666666666667,0.0
16480,1.0,0.0
16560,0.75,0.0
16640,1.625,0.125
16720,1.0,0.125
16800,0.6666666666666666,0.0
16880,1.0,0.0
16960,2.888888888888889,0.3333333333333333
17040,1.2222222222222223,0.1111111111111111
17120,0.6,0.0
17200,1.0,0.0
17280,1.3333333333333333,0.16666666666666666
17360,1.2222222222222223,0.1111111111111111
17440,1.0,0.0
17520,0.9,0.0
17600,0.6666666666666666,0.0
17680,0.625,0.0
17760,1.4,0.2
17840,1.2857142857142858,0.14285714285714285
17920,1.125,0.125
18000,0.6,0.0
18080,1.0,0.0
18160,0.7142857142857143,0.0
18240,1.0,0.14285714285714285
18320,1.3333333333333333,0.16666666666666666
18400,0.6666666666666666,0.0
18480,0.75,0.0
18560,0.625,0.0
18640,1.1666666666666667,0.0
18720,2.0,0.25
18800,0.6,0.0
18880,1.1428571428571428,0.14285714285714285
18960,1.0,0.1111111111111111
19040,0.5,0.0
19120,0.75,0.0
19200,1.1,0.0
19280,0.5714285714285714,0.0
19360,1.125,0.125
19440,1.25,0.125
19520,0.75,0.0
19600,1.0,0.14285714285714285
19680,0.7142857142857143,0.0
19760,1.2857142857142858,0.14285714285714285
19840,1.3333333333333333,0.2222222222222222
19920,0.6,0.0
20000,1.3333333333333333,0.16666666666666666
20080,1.0,0.0
20160,0.75,0.0
20240,1.25,0.125
20320,0.6666666666666666,0.0
20400,0.75,0.0
20480,1.5555555555555556,0.2222222222222222
20560,1.0,0.0
20640,0.875,0.0
20720,0.75,0.0
20800,1.2222222222222223,0.1111111111111111
20880,0.6,0.0
20960,0.6666666666666666,0.0
21040,1.5555555555555556,0.3333333333333333
21120,0.6666666666666666,0.0
21200,0.8,0.0
21280,1.1666666666666667,0.16666666666666666
21360,1.1111111111111112,0.1111111111111111
21440,1.1666666666666667,0.0
21520,1.8333333333333333,0.4166666666666667
21600,0.5,0.0
21680,0.7142857142857143,0.0
21760,1.2857142857142858,0.14285714285714285
21840,1.1666666666666667,0.16666666666666666
21920,0.8888888888888888,0.0
22000,1.1666666666666667,0.16666666666666666
22080,0.9,0.1
22160,1.1428571428571428,0.14285714285714285
22240,1.0,0.0
22320,1.3333333333333333,0.16666666666666666
22400,0.6666666666666666,0.0
22480,1.1818181818181819,0.18181818181818182
22560,1.0,0.0
22640,0.875,0.0
22720,1.1428571428571428,0.14285714285714285
22800,0.5714285714285714,0.0
22880,0.8,0.0
22960,1.4285714285714286,0.14285714285714285
23040,1.9090909090909092,0.5454545454545454
23120,1.0,0.125
23200,1.3,0.2
23280,1.2222222222222223,0.1111111111111111
23360,0.5714285714285714,0.0
23440,1.0,0.0
23520,1.1666666666666667,0.16666666666666666
23600,1.25,0.125
23680,1.0,0.125
23760,0.75,0.0
23840,1.4444444444444444,0.2222222222222222
23920,1.5,0.0
24000,1.0,0.1111111111111111
24080,0.5,0.0
24160,1.125,0.125
24240,0.6,0.0
24320,1.8888888888888888,0.2222222222222222
24400,0.75,0.0
24480,0.5714285714285714,0.0
24560,0.8,0.0
24640,1.3,0.1
24720,1.375,0.125
24800,0.5,0.0
24880,1.2222222222222223,0.1111111111111111
24960,0.6666666666666666,0.0
25040,0.6666666666666666,0.0
25120,1.3333333333333333,0.2222222222222222
25200,1.1818181818181819,0.09090909090909091
25280,1.4285714285714286,0.0
25360,1.25,0.25
25440,1.0,0.14285714285714285
25520,0.75,0.0
25600,0.6666666666666666,0.0
25680,0.75,0.0
25760,0.8571428571428571,0.0
25840,0.75,0.0
25920,1.0,0.0
26000,0.6,0.0
26080,0.625,0.0
26160,1.125,0.125
26240,1.0,0.1111111111111111
26320,0.6,0.0
26400,1.0,0.0
26480,1.0,0.0
26560,1.0,0.0
26640,0.6,0.0
26720,1.1428571428571428,0.14285714285714285
26800,0.6,0.0
26880,1.2727272727272727,0.18181818181818182
26960,0.6666666666666666,0.0
27040,1.25,0.125
27120,1.6,0.1
27200,0.8571428571428571,0.0
27280,0.8,0.0
27360,1.1666666666666667,0.16666666666666666
27440,0.5714285714285714,0.0
27520,0.8,0.0
27600,1.4,0.1
27680,0.6666666666666666,0.0
27760,1.1666666666666667,0.16666666666666666
27840,0.6666666666666666,0.0
27920,1.2,0.0
28000,1.125,0.0
28080,1.0,0.0
28160,1.0,0.0
28240,0.6,0.0
28320,0.6666666666666666,0.0
28400,1.1666666666666667,0.0
28480,0.7142857142857143,0.0
28560,1.0,0.125
28640,0.8,0.0
28720,1.0769230769230769,0.0
28800,1.4444444444444444,0.5555555555555556
28880,1.1666666666666667,0.0
28960,0.8333333333333334,0.16666666666666666
29040,1.3333333333333333,0.0
29120,0.8571428571428571,0.14285714285714285
29200,0.6,0.0
29280,1.0,0.0
29360,0.7142857142857143,0.0
29440,0.6666666666666666,0.0
29520,0.6,0.0
29600,0.75,0.0
29680,0.7142857142857143,0.0
29760,0.6666666666666666,0.0
29840,0.5,0.0
29920,1.3333333333333333,0.2222222222222222
30000,0.75,0.0
