# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:38
# parameter: seed = 1896496
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     194.185,    17,Finish(2), after,   2,   0,   0,   0,   1
     214.925,    18,Finish(2),before,   1,   0,   0,   0,   1
     214.925,    18,Finish(2), after,   1,   0,   0,   0,   0
     218.653,    15,  Arrival,before,   0,   0,   0,   0,   0
     218.653,    15,  Arrival, after,   2,   0,   0,   1,   0
     219.613,    20,Finish(1),before,   1,   0,   0,   1,   0
     219.613,    20,Finish(1), after,   2,   0,   0,   0,   1
     236.042,    21,Finish(2),before,   1,   0,   0,   0,   1
     236.042,    21,Finish(2), after,   1,   0,   0,   0,   0
     257.168,    19,  Arrival,before,   0,   0,   0,   0,   0
     257.168,    19,  Arrival, after,   2,   0,   0,   1,   0
     265.518,    23,Finish(1),before,   1,   0,   0,   1,   0
     265.518,    23,Finish(1), after,   2,   0,   0,   0,   1
     283.283,    24,Finish(2),before,   1,   0,   0,   0,   1
     283.283,    24,Finish(2), after,   1,   0,   0,   0,   0
     305.516,    22,  Arrival,before,   0,   0,   0,   0,   0
     305.516,    22,  Arrival, after,   2,   0,   0,   1,   0
     305.976,    26,Finish(1),before,   1,   0,   0,   1,   0
     305.976,    26,Finish(1), after,   2,   0,   0,   0,   1
     322.660,    27,Finish(2),before,   1,   0,   0,   0,   1
     322.660,    27,Finish(2), after,   1,   0,   0,   0,   0
     355.133,    25,  Arrival,before,   0,   0,   0,   0,   0
     355.133,    25,  Arrival, after,   2,   0,   0,   1,   0
     363.540,    29,Finish(1),before,   1,   0,   0,   1,   0
     363.540,    29,Finish(1), after,   2,   0,   0,   0,   1
     368.540,    28,  Arrival,before,   1,   0,   0,   0,   1
     368.540,    28,  Arrival, after,   3,   0,   0,   1,   1
     379.886,    32,Finish(1),before,   2,   0,   0,   1,   1
     379.886,    32,Finish(1), after,   2,   0,   1,   0,   1
     380.961,    30,Finish(2),before,   1,   0,   1,   0,   1
     380.961,    30,Finish(2), after,   2,   0,   0,   0,   1
     395.735,    33,Finish(2),before,   1,   0,   0,   0,   1
     395.735,    33,Finish(2), after,   1,   0,   0,   0,   0
     417.656,    31,  Arrival,before,   0,   0,   0,   0,   0
     417.656,    31,  Arrival, after,   2,   0,   0,   1,   0
     444.899,    35,Finish(1),before,   1,   0,   0,   1,   0
     444.899,    35,Finish(1), after,   2,   0,   0,   0,   1
     460.005,    36,Finish(2),before,   1,   0,   0,   0,   1
     460.005,    36,Finish(2), after,   1,   0,   0,   0,   0
     475.453,    34,  Arrival,before,   0,   0,   0,   0,   0
     475.453,    34,  Arrival, after,   2,   0,   0,   1,   0
     490.215,    38,Finish(1),before,   1,   0,   0,   1,   0
     490.215,    38,Finish(1), after,   2,   0,   0,   0,   1
     496.366,    37,  Arrival,before,   1,   0,   0,   0,   1
     496.366,    37,  Arrival, after,   3,   0,   0,   1,   1
     497.431,    41,Finish(1),before,   2,   0,   0,   1,   1
     497.431,    41,Finish(1), after,   2,   0,   1,   0,   1
     509.841,    39,Finish(2),before,   1,   0,   1,   0,   1
     509.841,    39,Finish(2), after,   2,   0,   0,   0,   1
     529.092,    42,Finish(2),before,   1,   0,   0,   0,   1
     529.092,    42,Finish(2), after,   1,   0,   0,   0,   0
     545.333,    40,  Arrival,before,   0,   0,   0,   0,   0
     545.333,    40,  Arrival, after,   2,   0,   0,   1,   0
     551.985,    44,Finish(1),before,   1,   0,   0,   1,   0
     551.985,    44,Finish(1), after,   2,   0,   0,   0,   1
     568.451,    45,Finish(2),before,   1,   0,   0,   0,   1
     568.451,    45,Finish(2), after,   1,   0,   0,   0,   0
     575.902,    43,  Arrival,before,   0,   0,   0,   0,   0
     575.902,    43,  Arrival, after,   2,   0,   0,   1,   0
     587.819,    47,Finish(1),before,   1,   0,   0,   1,   0
     587.819,    47,Finish(1), after,   2,   0,   0,   0,   1
     604.799,    48,Finish(2),before,   1,   0,   0,   0,   1
     604.799,    48,Finish(2), after,   1,   0,   0,   0,   0
     631.644,    46,  Arrival,before,   0,   0,   0,   0,   0
     631.644,    46,  Arrival, after,   2,   0,   0,   1,   0
     664.694,    50,Finish(1),before,   1,   0,   0,   1,   0
     664.694,    50,Finish(1), after,   2,   0,   0,   0,   1
     664.954,    49,  Arrival,before,   1,   0,   0,   0,   1
     664.954,    49,  Arrival, after,   3,   0,   0,   1,   1
     666.127,    53,Finish(1),before,   2,   0,   0,   1,   1
     666.127,    53,Finish(1), after,   2,   0,   1,   0,   1
     676.329,    51,Finish(2),before,   1,   0,   1,   0,   1
     676.329,    51,Finish(2), after,   2,   0,   0,   0,   1
     691.633,    54,Finish(2),before,   1,   0,   0,   0,   1
     691.633,    54,Finish(2), after,   1,   0,   0,   0,   0
     692.783,    52,  Arrival,before,   0,   0,   0,   0,   0
     692.783,    52,  Arrival, after,   2,   0,   0,   1,   0
     693.842,    56,Finish(1),before,   1,   0,   0,   1,   0
     693.842,    56,Finish(1), after,   2,   0,   0,   0,   1
     706.883,    57,Finish(2),before,   1,   0,   0,   0,   1
     706.883,    57,Finish(2), after,   1,   0,   0,   0,   0
     733.828,    55,  Arrival,before,   0,   0,   0,   0,   0
     733.828,    55,  Arrival, after,   2,   0,   0,   1,   0
     737.961,    59,Finish(1),before,   1,   0,   0,   1,   0
     737.961,    59,Finish(1), after,   2,   0,   0,   0,   1
     754.590,    60,Finish(2),before,   1,   0,   0,   0,   1
     754.590,    60,Finish(2), after,   1,   0,   0,   0,   0
     781.376,    58,  Arrival,before,   0,   0,   0,   0,   0
     781.376,    58,  Arrival, after,   2,   0,   0,   1,   0
     788.069,    62,Finish(1),before,   1,   0,   0,   1,   0
     788.069,    62,Finish(1), after,   2,   0,   0,   0,   1
     806.313,    63,Finish(2),before,   1,   0,   0,   0,   1
     806.313,    63,Finish(2), after,   1,   0,   0,   0,   0
     814.299,    61,  Arrival,before,   0,   0,   0,   0,   0
     814.299,    61,  Arrival, after,   2,   0,   0,   1,   0
     817.997,    65,Finish(1),before,   1,   0,   0,   1,   0
     817.997,    65,Finish(1), after,   2,   0,   0,   0,   1
     828.811,    66,Finish(2),before,   1,   0,   0,   0,   1
     828.811,    66,Finish(2), after,   1,   0,   0,   0,   0
     865.907,    64,  Arrival,before,   0,   0,   0,   0,   0
     865.907,    64,  Arrival, after,   2,   0,   0,   1,   0
     892.699,    67,  Arrival,before,   1,   0,   0,   1,   0
     892.699,    67,  Arrival, after,   2,   1,   0,   1,   0
     928.506,    69,  Arrival,before,   1,   1,   0,   1,   0
     928.506,    69,  Arrival, after,   2,   2,   0,   1,   0
     948.454,    68,Finish(1),before,   1,   2,   0,   1,   0
     948.454,    68,Finish(1), after,   3,   1,   0,   1,   1
     950.563,    71,Finish(1),before,   2,   1,   0,   1,   1
     950.563,    71,Finish(1), after,   3,   0,   1,   1,   1
     962.681,    72,Finish(2),before,   2,   0,   1,   1,   1
     962.681,    72,Finish(2), after,   3,   0,   0,   1,   1
     970.516,    70,  Arrival,before,   2,   0,   0,   1,   1
     970.516,    70,  Arrival, after,   3,   1,   0,   1,   1
     977.279,    74,Finish(2),before,   2,   1,   0,   1,   1
     977.279,    74,Finish(2), after,   2,   1,   0,   1,   0
     984.493,    75,  Arrival,before,   1,   1,   0,   1,   0
     984.493,    75,  Arrival, after,   2,   2,   0,   1,   0
     986.132,    73,Finish(1),before,   1,   2,   0,   1,   0
     986.132,    73,Finish(1), after,   3,   1,   0,   1,   1
     995.140,    77,Finish(1),before,   2,   1,   0,   1,   1
     995.140,    77,Finish(1), after,   3,   0,   1,   1,   1
     996.956,    78,Finish(2),before,   2,   0,   1,   1,   1
     996.956,    78,Finish(2), after,   3,   0,   0,   1,   1
    1001.583,    76,  Arrival,before,   2,   0,   0,   1,   1
    1001.583,    76,  Arrival, after,   3,   1,   0,   1,   1
    1006.214,    79,Finish(1),before,   2,   1,   0,   1,   1
    1006.214,    79,Finish(1), after,   3,   0,   1,   1,   1
    1014.259,    80,Finish(2),before,   2,   0,   1,   1,   1
    1014.259,    80,Finish(2), after,   3,   0,   0,   1,   1
    1016.257,    82,Finish(1),before,   2,   0,   0,   1,   1
    1016.257,    82,Finish(1), after,   2,   0,   1,   0,   1
    1035.283,    83,Finish(2),before,   1,   0,   1,   0,   1
    1035.283,    83,Finish(2), after,   2,   0,   0,   0,   1
    1046.612,    81,  Arrival,before,   1,   0,   0,   0,   1
    1046.612,    81,  Arrival, after,   3,   0,   0,   1,   1
    1047.052,    84,Finish(2),before,   2,   0,   0,   1,   1
    1047.052,    84,Finish(2), after,   2,   0,   0,   1,   0
    1048.140,    86,Finish(1),before,   1,   0,   0,   1,   0
    1048.140,    86,Finish(1), after,   2,   0,   0,   0,   1
    1067.493,    87,Finish(2),before,   1,   0,   0,   0,   1
    1067.493,    87,Finish(2), after,   1,   0,   0,   0,   0
    1075.233,    85,  Arrival,before,   0,   0,   0,   0,   0
    1075.233,    85,  Arrival, after,   2,   0,   0,   1,   0
    1090.620,    89,Finish(1),before,   1,   0,   0,   1,   0
    1090.620,    89,Finish(1), after,   2,   0,   0,   0,   1
    1103.980,    90,Finish(2),before,   1,   0,   0,   0,   1
    1103.980,    90,Finish(2), after,   1,   0,   0,   0,   0
    1110.014,    88,  Arrival,before,   0,   0,   0,   0,   0
    1110.014,    88,  Arrival, after,   2,   0,   0,   1,   0
    1115.155,    92,Finish(1),before,   1,   0,   0,   1,   0
    1115.155,    92,Finish(1), after,   2,   0,   0,   0,   1
    1130.222,    93,Finish(2),before,   1,   0,   0,   0,   1
    1130.222,    93,Finish(2), after,   1,   0,   0,   0,   0
    1165.206,    91,  Arrival,before,   0,   0,   0,   0,   0
    1165.206,    91,  Arrival, after,   2,   0,   0,   1,   0
    1173.746,    95,Finish(1),before,   1,   0,   0,   1,   0
    1173.746,    95,Finish(1), after,   2,   0,   0,   0,   1
    1192.083,    96,Finish(2),before,   1,   0,   0,   0,   1
    1192.083,    96,Finish(2), after,   1,   0,   0,   0,   0
    1200.819,    94,  Arrival,before,   0,   0,   0,   0,   0
    1200.819,    94,  Arrival, after,   2,   0,   0,   1,   0
    1225.848,    98,Finish(1),before,   1,   0,   0,   1,   0
    1225.848,    98,Finish(1), after,   2,   0,   0,   0,   1
    1234.017,    97,  Arrival,before,   1,   0,   0,   0,   1
    1234.017,    97,  Arrival, after,   3,   0,   0,   1,   1
    1242.260,    99,Finish(2),before,   2,   0,   0,   1,   1
    1242.260,    99,Finish(2), after,   2,   0,   0,   1,   0
    1243.046,   101,Finish(1),before,   1,   0,   0,   1,   0
    1243.046,   101,Finish(1), after,   2,   0,   0,   0,   1
    1245.274,   100,  Arrival,before,   1,   0,   0,   0,   1
    1245.274,   100,  Arrival, after,   3,   0,   0,   1,   1
    1248.251,   104,Finish(1),before,   2,   0,   0,   1,   1
    1248.251,   104,Finish(1), after,   2,   0,   1,   0,   1
    1256.753,   102,Finish(2),before,   1,   0,   1,   0,   1
    1256.753,   102,Finish(2), after,   2,   0,   0,   0,   1
    1257.937,   103,  Arrival,before,   1,   0,   0,   0,   1
    1257.937,   103,  Arrival, after,   3,   0,   0,   1,   1
    1262.752,   107,Finish(1),before,   2,   0,   0,   1,   1
    1262.752,   107,Finish(1), after,   2,   0,   1,   0,   1
    1271.854,   105,Finish(2),before,   1,   0,   1,   0,   1
    1271.854,   105,Finish(2), after,   2,   0,   0,   0,   1
    1287.764,   108,Finish(2),before,   1,   0,   0,   0,   1
    1287.764,   108,Finish(2), after,   1,   0,   0,   0,   0
    1290.609,   106,  Arrival,before,   0,   0,   0,   0,   0
    1290.609,   106,  Arrival, after,   2,   0,   0,   1,   0
    1307.826,   110,Finish(1),before,   1,   0,   0,   1,   0
    1307.826,   110,Finish(1), after,   2,   0,   0,   0,   1
    1323.857,   109,  Arrival,before,   1,   0,   0,   0,   1
    1323.857,   109,  Arrival, after,   3,   0,   0,   1,   1
    1326.744,   111,Finish(2),before,   2,   0,   0,   1,   1
    1326.744,   111,Finish(2), after,   2,   0,   0,   1,   0
    1333.157,   113,Finish(1),before,   1,   0,   0,   1,   0
    1333.157,   113,Finish(1), after,   2,   0,   0,   0,   1
    1351.040,   114,Finish(2),before,   1,   0,   0,   0,   1
    1351.040,   114,Finish(2), after,   1,   0,   0,   0,   0
    1382.501,   112,  Arrival,before,   0,   0,   0,   0,   0
    1382.501,   112,  Arrival, after,   2,   0,   0,   1,   0
    1385.614,   116,Finish(1),before,   1,   0,   0,   1,   0
    1385.614,   116,Finish(1), after,   2,   0,   0,   0,   1
    1399.651,   117,Finish(2),before,   1,   0,   0,   0,   1
    1399.651,   117,Finish(2), after,   1,   0,   0,   0,   0
    1417.009,   115,  Arrival,before,   0,   0,   0,   0,   0
    1417.009,   115,  Arrival, after,   2,   0,   0,   1,   0
    1431.557,   119,Finish(1),before,   1,   0,   0,   1,   0
    1431.557,   119,Finish(1), after,   2,   0,   0,   0,   1
    1451.105,   120,Finish(2),before,   1,   0,   0,   0,   1
    1451.105,   120,Finish(2), after,   1,   0,   0,   0,   0
    1453.541,   118,  Arrival,before,   0,   0,   0,   0,   0
    1453.541,   118,  Arrival, after,   2,   0,   0,   1,   0
    1471.736,   122,Finish(1),before,   1,   0,   0,   1,   0
    1471.736,   122,Finish(1), after,   2,   0,   0,   0,   1
    1486.937,   123,Finish(2),before,   1,   0,   0,   0,   1
    1486.937,   123,Finish(2), after,   1,   0,   0,   0,   0
    1512.354,   121,  Arrival,before,   0,   0,   0,   0,   0
    1512.354,   121,  Arrival, after,   2,   0,   0,   1,   0
    1519.072,   125,Finish(1),before,   1,   0,   0,   1,   0
    1519.072,   125,Finish(1), after,   2,   0,   0,   0,   1
    1524.574,   124,  Arrival,before,   1,   0,   0,   0,   1
    1524.574,   124,  Arrival, after,   3,   0,   0,   1,   1
    1535.643,   126,Finish(2),before,   2,   0,   0,   1,   1
    1535.643,   126,Finish(2), after,   2,   0,   0,   1,   0
    1550.222,   128,Finish(1),before,   1,   0,   0,   1,   0
    1550.222,   128,Finish(1), after,   2,   0,   0,   0,   1
    1567.664,   129,Finish(2),before,   1,   0,   0,   0,   1
    1567.664,   129,Finish(2), after,   1,   0,   0,   0,   0
    1581.017,   127,  Arrival,before,   0,   0,   0,   0,   0
    1581.017,   127,  Arrival, after,   2,   0,   0,   1,   0
    1594.790,   130,  Arrival,before,   1,   0,   0,   1,   0
    1594.790,   130,  Arrival, after,   2,   1,   0,   1,   0
    1596.703,   131,Finish(1),before,   1,   1,   0,   1,   0
    1596.703,   131,Finish(1), after,   3,   0,   0,   1,   1
    1609.015,   134,Finish(2),before,   2,   0,   0,   1,   1
    1609.015,   134,Finish(2), after,   2,   0,   0,   1,   0
    1610.752,   132,  Arrival,before,   1,   0,   0,   1,   0
    1610.752,   132,  Arrival, after,   2,   1,   0,   1,   0
    1613.027,   133,Finish(1),before,   1,   1,   0,   1,   0
    1613.027,   133,Finish(1), after,   3,   0,   0,   1,   1
    1626.646,   137,Finish(2),before,   2,   0,   0,   1,   1
    1626.646,   137,Finish(2), after,   2,   0,   0,   1,   0
    1631.983,   136,Finish(1),before,   1,   0,   0,   1,   0
    1631.983,   136,Finish(1), after,   2,   0,   0,   0,   1
    1645.655,   138,Finish(2),before,   1,   0,   0,   0,   1
    1645.655,   138,Finish(2), after,   1,   0,   0,   0,   0
    1660.979,   135,  Arrival,before,   0,   0,   0,   0,   0
    1660.979,   135,  Arrival, after,   2,   0,   0,   1,   0
    1663.618,   140,Finish(1),before,   1,   0,   0,   1,   0
    1663.618,   140,Finish(1), after,   2,   0,   0,   0,   1
    1680.769,   141,Finish(2),before,   1,   0,   0,   0,   1
    1680.769,   141,Finish(2), after,   1,   0,   0,   0,   0
    1697.422,   139,  Arrival,before,   0,   0,   0,   0,   0
    1697.422,   139,  Arrival, after,   2,   0,   0,   1,   0
    1701.852,   143,Finish(1),before,   1,   0,   0,   1,   0
    1701.852,   143,Finish(1), after,   2,   0,   0,   0,   1
    1716.162,   144,Finish(2),before,   1,   0,   0,   0,   1
    1716.162,   144,Finish(2), after,   1,   0,   0,   0,   0
    1718.326,   142,  Arrival,before,   0,   0,   0,   0,   0
    1718.326,   142,  Arrival, after,   2,   0,   0,   1,   0
    1719.911,   146,Finish(1),before,   1,   0,   0,   1,   0
    1719.911,   146,Finish(1), after,   2,   0,   0,   0,   1
    1740.483,   147,Finish(2),before,   1,   0,   0,   0,   1
    1740.483,   147,Finish(2), after,   1,   0,   0,   0,   0
    1746.007,   145,  Arrival,before,   0,   0,   0,   0,   0
    1746.007,   145,  Arrival, after,   2,   0,   0,   1,   0
    1750.830,   149,Finish(1),before,   1,   0,   0,   1,   0
    1750.830,   149,Finish(1), after,   2,   0,   0,   0,   1
    1771.693,   150,Finish(2),before,   1,   0,   0,   0,   1
    1771.693,   150,Finish(2), after,   1,   0,   0,   0,   0
    1781.252,   148,  Arrival,before,   0,   0,   0,   0,   0
    1781.252,   148,  Arrival, after,   2,   0,   0,   1,   0
    1802.309,   152,Finish(1),before,   1,   0,   0,   1,   0
    1802.309,   152,Finish(1), after,   2,   0,   0,   0,   1
    1809.469,   151,  Arrival,before,   1,   0,   0,   0,   1
    1809.469,   151,  Arrival, after,   3,   0,   0,   1,   1
    1813.365,   155,Finish(1),before,   2,   0,   0,   1,   1
    1813.365,   155,Finish(1), after,   2,   0,   1,   0,   1
    1818.187,   153,Finish(2),before,   1,   0,   1,   0,   1
    1818.187,   153,Finish(2), after,   2,   0,   0,   0,   1
    1829.378,   156,Finish(2),before,   1,   0,   0,   0,   1
    1829.378,   156,Finish(2), after,   1,   0,   0,   0,   0
    1837.957,   154,  Arrival,before,   0,   0,   0,   0,   0
    1837.957,   154,  Arrival, after,   2,   0,   0,   1,   0
    1846.365,   158,Finish(1),before,   1,   0,   0,   1,   0
    1846.365,   158,Finish(1), after,   2,   0,   0,   0,   1
    1854.992,   157,  Arrival,before,   1,   0,   0,   0,   1
    1854.992,   157,  Arrival, after,   3,   0,   0,   1,   1
    1862.900,   159,Finish(2),before,   2,   0,   0,   1,   1
    1862.900,   159,Finish(2), after,   2,   0,   0,   1,   0
    1873.972,   161,Finish(1),before,   1,   0,   0,   1,   0
    1873.972,   161,Finish(1), after,   2,   0,   0,   0,   1
    1876.268,   160,  Arrival,before,   1,   0,   0,   0,   1
    1876.268,   160,  Arrival, after,   3,   0,   0,   1,   1
    1890.594,   162,Finish(2),before,   2,   0,   0,   1,   1
    1890.594,   162,Finish(2), after,   2,   0,   0,   1,   0
    1893.993,   164,Finish(1),before,   1,   0,   0,   1,   0
    1893.993,   164,Finish(1), after,   2,   0,   0,   0,   1
    1905.584,   165,Finish(2),before,   1,   0,   0,   0,   1
    1905.584,   165,Finish(2), after,   1,   0,   0,   0,   0
    1928.181,   163,  Arrival,before,   0,   0,   0,   0,   0
    1928.181,   163,  Arrival, after,   2,   0,   0,   1,   0
    1946.273,   167,Finish(1),before,   1,   0,   0,   1,   0
    1946.273,   167,Finish(1), after,   2,   0,   0,   0,   1
    1950.783,   166,  Arrival,before,   1,   0,   0,   0,   1
    1950.783,   166,  Arrival, after,   3,   0,   0,   1,   1
    1957.654,   170,Finish(1),before,   2,   0,   0,   1,   1
    1957.654,   170,Finish(1), after,   2,   0,   1,   0,   1
    1966.106,   168,Finish(2),before,   1,   0,   1,   0,   1
    1966.106,   168,Finish(2), after,   2,   0,   0,   0,   1
    1984.833,   171,Finish(2),before,   1,   0,   0,   0,   1
    1984.833,   171,Finish(2), after,   1,   0,   0,   0,   0
    2005.608,   169,  Arrival,before,   0,   0,   0,   0,   0
    2005.608,   169,  Arrival, after,   2,   0,   0,   1,   0
    2008.024,   173,Finish(1),before,   1,   0,   0,   1,   0
    2008.024,   173,Finish(1), after,   2,   0,   0,   0,   1
    2026.572,   174,Finish(2),before,   1,   0,   0,   0,   1
    2026.572,   174,Finish(2), after,   1,   0,   0,   0,   0
    2045.611,   172,  Arrival,before,   0,   0,   0,   0,   0
    2045.611,   172,  Arrival, after,   2,   0,   0,   1,   0
    2052.571,   176,Finish(1),before,   1,   0,   0,   1,   0
    2052.571,   176,Finish(1), after,   2,   0,   0,   0,   1
    2066.797,   177,Finish(2),before,   1,   0,   0,   0,   1
    2066.797,   177,Finish(2), after,   1,   0,   0,   0,   0
    2083.921,   175,  Arrival,before,   0,   0,   0,   0,   0
    2083.921,   175,  Arrival, after,   2,   0,   0,   1,   0
    2102.274,   179,Finish(1),before,   1,   0,   0,   1,   0
    2102.274,   179,Finish(1), after,   2,   0,   0,   0,   1
    2103.598,   178,  Arrival,before,   1,   0,   0,   0,   1
    2103.598,   178,  Arrival, after,   3,   0,   0,   1,   1
    2111.334,   182,Finish(1),before,   2,   0,   0,   1,   1
    2111.334,   182,Finish(1), after,   2,   0,   1,   0,   1
    2116.281,   180,Finish(2),before,   1,   0,   1,   0,   1
    2116.281,   180,Finish(2), after,   2,   0,   0,   0,   1
    2132.341,   181,  Arrival,before,   1,   0,   0,   0,   1
    2132.341,   181,  Arrival, after,   3,   0,   0,   1,   1
    2134.957,   183,Finish(2),before,   2,   0,   0,   1,   1
    2134.957,   183,Finish(2), after,   2,   0,   0,   1,   0
    2145.546,   185,Finish(1),before,   1,   0,   0,   1,   0
    2145.546,   185,Finish(1), after,   2,   0,   0,   0,   1
    2154.349,   184,  Arrival,before,   1,   0,   0,   0,   1
    2154.349,   184,  Arrival, after,   3,   0,   0,   1,   1
    2165.492,   186,Finish(2),before,   2,   0,   0,   1,   1
    2165.492,   186,Finish(2), after,   2,   0,   0,   1,   0
    2166.882,   188,Finish(1),before,   1,   0,   0,   1,   0
    2166.882,   188,Finish(1), after,   2,   0,   0,   0,   1
    2176.678,   187,  Arrival,before,   1,   0,   0,   0,   1
    2176.678,   187,  Arrival, after,   3,   0,   0,   1,   1
    2179.657,   189,Finish(2),before,   2,   0,   0,   1,   1
    2179.657,   189,Finish(2), after,   2,   0,   0,   1,   0
    2188.238,   191,Finish(1),before,   1,   0,   0,   1,   0
    2188.238,   191,Finish(1), after,   2,   0,   0,   0,   1
    2199.657,   192,Finish(2),before,   1,   0,   0,   0,   1
    2199.657,   192,Finish(2), after,   1,   0,   0,   0,   0
    2201.800,   190,  Arrival,before,   0,   0,   0,   0,   0
    2201.800,   190,  Arrival, after,   2,   0,   0,   1,   0
    2207.460,   194,Finish(1),before,   1,   0,   0,   1,   0
    2207.460,   194,Finish(1), after,   2,   0,   0,   0,   1
    2224.741,   193,  Arrival,before,   1,   0,   0,   0,   1
    2224.741,   193,  Arrival, after,   3,   0,   0,   1,   1
    2224.755,   197,Finish(1),before,   2,   0,   0,   1,   1
    2224.755,   197,Finish(1), after,   2,   0,   1,   0,   1
    2227.826,   195,Finish(2),before,   1,   0,   1,   0,   1
    2227.826,   195,Finish(2), after,   2,   0,   0,   0,   1
    2241.922,   198,Finish(2),before,   1,   0,   0,   0,   1
    2241.922,   198,Finish(2), after,   1,   0,   0,   0,   0
    2279.101,   196,  Arrival,before,   0,   0,   0,   0,   0
    2279.101,   196,  Arrival, after,   2,   0,   0,   1,   0
    2289.853,   200,Finish(1),before,   1,   0,   0,   1,   0
    2289.853,   200,Finish(1), after,   2,   0,   0,   0,   1
    2308.247,   201,Finish(2),before,   1,   0,   0,   0,   1
    2308.247,   201,Finish(2), after,   1,   0,   0,   0,   0
    2316.334,   199,  Arrival,before,   0,   0,   0,   0,   0
    2316.334,   199,  Arrival, after,   2,   0,   0,   1,   0
    2316.574,   203,Finish(1),before,   1,   0,   0,   1,   0
    2316.574,   203,Finish(1), after,   2,   0,   0,   0,   1
    2333.411,   204,Finish(2),before,   1,   0,   0,   0,   1
    2333.411,   204,Finish(2), after,   1,   0,   0,   0,   0
    2372.366,   202,  Arrival,before,   0,   0,   0,   0,   0
    2372.366,   202,  Arrival, after,   2,   0,   0,   1,   0
    2375.481,   206,Finish(1),before,   1,   0,   0,   1,   0
    2375.481,   206,Finish(1), after,   2,   0,   0,   0,   1
    2394.411,   207,Finish(2),before,   1,   0,   0,   0,   1
    2394.411,   207,Finish(2), after,   1,   0,   0,   0,   0
    2429.691,   205,  Arrival,before,   0,   0,   0,   0,   0
    2429.691,   205,  Arrival, after,   2,   0,   0,   1,   0
    2440.257,   209,Finish(1),before,   1,   0,   0,   1,   0
    2440.257,   209,Finish(1), after,   2,   0,   0,   0,   1
    2452.476,   210,Finish(2),before,   1,   0,   0,   0,   1
    2452.476,   210,Finish(2), after,   1,   0,   0,   0,   0
    2463.695,   208,  Arrival,before,   0,   0,   0,   0,   0
    2463.695,   208,  Arrival, after,   2,   0,   0,   1,   0
    2464.043,   212,Finish(1),before,   1,   0,   0,   1,   0
    2464.043,   212,Finish(1), after,   2,   0,   0,   0,   1
    2475.536,   213,Finish(2),before,   1,   0,   0,   0,   1
    2475.536,   213,Finish(2), after,   1,   0,   0,   0,   0
    2489.910,   211,  Arrival,before,   0,   0,   0,   0,   0
    2489.910,   211,  Arrival, after,   2,   0,   0,   1,   0
    2498.685,   215,Finish(1),before,   1,   0,   0,   1,   0
