# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:47
# parameter: seed = 1896632
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     197.213,    17,Finish(1), after,   2,   0,   0,   0,   1
     206.559,    18,Finish(2),before,   1,   0,   0,   0,   1
     206.559,    18,Finish(2), after,   1,   0,   0,   0,   0
     221.165,    16,  Arrival,before,   0,   0,   0,   0,   0
     221.165,    16,  Arrival, after,   2,   0,   0,   1,   0
     225.381,    20,Finish(1),before,   1,   0,   0,   1,   0
     225.381,    20,Finish(1), after,   2,   0,   0,   0,   1
     243.175,    21,Finish(2),before,   1,   0,   0,   0,   1
     243.175,    21,Finish(2), after,   1,   0,   0,   0,   0
     271.213,    19,  Arrival,before,   0,   0,   0,   0,   0
     271.213,    19,  Arrival, after,   2,   0,   0,   1,   0
     275.057,    23,Finish(1),before,   1,   0,   0,   1,   0
     275.057,    23,Finish(1), after,   2,   0,   0,   0,   1
     289.161,    24,Finish(2),before,   1,   0,   0,   0,   1
     289.161,    24,Finish(2), after,   1,   0,   0,   0,   0
     315.493,    22,  Arrival,before,   0,   0,   0,   0,   0
     315.493,    22,  Arrival, after,   2,   0,   0,   1,   0
     331.416,    26,Finish(1),before,   1,   0,   0,   1,   0
     331.416,    26,Finish(1), after,   2,   0,   0,   0,   1
     332.437,    25,  Arrival,before,   1,   0,   0,   0,   1
     332.437,    25,  Arrival, after,   3,   0,   0,   1,   1
     333.487,    29,Finish(1),before,   2,   0,   0,   1,   1
     333.487,    29,Finish(1), after,   2,   0,   1,   0,   1
     345.845,    27,Finish(2),before,   1,   0,   1,   0,   1
     345.845,    27,Finish(2), after,   2,   0,   0,   0,   1
     360.670,    30,Finish(2),before,   1,   0,   0,   0,   1
     360.670,    30,Finish(2), after,   1,   0,   0,   0,   0
     387.519,    28,  Arrival,before,   0,   0,   0,   0,   0
     387.519,    28,  Arrival, after,   2,   0,   0,   1,   0
     421.953,    32,Finish(1),before,   1,   0,   0,   1,   0
     421.953,    32,Finish(1), after,   2,   0,   0,   0,   1
     434.077,    31,  Arrival,before,   1,   0,   0,   0,   1
     434.077,    31,  Arrival, after,   3,   0,   0,   1,   1
     438.858,    33,Finish(2),before,   2,   0,   0,   1,   1
     438.858,    33,Finish(2), after,   2,   0,   0,   1,   0
     455.016,    34,  Arrival,before,   1,   0,   0,   1,   0
     455.016,    34,  Arrival, after,   2,   1,   0,   1,   0
     461.955,    35,Finish(1),before,   1,   1,   0,   1,   0
     461.955,    35,Finish(1), after,   3,   0,   0,   1,   1
     473.300,    38,Finish(2),before,   2,   0,   0,   1,   1
     473.300,    38,Finish(2), after,   2,   0,   0,   1,   0
     481.579,    36,  Arrival,before,   1,   0,   0,   1,   0
     481.579,    36,  Arrival, after,   2,   1,   0,   1,   0
     509.589,    37,Finish(1),before,   1,   1,   0,   1,   0
     509.589,    37,Finish(1), after,   3,   0,   0,   1,   1
     512.865,    39,  Arrival,before,   2,   0,   0,   1,   1
     512.865,    39,  Arrival, after,   3,   1,   0,   1,   1
     519.861,    40,Finish(1),before,   2,   1,   0,   1,   1
     519.861,    40,Finish(1), after,   3,   0,   1,   1,   1
     524.082,    41,Finish(2),before,   2,   0,   1,   1,   1
     524.082,    41,Finish(2), after,   3,   0,   0,   1,   1
     529.013,    42,  Arrival,before,   2,   0,   0,   1,   1
     529.013,    42,  Arrival, after,   3,   1,   0,   1,   1
     538.399,    43,Finish(1),before,   2,   1,   0,   1,   1
     538.399,    43,Finish(1), after,   3,   0,   1,   1,   1
     541.400,    44,Finish(2),before,   2,   0,   1,   1,   1
     541.400,    44,Finish(2), after,   3,   0,   0,   1,   1
     544.656,    46,Finish(1),before,   2,   0,   0,   1,   1
     544.656,    46,Finish(1), after,   2,   0,   1,   0,   1
     548.525,    45,  Arrival,before,   1,   0,   1,   0,   1
     548.525,    45,  Arrival, after,   3,   0,   1,   1,   1
     550.733,    49,Finish(1),before,   2,   0,   1,   1,   1
     550.733,    49,Finish(1), after,   2,   0,   2,   0,   1
     562.586,    47,Finish(2),before,   1,   0,   2,   0,   1
     562.586,    47,Finish(2), after,   2,   0,   1,   0,   1
     563.163,    48,  Arrival,before,   1,   0,   1,   0,   1
     563.163,    48,  Arrival, after,   3,   0,   1,   1,   1
     568.860,    52,Finish(1),before,   2,   0,   1,   1,   1
     568.860,    52,Finish(1), after,   2,   0,   2,   0,   1
     575.475,    50,Finish(2),before,   1,   0,   2,   0,   1
     575.475,    50,Finish(2), after,   2,   0,   1,   0,   1
     576.954,    51,  Arrival,before,   1,   0,   1,   0,   1
     576.954,    51,  Arrival, after,   3,   0,   1,   1,   1
     588.794,    53,Finish(2),before,   2,   0,   1,   1,   1
     588.794,    53,Finish(2), after,   3,   0,   0,   1,   1
     604.559,    55,Finish(1),before,   2,   0,   0,   1,   1
     604.559,    55,Finish(1), after,   2,   0,   1,   0,   1
     605.363,    56,Finish(2),before,   1,   0,   1,   0,   1
     605.363,    56,Finish(2), after,   2,   0,   0,   0,   1
     609.196,    54,  Arrival,before,   1,   0,   0,   0,   1
     609.196,    54,  Arrival, after,   3,   0,   0,   1,   1
     613.267,    59,Finish(1),before,   2,   0,   0,   1,   1
     613.267,    59,Finish(1), after,   2,   0,   1,   0,   1
     621.578,    57,Finish(2),before,   1,   0,   1,   0,   1
     621.578,    57,Finish(2), after,   2,   0,   0,   0,   1
     632.915,    60,Finish(2),before,   1,   0,   0,   0,   1
     632.915,    60,Finish(2), after,   1,   0,   0,   0,   0
     642.564,    58,  Arrival,before,   0,   0,   0,   0,   0
     642.564,    58,  Arrival, after,   2,   0,   0,   1,   0
     652.673,    62,Finish(1),before,   1,   0,   0,   1,   0
     652.673,    62,Finish(1), after,   2,   0,   0,   0,   1
     670.884,    63,Finish(2),before,   1,   0,   0,   0,   1
     670.884,    63,Finish(2), after,   1,   0,   0,   0,   0
     685.821,    61,  Arrival,before,   0,   0,   0,   0,   0
     685.821,    61,  Arrival, after,   2,   0,   0,   1,   0
     688.757,    65,Finish(1),before,   1,   0,   0,   1,   0
     688.757,    65,Finish(1), after,   2,   0,   0,   0,   1
     706.232,    66,Finish(2),before,   1,   0,   0,   0,   1
     706.232,    66,Finish(2), after,   1,   0,   0,   0,   0
     717.571,    64,  Arrival,before,   0,   0,   0,   0,   0
     717.571,    64,  Arrival, after,   2,   0,   0,   1,   0
     724.778,    68,Finish(1),before,   1,   0,   0,   1,   0
     724.778,    68,Finish(1), after,   2,   0,   0,   0,   1
     739.164,    69,Finish(2),before,   1,   0,   0,   0,   1
     739.164,    69,Finish(2), after,   1,   0,   0,   0,   0
     746.345,    67,  Arrival,before,   0,   0,   0,   0,   0
     746.345,    67,  Arrival, after,   2,   0,   0,   1,   0
     754.157,    71,Finish(1),before,   1,   0,   0,   1,   0
     754.157,    71,Finish(1), after,   2,   0,   0,   0,   1
     769.167,    70,  Arrival,before,   1,   0,   0,   0,   1
     769.167,    70,  Arrival, after,   3,   0,   0,   1,   1
     769.806,    72,Finish(2),before,   2,   0,   0,   1,   1
     769.806,    72,Finish(2), after,   2,   0,   0,   1,   0
     778.971,    74,Finish(1),before,   1,   0,   0,   1,   0
     778.971,    74,Finish(1), after,   2,   0,   0,   0,   1
     792.440,    73,  Arrival,before,   1,   0,   0,   0,   1
     792.440,    73,  Arrival, after,   3,   0,   0,   1,   1
     795.490,    75,Finish(2),before,   2,   0,   0,   1,   1
     795.490,    75,Finish(2), after,   2,   0,   0,   1,   0
     809.031,    77,Finish(1),before,   1,   0,   0,   1,   0
     809.031,    77,Finish(1), after,   2,   0,   0,   0,   1
     824.625,    78,Finish(2),before,   1,   0,   0,   0,   1
     824.625,    78,Finish(2), after,   1,   0,   0,   0,   0
     839.430,    76,  Arrival,before,   0,   0,   0,   0,   0
     839.430,    76,  Arrival, after,   2,   0,   0,   1,   0
     851.301,    80,Finish(1),before,   1,   0,   0,   1,   0
     851.301,    80,Finish(1), after,   2,   0,   0,   0,   1
     860.396,    79,  Arrival,before,   1,   0,   0,   0,   1
     860.396,    79,  Arrival, after,   3,   0,   0,   1,   1
     861.821,    83,Finish(1),before,   2,   0,   0,   1,   1
     861.821,    83,Finish(1), after,   2,   0,   1,   0,   1
     864.905,    81,Finish(2),before,   1,   0,   1,   0,   1
     864.905,    81,Finish(2), after,   2,   0,   0,   0,   1
     880.755,    84,Finish(2),before,   1,   0,   0,   0,   1
     880.755,    84,Finish(2), after,   1,   0,   0,   0,   0
     914.702,    82,  Arrival,before,   0,   0,   0,   0,   0
     914.702,    82,  Arrival, after,   2,   0,   0,   1,   0
     918.535,    86,Finish(1),before,   1,   0,   0,   1,   0
     918.535,    86,Finish(1), after,   2,   0,   0,   0,   1
     933.748,    87,Finish(2),before,   1,   0,   0,   0,   1
     933.748,    87,Finish(2), after,   1,   0,   0,   0,   0
     968.476,    85,  Arrival,before,   0,   0,   0,   0,   0
     968.476,    85,  Arrival, after,   2,   0,   0,   1,   0
     969.007,    89,Finish(1),before,   1,   0,   0,   1,   0
     969.007,    89,Finish(1), after,   2,   0,   0,   0,   1
     980.822,    90,Finish(2),before,   1,   0,   0,   0,   1
     980.822,    90,Finish(2), after,   1,   0,   0,   0,   0
     992.094,    88,  Arrival,before,   0,   0,   0,   0,   0
     992.094,    88,  Arrival, after,   2,   0,   0,   1,   0
    1009.831,    91,  Arrival,before,   1,   0,   0,   1,   0
    1009.831,    91,  Arrival, after,   2,   1,   0,   1,   0
    1010.094,    92,Finish(1),before,   1,   1,   0,   1,   0
    1010.094,    92,Finish(1), after,   3,   0,   0,   1,   1
    1011.779,    94,Finish(1),before,   2,   0,   0,   1,   1
    1011.779,    94,Finish(1), after,   2,   0,   1,   0,   1
    1026.491,    95,Finish(2),before,   1,   0,   1,   0,   1
    1026.491,    95,Finish(2), after,   2,   0,   0,   0,   1
    1039.598,    93,  Arrival,before,   1,   0,   0,   0,   1
    1039.598,    93,  Arrival, after,   3,   0,   0,   1,   1
    1045.641,    96,Finish(2),before,   2,   0,   0,   1,   1
    1045.641,    96,Finish(2), after,   2,   0,   0,   1,   0
    1052.966,    97,  Arrival,before,   1,   0,   0,   1,   0
    1052.966,    97,  Arrival, after,   2,   1,   0,   1,   0
    1057.693,    98,Finish(1),before,   1,   1,   0,   1,   0
    1057.693,    98,Finish(1), after,   3,   0,   0,   1,   1
    1059.201,   100,Finish(1),before,   2,   0,   0,   1,   1
    1059.201,   100,Finish(1), after,   2,   0,   1,   0,   1
    1070.278,   101,Finish(2),before,   1,   0,   1,   0,   1
    1070.278,   101,Finish(2), after,   2,   0,   0,   0,   1
    1083.903,   102,Finish(2),before,   1,   0,   0,   0,   1
    1083.903,   102,Finish(2), after,   1,   0,   0,   0,   0
    1087.939,    99,  Arrival,before,   0,   0,   0,   0,   0
    1087.939,    99,  Arrival, after,   2,   0,   0,   1,   0
    1101.853,   104,Finish(1),before,   1,   0,   0,   1,   0
    1101.853,   104,Finish(1), after,   2,   0,   0,   0,   1
    1113.917,   105,Finish(2),before,   1,   0,   0,   0,   1
    1113.917,   105,Finish(2), after,   1,   0,   0,   0,   0
    1145.178,   103,  Arrival,before,   0,   0,   0,   0,   0
    1145.178,   103,  Arrival, after,   2,   0,   0,   1,   0
    1150.219,   107,Finish(1),before,   1,   0,   0,   1,   0
    1150.219,   107,Finish(1), after,   2,   0,   0,   0,   1
    1167.583,   106,  Arrival,before,   1,   0,   0,   0,   1
    1167.583,   106,  Arrival, after,   3,   0,   0,   1,   1
    1169.617,   110,Finish(1),before,   2,   0,   0,   1,   1
    1169.617,   110,Finish(1), after,   2,   0,   1,   0,   1
    1169.698,   108,Finish(2),before,   1,   0,   1,   0,   1
    1169.698,   108,Finish(2), after,   2,   0,   0,   0,   1
    1190.698,   111,Finish(2),before,   1,   0,   0,   0,   1
    1190.698,   111,Finish(2), after,   1,   0,   0,   0,   0
    1199.371,   109,  Arrival,before,   0,   0,   0,   0,   0
    1199.371,   109,  Arrival, after,   2,   0,   0,   1,   0
    1199.870,   113,Finish(1),before,   1,   0,   0,   1,   0
    1199.870,   113,Finish(1), after,   2,   0,   0,   0,   1
    1210.525,   112,  Arrival,before,   1,   0,   0,   0,   1
    1210.525,   112,  Arrival, after,   3,   0,   0,   1,   1
    1216.750,   114,Finish(2),before,   2,   0,   0,   1,   1
    1216.750,   114,Finish(2), after,   2,   0,   0,   1,   0
    1229.231,   116,Finish(1),before,   1,   0,   0,   1,   0
    1229.231,   116,Finish(1), after,   2,   0,   0,   0,   1
    1233.887,   115,  Arrival,before,   1,   0,   0,   0,   1
    1233.887,   115,  Arrival, after,   3,   0,   0,   1,   1
    1246.787,   117,Finish(2),before,   2,   0,   0,   1,   1
    1246.787,   117,Finish(2), after,   2,   0,   0,   1,   0
    1256.942,   119,Finish(1),before,   1,   0,   0,   1,   0
    1256.942,   119,Finish(1), after,   2,   0,   0,   0,   1
    1268.123,   120,Finish(2),before,   1,   0,   0,   0,   1
    1268.123,   120,Finish(2), after,   1,   0,   0,   0,   0
    1282.329,   118,  Arrival,before,   0,   0,   0,   0,   0
    1282.329,   118,  Arrival, after,   2,   0,   0,   1,   0
    1297.382,   122,Finish(1),before,   1,   0,   0,   1,   0
    1297.382,   122,Finish(1), after,   2,   0,   0,   0,   1
    1310.906,   123,Finish(2),before,   1,   0,   0,   0,   1
    1310.906,   123,Finish(2), after,   1,   0,   0,   0,   0
    1315.460,   121,  Arrival,before,   0,   0,   0,   0,   0
    1315.460,   121,  Arrival, after,   2,   0,   0,   1,   0
    1326.564,   125,Finish(1),before,   1,   0,   0,   1,   0
    1326.564,   125,Finish(1), after,   2,   0,   0,   0,   1
    1347.040,   126,Finish(2),before,   1,   0,   0,   0,   1
    1347.040,   126,Finish(2), after,   1,   0,   0,   0,   0
    1371.355,   124,  Arrival,before,   0,   0,   0,   0,   0
    1371.355,   124,  Arrival, after,   2,   0,   0,   1,   0
    1390.009,   128,Finish(1),before,   1,   0,   0,   1,   0
    1390.009,   128,Finish(1), after,   2,   0,   0,   0,   1
    1400.340,   127,  Arrival,before,   1,   0,   0,   0,   1
    1400.340,   127,  Arrival, after,   3,   0,   0,   1,   1
    1412.175,   129,Finish(2),before,   2,   0,   0,   1,   1
    1412.175,   129,Finish(2), after,   2,   0,   0,   1,   0
    1413.552,   131,Finish(1),before,   1,   0,   0,   1,   0
    1413.552,   131,Finish(1), after,   2,   0,   0,   0,   1
    1433.827,   132,Finish(2),before,   1,   0,   0,   0,   1
    1433.827,   132,Finish(2), after,   1,   0,   0,   0,   0
    1449.846,   130,  Arrival,before,   0,   0,   0,   0,   0
    1449.846,   130,  Arrival, after,   2,   0,   0,   1,   0
    1460.798,   134,Finish(1),before,   1,   0,   0,   1,   0
    1460.798,   134,Finish(1), after,   2,   0,   0,   0,   1
    1469.688,   133,  Arrival,before,   1,   0,   0,   0,   1
    1469.688,   133,  Arrival, after,   3,   0,   0,   1,   1
    1476.919,   135,Finish(2),before,   2,   0,   0,   1,   1
    1476.919,   135,Finish(2), after,   2,   0,   0,   1,   0
    1485.722,   137,Finish(1),before,   1,   0,   0,   1,   0
    1485.722,   137,Finish(1), after,   2,   0,   0,   0,   1
    1503.608,   138,Finish(2),before,   1,   0,   0,   0,   1
    1503.608,   138,Finish(2), after,   1,   0,   0,   0,   0
    1518.414,   136,  Arrival,before,   0,   0,   0,   0,   0
    1518.414,   136,  Arrival, after,   2,   0,   0,   1,   0
    1521.452,   140,Finish(1),before,   1,   0,   0,   1,   0
    1521.452,   140,Finish(1), after,   2,   0,   0,   0,   1
    1530.620,   139,  Arrival,before,   1,   0,   0,   0,   1
    1530.620,   139,  Arrival, after,   3,   0,   0,   1,   1
    1531.708,   143,Finish(1),before,   2,   0,   0,   1,   1
    1531.708,   143,Finish(1), after,   2,   0,   1,   0,   1
    1537.429,   141,Finish(2),before,   1,   0,   1,   0,   1
    1537.429,   141,Finish(2), after,   2,   0,   0,   0,   1
    1553.332,   144,Finish(2),before,   1,   0,   0,   0,   1
    1553.332,   144,Finish(2), after,   1,   0,   0,   0,   0
    1574.363,   142,  Arrival,before,   0,   0,   0,   0,   0
    1574.363,   142,  Arrival, after,   2,   0,   0,   1,   0
    1587.427,   146,Finish(1),before,   1,   0,   0,   1,   0
    1587.427,   146,Finish(1), after,   2,   0,   0,   0,   1
    1605.554,   147,Finish(2),before,   1,   0,   0,   0,   1
    1605.554,   147,Finish(2), after,   1,   0,   0,   0,   0
    1625.018,   145,  Arrival,before,   0,   0,   0,   0,   0
    1625.018,   145,  Arrival, after,   2,   0,   0,   1,   0
    1626.115,   149,Finish(1),before,   1,   0,   0,   1,   0
    1626.115,   149,Finish(1), after,   2,   0,   0,   0,   1
    1644.848,   150,Finish(2),before,   1,   0,   0,   0,   1
    1644.848,   150,Finish(2), after,   1,   0,   0,   0,   0
    1678.820,   148,  Arrival,before,   0,   0,   0,   0,   0
    1678.820,   148,  Arrival, after,   2,   0,   0,   1,   0
    1707.326,   152,Finish(1),before,   1,   0,   0,   1,   0
    1707.326,   152,Finish(1), after,   2,   0,   0,   0,   1
    1708.279,   151,  Arrival,before,   1,   0,   0,   0,   1
    1708.279,   151,  Arrival, after,   3,   0,   0,   1,   1
    1709.837,   155,Finish(1),before,   2,   0,   0,   1,   1
    1709.837,   155,Finish(1), after,   2,   0,   1,   0,   1
    1720.959,   153,Finish(2),before,   1,   0,   1,   0,   1
    1720.959,   153,Finish(2), after,   2,   0,   0,   0,   1
    1725.058,   154,  Arrival,before,   1,   0,   0,   0,   1
    1725.058,   154,  Arrival, after,   3,   0,   0,   1,   1
    1734.018,   158,Finish(1),before,   2,   0,   0,   1,   1
    1734.018,   158,Finish(1), after,   2,   0,   1,   0,   1
    1737.063,   156,Finish(2),before,   1,   0,   1,   0,   1
    1737.063,   156,Finish(2), after,   2,   0,   0,   0,   1
    1754.137,   159,Finish(2),before,   1,   0,   0,   0,   1
    1754.137,   159,Finish(2), after,   1,   0,   0,   0,   0
    1768.491,   157,  Arrival,before,   0,   0,   0,   0,   0
    1768.491,   157,  Arrival, after,   2,   0,   0,   1,   0
    1787.836,   161,Finish(1),before,   1,   0,   0,   1,   0
    1787.836,   161,Finish(1), after,   2,   0,   0,   0,   1
    1789.111,   160,  Arrival,before,   1,   0,   0,   0,   1
    1789.111,   160,  Arrival, after,   3,   0,   0,   1,   1
    1805.370,   163,  Arrival,before,   2,   0,   0,   1,   1
    1805.370,   163,  Arrival, after,   3,   1,   0,   1,   1
    1809.669,   162,Finish(2),before,   2,   1,   0,   1,   1
    1809.669,   162,Finish(2), after,   2,   1,   0,   1,   0
    1810.534,   164,Finish(1),before,   1,   1,   0,   1,   0
    1810.534,   164,Finish(1), after,   3,   0,   0,   1,   1
    1811.117,   166,Finish(1),before,   2,   0,   0,   1,   1
    1811.117,   166,Finish(1), after,   2,   0,   1,   0,   1
    1823.671,   165,  Arrival,before,   1,   0,   1,   0,   1
    1823.671,   165,  Arrival, after,   3,   0,   1,   1,   1
    1825.382,   167,Finish(2),before,   2,   0,   1,   1,   1
    1825.382,   167,Finish(2), after,   3,   0,   0,   1,   1
    1839.730,   170,Finish(2),before,   2,   0,   0,   1,   1
    1839.730,   170,Finish(2), after,   2,   0,   0,   1,   0
    1842.096,   169,Finish(1),before,   1,   0,   0,   1,   0
    1842.096,   169,Finish(1), after,   2,   0,   0,   0,   1
    1844.341,   168,  Arrival,before,   1,   0,   0,   0,   1
    1844.341,   168,  Arrival, after,   3,   0,   0,   1,   1
    1845.513,   173,Finish(1),before,   2,   0,   0,   1,   1
    1845.513,   173,Finish(1), after,   2,   0,   1,   0,   1
    1857.351,   171,Finish(2),before,   1,   0,   1,   0,   1
    1857.351,   171,Finish(2), after,   2,   0,   0,   0,   1
    1869.075,   172,  Arrival,before,   1,   0,   0,   0,   1
    1869.075,   172,  Arrival, after,   3,   0,   0,   1,   1
    1873.761,   174,Finish(2),before,   2,   0,   0,   1,   1
    1873.761,   174,Finish(2), after,   2,   0,   0,   1,   0
    1874.879,   176,Finish(1),before,   1,   0,   0,   1,   0
    1874.879,   176,Finish(1), after,   2,   0,   0,   0,   1
    1896.412,   177,Finish(2),before,   1,   0,   0,   0,   1
    1896.412,   177,Finish(2), after,   1,   0,   0,   0,   0
    1897.212,   175,  Arrival,before,   0,   0,   0,   0,   0
    1897.212,   175,  Arrival, after,   2,   0,   0,   1,   0
    1936.164,   178,  Arrival,before,   1,   0,   0,   1,   0
    1936.164,   178,  Arrival, after,   2,   1,   0,   1,   0
    1943.051,   179,Finish(1),before,   1,   1,   0,   1,   0
    1943.051,   179,Finish(1), after,   3,   0,   0,   1,   1
    1945.000,   181,Finish(1),before,   2,   0,   0,   1,   1
    1945.000,   181,Finish(1), after,   2,   0,   1,   0,   1
    1960.821,   182,Finish(2),before,   1,   0,   1,   0,   1
    1960.821,   182,Finish(2), after,   2,   0,   0,   0,   1
    1976.149,   183,Finish(2),before,   1,   0,   0,   0,   1
    1976.149,   183,Finish(2), after,   1,   0,   0,   0,   0
    1992.742,   180,  Arrival,before,   0,   0,   0,   0,   0
    1992.742,   180,  Arrival, after,   2,   0,   0,   1,   0
    2002.372,   185,Finish(1),before,   1,   0,   0,   1,   0
    2002.372,   185,Finish(1), after,   2,   0,   0,   0,   1
    2018.416,   186,Finish(2),before,   1,   0,   0,   0,   1
    2018.416,   186,Finish(2), after,   1,   0,   0,   0,   0
    2027.557,   184,  Arrival,before,   0,   0,   0,   0,   0
    2027.557,   184,  Arrival, after,   2,   0,   0,   1,   0
    2029.270,   188,Finish(1),before,   1,   0,   0,   1,   0
    2029.270,   188,Finish(1), after,   2,   0,   0,   0,   1
    2048.665,   189,Finish(2),before,   1,   0,   0,   0,   1
    2048.665,   189,Finish(2), after,   1,   0,   0,   0,   0
    2065.903,   187,  Arrival,before,   0,   0,   0,   0,   0
    2065.903,   187,  Arrival, after,   2,   0,   0,   1,   0
    2084.092,   191,Finish(1),before,   1,   0,   0,   1,   0
    2084.092,   191,Finish(1), after,   2,   0,   0,   0,   1
    2104.813,   192,Finish(2),before,   1,   0,   0,   0,   1
    2104.813,   192,Finish(2), after,   1,   0,   0,   0,   0
    2115.130,   190,  Arrival,before,   0,   0,   0,   0,   0
    2115.130,   190,  Arrival, after,   2,   0,   0,   1,   0
    2116.219,   194,Finish(1),before,   1,   0,   0,   1,   0
    2116.219,   194,Finish(1), after,   2,   0,   0,   0,   1
    2135.051,   195,Finish(2),before,   1,   0,   0,   0,   1
    2135.051,   195,Finish(2), after,   1,   0,   0,   0,   0
    2161.132,   193,  Arrival,before,   0,   0,   0,   0,   0
    2161.132,   193,  Arrival, after,   2,   0,   0,   1,   0
    2164.402,   197,Finish(1),before,   1,   0,   0,   1,   0
    2164.402,   197,Finish(1), after,   2,   0,   0,   0,   1
    2177.908,   198,Finish(2),before,   1,   0,   0,   0,   1
    2177.908,   198,Finish(2), after,   1,   0,   0,   0,   0
    2187.652,   196,  Arrival,before,   0,   0,   0,   0,   0
    2187.652,   196,  Arrival, after,   2,   0,   0,   1,   0
    2230.616,   199,  Arrival,before,   1,   0,   0,   1,   0
    2230.616,   199,  Arrival, after,   2,   1,   0,   1,   0
    2236.260,   200,Finish(1),before,   1,   1,   0,   1,   0
    2236.260,   200,Finish(1), after,   3,   0,   0,   1,   1
    2245.969,   201,  Arrival,before,   2,   0,   0,   1,   1
    2245.969,   201,  Arrival, after,   3,   1,   0,   1,   1
    2249.102,   202,Finish(1),before,   2,   1,   0,   1,   1
    2249.102,   202,Finish(1), after,   3,   0,   1,   1,   1
    2250.221,   203,Finish(2),before,   2,   0,   1,   1,   1
    2250.221,   203,Finish(2), after,   3,   0,   0,   1,   1
    2263.723,   206,Finish(2),before,   2,   0,   0,   1,   1
    2263.723,   206,Finish(2), after,   2,   0,   0,   1,   0
    2269.155,   204,  Arrival,before,   1,   0,   0,   1,   0
    2269.155,   204,  Arrival, after,   2,   1,   0,   1,   0
    2270.369,   205,Finish(1),before,   1,   1,   0,   1,   0
    2270.369,   205,Finish(1), after,   3,   0,   0,   1,   1
    2272.886,   208,Finish(1),before,   2,   0,   0,   1,   1
    2272.886,   208,Finish(1), after,   2,   0,   1,   0,   1
    2290.210,   209,Finish(2),before,   1,   0,   1,   0,   1
    2290.210,   209,Finish(2), after,   2,   0,   0,   0,   1
    2302.902,   210,Finish(2),before,   1,   0,   0,   0,   1
    2302.902,   210,Finish(2), after,   1,   0,   0,   0,   0
    2328.014,   207,  Arrival,before,   0,   0,   0,   0,   0
    2328.014,   207,  Arrival, after,   2,   0,   0,   1,   0
    2333.035,   212,Finish(1),before,   1,   0,   0,   1,   0
    2333.035,   212,Finish(1), after,   2,   0,   0,   0,   1
    2347.534,   211,  Arrival,before,   1,   0,   0,   0,   1
    2347.534,   211,  Arrival, after,   3,   0,   0,   1,   1
    2353.531,   213,Finish(2),before,   2,   0,   0,   1,   1
    2353.531,   213,Finish(2), after,   2,   0,   0,   1,   0
    2359.047,   215,Finish(1),before,   1,   0,   0,   1,   0
    2359.047,   215,Finish(1), after,   2,   0,   0,   0,   1
